ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -0.391, -0.967, -0.0112, 34.74, 27.15, -29.45, -32.67, -0.815493, -1.11966, 0.0451669, 0, 0, 2022-09-08.18:07:50, 219
5, -0.386, -0.967, -0.0112, 36.35, 28.07, -30.14, -33.59, -0.807682, -1.11965, 0.0451669, 0, 0, 2022-09-08.18:07:50, 220
5, -0.381, -0.967, -0.0101, 34.97, 27.38, -29.22, -32.44, -0.791427, -1.1198, 0.0451669, 0, 0, 2022-09-08.18:07:50, 221
5, -0.362, -0.967, -0.0091, 34.28, 27.38, -26.92, -32.21, -0.780023, -1.11987, 0.0422726, 0, 0, 2022-09-08.18:07:50, 224
5, -0.353, -0.966, -0.0092, 33.13, 25.54, -28.53, -31.06, -0.768096, -1.11997, 0.0422726, 0, 0, 2022-09-08.18:07:50, 226
5, -0.339, -0.966, -0.0072, 33.36, 25.54, -28.53, -31.29, -0.767583, -1.11996, 0.0422726, 0, 0, 2022-09-08.18:07:50, 228
5, -0.33, -0.966, -0.0049, 34.97, 27.15, -27.61, -34.05, -0.756672, -1.12005, 0.0422726, 0, 0, 2022-09-08.18:07:50, 230
5, -0.325, -0.966, -0.0054, 34.05, 27.15, -26.46, -32.9, -0.748041, -1.12068, 0.0583158, 0, 0, 2022-09-08.18:07:50, 231
5, -0.32, -0.966, -0.004, 34.51, 27.15, -25.31, -33.13, -0.741885, -1.12096, 0.0583158, 0, 0, 2022-09-08.18:07:50, 232
5, -0.311, -0.966, -0.0066, 33.82, 26.46, -26.46, -32.21, -0.733422, -1.12119, 0.0583158, 0, 0, 2022-09-08.18:07:50, 233
5, -0.293, -0.965, -0.0103, 31.52, 23.23, -26.46, -28.99, -0.719305, -1.12161, 0.0480457, 0, 0, 2022-09-08.18:07:50, 237
5, -0.28, -0.964, -0.0105, 31.29, 22.54, -26, -27.61, -0.711252, -1.12184, 0.0480457, 0, 0, 2022-09-08.18:07:50, 239
5, -0.272, -0.964, -0.0115, 31.98, 21.85, -25.77, -27.38, -0.708656, -1.12192, 0.0480457, 0, 0, 2022-09-08.18:07:50, 241
5, -0.263, -0.963, -0.0124, 31.75, 23.46, -25.77, -28.07, -0.702114, -1.12211, 0.0480457, 0, 0, 2022-09-08.18:07:50, 243
5, -0.25, -0.962, -0.0123, 30.6, 20.47, -26.69, -29.45, -0.688564, -1.12237, 0.0562242, 0, 0, 2022-09-08.18:07:50, 245
5, -0.242, -0.962, -0.0132, 30.37, 22.08, -26, -29.45, -0.685316, -1.12243, 0.0562242, 0, 0, 2022-09-08.18:07:50, 247
5, -0.238, -0.962, -0.0139, 30.14, 21.85, -25.54, -27.84, -0.679243, -1.12257, 0.0562242, 0, 0, 2022-09-08.18:07:51, 248
5, -0.225, -0.961, -0.0165, 30.6, 21.39, -24.62, -26.92, -0.664578, -1.12279, 0.0486032, 0, 0, 2022-09-08.18:07:51, 250
5, -0.217, -0.96, -0.018, 30.37, 21.62, -24.16, -26.92, -0.656523, -1.12295, 0.0486032, 0, 0, 2022-09-08.18:07:51, 252
5, -0.214, -0.96, -0.0184, 28.3, 20.47, -23.7, -25.31, -0.651419, -1.12302, 0.0486032, 0, 0, 2022-09-08.18:07:51, 253
5, -0.21, -0.96, -0.019, 29.91, 21.85, -23.93, -27.15, -0.634807, -1.1229, 0.0526896, 0, 0, 2022-09-08.18:07:51, 254
5, -0.182, -0.958, -0.0162, 28.99, 20.7, -23.93, -23, -0.625613, -1.12295, 0.0526896, 0, 0, 2022-09-08.18:07:51, 4
5, -0.171, -0.956, -0.0118, 29.91, 21.62, -24.62, -23.93, -0.624319, -1.12284, 0.0526896, 0, 0, 2022-09-08.18:07:51, 6
5, -0.167, -0.956, -0.0102, 29.22, 19.55, -23.46, -22.54, -0.618489, -1.12285, 0.0526896, 0, 0, 2022-09-08.18:07:51, 7
5, -0.163, -0.955, -0.0093, 29.22, 18.86, -24.16, -23.23, -0.584238, -1.12385, 0.0570844, 0, 0, 2022-09-08.18:07:51, 8
5, -0.148, -0.954, -0.0029, 28.76, 20.01, -21.16, -23.23, -0.577155, -1.1241, 0.0570844, 0, 0, 2022-09-08.18:07:51, 11
5, -0.137, -0.952, 0.0002, 26.46, 19.09, -22.08, -22.08, -0.567678, -1.1243, 0.0570844, 0, 0, 2022-09-08.18:07:51, 14
5, -0.134, -0.952, 0.0022, 25.77, 18.63, -21.85, -21.85, -0.558222, -1.12381, 0.0707038, 0, 0, 2022-09-08.18:07:51, 15
5, -0.123, -0.951, 0.0101, 27.84, 18.4, -21.62, -21.62, -0.547005, -1.12384, 0.0707038, 0, 0, 2022-09-08.18:07:51, 17
5, -0.116, -0.95, 0.0147, 28.76, 20.24, -21.62, -21.85, -0.551272, -1.1236, 0.0707038, 0, 0, 2022-09-08.18:07:51, 19
5, -0.105, -0.948, 0.0203, 27.15, 18.63, -21.16, -21.16, -0.545528, -1.12356, 0.0707038, 0, 0, 2022-09-08.18:07:51, 21
5, -0.102, -0.948, 0.0217, 25.08, 18.4, -20.24, -19.32, -0.534954, -1.12315, 0.069582, 0, 0, 2022-09-08.18:07:51, 22
5, -0.095, -0.947, 0.0244, 25.54, 17.71, -21.39, -19.09, -0.532888, -1.12302, 0.069582, 0, 0, 2022-09-08.18:07:51, 24
5, -0.092, -0.946, 0.0258, 28.53, 19.09, -23.93, -20.93, -0.462309, -1.1199, 0.115249, 0, 0, 2022-09-08.18:07:51, 25
5, -0.01, -0.929, 0.0723, 25.31, 16.33, -20.01, -19.32, -0.4624, -1.11949, 0.115249, 0, 0, 2022-09-08.18:07:51, 46
5, -0.007, -0.929, 0.0736, 24.85, 17.25, -20.24, -18.86, -0.44926, -1.11746, 0.13337, 0, 0, 2022-09-08.18:07:51, 47
5, -0.004, -0.928, 0.0748, 23.7, 15.64, -20.7, -18.86, -0.442316, -1.11662, 0.13337, 0, 0, 2022-09-08.18:07:51, 48
5, 0.01, -0.925, 0.08, 25.54, 16.56, -19.55, -20.01, -0.415234, -1.11118, 0.158382, 0, 0, 2022-09-08.18:07:51, 52
5, 0.029, -0.92, 0.0812, 23.93, 14.72, -19.78, -20.93, -0.403733, -1.10919, 0.158382, 0, 0, 2022-09-08.18:07:51, 57
5, 0.035, -0.919, 0.0823, 23.7, 14.49, -19.78, -20.24, -0.401158, -1.10849, 0.158382, 0, 0, 2022-09-08.18:07:51, 59
5, 0.044, -0.917, 0.0805, 23, 15.87, -19.09, -21.39, -0.391912, -1.10683, 0.158382, 0, 0, 2022-09-08.18:07:51, 61
5, 0.047, -0.916, 0.0796, 22.31, 14.95, -19.09, -21.39, -0.382524, -1.1046, 0.166387, 0, 0, 2022-09-08.18:07:51, 62
5, 0.05, -0.916, 0.079, 22.77, 15.18, -18.4, -20.93, -0.374971, -1.10313, 0.166387, 0, 0, 2022-09-08.18:07:51, 63
5, 0.061, -0.914, 0.0726, 21.39, 13.8, -17.71, -20.24, -0.37783, -1.10351, 0.166387, 0, 0, 2022-09-08.18:07:51, 66
5, 0.067, -0.913, 0.0696, 22.54, 14.72, -18.63, -21.39, -0.369288, -1.10141, 0.171487, 0, 0, 2022-09-08.18:07:51, 68
5, 0.073, -0.912, 0.0671, 22.08, 15.41, -18.4, -21.85, -0.363673, -1.10018, 0.171487, 0, 0, 2022-09-08.18:07:51, 70
5, 0.082, -0.911, 0.0631, 20.01, 13.57, -17.02, -19.55, -0.363727, -1.10008, 0.171487, 0, 0, 2022-09-08.18:07:51, 72
5, 0.088, -0.91, 0.061, 21.39, 15.18, -17.48, -21.16, -0.359695, -1.09917, 0.171487, 0, 0, 2022-09-08.18:07:51, 74
5, 0.097, -0.909, 0.0589, 20.7, 14.95, -16.33, -19.55, -0.351287, -1.09611, 0.168686, 0, 0, 2022-09-08.18:07:51, 76
5, 0.1, -0.909, 0.0589, 20.24, 14.95, -17.25, -20.47, -0.345315, -1.09443, 0.168686, 0, 0, 2022-09-08.18:07:51, 77
5, 0.105, -0.908, 0.0593, 20.7, 16.1, -16.56, -19.55, -0.345559, -1.09418, 0.168686, 0, 0, 2022-09-08.18:07:51, 79
5, 0.111, -0.908, 0.0593, 20.93, 16.56, -16.56, -19.55, -0.340928, -1.09279, 0.168686, 0, 0, 2022-09-08.18:07:51, 81
5, 0.12, -0.907, 0.0584, 20.01, 16.79, -16.1, -19.55, -0.329563, -1.09132, 0.159843, 0, 0, 2022-09-08.18:07:51, 83
5, 0.126, -0.907, 0.0584, 20.01, 17.02, -15.87, -19.55, -0.329366, -1.09163, 0.159843, 0, 0, 2022-09-08.18:07:51, 85
5, 0.128, -0.906, 0.0577, 20.47, 16.33, -15.41, -20.24, -0.324477, -1.09065, 0.159843, 0, 0, 2022-09-08.18:07:51, 86
5, 0.137, -0.906, 0.0568, 18.86, 15.64, -15.18, -20.01, -0.319751, -1.0897, 0.159843, 0, 0, 2022-09-08.18:07:51, 88
5, 0.142, -0.906, 0.0554, 19.78, 15.41, -15.18, -20.24, -0.311281, -1.08916, 0.157623, 0, 0, 2022-09-08.18:07:51, 90
5, 0.145, -0.906, 0.0546, 20.01, 15.41, -15.87, -19.78, -0.305407, -1.08826, 0.157623, 0, 0, 2022-09-08.18:07:51, 91
5, 0.154, -0.905, 0.0534, 20.47, 16.33, -16.33, -20.7, -0.308997, -1.08906, 0.157623, 0, 0, 2022-09-08.18:07:51, 93
5, 0.162, -0.905, 0.0509, 19.32, 16.1, -16.79, -19.55, -0.306156, -1.08867, 0.157623, 0, 0, 2022-09-08.18:07:51, 96
