ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.989, -0.993, 0.0001, 43.48, 35.66, -34.51, -42.79, -1.99923, -0.994451, 0.00666687, 0, 0, 2022-09-08.18:06:12, 247
5, -1.976, -0.992, -0.0033, 45.55, 35.89, -37.73, -41.64, -1.99898, -0.99447, 0.00666687, 0, 0, 2022-09-08.18:06:12, 248
5, -1.964, -0.991, -0.0075, 47.4, 26, -31.75, -35.2, -1.99889, -0.994277, 0.00666687, 0, 0, 2022-09-08.18:06:12, 250
5, -1.939, -0.99, -0.0329, 52.23, 41.41, -40.95, -52, -1.99991, -0.994288, 0.00992332, 0, 0, 2022-09-08.18:06:12, 253
5, -1.932, -0.991, -0.0407, 51.77, 45.09, -43.48, -53.61, -2.00002, -0.994272, 0.00992332, 0, 0, 2022-09-08.18:06:12, 254
5, -1.916, -0.992, -0.0518, 48.55, 42.79, -46.47, -53.38, -2.00047, -0.994313, 0.00992332, 0, 0, 2022-09-08.18:06:12, 0
5, -1.909, -0.992, -0.058, 47.16, 37.5, -40.49, -40.49, -1.9925, -0.996126, -0.0317318, 0, 0, 2022-09-08.18:06:12, 1
5, -1.884, -0.992, -0.0915, 53.15, 41.18, -39.34, -53.61, -1.98672, -0.997439, -0.0317318, 0, 0, 2022-09-08.18:06:12, 4
5, -1.836, -1, -0.1487, 55.91, 42.56, -44.63, -60.97, -1.98424, -0.998014, -0.0317318, 0, 0, 2022-09-08.18:06:12, 9
5, -1.828, -1.002, -0.1567, 54.99, 37.5, -34.97, -57.29, -1.97343, -1.00078, -0.0682668, 0, 0, 2022-09-08.18:06:12, 10
5, -1.814, -1.004, -0.17, 54.07, 41.18, -41.18, -46.93, -1.96978, -1.00168, -0.0682668, 0, 0, 2022-09-08.18:06:12, 12
5, -1.794, -1.007, -0.2204, 49.01, 40.26, -46.93, -49.7, -1.96993, -1.00171, -0.0682668, 0, 0, 2022-09-08.18:06:12, 14
5, -1.779, -1.01, -0.24, 51.77, 39.34, -45.09, -50.85, -1.95807, -1.00668, -0.135057, 0, 0, 2022-09-08.18:06:12, 16
5, -1.765, -1.013, -0.261, 54.99, 43.94, -43.25, -52.23, -1.9535, -1.00829, -0.135057, 0, 0, 2022-09-08.18:06:12, 18
5, -1.75, -1.017, -0.2863, 54.07, 43.71, -43.94, -51.77, -1.9476, -1.01036, -0.135057, 0, 0, 2022-09-08.18:06:12, 19
5, -1.735, -1.021, -0.3113, 55.45, 41.18, -46.01, -52.46, -1.94859, -1.01063, -0.135057, 0, 0, 2022-09-08.18:06:13, 21
5, -1.721, -1.024, -0.3346, 54.76, 37.73, -45.78, -48.09, -1.93212, -1.01599, -0.205989, 0, 0, 2022-09-08.18:06:13, 23
5, -1.699, -1.03, -0.3676, 54.07, 40.49, -50.16, -49.7, -1.92435, -1.01873, -0.205989, 0, 0, 2022-09-08.18:06:13, 25
5, -1.685, -1.034, -0.3809, 52.92, 40.72, -50.39, -49.24, -1.92467, -1.01835, -0.205989, 0, 0, 2022-09-08.18:06:13, 27
5, -1.677, -1.036, -0.3866, 54.76, 41.64, -50.16, -49.7, -1.90995, -1.02496, -0.284695, 0, 0, 2022-09-08.18:06:13, 28
5, -1.67, -1.039, -0.3911, 56.6, 40.72, -49.01, -51.08, -1.89771, -1.02982, -0.284695, 0, 0, 2022-09-08.18:06:13, 29
5, -1.663, -1.041, -0.3961, 55.68, 40.72, -40.95, -49.24, -1.89893, -1.02988, -0.284695, 0, 0, 2022-09-08.18:06:13, 30
5, -1.629, -1.053, -0.4321, 47.86, 37.27, -47.63, -44.63, -1.88036, -1.03911, -0.35764, 0, 0, 2022-09-08.18:06:13, 34
5, -1.602, -1.062, -0.4409, 52.46, 34.97, -42.1, -43.02, -1.87251, -1.04278, -0.35764, 0, 0, 2022-09-08.18:06:13, 37
5, -1.589, -1.066, -0.4504, 55.68, 33.59, -46.93, -45.55, -1.86265, -1.04739, -0.35764, 0, 0, 2022-09-08.18:06:13, 39
