ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.98, -1.191, 0.1117, 0, 0, 0, 0, -2.0004, -1.40492, 0.782367, 0.438964, -0.392808, 0.138687, 0, 1
5, -1.98, -1.191, 0.1116, 0, 2.99, -0.23, -2.76, -2.00038, -1.40484, 0.782367, 0.438963, -0.392837, 0.138451, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -2.00094, -1.40534, 0.777085, 0.44034, -0.38972, 0.15168, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -2.00115, -1.40548, 0.777085, 0.440328, -0.389658, 0.152317, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -2.00099, -1.40539, 0.784102, 0.438588, -0.393671, 0.134935, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -2.00103, -1.40542, 0.784102, 0.438594, -0.393665, 0.134935, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -1.99916, -1.40496, 0.779084, 0.43976, -0.390889, 0.14735, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -1.99839, -1.40479, 0.779084, 0.439733, -0.390914, 0.147395, 0, 1
5, -1.997, -1.404, 0.7854, 0.46, 4.83, -0.23, -4.6, -1.99744, -1.40473, 0.779084, 0.439765, -0.390946, 0.146827, 0, 1
5, -1.964, -1.402, 0.8021, 6.44, 22.31, -0.46, -19.55, -1.99296, -1.40438, 0.787301, 0.437725, -0.395668, 0.126125, 0, 1
5, -1.958, -1.402, 0.8041, 7.13, 22.31, 0, -21.16, -1.9915, -1.40423, 0.787301, 0.437714, -0.395685, 0.12609, 0, 1
5, -1.929, -1.4, 0.815, 7.82, 25.54, 0.46, -25.54, -1.97995, -1.4031, 0.805817, 0.432876, -0.406341, 0.0796831, 0, 1
5, -1.887, -1.397, 0.8323, 8.74, 25.08, 0, -22.31, -1.93168, -1.39678, 0.836637, 0.423654, -0.424653, 0.00196844, 0, 1
5, -1.833, -1.393, 0.845, 8.05, 25.54, -0.46, -25.31, -1.89739, -1.39237, 0.836522, 0.423086, -0.425188, 0.00225663, 0, 1
5, -1.827, -1.392, 0.8455, 7.59, 23.7, 0.23, -22.31, -1.88656, -1.39095, 0.843963, 0.421063, -0.429907, -0.0222944, 0, 1
5, -1.818, -1.391, 0.8486, 7.59, 23.93, 0.23, -22.77, -1.86623, -1.38833, 0.843963, 0.420924, -0.430519, -0.0266118, 0, 1
5, -1.812, -1.391, 0.8499, 8.05, 26, 0, -23.93, -1.87005, -1.38881, 0.84443, 0.420857, -0.430714, -0.027778, 0, 1
5, -1.766, -1.386, 0.8574, 6.9, 24.39, 0.46, -23.7, -1.8383, -1.3859, 0.86951, 0.413014, -0.445139, -0.0916375, 0, 1
5, -1.745, -1.385, 0.8582, 7.82, 23, -0.23, -22.77, -1.81221, -1.38243, 0.850079, 0.418497, -0.434905, -0.045093, 0, 1
5, -1.739, -1.384, 0.8595, 6.9, 25.31, 0.69, -23.93, -1.79251, -1.37999, 0.850079, 0.4183, -0.435452, -0.0483583, 0, 1
5, -1.723, -1.383, 0.8618, 6.9, 24.16, -0.46, -23.23, -1.79352, -1.37994, 0.855382, 0.416817, -0.438584, -0.0640747, 0, 1
5, -1.717, -1.382, 0.862, 6.9, 23.23, 0, -21.39, -1.78272, -1.37855, 0.855382, 0.41659, -0.438795, -0.0640255, 0, 1
5, -1.709, -1.382, 0.863, 5.75, 25.08, 0.23, -24.62, -1.77617, -1.37755, 0.865189, 0.413408, -0.444439, -0.0885428, 0, 1
5, -1.693, -1.38, 0.8624, 6.9, 24.85, -0.46, -24.85, -1.76491, -1.37604, 0.865189, 0.413187, -0.444716, -0.0891992, 0, 1
5, -1.687, -1.38, 0.8615, 6.67, 23.46, 0, -22.08, -1.7603, -1.3759, 0.86338, 0.413871, -0.443809, -0.0866929, 0, 1
5, -1.687, -1.38, 0.8615, 6.67, 23.46, 0, -22.08, -1.75049, -1.3748, 0.86338, 0.413706, -0.443975, -0.0868095, 0, 1
5, -1.687, -1.38, 0.8615, 6.67, 23.46, 0, -22.08, -1.75027, -1.37506, 0.86338, 0.413834, -0.443976, -0.0879185, 0, 1
5, -1.657, -1.378, 0.8574, 5.98, 22.77, 0, -22.77, -1.73722, -1.37325, 0.859235, 0.414846, -0.442014, -0.07853, 0, 1
5, -1.657, -1.378, 0.8574, 5.98, 22.77, 0, -22.77, -1.72869, -1.37227, 0.859235, 0.414718, -0.442198, -0.0791115, 0, 1
5, -1.645, -1.377, 0.8577, 6.44, 25.31, 0, -23.93, -1.72063, -1.37134, 0.85662, 0.415464, -0.440979, -0.074327, 0, 1
5, -1.636, -1.376, 0.8566, 6.44, 23.23, -1.15, -22.77, -1.71226, -1.37039, 0.85662, 0.415362, -0.441185, -0.0753453, 0, 1
5, -1.621, -1.375, 0.8568, 5.52, 25.08, 0.46, -22.77, -1.70404, -1.36895, 0.868306, 0.411451, -0.44797, -0.104562, 0, 1
5, -1.609, -1.375, 0.8565, 4.14, 24.62, -0.23, -23.23, -1.69521, -1.36777, 0.868306, 0.411327, -0.448274, -0.106338, 0, 1
5, -1.6, -1.374, 0.8535, 5.75, 24.16, -0.46, -24.62, -1.68644, -1.36618, 0.870189, 0.41047, -0.449693, -0.112269, 0, 1
5, -1.594, -1.374, 0.8515, 5.75, 23.23, 0.23, -24.39, -1.67743, -1.36484, 0.870189, 0.410304, -0.450042, -0.114131, 0, 1
5, -1.585, -1.373, 0.8501, 5.98, 23.46, 0, -23.7, -1.6796, -1.36537, 0.870189, 0.410513, -0.450032, -0.115815, 0, 1
5, -1.564, -1.373, 0.8439, 4.6, 23.93, 0.46, -23, -1.64062, -1.36071, 0.860793, 0.412551, -0.445525, -0.0912367, 0, 1
5, -1.564, -1.373, 0.8439, 4.6, 23.93, 0.46, -23, -1.61131, -1.35783, 0.853028, 0.414459, -0.441653, -0.0718249, 0, 1
5, -1.564, -1.373, 0.8439, 4.6, 23.93, 0.46, -23, -1.5855, -1.35538, 0.853028, 0.414301, -0.442335, -0.0767691, 0, 1
5, -1.505, -1.372, 0.8219, 3.91, 24.62, 0, -23.46, -1.58713, -1.35582, 0.838063, 0.419203, -0.434146, -0.0443716, 0, 1
5, -1.434, -1.371, 0.8104, 6.21, 22.31, 0, -22.54, -1.54727, -1.35393, 0.841191, 0.4181, -0.435998, -0.051595, 0, 1
5, -1.425, -1.371, 0.8094, 5.98, 23.93, 0.69, -24.85, -1.53416, -1.35318, 0.841191, 0.418063, -0.436127, -0.0524525, 0, 1
5, -1.419, -1.371, 0.809, 5.52, 25.77, -0.46, -23.23, -1.51798, -1.35176, 0.837763, 0.418916, -0.43452, -0.0452578, 0, 1
5, -1.413, -1.371, 0.808, 6.67, 22.31, -0.92, -22.77, -1.5036, -1.35076, 0.837763, 0.418807, -0.4347, -0.0459479, 0, 1
5, -1.413, -1.371, 0.808, 6.67, 22.31, -0.92, -22.77, -1.50134, -1.35099, 0.840523, 0.41806, -0.436148, -0.0526133, 0, 1
5, -1.413, -1.371, 0.808, 6.67, 22.31, -0.92, -22.77, -1.49012, -1.35034, 0.840523, 0.416246, -0.434417, -0.0531274, 0, 1
5, -1.413, -1.371, 0.808, 6.67, 22.31, -0.92, -22.77, -1.48796, -1.34983, 0.849045, 0.413127, -0.438838, -0.074431, 0, 1
5, -1.377, -1.37, 0.8043, 5.29, 25.08, 0.46, -23.23, -1.47869, -1.34915, 0.849045, 0.411224, -0.437038, -0.0745866, 0, 1
5, -1.367, -1.371, 0.8034, 4.83, 25.31, 0.46, -25.08, -1.48238, -1.34933, 0.849045, 0.412022, -0.437852, -0.0757812, 0, 1
