ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.253, -1.29, 1.3109, 0, 1.15, 0.92, -0.69, -2.25253, -1.29072, 1.30344, 0.0174539, -0.188047, 0.379519, 0, 0
5, -2.253, -1.29, 1.3109, 0, 1.15, 0.92, -0.69, -2.25233, -1.29107, 1.30344, 0.0185282, -0.187875, 0.379519, 0, 0
5, -2.253, -1.29, 1.3109, 0, 1.15, 0.92, -0.69, -2.25261, -1.29109, 1.30429, 0.0186259, -0.188143, 0.3668, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25256, -1.29115, 1.30429, 0.0187616, -0.187737, 0.390188, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25294, -1.29106, 1.31711, 0.0163697, -0.188803, 0.344506, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25303, -1.29107, 1.31711, 0.0164484, -0.188803, 0.345437, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25266, -1.29117, 1.3258, 0.0149494, -0.189368, 0.311714, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25256, -1.29122, 1.3258, 0.0150685, -0.189344, 0.310708, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25237, -1.29127, 1.3258, 0.0151244, -0.189192, 0.316577, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25205, -1.29174, 1.33418, 0.0150387, -0.189591, 0.285579, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25198, -1.29197, 1.33418, 0.015759, -0.188797, 0.329386, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.25027, -1.29204, 1.35051, 0.0120265, -0.189839, 0.252468, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.2497, -1.29196, 1.35051, 0.0114112, -0.189925, 0.240042, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.2478, -1.29235, 1.36316, 0.00930741, -0.190216, 0.195568, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.24672, -1.29252, 1.36316, 0.00930713, -0.189913, 0.195568, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.24449, -1.293, 1.38287, 0.00606498, -0.190661, 0.117013, 0, 0
5, -2.251, -1.29, 1.3193, 0, 2.53, 1.61, -0.23, -2.24337, -1.29319, 1.38287, 0.00613186, -0.190174, 0.127737, 0, 0
5, -2.225, -1.291, 1.4259, -0.46, 7.59, 6.21, -4.37, -2.24045, -1.29384, 1.40309, 0.00315019, -0.190658, 0.0490079, 0, 0
5, -2.225, -1.291, 1.4259, -0.46, 7.59, 6.21, -4.37, -2.23967, -1.29404, 1.40309, 0.00352268, -0.190429, 0.0490079, 0, 0
5, -2.217, -1.291, 1.4407, -1.61, 7.36, 6.44, -4.14, -2.23587, -1.29398, 1.42754, -0.00437563, -0.190585, -0.0288124, 0, 0
5, -2.215, -1.291, 1.4446, -1.15, 7.82, 5.98, -4.14, -2.23556, -1.294, 1.42754, 0.290102, -0.367706, 2.66918, 0, 0
5, -2.204, -1.29, 1.4612, -1.15, 11.27, 8.28, -5.29, -2.22978, -1.29211, 1.43103, 0.0778126, -0.567649, 0.54835, 0, 0
5, -2.201, -1.29, 1.4682, -0.23, 13.57, 8.28, -5.29, -2.2242, -1.29229, 1.44469, 0.0704358, -0.571464, 0.490936, 0, 0
5, -2.194, -1.288, 1.4931, 2.07, 15.64, 9.43, -6.21, -2.22367, -1.2929, 1.44469, 0.070594, -0.571468, 0.490478, 0, 0
5, -2.19, -1.287, 1.5068, 2.3, 18.4, 10.35, -6.44, -2.21888, -1.29223, 1.45984, 0.0620776, -0.575456, 0.429989, 0, 0
5, -2.185, -1.286, 1.5265, -2.3, 17.48, 11.27, -7.59, -2.21559, -1.2921, 1.45984, 0.0620394, -0.57546, 0.429989, 0, 0
5, -2.177, -1.283, 1.5546, -2.76, 19.32, 12.88, -8.74, -2.21334, -1.29121, 1.47021, 0.056038, -0.578181, 0.387485, 0, 0
5, -2.171, -1.282, 1.5693, 1.61, 16.1, 13.34, -8.51, -2.21031, -1.29083, 1.47021, 0.0559407, -0.578256, 0.386172, 0, 0
5, -2.167, -1.281, 1.5821, -3.22, 18.4, 14.26, -8.97, -2.20599, -1.28969, 1.51214, 0.031793, -0.588389, 0.218039, 0, 0
5, -2.155, -1.278, 1.6116, 0.92, 17.94, 13.34, -8.97, -2.20322, -1.28894, 1.51214, 0.0315884, -0.5884, 0.218039, 0, 0
5, -2.151, -1.277, 1.6254, 1.15, 18.63, 14.49, -9.43, -2.19624, -1.28864, 1.53761, 0.0166528, -0.59419, 0.113081, 0, 0
5, -2.151, -1.277, 1.6254, 1.15, 18.63, 14.49, -9.43, -2.19199, -1.28817, 1.53761, 0.0165214, -0.594262, 0.111691, 0, 0
5, -2.151, -1.277, 1.6254, 1.15, 18.63, 14.49, -9.43, -2.18781, -1.28598, 1.59558, -0.0188962, -0.605651, -0.120556, 0, 0
5, -2.151, -1.277, 1.6254, 1.15, 18.63, 14.49, -9.43, -2.18267, -1.28456, 1.59558, -0.0192978, -0.60561, -0.11998, 0, 0
5, -2.151, -1.277, 1.6254, 1.15, 18.63, 14.49, -9.43, -2.18193, -1.28436, 1.59558, -0.0193678, -0.605974, -0.127418, 0, 0
5, -2.089, -1.251, 1.7914, 0, 19.78, 17.25, -11.27, -2.15947, -1.27574, 1.71964, -0.0970185, -0.600896, -0.624044, 0, 0
5, -2.089, -1.251, 1.7914, 0, 19.78, 17.25, -11.27, -2.146, -1.27114, 1.71964, -0.0982086, -0.599829, -0.641517, 0, 0
5, -2.077, -1.245, 1.8247, 0, 19.55, 15.64, -10.58, -2.13644, -1.26821, 1.76694, -0.125263, -0.584783, -0.839567, 0, 0
5, -2.077, -1.245, 1.8247, 0, 19.55, 15.64, -10.58, -2.13466, -1.26762, 1.76694, -0.125432, -0.584747, -0.839567, 0, 0
5, -2.043, -1.232, 1.8676, -27.38, 15.18, 17.02, -12.19, -2.12264, -1.26285, 1.80649, -0.147784, -0.571159, -1.00342, 0, 0
5, -2.036, -1.231, 1.8507, -29.45, 14.72, 14.49, -12.42, -2.1092, -1.25697, 1.85395, -0.173552, -0.554059, -1.19329, 0, 0
5, -2.026, -1.231, 1.8275, -27.38, 12.65, 19.09, -14.03, -2.1075, -1.25585, 1.85395, -0.17364, -0.553277, -1.20788, 0, 0
5, -2.018, -1.23, 1.8101, -31.75, 13.11, 19.09, -14.95, -2.0967, -1.25008, 1.85631, -0.176272, -0.551572, -1.22473, 0, 0
5, -1.998, -1.231, 1.7496, -26.69, 9.66, 16.33, -13.8, -2.09698, -1.2498, 1.85631, -0.176233, -0.551205, -1.23205, 0, 0
5, -1.998, -1.231, 1.7496, -26.69, 9.66, 16.33, -13.8, -2.08642, -1.24601, 1.82702, -0.162597, -0.561024, -1.12218, 0, 0
5, -1.98, -1.232, 1.6943, -32.44, 8.05, 17.71, -14.03, -2.07958, -1.24303, 1.82702, -0.163398, -0.560606, -1.12578, 0, 0
5, -1.98, -1.232, 1.6943, -32.44, 8.05, 17.71, -14.03, -2.07348, -1.24541, 1.75756, -0.126327, -0.583826, -0.854, 0, 0
5, -1.954, -1.238, 1.6083, -30.6, 4.83, 16.56, -13.8, -2.06763, -1.2443, 1.75756, -0.126711, -0.583886, -0.85116, 0, 0
5, -1.954, -1.238, 1.6083, -30.6, 4.83, 16.56, -13.8, -2.05623, -1.24764, 1.66921, -0.0759579, -0.610057, -0.500555, 0, 0
5, -1.931, -1.247, 1.5289, -28.3, 6.44, 18.17, -11.27, -2.04753, -1.248, 1.66921, -0.0759459, -0.610306, -0.495567, 0, 0
5, -1.921, -1.251, 1.4991, -27.61, 7.59, 18.86, -11.5, -2.03794, -1.25422, 1.57916, -0.018698, -0.606373, -0.135063, 0, 0
5, -1.905, -1.258, 1.4555, -27.61, 7.82, 20.7, -10.81, -2.02949, -1.25661, 1.57916, -0.0180248, -0.605848, -0.124026, 0, 0
5, -1.899, -1.261, 1.4406, -26.23, 9.43, 20.24, -10.58, -2.02148, -1.26167, 1.51103, 0.024167, -0.591934, 0.153554, 0, 0
5, -1.892, -1.264, 1.4271, -23.7, 9.66, 19.32, -10.35, -2.0119, -1.26546, 1.51103, 0.0252076, -0.591414, 0.163218, 0, 0
5, -1.876, -1.271, 1.3951, -23.46, 13.34, 20.24, -10.58, -2.0033, -1.27076, 1.43463, 0.0699612, -0.572621, 0.468832, 0, 0
5, -1.867, -1.275, 1.382, -21.39, 11.96, 18.63, -11.04, -1.99292, -1.2757, 1.43463, 0.0712926, -0.5721, 0.476001, 0, 0
5, -1.861, -1.277, 1.3739, -20.24, 12.88, 19.55, -10.58, -1.98625, -1.28016, 1.42396, 0.0782827, -0.568475, 0.530462, 0, 0
5, -1.855, -1.28, 1.3675, -20.47, 15.64, 18.86, -11.73, -1.97647, -1.28533, 1.42396, 0.0796682, -0.567744, 0.54127, 0, 0
5, -1.844, -1.283, 1.3571, -18.86, 13.34, 18.63, -12.42, -1.97353, -1.28693, 1.42396, 0.0800482, -0.567167, 0.551789, 0, 0
5, -1.83, -1.289, 1.3485, -15.41, 17.48, 18.63, -11.5, -1.95963, -1.29532, 1.36253, 0.114512, -0.54833, 0.807851, 0, 0
5, -1.823, -1.29, 1.3462, -14.49, 16.1, 17.71, -13.57, -1.95764, -1.29675, 1.36253, 0.114803, -0.547728, 0.818593, 0, 0
5, -1.808, -1.294, 1.3424, -12.88, 17.48, 17.71, -12.88, -1.94421, -1.30387, 1.35628, 0.119814, -0.544731, 0.85668, 0, 0
5, -1.802, -1.295, 1.3431, -13.11, 20.47, 16.56, -11.73, -1.94222, -1.30464, 1.35628, 0.119965, -0.544374, 0.863092, 0, 0
5, -1.793, -1.297, 1.3436, -11.5, 18.4, 16.33, -13.11, -1.92859, -1.31075, 1.35941, 0.120019, -0.544484, 0.860672, 0, 0
5, -1.781, -1.299, 1.3514, -6.9, 20.47, 16.79, -11.96, -1.91973, -1.31503, 1.35941, 0.121185, -0.543928, 0.866562, 0, 0
5, -1.772, -1.3, 1.3616, -4.83, 20.01, 16.1, -12.19, -1.91485, -1.31597, 1.34281, 0.129603, -0.538159, 0.941975, 0, 0
5, -1.766, -1.3, 1.3694, -5.75, 21.39, 17.25, -11.27, -1.90671, -1.31939, 1.34281, 0.130548, -0.537762, 0.945308, 0, 0
5, -1.759, -1.3, 1.3837, -2.3, 22.08, 16.1, -12.65, -1.90712, -1.31885, 1.34281, 0.130395, -0.537799, 0.945308, 0, 0
5, -1.72, -1.297, 1.4593, -1.15, 22.31, 14.72, -11.04, -1.87012, -1.324, 1.40219, 0.101912, -0.555521, 0.71394, 0, 0
5, -1.715, -1.296, 1.4713, -2.07, 23.46, 14.49, -12.65, -1.85537, -1.32568, 1.40219, 0.102361, -0.554817, 0.726326, 0, 0
5, -1.706, -1.294, 1.4897, -1.84, 22.31, 14.26, -13.11, -1.84448, -1.32563, 1.43789, 0.0835239, -0.56488, 0.587595, 0, 0
5, -1.693, -1.292, 1.5171, -0.92, 22.54, 14.03, -12.42, -1.83083, -1.3266, 1.43789, 0.0838805, -0.56481, 0.587942, 0, 0
5, -1.693, -1.292, 1.5171, -0.92, 22.54, 14.03, -12.42, -1.83083, -1.3266, 1.43789, 0.0838805, -0.56481, 0.587942, 0, 0
5, -1.67, -1.286, 1.5728, -1.61, 22.31, 14.26, -12.65, -1.81965, -1.32229, 1.50991, 0.0427561, -0.583559, 0.301665, 0, 0
5, -1.657, -1.282, 1.5972, -3.68, 20.7, 14.72, -11.27, -1.81036, -1.32107, 1.50991, 0.0423995, -0.583585, 0.301665, 0, 0
5, -1.652, -1.281, 1.6077, -1.15, 21.39, 15.41, -11.5, -1.79902, -1.31805, 1.54777, 0.0196046, -0.592855, 0.138301, 0, 0
5, -1.644, -1.278, 1.6257, -0.23, 20.7, 15.41, -11.5, -1.78859, -1.31608, 1.54777, 0.0189858, -0.592876, 0.138301, 0, 0
5, -1.633, -1.274, 1.6546, 0.23, 20.01, 14.72, -11.96, -1.78556, -1.31496, 1.59184, -0.00762544, -0.602181, -0.0452051, 0, 0
5, -1.628, -1.272, 1.6665, 0.46, 21.62, 14.95, -11.5, -1.77715, -1.31315, 1.59184, -0.00821606, -0.60238, -0.0493946, 0, 0
5, -1.628, -1.272, 1.6665, 0.46, 21.62, 14.95, -11.5, -1.77783, -1.31292, 1.59184, -0.00830023, -0.602522, -0.0523062, 0, 0
5, -1.616, -1.268, 1.6976, -0.46, 20.01, 15.41, -9.66, -1.76684, -1.30959, 1.62508, -0.0297676, -0.608822, -0.193634, 0, 0
5, -1.605, -1.263, 1.7276, 0.46, 17.71, 14.26, -11.04, -1.76532, -1.3089, 1.62508, -0.0300126, -0.609017, -0.197821, 0, 0
5, -1.601, -1.261, 1.7404, 0.92, 18.4, 14.72, -8.97, -1.7537, -1.3059, 1.6499, -0.0465073, -0.61289, -0.297095, 0, 0
5, -1.594, -1.258, 1.7618, 0.23, 20.01, 14.49, -10.35, -1.75092, -1.3053, 1.6499, -0.0467325, -0.61313, -0.302294, 0, 0
5, -1.586, -1.254, 1.786, -0.46, 19.09, 16.1, -9.89, -1.74103, -1.30098, 1.6858, -0.0704841, -0.613201, -0.450445, 0, 0
5, -1.58, -1.251, 1.8034, -0.23, 18.17, 16.33, -10.81, -1.73868, -1.29952, 1.6858, -0.070962, -0.612824, -0.456933, 0, 0
5, -1.58, -1.251, 1.8034, -0.23, 18.17, 16.33, -10.81, -1.73868, -1.29952, 1.6858, -0.070962, -0.612824, -0.456933, 0, 0
5, -1.552, -1.236, 1.8876, -0.46, 16.79, 16.33, -9.66, -1.71296, -1.28945, 1.8167, -0.147367, -0.57222, -0.984691, 0, 0
5, -1.542, -1.23, 1.9174, -0.23, 17.02, 15.41, -9.43, -1.70358, -1.28533, 1.8167, -0.14846, -0.570667, -1.00962, 0, 0
5, -1.538, -1.228, 1.9282, -1.15, 15.87, 16.1, -10.35, -1.69437, -1.28037, 1.85469, -0.169386, -0.55647, -1.1715, 0, 0
5, -1.533, -1.225, 1.942, -1.15, 15.41, 15.64, -10.12, -1.68486, -1.27581, 1.85469, -0.170753, -0.555434, -1.18349, 0, 0
5, -1.517, -1.221, 1.9245, -28.99, 15.18, 16.1, -11.04, -1.68231, -1.27259, 1.89874, -0.193084, -0.538576, -1.36489, 0, 0
5, -1.509, -1.22, 1.9042, -39.57, 14.72, 17.71, -11.5, -1.67578, -1.26876, 1.89874, -0.194091, -0.537417, -1.3801, 0, 0
5, -1.5, -1.22, 1.8784, -35.2, 12.19, 17.25, -12.88, -1.67944, -1.26994, 1.89874, -0.193513, -0.537057, -1.39094, 0, 0
5, -1.481, -1.22, 1.8158, -37.27, 6.9, 15.41, -12.42, -1.67098, -1.26474, 1.91928, -0.204715, -0.528452, -1.47486, 0, 0
5, -1.468, -1.221, 1.7703, -29.45, 4.83, 17.25, -14.03, -1.66919, -1.26383, 1.91928, -0.205015, -0.528335, -1.47486, 0, 0
5, -1.461, -1.222, 1.7431, -34.28, 4.37, 17.25, -13.8, -1.66028, -1.25921, 1.88892, -0.192208, -0.538758, -1.36741, 0, 0
5, -1.444, -1.226, 1.6749, -32.67, 2.53, 17.48, -13.34, -1.65933, -1.259, 1.88892, -0.192282, -0.538732, -1.36741, 0, 0
5, -1.437, -1.228, 1.6462, -34.05, 1.84, 17.48, -13.11, -1.64711, -1.25769, 1.83252, -0.165258, -0.559076, -1.14494, 0, 0
5, -1.426, -1.232, 1.5987, -33.82, 1.61, 17.71, -14.49, -1.64385, -1.25842, 1.83252, -0.164982, -0.558951, -1.14896, 0, 0
5, -1.412, -1.237, 1.5386, -32.9, 3.45, 19.32, -13.11, -1.63009, -1.25911, 1.73203, -0.111641, -0.592243, -0.745795, 0, 0
5, -1.412, -1.237, 1.5386, -32.9, 3.45, 19.32, -13.11, -1.62323, -1.25886, 1.73203, -0.111798, -0.592248, -0.745105, 0, 0
5, -1.396, -1.245, 1.4738, -31.52, 4.14, 17.48, -12.19, -1.61597, -1.26297, 1.61416, -0.0406298, -0.612147, -0.27362, 0, 0
5, -1.386, -1.25, 1.4363, -29.91, 5.75, 19.32, -11.27, -1.60791, -1.26417, 1.61416, -0.0402503, -0.61224, -0.274984, 0, 0
5, -1.373, -1.257, 1.3953, -28.53, 7.36, 17.94, -11.73, -1.59559, -1.26961, 1.53328, 0.0110284, -0.597, 0.0587778, 0, 0
5, -1.364, -1.261, 1.3692, -24.85, 7.36, 19.78, -11.04, -1.58538, -1.27246, 1.53328, 0.0120257, -0.596791, 0.0626192, 0, 0
5, -1.358, -1.265, 1.3544, -25.31, 10.81, 19.78, -10.58, -1.57785, -1.27806, 1.45656, 0.0582058, -0.578205, 0.38268, 0, 0
5, -1.348, -1.27, 1.3343, -24.16, 11.5, 18.4, -9.89, -1.56792, -1.28221, 1.45656, 0.0596583, -0.577794, 0.387988, 0, 0
5, -1.337, -1.276, 1.3157, -21.16, 12.19, 19.55, -10.58, -1.56278, -1.28685, 1.38787, 0.0983508, -0.557842, 0.680398, 0, 0
5, -1.328, -1.28, 1.3054, -20.93, 14.03, 18.86, -10.81, -1.55343, -1.29182, 1.38787, 0.100067, -0.557315, 0.684821, 0, 0
5, -1.322, -1.283, 1.2986, -19.78, 14.72, 19.32, -10.12, -1.55211, -1.29252, 1.38787, 0.100139, -0.556281, 0.705194, 0, 0
5, -1.276, -1.302, 1.2769, -14.03, 16.33, 17.94, -10.81, -1.5136, -1.3149, 1.29716, 0.152987, -0.525141, 1.07527, 0, 0
5, -1.251, -1.309, 1.2879, -6.67, 20.01, 16.79, -11.73, -1.48213, -1.3306, 1.30947, 0.151616, -0.523381, 1.02603, 0, 0
5, -1.251, -1.309, 1.2879, -6.67, 20.01, 16.79, -11.73, -1.46328, -1.33829, 1.30832, 0.152692, -0.514232, 1.10217, 0, 0
5, -1.251, -1.309, 1.2879, -6.67, 20.01, 16.79, -11.73, -1.44356, -1.34751, 1.30832, 0.15421, -0.506808, 1.13805, 0, 0
5, -1.218, -1.313, 1.3397, -2.07, 22.54, 16.79, -10.81, -1.4536, -1.34047, 1.32233, 0.145658, -0.513683, 1.10298, 0, 0
5, -1.209, -1.313, 1.3616, -0.23, 21.85, 16.56, -11.96, -1.44169, -1.34509, 1.32233, 0.146628, -0.510423, 1.10029, 0, 0
5, -1.204, -1.312, 1.3765, -0.69, 21.62, 16.33, -10.58, -1.44219, -1.34252, 1.36955, 0.123421, -0.525424, 0.922156, 0, 0
5, -1.191, -1.311, 1.4097, 0.23, 23.23, 14.72, -12.19, -1.43398, -1.34467, 1.36955, 0.123832, -0.523257, 0.920202, 0, 0
5, -1.186, -1.31, 1.4238, 0.23, 23.23, 14.49, -11.27, -1.4268, -1.34455, 1.40095, 0.108149, -0.530621, 0.801081, 0, 0
5, -1.178, -1.309, 1.445, -0.23, 22.31, 13.34, -10.58, -1.41957, -1.34573, 1.40095, 0.108293, -0.528663, 0.801238, 0, 0
5, -1.165, -1.306, 1.4754, 0.46, 22.08, 12.19, -12.19, -1.41935, -1.34541, 1.40095, 0.108112, -0.528366, 0.806856, 0, 0
5, -1.161, -1.305, 1.4871, -0.69, 22.08, 13.11, -10.12, -1.40737, -1.34396, 1.43598, 0.0896758, -0.535103, 0.671383, 0, 0
5, -1.156, -1.304, 1.4997, -0.23, 22.31, 13.34, -12.42, -1.40572, -1.34297, 1.43598, 0.0893023, -0.535066, 0.664084, 0, 0
5, -1.119, -1.293, 1.5878, -1.84, 20.47, 14.03, -11.96, -1.37397, -1.33682, 1.56295, 0.0193299, -0.55788, 0.142892, 0, 0
5, -1.114, -1.292, 1.5986, -1.15, 21.85, 14.03, -10.35, -1.36208, -1.33449, 1.56295, 0.0183975, -0.554606, 0.142892, 0, 0
5, -1.103, -1.288, 1.6283, 1.15, 19.55, 12.19, -13.11, -1.35463, -1.33155, 1.60064, -0.00367291, -0.560181, -0.0172687, 0, 0
5, -1.099, -1.286, 1.6391, 0.23, 21.16, 14.03, -11.96, -1.34412, -1.32885, 1.60064, -0.00467029, -0.55721, -0.0172687, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.34551, -1.3288, 1.60064, -0.00471239, -0.55801, -0.026226, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.33412, -1.32446, 1.62884, -0.0222442, -0.559878, -0.147344, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.33371, -1.32388, 1.62884, -0.0224907, -0.55998, -0.152378, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.32527, -1.32094, 1.66643, -0.0450703, -0.563378, -0.310308, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.32441, -1.32067, 1.66643, -0.0451993, -0.563615, -0.3212, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.31572, -1.31721, 1.70225, -0.0665259, -0.55938, -0.469679, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.31259, -1.31588, 1.70225, -0.0669291, -0.558077, -0.477263, 0, 0
5, -1.091, -1.283, 1.6576, -0.69, 20.24, 14.03, -10.81, -1.30273, -1.31292, 1.73257, -0.0837718, -0.547432, -0.598526, 0, 0
