ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.388, -1.517, 0.8741, 0, 0, 0, 0, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.388, -1.517, 0.8741, 0, 0, 0, 0, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.388, -1.517, 0.8741, 0, 0, 0, 0, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.388, -1.518, 0.874, 0, 5.98, 4.14, -1.15, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.386, -1.519, 0.8765, 0, 11.73, 9.89, 0, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.351, -1.542, 0.9807, 1.61, 29.45, 32.21, -8.05, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.325, -1.556, 1.0735, 1.84, 28.07, 28.3, -4.37, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.325, -1.556, 1.0735, 1.84, 28.07, 28.3, -4.37, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.287, -1.568, 1.2663, 0.46, 26.92, 25.77, -6.21, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.265, -1.571, 1.3591, 0.23, 27.15, 22.31, -6.44, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.259, -1.571, 1.3842, -0.23, 25.31, 22.54, -8.74, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.253, -1.571, 1.4103, -0.69, 25.54, 23, -10.81, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.212, -1.568, 1.5475, -1.61, 22.08, 19.55, -11.27, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.185, -1.574, 1.5689, -63.27, 20.24, 26.46, -16.1, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.172, -1.579, 1.561, -72.94, 18.17, 27.61, -20.24, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.153, -1.586, 1.5466, -61.2, 8.51, 26.23, -22.54, -2.36733, -1.54419, 1.02105, -0.00397624, -0.7, 2.12929, 3, 24
5, -2.029, -1.62, 1.373, -7.82, 24.39, 22.77, -11.27, -2.15939, -1.56612, 1.47917, -0.0307973, -0.7, 0.296791, 3, 24
5, -2.011, -1.622, 1.4101, -7.13, 23.93, 21.62, -12.19, -2.15939, -1.56612, 1.47917, -0.0307973, -0.7, 3.30549, 3, 24
5, -1.968, -1.623, 1.5345, 0.92, 34.05, 29.22, -3.91, -2.11777, -1.56985, 1.62984, -0.0179003, -0.7, 2.70282, 3, 24
5, -1.942, -1.62, 1.6581, 0.69, 37.27, 30.37, -5.29, -2.10057, -1.56951, 1.62984, -0.0127298, -0.7, 3.31371, 3, 24
5, -1.935, -1.618, 1.6972, 0.46, 36.12, 31.06, -8.05, -2.08514, -1.56956, 1.62984, -0.00698687, -0.7, 3.54476, 3, 24
5, -1.887, -1.598, 1.969, 0, 33.36, 26.92, -7.82, -2.06181, -1.56533, 1.98167, -0.000843066, -0.7, 2.30101, 3, 24
5, -1.869, -1.585, 2.0684, 0.23, 32.9, 25.54, -8.74, -2.0445, -1.56266, 1.98167, 0.00523959, -0.7, 2.64336, 3, 24
5, -1.861, -1.578, 2.1147, 0, 32.44, 24.39, -10.12, -2.02667, -1.5554, 2.08843, 0.00865899, -0.7, 2.4317, 3, 24
5, -1.851, -1.567, 2.1772, 0.23, 31.52, 23.93, -14.49, -2.0187, -1.54887, 2.20299, 0.0079066, -0.7, 1.97346, 3, 24
5, -1.846, -1.562, 2.2085, -0.46, 33.13, 27.15, -10.58, -2.0156, -1.5458, 2.20299, 0.00727637, -0.7, 2.25333, 3, 24
5, -1.841, -1.556, 2.2363, -0.46, 31.06, 25.77, -9.2, -2.00876, -1.53826, 2.30604, 0.00551827, -0.7, 2.0242, 3, 24
5, -1.831, -1.543, 2.3036, 0, 32.67, 22.08, -13.34, -2.00043, -1.53226, 2.30604, 0.00622473, -0.7, 2.17458, 3, 24
5, -1.831, -1.543, 2.3036, 0, 32.67, 22.08, -13.34, -2.0064, -1.53453, 2.30604, 0.00410996, -0.7, 2.17458, 3, 24
5, -1.804, -1.491, 2.5104, 0.46, 28.99, 18.17, -14.95, -1.98269, -1.50069, 2.5927, -0.00420071, -0.7, 1.5169, 3, 24
5, -1.995, -1.518, 2.4192, 0, 30.37, 20.7, -12.65, -1.97322, -1.48438, 2.5927, -0.00772141, -0.7, 1.76618, 3, 24
5, -1.991, -1.51, 2.4488, -0.23, 27.15, 20.47, -11.04, -1.96894, -1.46964, 2.65439, -0.0133471, -0.7, 1.74891, 3, 24
5, -1.985, -1.498, 2.4904, 0, 28.07, 24.62, -7.82, -1.96751, -1.46429, 2.65439, -0.0153189, -0.7, 1.74891, 3, 24
5, -1.982, -1.493, 2.5133, 0, 27.61, 25.31, -6.67, -1.96608, -1.45756, 2.72812, -0.0179632, -0.7, 1.5266, 3, 24
5, -1.974, -1.478, 2.5762, -2.99, 28.99, 25.54, -5.52, -1.964, -1.45092, 2.72812, -0.0198761, -0.7, 1.5266, 3, 24
5, -1.971, -1.472, 2.6044, 0, 27.38, 26.69, -4.6, -1.96333, -1.43896, 2.79177, -0.0255525, -0.7, 1.38171, 3, 24
5, -1.971, -1.472, 2.6044, 0, 27.38, 26.69, -4.6, -1.9636, -1.43506, 2.79177, -0.0277409, -0.7, 1.47466, 3, 24
5, -1.963, -1.456, 2.6892, 0, 27.38, 26.69, -4.14, -1.96237, -1.42729, 2.79177, -0.0304232, -0.7, 1.70232, 3, 24
5, -1.959, -1.442, 2.7615, -0.46, 26.46, 26.69, -5.52, -1.96176, -1.41837, 2.87159, -0.0339757, -0.7, 1.52237, 3, 24
5, -1.957, -1.436, 2.7908, -0.46, 28.07, 26.69, -5.52, -1.96104, -1.41264, 2.87159, -0.035822, -0.7, 1.61792, 3, 24
5, -1.935, -1.38, 2.9564, -42.1, 23.46, 30.6, -11.5, -1.9592, -1.38025, -3.13105, -0.0461804, -0.7, 0.529225, 3, 24
5, -1.926, -1.357, 2.9558, -20.47, 18.4, 31.75, -12.88, -1.95822, -1.36323, -3.13105, -0.0500841, -0.7, 1.0414, 3, 24
5, -1.923, -1.349, 2.9519, -18.86, 19.78, 26.23, -11.73, -1.95848, -1.34357, -3.04618, -0.0545835, -0.7, 0.966401, 3, 24
5, -1.921, -1.342, 2.9507, -15.64, 18.17, 25.77, -10.81, -1.95887, -1.34866, -3.04618, -0.0540088, -0.7, 1.12459, 3, 24
5, -1.911, -1.296, 3.0512, -4.14, 27.84, 28.76, -4.37, -1.95519, -1.3198, -3.05466, -0.0543937, -0.7, 1.18911, 3, 24
5, -1.91, -1.28, 3.1257, -5.06, 27.15, 28.76, -5.52, -1.9501, -1.29401, -3.01173, -0.0500309, -0.7, 1.01739, 3, 24
5, -1.91, -1.267, 3.1882, -4.37, 25.77, 27.84, -6.9, -1.95005, -1.27947, -2.91057, -0.049204, -0.7, 1.54708, 3, 24
5, -1.91, -1.26, 3.2161, -6.44, 24.16, 27.61, -6.67, -1.94821, -1.26234, -2.91057, -0.0454101, -0.7, 1.54708, 3, 24
5, -1.912, -1.242, -3.2723, -6.9, 25.08, 25.31, -5.06, -1.94988, -1.26651, -2.91057, -0.0476459, -0.7, 1.81289, 3, 24
5, -1.913, -1.235, -3.248, -7.82, 27.15, 25.31, -5.52, -1.95026, -1.25831, -2.81891, -0.0468084, -0.7, 1.47901, 3, 24
5, -1.914, -1.229, -3.2257, -8.05, 28.53, 25.77, -9.43, -1.95034, -1.25255, -2.81891, -0.045869, -0.7, 1.64791, 3, 24
5, -1.918, -1.215, -3.184, -6.21, 24.39, 23, -6.21, -1.95411, -1.24346, -2.72537, -0.0476896, -0.7, 1.36641, 3, 24
5, -1.92, -1.207, -3.1534, -7.13, 25.08, 26, -7.36, -1.95601, -1.2381, -2.72537, -0.0482789, -0.7, 1.48966, 3, 24
5, -1.924, -1.193, -3.112, -7.13, 29.22, 25.54, -7.36, -1.9615, -1.22344, -2.64231, -0.0495095, -0.7, 1.2959, 3, 24
5, -1.929, -1.18, -3.0754, -7.59, 25.31, 26.69, -7.13, -1.96395, -1.21774, -2.64231, -0.0500251, -0.7, 1.49255, 3, 24
5, -1.935, -1.162, -3.0303, -8.97, 25.77, 26.46, -7.59, -1.96844, -1.21139, -2.59074, -0.0520656, -0.7, 1.38323, 3, 24
5, -1.937, -1.156, -3.0116, -8.51, 26.92, 26, -7.59, -1.97166, -1.20427, -2.59074, -0.0524041, -0.7, 1.64547, 3, 24
5, -1.94, -1.15, -2.9943, -7.13, 24.16, 26, -8.05, -1.9769, -1.19279, -2.52103, -0.0524827, -0.7, 1.36661, 3, 24
5, -1.946, -1.137, -2.9529, -8.51, 28.53, 27.38, -7.59, -1.97835, -1.18964, -2.52103, -0.0523987, -0.7, 1.66295, 3, 24
5, -1.969, -1.098, -2.8168, -6.9, 25.77, 28.07, -6.21, -1.99001, -1.1686, -2.40622, -0.0522827, -0.7, 1.23978, 3, 24
5, -1.975, -1.088, -2.7827, -6.9, 27.38, 28.3, -6.21, -2.0032, -1.1489, -2.33341, -0.0518854, -0.7, 1.50233, 3, 24
5, -1.975, -1.088, -2.7827, -6.9, 27.38, 28.3, -6.21, -2.01175, -1.13561, -2.33341, -0.0500791, -0.7, 1.50233, 3, 24
5, -1.975, -1.088, -2.7827, -6.9, 27.38, 28.3, -6.21, -2.01563, -1.1333, -2.25229, -0.0514417, -0.7, 1.72122, 3, 24
5, -1.975, -1.088, -2.7827, -6.9, 27.38, 28.3, -6.21, -2.02243, -1.12403, -2.25229, -0.0500061, -0.7, 1.7693, 3, 24
5, -2.01, -1.05, -2.6108, -6.67, 27.38, 26.46, -7.82, -2.02802, -1.11976, -2.18245, -0.0508787, -0.7, 1.48996, 3, 24
5, -2.015, -1.045, -2.5898, -6.44, 26.92, 26, -6.21, -2.03193, -1.11609, -2.18245, -0.0508593, -0.7, 1.69599, 3, 24
5, -2.028, -1.034, -2.5357, -6.67, 28.3, 26.23, -8.28, -2.04086, -1.10976, -2.09796, -0.0519804, -0.7, 1.42083, 3, 24
5, -2.034, -1.029, -2.5126, -5.75, 28.07, 26.69, -8.28, -2.04523, -1.10677, -2.09796, -0.052433, -0.7, 1.61205, 3, 24
5, -2.04, -1.025, -2.4902, -5.52, 27.15, 26.23, -5.98, -2.05777, -1.10043, -2.02926, -0.0549312, -0.7, 1.42908, 3, 24
5, -2.051, -1.017, -2.4446, -7.36, 28.53, 28.07, -8.28, -2.06026, -1.0999, -2.02926, -0.0559362, -0.7, 1.64342, 3, 24
5, -2.057, -1.013, -2.4214, -8.05, 28.3, 27.15, -8.05, -2.07057, -1.09459, -1.94837, -0.0572104, -0.7, 1.38841, 3, 24
5, -2.065, -1.008, -2.3881, -5.52, 26.23, 26.92, -7.36, -2.07582, -1.09187, -1.94837, -0.0576394, -0.7, 1.50422, 3, 24
5, -2.077, -1.001, -2.3439, -5.98, 26.69, 24.85, -8.05, -2.08312, -1.08791, -1.94837, -0.0578386, -0.7, 1.50422, 3, 24
5, -2.083, -0.998, -2.3235, -5.75, 27.38, 25.54, -9.66, -2.09324, -1.0833, -1.88218, -0.0584298, -0.7, 1.44667, 3, 24
5, -2.101, -0.991, -2.2724, -6.67, 26.69, 24.62, -8.51, -2.09913, -1.08032, -1.88218, -0.0582665, -0.7, 1.58427, 3, 24
5, -2.15, -0.975, -2.1187, -7.36, 25.77, 25.31, -7.13, -2.13624, -1.07472, -1.66674, -0.0658672, -0.7, 0.995328, 3, 24
5, -2.15, -0.975, -2.1187, -7.36, 25.77, 25.31, -7.13, -2.16429, -1.0707, -1.59995, -0.0679313, -0.7, 1.73467, 3, 24
5, -2.159, -1.07, -1.6569, -5.75, 27.15, 24.85, -8.05, -2.17365, -1.06947, -1.59995, -0.067967, -0.7, 1.99474, 3, 24
5, -2.166, -1.07, -1.6379, -6.44, 26.92, 26, -8.28, -2.18906, -1.06722, -1.59995, -0.0669643, -0.7, 1.99474, 3, 24
5, -2.18, -1.07, -1.5987, -7.13, 24.62, 27.15, -5.98, -2.18762, -1.06905, -1.53322, -0.0687199, -0.7, 1.9952, 3, 24
5, -2.189, -1.069, -1.5679, -8.74, 26.23, 29.22, -4.37, -2.19813, -1.06809, -1.53322, -0.0680843, -0.7, 1.99504, 3, 24
5, -2.196, -1.068, -1.5493, -8.97, 26.92, 30.37, -4.6, -2.20596, -1.06919, -1.45682, -0.0691121, -0.7, 1.89697, 3, 24
5, -2.25, -1.068, -1.3914, -9.66, 25.77, 30.37, -3.22, -2.23408, -1.07276, -1.32926, -0.0702218, -0.7, 1.47038, 3, 24
5, -2.264, -1.069, -1.3464, -8.28, 24.39, 29.22, -4.37, -2.25942, -1.07523, -1.25245, -0.0675035, -0.7, 1.16313, 3, 24
5, -2.273, -1.07, -1.3121, -9.43, 23, 28.3, -6.21, -2.28023, -1.07729, -1.25245, -0.0632832, -0.7, 1.69044, 3, 24
5, -2.273, -1.07, -1.3121, -9.43, 23, 28.3, -6.21, -2.28026, -1.07694, -1.18548, -0.0629408, -0.7, 1.92834, 3, 24
5, -2.326, -1.084, -1.1635, -9.66, 25.77, 27.84, -4.83, -2.29932, -1.08079, -1.10293, -0.0593432, -0.7, 1.8434, 3, 24
5, -2.332, -1.087, -1.1441, -9.43, 24.85, 27.38, -5.52, -2.31857, -1.08592, -1.04631, -0.0552728, -0.7, 1.61695, 3, 24
5, -2.348, -1.093, -1.0891, -8.74, 24.85, 29.91, -6.21, -2.32537, -1.08813, -1.04631, -0.0538185, -0.7, 1.957, 3, 24
5, -2.354, -1.095, -1.0669, -9.2, 24.16, 28.99, -6.67, -2.34034, -1.0935, -0.966258, -0.050323, -0.7, 2.16251, 3, 24
5, -2.361, -1.099, -1.0441, -9.66, 25.31, 28.76, -4.14, -2.3379, -1.09316, -0.966258, -0.0514069, -0.7, 2.35884, 3, 24
5, -2.4, -1.122, -0.8919, -7.59, 28.99, 29.68, -6.44, -2.3663, -1.10139, -0.829515, -0.0409625, -0.7, 1.72022, 3, 24
5, -2.419, -1.136, -0.8023, -5.98, 26.92, 31.06, -5.52, -2.38795, -1.11238, -0.76381, -0.0344369, -0.7, 1.4574, 3, 24
5, -2.429, -1.146, -0.7489, -7.82, 24.62, 27.38, -5.52, -2.40318, -1.11928, -0.76381, -0.0280762, -0.7, 2.03968, 3, 24
5, -2.434, -1.151, -0.7232, -6.21, 25.08, 25.08, -7.59, -2.40311, -1.12388, -0.676189, -0.0311624, -0.7, 1.93386, 3, 24
5, -2.438, -1.156, -0.6983, -7.36, 25.77, 27.61, -8.51, -2.41374, -1.13038, -0.676189, -0.0271348, -0.7, 2.25516, 3, 24
5, -2.45, -1.17, -0.6429, -9.66, 27.15, 26.23, -6.44, -2.41662, -1.13432, -0.584677, -0.0272795, -0.7, 2.06075, 3, 24
5, -2.454, -1.175, -0.6241, -9.2, 24.62, 25.77, -7.59, -2.42419, -1.13974, -0.584677, -0.024421, -0.7, 2.11608, 3, 24
5, -2.458, -1.181, -0.6011, -7.36, 26, 27.15, -8.28, -2.42762, -1.14659, -0.493853, -0.0255066, -0.7, 1.93665, 3, 24
5, -2.481, -1.22, -0.4692, -6.21, 26.92, 27.84, -7.59, -2.44198, -1.17162, -0.354996, -0.0260726, -0.7, 1.38122, 3, 24
5, -2.492, -1.243, -0.3876, -7.59, 29.22, 28.53, -6.21, -2.45205, -1.19039, -0.287299, -0.0251455, -0.7, 1.11043, 3, 24
5, -2.495, -1.249, -0.3651, -7.13, 26.69, 27.15, -8.51, -2.45651, -1.19893, -0.287299, -0.0242949, -0.7, 1.55897, 3, 24
5, -2.499, -1.262, -0.3174, -8.74, 23.23, 26.46, -6.44, -2.46331, -1.21134, -0.287299, -0.0221617, -0.7, 1.88107, 3, 24
5, -2.503, -1.272, -0.2869, -8.51, 25.08, 24.62, -9.43, -2.46539, -1.21929, -0.220601, -0.0226105, -0.7, 1.77362, 3, 24
5, -2.506, -1.286, -0.2453, -9.43, 27.84, 26.69, -7.36, -2.46605, -1.22217, -0.220601, -0.0228017, -0.7, 1.92969, 3, 24
5, -2.508, -1.292, -0.2278, -7.36, 22.77, 24.39, -6.67, -2.46718, -1.23006, -0.142458, -0.0238149, -0.7, 1.70324, 3, 24
5, -2.509, -1.298, -0.2092, -6.9, 25.77, 25.08, -7.13, -2.47011, -1.23848, -0.142458, -0.0229681, -0.7, 1.84849, 3, 24
5, -2.512, -1.317, -0.1685, -7.13, 26.23, 25.77, -9.66, -2.47283, -1.24996, -0.0665013, -0.0226222, -0.7, 1.64771, 3, 24
5, -2.514, -1.331, -0.131, -7.13, 28.07, 25.77, -8.74, -2.47331, -1.2527, -0.0665013, -0.0226265, -0.7, 1.83207, 3, 24
5, -2.515, -1.338, -0.1116, -7.13, 26.46, 24.85, -8.51, -2.47447, -1.26352, 0.000336608, -0.0231179, -0.7, 1.63056, 3, 24
5, -2.515, -1.338, -0.1116, -7.13, 26.46, 24.85, -8.51, -2.47472, -1.26483, 0.000336608, -0.0230358, -0.7, 1.74241, 3, 24
5, -2.515, -1.39, 0.0442, -7.82, 28.07, 24.85, -7.82, -2.47543, -1.29625, 0.11526, -0.0245477, -0.7, 1.36297, 3, 24
5, -2.514, -1.408, 0.092, -7.36, 25.08, 24.85, -8.51, -2.47578, -1.32449, 0.192772, -0.0231355, -0.7, 1.53795, 3, 24
5, -2.512, -1.422, 0.1297, -7.13, 25.08, 24.85, -11.5, -2.47574, -1.33538, 0.192772, -0.0219988, -0.7, 1.53795, 3, 24
5, -2.512, -1.422, 0.1297, -7.13, 25.08, 24.85, -11.5, -2.47589, -1.34616, 0.192772, -0.0202741, -0.7, 1.96195, 3, 24
5, -2.503, -1.458, 0.2389, -6.67, 30.6, 26, -9.66, -2.47302, -1.35377, 0.315972, -0.0217386, -0.7, 1.73254, 3, 24
5, -2.499, -1.472, 0.2784, -6.44, 27.61, 26.46, -8.51, -2.46911, -1.37157, 0.389543, -0.0215389, -0.7, 1.57209, 3, 24
5, -2.495, -1.483, 0.3081, -5.75, 28.53, 25.08, -7.82, -2.46726, -1.37773, 0.389543, -0.0216666, -0.7, 1.57209, 3, 24
5, -2.49, -1.495, 0.3493, -5.29, 26, 23.93, -8.05, -2.46293, -1.39135, 0.461888, -0.0216512, -0.7, 1.68724, 3, 24
5, -2.487, -1.501, 0.3711, -5.52, 28.3, 24.39, -8.05, -2.46108, -1.39656, 0.461888, -0.0216302, -0.7, 1.89946, 3, 24
5, -2.479, -1.516, 0.4246, -6.21, 28.3, 25.77, -9.89, -2.45487, -1.41031, 0.520111, -0.0222835, -0.7, 1.74989, 3, 24
5, -2.476, -1.522, 0.4464, -4.6, 28.99, 26, -9.66, -2.45381, -1.411, 0.520111, -0.0229806, -0.7, 1.74989, 3, 24
5, -2.446, -1.418, 0.5653, -5.52, 30.14, 26.46, -8.05, -2.44795, -1.42129, 0.593408, -0.0239723, -0.7, 1.63672, 3, 24
5, -2.442, -1.424, 0.587, -7.36, 28.07, 25.31, -6.9, -2.4452, -1.42581, 0.593408, -0.0244017, -0.7, 1.65022, 3, 24
5, -2.434, -1.435, 0.6313, -8.05, 23, 26, -8.28, -2.4395, -1.43524, 0.670182, -0.0249553, -0.7, 1.52683, 3, 24
5, -2.428, -1.444, 0.6637, -9.2, 23, 26.69, -7.36, -2.43659, -1.43997, 0.670182, -0.0251047, -0.7, 1.59389, 3, 24
5, -2.42, -1.455, 0.7015, -8.74, 25.54, 26, -8.51, -2.4304, -1.4506, 0.739483, -0.0247443, -0.7, 1.52999, 3, 24
5, -2.415, -1.46, 0.7188, -10.35, 22.77, 23.23, -7.36, -2.42605, -1.45805, 0.739483, -0.0241749, -0.7, 1.59201, 3, 24
5, -2.385, -1.494, 0.8122, -10.81, 24.85, 26, -7.82, -2.40869, -1.47531, 0.856426, -0.0274486, -0.7, 1.34838, 3, 24
5, -2.367, -1.512, 0.8664, -9.66, 23.23, 26.46, -7.59, -2.39159, -1.49508, 0.907097, -0.026568, -0.7, 1.65487, 3, 24
5, -2.357, -1.522, 0.8964, -10.35, 24.16, 26.23, -8.74, -2.37858, -1.50999, 0.907097, -0.0243385, -0.7, 1.65487, 3, 24
5, -2.35, -1.528, 0.9207, -10.35, 25.08, 26.46, -8.05, -2.37577, -1.51324, 0.956235, -0.0236563, -0.7, 1.72576, 3, 24
5, -2.339, -1.537, 0.9535, -10.12, 24.16, 26, -7.82, -2.36707, -1.52321, 0.956235, -0.0211855, -0.7, 1.99763, 3, 24
5, -2.333, -1.541, 0.9711, -10.35, 26.69, 27.15, -8.28, -2.36429, -1.52353, 1.01347, -0.022585, -0.7, 1.85991, 3, 24
5, -2.327, -1.545, 0.9881, -10.12, 26.69, 27.15, -6.21, -2.35867, -1.52911, 1.01347, -0.0213059, -0.7, 2.07159, 3, 24
5, -2.321, -1.549, 1.0052, -8.51, 25.31, 26, -6.44, -2.35773, -1.53005, 1.01347, -0.0210697, -0.7, 2.08379, 3, 24
5, -2.279, -1.574, 1.1512, -8.51, 27.84, 28.99, -9.66, -2.3251, -1.55484, 1.26355, -0.0161078, -0.7, 1.15825, 3, 24
5, -2.236, -1.59, 1.3013, -8.74, 24.85, 26.23, -6.67, -2.28895, -1.5815, 1.26355, -0.00478362, -0.7, 2.27784, 3, 24
5, -2.223, -1.594, 1.3424, -10.35, 24.16, 23, -10.12, -2.28811, -1.57887, 1.34132, -0.00754486, -0.7, 1.96676, 3, 24
5, -2.216, -1.596, 1.3619, -9.89, 23.93, 23.23, -13.11, -2.27247, -1.58921, 1.34132, -0.00184508, -0.7, 1.96676, 3, 24
5, -2.2, -1.598, 1.4042, -10.12, 23.23, 23, -6.21, -2.27249, -1.58287, 1.42049, -0.00798793, -0.7, 1.98688, 3, 24
5, -2.193, -1.6, 1.4198, -8.28, 24.85, 25.08, -7.82, -2.26204, -1.58743, 1.42049, -0.00594779, -0.7, 1.93104, 3, 24
5, -2.186, -1.601, 1.436, -8.05, 25.31, 26, -9.66, -2.25422, -1.58725, 1.48228, -0.00768183, -0.7, 1.81606, 3, 24
5, -2.179, -1.602, 1.4555, -9.43, 28.76, 27.61, -8.28, -2.25077, -1.58716, 1.48228, -0.00838785, -0.7, 1.81606, 3, 24
5, -2.179, -1.602, 1.4555, -9.43, 28.76, 27.61, -8.28, -2.2477, -1.58793, 1.48228, -0.00814949, -0.7, 2.00185, 3, 24
5, -2.13, -1.603, 1.5927, -7.13, 25.31, 26.46, -8.51, -2.22799, -1.58935, 1.60283, -0.00930001, -0.7, 1.54852, 3, 24
5, -2.116, -1.603, 1.6322, -9.66, 26, 25.54, -6.67, -2.20957, -1.58996, 1.66382, -0.00988625, -0.7, 1.30456, 3, 24
5, -2.116, -1.603, 1.6322, -9.66, 26, 25.54, -6.67, -2.20216, -1.59005, 1.66382, -0.00994547, -0.7, 1.59149, 3, 24
5, -2.116, -1.603, 1.6322, -9.66, 26, 25.54, -6.67, -2.18812, -1.58962, 1.73372, -0.0101358, -0.7, 1.57934, 3, 24
5, -2.116, -1.603, 1.6322, -9.66, 26, 25.54, -6.67, -2.182, -1.58937, 1.73372, -0.0100706, -0.7, 1.6981, 3, 24
5, -2.077, -1.598, 1.7328, -8.97, 26, 25.31, -11.27, -2.17768, -1.58935, 1.73372, -0.00978829, -0.7, 1.9196, 3, 24
