ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.483, -1.353, 0.3231, 0.69, 2.07, 3.45, -0.46, -2.48469, -1.38888, 0.436254, -0.00176131, -0.7, 1.81109, 3, 21
5, -2.482, -1.391, 0.4459, -1.84, 18.4, 15.87, 0, -2.48485, -1.38875, 0.436254, -0.00164692, -0.7, 1.79828, 3, 21
5, -2.458, -1.437, 0.482, -10.35, 21.39, 18.86, -4.14, -2.48175, -1.39549, 0.488077, -0.00251113, -0.7, 1.68814, 3, 21
5, -2.468, -1.417, 0.5369, -8.74, 25.77, 25.08, -10.35, -2.46969, -1.42589, 0.590693, -0.00236945, -0.7, 1.68976, 3, 21
5, -2.473, -1.414, 0.541, -8.28, 25.31, 26.92, -8.97, -2.46316, -1.43992, 0.590693, -0.00195705, -0.7, 1.89665, 3, 21
5, -2.465, -1.426, 0.5726, -7.82, 26.69, 26.46, -8.05, -2.45813, -1.44728, 0.635689, -0.00280921, -0.7, 1.71666, 3, 21
5, -2.456, -1.448, 0.6067, -9.89, 26.92, 27.15, -8.05, -2.45516, -1.45213, 0.635689, -0.00293009, -0.7, 1.94702, 3, 21
5, -2.448, -1.46, 0.6427, -7.82, 24.62, 26.69, -7.36, -2.44861, -1.46183, 0.687795, -0.00335534, -0.7, 1.69726, 3, 21
5, -2.446, -1.463, 0.6657, -8.51, 28.07, 28.3, -7.82, -2.44582, -1.46582, 0.687795, -0.00348197, -0.7, 1.85231, 3, 21
5, -2.441, -1.468, 0.685, -8.05, 26.92, 29.22, -8.74, -2.44014, -1.47458, 0.748079, -0.00310554, -0.7, 1.68437, 3, 21
5, -2.439, -1.473, 0.758, -9.43, 26.92, 28.07, -9.43, -2.43608, -1.481, 0.748079, -0.00251766, -0.7, 1.89959, 3, 21
5, -2.431, -1.485, 0.8074, -7.13, 26.23, 26.23, -8.74, -2.42639, -1.49232, 0.807438, -0.00294899, -0.7, 1.8474, 3, 21
5, -2.431, -1.485, 0.8074, -7.13, 26.23, 26.23, -8.74, -2.42667, -1.49108, 0.807438, -0.00353276, -0.7, 1.89157, 3, 21
5, -2.389, -1.519, 0.9459, -8.74, 24.39, 25.31, -6.9, -2.39732, -1.51788, 1.00101, -0.00604709, -0.7, 1.49714, 3, 21
5, -2.41, -1.505, 0.9066, -9.2, 26.23, 26.23, -8.97, -2.38667, -1.52678, 1.00101, -0.00626965, -0.7, 1.82879, 3, 21
5, -2.399, -1.513, 0.9413, -8.28, 23.7, 24.62, -7.59, -2.37498, -1.53752, 1.06922, -0.00498648, -0.7, 1.76754, 3, 21
5, -2.399, -1.513, 0.9413, -8.28, 23.7, 24.62, -7.59, -2.3721, -1.54008, 1.06922, -0.00460889, -0.7, 1.76754, 3, 21
5, -2.346, -1.549, 1.1084, -8.97, 26.23, 29.22, -8.51, -2.35176, -1.55437, 1.17902, -0.00379758, -0.7, 1.60207, 3, 21
5, -2.362, -1.545, 1.1379, -8.74, 28.3, 28.76, -8.05, -2.34145, -1.56159, 1.17902, -0.00261878, -0.7, 1.89308, 3, 21
5, -2.347, -1.552, 1.1855, -8.28, 23.23, 27.38, -7.59, -2.32702, -1.56954, 1.23651, -0.00202774, -0.7, 1.83207, 3, 21
5, -2.335, -1.564, 1.1896, -9.43, 26.23, 27.15, -7.13, -2.32276, -1.57167, 1.23651, -0.00188069, -0.7, 1.83207, 3, 21
5, -2.322, -1.569, 1.2252, -7.82, 26, 26.92, -8.05, -2.31006, -1.5781, 1.31098, -0.000918525, -0.7, 1.80188, 3, 21
5, -2.307, -1.576, 1.2655, -7.36, 26.92, 26.69, -7.82, -2.30638, -1.57974, 1.31098, -0.000716168, -0.7, 1.80188, 3, 21
5, -2.301, -1.578, 1.2858, -7.36, 27.15, 25.08, -8.05, -2.29589, -1.58178, 1.36953, -0.00235199, -0.7, 1.63703, 3, 21
5, -2.297, -1.581, 1.3311, -7.36, 28.07, 25.77, -7.36, -2.28932, -1.5834, 1.36953, -0.00286062, -0.7, 1.85662, 3, 21
5, -2.28, -1.585, 1.3832, -5.75, 23.93, 26, -6.9, -2.277, -1.58748, 1.43329, -0.00238379, -0.7, 1.70494, 3, 21
5, -2.28, -1.585, 1.3906, -7.82, 25.31, 26.69, -7.13, -2.27069, -1.58958, 1.43329, -0.0019209, -0.7, 1.70494, 3, 21
5, -2.266, -1.587, 1.4296, -7.82, 25.31, 27.15, -7.36, -2.25737, -1.59119, 1.50217, -0.00321044, -0.7, 1.58512, 3, 21
5, -2.256, -1.59, 1.5222, -7.59, 25.08, 24.16, -6.21, -2.25489, -1.59174, 1.50217, -0.00313719, -0.7, 1.75271, 3, 21
5, -2.21, -1.589, 1.6298, -9.43, 25.31, 25.54, -9.43, -2.2266, -1.59416, 1.64175, -0.0046372, -0.7, 1.30561, 3, 21
5, -2.237, -1.592, 1.5775, -9.43, 23.46, 25.08, -8.05, -2.19972, -1.5942, 1.68719, -0.00580128, -0.7, 1.65443, 3, 21
5, -2.23, -1.593, 1.5926, -10.35, 23.93, 25.54, -10.12, -2.18469, -1.5925, 1.74089, -0.00710126, -0.7, 1.69078, 3, 21
5, -2.23, -1.593, 1.5926, -10.35, 23.93, 25.54, -10.12, -2.17876, -1.59173, 1.74089, -0.00749995, -0.7, 1.69078, 3, 21
5, -2.23, -1.593, 1.5926, -10.35, 23.93, 25.54, -10.12, -2.16582, -1.59018, 1.79517, -0.00781708, -0.7, 1.72658, 3, 21
5, -2.164, -1.59, 1.7389, -8.05, 28.3, 26.69, -7.59, -2.1598, -1.58939, 1.79517, -0.00783338, -0.7, 1.88208, 3, 21
5, -2.158, -1.588, 1.7773, -8.28, 23.7, 26.23, -8.51, -2.1495, -1.58762, 1.84719, -0.00798326, -0.7, 1.76068, 3, 21
5, -2.104, -1.571, 1.9882, -8.28, 26.69, 25.77, -6.44, -2.11613, -1.58304, 1.98464, -0.00479205, -0.7, 1.80377, 3, 21
5, -2.126, -1.582, 1.9435, -8.28, 26, 26.46, -11.27, -2.08624, -1.57783, 2.04448, 0.000219566, -0.7, 1.56441, 3, 21
5, -2.113, -1.577, 1.984, -8.74, 25.08, 24.62, -7.13, -2.07847, -1.57628, 2.04448, 0.00182445, -0.7, 1.95173, 3, 21
5, -2.107, -1.574, 2.0031, -8.05, 23.46, 25.08, -8.74, -2.0687, -1.57447, 2.11167, 0.00425999, -0.7, 1.79867, 3, 21
5, -2.09, -1.566, 2.0562, -8.74, 25.54, 26.23, -5.98, -2.0662, -1.57234, 2.18288, 0.00343115, -0.7, 1.64546, 3, 21
5, -2.09, -1.566, 2.0562, -8.74, 25.54, 26.23, -5.98, -2.05701, -1.56996, 2.18288, 0.00549315, -0.7, 1.64281, 3, 21
