ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.041, -1.047, -2.0268, -8.28, 26.46, 26.23, -9.89, -2.07856, -1.02309, -1.84339, 0.00236703, -0.7, 1.77048, 3, 22
5, -2.056, -1.04, -1.9821, -8.51, 25.54, 26.92, -6.21, -2.08725, -1.0181, -1.84339, 0.00360803, -0.7, 1.87784, 3, 22
5, -2.091, -1.017, -1.8164, -6.44, 25.54, 25.54, -7.13, -2.09437, -1.01462, -1.77834, 0.00430636, -0.7, 1.7455, 3, 22
5, -2.098, -1.015, -1.7951, -6.9, 25.54, 26.46, -8.28, -2.09721, -1.01329, -1.77834, 0.00458051, -0.7, 1.78658, 3, 22
5, -2.105, -1.014, -1.7712, -7.13, 27.84, 26.23, -5.98, -2.10207, -1.0106, -1.77834, 0.00552185, -0.7, 1.78658, 3, 22
5, -2.149, -1.005, -1.6229, -8.51, 27.15, 24.85, -9.89, -2.14179, -1.00456, -1.56439, 0.001117, -0.7, 1.49423, 3, 22
5, -2.112, -1.009, -1.7008, -8.74, 23.46, 24.62, -9.2, -2.15997, -1.00129, -1.56439, 0.00138451, -0.7, 1.49423, 3, 22
5, -2.112, -1.009, -1.7008, -8.74, 23.46, 24.62, -9.2, -2.17418, -0.999622, -1.50707, 0.00148584, -0.7, 1.51011, 3, 22
5, -2.112, -1.009, -1.7008, -8.74, 23.46, 24.62, -9.2, -2.18698, -1.00074, -1.4444, -0.000456381, -0.7, 1.48477, 3, 22
5, -2.182, -0.998, -1.4985, -8.74, 26.46, 25.77, -8.97, -2.19595, -1.0011, -1.4444, -0.00106918, -0.7, 1.75086, 3, 22
5, -2.189, -0.998, -1.4811, -7.36, 25.31, 25.77, -8.51, -2.20398, -1.00391, -1.38168, -0.00388156, -0.7, 1.63056, 3, 22
5, -2.189, -0.998, -1.4811, -7.36, 25.31, 25.77, -8.51, -2.20877, -1.00427, -1.38168, -0.00414266, -0.7, 1.63056, 3, 22
5, -2.258, -1.011, -1.306, -8.28, 24.39, 23.93, -5.98, -2.23507, -1.01079, -1.26785, -0.00867023, -0.7, 1.57869, 3, 22
5, -2.215, -1.006, -1.3338, -6.44, 24.16, 26.69, -8.28, -2.26111, -1.01623, -1.21502, -0.00972797, -0.7, 1.36738, 3, 22
5, -2.232, -1.011, -1.2878, -10.12, 27.84, 26.69, -7.82, -2.28021, -1.02003, -1.21502, -0.00876834, -0.7, 2.02626, 3, 22
5, -2.245, -1.015, -1.253, -8.97, 23.46, 25.77, -8.05, -2.28137, -1.02254, -1.14877, -0.0108581, -0.7, 1.80856, 3, 22
5, -2.245, -1.015, -1.253, -8.97, 23.46, 25.77, -8.05, -2.29226, -1.02543, -1.14877, -0.0103484, -0.7, 1.91946, 3, 22
5, -2.245, -1.015, -1.253, -8.97, 23.46, 25.77, -8.05, -2.30154, -1.02867, -1.09733, -0.0102906, -0.7, 1.87186, 3, 22
5, -2.314, -1.033, -1.1342, -7.82, 25.31, 26.69, -6.44, -2.30884, -1.03278, -1.02811, -0.0114681, -0.7, 1.62722, 3, 22
5, -2.308, -1.031, -1.0665, -8.28, 28.3, 28.76, -5.98, -2.31823, -1.03635, -1.02811, -0.011058, -0.7, 1.82966, 3, 22
5, -2.314, -1.035, -1.0466, -7.59, 27.84, 27.84, -7.36, -2.31785, -1.03701, -1.02811, -0.0118098, -0.7, 1.84777, 3, 22
5, -2.328, -1.044, -0.9958, -8.28, 26.92, 27.15, -7.36, -2.33095, -1.04235, -0.973632, -0.0109825, -0.7, 1.82117, 3, 22
5, -2.329, -1.042, -0.9537, -7.82, 24.62, 26.23, -7.36, -2.33834, -1.04542, -0.973632, -0.0102641, -0.7, 1.82117, 3, 22
5, -2.335, -1.047, -0.9331, -8.05, 24.85, 26.92, -8.28, -2.34867, -1.05254, -0.898022, -0.0113141, -0.7, 1.61743, 3, 22
5, -2.349, -1.053, -0.898, -8.74, 23.46, 25.54, -8.51, -2.35959, -1.06046, -0.840229, -0.0121664, -0.7, 1.57499, 3, 22
5, -2.354, -1.057, -0.8795, -9.43, 25.08, 26.23, -8.05, -2.36891, -1.06629, -0.840229, -0.0116379, -0.7, 1.6598, 3, 22
5, -2.354, -1.057, -0.8795, -9.43, 25.08, 26.23, -8.05, -2.36497, -1.06431, -0.840229, -0.0123135, -0.7, 1.6598, 3, 22
5, -2.392, -1.092, -0.7574, -8.28, 26.46, 26.92, -8.51, -2.39059, -1.08431, -0.717788, -0.0121657, -0.7, 1.3641, 3, 22
5, -2.383, -1.078, -0.7573, -8.28, 25.54, 25.54, -7.82, -2.40487, -1.10022, -0.659819, -0.0138485, -0.7, 1.60431, 3, 22
5, -2.388, -1.083, -0.7405, -9.2, 24.85, 26, -7.13, -2.41463, -1.11024, -0.659819, -0.0135117, -0.7, 1.91457, 3, 22
5, -2.398, -1.093, -0.7054, -8.97, 26.69, 26.46, -8.05, -2.4185, -1.11635, -0.605271, -0.0145678, -0.7, 1.77882, 3, 22
5, -2.414, -1.111, -0.6496, -8.74, 24.62, 28.53, -6.44, -2.42121, -1.11955, -0.605271, -0.0145304, -0.7, 1.77882, 3, 22
5, -2.42, -1.118, -0.619, -8.28, 26.69, 28.07, -5.06, -2.43029, -1.12873, -0.551724, -0.0130028, -0.7, 1.82108, 3, 22
5, -2.429, -1.13, -0.5793, -6.9, 27.15, 26, -7.36, -2.43245, -1.13069, -0.551724, -0.0124272, -0.7, 2.02531, 3, 22
5, -2.434, -1.133, -0.5517, -7.13, 23.93, 24.85, -7.59, -2.4415, -1.14251, -0.489567, -0.0116897, -0.7, 1.81882, 3, 22
5, -2.462, -1.187, -0.3673, -8.28, 27.15, 27.38, -6.44, -2.4672, -1.1881, -0.278784, -0.0103126, -0.7, 1.86215, 3, 22
5, -2.461, -1.178, -0.369, -9.43, 17.48, 20.24, -9.43, -2.48334, -1.23204, -0.146106, -0.00862281, -0.7, 1.94838, 3, 22
