ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.579, -2.498, 0.9119, 2.07, -1.61, -2.07, -1.38, 0.580672, -2.49827, 0.910413, 2, 0, 403858, 177
5, 0.579, -2.497, 0.9094, 1.84, -0.69, -1.38, -1.61, 0.580557, -2.49828, 0.916108, 2, 0, 403865, 178
5, 0.579, -2.497, 0.9049, 1.84, 0.92, -2.07, -1.15, 0.580508, -2.49829, 0.916108, 2, 0, 403876, 180
5, 0.579, -2.496, 0.9045, 3.22, 2.07, -1.38, 0.23, 0.580524, -2.49821, 0.916108, 2, 0, 403888, 182
5, 0.579, -2.496, 0.9055, 3.45, 2.76, -1.61, 0.69, 0.580291, -2.49706, 0.909731, 2, 0, 403899, 183
5, 0.58, -2.495, 0.9136, 5.98, 3.22, -2.07, 0.23, 0.58023, -2.49662, 0.909731, 2, 0, 403910, 186
5, 0.58, -2.494, 0.9161, 7.36, 2.53, -1.84, 0, 0.58014, -2.49626, 0.909731, 2, 0, 403917, 187
5, 0.58, -2.493, 0.9221, 8.28, 4.14, -2.07, 0, 0.580068, -2.49582, 0.909731, 2, 0, 403929, 189
5, 0.58, -2.492, 0.9344, 10.58, 3.91, -2.76, 0.23, 0.5812, -2.49692, 0.905025, 2, 0, 403942, 191
5, 0.58, -2.49, 0.9434, 11.5, 4.6, -2.99, 0.23, 0.581531, -2.49728, 0.905025, 2, 0, 403951, 193
5, 0.58, -2.489, 0.9489, 12.65, 5.29, -3.68, 0.46, 0.5818, -2.49734, 0.905025, 2, 0, 403958, 194
5, 0.58, -2.487, 0.9652, 14.49, 6.21, -5.29, -0.23, 0.580565, -2.49663, 0.922578, 2, 0, 403971, 196
5, 0.58, -2.484, 0.9746, 14.95, 6.21, -7.82, -0.69, 0.580116, -2.49638, 0.922578, 2, 0, 403983, 198
5, 0.58, -2.483, 0.9798, 15.18, 6.21, -8.51, -0.46, 0.579925, -2.49624, 0.922578, 2, 0, 403990, 199
5, 0.58, -2.482, 0.9859, 17.71, 6.9, -8.97, -1.15, 0.580797, -2.49283, 0.950467, 2, 0, 403999, 200
5, 0.58, -2.476, 1.0112, 18.4, 6.67, -9.66, -1.38, 0.581163, -2.49167, 0.950467, 2, 0, 404011, 203
5, 0.58, -2.475, 1.0178, 20.24, 6.9, -9.43, -1.84, 0.581344, -2.49049, 0.950467, 2, 0, 404024, 204
5, 0.579, -2.468, 1.0427, 21.85, 6.9, -11.73, -2.76, 0.580703, -2.48537, 0.990632, 2, 0, 404034, 207
5, 0.579, -2.466, 1.0483, 21.62, 7.36, -12.19, -3.22, 0.580399, -2.48243, 0.990632, 2, 0, 404052, 208
5, 0.578, -2.457, 1.0707, 23.93, 7.59, -17.25, -4.14, 0.580302, -2.48064, 0.990632, 2, 0, 404059, 211
5, 0.578, -2.452, 1.083, 26.92, 7.59, -17.25, -4.83, 0.581279, -2.47364, 1.02863, 2, 0, 404070, 213
5, 0.578, -2.45, 1.0883, 26.46, 7.59, -16.79, -5.06, 0.581559, -2.47267, 1.02863, 2, 0, 404077, 214
5, 0.578, -2.447, 1.0939, 26, 7.36, -17.94, -5.52, 0.581774, -2.46976, 1.02863, 2, 0, 404088, 215
5, 0.577, -2.44, 1.1108, 26.69, 8.28, -21.39, -5.52, 0.581681, -2.46233, 1.07159, 2, 0, 404099, 217
5, 0.576, -2.431, 1.1298, 32.21, 9.2, -23.46, -8.05, 0.581629, -2.46017, 1.07159, 2, 0, 404111, 220
5, 0.574, -2.422, 1.1476, 29.22, 9.89, -23, -8.97, 0.581707, -2.4563, 1.07159, 2, 0, 404122, 222
5, 0.574, -2.416, 1.1613, 32.44, 9.66, -21.85, -8.97, 0.581053, -2.44743, 1.11132, 2, 0, 404136, 224
5, 0.572, -2.406, 1.1768, 35.43, 11.04, -26.69, -11.04, 0.580784, -2.4438, 1.11132, 2, 0, 404147, 226
5, 0.571, -2.399, 1.1863, 36.35, 11.27, -26.23, -12.19, 0.580636, -2.43987, 1.11132, 2, 0, 404158, 228
5, 0.571, -2.395, 1.1923, 34.74, 10.35, -25.54, -12.42, 0.579677, -2.4299, 1.15848, 2, 0, 404165, 229
5, 0.57, -2.385, 1.208, 34.74, 11.96, -26.69, -13.8, 0.579346, -2.42481, 1.15848, 2, 0, 404177, 231
