ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.181, -1.231, -0.7732, 3.45, 2.53, -4.14, -0.46, -2.19169, -1.26853, -0.767386, 0.823449, 0.77179, 2.25932, 2, 18
5, -2.19, -1.268, -0.7737, 9.66, 5.06, -11.73, -2.76, -2.19161, -1.26843, -0.767386, 0.823515, 0.771783, 2.25906, 2, 18
5, -2.185, -1.269, -0.773, 11.04, 5.75, -19.32, -4.37, -2.19175, -1.26863, -0.765352, 0.825761, 0.770883, 2.25282, 2, 18
5, -2.142, -1.268, -0.7444, 57.75, 11.96, -34.51, -1.15, -2.19199, -1.26749, -0.775319, 0.815022, 0.775399, 2.28152, 2, 18
5, -2.179, -1.267, -0.7652, 60.97, 14.72, -37.27, -2.76, -2.18926, -1.2701, -0.75346, 0.838448, 0.765277, 2.21924, 2, 18
5, -2.166, -1.267, -0.7554, 66.95, 13.34, -43.71, -3.45, -2.18263, -1.27273, -0.731842, 0.861492, 0.754596, 2.15805, 2, 18
5, -2.152, -1.267, -0.7426, 60.51, 15.18, -38.65, -4.6, -2.17929, -1.27401, -0.731842, 0.860788, 0.754839, 2.16029, 2, 18
5, -2.173, -1.273, -0.7233, 52.23, 14.49, -36.35, -5.52, -2.17599, -1.27542, -0.731842, 0.860143, 0.755238, 2.16164, 2, 18
5, -2.15, -1.273, -0.6854, 61.2, 14.26, -39.8, -7.59, -2.16328, -1.27916, -0.700268, 0.894348, 0.739095, 2.06692, 2, 18
5, -2.137, -1.272, -0.6643, 52.92, 14.72, -33.59, -8.74, -2.1549, -1.28201, -0.700268, 0.892715, 0.739673, 2.07233, 2, 18
5, -2.123, -1.273, -0.6309, 51.08, 17.71, -34.05, -8.97, -2.13943, -1.285, -0.639977, 0.957797, 0.702702, 1.89841, 2, 18
5, -2.133, -1.281, -0.6531, 69.02, 17.71, -44.4, -9.43, -2.13004, -1.28745, -0.639977, 0.956498, 0.703402, 1.90226, 2, 18
5, -2.107, -1.28, -0.607, 56.83, 22.77, -34.97, -11.96, -2.11354, -1.2882, -0.569347, 1.03292, 0.653018, 1.69095, 2, 18
5, -2.112, -1.287, -0.5582, 58.9, 19.55, -37.73, -12.65, -2.10234, -1.28999, -0.569347, 1.03204, 0.653648, 1.6934, 2, 18
5, -2.086, -1.284, -0.5106, 56.14, 17.48, -45.09, -13.8, -2.08401, -1.29038, -0.486474, 1.11866, 0.585034, 1.44533, 2, 18
5, -2.061, -1.283, -0.4594, 58.21, 22.54, -40.26, -20.47, -2.06028, -1.29234, -0.415935, 1.18818, 0.519554, 1.23609, 2, 18
5, -2.07, -1.291, -0.4755, 56.6, 21.85, -42.79, -21.39, -2.04995, -1.29316, -0.415935, 1.1878, 0.519923, 1.23731, 2, 18
5, -2.058, -1.29, -0.4514, 57.06, 22.31, -42.1, -22.31, -2.03799, -1.29418, -0.415935, 1.18725, 0.520369, 1.23924, 2, 18
5, -2.032, -1.29, -0.4085, 56.6, 24.39, -39.57, -23.23, -2.01221, -1.29081, -0.340705, 1.25954, 0.440081, 1.00855, 2, 18
5, -2.032, -1.29, -0.4085, 56.6, 24.39, -39.57, -23.23, -2.01221, -1.29081, -0.340705, 1.25954, 0.440081, 1.00855, 2, 18
5, -1.935, -1.281, -0.2288, 58.9, 28.07, -46.01, -33.59, -1.95551, -1.28452, -0.186108, 1.3897, 0.250286, 0.534956, 2, 18
5, -1.974, -1.286, -0.2462, 57.98, 30.6, -46.7, -34.51, -1.91555, -1.27745, -0.116649, 1.44015, 0.151598, 0.315672, 2, 18
5, -1.961, -1.285, -0.234, 58.67, 31.52, -46.47, -35.89, -1.89286, -1.27345, -0.116649, 1.44176, 0.148484, 0.307877, 2, 18
5, -1.932, -1.284, -0.2115, 60.05, 32.67, -46.93, -38.65, -1.87262, -1.26808, -0.0598428, 1.47729, 0.063263, 0.129892, 2, 18
5, -1.862, -1.269, -0.1004, 56.14, 34.97, -44.4, -39.34, -1.856, -1.26432, -0.0598428, 1.47857, 0.0600977, 0.122936, 2, 18
5, -1.848, -1.268, -0.0896, 56.14, 37.04, -45.09, -43.48, -1.83454, -1.25731, -0.0282313, 1.49536, 0.00742672, 0.0281016, 2, 18
5, -1.819, -1.267, -0.0684, 56.14, 38.42, -43.71, -49.24, -1.80857, -1.25065, -0.0282313, 1.49909, 0.00142459, 0.00553445, 2, 18
5, -1.819, -1.267, -0.0684, 56.14, 38.42, -43.71, -49.24, -1.79077, -1.24615, 0.00567259, 1.51652, -0.0542116, -0.106388, 2, 18
5, -1.793, -1.253, -0.0125, 52.46, 42.33, -42.79, -52, -1.77176, -1.2413, 0.00567259, 1.51777, -0.0589042, -0.11503, 2, 18
5, -1.762, -1.253, -0.0019, 52, 42.33, -43.02, -51.31, -1.74893, -1.23546, 0.0464126, 1.53545, -0.128198, -0.248158, 2, 18
5, -1.751, -1.238, 0.0078, 50.62, 41.64, -41.41, -50.85, -1.72962, -1.23053, 0.0464126, 1.53503, -0.133202, -0.248158, 2, 18
5, -1.72, -1.239, 0.0112, 49.93, 43.94, -42.1, -57.29, -1.69691, -1.22624, 0.0637905, 1.53894, -0.165658, -0.309015, 2, 18
5, -1.702, -1.227, 0.0637, 53.38, 46.24, -43.94, -56.14, -1.67656, -1.22231, 0.0637905, 1.53735, -0.169948, -0.315829, 2, 18
5, -1.68, -1.226, 0.0633, 49.7, 43.02, -41.18, -56.83, -1.65878, -1.21837, 0.0869636, 1.51952, -0.20815, -0.394928, 2, 18
5, -1.65, -1.227, 0.0614, 49.01, 49.01, -41.87, -58.44, -1.63473, -1.21352, 0.0869636, 1.51697, -0.213493, -0.405829, 2, 18
5, -1.633, -1.213, 0.0865, 48.32, 42.79, -40.72, -57.75, -1.61138, -1.212, 0.0840415, 1.51763, -0.211701, -0.403339, 2, 18
5, -1.618, -1.213, 0.0837, 51.77, 50.39, -42.56, -63.5, -1.59322, -1.20923, 0.0840415, 1.51579, -0.215084, -0.411565, 2, 18
5, -1.577, -1.215, 0.0734, 47.63, 46.7, -40.95, -59.59, -1.56415, -1.20696, 0.0773659, 1.51885, -0.209055, -0.3982, 2, 18
5, -1.562, -1.216, 0.0693, 46.47, 45.55, -40.26, -57.98, -1.53788, -1.20402, 0.0670244, 1.52435, -0.198287, -0.373744, 2, 18
5, -1.554, -1.207, 0.0706, 48.55, 47.63, -41.64, -60.97, -1.52047, -1.20205, 0.0670244, 1.52287, -0.2012, -0.38037, 2, 18
5, -1.517, -1.21, 0.057, 47.4, 48.32, -40.72, -59.59, -1.49048, -1.20073, 0.0600565, 1.52136, -0.193576, -0.368306, 2, 18
5, -1.498, -1.199, 0.067, 47.63, 47.86, -40.03, -59.82, -1.46926, -1.19956, 0.0600565, 1.50467, -0.19413, -0.376591, 2, 18
5, -1.482, -1.2, 0.0598, 48.32, 48.78, -40.49, -60.28, -1.44543, -1.1991, 0.0545548, 1.4907, -0.186179, -0.363092, 2, 18
5, -1.451, -1.201, 0.0482, 48.78, 47.16, -41.18, -57.52, -1.41673, -1.19801, 0.0545548, 1.46828, -0.186619, -0.373762, 2, 18
5, -1.414, -1.198, 0.0512, 47.4, 43.02, -40.95, -56.6, -1.39236, -1.19834, 0.012691, 1.4607, -0.125302, -0.24817, 2, 18
5, -1.399, -1.198, 0.0442, 47.16, 43.25, -40.49, -56.14, -1.37667, -1.19834, 0.012691, 1.45024, -0.125613, -0.253677, 2, 18
5, -1.37, -1.199, 0.0321, 46.01, 42.56, -40.03, -53.61, -1.34954, -1.19836, -0.00199674, 1.42666, -0.104588, -0.216347, 2, 18
5, -1.349, -1.201, 0.0224, 44.63, 41.41, -38.42, -52.46, -1.32844, -1.19818, -0.00199674, 1.41197, -0.105389, -0.219538, 2, 18
5, -1.34, -1.197, 0.0081, 44.86, 40.95, -39.8, -52.23, -1.30224, -1.19894, -0.0311315, 1.38326, -0.0641163, -0.136671, 2, 18
5, -1.291, -1.2, -0.005, 44.17, 39.11, -36.58, -48.78, -1.27635, -1.19917, -0.0311315, 1.3651, -0.0651732, -0.138485, 2, 18
5, -1.279, -1.199, -0.033, 44.4, 38.88, -31.52, -48.55, -1.2521, -1.20223, -0.0490803, 1.34144, -0.0387075, -0.0883237, 2, 18
5, -1.253, -1.202, -0.0329, 44.86, 37.73, -33.59, -46.7, -1.23088, -1.20337, -0.0490803, 1.32614, -0.0388234, -0.086363, 2, 18
5, -1.24, -1.203, -0.0302, 43.48, 36.81, -31.98, -44.86, -1.20871, -1.20391, -0.0502665, 1.31018, -0.0380935, -0.0840608, 2, 18
5, -1.205, -1.204, -0.0471, 42.79, 34.97, -28.76, -40.72, -1.19202, -1.20462, -0.0502665, 1.29876, -0.0384294, -0.0868616, 2, 18
5, -1.194, -1.205, -0.0453, 40.95, 33.36, -25.54, -39.57, -1.16758, -1.2064, -0.0657457, 1.27565, -0.0181768, -0.0420514, 2, 18
5, -1.182, -1.207, -0.0414, 41.18, 35.66, -28.76, -40.95, -1.15356, -1.20718, -0.0657457, 1.26587, -0.0184171, -0.0427443, 2, 18
5, -1.121, -1.211, -0.0628, 34.05, 32.67, -29.68, -37.73, -1.09683, -1.21097, -0.0435823, 1.23427, -0.0461971, -0.11089, 2, 18
5, -1.105, -1.21, -0.0434, 35.66, 30.14, -28.99, -37.27, -1.07377, -1.21201, -0.0435823, 1.21834, -0.0465356, -0.114198, 2, 18
5, -1.094, -1.21, -0.0438, 34.05, 29.45, -26.69, -37.04, -1.05161, -1.21284, -0.0373417, 1.20473, -0.0546755, -0.13292, 2, 18
5, -1.071, -1.213, -0.0481, 32.9, 28.3, -25.77, -35.66, -1.02595, -1.21392, -0.0373417, 1.18721, -0.0550842, -0.13871, 2, 18
5, -1.061, -1.214, -0.0508, 32.67, 27.15, -26.92, -35.2, -1.01482, -1.21622, -0.0401814, 1.17787, -0.0497233, -0.126569, 2, 18
5, -1.016, -1.213, -0.042, 31.52, 25.31, -26.46, -32.9, -0.996775, -1.21764, -0.0401814, 1.16506, -0.0492673, -0.126786, 2, 18
5, -0.992, -1.215, -0.0497, 29.22, 24.16, -25.54, -31.75, -0.983532, -1.21919, -0.045135, 1.15386, -0.0425371, -0.110808, 2, 18
5, -0.984, -1.215, -0.0537, 28.76, 23.46, -25.77, -31.29, -0.969179, -1.22049, -0.045135, 1.14359, -0.0420099, -0.110213, 2, 18
5, -0.967, -1.218, -0.0506, 28.3, 23, -25.54, -30.6, -0.950201, -1.22116, -0.0518788, 1.12823, -0.0348777, -0.0925961, 2, 18
5, -0.959, -1.219, -0.0503, 28.07, 21.85, -24.85, -28.3, -0.929836, -1.22252, -0.0518788, 1.11389, -0.0348247, -0.0934126, 2, 18
5, -0.934, -1.222, -0.0518, 27.61, 22.08, -23.23, -28.3, -0.919764, -1.22249, -0.0690648, 1.10137, -0.0165362, -0.0447225, 2, 18
5, -0.926, -1.222, -0.0534, 26, 20.93, -21.39, -26, -0.905689, -1.22319, -0.0690648, 1.09162, -0.0169648, -0.0461694, 2, 18
5, -0.91, -1.223, -0.0564, 28.07, 23.23, -22.31, -28.53, -0.89105, -1.22575, -0.0760209, 1.07885, -0.00767629, -0.0253013, 2, 18
5, -0.889, -1.225, -0.077, 27.38, 22.54, -22.08, -26.46, -0.87837, -1.22697, -0.0760209, 1.06941, -0.00741195, -0.0210304, 2, 18
5, -0.881, -1.225, -0.0777, 25.54, 21.16, -21.39, -26, -0.863974, -1.22708, -0.0799029, 1.05837, -0.0045472, -0.0125112, 2, 18
5, -0.867, -1.227, -0.0779, 27.38, 20.7, -22.31, -27.61, -0.845982, -1.22667, -0.0845043, 1.04426, -0.0020465, 0.00129294, 2, 18
5, -0.856, -1.227, -0.0773, 24.16, 20.93, -19.78, -26.46, -0.836016, -1.22646, -0.0845043, 1.03834, -0.00335501, -0.007678, 2, 18
5, -0.836, -1.228, -0.081, 23.7, 21.16, -18.63, -26.92, -0.825553, -1.22652, -0.0845043, 1.03103, -0.00439933, -0.007678, 2, 18
5, -0.836, -1.228, -0.081, 23.7, 21.16, -18.63, -26.92, -0.813379, -1.22956, -0.0820012, 1.02364, -0.00448586, -0.0192562, 2, 18
5, -0.816, -1.229, -0.082, 21.85, 19.78, -17.94, -24.62, -0.800388, -1.22985, -0.0872486, 1.01213, -0.000175935, 0.0025922, 2, 18
5, -0.802, -1.231, -0.086, 23.46, 20.24, -21.39, -25.08, -0.791307, -1.23015, -0.0872486, 1.00578, -0.000803917, 0.00259821, 2, 18
5, -0.796, -1.231, -0.0873, 20.93, 18.4, -17.94, -23.7, -0.773712, -1.23163, -0.0951959, 0.99125, 0.00699245, 0.0223552, 2, 18
5, -0.774, -1.231, -0.0962, 19.78, 20.24, -17.71, -25.08, -0.768356, -1.23215, -0.0951959, 0.98769, 0.00703155, 0.0205243, 2, 18
5, -0.768, -1.232, -0.1001, 19.09, 17.48, -17.48, -22.77, -0.756036, -1.23364, -0.091236, 0.980198, 0.00360927, 0.00981309, 2, 18
5, -0.762, -1.233, -0.1025, 21.39, 17.02, -18.63, -21.62, -0.74368, -1.23496, -0.091236, 0.971571, 0.00389006, 0.00923004, 2, 18
5, -0.749, -1.235, -0.1053, 22.31, 17.94, -17.25, -22.08, -0.733795, -1.23571, -0.0952979, 0.963079, 0.00762204, 0.0237581, 2, 18
5, -0.736, -1.235, -0.0897, 21.16, 18.86, -16.33, -21.16, -0.723674, -1.23663, -0.0952979, 0.955923, 0.00760936, 0.0243449, 2, 18
5, -0.724, -1.236, -0.0892, 22.08, 17.94, -16.56, -22.31, -0.710576, -1.23936, -0.105004, 0.943522, 0.0187478, 0.0529, 2, 18
5, -0.717, -1.237, -0.0881, 22.08, 18.4, -16.79, -21.16, -0.70386, -1.24069, -0.105004, 0.938753, 0.0196573, 0.0530384, 2, 18
5, -0.717, -1.237, -0.0881, 22.08, 18.4, -16.79, -21.16, -0.69729, -1.24171, -0.105004, 0.933329, 0.0201673, 0.060765, 2, 18
5, -0.666, -1.243, -0.0975, 21.62, 17.25, -17.48, -20.93, -0.678122, -1.24397, -0.104186, 0.919755, 0.0200037, 0.062359, 2, 18
5, -0.69, -1.241, -0.109, 19.78, 16.1, -15.64, -20.24, -0.653458, -1.24652, -0.101896, 0.902978, 0.018272, 0.0580979, 2, 18
5, -0.678, -1.242, -0.1108, 20.7, 15.64, -17.25, -20.01, -0.638026, -1.24824, -0.101896, 0.891702, 0.0186882, 0.0628647, 2, 18
5, -0.67, -1.242, -0.1119, 20.47, 15.18, -17.02, -20.01, -0.629673, -1.24881, -0.101063, 0.886234, 0.017672, 0.0594763, 2, 18
5, -0.67, -1.242, -0.1119, 20.47, 15.18, -17.02, -20.01, -0.62631, -1.24915, -0.101063, 0.883882, 0.0177244, 0.0594763, 2, 18
5, -0.6, -1.251, -0.0936, 18.86, 15.41, -14.95, -18.86, -0.603168, -1.24899, -0.106425, 0.867137, 0.0191342, 0.066595, 2, 18
5, -0.615, -1.249, -0.1053, 20.47, 15.87, -15.18, -19.78, -0.593727, -1.2492, -0.106425, 0.86093, 0.018142, 0.0632085, 2, 18
5, -0.61, -1.249, -0.1052, 18.63, 14.72, -15.18, -18.17, -0.581367, -1.24925, -0.105219, 0.852758, 0.0154709, 0.0595912, 2, 18
5, -0.598, -1.251, -0.1045, 18.86, 15.18, -15.18, -17.71, -0.567821, -1.24944, -0.105219, 0.84387, 0.013851, 0.0544206, 2, 18
5, -0.572, -1.249, -0.1057, 16.79, 13.57, -14.26, -17.71, -0.566267, -1.25159, -0.102852, 0.843733, 0.0148304, 0.0427177, 2, 18
5, -0.539, -1.252, -0.099, 17.71, 13.57, -14.26, -17.48, -0.534788, -1.25572, -0.0981622, 0.821347, 0.0127708, 0.0462656, 2, 18
5, -0.542, -1.253, -0.1006, 18.63, 14.03, -14.26, -17.71, -0.521004, -1.25661, -0.0990899, 0.811475, 0.0129868, 0.0490486, 2, 18
5, -0.538, -1.254, -0.0998, 17.02, 14.26, -13.8, -15.41, -0.510652, -1.2574, -0.0990899, 0.804342, 0.0127632, 0.0480077, 2, 18
5, -0.528, -1.255, -0.0984, 18.63, 14.26, -14.95, -17.48, -0.500023, -1.25886, -0.0880315, 0.799918, 0.00475595, 0.0144245, 2, 18
5, -0.505, -1.257, -0.0983, 16.79, 12.88, -13.8, -15.87, -0.494895, -1.25956, -0.0880315, 0.79604, 0.00517104, 0.0174428, 2, 18
5, -0.492, -1.258, -0.0962, 18.4, 14.03, -14.72, -15.41, -0.488187, -1.25988, -0.0910036, 0.790262, 0.00711683, 0.0297882, 2, 18
5, -0.483, -1.258, -0.0935, 17.02, 12.42, -12.88, -15.87, -0.481174, -1.26039, -0.0910036, 0.785358, 0.00695941, 0.0297882, 2, 18
5, -0.483, -1.258, -0.0935, 17.02, 12.42, -12.88, -15.87, -0.479174, -1.26055, -0.0910036, 0.784236, 0.00695441, 0.0265643, 2, 18
5, -0.458, -1.261, -0.0905, 15.41, 13.11, -12.88, -17.02, -0.457367, -1.26245, -0.0910131, 0.768951, 0.00699279, 0.0266311, 2, 18
5, -0.466, -1.261, -0.0859, 15.87, 12.88, -13.11, -15.64, -0.439311, -1.26244, -0.0836749, 0.758193, -0.00122304, 0.00536015, 2, 18
5, -0.457, -1.262, -0.0856, 13.8, 13.11, -12.88, -14.49, -0.42851, -1.26267, -0.0836749, 0.751423, -0.00241988, -0.0040566, 2, 18
5, -0.453, -1.262, -0.0857, 15.18, 11.96, -12.42, -15.41, -0.426119, -1.26317, -0.092549, 0.747527, 0.00473457, 0.0225655, 2, 18
5, -0.423, -1.262, -0.0835, 16.1, 11.96, -12.88, -14.95, -0.418525, -1.26347, -0.092549, 0.742687, 0.004075, 0.016961, 2, 18
5, -0.412, -1.262, -0.0849, 14.26, 11.96, -13.34, -15.64, -0.413007, -1.26276, -0.0841908, 0.74144, -0.0042601, -0.014473, 2, 18
5, -0.404, -1.263, -0.0871, 15.64, 11.73, -11.5, -15.41, -0.403882, -1.2627, -0.0841908, 0.735805, -0.00581531, -0.0237095, 2, 18
5, -0.405, -1.262, -0.085, 13.8, 12.19, -11.73, -14.72, -0.398394, -1.26447, -0.0851067, 0.731654, -0.00280218, -0.0209618, 2, 18
5, -0.398, -1.262, -0.0844, 13.57, 12.42, -10.58, -14.26, -0.392818, -1.26495, -0.0851067, 0.726974, -0.00282312, -0.0114897, 2, 18
5, -0.39, -1.263, -0.0836, 15.41, 11.96, -12.19, -14.49, -0.383546, -1.26556, -0.0890968, 0.719662, -0.000326866, -0.00126598, 2, 18
5, -0.384, -1.265, -0.088, 14.26, 11.73, -10.81, -13.8, -0.376131, -1.267, -0.0851489, 0.714856, -0.00168808, -0.00708427, 2, 18
5, -0.384, -1.265, -0.088, 14.26, 11.73, -10.81, -13.8, -0.371583, -1.26782, -0.0851489, 0.711373, -0.000888455, -0.00374678, 2, 18
5, -0.37, -1.266, -0.0878, 14.49, 11.5, -11.96, -15.18, -0.36484, -1.26879, -0.0851489, 0.706394, -0.000124719, -0.000945814, 2, 18
5, -0.363, -1.268, -0.0852, 13.57, 11.27, -10.81, -14.03, -0.357954, -1.26912, -0.0890778, 0.700814, 0.00211126, 0.00885625, 2, 18
5, -0.357, -1.268, -0.0857, 11.96, 11.04, -10.81, -13.34, -0.353459, -1.26961, -0.0890778, 0.697652, 0.00231747, 0.00885625, 2, 18
5, -0.328, -1.271, -0.0815, 14.03, 11.04, -10.35, -12.65, -0.326594, -1.27232, -0.0839293, 0.679844, -0.000420777, -0.00548029, 2, 18
5, -0.344, -1.269, -0.0822, 13.8, 10.81, -10.58, -12.88, -0.313372, -1.27355, -0.0839293, 0.670215, -0.000186091, -0.00101097, 2, 18
5, -0.34, -1.269, -0.0824, 14.03, 11.27, -11.73, -13.34, -0.30906, -1.27336, -0.0802439, 0.668393, -0.00383735, -0.0172233, 2, 18
5, -0.33, -1.27, -0.0836, 13.8, 11.73, -11.5, -14.49, -0.299043, -1.2739, -0.0802439, 0.661356, -0.00450563, -0.0172233, 2, 18
5, -0.301, -1.273, -0.0816, 13.57, 11.96, -11.5, -14.26, -0.295714, -1.27455, -0.0820891, 0.658812, -0.00247399, -0.0145932, 2, 18
5, -0.298, -1.273, -0.0828, 11.73, 10.81, -11.04, -12.65, -0.292472, -1.27498, -0.0820891, 0.656284, -0.00213798, -0.0112656, 2, 18
5, -0.289, -1.274, -0.0859, 12.65, 11.04, -10.81, -13.11, -0.286571, -1.27578, -0.0873885, 0.650874, 0.0020101, 0.00612507, 2, 18
5, -0.287, -1.275, -0.0823, 12.19, 11.04, -10.35, -13.34, -0.285097, -1.27595, -0.0873885, 0.649645, 0.00209719, 0.00882221, 2, 18
5, -0.263, -1.277, -0.0806, 12.88, 10.35, -10.12, -12.19, -0.26513, -1.27821, -0.0903532, 0.6349, 0.00529339, 0.0185789, 2, 18
5, -0.274, -1.276, -0.083, 11.04, 10.35, -9.43, -11.27, -0.253854, -1.27954, -0.0870016, 0.627201, 0.00413745, 0.0153846, 2, 18
5, -0.266, -1.276, -0.083, 13.8, 10.12, -11.04, -13.57, -0.247127, -1.28034, -0.0870016, 0.622466, 0.00474653, 0.0153846, 2, 18
5, -0.261, -1.277, -0.0834, 11.27, 10.12, -9.66, -12.42, -0.240284, -1.28116, -0.0870016, 0.617065, 0.00540204, 0.0239936, 2, 18
5, -0.24, -1.28, -0.0869, 13.8, 10.12, -10.12, -12.19, -0.236203, -1.28144, -0.0831974, 0.614914, 0.00294957, 0.0137859, 2, 18
5, -0.236, -1.28, -0.0867, 13.11, 10.35, -10.58, -11.73, -0.229558, -1.28217, -0.0831974, 0.610241, 0.00347147, 0.0137859, 2, 18
5, -0.229, -1.281, -0.0862, 11.96, 8.97, -10.58, -11.04, -0.226994, -1.28189, -0.0837256, 0.608474, 0.00249593, 0.0137996, 2, 18
5, -0.224, -1.281, -0.0846, 14.26, 9.66, -11.04, -13.34, -0.220441, -1.28172, -0.0972576, 0.601169, 0.00874018, 0.0543955, 2, 18
5, -0.22, -1.281, -0.0817, 12.42, 10.35, -10.12, -11.5, -0.216244, -1.28163, -0.0972576, 0.598392, 0.00749066, 0.0527077, 2, 18
5, -0.214, -1.282, -0.0812, 11.96, 10.12, -10.35, -12.19, -0.210544, -1.28167, -0.0972576, 0.595597, 0.00620225, 0.0352316, 2, 18
5, -0.209, -1.281, -0.0968, 13.57, 10.12, -9.89, -11.96, -0.20363, -1.28217, -0.0840235, 0.593585, -0.00195501, -0.00772537, 2, 18
