ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.198, -1.26, -1.6212, 0, 0, 0, 0, -2.19952, -1.27725, -1.61025, -0.0137918, 0.473626, 4.80121, 2, 18
5, -2.197, -1.276, -1.6007, 9.89, 4.37, 5.52, 14.95, -2.19922, -1.27794, -1.60872, -0.0132321, 0.474312, 4.7951, 2, 18
5, -2.199, -1.278, -1.6087, 20.24, 8.74, 10.58, 36.58, -2.19908, -1.27824, -1.60872, -0.0132935, 0.474195, 4.79615, 2, 18
5, -2.195, -1.276, -1.5714, 27.38, 10.35, 11.04, 35.2, -2.19916, -1.27808, -1.59817, -0.00831657, 0.477777, 4.76451, 2, 18
5, -2.195, -1.276, -1.5714, 27.38, 10.35, 11.04, 35.2, -2.19911, -1.27818, -1.59817, -0.00833713, 0.477737, 4.76487, 2, 18
5, -2.179, -1.275, -1.3864, 35.66, 8.97, 9.43, 33.59, -2.19947, -1.27737, -1.56668, 0.00702961, 0.488123, 4.6703, 2, 18
5, -2.19, -1.278, -1.5145, 31.52, 5.52, 3.45, 28.99, -2.19955, -1.2772, -1.56668, 0.00706841, 0.488123, 4.6703, 2, 18
5, -2.185, -1.278, -1.4581, 37.5, 7.13, 4.6, 31.98, -2.19748, -1.27757, -1.42086, 0.0855077, 0.529378, 4.23171, 2, 18
5, -2.17, -1.277, -1.347, 34.28, 6.21, 0.46, 29.91, -2.19661, -1.27758, -1.42086, 0.085505, 0.529351, 4.23196, 2, 18
5, -2.191, -1.277, -1.3802, 33.36, 3.22, -0.69, 21.16, -2.19114, -1.27887, -1.23405, 0.202897, 0.562134, 3.67153, 2, 18
5, -2.18, -1.277, -1.2791, 36.58, 10.35, 0, 24.85, -2.18923, -1.27923, -1.23405, 0.202809, 0.562166, 3.67153, 2, 18
5, -2.184, -1.279, -1.0714, 36.12, 5.52, -2.53, 24.62, -2.18061, -1.27981, -1.07155, 0.316866, 0.568466, 3.18626, 2, 18
5, -2.178, -1.277, -1.0247, 35.43, 7.82, -3.91, 21.85, -2.17207, -1.28112, -0.90934, 0.437303, 0.551806, 2.70024, 2, 18
5, -2.172, -1.276, -0.9798, 36.58, 9.89, -8.28, 18.4, -2.16758, -1.28181, -0.90934, 0.437138, 0.551936, 2.70024, 2, 18
5, -2.157, -1.274, -0.8784, 37.96, 8.74, -11.73, 12.42, -2.16152, -1.28267, -0.90934, 0.436754, 0.551876, 2.70284, 2, 18
5, -2.156, -1.281, -0.8602, 35.2, 7.59, -17.71, 7.59, -2.15116, -1.28074, -0.735966, 0.568344, 0.505571, 2.18385, 2, 18
5, -2.149, -1.281, -0.8258, 39.57, 8.74, -16.1, 5.75, -2.14432, -1.28065, -0.735966, 0.56861, 0.505735, 2.18104, 2, 18
5, -2.149, -1.281, -0.8258, 39.57, 8.74, -16.1, 5.75, -2.14047, -1.27969, -0.619307, 0.655276, 0.457806, 1.83082, 2, 18
5, -2.1, -1.274, -0.4848, 41.87, 15.18, -23, -6.67, -2.10964, -1.27355, -0.388872, 0.814016, 0.321672, 1.13815, 2, 18
5, -2.12, -1.275, -0.467, 42.56, 13.8, -26.92, -7.82, -2.09082, -1.27044, -0.388872, 0.81541, 0.320719, 1.12951, 2, 18
5, -2.111, -1.274, -0.441, 41.18, 13.11, -27.38, -8.74, -2.07819, -1.26592, -0.286469, 0.877461, 0.242911, 0.817, 2, 18
5, -2.094, -1.272, -0.3966, 41.18, 16.56, -27.15, -14.26, -2.06316, -1.26185, -0.286469, 0.878685, 0.241273, 0.810212, 2, 18
5, -2.076, -1.265, -0.2864, 41.64, 16.1, -26.92, -14.72, -2.06316, -1.26185, -0.286469, 0.879269, 0.241433, 0.804682, 2, 18
5, -2.012, -1.258, -0.1875, 40.03, 23.23, -29.22, -24.39, -2.03294, -1.25307, -0.131507, 0.958612, 0.104348, 0.325986, 2, 18
5, -2.041, -1.256, -0.1267, 39.34, 24.16, -29.68, -25.77, -2.00218, -1.24082, -0.0905828, 0.977924, 0.0597605, 0.184793, 2, 18
5, -2.022, -1.255, -0.1073, 37.96, 24.85, -28.3, -28.53, -1.98172, -1.2333, -0.0905828, 0.979689, 0.0558433, 0.170818, 2, 18
5, -1.996, -1.255, -0.0882, 37.27, 27.38, -29.45, -32.9, -1.97487, -1.23292, -0.0505203, 0.994295, 0.0164755, 0.0508068, 2, 18
5, -1.922, -1.231, -0.0701, 36.35, 27.61, -28.99, -33.13, -1.93091, -1.22192, 0.00449722, 1.01162, -0.045463, -0.115347, 2, 18
5, -1.89, -1.225, 0.001, 33.13, 28.07, -27.61, -34.51, -1.87328, -1.20983, 0.0238874, 1.02065, -0.0735975, -0.212634, 2, 18
5, -1.888, -1.213, 0.0135, 33.13, 29.22, -27.84, -34.97, -1.85364, -1.20627, 0.0238874, 1.02163, -0.076159, -0.223227, 2, 18
5, -1.867, -1.213, 0.0104, 32.67, 28.99, -27.84, -38.65, -1.83658, -1.20306, 0.0231561, 1.02128, -0.0776532, -0.221033, 2, 18
5, -1.842, -1.215, 0.0085, 31.75, 28.07, -26.23, -34.05, -1.81838, -1.19962, 0.0231561, 1.0224, -0.0802184, -0.233067, 2, 18
5, -1.824, -1.202, 0.0212, 32.67, 27.61, -27.15, -36.12, -1.80459, -1.19702, 0.0231561, 1.02306, -0.0821847, -0.240481, 2, 18
5, -1.803, -1.203, 0.0158, 32.9, 31.75, -28.76, -39.34, -1.7977, -1.19828, 0.0380415, 1.02664, -0.0973756, -0.285137, 2, 18
5, -1.793, -1.203, 0.0138, 33.59, 30.6, -28.07, -39.57, -1.77812, -1.19752, 0.0257856, 1.02379, -0.085539, -0.249591, 2, 18
5, -1.784, -1.197, 0.0363, 32.67, 30.83, -27.84, -35.66, -1.76598, -1.19693, 0.0257856, 1.02401, -0.0863054, -0.252248, 2, 18
5, -1.754, -1.198, 0.026, 31.29, 28.76, -26.92, -38.19, -1.74201, -1.19525, 0.0155077, 1.02178, -0.0773577, -0.22541, 2, 18
5, -1.736, -1.195, 0.013, 31.52, 30.37, -27.38, -36.35, -1.71731, -1.19442, 0.00287066, 1.01879, -0.0655695, -0.190644, 2, 18
5, -1.726, -1.196, 0.0104, 32.44, 31.29, -27.84, -38.19, -1.70734, -1.19421, 0.00287066, 1.01909, -0.0660798, -0.193693, 2, 18
5, -1.705, -1.198, 0.0032, 31.52, 28.76, -27.38, -36.81, -1.68955, -1.19349, 0.00287066, 1.01915, -0.0671869, -0.19496, 2, 18
5, -1.699, -1.193, 0.0028, 32.21, 29.22, -27.61, -36.58, -1.67679, -1.19439, -0.000499841, 1.01827, -0.0636236, -0.184849, 2, 18
5, -1.672, -1.195, -0.0059, 35.89, 31.75, -29.22, -40.49, -1.65504, -1.1948, -0.0116466, 1.01537, -0.0526769, -0.152746, 2, 18
5, -1.651, -1.196, -0.0116, 34.74, 30.83, -28.99, -38.88, -1.63925, -1.19509, -0.0116466, 1.01571, -0.0531349, -0.156031, 2, 18
5, -1.642, -1.194, -0.0132, 32.67, 29.45, -26.92, -36.35, -1.62526, -1.19639, -0.0211462, 1.01306, -0.0431006, -0.127532, 2, 18
5, -1.632, -1.195, -0.0168, 33.36, 30.14, -27.84, -37.96, -1.61522, -1.19706, -0.0211462, 1.01308, -0.0430816, -0.127746, 2, 18
5, -1.608, -1.196, -0.0235, 30.6, 28.3, -26, -35.2, -1.59032, -1.19847, -0.0342522, 1.00924, -0.0297828, -0.0883559, 2, 18
5, -1.594, -1.197, -0.0231, 33.59, 30.37, -27.84, -37.27, -1.5796, -1.1991, -0.0342522, 1.00924, -0.0298192, -0.0883559, 2, 18
5, -1.584, -1.198, -0.0256, 33.59, 29.91, -27.84, -37.5, -1.56484, -1.1999, -0.0342522, 1.00926, -0.0299092, -0.0885524, 2, 18
5, -1.558, -1.2, -0.0311, 33.59, 28.53, -28.53, -36.12, -1.54823, -1.2014, -0.0373565, 1.0083, -0.0264641, -0.0788999, 2, 18
5, -1.556, -1.2, -0.0373, 34.74, 29.22, -28.53, -37.04, -1.5281, -1.20227, -0.0468562, 1.00538, -0.0171068, -0.0504007, 2, 18
5, -1.535, -1.201, -0.0392, 35.66, 29.91, -28.76, -37.04, -1.5167, -1.20277, -0.0468562, 1.00535, -0.017253, -0.05021, 2, 18
5, -1.511, -1.203, -0.0399, 34.51, 29.45, -28.3, -35.66, -1.49636, -1.20484, -0.0542965, 1.00287, -0.00924043, -0.0292071, 2, 18
5, -1.503, -1.203, -0.0469, 36.12, 30.37, -28.76, -36.35, -1.48443, -1.20598, -0.0542965, 0.997094, -0.00893046, -0.0276412, 2, 18
5, -1.492, -1.203, -0.0478, 35.2, 28.53, -28.99, -35.66, -1.48223, -1.20616, -0.0542965, 0.995979, -0.00889377, -0.0268687, 2, 18
