ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.116, -1.26, -0.9056, 0, 0, 0, 0, -2.14906, -1.29376, -0.808136, 0.305696, 0.31807, 2.4157, 2, 18
5, -2.116, -1.26, -0.9056, 0, 0, 0, 0, -2.14906, -1.29376, -0.809698, 0.304986, 0.318324, 2.42038, 2, 18
5, -2.116, -1.26, -0.9056, 0, 0, 0, 0, -2.14906, -1.29376, -0.809698, 0.304986, 0.318324, 2.42038, 2, 18
5, -2.116, -1.26, -0.9056, 0, 0, 0, 0, -2.14906, -1.29376, -0.810046, 0.304828, 0.318381, 2.42143, 2, 18
5, -2.116, -1.26, -0.9055, 0.46, 3.68, -2.07, 3.68, -2.14906, -1.29376, -0.810046, 0.304828, 0.318381, 2.42143, 2, 18
5, -2.116, -1.26, -0.9035, 1.38, 2.99, 0.46, 3.91, -2.14906, -1.29376, -0.807506, 0.305983, 0.317967, 2.41381, 2, 18
5, -2.116, -1.26, -0.8998, 1.61, 3.91, 0.46, 4.6, -2.14906, -1.29376, -0.807506, 0.305983, 0.317967, 2.41381, 2, 18
5, -2.109, -1.287, -0.582, 31.52, 13.8, -10.12, 1.15, -2.14653, -1.29364, -0.699489, 0.354846, 0.296781, 2.08965, 2, 18
5, -2.103, -1.287, -0.5572, 26, 13.57, -11.27, 0, -2.14454, -1.29354, -0.699489, 0.354869, 0.296772, 2.08946, 2, 18
5, -2.09, -1.287, -0.4934, 31.06, 14.95, -12.19, -3.22, -2.13672, -1.29547, -0.608002, 0.394962, 0.273633, 1.81751, 2, 18
5, -2.085, -1.287, -0.4725, 27.38, 13.34, -14.03, -3.45, -2.13444, -1.29605, -0.608002, 0.394831, 0.273699, 1.81858, 2, 18
5, -2.13, -1.295, -0.5871, 28.07, 11.73, -13.34, -3.22, -2.12508, -1.29582, -0.526255, 0.429849, 0.24857, 1.57334, 2, 18
5, -2.125, -1.295, -0.5672, 27.61, 11.27, -13.8, -3.45, -2.11881, -1.29587, -0.526255, 0.429844, 0.248577, 1.57334, 2, 18
5, -2.117, -1.295, -0.5364, 28.3, 12.65, -12.88, -3.45, -2.11459, -1.29604, -0.526255, 0.429865, 0.248632, 1.57265, 2, 18
5, -2.093, -1.295, -0.44, 29.22, 14.26, -11.27, -3.68, -2.09414, -1.29464, -0.37284, 0.491237, 0.190692, 1.11093, 2, 18
5, -2.095, -1.293, -0.3611, 26.69, 13.11, -11.73, -3.91, -2.07543, -1.29333, -0.30815, 0.514929, 0.162077, 0.914998, 2, 18
5, -2.09, -1.293, -0.3399, 28.3, 13.8, -12.88, -5.52, -2.06458, -1.29257, -0.30815, 0.515076, 0.161904, 0.913655, 2, 18
5, -2.079, -1.292, -0.3024, 24.85, 12.88, -13.57, -7.59, -2.05575, -1.29105, -0.239043, 0.538381, 0.128723, 0.706331, 2, 18
5, -2.072, -1.291, -0.2795, 26.23, 12.65, -15.87, -10.58, -2.05157, -1.29062, -0.239043, 0.538408, 0.128607, 0.706331, 2, 18
5, -2.028, -1.288, -0.1848, 23.93, 13.57, -17.25, -14.72, -2.03274, -1.28479, -0.116147, 0.574581, 0.0626822, 0.334728, 2, 18
5, -2.026, -1.286, -0.1449, 24.39, 17.02, -17.48, -15.18, -2.00565, -1.27935, -0.0774858, 0.584869, 0.0393567, 0.210004, 2, 18
5, -2.014, -1.286, -0.1286, 25.31, 15.64, -16.79, -15.87, -1.99488, -1.27556, -0.0458361, 0.593021, 0.0199241, 0.101048, 2, 18
5, -1.996, -1.277, -0.0705, 25.31, 15.18, -17.48, -17.25, -1.98609, -1.27313, -0.0458361, 0.593046, 0.0191674, 0.101048, 2, 18
5, -1.984, -1.276, -0.0532, 22.31, 17.48, -16.56, -17.25, -1.97814, -1.27186, -0.0396193, 0.59439, 0.0150977, 0.082398, 2, 18
5, -1.975, -1.276, -0.0454, 23, 17.48, -17.02, -18.63, -1.97004, -1.2702, -0.0396193, 0.594963, 0.0145755, 0.0738947, 2, 18
5, -1.97, -1.27, -0.0354, 23, 16.56, -16.56, -21.39, -1.96377, -1.26904, -0.0122956, 0.600527, -0.00208358, -0.00807645, 2, 18
5, -1.926, -1.272, -0.0398, 20.93, 16.1, -17.71, -22.08, -1.93033, -1.26425, 0.00729324, 0.604855, -0.0156164, -0.0769002, 2, 18
5, -1.949, -1.266, 0.0052, 21.62, 16.56, -17.25, -21.16, -1.9167, -1.2621, 0.00729324, 0.605082, -0.0163786, -0.0806534, 2, 18
5, -1.94, -1.266, 0.0046, 18.63, 16.79, -16.33, -18.17, -1.90338, -1.26089, 0.0184321, 0.607227, -0.0236796, -0.11693, 2, 18
5, -1.928, -1.266, 0.004, 23.23, 17.94, -17.94, -22.08, -1.88656, -1.25865, 0.0184321, 0.607402, -0.0245199, -0.120097, 2, 18
5, -1.893, -1.26, 0.0186, 19.32, 17.71, -17.02, -20.47, -1.88502, -1.25827, 0.00692838, 0.605477, -0.0176023, -0.0871908, 2, 18
5, -1.884, -1.26, 0.0165, 21.39, 18.86, -17.94, -22.54, -1.87489, -1.25686, 0.00692838, 0.605633, -0.018134, -0.0898, 2, 18
5, -1.872, -1.26, 0.0142, 20.24, 16.56, -17.71, -21.85, -1.86816, -1.25717, 0.00593513, 0.605427, -0.0174744, -0.086363, 2, 18
5, -1.869, -1.256, 0.0054, 19.55, 17.25, -17.48, -22.31, -1.8659, -1.25697, 0.00593513, 0.605424, -0.0175571, -0.086363, 2, 18
5, -1.835, -1.258, -0.0028, 20.24, 17.71, -16.56, -23, -1.83671, -1.25679, -0.00247083, 0.603927, -0.0127142, -0.0617565, 2, 18
5, -1.845, -1.255, 0.0044, 20.93, 17.94, -18.4, -21.62, -1.82699, -1.25671, -0.00247083, 0.604045, -0.0128182, -0.0635794, 2, 18
5, -1.839, -1.255, 0.0032, 19.78, 17.71, -17.25, -21.39, -1.81116, -1.25607, -0.00114358, 0.604281, -0.0139657, -0.0675611, 2, 18
5, -1.827, -1.256, 0.0017, 20.24, 16.56, -17.25, -21.62, -1.79607, -1.25572, -0.00114358, 0.604391, -0.0142087, -0.0693212, 2, 18
5, -1.801, -1.255, -0.0003, 20.01, 18.63, -16.33, -21.85, -1.79042, -1.25661, -0.00486401, 0.603781, -0.0116937, -0.0592196, 2, 18
5, -1.791, -1.255, -0.002, 21.39, 18.86, -17.48, -22.08, -1.78154, -1.25772, -0.0146136, 0.601869, -0.0054841, -0.0288051, 2, 18
5, -1.779, -1.255, -0.0048, 21.62, 17.94, -17.71, -21.85, -1.77139, -1.25861, -0.0146136, 0.601774, -0.00526466, -0.0273346, 2, 18
5, -1.776, -1.258, -0.015, 20.93, 17.25, -17.48, -21.62, -1.76132, -1.25836, -0.0022695, 0.604035, -0.0129084, -0.0634613, 2, 18
5, -1.761, -1.258, -0.0172, 19.55, 17.25, -16.79, -20.01, -1.75563, -1.25833, -0.0022695, 0.603992, -0.0129644, -0.0628194, 2, 18
5, -1.756, -1.258, -0.0199, 20.01, 17.02, -17.48, -20.24, -1.74269, -1.25832, -0.0112658, 0.602411, -0.00761914, -0.0373947, 2, 18
5, -1.744, -1.258, -0.0042, 21.16, 17.71, -16.1, -22.54, -1.73349, -1.2584, -0.0112658, 0.602439, -0.00766844, -0.0378283, 2, 18
5, -1.744, -1.258, -0.0042, 21.16, 17.71, -16.1, -22.54, -1.73219, -1.25841, -0.0112658, 0.602457, -0.00767563, -0.0381158, 2, 18
5, -1.705, -1.258, -0.0165, 20.47, 15.41, -17.71, -19.55, -1.70693, -1.25853, -0.0362402, 0.597598, 0.00714299, 0.0358792, 2, 18
5, -1.713, -1.258, -0.016, 21.62, 18.17, -17.02, -22.54, -1.68665, -1.25896, -0.0395688, 0.596924, 0.00909855, 0.0457236, 2, 18
5, -1.707, -1.258, -0.0161, 20.7, 17.94, -16.56, -21.85, -1.67246, -1.25922, -0.0395688, 0.596925, 0.00906985, 0.0457236, 2, 18
5, -1.695, -1.258, -0.0149, 20.7, 16.79, -16.1, -21.39, -1.66326, -1.25856, -0.0445795, 0.595993, 0.0117244, 0.059185, 2, 18
5, -1.664, -1.259, -0.0394, 20.93, 17.02, -17.48, -21.62, -1.65206, -1.25849, -0.0445795, 0.596042, 0.0116011, 0.0584753, 2, 18
5, -1.652, -1.259, -0.0403, 20.47, 16.79, -17.48, -21.62, -1.64858, -1.25838, -0.0344214, 0.598163, 0.00549337, 0.0275504, 2, 18
5, -1.64, -1.26, -0.0392, 21.85, 18.4, -18.17, -21.62, -1.63726, -1.25828, -0.0344214, 0.598165, 0.00534971, 0.0275504, 2, 18
5, -1.64, -1.258, -0.0341, 22.54, 19.09, -18.4, -22.54, -1.62822, -1.25881, -0.0430733, 0.596395, 0.0106062, 0.0533937, 2, 18
5, -1.625, -1.258, -0.034, 20.93, 17.94, -17.48, -21.16, -1.61983, -1.25893, -0.0430733, 0.596408, 0.0105737, 0.0532052, 2, 18
