ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.174, -1.244, -0.8318, 0, 2.3, -2.53, 0.23, -2.1848, -1.27369, -0.817478, 0.509338, 0.530172, 2.41631, 2, 19
5, -2.183, -1.273, -0.8143, 0, 4.6, -5.06, 1.15, -2.1848, -1.27369, -0.817478, 0.509338, 0.530172, 2.41631, 2, 19
5, -2.183, -1.273, -0.8181, 0.46, 2.76, -6.44, 0.23, -2.1848, -1.27369, -0.822635, 0.505429, 0.531563, 2.43178, 2, 19
5, -2.18, -1.274, -0.8238, 1.38, 4.14, -10.35, -0.46, -2.1848, -1.27369, -0.822635, 0.505429, 0.531563, 2.43178, 2, 19
5, -2.179, -1.274, -0.8272, 2.07, 8.05, -17.25, -0.23, -2.1848, -1.27369, -0.818464, 0.50859, 0.53044, 2.41927, 2, 19
5, -2.179, -1.274, -0.8272, 2.07, 8.05, -17.25, -0.23, -2.1848, -1.27369, -0.818464, 0.50859, 0.53044, 2.41927, 2, 19
5, -2.142, -1.269, -0.7738, 81.22, 18.4, -26.69, 13.11, -2.18072, -1.27434, -0.804384, 0.519114, 0.526665, 2.37703, 2, 19
5, -2.116, -1.268, -0.7085, 45.55, 17.25, -19.78, 6.9, -2.17941, -1.27442, -0.804384, 0.519035, 0.526615, 2.37787, 2, 19
5, -2.098, -1.266, -0.6512, 49.01, 14.72, -32.44, -2.99, -2.17262, -1.27853, -0.764337, 0.548052, 0.515145, 2.26154, 2, 19
5, -2.079, -1.266, -0.5944, 29.91, 14.72, -13.8, -5.75, -2.17111, -1.2796, -0.764337, 0.547666, 0.515282, 2.26325, 2, 19
5, -2.128, -1.282, -0.6456, 40.95, 10.58, -21.39, 1.84, -2.15022, -1.28201, -0.574472, 0.687197, 0.436703, 1.69523, 2, 19
5, -2.12, -1.281, -0.6223, 43.48, 10.81, -22.31, -0.92, -2.12429, -1.28575, -0.506051, 0.734547, 0.400659, 1.48997, 2, 19
5, -2.104, -1.279, -0.5604, 42.56, 15.41, -20.93, -3.68, -2.10064, -1.28784, -0.429337, 0.784689, 0.353766, 1.27065, 2, 19
5, -2.107, -1.285, -0.4684, 41.18, 15.87, -25.54, -6.21, -2.09926, -1.28764, -0.429337, 0.784724, 0.353687, 1.27065, 2, 19
5, -2.051, -1.279, -0.3255, 42.1, 17.25, -26.69, -14.95, -2.05139, -1.28011, -0.174413, 0.931808, 0.154889, 0.505575, 2, 19
5, -2.034, -1.277, -0.2909, 40.49, 17.94, -27.38, -15.18, -2.03534, -1.27689, -0.174413, 0.93376, 0.153623, 0.489887, 2, 19
5, -2.012, -1.274, -0.2507, 41.18, 18.63, -29.45, -19.78, -2.01716, -1.2737, -0.174413, 0.934641, 0.15215, 0.484122, 2, 19
5, -2.003, -1.273, -0.2372, 40.49, 19.32, -29.68, -21.16, -2.01409, -1.27193, -0.122325, 0.958412, 0.10429, 0.327857, 2, 19
5, -1.951, -1.271, -0.1769, 40.49, 23.46, -30.37, -27.38, -1.98337, -1.26259, -0.0693278, 0.982076, 0.0496066, 0.152126, 2, 19
5, -1.951, -1.271, -0.1769, 40.49, 23.46, -30.37, -27.38, -1.98008, -1.26169, -0.0693278, 0.9821, 0.0491312, 0.152126, 2, 19
5, -1.933, -1.259, -0.0301, 36.58, 27.61, -28.99, -32.9, -1.92741, -1.24458, 0.0480646, 1.01915, -0.0784352, -0.202222, 2, 19
5, -1.913, -1.259, -0.022, 35.66, 28.76, -28.99, -33.13, -1.89913, -1.23598, 0.0480646, 1.02203, -0.0837472, -0.232244, 2, 19
5, -1.893, -1.259, -0.0198, 36.35, 29.45, -30.14, -36.58, -1.86801, -1.22746, 0.0596042, 1.02736, -0.101438, -0.295252, 2, 19
5, -1.881, -1.232, 0.0476, 34.05, 28.07, -28.53, -34.97, -1.86041, -1.22553, 0.0596042, 1.02724, -0.102662, -0.295252, 2, 19
5, -1.86, -1.232, 0.0432, 33.36, 31.29, -29.22, -38.19, -1.84885, -1.2235, 0.0725929, 1.02206, -0.11697, -0.337793, 2, 19
5, -1.86, -1.232, 0.0432, 33.36, 31.29, -29.22, -38.19, -1.83921, -1.22143, 0.0725929, 1.02135, -0.118273, -0.342926, 2, 19
5, -1.825, -1.233, 0.0311, 33.13, 31.06, -28.76, -38.42, -1.82717, -1.21849, 0.0725929, 1.02071, -0.120149, -0.346764, 2, 19
5, -1.815, -1.233, 0.0266, 32.21, 29.22, -28.99, -39.11, -1.81689, -1.21679, 0.0758886, 1.01835, -0.124501, -0.363391, 2, 19
5, -1.712, -1.239, -0.0099, 33.82, 31.06, -27.61, -37.5, -1.73587, -1.20694, 0.0319059, 1.02179, -0.0875403, -0.233015, 2, 19
5, -1.765, -1.212, 0.0362, 34.28, 30.6, -28.07, -37.96, -1.70202, -1.20556, 0.0135782, 1.02058, -0.0705375, -0.209964, 2, 19
5, -1.755, -1.212, 0.0338, 31.75, 30.6, -26.46, -37.04, -1.68211, -1.20469, 0.0135782, 1.02049, -0.0717367, -0.209964, 2, 19
5, -1.735, -1.214, 0.0281, 34.05, 31.75, -28.3, -40.03, -1.65424, -1.20285, 0.0135782, 1.02034, -0.0738338, -0.209964, 2, 19
5, -1.719, -1.215, 0.0239, 32.67, 30.14, -26.92, -37.73, -1.65759, -1.2059, 0.00885467, 1.01933, -0.0669261, -0.196371, 2, 19
5, -1.698, -1.216, 0.0172, 32.44, 28.76, -28.99, -37.96, -1.63988, -1.20563, 0.00885467, 1.01995, -0.0677639, -0.202537, 2, 19
5, -1.698, -1.216, 0.0172, 32.44, 28.76, -28.99, -37.96, -1.63988, -1.20563, 0.00885467, 1.01934, -0.0677237, -0.197014, 2, 19
5, -1.607, -1.206, -0.0031, 33.59, 28.99, -28.3, -37.73, -1.61263, -1.20941, -0.00905861, 1.0148, -0.0477913, -0.145283, 2, 19
5, -1.607, -1.206, -0.0031, 33.59, 28.99, -28.3, -37.73, -1.61263, -1.20941, -0.00905861, 1.0148, -0.0477913, -0.145283, 2, 19
5, -1.55, -1.21, -0.0183, 33.13, 28.3, -27.15, -35.66, -1.5427, -1.21374, -0.0323107, 1.00758, -0.0237309, -0.0716929, 2, 19
5, -1.54, -1.211, -0.0212, 31.75, 28.53, -27.61, -35.43, -1.53438, -1.21438, -0.0323107, 1.00758, -0.0236175, -0.0716929, 2, 19
5, -1.468, -1.217, -0.0451, 34.97, 29.22, -27.61, -35.89, -1.43865, -1.22195, -0.0625305, 0.969752, 0.00807939, 0.0241451, 2, 19
5, -1.498, -1.216, -0.0527, 34.05, 28.76, -28.76, -34.28, -1.3957, -1.22537, -0.0625305, 0.949364, 0.00865157, 0.0273383, 2, 19
5, -1.473, -1.217, -0.0538, 33.13, 27.84, -27.84, -33.82, -1.35084, -1.22903, -0.0625305, 0.928138, 0.00932086, 0.0301266, 2, 19
5, -1.473, -1.217, -0.0538, 33.13, 27.84, -27.84, -33.82, -1.36983, -1.22721, -0.0659783, 0.935907, 0.0120669, 0.0404699, 2, 19
5, -1.473, -1.217, -0.0538, 33.13, 27.84, -27.84, -33.82, -1.34512, -1.22914, -0.0659783, 0.924553, 0.0123404, 0.0388735, 2, 19
5, -1.43, -1.219, -0.0554, 32.9, 26.92, -27.38, -32.67, -1.34794, -1.22885, -0.0698894, 0.92448, 0.0158568, 0.0519759, 2, 19
5, -1.411, -1.22, -0.0553, 33.13, 25.77, -26.69, -32.44, -1.32922, -1.23027, -0.0698894, 0.915769, 0.0160092, 0.0519759, 2, 19
5, -1.339, -1.229, -0.0698, 31.29, 25.31, -26, -30.14, -1.31976, -1.22961, -0.0673737, 0.912239, 0.0128546, 0.0441199, 2, 19
5, -1.317, -1.23, -0.069, 31.98, 25.54, -26, -30.6, -1.30906, -1.23005, -0.0673737, 0.90719, 0.0126912, 0.0448927, 2, 19
5, -1.309, -1.23, -0.0687, 31.29, 24.85, -26.69, -30.14, -1.29257, -1.23244, -0.0717299, 0.898375, 0.0175314, 0.055289, 2, 19
5, -1.291, -1.231, -0.0687, 29.45, 24.16, -24.62, -28.53, -1.27893, -1.23361, -0.0717299, 0.892058, 0.0177239, 0.0549321, 2, 19
5, -1.283, -1.231, -0.0687, 30.83, 24.62, -25.08, -29.22, -1.26318, -1.23298, -0.0621097, 0.88735, 0.00807878, 0.0299753, 2, 19
5, -1.262, -1.232, -0.0701, 30.83, 23, -23.46, -29.45, -1.24489, -1.23363, -0.0621097, 0.878724, 0.007774, 0.031203, 2, 19
5, -1.254, -1.233, -0.0701, 28.99, 22.77, -22.54, -28.3, -1.2321, -1.23327, -0.0708958, 0.870575, 0.0146184, 0.0534134, 2, 19
5, -1.235, -1.233, -0.0628, 28.53, 21.16, -23.46, -26.46, -1.21887, -1.23347, -0.0708958, 0.864502, 0.0141519, 0.0528134, 2, 19
5, -1.224, -1.233, -0.0615, 27.61, 21.85, -23.7, -26, -1.20974, -1.23295, -0.0812419, 0.857437, 0.0221864, 0.0810425, 2, 19
5, -1.216, -1.233, -0.06, 27.38, 20.7, -22.54, -26, -1.20265, -1.23291, -0.0812419, 0.854293, 0.0218016, 0.0797888, 2, 19
