ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.1829, -1.25089, -1.8669, -0.159538, 0.568451, 5.53318, 2, 20
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.18338, -1.25089, -1.8669, -0.159538, 0.568442, 5.53323, 2, 20
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.1836, -1.25091, -1.8669, -0.159544, 0.568438, 5.53325, 2, 20
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.18373, -1.25088, -1.86936, -0.160604, 0.566879, 5.54063, 2, 20
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.18385, -1.25087, -1.86936, -0.1606, 0.566871, 5.54068, 2, 20
5, -2.182, -1.237, -1.8723, 0, 0, 0, 0, -2.18318, -1.25092, -1.86744, -0.159779, 0.568098, 5.53485, 2, 20
5, -2.177, -1.233, -1.8294, 13.34, 3.91, 14.49, 36.35, -2.18285, -1.25094, -1.86744, -0.159784, 0.568096, 5.53485, 2, 20
5, -2.165, -1.23, -1.7303, 34.28, 10.35, 15.64, 44.4, -2.18335, -1.25089, -1.86303, -0.157839, 0.57089, 5.52166, 2, 20
5, -2.145, -1.228, -1.5688, 34.28, 5.06, 7.59, 39.11, -2.1822, -1.25004, -1.78197, -0.118347, 0.621114, 5.27845, 2, 20
5, -2.093, -1.216, -1.1369, 42.33, -0.69, -9.89, 35.89, -2.17246, -1.24409, -1.38805, 0.171115, 0.808854, 4.09547, 2, 20
5, -2.076, -1.211, -1.043, 40.95, 0.92, -12.19, 26.23, -2.16797, -1.24148, -1.38805, 0.172441, 0.810096, 4.0864, 2, 20
5, -2.076, -1.211, -1.043, 40.95, 0.92, -12.19, 26.23, -2.16797, -1.24148, -1.38805, 0.172441, 0.810096, 4.0864, 2, 20
5, -2.031, -1.21, -0.8855, 49.47, 7.13, -32.67, 4.14, -2.14906, -1.23803, -1.02993, 0.54228, 0.846602, 3.00882, 2, 20
5, -2.011, -1.21, -0.829, 52.92, 9.89, -28.53, 3.91, -2.14011, -1.2366, -1.02993, 0.542947, 0.846174, 3.00882, 2, 20
5, -1.999, -1.21, -0.8106, 52.23, 9.43, -37.96, 1.84, -2.12164, -1.2366, -0.898258, 0.692119, 0.817702, 2.60791, 2, 20
5, -1.973, -1.21, -0.7472, 57.29, 13.11, -32.9, -4.14, -2.1142, -1.23684, -0.898258, 0.692312, 0.817945, 2.60603, 2, 20
5, -1.961, -1.21, -0.7267, 58.67, 13.11, -37.5, -3.91, -2.09951, -1.23824, -0.80571, 0.797322, 0.782951, 2.32701, 2, 20
5, -1.949, -1.209, -0.7042, 58.9, 12.88, -41.18, -5.06, -2.0914, -1.23883, -0.80571, 0.796912, 0.782809, 2.3294, 2, 20
5, -1.925, -1.209, -0.6532, 58.44, 15.41, -36.35, -9.66, -2.07509, -1.24154, -0.724668, 0.887551, 0.742286, 2.08631, 2, 20
5, -1.906, -1.209, -0.6191, 57.06, 15.87, -40.95, -10.12, -2.06757, -1.24283, -0.724668, 0.886657, 0.742319, 2.09035, 2, 20
5, -1.881, -1.208, -0.5643, 61.66, 20.01, -39.34, -15.18, -2.04503, -1.2436, -0.638965, 0.981261, 0.687857, 1.83505, 2, 20
5, -1.869, -1.208, -0.5428, 58.9, 19.55, -40.49, -15.87, -2.0383, -1.24406, -0.638965, 0.981169, 0.687988, 1.83505, 2, 20
5, -1.787, -1.206, -0.3882, 60.05, 24.85, -42.1, -23.23, -1.98403, -1.24659, -0.46863, 1.15933, 0.548227, 1.32357, 2, 20
5, -1.774, -1.205, -0.3667, 60.74, 24.39, -42.33, -24.16, -1.95766, -1.24787, -0.46863, 1.15918, 0.54856, 1.32357, 2, 20
5, -1.74, -1.203, -0.3153, 58.9, 28.76, -43.25, -29.45, -1.91046, -1.24843, -0.399959, 1.2256, 0.47956, 1.11882, 2, 20
5, -1.726, -1.203, -0.298, 58.9, 29.91, -44.17, -31.75, -1.90899, -1.24809, -0.399959, 1.22567, 0.479308, 1.11895, 2, 20
5, -1.699, -1.203, -0.2645, 58.21, 31.29, -43.02, -35.89, -1.88172, -1.2487, -0.33614, 1.28386, 0.409681, 0.926825, 2, 20
5, -1.685, -1.203, -0.2478, 56.83, 32.44, -42.56, -36.81, -1.87449, -1.24886, -0.33614, 1.28389, 0.409663, 0.926674, 2, 20
5, -1.652, -1.203, -0.2189, 54.3, 34.05, -44.86, -39.34, -1.84746, -1.24694, -0.26248, 1.34637, 0.3206, 0.705565, 2, 20
5, -1.638, -1.204, -0.2079, 55.68, 34.05, -42.33, -42.56, -1.83651, -1.24595, -0.26248, 1.34749, 0.319852, 0.699981, 2, 20
5, -1.638, -1.204, -0.2079, 55.68, 34.05, -42.33, -42.56, -1.83651, -1.24595, -0.26248, 1.34749, 0.319852, 0.699981, 2, 20
5, -1.544, -1.207, -0.1506, 54.76, 37.73, -43.71, -46.01, -1.77662, -1.24242, -0.178433, 1.41133, 0.20758, 0.447025, 2, 20
5, -1.529, -1.207, -0.1413, 54.76, 38.65, -43.94, -46.93, -1.73347, -1.24047, -0.139854, 1.43904, 0.152418, 0.321858, 2, 20
5, -1.509, -1.208, -0.1247, 53.84, 37.96, -41.64, -42.33, -1.71903, -1.23992, -0.139854, 1.43913, 0.151549, 0.321858, 2, 20
5, -1.48, -1.209, -0.112, 53.15, 39.34, -41.18, -47.4, -1.68812, -1.24001, -0.122945, 1.4512, 0.127195, 0.262988, 2, 20
5, -1.466, -1.21, -0.1055, 54.99, 40.72, -42.79, -49.24, -1.67378, -1.24016, -0.122945, 1.45148, 0.126908, 0.261459, 2, 20
