ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, -2.105, -0.546, 1.5591, -24.16, -16.33, 21.16, 20.47, -2.06769, -0.742002, 1.58171, 2, 0, 2022-09-12.15:51:32, 75, 1
5, -2.041, -0.811, 1.5527, -14.03, -4.83, 11.5, 7.13, -2.02094, -0.952717, 1.57293, 2, 0, 2022-09-12.15:51:33, 78, 1
5, -2.007, -0.891, 1.8932, 11.04, 11.5, 11.96, 11.96, -2.00639, -0.99107, 2.28361, 2, 0, 2022-09-12.15:51:33, 80, 0
5, -2.008, -0.89, 2.6581, 4.14, 3.68, 3.45, 4.14, -2.00796, -0.988857, 2.82415, 2, 0, 2022-09-12.15:51:34, 82, 0
5, -2.009, -0.89, 2.8608, 2.3, 2.3, 2.3, 1.84, -2.00696, -0.988765, 2.95214, 2, 0, 2022-09-12.15:51:34, 83, 0
5, -2.009, -0.89, 3.0188, 0, 0.23, 0.46, 0, -2.00731, -0.988449, 3.05423, 2, 0, 2022-09-12.15:51:34, 85, 0
5, -2.009, -0.89, 3.0186, 0, 0, 0, 0.23, -2.00787, -0.988357, 3.0533, 2, 0, 2022-09-12.15:51:35, 86, 0
5, -2.009, -0.89, 3.0186, 0, 0, 0, -0.23, -2.00761, -0.988338, 3.05372, 2, 0, 2022-09-12.15:51:35, 87, 1
5, -2.009, -0.89, 3.0185, 0, 0, 0, -0.23, -2.00669, -0.988164, 3.05136, 2, 0, 2022-09-12.15:51:35, 88, 1
5, -1.996, -0.89, 3.0386, -8.05, -4.83, 9.2, 8.97, -1.94423, -0.990273, 3.08341, 2, 0, 2022-09-12.15:51:35, 89, 1
5, -1.889, -0.89, 3.0607, -28.3, -21.62, 25.08, 27.84, -1.79803, -1.00605, 3.07863, 2, 0, 2022-09-12.15:51:35, 90, 1
5, -0.986, -0.9, 3.1096, -58.21, -44.17, 49.47, 57.29, -0.955986, -1.08947, -3.12459, 2, 0, 2022-09-12.15:51:36, 93, 1
5, -0.685, -0.894, -3.1248, -46.01, -37.73, 39.11, 47.4, -0.744752, -1.09999, -3.08252, 2, 0, 2022-09-12.15:51:36, 94, 1
5, -0.448, -0.872, -3.0937, -36.81, -25.77, 30.14, 31.29, -0.551646, -1.09122, -3.08105, 2, 0, 2022-09-12.15:51:36, 95, 1
5, -0.274, -0.843, -3.1174, -29.91, -20.24, 24.16, 23, -0.387784, -1.07448, -3.11223, 2, 0, 2022-09-12.15:51:37, 96, 1
5, -0.135, -0.818, -3.1379, -25.08, -15.18, 21.16, 21.16, -0.276554, -1.06276, -3.14123, 2, 0, 2022-09-12.15:51:37, 97, 1
5, -0.025, -0.798, 3.1302, -20.47, -11.73, 17.94, 15.87, -0.188992, -1.05237, 3.12741, 2, 0, 2022-09-12.15:51:37, 98, 1
5, 0.065, -0.775, 3.118, -17.25, -7.13, 14.95, 12.19, -0.115709, -1.03002, 3.13531, 2, 0, 2022-09-12.15:51:37, 99, 1
5, 0.136, -0.753, 3.1284, -13.57, -6.9, 11.96, 10.12, -0.0547142, -1.01551, 3.13088, 2, 0, 2022-09-12.15:51:37, 100, 1
5, 0.195, -0.74, 3.1291, -10.35, -5.52, 9.43, 7.13, -0.0127712, -1.01137, -3.11686, 2, 0, 2022-09-12.15:51:38, 101, 0
5, 0.223, -0.731, -2.8029, 10.81, 11.04, 11.5, 11.04, -0.00899402, -1.00676, -2.43392, 2, 0, 2022-09-12.15:51:38, 102, 0
5, 0.221, -0.732, -1.9677, 4.83, 4.14, 3.68, 4.14, -0.0123253, -1.00959, -1.83716, 2, 0, 2022-09-12.15:51:38, 104, 0
5, 0.22, -0.732, -1.7955, 1.61, 1.84, 2.53, 2.07, -0.0107001, -1.00779, -1.73419, 2, 0, 2022-09-12.15:51:38, 105, 0
5, 0.221, -0.732, -1.7117, 0.92, 1.38, 1.15, 0.69, -0.0107129, -1.00858, -1.68386, 2, 0, 2022-09-12.15:51:39, 106, 0
5, 0.221, -0.732, -1.7027, 0, 0, 0, -0.23, -0.0106825, -1.00875, -1.6779, 2, 0, 2022-09-12.15:51:39, 107, 0
5, 0.221, -0.732, -1.7024, 0, 0, 0, 0, -0.0110765, -1.00875, -1.68281, 2, 0, 2022-09-12.15:51:39, 108, 0
5, 0.221, -0.732, -1.7023, 0, 0, 0, 0, -0.0105657, -1.00881, -1.6806, 2, 0, 2022-09-12.15:51:39, 109, 0
5, 0.221, -0.732, -1.702, 0, 0, 0, 0.23, -0.0105401, -1.00795, -1.68132, 2, 0, 2022-09-12.15:51:40, 111, 0
5, 0.221, -0.732, -1.7018, 0, 0, 0, 0, -0.0104991, -1.008, -1.6828, 2, 0, 2022-09-12.15:51:40, 112, 1
5, 0.221, -0.731, -1.7013, -1.15, -0.69, 2.99, 1.15, -0.00901324, -0.994349, -1.66361, 2, 0, 2022-09-12.15:51:40, 113, 1
5, 0.22, -0.683, -1.6708, -18.63, -13.11, 18.4, 18.63, 0.00562074, -0.895666, -1.64764, 2, 0, 2022-09-12.15:51:40, 114, 1
5, 0.222, -0.518, -1.6497, -36.35, -28.07, 32.9, 36.81, 0.0291466, -0.707464, -1.62403, 2, 0, 2022-09-12.15:51:40, 115, 1
5, 0.223, -0.241, -1.6319, -64.19, -44.63, 52.23, 56.6, 0.0531365, -0.433094, -1.60637, 2, 0, 2022-09-12.15:51:41, 116, 1
5, 0.22, 0.114, -1.616, -65.34, -47.4, 52.69, 61.2, 0.0703798, -0.116372, -1.54437, 2, 0, 2022-09-12.15:51:41, 117, 1
5, 0.215, 0.446, -1.5509, -54.53, -43.25, 43.94, 52.46, 0.0739454, 0.181836, -1.48758, 2, 0, 2022-09-12.15:51:41, 118, 1
5, 0.164, 1.076, -1.5255, -23.23, -17.02, 17.71, 21.62, 0.0495062, 0.696863, -1.5405, 2, 0, 2022-09-12.15:51:42, 121, 1
5, 0.136, 1.292, -1.5854, -16.1, -8.51, 14.26, 10.35, 0.0283782, 0.86898, -1.57492, 2, 0, 2022-09-12.15:51:42, 123, 1
5, 0.12, 1.366, -1.6013, -13.34, -7.13, 12.19, 8.51, 0.0194352, 0.927431, -1.57254, 2, 0, 2022-09-12.15:51:42, 124, 1
5, 0.108, 1.43, -1.594, -10.81, -6.9, 8.28, 8.51, 0.0157763, 0.977982, -1.58379, 2, 0, 2022-09-12.15:51:42, 125, 0
5, 0.093, 1.477, -1.529, 3.68, 7.36, 14.03, 11.27, 0.00469145, 0.994159, -1.12375, 2, 0, 2022-09-12.15:51:43, 126, 0
5, 0.09, 1.479, -0.5519, 5.52, 5.06, 5.06, 4.6, 0.00441921, 0.992299, -0.36412, 2, 0, 2022-09-12.15:51:43, 128, 0
5, 0.09, 1.481, -0.3255, 2.07, 2.53, 2.76, 2.3, 0.00570533, 0.991856, -0.207648, 2, 0, 2022-09-12.15:51:43, 129, 0
5, 0.09, 1.48, -0.2137, 1.15, 1.61, 1.61, 1.38, 0.00575409, 0.990409, -0.127386, 2, 0, 2022-09-12.15:51:43, 130, 0
5, 0.09, 1.48, -0.1516, -0.23, -0.23, 0, 0.23, 0.00568467, 0.991022, -0.114687, 2, 0, 2022-09-12.15:51:44, 131, 0
5, 0.09, 1.481, -0.1512, 0, 0, 0, 0, 0.00588941, 0.990796, -0.109767, 2, 0, 2022-09-12.15:51:44, 132, 0
5, 0.09, 1.481, -0.151, -0.23, 0, 0, 0, 0.00590208, 0.991068, -0.111019, 2, 0, 2022-09-12.15:51:44, 133, 0
5, 0.09, 1.481, -0.1508, 0.23, 0, 0, 0, 0.00567124, 0.991224, -0.111243, 2, 0, 2022-09-12.15:51:44, 134, 0
5, 0.09, 1.48, -0.1509, 0, 0, 0, 0, 0.00591845, 0.991028, -0.116173, 2, 0, 2022-09-12.15:51:44, 135, 0
5, 0.09, 1.481, -0.1509, 0, 0, 0, 0, 0.00584243, 0.99088, -0.111515, 2, 0, 2022-09-12.15:51:45, 136, 1
5, 0.078, 1.48, -0.1267, -8.05, -5.06, 8.74, 8.28, -0.0365224, 0.996348, -0.0670687, 2, 0, 2022-09-12.15:51:45, 137, 1
5, -0.247, 1.488, -0.0919, -48.78, -36.58, 39.34, 43.25, -0.397174, 1.03962, -0.0460134, 2, 0, 2022-09-12.15:51:45, 139, 1
5, -0.589, 1.5, -0.0846, -68.56, -46.93, 57.52, 63.73, -0.70845, 1.06288, -0.0252813, 2, 0, 2022-09-12.15:51:45, 140, 1
5, -0.939, 1.509, -0.0652, -56.83, -43.94, 47.63, 54.99, -1.03655, 1.08198, 0.00756582, 2, 0, 2022-09-12.15:51:46, 141, 1
5, -1.248, 1.515, -0.0146, -47.63, -39.11, 37.73, 48.09, -1.31461, 1.09983, 0.0720565, 2, 0, 2022-09-12.15:51:46, 142, 1
5, -1.485, 1.504, 0.0439, -35.89, -22.77, 29.22, 32.9, -1.49996, 1.08944, 0.10931, 2, 0, 2022-09-12.15:51:46, 143, 1
5, -1.784, 1.457, -0.0105, -23.46, -16.33, 20.24, 17.94, -1.74222, 1.05918, 0.0121472, 2, 0, 2022-09-12.15:51:46, 145, 1
5, -1.897, 1.443, -0.0541, -18.17, -12.42, 16.1, 15.41, -1.82887, 1.0553, -0.0168383, 2, 0, 2022-09-12.15:51:47, 146, 1
5, -1.984, 1.429, -0.0413, -14.72, -6.9, 14.03, 9.89, -1.90032, 1.03004, -0.0002676, 2, 0, 2022-09-12.15:51:47, 147, 1
5, -2.109, 1.391, -0.0563, -10.81, -4.83, 8.97, 6.67, -1.99099, 1.00663, 0.175273, 2, 0, 2022-09-12.15:51:47, 149, 0
5, -2.129, 1.384, 0.4308, 11.04, 11.27, 11.73, 10.81, -1.99138, 1.00524, 0.766106, 2, 0, 2022-09-12.15:51:47, 150, 0
5, -2.127, 1.386, 1.2934, 1.15, 1.38, 1.84, 1.38, -1.99052, 1.00788, 1.42996, 2, 0, 2022-09-12.15:51:48, 153, 0
5, -2.143, 1.038, 1.4436, -49.7, -34.51, 39.34, 44.17, -2.04627, 0.558837, 1.51562, 2, 0, 2022-09-12.15:51:49, 157, 1
5, -2.196, 0.058, 1.5098, -47.63, -36.35, 40.03, 48.32, -2.11564, -0.305219, 1.61291, 2, 0, 2022-09-12.15:51:49, 160, 1
5, -2.114, -0.576, 1.5083, -19.55, -11.27, 16.79, 14.26, -2.05446, -0.818068, 1.56621, 2, 0, 2022-09-12.15:51:50, 164, 1
5, -2.059, -0.795, 1.5237, -10.58, -5.29, 10.35, 7.13, -2.00946, -0.985924, 1.57744, 2, 0, 2022-09-12.15:51:51, 167, 0
5, -2.045, -0.829, 1.7369, 9.66, 11.27, 13.57, 14.03, -2.0048, -0.993476, 2.17084, 2, 0, 2022-09-12.15:51:51, 168, 0
5, -2.043, -0.828, 2.3011, 6.67, 6.9, 5.29, 5.52, -2.00633, -0.990985, 2.62209, 2, 0, 2022-09-12.15:51:51, 169, 0
5, -2.045, -0.827, 2.6355, 4.83, 4.83, 4.14, 4.83, -2.00702, -0.990509, 2.82582, 2, 0, 2022-09-12.15:51:51, 170, 0
5, -2.045, -0.827, 2.8339, 2.3, 2.07, 2.53, 2.76, -2.00665, -0.990921, 2.97177, 2, 0, 2022-09-12.15:51:52, 171, 0
5, -2.045, -0.827, 2.9264, 0.92, 1.15, 1.61, 1.61, -2.00589, -0.991147, 3.01576, 2, 0, 2022-09-12.15:51:52, 172, 0
5, -2.045, -0.827, 2.9515, -0.23, -0.23, 0, 0, -2.00596, -0.99121, 3.0164, 2, 0, 2022-09-12.15:51:52, 173, 0
5, -2.045, -0.827, 2.9518, 0, 0, 0, 0, -2.0056, -0.99079, 3.01575, 2, 0, 2022-09-12.15:51:52, 174, 0
5, -2.045, -0.827, 2.9517, 0, -0.46, 0, 0.23, -2.006, -0.990661, 3.01819, 2, 0, 2022-09-12.15:51:52, 175, 1
5, -2.045, -0.827, 2.9518, -0.23, 0, 0, -0.23, -1.99941, -0.991266, 3.04387, 2, 0, 2022-09-12.15:51:53, 176, 1
5, -1.86, -0.833, 3.0104, -40.26, -26.23, 32.21, 35.43, -1.73459, -1.01225, 3.06619, 2, 0, 2022-09-12.15:51:53, 178, 1
5, -1.599, -0.848, 2.9965, -61.66, -42.33, 49.01, 53.84, -1.45841, -1.04917, 3.0841, 2, 0, 2022-09-12.15:51:53, 179, 1
5, -1.245, -0.865, 3.0405, -67.41, -48.09, 56.37, 61.66, -1.15753, -1.07753, 3.1088, 2, 0, 2022-09-12.15:51:53, 180, 1
5, -0.905, -0.878, 3.0665, -53.84, -40.03, 46.93, 52.46, -0.870107, -1.09516, -3.13138, 2, 0, 2022-09-12.15:51:54, 181, 1
5, -0.63, -0.88, 3.1178, -43.71, -28.99, 36.58, 42.1, -0.651833, -1.09636, -3.09458, 2, 0, 2022-09-12.15:51:54, 182, 1
5, -0.429, -0.858, -3.1337, -33.82, -22.54, 27.61, 28.53, -0.489458, -1.08067, -3.08432, 2, 0, 2022-09-12.15:51:54, 183, 1
5, -0.14, -0.817, 3.1043, -23, -14.49, 20.93, 18.86, -0.252733, -1.05665, 3.1359, 2, 0, 2022-09-12.15:51:54, 185, 1
5, -0.03, -0.803, 3.0907, -18.4, -10.35, 16.1, 16.1, -0.156641, -1.05028, 3.14132, 2, 0, 2022-09-12.15:51:55, 186, 1
5, 0.056, -0.789, 3.099, -14.26, -6.44, 14.72, 11.27, -0.0873599, -1.03024, 3.12835, 2, 0, 2022-09-12.15:51:55, 187, 1
5, 0.173, -0.751, 3.0903, -9.66, -2.53, 9.66, 7.82, -0.00280673, -1.00481, -2.84563, 2, 0, 2022-09-12.15:51:55, 189, 0
5, 0.185, -0.748, -2.2578, 5.06, 5.06, 5.98, 5.98, -0.00522553, -1.0062, -2.00572, 2, 0, 2022-09-12.15:51:56, 191, 0
5, 0.186, -0.748, -1.9941, 3.91, 4.14, 3.45, 3.45, -0.00644807, -1.00649, -1.8224, 2, 0, 2022-09-12.15:51:56, 192, 0
5, 0.185, -0.749, -1.8375, 1.38, 2.3, 1.84, 2.07, -0.00842637, -1.00582, -1.71867, 2, 0, 2022-09-12.15:51:56, 193, 0
5, 0.185, -0.749, -1.7594, 0, 0, 0, 0, -0.00731755, -1.00616, -1.70001, 2, 0, 2022-09-12.15:51:56, 195, 0
5, 0.185, -0.749, -1.7594, 0, 0, 0, 0, -0.00735036, -1.00616, -1.70614, 2, 0, 2022-09-12.15:51:57, 196, 0
5, 0.185, -0.749, -1.7593, 0, 0, 0, 0, -0.00676297, -1.00593, -1.70381, 2, 0, 2022-09-12.15:51:57, 197, 0
5, 0.185, -0.749, -1.7593, 0, 0.23, 0, 0, -0.00628804, -1.00621, -1.70778, 2, 0, 2022-09-12.15:51:57, 198, 0
5, 0.185, -0.749, -1.7593, 0, 0, 0, 0, -0.00692323, -1.00612, -1.70231, 2, 0, 2022-09-12.15:51:57, 199, 0
5, 0.185, -0.743, -1.744, -3.68, -2.76, 5.98, 5.29, -0.00434768, -0.980964, -1.65951, 2, 0, 2022-09-12.15:51:58, 201, 1
5, 0.187, -0.658, -1.718, -24.85, -17.71, 23.93, 23, 0.014592, -0.867914, -1.65291, 2, 0, 2022-09-12.15:51:58, 202, 1
5, 0.194, -0.458, -1.6789, -43.94, -33.36, 40.26, 40.72, 0.0424233, -0.677103, -1.63219, 2, 0, 2022-09-12.15:51:58, 203, 1
5, 0.204, -0.141, -1.6824, -63.04, -46.93, 54.76, 58.44, 0.072957, -0.37691, -1.60046, 2, 0, 2022-09-12.15:51:58, 204, 1
5, 0.218, 0.547, -1.5995, -51.08, -39.57, 42.1, 49.7, 0.0907122, 0.212913, -1.51787, 2, 0, 2022-09-12.15:51:59, 206, 1
5, 0.205, 0.801, -1.5667, -40.26, -27.84, 31.29, 33.82, 0.0748369, 0.464145, -1.52689, 2, 0, 2022-09-12.15:51:59, 207, 1
5, 0.167, 1.234, -1.6072, -19.09, -11.96, 16.56, 14.95, 0.0385245, 0.808486, -1.55699, 2, 0, 2022-09-12.15:51:59, 210, 1
5, 0.135, 1.456, -1.6477, -10.12, -5.29, 8.74, 8.05, 0.00690665, 0.994945, -1.38859, 2, 0, 2022-09-12.15:52:00, 213, 0
5, 0.127, 1.482, -1.2292, 10.35, 10.81, 11.73, 11.73, 0.00368962, 0.997922, -0.84795, 2, 0, 2022-09-12.15:52:00, 214, 0
5, 0.127, 1.479, -0.6878, 6.67, 5.75, 5.52, 5.98, 0.00475978, 0.995943, -0.464506, 2, 0, 2022-09-12.15:52:00, 215, 0
5, 0.128, 1.478, -0.4314, 3.91, 4.14, 3.22, 4.14, 0.00454776, 0.996165, -0.228306, 2, 0, 2022-09-12.15:52:01, 216, 0
5, 0.128, 1.479, -0.287, 1.38, 0.92, 1.38, 1.61, 0.00533365, 0.996144, -0.139898, 2, 0, 2022-09-12.15:52:01, 217, 0
5, 0.129, 1.479, -0.2035, 0, 0.46, 0, 0.23, 0.00490817, 0.99692, -0.115988, 2, 0, 2022-09-12.15:52:01, 218, 0
5, 0.129, 1.479, -0.2044, -0.23, 0.23, 0, 0, 0.00517454, 0.996468, -0.117717, 2, 0, 2022-09-12.15:52:01, 219, 0
5, 0.129, 1.479, -0.2045, 0, 0.23, 0, 0, 0.00515357, 0.996596, -0.117533, 2, 0, 2022-09-12.15:52:01, 220, 0
5, 0.129, 1.479, -0.2045, 0, 0, 0, 0, 0.00553779, 0.996727, -0.118186, 2, 0, 2022-09-12.15:52:02, 221, 0
5, 0.129, 1.479, -0.2044, -0.23, 0, 0, 0, 0.00553774, 0.996898, -0.117635, 2, 0, 2022-09-12.15:52:02, 222, 0
5, 0.129, 1.479, -0.2043, 0.23, 0, 0, 0, 0.0053443, 0.996568, -0.119623, 2, 0, 2022-09-12.15:52:02, 223, 0
5, 0.129, 1.479, -0.2044, 0, 0, 0, 0, 0.0054817, 0.99662, -0.116306, 2, 0, 2022-09-12.15:52:02, 224, 1
5, 0.128, 1.479, -0.2048, -0.92, -0.92, 2.99, 2.07, -0.00988888, 0.998478, -0.0888555, 2, 0, 2022-09-12.15:52:02, 225, 1
5, -0.081, 1.491, -0.1411, -38.19, -27.84, 33.13, 36.35, -0.286556, 1.0276, -0.0411911, 2, 0, 2022-09-12.15:52:03, 227, 1
5, -0.362, 1.509, -0.1092, -59.59, -44.4, 52.23, 55.22, -0.579841, 1.04749, -0.0108702, 2, 0, 2022-09-12.15:52:03, 228, 1
5, -0.722, 1.526, -0.0925, -59.82, -46.7, 47.86, 58.21, -0.906725, 1.06946, -0.0083235, 2, 0, 2022-09-12.15:52:03, 229, 1
5, -1.047, 1.552, -0.0807, -55.22, -43.48, 45.78, 55.91, -1.19309, 1.0862, 0.0411919, 2, 0, 2022-09-12.15:52:03, 230, 1
