ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.701, -1.217, 3.0073, 1.38, 1.15, 0.92, 1.38, 0.0170082, -1.00467, 3.03625, 2, 0, 2022-09-12.15:26:48, 110, 0
5, 0.701, -1.218, 3.0272, 0, 0, 0, -0.23, 0.0166471, -1.0045, 3.03863, 2, 0, 2022-09-12.15:26:48, 111, 0
5, 0.701, -1.218, 3.0273, 0, -0.23, 0, 0, 0.0169208, -1.00466, 3.03823, 2, 0, 2022-09-12.15:26:49, 112, 0
5, 0.701, -1.218, 3.0275, 0, 0, 0.23, 0, 0.0175693, -1.00476, 3.04111, 2, 0, 2022-09-12.15:26:49, 113, 0
5, 0.701, -1.218, 3.0274, 0, 0, 0, -0.23, 0.0175596, -1.00494, 3.03962, 2, 0, 2022-09-12.15:26:49, 114, 0
5, 0.701, -1.218, 3.0274, 0, 0, 0, -0.23, 0.0171894, -1.00408, 3.03475, 2, 0, 2022-09-12.15:26:49, 115, 0
5, 0.701, -1.218, 3.0277, 0, 0, 0, 0, 0.0160164, -1.00424, 3.03682, 2, 0, 2022-09-12.15:26:49, 116, 1
5, 0.692, -1.125, 3.1239, -9.89, 25.08, 14.03, -15.87, -0.0194853, -0.880236, -3.10629, 2, 0, 2022-09-12.15:26:50, 118, 1
5, 0.674, -0.933, -3.0648, -26.23, 37.5, 36.81, -26.69, -0.0659334, -0.711205, -2.95313, 2, 0, 2022-09-12.15:26:50, 119, 1
5, 0.624, -0.627, -2.8338, -43.94, 49.7, 54.99, -28.76, -0.160007, -0.491463, -2.74168, 2, 0, 2022-09-12.15:26:50, 120, 1
5, 0.54, -0.233, -2.7502, -57.98, 40.03, 73.63, -26.92, -0.250033, -0.229693, -2.87684, 2, 0, 2022-09-12.15:26:50, 121, 1
5, 0.55, 0.174, -2.9941, -66.49, 30.14, 72.48, -4.6, -0.233818, 0.0385863, -3.07969, 2, 0, 2022-09-12.15:26:51, 122, 1
5, 0.681, 0.511, 3.0825, -53.15, 23.93, 58.21, -12.88, -0.122495, 0.310403, 3.0484, 2, 0, 2022-09-12.15:26:51, 123, 1
5, 0.792, 0.779, 3.051, -35.43, 27.84, 44.4, -13.57, -0.0321819, 0.56935, 3.04591, 2, 0, 2022-09-12.15:26:51, 124, 1
5, 0.853, 1.007, 3.0282, -23.93, 28.53, 31.98, -16.79, 0.00567403, 0.740991, 3.04202, 2, 0, 2022-09-12.15:26:51, 125, 1
5, 0.866, 1.166, 3.0462, -8.05, 21.39, 13.57, -15.41, 0.00412313, 0.879523, 3.06297, 2, 0, 2022-09-12.15:26:51, 126, 1
5, 0.859, 1.325, 3.084, -6.67, 10.12, 10.81, -6.67, -0.00589934, 0.998642, -3.02015, 2, 0, 2022-09-12.15:26:52, 128, 0
5, 0.858, 1.363, -2.7605, 10.12, 12.19, 13.8, 11.04, -0.00683022, 1.00703, -2.40613, 2, 0, 2022-09-12.15:26:52, 129, 0
5, 0.858, 1.363, -2.2566, 6.9, 6.44, 5.75, 5.75, -0.00531841, 1.00506, -2.05054, 2, 0, 2022-09-12.15:26:52, 130, 0
5, 0.86, 1.362, -1.9684, 3.45, 3.68, 3.68, 4.14, -0.00527809, 1.0064, -1.84591, 2, 0, 2022-09-12.15:26:52, 131, 0
5, 0.861, 1.362, -1.8056, 2.3, 1.61, 1.84, 1.84, -0.00411668, 1.00659, -1.74801, 2, 0, 2022-09-12.15:26:53, 132, 0
5, 0.861, 1.362, -1.7106, 1.15, 0.92, 1.15, 0.92, -0.00366086, 1.00647, -1.6701, 2, 0, 2022-09-12.15:26:53, 133, 0
5, 0.861, 1.362, -1.693, 0, -0.23, 0, 0, -0.00438023, 1.00585, -1.67102, 2, 0, 2022-09-12.15:26:53, 134, 0
5, 0.861, 1.362, -1.6934, 0, 0, 0, 0, -0.00452641, 1.00577, -1.66866, 2, 0, 2022-09-12.15:26:53, 135, 0
5, 0.861, 1.362, -1.693, 0, 0, 0, 0.23, -0.00451394, 1.00563, -1.6713, 2, 0, 2022-09-12.15:26:53, 136, 0
5, 0.861, 1.362, -1.6931, -0.46, -0.23, 0, 0.23, -0.00419543, 1.00613, -1.67431, 2, 0, 2022-09-12.15:26:54, 137, 0
5, 0.861, 1.362, -1.6926, 0.23, -0.46, 0, 0, -0.00427373, 1.00562, -1.6706, 2, 0, 2022-09-12.15:26:54, 138, 0
5, 0.861, 1.362, -1.6924, -0.23, 0, 0, 0, -0.00405006, 1.00578, -1.66912, 2, 0, 2022-09-12.15:26:54, 139, 0
5, 0.861, 1.362, -1.6923, 0, 0, 0, 0, -0.0045218, 1.0054, -1.67302, 2, 0, 2022-09-12.15:26:54, 140, 1
5, 0.859, 1.362, -1.68, -0.23, 2.53, 2.53, -0.69, -0.0159296, 1.00308, -1.62081, 2, 0, 2022-09-12.15:26:54, 141, 1
5, 0.797, 1.361, -1.5718, -6.44, 19.78, 15.64, -13.11, -0.0854937, 0.971549, -1.50363, 2, 0, 2022-09-12.15:26:55, 142, 1
5, 0.63, 1.342, -1.5005, -23.23, 31.06, 29.68, -23.23, -0.230803, 0.9292, -1.44331, 2, 0, 2022-09-12.15:26:55, 143, 1
5, 0.352, 1.318, -1.4787, -35.89, 43.02, 52.46, -30.6, -0.47629, 0.888933, -1.43652, 2, 0, 2022-09-12.15:26:55, 144, 1
5, -0.048, 1.323, -1.4291, -58.9, 50.85, 75.93, -31.52, -0.779726, 0.846877, -1.40875, 2, 0, 2022-09-12.15:26:55, 145, 1
5, -0.475, 1.36, -1.4953, -60.51, 40.49, 71.56, -26.46, -1.11853, 0.870303, -1.58615, 2, 0, 2022-09-12.15:26:55, 146, 1
5, -0.839, 1.457, -1.6448, -45.78, 34.51, 58.67, -18.17, -1.37147, 0.941373, -1.62274, 2, 0, 2022-09-12.15:26:56, 147, 1
5, -1.12, 1.546, -1.6428, -33.82, 29.22, 44.17, -14.72, -1.61938, 1.00688, -1.60838, 2, 0, 2022-09-12.15:26:56, 148, 1
5, -1.48, 1.592, -1.6521, -4.6, 17.48, 10.58, -13.11, -1.9045, 1.0114, -1.61478, 2, 0, 2022-09-12.15:26:56, 150, 1
5, -1.565, 1.577, -1.666, -5.75, 10.81, 8.74, -10.35, -1.98051, 1.00302, -1.60838, 2, 0, 2022-09-12.15:26:56, 151, 0
5, -1.653, 1.571, -1.0959, 10.12, 9.66, 8.51, 9.89, -2.01233, 0.997043, -0.72314, 2, 0, 2022-09-12.15:26:57, 153, 0
5, -1.651, 1.573, -0.672, 5.98, 5.52, 5.75, 5.75, -2.01277, 0.998261, -0.461363, 2, 0, 2022-09-12.15:26:57, 154, 0
5, -1.65, 1.574, -0.3992, 3.91, 3.91, 3.68, 4.14, -2.0113, 0.998824, -0.250571, 2, 0, 2022-09-12.15:26:57, 155, 0
5, -1.65, 1.574, -0.2547, 1.84, 2.3, 1.15, 1.84, -2.01199, 0.999394, -0.133814, 2, 0, 2022-09-12.15:26:57, 156, 0
5, -1.65, 1.575, -0.1741, 0, 0, 0, -0.46, -2.0121, 0.999631, -0.115473, 2, 0, 2022-09-12.15:26:58, 158, 1
5, -1.643, 1.319, 0.0358, -26.23, 35.89, 31.98, -23.23, -1.90568, 0.718071, 0.165702, 2, 0, 2022-09-12.15:26:58, 161, 1
5, -1.618, 1.026, 0.1281, -42.79, 46.93, 57.52, -36.12, -1.84948, 0.506795, 0.0984203, 2, 0, 2022-09-12.15:26:59, 162, 1
5, -1.752, 0.225, -0.1297, -47.86, 49.47, 61.89, -29.91, -1.88139, -0.0396733, -0.0624845, 2, 0, 2022-09-12.15:26:59, 164, 1
5, -1.826, -0.118, -0.1049, -32.44, 41.64, 46.47, -27.84, -1.91593, -0.327926, -0.0540982, 2, 0, 2022-09-12.15:26:59, 165, 1
5, -1.901, -0.608, -0.1038, -19.09, 23.46, 27.38, -14.49, -1.96662, -0.755238, -0.0488613, 2, 0, 2022-09-12.15:27:00, 167, 1
5, -1.947, -0.841, -0.1188, -8.51, 11.04, 12.65, -5.98, -1.99296, -0.916408, -0.0450335, 2, 0, 2022-09-12.15:27:00, 169, 1
5, -1.96, -0.918, -0.081, -8.28, 10.35, 11.27, -6.44, -1.99741, -0.978442, -0.0249924, 2, 0, 2022-09-12.15:27:00, 170, 0
5, -1.965, -0.987, 0.6563, 8.05, 6.9, 6.67, 7.36, -1.99669, -0.999132, 0.925969, 2, 0, 2022-09-12.15:27:01, 172, 0
5, -1.966, -0.986, 1.0036, 4.6, 3.68, 4.14, 4.37, -1.99842, -0.998785, 1.21653, 2, 0, 2022-09-12.15:27:01, 173, 0
5, -1.967, -0.985, 1.2194, 2.76, 3.22, 2.76, 2.3, -1.99917, -1.00023, 1.35865, 2, 0, 2022-09-12.15:27:01, 174, 0
5, -1.967, -0.986, 1.3362, 1.61, 1.15, 1.15, 1.15, -1.99853, -0.999529, 1.43841, 2, 0, 2022-09-12.15:27:01, 175, 0
5, -1.968, -0.986, 1.4069, 0, 0, 0, 0.46, -1.99864, -1.00003, 1.47263, 2, 0, 2022-09-12.15:27:01, 176, 1
5, -1.953, -0.986, 1.4478, -2.07, 10.12, 6.21, -5.98, -1.94776, -0.984595, 1.55914, 2, 0, 2022-09-12.15:27:02, 177, 1
5, -1.63, -0.976, 1.5887, -28.07, 39.8, 40.72, -27.38, -1.64619, -0.906786, 1.71401, 2, 0, 2022-09-12.15:27:02, 179, 1
5, -1.3, -0.957, 1.6939, -39.8, 51.31, 58.44, -33.59, -1.40934, -0.851259, 1.79227, 2, 0, 2022-09-12.15:27:02, 180, 1
5, -0.871, -0.96, 1.7363, -62.35, 42.1, 75.01, -26.69, -1.15142, -0.823752, 1.68069, 2, 0, 2022-09-12.15:27:02, 181, 1
5, -0.468, -1.031, 1.5878, -54.76, 33.59, 67.87, -17.02, -0.832057, -0.875903, 1.56475, 2, 0, 2022-09-12.15:27:03, 182, 1
5, -0.144, -1.138, 1.5079, -43.02, 31.75, 52.92, -14.49, -0.573607, -0.951128, 1.56063, 2, 0, 2022-09-12.15:27:03, 183, 1
5, 0.319, -1.248, 1.4642, -14.26, 24.16, 21.39, -16.56, -0.192263, -1.01066, 1.51048, 2, 0, 2022-09-12.15:27:03, 185, 1
5, 0.445, -1.243, 1.4854, -5.52, 18.4, 12.19, -12.65, -0.101086, -0.996947, 1.51515, 2, 0, 2022-09-12.15:27:03, 186, 1
5, 0.528, -1.239, 1.4747, -6.9, 9.2, 9.2, -6.9, -0.0480204, -0.999684, 1.53125, 2, 0, 2022-09-12.15:27:04, 187, 1
5, 0.594, -1.245, 1.5133, -6.21, 10.58, 9.66, -6.67, 0.00299801, -0.999507, 1.76509, 2, 0, 2022-09-12.15:27:04, 188, 0
5, 0.628, -1.245, 1.9832, 9.89, 11.96, 12.19, 9.66, 0.00747922, -0.99847, 2.36046, 2, 0, 2022-09-12.15:27:04, 189, 0
5, 0.627, -1.246, 2.4641, 6.44, 5.29, 5.75, 5.52, 0.00619005, -0.999983, 2.69908, 2, 0, 2022-09-12.15:27:04, 190, 0
5, 0.626, -1.246, 2.738, 2.76, 3.22, 2.53, 3.22, 0.00743974, -1.00031, 2.88979, 2, 0, 2022-09-12.15:27:04, 191, 0
5, 0.626, -1.246, 2.8913, 2.53, 1.84, 1.61, 2.3, 0.00744086, -1.00056, 2.98198, 2, 0, 2022-09-12.15:27:05, 192, 0
5, 0.626, -1.247, 2.9732, 1.61, 1.38, 0.92, 1.61, 0.00660116, -1.00087, 3.03954, 2, 0, 2022-09-12.15:27:05, 193, 0
5, 0.626, -1.247, 2.9887, 0, 0, 0, -0.23, 0.00684998, -1.00127, 3.03484, 2, 0, 2022-09-12.15:27:05, 194, 0
5, 0.626, -1.247, 2.989, -0.23, 0.23, 0, 0, 0.00679328, -1.00121, 3.03758, 2, 0, 2022-09-12.15:27:05, 195, 0
5, 0.626, -1.247, 2.9885, 0, 0, 0, 0, 0.00691363, -1.00144, 3.03638, 2, 0, 2022-09-12.15:27:05, 196, 0
5, 0.626, -1.247, 2.9885, 0, 0, 0.23, 0.23, 0.00674054, -1.00078, 3.04143, 2, 0, 2022-09-12.15:27:06, 197, 1
5, 0.625, -1.238, 3.0205, -1.61, 6.44, 5.75, -4.14, -0.00318795, -0.968472, 3.09826, 2, 0, 2022-09-12.15:27:06, 198, 1
5, 0.622, -1.153, 3.0918, -8.97, 22.08, 19.09, -14.03, -0.0341383, -0.868444, -3.0825, 2, 0, 2022-09-12.15:27:06, 199, 1
5, 0.631, 0.166, 3.126, -65.34, 31.75, 72.94, -11.96, -0.187724, 0.0498106, 3.08325, 2, 0, 2022-09-12.15:27:07, 203, 1
5, 0.763, 0.496, 3.0156, -46.01, 35.43, 54.76, -16.56, -0.0933382, 0.334699, 3.07333, 2, 0, 2022-09-12.15:27:07, 204, 1
5, 0.845, 0.772, 3.0328, -30.14, 34.51, 41.87, -20.93, -0.0508854, 0.557229, 3.07465, 2, 0, 2022-09-12.15:27:07, 205, 1
5, 0.886, 0.995, 3.0358, -21.62, 26.46, 29.91, -17.71, -0.0271306, 0.75863, 3.06861, 2, 0, 2022-09-12.15:27:07, 206, 1
5, 0.908, 1.156, 3.0208, -9.43, 15.41, 15.87, -9.89, -0.0125672, 0.898802, 3.08116, 2, 0, 2022-09-12.15:27:08, 207, 1
5, 0.92, 1.24, 3.0399, -7.13, 9.43, 9.43, -5.98, -0.00584385, 0.954644, 3.09214, 2, 0, 2022-09-12.15:27:08, 208, 1
5, 0.932, 1.301, 3.053, -6.67, 8.28, 11.04, -5.75, -0.00410875, 1.00011, -2.939, 2, 0, 2022-09-12.15:27:08, 209, 0
5, 0.935, 1.335, -2.7612, 9.66, 12.42, 9.2, 10.81, -0.00494126, 1.00265, -2.37071, 2, 0, 2022-09-12.15:27:08, 210, 0
5, 0.936, 1.333, -2.2979, 5.75, 5.29, 5.06, 5.52, -0.00432034, 1.00139, -2.046, 2, 0, 2022-09-12.15:27:08, 211, 0
5, 0.937, 1.332, -2.0204, 3.68, 2.99, 2.99, 3.45, -0.00291361, 1.00221, -1.83615, 2, 0, 2022-09-12.15:27:09, 212, 0
5, 0.937, 1.332, -1.8628, 2.3, 1.84, 1.84, 2.53, -0.00331295, 1.00187, -1.74066, 2, 0, 2022-09-12.15:27:09, 213, 0
5, 0.938, 1.332, -1.7654, 1.38, 1.15, 0.92, 1.61, -0.00431337, 1.00206, -1.65812, 2, 0, 2022-09-12.15:27:09, 214, 0
5, 0.938, 1.332, -1.7208, 0.23, 0, 0, 0.23, -0.00397831, 1.00209, -1.65801, 2, 0, 2022-09-12.15:27:09, 215, 0
5, 0.938, 1.332, -1.72, 0, 0, 0, -0.23, -0.00340302, 1.00241, -1.65786, 2, 0, 2022-09-12.15:27:10, 217, 0
5, 0.938, 1.332, -1.7198, 0.46, 0, -0.23, 0, -0.00353408, 1.00223, -1.65858, 2, 0, 2022-09-12.15:27:10, 218, 0
5, 0.938, 1.332, -1.7196, 0, 0, 0, 0.23, -0.00385512, 1.00268, -1.66017, 2, 0, 2022-09-12.15:27:10, 219, 1
5, 0.935, 1.333, -1.7124, 0.23, 2.99, 2.07, -0.46, -0.0202426, 0.995633, -1.59734, 2, 0, 2022-09-12.15:27:10, 220, 1
5, 0.882, 1.333, -1.6375, -8.28, 15.18, 13.8, -11.5, -0.0980082, 0.967554, -1.50254, 2, 0, 2022-09-12.15:27:10, 221, 1
5, 0.716, 1.325, -1.5259, -23, 34.28, 28.99, -23.7, -0.252783, 0.92262, -1.4365, 2, 0, 2022-09-12.15:27:11, 222, 1
5, 0.445, 1.312, -1.532, -37.73, 40.26, 45.09, -28.3, -0.483882, 0.896547, -1.51964, 2, 0, 2022-09-12.15:27:11, 223, 1
5, 0.06, 1.353, -1.5666, -57.52, 52.92, 71.33, -36.58, -0.766766, 0.872133, -1.41765, 2, 0, 2022-09-12.15:27:11, 224, 1
5, -0.362, 1.387, -1.5065, -57.98, 43.94, 68.1, -28.07, -1.09174, 0.86804, -1.5178, 2, 0, 2022-09-12.15:27:11, 225, 1
5, -0.745, 1.459, -1.64, -47.4, 36.58, 55.45, -21.39, -1.38788, 0.91308, -1.61288, 2, 0, 2022-09-12.15:27:11, 226, 1
5, -1.031, 1.546, -1.674, -34.74, 30.83, 45.09, -16.33, -1.62781, 0.969287, -1.59444, 2, 0, 2022-09-12.15:27:12, 227, 1
5, -1.247, 1.608, -1.6478, -23.46, 22.08, 31.52, -11.96, -1.80707, 1.00628, -1.61166, 2, 0, 2022-09-12.15:27:12, 228, 1
5, -1.384, 1.628, -1.6771, -9.66, 14.95, 13.11, -10.81, -1.90308, 1.00168, -1.61703, 2, 0, 2022-09-12.15:27:12, 229, 1
5, -1.465, 1.628, -1.6925, -6.44, 9.2, 9.66, -7.13, -1.95713, 1.00088, -1.60078, 2, 0, 2022-09-12.15:27:12, 230, 0
5, -1.53, 1.633, -1.6582, -3.68, 10.58, 10.81, -4.37, -2.00182, 0.997587, -1.33133, 2, 0, 2022-09-12.15:27:12, 231, 0
5, -1.558, 1.632, -1.1318, 9.43, 10.81, 8.28, 8.51, -2.00288, 0.995536, -0.770858, 2, 0, 2022-09-12.15:27:13, 232, 0
5, -1.556, 1.633, -0.6984, 6.21, 5.52, 5.29, 6.21, -2.00193, 0.998642, -0.422273, 2, 0, 2022-09-12.15:27:13, 233, 0
5, -1.556, 1.634, -0.3827, 3.68, 3.22, 2.3, 3.22, -2.00227, 0.99904, -0.211961, 2, 0, 2022-09-12.15:27:13, 234, 0
5, -1.556, 1.635, -0.197, 0, 0, 0, 0, -2.0017, 0.998689, -0.123396, 2, 0, 2022-09-12.15:27:13, 236, 0
5, -1.556, 1.634, -0.1969, -0.23, 0.46, 0, 0, -2.00144, 0.999146, -0.120429, 2, 0, 2022-09-12.15:27:14, 237, 0
5, -1.556, 1.635, -0.1966, 0, 0.23, 0, 0, -2.00148, 0.999156, -0.118681, 2, 0, 2022-09-12.15:27:14, 238, 0
5, -1.556, 1.634, -0.1965, 0, 0, -0.23, 0, -2.00185, 0.999535, -0.124093, 2, 0, 2022-09-12.15:27:14, 239, 1
5, -1.556, 1.632, -0.1845, 0, 3.45, 3.45, -0.69, -1.99708, 0.987969, -0.0673909, 2, 0, 2022-09-12.15:27:14, 240, 1
5, -1.555, 1.575, -0.1064, -8.28, 17.48, 11.96, -12.42, -1.96885, 0.90102, 0.0383677, 2, 0, 2022-09-12.15:27:14, 241, 1
5, -1.525, 1.129, 0.1523, -29.22, 40.95, 51.54, -29.68, -1.82654, 0.543277, 0.294328, 2, 0, 2022-09-12.15:27:15, 243, 1
5, -1.509, 0.751, 0.195, -62.35, 41.64, 71.79, -24.62, -1.77632, 0.258317, 0.178555, 2, 0, 2022-09-12.15:27:15, 244, 1
5, -1.59, 0.338, 0.0155, -59.82, 30.14, 71.56, -12.42, -1.83508, -0.0263677, -0.00377716, 2, 0, 2022-09-12.15:27:15, 245, 1
5, -1.727, -0.004, -0.1023, -50.85, 36.35, 58.67, -14.26, -1.90676, -0.259606, -0.0202546, 2, 0, 2022-09-12.15:27:15, 246, 1
5, -1.822, -0.298, -0.1026, -32.9, 32.9, 44.63, -20.01, -1.96598, -0.537161, -0.0410168, 2, 0, 2022-09-12.15:27:16, 247, 1
5, -1.904, -0.795, -0.1157, -7.82, 11.27, 11.04, -8.74, -1.99457, -0.909244, -0.0481233, 2, 0, 2022-09-12.15:27:16, 250, 1
5, -1.919, -0.951, 0.5661, 8.97, 8.28, 9.43, 7.82, -1.99696, -1.00261, 0.909476, 2, 0, 2022-09-12.15:27:17, 253, 0
5, -1.921, -0.948, 0.9572, 4.83, 3.68, 3.91, 4.83, -1.99892, -1.00269, 1.18979, 2, 0, 2022-09-12.15:27:17, 254, 0
5, -1.923, -0.947, 1.3802, 0.23, 0.23, 0.46, 0.46, -1.99748, -1.00388, 1.49263, 2, 0, 2022-09-12.15:27:18, 1, 1
5, -1.905, -0.947, 1.4224, -5.06, 9.43, 6.9, -5.75, -1.94774, -0.989545, 1.54707, 2, 0, 2022-09-12.15:27:18, 2, 1
5, -1.796, -0.949, 1.4936, -14.03, 25.54, 20.24, -17.25, -1.83195, -0.954914, 1.62142, 2, 0, 2022-09-12.15:27:18, 3, 1
5, -1.575, -0.949, 1.5817, -31.29, 42.33, 41.64, -28.76, -1.64818, -0.902548, 1.7469, 2, 0, 2022-09-12.15:27:18, 4, 1
5, -1.239, -0.929, 1.7445, -41.41, 49.24, 56.6, -28.99, -1.41215, -0.824861, 1.89366, 2, 0, 2022-09-12.15:27:19, 5, 1
5, -0.402, -1.003, 1.6187, -63.5, 28.76, 76.16, -7.82, -0.861575, -0.823633, 1.58428, 2, 0, 2022-09-12.15:27:19, 7, 1
5, -0.096, -1.126, 1.4724, -45.78, 29.45, 51.77, -14.03, -0.633143, -0.893028, 1.57277, 2, 0, 2022-09-12.15:27:19, 8, 1
5, 0.152, -1.208, 1.4934, -31.06, 28.3, 40.03, -16.56, -0.429441, -0.932141, 1.55934, 2, 0, 2022-09-12.15:27:19, 9, 1
5, 0.353, -1.255, 1.4752, -20.7, 22.54, 27.38, -14.26, -0.263256, -0.960757, 1.52902, 2, 0, 2022-09-12.15:27:20, 10, 1
5, 0.594, -1.312, 1.4468, -10.58, 10.81, 14.26, -5.75, -0.0874342, -0.988703, 1.54686, 2, 0, 2022-09-12.15:27:20, 12, 1
5, 0.674, -1.329, 1.4815, -8.05, 10.12, 11.27, -5.98, -0.0224001, -0.996149, 1.5645, 2, 0, 2022-09-12.15:27:20, 13, 0
5, 0.737, -1.342, 1.5772, 3.22, 11.96, 15.64, 6.9, 0.0121371, -1.0034, 1.99333, 2, 0, 2022-09-12.15:27:20, 14, 0
5, 0.748, -1.344, 2.1961, 8.74, 7.82, 7.36, 7.59, 0.00726892, -1.00127, 2.4845, 2, 0, 2022-09-12.15:27:21, 15, 0
5, 0.746, -1.344, 2.5593, 4.37, 3.91, 5.98, 5.75, 0.00753045, -1.00245, 2.76207, 2, 0, 2022-09-12.15:27:21, 16, 0
5, 0.745, -1.345, 2.7789, 2.3, 2.53, 2.76, 1.84, 0.00809605, -1.00295, 2.9431, 2, 0, 2022-09-12.15:27:21, 17, 0
5, 0.745, -1.345, 2.9027, 2.07, 1.15, 1.38, 2.07, 0.00781242, -1.00275, 3.03203, 2, 0, 2022-09-12.15:27:21, 18, 0
5, 0.745, -1.346, 2.955, 0, 0, 0, 0, 0.0084548, -1.00309, 3.04013, 2, 0, 2022-09-12.15:27:21, 19, 0
5, 0.745, -1.346, 2.9552, 0, 0, 0, 0, 0.00806998, -1.0034, 3.04445, 2, 0, 2022-09-12.15:27:22, 20, 0
5, 0.745, -1.346, 2.955, 0.23, 0, 0, 0, 0.00801653, -1.00295, 3.04322, 2, 0, 2022-09-12.15:27:22, 21, 0
5, 0.745, -1.346, 2.9553, 0, -0.23, 0, -0.46, 0.00749171, -1.00282, 3.04644, 2, 0, 2022-09-12.15:27:22, 22, 1
5, 0.745, -1.345, 2.9553, 0, 2.07, 2.07, -0.46, 0.00590048, -0.997392, 3.07451, 2, 0, 2022-09-12.15:27:22, 23, 1
5, 0.745, -1.309, 3.0128, -6.44, 13.8, 11.73, -9.43, -0.00650036, -0.937456, 3.11638, 2, 0, 2022-09-12.15:27:22, 24, 1
5, 0.747, -1.168, 3.0782, -18.86, 28.07, 26.23, -20.7, -0.0472993, -0.77441, -3.02962, 2, 0, 2022-09-12.15:27:23, 25, 1
5, 0.735, -0.907, -3.0356, -35.43, 46.24, 45.09, -32.44, -0.101105, -0.637586, -2.86253, 2, 0, 2022-09-12.15:27:23, 26, 1
5, 0.684, -0.539, -2.8961, -51.54, 48.78, 69.25, -34.05, -0.216013, -0.360708, -2.82693, 2, 0, 2022-09-12.15:27:23, 27, 1
5, 0.685, -0.114, -2.9973, -66.49, 37.73, 75.24, -27.15, -0.253977, -0.110318, -3.03203, 2, 0, 2022-09-12.15:27:23, 28, 1
5, 0.822, 0.251, 3.0192, -66.03, 26.23, 63.04, -8.97, -0.169648, 0.183956, 3.01333, 2, 0, 2022-09-12.15:27:23, 29, 1
5, 0.983, 0.533, 2.9308, -41.18, 29.91, 51.54, -12.88, -0.0634455, 0.420063, 3.02117, 2, 0, 2022-09-12.15:27:24, 30, 1
5, 1.089, 0.788, 2.9764, -28.3, 29.45, 39.11, -17.71, 0.000984868, 0.650574, 3.05712, 2, 0, 2022-09-12.15:27:24, 31, 1
