ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, -1.774, 1.439, -1.5742, -3.91, 2.99, 5.06, -1.38, -1.97597, 0.994921, -1.35415, 2, 0, 2022-09-12.15:29:49, 244, 0
5, -1.783, 1.441, -1.1432, 10.35, 10.35, 10.58, 10.35, -1.97485, 0.994615, -0.802944, 2, 0, 2022-09-12.15:29:50, 245, 0
5, -1.783, 1.441, -0.6793, 5.06, 5.52, 5.52, 6.67, -1.9749, 0.995412, -0.456725, 2, 0, 2022-09-12.15:29:50, 246, 0
5, -1.782, 1.442, -0.2491, 2.07, 1.38, 2.07, 2.3, -1.9747, 0.996128, -0.15053, 2, 0, 2022-09-12.15:29:50, 248, 0
5, -1.782, 1.442, -0.1514, 1.15, 1.15, 1.15, 1.38, -1.97409, 0.996161, -0.109529, 2, 0, 2022-09-12.15:29:50, 249, 0
5, -1.782, 1.441, -0.1401, 0, -0.23, 0, 0, -1.97382, 0.996, -0.111729, 2, 0, 2022-09-12.15:29:51, 250, 0
5, -1.782, 1.441, -0.1398, 0, 0, 0, 0, -1.97424, 0.995763, -0.109965, 2, 0, 2022-09-12.15:29:51, 251, 1
5, -1.782, 1.439, -0.129, 0.23, 3.45, 3.22, -0.69, -1.96522, 0.972159, -0.0249122, 2, 0, 2022-09-12.15:29:51, 252, 1
5, -1.781, 1.381, -0.0425, -11.04, 16.33, 14.49, -10.35, -1.94196, 0.882016, 0.050243, 2, 0, 2022-09-12.15:29:51, 253, 1
5, -1.78, 1.219, 0.0391, -22.31, 26.46, 33.36, -20.01, -1.90843, 0.740974, 0.0712816, 2, 0, 2022-09-12.15:29:51, 254, 1
5, -1.829, 0.637, -0.0234, -20.47, 21.62, 25.31, -14.95, -1.91896, 0.288521, -0.00763908, 2, 0, 2022-09-12.15:29:52, 1, 1
5, -1.846, 0.474, -0.0399, -15.41, 19.09, 21.85, -13.34, -1.92451, 0.157306, -0.0177806, 2, 0, 2022-09-12.15:29:52, 2, 1
5, -1.859, 0.33, -0.0431, -14.49, 18.86, 20.24, -12.88, -1.92543, 0.0423761, -0.0177988, 2, 0, 2022-09-12.15:29:52, 3, 1
5, -1.883, 0.077, -0.0379, -13.11, 15.18, 18.4, -9.89, -1.93482, -0.157738, -0.00213142, 2, 0, 2022-09-12.15:29:53, 5, 1
5, -1.893, -0.032, -0.0301, -12.65, 16.33, 16.33, -10.81, -1.93597, -0.241724, -0.0143549, 2, 0, 2022-09-12.15:29:53, 6, 1
5, -1.916, -0.232, -0.0336, -10.35, 13.34, 14.26, -8.74, -1.94685, -0.399924, -0.00441375, 2, 0, 2022-09-12.15:29:53, 8, 1
5, -1.95, -0.532, -0.0365, -7.82, 8.51, 9.2, -4.6, -1.96178, -0.636741, -0.014386, 2, 0, 2022-09-12.15:29:54, 12, 1
5, -1.957, -0.593, -0.0387, -6.67, 7.13, 8.51, -4.6, -1.96913, -0.687996, -0.0258672, 2, 0, 2022-09-12.15:29:54, 13, 1
5, -1.965, -0.648, -0.0411, -5.98, 7.36, 9.43, -4.83, -1.97285, -0.731522, -0.0140741, 2, 0, 2022-09-12.15:29:55, 14, 1
5, -1.97, -0.697, -0.0332, -5.29, 6.44, 7.82, -3.45, -1.97474, -0.772304, -0.0101933, 2, 0, 2022-09-12.15:29:55, 15, 1
5, -1.976, -0.744, -0.0352, -4.83, 5.29, 6.67, -4.37, -1.97522, -0.8051, -0.0136392, 2, 0, 2022-09-12.15:29:55, 16, 1
5, -1.982, -0.784, -0.0265, -5.06, 5.75, 6.44, -2.99, -1.97977, -0.841967, -0.000893955, 2, 0, 2022-09-12.15:29:55, 17, 1
5, -1.988, -0.824, -0.0271, -4.14, 4.6, 6.21, -3.68, -1.98285, -0.870756, -0.00442006, 2, 0, 2022-09-12.15:29:55, 18, 1
5, -1.993, -0.858, -0.0317, -4.37, 3.45, 4.83, -1.84, -1.98998, -0.902728, -0.00948212, 2, 0, 2022-09-12.15:29:56, 19, 1
5, -1.998, -0.89, -0.0227, -3.45, 3.91, 3.91, -2.3, -1.99194, -0.925857, -0.00429732, 2, 0, 2022-09-12.15:29:56, 20, 1
5, -2.004, -0.946, -0.0269, -3.45, 3.22, 4.14, -1.38, -1.99672, -0.968489, 0.185292, 2, 0, 2022-09-12.15:29:56, 22, 0
5, -2.007, -0.956, 0.3865, 10.58, 10.81, 10.12, 10.35, -1.99856, -0.968124, 0.74676, 2, 0, 2022-09-12.15:29:56, 23, 0
5, -2.007, -0.956, 1.1292, 4.37, 4.37, 3.22, 4.37, -1.99743, -0.966726, 1.28896, 2, 0, 2022-09-12.15:29:57, 25, 0
5, -2.007, -0.956, 1.378, 0.92, 1.15, 0.92, 1.38, -1.99757, -0.965995, 1.45114, 2, 0, 2022-09-12.15:29:57, 27, 1
5, -1.937, -0.955, 1.5363, -7.82, 18.4, 15.41, -11.27, -1.89349, -0.927645, 1.63624, 2, 0, 2022-09-12.15:29:58, 29, 1
5, -1.769, -0.95, 1.6364, -23.23, 25.54, 28.07, -16.56, -1.77054, -0.899049, 1.66905, 2, 0, 2022-09-12.15:29:58, 30, 1
5, -1.366, -0.984, 1.5788, -22.31, 22.54, 29.45, -13.57, -1.4368, -0.919062, 1.59365, 2, 0, 2022-09-12.15:29:58, 32, 1
5, -1.186, -1.004, 1.5593, -19.09, 21.85, 25.77, -14.72, -1.29193, -0.92372, 1.5667, 2, 0, 2022-09-12.15:29:58, 33, 1
5, -1.02, -1.02, 1.5407, -17.25, 20.93, 25.31, -14.95, -1.15676, -0.927569, 1.5606, 2, 0, 2022-09-12.15:29:59, 34, 1
5, -0.742, -1.043, 1.5411, -14.49, 17.25, 18.63, -10.12, -0.950191, -0.931892, 1.56705, 2, 0, 2022-09-12.15:29:59, 36, 1
5, -0.618, -1.056, 1.5392, -12.42, 15.18, 18.63, -10.81, -0.8422, -0.937543, 1.55364, 2, 0, 2022-09-12.15:29:59, 37, 1
5, -0.505, -1.067, 1.5386, -10.35, 14.26, 15.18, -9.66, -0.752644, -0.940369, 1.55326, 2, 0, 2022-09-12.15:29:59, 38, 1
5, -0.4, -1.078, 1.5334, -11.73, 13.11, 14.26, -8.97, -0.682092, -0.945922, 1.55411, 2, 0, 2022-09-12.15:30:00, 39, 1
5, -0.307, -1.087, 1.5265, -9.89, 11.73, 13.8, -9.2, -0.606307, -0.945697, 1.55721, 2, 0, 2022-09-12.15:30:00, 40, 1
5, -0.144, -1.104, 1.5425, -8.05, 9.43, 11.04, -7.13, -0.473306, -0.9507, 1.56006, 2, 0, 2022-09-12.15:30:00, 42, 1
5, -0.003, -1.122, 1.5465, -7.36, 7.82, 10.35, -5.06, -0.366853, -0.96136, 1.57591, 2, 0, 2022-09-12.15:30:01, 44, 1
5, 0.111, -1.136, 1.5421, -5.75, 7.13, 7.59, -4.83, -0.268369, -0.971253, 1.55462, 2, 0, 2022-09-12.15:30:01, 46, 1
5, 0.161, -1.142, 1.5413, -5.29, 6.9, 8.74, -3.68, -0.230945, -0.971756, 1.57743, 2, 0, 2022-09-12.15:30:01, 47, 1
5, 0.25, -1.154, 1.5537, -5.06, 4.37, 6.9, -2.53, -0.15967, -0.97896, 1.56416, 2, 0, 2022-09-12.15:30:02, 49, 1
5, 0.29, -1.16, 1.5543, -3.91, 5.06, 5.06, -2.07, -0.131225, -0.982058, 1.56853, 2, 0, 2022-09-12.15:30:02, 50, 1
5, 0.324, -1.165, 1.5552, -5.06, 2.99, 5.29, -2.53, -0.102638, -0.987777, 1.56615, 2, 0, 2022-09-12.15:30:02, 51, 1
5, 0.358, -1.17, 1.5468, -3.45, 3.91, 5.29, -3.22, -0.0744653, -0.989709, 1.56905, 2, 0, 2022-09-12.15:30:02, 52, 1
5, 0.386, -1.175, 1.5563, -2.99, 3.91, 4.37, -2.07, -0.0479157, -0.992771, 1.57185, 2, 0, 2022-09-12.15:30:02, 53, 1
5, 0.414, -1.179, 1.5504, -2.99, 3.68, 3.45, -1.84, -0.0304774, -0.99466, 1.61749, 2, 0, 2022-09-12.15:30:03, 54, 0
5, 0.425, -1.18, 1.9533, 10.58, 9.66, 10.81, 11.27, -0.0323126, -0.995803, 2.30044, 2, 0, 2022-09-12.15:30:03, 55, 0
5, 0.425, -1.18, 2.4663, 6.67, 6.44, 7.36, 6.44, -0.0318173, -0.995746, 2.67096, 2, 0, 2022-09-12.15:30:03, 56, 0
5, 0.424, -1.18, 2.7577, 3.45, 4.14, 4.14, 3.68, -0.0313988, -0.995275, 2.89001, 2, 0, 2022-09-12.15:30:03, 57, 0
5, 0.424, -1.18, 2.9108, 2.3, 2.07, 1.84, 1.61, -0.0306853, -0.995185, 2.99231, 2, 0, 2022-09-12.15:30:03, 58, 0
5, 0.424, -1.18, 2.9945, 0.92, 0.69, 0.92, 0.69, -0.0303297, -0.995732, 3.03047, 2, 0, 2022-09-12.15:30:04, 59, 0
5, 0.424, -1.18, 3.0008, 0, 0, 0, 0, -0.0310033, -0.995589, 3.03441, 2, 0, 2022-09-12.15:30:04, 60, 0
5, 0.424, -1.179, 3.0009, 0, 0, 0, 0.23, -0.031527, -0.995417, 3.03746, 2, 0, 2022-09-12.15:30:04, 61, 0
5, 0.424, -1.179, 3.0009, 0, 0, 0, 0.23, -0.0313605, -0.995589, 3.03439, 2, 0, 2022-09-12.15:30:04, 62, 1
5, 0.424, -1.179, 3.0022, 0, 1.38, 2.53, -0.69, -0.032543, -0.988317, 3.06939, 2, 0, 2022-09-12.15:30:04, 63, 1
5, 0.424, -1.137, 3.0972, -5.29, 16.1, 9.66, -9.89, -0.0557092, -0.920946, -3.10097, 2, 0, 2022-09-12.15:30:05, 64, 1
5, 0.429, -0.785, 3.1334, -25.77, 26.92, 31.75, -19.09, -0.0896, -0.639585, -3.13166, 2, 0, 2022-09-12.15:30:05, 66, 1
5, 0.447, -0.586, 3.1235, -22.54, 25.08, 30.14, -17.02, -0.0905182, -0.479048, -3.13838, 2, 0, 2022-09-12.15:30:05, 67, 1
5, 0.461, -0.404, 3.1201, -20.47, 23, 26.23, -14.72, -0.0923513, -0.331929, -3.13778, 2, 0, 2022-09-12.15:30:05, 68, 1
5, 0.477, -0.235, 3.1092, -20.01, 20.93, 25.31, -14.26, -0.0898675, -0.198752, 3.12492, 2, 0, 2022-09-12.15:30:06, 69, 1
5, 0.493, -0.084, 3.0952, -15.87, 19.32, 20.93, -12.42, -0.0826951, -0.0672697, 3.12097, 2, 0, 2022-09-12.15:30:06, 70, 1
5, 0.506, 0.05, 3.0997, -14.03, 17.25, 18.86, -11.73, -0.0764799, 0.0549518, 3.12103, 2, 0, 2022-09-12.15:30:06, 71, 1
5, 0.52, 0.174, 3.0896, -13.8, 16.1, 18.17, -9.89, -0.0722959, 0.139666, 3.11314, 2, 0, 2022-09-12.15:30:06, 72, 1
5, 0.531, 0.287, 3.1049, -11.27, 14.26, 14.72, -7.36, -0.0676955, 0.237645, 3.12506, 2, 0, 2022-09-12.15:30:06, 73, 1
5, 0.553, 0.485, 3.0984, -8.97, 11.27, 11.5, -7.36, -0.0599767, 0.397449, 3.11647, 2, 0, 2022-09-12.15:30:07, 75, 1
5, 0.581, 0.719, 3.1038, -7.59, 8.97, 11.5, -6.21, -0.0427938, 0.601721, 3.12011, 2, 0, 2022-09-12.15:30:07, 78, 1
5, 0.59, 0.782, 3.0998, -7.13, 8.28, 9.89, -4.83, -0.0361234, 0.656871, 3.12674, 2, 0, 2022-09-12.15:30:08, 79, 1
5, 0.597, 0.841, 3.0995, -5.98, 8.28, 7.82, -5.06, -0.0315561, 0.703159, 3.12376, 2, 0, 2022-09-12.15:30:08, 80, 1
5, 0.604, 0.894, 3.0991, -5.29, 6.67, 8.28, -4.37, -0.0278108, 0.749372, 3.12099, 2, 0, 2022-09-12.15:30:08, 81, 1
5, 0.622, 1.027, 3.1064, -4.83, 5.52, 5.98, -2.76, -0.0214946, 0.851107, 3.12122, 2, 0, 2022-09-12.15:30:09, 84, 1
5, 0.64, 1.128, 3.1151, -4.14, 3.68, 4.83, -2.3, -0.00976278, 0.938246, -3.13649, 2, 0, 2022-09-12.15:30:09, 87, 1
5, 0.645, 1.157, 3.1067, -3.45, 3.22, 4.37, -1.84, -0.00772135, 0.958229, 3.12479, 2, 0, 2022-09-12.15:30:09, 88, 0
5, 0.65, 1.179, -3.1039, 7.13, 9.66, 10.12, 8.05, -0.00693052, 0.966742, -2.79854, 2, 0, 2022-09-12.15:30:10, 89, 0
5, 0.65, 1.181, -2.5155, 8.74, 8.05, 8.74, 8.74, -0.00630252, 0.966768, -2.21114, 2, 0, 2022-09-12.15:30:10, 90, 0
5, 0.65, 1.181, -2.1178, 4.37, 3.68, 4.83, 4.14, -0.0064732, 0.967081, -1.94773, 2, 0, 2022-09-12.15:30:10, 91, 0
5, 0.65, 1.181, -1.9076, 2.76, 2.99, 2.3, 2.07, -0.00578341, 0.966768, -1.79044, 2, 0, 2022-09-12.15:30:10, 92, 0
5, 0.649, 1.181, -1.7921, 1.84, 1.84, 1.61, 1.84, -0.00675492, 0.967187, -1.70299, 2, 0, 2022-09-12.15:30:11, 93, 0
5, 0.65, 1.181, -1.7353, 0, 0.23, -0.23, 0, -0.00580016, 0.966422, -1.70087, 2, 0, 2022-09-12.15:30:11, 94, 0
5, 0.65, 1.181, -1.7346, 0, 0.23, -0.23, 0, -0.00629, 0.966603, -1.70448, 2, 0, 2022-09-12.15:30:11, 95, 0
5, 0.65, 1.181, -1.7341, 0, 0, 0, 0, -0.0071647, 0.966495, -1.70235, 2, 0, 2022-09-12.15:30:11, 96, 0
5, 0.65, 1.181, -1.7338, 0, 0, 0.46, 0, -0.00656395, 0.966749, -1.69528, 2, 0, 2022-09-12.15:30:11, 97, 0
5, 0.65, 1.181, -1.7337, 0, 0, 0, -0.23, -0.00567221, 0.966815, -1.70058, 2, 0, 2022-09-12.15:30:12, 98, 1
5, 0.645, 1.181, -1.7132, 0.23, 4.14, 2.99, -1.84, -0.0286613, 0.959798, -1.61942, 2, 0, 2022-09-12.15:30:12, 99, 1
5, 0.578, 1.179, -1.6083, -7.82, 21.62, 15.41, -11.5, -0.117446, 0.939183, -1.50866, 2, 0, 2022-09-12.15:30:12, 100, 1
5, 0.403, 1.175, -1.5336, -20.24, 26.46, 29.45, -19.09, -0.267793, 0.917209, -1.50391, 2, 0, 2022-09-12.15:30:12, 101, 1
5, 0.198, 1.188, -1.57, -26.23, 23.93, 34.28, -16.1, -0.443714, 0.929978, -1.55672, 2, 0, 2022-09-12.15:30:12, 102, 1
5, -0.173, 1.23, -1.629, -15.87, 22.54, 23.93, -15.64, -0.744852, 0.941203, -1.58999, 2, 0, 2022-09-12.15:30:13, 104, 1
5, -0.328, 1.244, -1.6304, -16.56, 20.47, 20.93, -14.03, -0.881323, 0.941145, -1.57918, 2, 0, 2022-09-12.15:30:13, 105, 1
5, -0.471, 1.255, -1.6168, -14.26, 19.09, 19.55, -13.34, -0.982761, 0.943563, -1.57809, 2, 0, 2022-09-12.15:30:13, 106, 1
