ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, -2.032, -0.847, 2.952, 0, 0, 0, 0, -2.01244, -0.965174, 2.99905, 2, 0, 2022-09-12.15:48:34, 210, 1
5, -2.032, -0.847, 2.952, 0, 0, 0, 0, -2.01227, -0.964986, 3.00883, 2, 0, 2022-09-12.15:48:34, 211, 1
5, -2.006, -0.965, 3.0236, -3.68, -2.53, 6.44, 6.21, -1.96711, -0.967935, 3.04567, 2, 0, 2022-09-12.15:48:34, 212, 1
5, -1.919, -0.964, 3.0567, -25.08, -18.4, 23.23, 25.31, -1.84762, -0.98164, 3.06758, 2, 0, 2022-09-12.15:48:34, 213, 1
5, -1.733, -0.963, 3.0922, -36.12, -26, 30.6, 35.2, -1.62396, -0.996369, 3.10686, 2, 0, 2022-09-12.15:48:35, 214, 1
5, -1.533, -0.96, 3.12, -35.89, -27.38, 28.99, 33.59, -1.47991, -1.00348, 3.119, 2, 0, 2022-09-12.15:48:35, 215, 1
5, -1.352, -0.958, 3.1297, -31.06, -24.62, 25.77, 31.52, -1.34916, -1.01174, 3.13274, 2, 0, 2022-09-12.15:48:35, 216, 1
5, -1.187, -0.956, 3.14, -27.38, -22.31, 23.46, 27.15, -1.20118, -1.02026, 3.13388, 2, 0, 2022-09-12.15:48:35, 217, 1
5, -1.037, -0.95, -3.1298, -26.46, -18.63, 21.39, 24.16, -1.05922, -1.02551, 3.13633, 2, 0, 2022-09-12.15:48:35, 218, 1
5, -0.901, -0.947, -3.1316, -21.39, -17.94, 18.17, 20.7, -0.945206, -1.04142, -3.13864, 2, 0, 2022-09-12.15:48:36, 219, 1
5, -0.773, -0.944, -3.1307, -21.85, -17.02, 17.48, 19.55, -0.840502, -1.05033, -3.13987, 2, 0, 2022-09-12.15:48:36, 220, 1
5, -0.66, -0.939, -3.1414, -18.4, -14.03, 16.33, 17.25, -0.747507, -1.05314, 3.13373, 2, 0, 2022-09-12.15:48:36, 221, 1
5, -0.559, -0.93, -3.1278, -17.94, -11.04, 15.87, 16.1, -0.662573, -1.05035, -3.12711, 2, 0, 2022-09-12.15:48:36, 222, 1
5, -0.467, -0.92, -3.1251, -15.64, -11.73, 13.11, 14.03, -0.575089, -1.04766, -3.13281, 2, 0, 2022-09-12.15:48:36, 223, 1
5, -0.383, -0.912, -3.1177, -14.72, -10.81, 11.73, 11.96, -0.502781, -1.0428, -3.13565, 2, 0, 2022-09-12.15:48:37, 224, 1
5, -0.305, -0.904, -3.1252, -13.8, -9.66, 10.81, 12.42, -0.436445, -1.04277, -3.13699, 2, 0, 2022-09-12.15:48:37, 225, 1
5, -0.235, -0.898, -3.1247, -11.04, -7.82, 10.35, 9.89, -0.377234, -1.0398, -3.13243, 2, 0, 2022-09-12.15:48:37, 226, 1
5, -0.173, -0.891, -3.1252, -10.12, -7.36, 8.51, 9.66, -0.322484, -1.03859, 3.13815, 2, 0, 2022-09-12.15:48:37, 227, 1
5, -0.115, -0.884, -3.1344, -10.12, -6.9, 8.51, 8.97, -0.275041, -1.03803, 3.12894, 2, 0, 2022-09-12.15:48:37, 228, 1
5, -0.064, -0.878, -3.1388, -8.05, -5.98, 6.9, 8.28, -0.231108, -1.03964, 3.12535, 2, 0, 2022-09-12.15:48:38, 229, 1
5, -0.018, -0.871, 3.1377, -7.59, -4.37, 7.13, 5.75, -0.190818, -1.03381, 3.13372, 2, 0, 2022-09-12.15:48:38, 230, 1
5, 0.024, -0.862, -3.1376, -7.82, -4.6, 6.67, 6.44, -0.15494, -1.02866, -3.14113, 2, 0, 2022-09-12.15:48:38, 231, 1
5, 0.062, -0.854, -3.1345, -6.21, -3.22, 5.98, 4.37, -0.123161, -1.02284, 3.13897, 2, 0, 2022-09-12.15:48:38, 232, 1
5, 0.096, -0.847, -3.1299, -5.29, -3.45, 5.75, 5.06, -0.0924468, -1.01693, 3.13113, 2, 0, 2022-09-12.15:48:38, 233, 1
5, 0.155, -0.835, -3.1289, -5.52, -2.99, 4.6, 3.45, -0.0413909, -1.01215, 3.13886, 2, 0, 2022-09-12.15:48:39, 235, 0
5, 0.179, -0.829, -3.0884, 5.06, 6.44, 9.43, 9.43, -0.0309313, -1.0122, -2.80353, 2, 0, 2022-09-12.15:48:39, 236, 0
5, 0.18, -0.828, -2.5039, 8.05, 8.74, 8.51, 8.74, -0.0316872, -1.01241, -2.26661, 2, 0, 2022-09-12.15:48:39, 237, 0
5, 0.18, -0.828, -2.0883, 5.52, 5.75, 5.98, 5.52, -0.0318429, -1.01044, -1.96114, 2, 0, 2022-09-12.15:48:39, 238, 0
5, 0.18, -0.827, -1.8664, 2.3, 2.99, 3.22, 2.76, -0.0322127, -1.01058, -1.79276, 2, 0, 2022-09-12.15:48:40, 239, 0
5, 0.179, -0.827, -1.7248, 1.38, 1.15, 1.61, 0.92, -0.0326816, -1.01077, -1.68267, 2, 0, 2022-09-12.15:48:40, 240, 0
5, 0.179, -0.827, -1.6851, 0, 0, 0, 0, -0.0333253, -1.01088, -1.67715, 2, 0, 2022-09-12.15:48:40, 241, 0
5, 0.179, -0.827, -1.6849, 0, 0.23, 0, 0, -0.0329502, -1.01038, -1.67747, 2, 0, 2022-09-12.15:48:40, 242, 0
5, 0.179, -0.827, -1.6849, 0, 0, 0, 0, -0.0317903, -1.01137, -1.67558, 2, 0, 2022-09-12.15:48:40, 243, 0
5, 0.179, -0.827, -1.6849, 0, -0.23, 0, 0, -0.0324029, -1.01059, -1.68067, 2, 0, 2022-09-12.15:48:41, 244, 1
5, 0.179, -0.826, -1.6841, -1.15, -0.92, 2.76, 1.38, -0.0322131, -1.00625, -1.66223, 2, 0, 2022-09-12.15:48:41, 245, 1
5, 0.178, -0.774, -1.6373, -19.09, -12.88, 20.01, 16.33, -0.0243615, -0.909535, -1.63716, 2, 0, 2022-09-12.15:48:41, 246, 1
5, 0.176, -0.612, -1.6181, -34.74, -26, 30.37, 35.2, -0.00547399, -0.751672, -1.6172, 2, 0, 2022-09-12.15:48:41, 247, 1
5, 0.178, -0.411, -1.5954, -34.51, -26.92, 28.76, 34.05, 0.00246932, -0.54146, -1.58559, 2, 0, 2022-09-12.15:48:41, 248, 1
5, 0.17, -0.22, -1.5693, -32.67, -24.39, 27.38, 31.52, 0.00366858, -0.388254, -1.56347, 2, 0, 2022-09-12.15:48:42, 249, 1
5, 0.168, -0.048, -1.562, -27.38, -22.54, 21.62, 26, 0.0124872, -0.229263, -1.55832, 2, 0, 2022-09-12.15:48:42, 250, 1
