ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, -1.569, 1.237, 3.074, 18.63, 15.64, -15.64, -17.02, -1.75308, 1.00295, 3.1296, 2, 0, 2022-09-12.20:50:51, 245, 1
0, -1.672, 1.239, 3.09, 17.25, 13.34, -14.49, -16.33, -1.84187, 0.99992, 3.1409, 2, 0, 2022-09-12.20:50:51, 246, 1
0, -1.88, 1.248, 3.1095, 11.96, 11.27, 1.84, -0.69, -1.99514, 0.998487, -2.70783, 2, 0, 2022-09-12.20:50:52, 249, 0
0, -1.887, 1.25, -1.9603, 3.22, 3.22, 2.99, 3.68, -1.99154, 0.99922, -1.82789, 2, 0, 2022-09-12.20:50:52, 252, 0
0, -1.887, 1.25, -1.8269, 1.61, 1.84, 1.84, 1.61, -1.9916, 0.997977, -1.71265, 2, 0, 2022-09-12.20:50:52, 253, 0
0, -1.906, 0.878, -1.6578, 53.61, 41.41, -44.63, -51.08, -1.96907, 0.537846, -1.56355, 2, 0, 2022-09-12.20:50:53, 1, 1
0, -1.955, 0.185, -1.6205, 53.84, 46.93, -42.79, -57.98, -1.95794, -0.121433, -1.56062, 2, 0, 2022-09-12.20:50:54, 3, 1
0, -1.99, -0.108, -1.6526, 45.32, 39.8, -35.89, -49.01, -1.96951, -0.39027, -1.59215, 2, 0, 2022-09-12.20:50:54, 4, 1
0, -2.061, -0.588, -1.6849, 18.17, 14.26, -15.41, -17.02, -1.99796, -0.769845, -1.60875, 2, 0, 2022-09-12.20:50:54, 7, 1
0, -2.066, -0.687, -1.6659, 16.1, 12.19, -13.57, -14.95, -1.9964, -0.862584, -1.57947, 2, 0, 2022-09-12.20:50:55, 8, 1
0, -2.072, -0.769, -1.6509, 11.96, 10.58, -9.2, -11.96, -2.00093, -0.92582, -1.58605, 2, 0, 2022-09-12.20:50:55, 9, 1
0, -2.08, -0.831, -1.6536, 9.66, 8.05, -8.05, -10.12, -2.00193, -0.976953, -1.57837, 2, 0, 2022-09-12.20:50:55, 10, 0
0, -2.08, -0.878, -1.5418, 14.03, 12.19, 6.9, 5.75, -1.99811, -0.99425, -1.0114, 2, 0, 2022-09-12.20:50:55, 11, 0
0, -2.082, -0.881, -0.3863, 2.76, 2.53, 2.99, 2.53, -1.99969, -0.989498, -0.222496, 2, 0, 2022-09-12.20:50:56, 14, 0
0, -2.082, -0.88, -0.2759, 1.61, 1.38, 1.61, 1.61, -1.99971, -0.989897, -0.144909, 2, 0, 2022-09-12.20:50:56, 15, 0
0, -1.971, -0.89, -0.1295, 29.45, 21.39, -24.62, -25.31, -1.79554, -0.98817, -0.0575044, 2, 0, 2022-09-12.20:50:57, 18, 1
0, -1.429, -0.936, -0.166, 61.66, 49.47, -55.22, -59.59, -1.25597, -1.00408, -0.0876763, 2, 0, 2022-09-12.20:50:57, 20, 1
0, -1.09, -0.974, -0.1711, 61.43, 44.63, -50.39, -55.68, -0.96976, -1.00879, -0.0672939, 2, 0, 2022-09-12.20:50:57, 21, 1
0, -0.79, -0.996, -0.1233, 50.39, 37.04, -39.34, -43.48, -0.715877, -1.01072, -0.0143547, 2, 0, 2022-09-12.20:50:58, 22, 1
0, -0.27, -1.02, -0.0997, 20.24, 17.71, -16.79, -18.4, -0.286242, -1.00414, -0.0194703, 2, 0, 2022-09-12.20:50:58, 25, 1
0, 0.003, -1.034, -0.0888, 11.5, 8.74, -9.66, -10.12, -0.0540165, -1.0042, -0.0049491, 2, 0, 2022-09-12.20:50:59, 28, 1
0, 0.083, -1.037, 1.1394, 4.37, 3.91, 3.68, 3.45, -0.00590779, -1.00256, 1.32066, 2, 0, 2022-09-12.20:51:00, 32, 0
0, 0.083, -1.037, 1.295, 1.38, 1.84, 2.3, 2.3, -0.00689414, -1.00189, 1.4127, 2, 0, 2022-09-12.20:51:00, 33, 0
0, 0.083, -1.037, 1.3968, 0, 0, 0, 0, -0.00650314, -1.00069, 1.46428, 2, 0, 2022-09-12.20:51:00, 35, 0
0, 0.083, -1.037, 1.3969, 0, 0, 0, 0, -0.00625737, -1.00077, 1.47316, 2, 0, 2022-09-12.20:51:00, 36, 0
0, 0.083, -1.037, 1.397, 0, 0, 0, 0, -0.00587636, -1.00191, 1.46546, 2, 0, 2022-09-12.20:51:01, 39, 0
0, 0.083, -1.037, 1.397, 0, 0, 0, 0.46, -0.00582021, -1.0017, 1.46788, 2, 0, 2022-09-12.20:51:01, 40, 1
0, 0.087, -0.983, 1.4303, 21.85, 14.26, -18.17, -17.94, -0.00110715, -0.908938, 1.51718, 2, 0, 2022-09-12.20:51:02, 42, 1
0, 0.099, -0.822, 1.4468, 39.34, 29.91, -34.97, -34.74, -0.00490116, -0.701625, 1.5441, 2, 0, 2022-09-12.20:51:02, 43, 1
0, 0.117, -0.535, 1.4981, 59.59, 48.55, -51.77, -54.53, -0.0302961, -0.424805, 1.60889, 2, 0, 2022-09-12.20:51:02, 44, 1
0, 0.154, 0.156, 1.5177, 52.69, 46.47, -42.56, -57.29, -0.0521516, 0.20391, 1.55716, 2, 0, 2022-09-12.20:51:02, 46, 1
0, 0.284, 0.862, 1.409, 17.94, 13.34, -14.03, -14.26, -0.00932605, 0.811078, 1.52447, 2, 0, 2022-09-12.20:51:03, 50, 1
0, 0.321, 1.102, 2.6646, 3.68, 3.91, 4.14, 3.91, 0.00124098, 0.994377, 2.8664, 2, 0, 2022-09-12.20:51:04, 56, 0
0, 0.322, 1.101, 2.8301, 2.07, 2.53, 1.84, 2.3, -0.000633775, 0.993267, 2.97244, 2, 0, 2022-09-12.20:51:05, 57, 0
0, 0.321, 1.102, 2.9178, 1.61, 0.69, 1.38, 2.07, 0.00066983, 0.993804, 3.05252, 2, 0, 2022-09-12.20:51:05, 58, 0
0, 0.322, 1.101, 2.9394, 0.23, -0.23, 0, 0, 0.000818991, 0.994513, 3.05853, 2, 0, 2022-09-12.20:51:05, 60, 0
0, 0.322, 1.102, 2.9391, 1.61, 1.15, -0.46, -0.69, -0.00514914, 0.994355, 3.05207, 2, 0, 2022-09-12.20:51:06, 64, 1
0, -0.153, 1.149, 2.9982, 59.59, 46.01, -49.47, -57.06, -0.550045, 0.990641, 3.10729, 2, 0, 2022-09-12.20:51:07, 67, 1
0, -0.508, 1.192, 2.991, 63.27, 50.39, -50.85, -60.28, -0.914731, 0.990961, 3.10733, 2, 0, 2022-09-12.20:51:07, 68, 1
0, -1.311, 1.293, 3.0335, 26.92, 21.62, -24.16, -25.77, -1.59814, 1.00096, -3.13306, 2, 0, 2022-09-12.20:51:07, 71, 1
0, -1.642, 1.33, 3.0094, 15.41, 12.42, -13.11, -13.34, -1.88171, 1.0016, 3.12657, 2, 0, 2022-09-12.20:51:08, 74, 1
0, -1.716, 1.337, 3.016, 12.65, 9.2, -9.89, -10.81, -1.94522, 0.999616, 3.14129, 2, 0, 2022-09-12.20:51:08, 75, 1
0, -1.776, 1.344, 3.0249, 8.74, 7.82, -7.59, -8.74, -1.99952, 0.999393, -3.02588, 2, 0, 2022-09-12.20:51:08, 76, 0
0, -1.808, 1.349, -2.4568, 5.75, 6.21, 6.21, 6.67, -1.99735, 0.999221, -2.14932, 2, 0, 2022-09-12.20:51:09, 78, 0
0, -1.807, 1.349, -2.1622, 4.14, 4.14, 3.91, 3.91, -1.99651, 0.999369, -1.86587, 2, 0, 2022-09-12.20:51:09, 79, 0
0, -1.807, 1.347, -1.8083, 3.22, 2.99, -1.38, -1.15, -1.99407, 0.975107, -1.63618, 2, 0, 2022-09-12.20:51:10, 82, 1
0, -1.874, 0.799, -1.7186, 66.03, 53.15, -51.31, -62.35, -1.96696, 0.313522, -1.55578, 2, 0, 2022-09-12.20:51:10, 85, 1
0, -1.924, 0.45, -1.7023, 60.51, 50.62, -47.4, -63.96, -1.96674, 0.00242681, -1.56801, 2, 0, 2022-09-12.20:51:10, 86, 1
0, -2.058, -0.285, -1.7599, 25.08, 20.7, -18.4, -23.23, -1.98815, -0.615515, -1.59971, 2, 0, 2022-09-12.20:51:11, 89, 1
0, -2.098, -0.508, -1.7215, 18.63, 14.95, -14.26, -19.09, -1.9962, -0.807569, -1.57502, 2, 0, 2022-09-12.20:51:11, 91, 1
0, -2.11, -0.601, -1.7146, 15.18, 11.5, -11.73, -14.26, -1.99845, -0.883071, -1.57268, 2, 0, 2022-09-12.20:51:12, 92, 1
0, -2.122, -0.674, -1.7144, 11.27, 10.35, -8.28, -11.96, -2.0025, -0.942391, -1.57881, 2, 0, 2022-09-12.20:51:12, 93, 1
0, -2.13, -0.733, -1.7144, 10.35, 7.36, -8.05, -8.28, -2.00003, -0.985734, -1.44338, 2, 0, 2022-09-12.20:51:12, 94, 0
0, -2.132, -0.763, -0.8987, 5.75, 6.21, 7.13, 5.75, -2.00034, -0.98509, -0.511347, 2, 0, 2022-09-12.20:51:12, 96, 0
0, -2.133, -0.763, -0.5941, 3.68, 4.14, 3.68, 3.22, -1.99942, -0.986993, -0.302069, 2, 0, 2022-09-12.20:51:13, 97, 0
0, -2.133, -0.764, -0.3121, 1.38, 1.15, 0.92, 0.92, -1.99878, -0.986626, -0.116247, 2, 0, 2022-09-12.20:51:13, 99, 0
0, -2.133, -0.764, -0.2761, 0, 0, 0, 0, -1.99316, -0.986172, -0.106594, 2, 0, 2022-09-12.20:51:13, 100, 1
0, -1.994, -0.786, -0.2031, 34.51, 24.16, -30.37, -28.07, -1.75686, -0.989324, -0.0806513, 2, 0, 2022-09-12.20:51:14, 102, 1
0, -1.754, -0.821, -0.2358, 54.53, 36.35, -41.41, -47.16, -1.51231, -1.00064, -0.0892798, 2, 0, 2022-09-12.20:51:14, 103, 1
0, -1.419, -0.877, -0.2288, 64.88, 46.24, -52.69, -57.29, -1.20745, -1.00569, -0.058902, 2, 0, 2022-09-12.20:51:14, 104, 1
0, -0.591, -0.983, -0.1592, 31.75, 25.77, -28.07, -28.76, -0.506297, -1.00039, -0.0460559, 2, 0, 2022-09-12.20:51:15, 107, 1
0, 0.026, -1.063, 1.2307, 1.61, 2.07, 1.15, 1.15, -0.0055694, -0.998124, 1.42914, 2, 0, 2022-09-12.20:51:17, 117, 0
0, 0.026, -1.063, 1.3152, 1.15, 0.92, 0.92, 0.46, -0.00448977, -0.998466, 1.47013, 2, 0, 2022-09-12.20:51:17, 118, 0
0, 0.026, -1.063, 1.3222, 0, 0.46, 0, 0, -0.00470215, -0.996943, 1.46931, 2, 0, 2022-09-12.20:51:17, 121, 0
0, 0.026, -1.063, 1.3224, 0, 0, -0.23, 0, -0.00542363, -0.997948, 1.47003, 2, 0, 2022-09-12.20:51:18, 124, 1
0, 0.027, -1.06, 1.3299, 3.68, 3.22, -1.38, -1.84, -0.0059048, -0.978119, 1.50419, 2, 0, 2022-09-12.20:51:18, 125, 1
0, 0.035, -0.996, 1.3639, 20.01, 15.41, -18.63, -19.09, 0.00182948, -0.866716, 1.51124, 2, 0, 2022-09-12.20:51:18, 126, 1
0, 0.101, -0.53, 1.4229, 64.88, 47.4, -51.31, -58.9, -0.0284148, -0.3627, 1.59076, 2, 0, 2022-09-12.20:51:19, 128, 1
0, 0.143, -0.161, 1.4436, 63.96, 52, -51.31, -65.11, -0.0456342, -0.0390724, 1.60702, 2, 0, 2022-09-12.20:51:19, 129, 1
0, 0.297, 0.606, 1.3222, 25.08, 22.31, -18.86, -23.46, -0.0252542, 0.629538, 1.50863, 2, 0, 2022-09-12.20:51:20, 132, 1
0, 0.367, 0.909, 1.3922, 12.88, 11.73, -11.04, -12.42, -0.0142063, 0.891354, 1.56005, 2, 0, 2022-09-12.20:51:20, 135, 1
0, 0.384, 0.979, 1.3992, 9.89, 10.81, -7.36, -11.73, -0.0036972, 0.957719, 1.56663, 2, 0, 2022-09-12.20:51:20, 136, 0
0, 0.405, 1.046, 2.3587, 4.6, 4.83, 4.37, 4.37, -0.00147496, 0.992981, 2.68239, 2, 0, 2022-09-12.20:51:21, 139, 0
0, 0.405, 1.046, 2.6218, 3.22, 3.68, 3.45, 3.45, -0.00103434, 0.992914, 2.86604, 2, 0, 2022-09-12.20:51:21, 140, 0
0, 0.405, 1.046, 2.8519, 1.15, 0.69, 0.92, 0.46, -0.00163654, 0.992651, 3.04078, 2, 0, 2022-09-12.20:51:22, 142, 0
0, 0.405, 1.046, 2.8623, 0, 0, 0, -0.46, -0.00179265, 0.991793, 3.04599, 2, 0, 2022-09-12.20:51:22, 143, 0
0, 0.405, 1.046, 2.8627, 0, 0, 0, 0, -0.00170069, 0.992645, 3.04477, 2, 0, 2022-09-12.20:51:22, 146, 1
0, 0.404, 1.046, 2.863, 2.07, 1.38, -0.92, -1.38, -0.0129271, 0.992284, 3.06459, 2, 0, 2022-09-12.20:51:23, 147, 1
0, 0.199, 1.082, 2.9286, 35.89, 30.14, -33.59, -36.12, -0.289472, 0.987957, 3.12421, 2, 0, 2022-09-12.20:51:23, 149, 1
0, -0.081, 1.125, 2.9575, 60.51, 43.25, -47.16, -58.21, -0.573725, 0.984559, 3.13617, 2, 0, 2022-09-12.20:51:23, 150, 1
0, -0.437, 1.19, 2.9448, 62.35, 51.31, -48.09, -63.73, -0.902411, 0.99382, 3.11402, 2, 0, 2022-09-12.20:51:23, 151, 1
0, -1.223, 1.357, 2.9681, 28.07, 20.7, -23.46, -24.85, -1.61239, 1.01082, -3.1374, 2, 0, 2022-09-12.20:51:24, 154, 1
0, -1.55, 1.408, 2.9335, 14.95, 11.96, -11.96, -13.57, -1.8815, 1.00208, 3.12687, 2, 0, 2022-09-12.20:51:25, 157, 1
0, -1.683, 1.431, 2.9407, 9.43, 7.82, -7.36, -9.2, -1.99017, 0.997361, -2.96575, 2, 0, 2022-09-12.20:51:25, 159, 0
0, -1.706, 1.436, -2.9103, 11.27, 11.04, 10.58, 11.5, -1.98868, 0.998354, -2.37228, 2, 0, 2022-09-12.20:51:25, 160, 0
0, -1.704, 1.437, -2.423, 5.29, 5.52, 6.21, 5.98, -1.98755, 1.00131, -2.04773, 2, 0, 2022-09-12.20:51:25, 161, 0
0, -1.703, 1.437, -1.8939, 0, 0, 0, 0.23, -1.98668, 0.997847, -1.6815, 2, 0, 2022-09-12.20:51:26, 164, 1
0, -1.707, 1.426, -1.8661, 9.43, 7.13, -5.29, -7.59, -1.98636, 0.939634, -1.62831, 2, 0, 2022-09-12.20:51:26, 165, 1
0, -1.768, 1.107, -1.784, 51.54, 36.58, -39.8, -48.55, -1.96804, 0.561222, -1.55974, 2, 0, 2022-09-12.20:51:27, 167, 1
0, -1.832, 0.783, -1.7605, 64.42, 52.46, -49.93, -64.42, -1.95659, 0.247312, -1.5459, 2, 0, 2022-09-12.20:51:27, 168, 1
0, -1.913, 0.441, -1.7765, 55.91, 48.32, -43.94, -57.52, -1.95708, -0.0649758, -1.55794, 2, 0, 2022-09-12.20:51:27, 169, 1
0, -2.058, -0.094, -1.8243, 29.68, 29.45, -27.61, -36.35, -1.98276, -0.556454, -1.63821, 2, 0, 2022-09-12.20:51:27, 171, 1
0, -2.155, -0.446, -1.8079, 17.02, 12.88, -13.11, -16.33, -1.99487, -0.837564, -1.58385, 2, 0, 2022-09-12.20:51:28, 174, 1
0, -2.174, -0.529, -1.7927, 13.8, 11.27, -9.43, -12.42, -1.99878, -0.913366, -1.57107, 2, 0, 2022-09-12.20:51:28, 175, 1
0, -2.202, -0.65, -1.79, 11.27, 7.82, -4.37, -3.91, -2.00044, -0.99767, -1.2686, 2, 0, 2022-09-12.20:51:29, 177, 0
0, -2.203, -0.664, -1.242, 8.28, 10.12, 11.04, 11.5, -2.00085, -0.997449, -0.658778, 2, 0, 2022-09-12.20:51:29, 178, 0
