ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, -1.865, -0.982, -0.0789, 33.82, 23.7, -25.08, -30.37, -1.94407, -0.993649, -0.0511006, 2, 0, 2022-09-05.19:51:07, 100, 1
5, -1.861, -0.982, -0.0813, 35.89, 24.85, -26.23, -32.21, -1.94767, -0.993213, -0.0511006, 2, 0, 2022-09-05.19:51:07, 101, 1
5, -1.856, -0.982, -0.0837, 36.35, 24.16, -27.61, -30.83, -1.93689, -0.994643, -0.0577655, 2, 0, 2022-09-05.19:51:07, 102, 1
5, -1.837, -0.983, -0.0968, 33.13, 27.15, -29.91, -33.59, -1.93266, -0.995341, -0.0577655, 2, 0, 2022-09-05.19:51:07, 105, 1
5, -1.832, -0.983, -0.0969, 34.28, 27.15, -28.53, -34.05, -1.92717, -0.996246, -0.0577655, 2, 0, 2022-09-05.19:51:07, 106, 1
5, -1.811, -0.985, -0.1027, 38.65, 29.45, -31.29, -35.43, -1.93026, -0.995521, -0.0577655, 2, 0, 2022-09-05.19:51:07, 109, 1
5, -1.806, -0.985, -0.1031, 39.34, 30.83, -33.82, -33.59, -1.92688, -0.996026, -0.0577655, 2, 0, 2022-09-05.19:51:07, 110, 1
5, -1.795, -0.985, -0.1101, 41.87, 31.29, -37.04, -37.96, -1.89763, -1.00456, -0.0895228, 2, 0, 2022-09-05.19:51:07, 112, 1
5, -1.761, -0.987, -0.1187, 45.09, 32.44, -33.59, -40.03, -1.88727, -1.00772, -0.0895228, 2, 0, 2022-09-05.19:51:07, 117, 1
5, -1.755, -0.988, -0.1218, 47.16, 34.05, -34.74, -41.18, -1.87402, -1.01183, -0.102935, 2, 0, 2022-09-05.19:51:07, 118, 1
5, -1.718, -0.99, -0.1465, 47.86, 35.89, -39.11, -42.1, -1.8545, -1.01745, -0.102935, 2, 0, 2022-09-05.19:51:07, 123, 1
5, -1.698, -0.992, -0.1583, 51.54, 34.05, -39.8, -43.94, -1.86253, -1.01536, -0.102935, 2, 0, 2022-09-05.19:51:07, 125, 1
5, -1.685, -0.993, -0.1672, 46.7, 34.51, -41.87, -44.4, -1.84636, -1.0204, -0.109142, 2, 0, 2022-09-05.19:51:07, 127, 1
5, -1.665, -0.995, -0.1743, 48.09, 37.96, -37.96, -46.47, -1.83897, -1.02266, -0.109142, 2, 0, 2022-09-05.19:51:07, 129, 1
5, -1.658, -0.996, -0.1777, 47.4, 38.19, -37.73, -46.93, -1.84287, -1.02152, -0.109142, 2, 0, 2022-09-05.19:51:07, 130, 1
5, -1.644, -0.998, -0.1829, 49.93, 36.58, -42.56, -46.93, -1.83806, -1.023, -0.109142, 2, 0, 2022-09-05.19:51:07, 132, 1
5, -1.623, -1.001, -0.1858, 50.16, 35.89, -41.87, -43.48, -1.7958, -1.03511, -0.155971, 2, 0, 2022-09-05.19:51:07, 134, 1
5, -1.58, -1.004, -0.2031, 52.92, 35.66, -46.93, -46.01, -1.78124, -1.03924, -0.155971, 2, 0, 2022-09-05.19:51:07, 139, 1
5, -1.537, -1.007, -0.2043, 54.07, 36.12, -46.24, -44.86, -1.73792, -1.05238, -0.183845, 2, 0, 2022-09-05.19:51:07, 144, 1
5, -1.53, -1.008, -0.203, 52.23, 34.51, -46.01, -43.25, -1.7485, -1.04939, -0.183845, 2, 0, 2022-09-05.19:51:07, 145, 1
5, -1.515, -1.009, -0.1999, 58.21, 38.65, -49.01, -46.01, -1.74294, -1.05108, -0.183845, 2, 0, 2022-09-05.19:51:07, 147, 1
5, -1.493, -1.009, -0.1996, 56.6, 36.12, -47.4, -43.25, -1.72074, -1.05715, -0.195441, 2, 0, 2022-09-05.19:51:07, 149, 1
5, -1.479, -1.01, -0.1985, 54.99, 35.2, -46.47, -42.56, -1.71033, -1.06016, -0.195441, 2, 0, 2022-09-05.19:51:07, 151, 1
5, -1.464, -1.01, -0.1962, 53.84, 34.05, -44.4, -41.87, -1.71766, -1.05789, -0.195441, 2, 0, 2022-09-05.19:51:07, 153, 1
5, -1.45, -1.011, -0.1929, 53.61, 34.74, -45.78, -42.1, -1.71127, -1.05969, -0.195441, 2, 0, 2022-09-05.19:51:07, 154, 1
5, -1.436, -1.011, -0.1885, 55.22, 35.2, -46.93, -43.25, -1.66146, -1.07091, -0.209106, 2, 0, 2022-09-05.19:51:07, 156, 1
5, -1.422, -1.011, -0.1838, 55.45, 34.51, -44.4, -41.87, -1.64357, -1.07522, -0.209106, 2, 0, 2022-09-05.19:51:07, 158, 1
5, -1.401, -1.011, -0.1798, 53.15, 34.51, -44.86, -40.72, -1.62923, -1.07868, -0.209106, 2, 0, 2022-09-05.19:51:07, 160, 1
5, -1.367, -1.011, -0.1679, 55.45, 33.82, -46.47, -41.18, -1.59916, -1.08374, -0.194158, 2, 0, 2022-09-05.19:51:07, 164, 1
5, -1.352, -1.01, -0.1628, 54.76, 33.82, -43.71, -39.34, -1.58266, -1.08725, -0.194158, 2, 0, 2022-09-05.19:51:07, 166, 1
5, -1.345, -1.01, -0.1601, 53.61, 34.28, -44.4, -40.95, -1.59988, -1.08317, -0.194158, 2, 0, 2022-09-05.19:51:07, 167, 1
5, -1.324, -1.01, -0.1528, 53.38, 34.74, -47.16, -42.1, -1.59154, -1.08483, -0.194158, 2, 0, 2022-09-05.19:51:07, 169, 1
5, -1.311, -1.009, -0.1462, 55.68, 34.51, -46.47, -41.87, -1.56939, -1.08784, -0.187338, 2, 0, 2022-09-05.19:51:07, 171, 1
5, -1.27, -1.008, -0.1298, 51.54, 33.13, -43.48, -39.11, -1.55873, -1.0892, -0.187338, 2, 0, 2022-09-05.19:51:07, 176, 1
5, -1.237, -1.006, -0.1158, 51.54, 33.36, -44.17, -38.88, -1.48417, -1.09963, -0.152907, 2, 0, 2022-09-05.19:51:07, 180, 1
5, -1.224, -1.006, -0.1095, 49.24, 35.2, -43.02, -38.19, -1.46884, -1.10182, -0.152907, 2, 0, 2022-09-05.19:51:07, 182, 1
5, -1.217, -1.006, -0.1065, 49.93, 33.59, -40.49, -38.42, -1.47194, -1.10121, -0.152907, 2, 0, 2022-09-05.19:51:07, 183, 1
5, -1.198, -1.004, -0.0971, 50.85, 29.22, -40.95, -38.65, -1.44567, -1.10378, -0.137651, 2, 0, 2022-09-05.19:51:07, 185, 1
5, -1.185, -1.003, -0.0922, 48.32, 29.22, -41.41, -37.73, -1.43187, -1.10547, -0.137651, 2, 0, 2022-09-05.19:51:07, 187, 1
5, -1.167, -1.001, -0.0849, 46.93, 24.16, -41.87, -37.04, -1.41445, -1.10761, -0.137651, 2, 0, 2022-09-05.19:51:07, 189, 1
5, -1.154, -1, -0.0815, 48.32, 26.46, -40.03, -37.96, -1.43317, -1.10488, -0.137651, 2, 0, 2022-09-05.19:51:07, 191, 1
5, -1.148, -0.999, -0.0811, 50.16, 27.84, -41.64, -38.88, -1.41248, -1.10686, -0.112281, 2, 0, 2022-09-05.19:51:07, 192, 1
5, -1.118, -0.995, -0.078, 45.09, 26.69, -40.49, -36.35, -1.38743, -1.10944, -0.112281, 2, 0, 2022-09-05.19:51:07, 196, 1
5, -1.106, -0.994, -0.0749, 49.7, 27.15, -40.72, -38.42, -1.39845, -1.10819, -0.112281, 2, 0, 2022-09-05.19:51:07, 198, 1
5, -1.094, -0.992, -0.0721, 47.16, 26.69, -37.96, -36.35, -1.37601, -1.10987, -0.0974385, 2, 0, 2022-09-05.19:51:07, 199, 1
5, -1.082, -0.991, -0.0707, 44.17, 27.15, -37.27, -34.97, -1.36679, -1.11065, -0.0974385, 2, 0, 2022-09-05.19:51:07, 201, 1
5, -1.077, -0.99, -0.0709, 45.55, 27.61, -39.34, -35.2, -1.35514, -1.11164, -0.0974385, 2, 0, 2022-09-05.19:51:07, 202, 1
5, -1.059, -0.988, -0.0639, 45.32, 27.38, -38.42, -33.13, -1.36143, -1.11094, -0.0974385, 2, 0, 2022-09-05.19:51:07, 204, 1
5, -1.042, -0.985, -0.0597, 45.09, 28.3, -37.04, -33.82, -1.35593, -1.11138, -0.0974385, 2, 0, 2022-09-05.19:51:07, 207, 1
5, -1.036, -0.985, -0.0582, 42.56, 23.93, -34.28, -31.75, -1.30234, -1.11439, -0.0797842, 2, 0, 2022-09-05.19:51:07, 208, 1
5, -1.014, -0.981, -0.0515, 44.4, 26.46, -37.73, -32.21, -1.27719, -1.11596, -0.0797842, 2, 0, 2022-09-05.19:51:07, 211, 1
5, -1.008, -0.98, -0.049, 43.48, 25.31, -37.27, -32.67, -1.27476, -1.11588, -0.0797842, 2, 0, 2022-09-05.19:51:07, 212, 1
5, -0.992, -0.978, -0.0419, 43.25, 27.38, -37.73, -33.13, -1.25181, -1.11631, -0.0729485, 2, 0, 2022-09-05.19:51:08, 214, 1
5, -0.98, -0.976, -0.0373, 42.79, 25.54, -37.04, -31.52, -1.23426, -1.11709, -0.0729485, 2, 0, 2022-09-05.19:51:08, 216, 1
5, -0.975, -0.975, -0.0349, 43.02, 25.31, -34.97, -31.52, -1.24384, -1.11629, -0.0729485, 2, 0, 2022-09-05.19:51:08, 217, 1
5, -0.953, -0.971, -0.0277, 40.95, 25.08, -34.05, -30.6, -1.22551, -1.11596, -0.0578063, 2, 0, 2022-09-05.19:51:08, 220, 1
5, -0.948, -0.97, -0.0258, 40.72, 23.93, -34.51, -30.83, -1.21234, -1.11613, -0.0578063, 2, 0, 2022-09-05.19:51:08, 221, 1
5, -0.938, -0.969, -0.0225, 41.18, 25.31, -34.74, -31.52, -1.20177, -1.11626, -0.0578063, 2, 0, 2022-09-05.19:51:08, 223, 1
5, -0.927, -0.967, -0.0187, 40.49, 25.08, -34.74, -31.52, -1.21082, -1.11567, -0.0578063, 2, 0, 2022-09-05.19:51:08, 224, 1
5, -0.901, -0.963, -0.0092, 39.34, 25.31, -33.13, -30.37, -1.17995, -1.1147, -0.0422111, 2, 0, 2022-09-05.19:51:08, 228, 1
5, -0.89, -0.961, -0.0069, 37.27, 24.39, -31.29, -30.6, -1.16867, -1.11448, -0.0422111, 2, 0, 2022-09-05.19:51:08, 230, 1
5, -0.86, -0.956, 0.0018, 38.19, 22.31, -32.9, -29.45, -1.12406, -1.11255, -0.0259371, 2, 0, 2022-09-05.19:51:08, 235, 1
5, -0.845, -0.953, 0.0055, 37.73, 23.7, -32.21, -29.68, -1.10569, -1.11189, -0.0259371, 2, 0, 2022-09-05.19:51:08, 238, 1
5, -0.831, -0.95, 0.0088, 41.18, 24.39, -33.59, -30.83, -1.08172, -1.10986, -0.00576035, 2, 0, 2022-09-05.19:51:08, 240, 1
5, -0.821, -0.948, 0.0097, 39.57, 22.54, -34.05, -29.68, -1.0665, -1.10905, -0.00576035, 2, 0, 2022-09-05.19:51:08, 242, 1
5, -0.816, -0.947, 0.0101, 35.89, 21.85, -31.75, -27.84, -1.07805, -1.10919, -0.00576035, 2, 0, 2022-09-05.19:51:08, 243, 1
5, -0.802, -0.944, 0.0142, 34.97, 25.77, -31.75, -29.45, -1.06108, -1.10755, 0.0076768, 2, 0, 2022-09-05.19:51:08, 245, 1
5, -0.792, -0.943, 0.0164, 37.04, 25.08, -31.98, -29.68, -1.05159, -1.10677, 0.0076768, 2, 0, 2022-09-05.19:51:08, 247, 1
5, -0.787, -0.942, 0.0173, 37.73, 24.62, -31.98, -29.68, -1.03989, -1.10582, 0.0076768, 2, 0, 2022-09-05.19:51:08, 248, 1
5, -0.773, -0.939, 0.0192, 38.65, 23.23, -28.53, -30.14, -1.04645, -1.10612, 0.0076768, 2, 0, 2022-09-05.19:51:08, 250, 1
5, -0.763, -0.938, 0.0191, 34.28, 20.93, -28.3, -26.46, -1.02968, -1.10524, 0.0081359, 2, 0, 2022-09-05.19:51:08, 252, 1
5, -0.754, -0.936, 0.019, 33.13, 19.78, -30.6, -27.84, -1.01933, -1.10449, 0.0081359, 2, 0, 2022-09-05.19:51:08, 254, 1
5, -0.741, -0.933, 0.0228, 34.74, 19.55, -30.37, -28.99, -1.00899, -1.10375, 0.0081359, 2, 0, 2022-09-05.19:51:08, 0, 1
5, -0.732, -0.931, 0.0244, 36.58, 23.93, -29.91, -30.14, -1.01534, -1.10446, 0.0081359, 2, 0, 2022-09-05.19:51:08, 2, 1
5, -0.727, -0.93, 0.025, 35.89, 23.7, -28.99, -28.99, -0.993509, -1.1022, 0.0116253, 2, 0, 2022-09-05.19:51:08, 3, 1
5, -0.713, -0.928, 0.0227, 33.36, 22.08, -28.3, -27.61, -0.982958, -1.10131, 0.0116253, 2, 0, 2022-09-05.19:51:08, 5, 1
5, -0.708, -0.927, 0.0228, 34.74, 21.62, -29.91, -29.68, -0.987402, -1.1014, 0.0116253, 2, 0, 2022-09-05.19:51:08, 6, 1
5, -0.695, -0.925, 0.0246, 30.6, 19.55, -26.69, -28.53, -0.969327, -1.09901, 0.013652, 2, 0, 2022-09-05.19:51:08, 9, 1
5, -0.687, -0.924, 0.026, 32.44, 20.7, -27.61, -28.99, -0.959054, -1.09783, 0.013652, 2, 0, 2022-09-05.19:51:08, 10, 1
5, -0.682, -0.923, 0.0273, 33.59, 20.47, -28.76, -29.22, -0.950818, -1.09689, 0.013652, 2, 0, 2022-09-05.19:51:08, 11, 1
5, -0.656, -0.919, 0.0253, 31.75, 20.93, -28.07, -29.45, -0.9372, -1.09502, 0.0226222, 2, 0, 2022-09-05.19:51:08, 16, 1
5, -0.652, -0.918, 0.0235, 33.36, 22.54, -28.99, -30.83, -0.929559, -1.0941, 0.0226222, 2, 0, 2022-09-05.19:51:08, 17, 1
5, -0.606, -0.912, 0.0135, 30.14, 19.55, -27.61, -28.3, -0.870057, -1.08857, 0.0254131, 2, 0, 2022-09-05.19:51:08, 26, 1
5, -0.573, -0.908, 0.0063, 30.14, 20.7, -25.31, -27.61, -0.845583, -1.08535, 0.00879361, 2, 0, 2022-09-05.19:51:08, 33, 1
5, -0.552, -0.906, 0.0055, 30.37, 21.16, -25.54, -27.61, -0.829276, -1.08349, 0.00879361, 2, 0, 2022-09-05.19:51:08, 37, 1
5, -0.528, -0.904, 0.0017, 29.91, 20.7, -24.85, -27.38, -0.79042, -1.07929, 0.0062749, 2, 0, 2022-09-05.19:51:08, 42, 1
5, -0.52, -0.903, 0.0017, 29.91, 21.62, -23.93, -27.84, -0.769286, -1.07694, 0.0062749, 2, 0, 2022-09-05.19:51:08, 44, 1
5, -0.516, -0.903, 0.0026, 29.22, 21.39, -23.7, -27.61, -0.790991, -1.07948, 0.0062749, 2, 0, 2022-09-05.19:51:08, 45, 1
5, -0.504, -0.902, 0.0029, 28.3, 20.01, -24.39, -25.31, -0.774036, -1.0775, 0.00514379, 2, 0, 2022-09-05.19:51:08, 47, 1
5, -0.496, -0.901, 0.0026, 29.22, 21.16, -25.31, -26.23, -0.76189, -1.07615, 0.00514379, 2, 0, 2022-09-05.19:51:08, 49, 1
5, -0.485, -0.9, 0.002, 28.53, 20.01, -23.93, -26, -0.751971, -1.07505, 0.00514379, 2, 0, 2022-09-05.19:51:08, 51, 1
5, -0.477, -0.9, 0.0012, 28.53, 19.55, -23.23, -25.54, -0.764588, -1.07636, 0.00514379, 2, 0, 2022-09-05.19:51:08, 53, 1
5, -0.469, -0.899, 0.0002, 27.84, 19.32, -22.77, -25.08, -0.748724, -1.07538, 0.00420654, 2, 0, 2022-09-05.19:51:08, 55, 1
5, -0.458, -0.898, -0.0016, 27.38, 18.86, -23.23, -24.62, -0.741981, -1.07477, 0.00420654, 2, 0, 2022-09-05.19:51:08, 57, 1
5, -0.454, -0.898, -0.0017, 27.38, 19.09, -22.77, -24.85, -0.733551, -1.07401, 0.00420654, 2, 0, 2022-09-05.19:51:08, 58, 1
5, -0.447, -0.897, -0.0029, 27.61, 18.4, -22.54, -25.08, -0.73193, -1.07455, -0.00213201, 2, 0, 2022-09-05.19:51:08, 60, 1
5, -0.44, -0.896, -0.0035, 26.69, 18.4, -22.08, -24.16, -0.7241, -1.07403, -0.00213201, 2, 0, 2022-09-05.19:51:08, 61, 1
5, -0.429, -0.895, -0.0043, 25.77, 17.94, -22.08, -22.54, -0.716399, -1.07352, -0.00213201, 2, 0, 2022-09-05.19:51:08, 64, 1
5, -0.425, -0.895, -0.004, 26.46, 18.17, -22.54, -23.46, -0.720228, -1.07382, -0.00213201, 2, 0, 2022-09-05.19:51:08, 65, 1
5, -0.411, -0.894, -0.0044, 26.46, 18.86, -21.62, -23.7, -0.684845, -1.07154, -0.0043616, 2, 0, 2022-09-05.19:51:08, 68, 1
5, -0.408, -0.893, -0.0045, 25.31, 18.17, -21.62, -22.77, -0.672804, -1.07076, -0.0043616, 2, 0, 2022-09-05.19:51:08, 69, 1
5, -0.384, -0.891, -0.0072, 25.31, 17.02, -20.7, -22.54, -0.641529, -1.06947, -0.00911224, 2, 0, 2022-09-05.19:51:08, 75, 1
5, -0.38, -0.891, -0.0075, 25.08, 17.71, -19.55, -22.08, -0.634169, -1.06909, -0.00911224, 2, 0, 2022-09-05.19:51:08, 76, 1
5, -0.328, -0.887, -0.0051, 23.93, 17.71, -21.62, -21.16, -0.623102, -1.06897, -0.0105937, 2, 0, 2022-09-05.19:51:08, 89, 1
5, -0.322, -0.886, -0.0031, 24.62, 16.33, -20.01, -20.24, -0.616331, -1.0687, -0.0105937, 2, 0, 2022-09-05.19:51:08, 91, 1
5, -0.319, -0.885, -0.002, 25.77, 17.02, -19.32, -21.62, -0.59179, -1.06814, -0.0106376, 2, 0, 2022-09-05.19:51:08, 92, 1
5, -0.312, -0.885, -0.0013, 23.7, 16.33, -17.48, -20.24, -0.576522, -1.06771, -0.0106376, 2, 0, 2022-09-05.19:51:08, 93, 1
5, -0.303, -0.884, -0.0007, 21.16, 16.56, -18.86, -18.86, -0.564398, -1.06736, -0.0106376, 2, 0, 2022-09-05.19:51:08, 96, 1
5, -0.285, -0.882, 0.0008, 24.85, 16.33, -19.09, -20.93, -0.557241, -1.06729, -0.00549934, 2, 0, 2022-09-05.19:51:08, 101, 1
5, -0.282, -0.882, 0.0006, 22.54, 15.18, -19.55, -19.09, -0.548231, -1.06706, -0.00549934, 2, 0, 2022-09-05.19:51:08, 102, 1
5, -0.267, -0.88, -0.0014, 22.08, 14.49, -19.55, -18.86, -0.548557, -1.068, -0.00476922, 2, 0, 2022-09-05.19:51:08, 106, 1
5, -0.261, -0.879, -0.0011, 23, 14.26, -19.09, -19.32, -0.543498, -1.06806, -0.00476922, 2, 0, 2022-09-05.19:51:08, 108, 1
5, -0.253, -0.878, -0.0001, 21.39, 13.8, -16.1, -18.63, -0.537378, -1.06814, -0.00476922, 2, 0, 2022-09-05.19:51:08, 110, 1
5, -0.25, -0.877, -0.0007, 21.62, 13.34, -17.94, -18.4, -0.54031, -1.06863, -0.00476922, 2, 0, 2022-09-05.19:51:08, 111, 1
5, -0.244, -0.877, -0.0016, 20.47, 13.57, -19.32, -18.4, -0.517792, -1.06762, -0.00582681, 2, 0, 2022-09-05.19:51:08, 113, 1
5, -0.236, -0.875, -0.0002, 21.85, 13.8, -18.86, -18.17, -0.50908, -1.06752, -0.00582681, 2, 0, 2022-09-05.19:51:08, 115, 1
5, -0.233, -0.875, 0, 21.85, 14.95, -18.17, -18.4, -0.500248, -1.06741, -0.00582681, 2, 0, 2022-09-05.19:51:08, 116, 1
5, -0.227, -0.874, -0.0007, 21.39, 14.95, -17.48, -17.71, -0.501365, -1.06673, -0.00582681, 2, 0, 2022-09-05.19:51:08, 118, 1
5, -0.219, -0.873, -0.0013, 20.47, 14.49, -17.48, -17.02, -0.486593, -1.06574, 0.00298018, 2, 0, 2022-09-05.19:51:08, 120, 1
5, -0.213, -0.872, -0.0013, 19.32, 13.34, -16.79, -16.56, -0.477941, -1.06531, 0.00298018, 2, 0, 2022-09-05.19:51:08, 122, 1
5, -0.211, -0.872, -0.0009, 20.47, 13.34, -17.02, -15.87, -0.469102, -1.06487, 0.00298018, 2, 0, 2022-09-05.19:51:08, 123, 1
5, -0.203, -0.871, -0.0003, 19.55, 13.11, -17.02, -16.56, -0.482454, -1.06532, 0.00298018, 2, 0, 2022-09-05.19:51:09, 125, 1
5, -0.197, -0.87, 0.0006, 18.63, 12.88, -16.79, -16.79, -0.470849, -1.06557, -0.00351766, 2, 0, 2022-09-05.19:51:09, 127, 1
5, -0.19, -0.869, 0.0019, 20.24, 11.96, -16.79, -17.48, -0.465253, -1.06546, -0.00351766, 2, 0, 2022-09-05.19:51:09, 129, 1
5, -0.185, -0.869, 0.0028, 19.55, 11.96, -16.79, -16.56, -0.460573, -1.06536, -0.00351766, 2, 0, 2022-09-05.19:51:09, 131, 1
5, -0.182, -0.868, 0.003, 19.55, 11.73, -17.02, -17.02, -0.465866, -1.06587, -0.00351766, 2, 0, 2022-09-05.19:51:09, 132, 1
5, -0.174, -0.867, 0.0015, 18.4, 11.04, -16.1, -15.64, -0.454662, -1.06494, -0.000235266, 2, 0, 2022-09-05.19:51:09, 134, 1
5, -0.172, -0.866, 0.0008, 19.09, 11.5, -17.02, -16.1, -0.450723, -1.06479, -0.000235266, 2, 0, 2022-09-05.19:51:09, 135, 1
5, -0.167, -0.866, 0.0002, 19.78, 12.42, -17.71, -15.87, -0.445926, -1.0646, -0.000235266, 2, 0, 2022-09-05.19:51:09, 137, 1
5, -0.159, -0.864, 0, 18.86, 11.96, -16.33, -16.1, -0.441058, -1.06441, -0.000235266, 2, 0, 2022-09-05.19:51:09, 139, 1
5, -0.154, -0.864, -0.0007, 17.94, 11.96, -16.1, -15.64, -0.430794, -1.06277, 0.00369951, 2, 0, 2022-09-05.19:51:09, 141, 1
5, -0.149, -0.863, -0.0014, 18.63, 12.88, -17.02, -16.79, -0.423687, -1.06218, 0.00369951, 2, 0, 2022-09-05.19:51:09, 143, 1
5, -0.142, -0.862, -0.0014, 17.02, 11.96, -14.49, -15.87, -0.416675, -1.06161, 0.00369951, 2, 0, 2022-09-05.19:51:09, 145, 1
5, -0.139, -0.862, -0.0018, 17.94, 11.73, -14.95, -15.87, -0.411007, -1.06114, 0.00369951, 2, 0, 2022-09-05.19:51:09, 146, 1
5, -0.132, -0.861, -0.0019, 17.94, 11.5, -15.41, -14.95, -0.406371, -1.06124, -0.0023497, 2, 0, 2022-09-05.19:51:09, 148, 1
5, -0.128, -0.861, -0.0022, 17.71, 11.27, -15.41, -15.18, -0.401016, -1.0609, -0.0023497, 2, 0, 2022-09-05.19:51:09, 150, 1
5, -0.123, -0.86, -0.0022, 20.24, 11.27, -15.87, -15.18, -0.394161, -1.06047, -0.0023497, 2, 0, 2022-09-05.19:51:09, 152, 1
5, -0.12, -0.859, -0.0021, 18.63, 10.58, -16.1, -14.72, -0.387414, -1.06005, -0.0023497, 2, 0, 2022-09-05.19:51:09, 153, 1
5, -0.113, -0.858, -0.002, 16.79, 10.12, -14.72, -13.11, -0.396723, -1.06092, -0.0023497, 2, 0, 2022-09-05.19:51:09, 155, 1
5, -0.109, -0.857, -0.0014, 17.02, 10.81, -15.18, -13.57, -0.386991, -1.0599, 0.00410059, 2, 0, 2022-09-05.19:51:09, 157, 1
5, -0.102, -0.855, 0.0003, 17.25, 10.35, -14.95, -13.34, -0.382419, -1.05958, 0.00410059, 2, 0, 2022-09-05.19:51:09, 159, 1
5, -0.098, -0.855, 0.0016, 18.86, 11.04, -16.79, -14.49, -0.378818, -1.05933, 0.00410059, 2, 0, 2022-09-05.19:51:09, 161, 1
5, -0.095, -0.854, 0.0025, 17.48, 10.12, -14.95, -14.26, -0.374339, -1.05901, 0.00410059, 2, 0, 2022-09-05.19:51:09, 162, 1
5, -0.089, -0.853, 0.0051, 15.64, 10.58, -14.26, -13.8, -0.365981, -1.058, -0.00510474, 2, 0, 2022-09-05.19:51:09, 164, 1
5, -0.084, -0.852, 0.0051, 17.48, 12.19, -13.34, -13.8, -0.361522, -1.05762, -0.00510474, 2, 0, 2022-09-05.19:51:09, 166, 1
5, -0.082, -0.852, 0.0048, 16.56, 11.04, -12.88, -13.34, -0.355736, -1.05713, -0.00510474, 2, 0, 2022-09-05.19:51:09, 167, 1
