ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.858, -1.001, -0.1652, 30.83, 27.15, -29.22, -31.29, -1.98576, -0.999791, -0.0322537, 0, 0, 2022-08-23.18:24:48, 109
5, -1.849, -1.003, -0.1665, 33.59, 31.06, -32.44, -31.06, -1.97847, -1.00243, -0.0828526, 0, 0, 2022-08-23.18:24:48, 111
5, -1.833, -1.005, -0.1684, 38.19, 29.68, -29.68, -31.29, -1.97532, -1.00342, -0.0828526, 0, 0, 2022-08-23.18:24:48, 113
5, -1.823, -1.006, -0.1672, 39.57, 27.15, -29.91, -30.14, -1.97252, -1.00429, -0.0828526, 0, 0, 2022-08-23.18:24:48, 115
5, -1.817, -1.006, -0.1672, 37.27, 28.07, -32.67, -30.37, -1.97437, -1.00389, -0.0828526, 0, 0, 2022-08-23.18:24:48, 116
5, -1.807, -1.007, -0.161, 35.89, 29.91, -32.67, -29.45, -1.97289, -1.00438, -0.0828526, 0, 0, 2022-08-23.18:24:48, 118
5, -1.792, -1.008, -0.1526, 39.8, 30.37, -30.6, -30.14, -1.9459, -1.01477, -0.155915, 0, 0, 2022-08-23.18:24:48, 120
5, -1.787, -1.008, -0.1451, 39.11, 30.14, -31.06, -29.45, -1.93692, -1.01816, -0.155915, 0, 0, 2022-08-23.18:24:48, 121
5, -1.771, -1.009, -0.1374, 35.2, 28.99, -28.3, -28.07, -1.92885, -1.02121, -0.155915, 0, 0, 2022-08-23.18:24:48, 123
5, -1.761, -1.01, -0.1277, 37.5, 30.37, -30.14, -29.45, -1.92185, -1.02385, -0.155915, 0, 0, 2022-08-23.18:24:48, 125
5, -1.756, -1.01, -0.1237, 39.34, 29.68, -31.06, -28.76, -1.928, -1.02164, -0.155915, 0, 0, 2022-08-23.18:24:48, 126
5, -1.74, -1.01, -0.1065, 42.56, 30.6, -33.13, -29.91, -1.91392, -1.02599, -0.165293, 0, 0, 2022-08-23.18:24:48, 128
5, -1.729, -1.01, -0.0974, 38.19, 29.91, -31.06, -28.99, -1.90756, -1.02819, -0.165293, 0, 0, 2022-08-23.18:24:48, 130
5, -1.719, -1.01, -0.0888, 34.74, 29.91, -25.77, -28.76, -1.89953, -1.03097, -0.165293, 0, 0, 2022-08-23.18:24:48, 132
5, -1.709, -1.011, -0.0804, 35.89, 31.29, -25.54, -30.6, -1.89322, -1.03315, -0.165293, 0, 0, 2022-08-23.18:24:48, 133
5, -1.704, -1.011, -0.0722, 34.74, 29.45, -25.54, -29.45, -1.90426, -1.02901, -0.165293, 0, 0, 2022-08-23.18:24:48, 134
5, -1.689, -1.012, -0.0656, 36.35, 29.91, -25.08, -31.06, -1.90059, -1.03021, -0.165293, 0, 0, 2022-08-23.18:24:48, 137
5, -1.674, -1.013, -0.0554, 36.12, 28.3, -27.84, -30.6, -1.86466, -1.04135, -0.119221, 0, 0, 2022-08-23.18:24:48, 139
5, -1.669, -1.013, -0.0554, 37.73, 28.53, -29.68, -31.98, -1.85277, -1.04508, -0.119221, 0, 0, 2022-08-23.18:24:48, 140
5, -1.659, -1.013, -0.0507, 36.58, 26.69, -29.22, -30.83, -1.84317, -1.0481, -0.119221, 0, 0, 2022-08-23.18:24:48, 142
5, -1.649, -1.013, -0.0469, 36.58, 26.92, -29.68, -31.06, -1.8504, -1.04576, -0.119221, 0, 0, 2022-08-23.18:24:48, 143
5, -1.639, -1.013, -0.043, 37.04, 25.77, -28.3, -31.75, -1.84327, -1.04798, -0.119221, 0, 0, 2022-08-23.18:24:48, 145
5, -1.628, -1.012, -0.039, 36.81, 26, -29.45, -32.21, -1.82941, -1.05071, -0.0779286, 0, 0, 2022-08-23.18:24:48, 147
5, -1.613, -1.012, -0.0413, 36.81, 26, -30.83, -32.44, -1.82008, -1.05322, -0.0779286, 0, 0, 2022-08-23.18:24:48, 149
5, -1.608, -1.012, -0.0385, 35.89, 25.54, -29.22, -31.75, -1.8107, -1.05574, -0.0779286, 0, 0, 2022-08-23.18:24:48, 150
5, -1.597, -1.012, -0.0386, 36.12, 26.23, -28.3, -31.29, -1.82406, -1.05172, -0.0779286, 0, 0, 2022-08-23.18:24:48, 152
5, -1.582, -1.012, -0.0396, 36.81, 25.77, -31.29, -32.67, -1.81967, -1.0528, -0.0779286, 0, 0, 2022-08-23.18:24:48, 154
5, -1.571, -1.011, -0.0387, 34.97, 23.23, -28.3, -30.83, -1.78481, -1.05833, -0.0443754, 0, 0, 2022-08-23.18:24:48, 156
5, -1.566, -1.011, -0.0355, 37.96, 25.31, -29.22, -33.59, -1.77269, -1.06054, -0.0443754, 0, 0, 2022-08-23.18:24:48, 157
5, -1.551, -1.011, -0.0379, 36.35, 25.31, -29.68, -32.44, -1.76025, -1.06281, -0.0443754, 0, 0, 2022-08-23.18:24:48, 159
5, -1.541, -1.011, -0.0375, 35.66, 26.23, -30.14, -33.13, -1.77105, -1.06046, -0.0443754, 0, 0, 2022-08-23.18:24:48, 161
5, -1.536, -1.011, -0.0361, 35.89, 26.46, -28.76, -32.44, -1.76389, -1.06167, -0.0443754, 0, 0, 2022-08-23.18:24:48, 162
5, -1.521, -1.01, -0.0326, 35.2, 24.16, -27.84, -30.83, -1.7274, -1.06268, -0.0237942, 0, 0, 2022-08-23.18:24:48, 164
5, -1.51, -1.01, -0.0326, 37.73, 26, -31.29, -34.28, -1.71079, -1.064, -0.0237942, 0, 0, 2022-08-23.18:24:48, 166
5, -1.495, -1.01, -0.0307, 36.35, 25.77, -28.53, -32.67, -1.69873, -1.06496, -0.0237942, 0, 0, 2022-08-23.18:24:48, 168
5, -1.49, -1.01, -0.0276, 35.2, 23.46, -26.23, -30.6, -1.70791, -1.06328, -0.0237942, 0, 0, 2022-08-23.18:24:48, 169
5, -1.485, -1.009, -0.0293, 36.12, 24.39, -27.84, -30.6, -1.69888, -1.06376, -0.0237942, 0, 0, 2022-08-23.18:24:48, 170
5, -1.465, -1.009, -0.0244, 35.89, 26.46, -29.45, -32.44, -1.68328, -1.06328, -0.0226947, 0, 0, 2022-08-23.18:24:48, 173
5, -1.454, -1.009, -0.0223, 37.04, 27.38, -27.38, -33.36, -1.66573, -1.06371, -0.0226947, 0, 0, 2022-08-23.18:24:48, 175
5, -1.444, -1.009, -0.0217, 37.73, 27.15, -27.61, -33.13, -1.6787, -1.06296, -0.0226947, 0, 0, 2022-08-23.18:24:48, 177
5, -1.429, -1.008, -0.0182, 34.97, 26, -28.53, -31.75, -1.64486, -1.06232, -0.0108574, 0, 0, 2022-08-23.18:24:48, 179
5, -1.419, -1.008, -0.0161, 33.36, 26.23, -26.46, -30.6, -1.63092, -1.06215, -0.0108574, 0, 0, 2022-08-23.18:24:48, 181
5, -1.414, -1.008, -0.0152, 34.51, 26.92, -26.23, -30.6, -1.61991, -1.06202, -0.0108574, 0, 0, 2022-08-23.18:24:48, 182
5, -1.399, -1.008, -0.014, 34.28, 26.46, -25.77, -31.52, -1.62208, -1.06188, -0.0108574, 0, 0, 2022-08-23.18:24:48, 184
5, -1.388, -1.008, -0.014, 36.81, 28.07, -28.07, -33.59, -1.61426, -1.06175, -0.0108574, 0, 0, 2022-08-23.18:24:48, 186
5, -1.383, -1.008, -0.0127, 35.66, 27.61, -28.07, -33.13, -1.59516, -1.06132, -0.00753899, 0, 0, 2022-08-23.18:24:48, 187
5, -1.368, -1.008, -0.0144, 32.9, 26.92, -27.61, -31.29, -1.58311, -1.06109, -0.00753899, 0, 0, 2022-08-23.18:24:48, 189
5, -1.357, -1.008, -0.0131, 36.35, 28.99, -28.99, -34.28, -1.57322, -1.0609, -0.00753899, 0, 0, 2022-08-23.18:24:48, 191
5, -1.352, -1.008, -0.0131, 35.89, 28.07, -28.07, -33.82, -1.58559, -1.06109, -0.00753899, 0, 0, 2022-08-23.18:24:48, 192
5, -1.337, -1.008, -0.0125, 32.9, 26.23, -26.69, -31.75, -1.57057, -1.0615, 0.00410099, 0, 0, 2022-08-23.18:24:48, 194
5, -1.326, -1.008, -0.0118, 33.36, 28.07, -26.46, -32.67, -1.5618, -1.06151, 0.00410099, 0, 0, 2022-08-23.18:24:48, 196
5, -1.321, -1.009, -0.0118, 35.43, 28.99, -26.46, -34.05, -1.55259, -1.06151, 0.00410099, 0, 0, 2022-08-23.18:24:48, 197
5, -1.306, -1.009, -0.0118, 36.35, 28.07, -28.3, -34.05, -1.56153, -1.06173, 0.00410099, 0, 0, 2022-08-23.18:24:48, 199
5, -1.296, -1.009, -0.0112, 36.12, 28.3, -29.45, -33.82, -1.52704, -1.06204, 0.0180688, 0, 0, 2022-08-23.18:24:48, 201
5, -1.291, -1.009, -0.0112, 34.05, 27.84, -28.07, -32.9, -1.51583, -1.06215, 0.0180688, 0, 0, 2022-08-23.18:24:48, 202
5, -1.276, -1.009, -0.0092, 35.66, 28.76, -29.22, -34.51, -1.50196, -1.06229, 0.0180688, 0, 0, 2022-08-23.18:24:48, 204
5, -1.265, -1.009, -0.0077, 37.5, 29.45, -28.53, -35.2, -1.50387, -1.06225, 0.0180688, 0, 0, 2022-08-23.18:24:48, 206
5, -1.249, -1.009, -0.0057, 35.66, 28.53, -27.84, -33.36, -1.4962, -1.06232, 0.0180688, 0, 0, 2022-08-23.18:24:49, 208
5, -1.244, -1.009, -0.0063, 34.97, 28.99, -27.38, -32.67, -1.47582, -1.06247, 0.0121616, 0, 0, 2022-08-23.18:24:49, 209
5, -1.234, -1.009, -0.0054, 34.51, 28.53, -28.3, -33.59, -1.46627, -1.06255, 0.0121616, 0, 0, 2022-08-23.18:24:49, 211
5, -1.219, -1.01, 0.0009, 33.82, 28.76, -27.38, -33.82, -1.45408, -1.06266, 0.0121616, 0, 0, 2022-08-23.18:24:49, 213
5, -1.209, -1.01, 0.0025, 35.66, 29.45, -28.07, -34.51, -1.46735, -1.06253, 0.0121616, 0, 0, 2022-08-23.18:24:49, 215
5, -1.204, -1.01, -0.0009, 34.97, 28.99, -27.15, -33.36, -1.45266, -1.06301, 0.0188666, 0, 0, 2022-08-23.18:24:49, 216
5, -1.189, -1.01, 0.0021, 34.28, 28.07, -26, -32.9, -1.4436, -1.06318, 0.0188666, 0, 0, 2022-08-23.18:24:49, 218
5, -1.179, -1.01, 0.0033, 32.44, 27.61, -26.46, -32.67, -1.43455, -1.06336, 0.0188666, 0, 0, 2022-08-23.18:24:49, 220
5, -1.174, -1.01, 0.0026, 33.82, 28.07, -26.92, -33.13, -1.44322, -1.06332, 0.0188666, 0, 0, 2022-08-23.18:24:49, 221
5, -1.159, -1.01, 0.0091, 34.74, 27.61, -26.92, -33.82, -1.40817, -1.06405, 0.0286734, 0, 0, 2022-08-23.18:24:49, 223
5, -1.149, -1.01, 0.0102, 33.59, 27.38, -26, -32.67, -1.39724, -1.06429, 0.0286734, 0, 0, 2022-08-23.18:24:49, 225
5, -1.144, -1.01, 0.0081, 34.51, 29.22, -26.46, -33.82, -1.38456, -1.06457, 0.0286734, 0, 0, 2022-08-23.18:24:49, 226
5, -1.129, -1.011, 0.011, 33.82, 28.3, -26.92, -32.67, -1.38482, -1.06454, 0.0286734, 0, 0, 2022-08-23.18:24:49, 228
5, -1.12, -1.011, 0.0092, 33.36, 27.61, -26.69, -31.98, -1.37677, -1.06471, 0.0286734, 0, 0, 2022-08-23.18:24:49, 230
5, -1.11, -1.011, 0.0101, 32.9, 27.15, -26.23, -32.44, -1.35632, -1.06532, 0.0321847, 0, 0, 2022-08-23.18:24:49, 232
5, -1.105, -1.011, 0.0115, 32.67, 26.46, -24.85, -31.98, -1.34644, -1.06557, 0.0321847, 0, 0, 2022-08-23.18:24:49, 233
5, -1.091, -1.011, 0.0092, 32.21, 26.69, -25.08, -31.98, -1.33403, -1.06587, 0.0321847, 0, 0, 2022-08-23.18:24:49, 235
5, -1.082, -1.011, 0.0094, 33.59, 27.84, -26.69, -32.67, -1.34966, -1.06555, 0.0321847, 0, 0, 2022-08-23.18:24:49, 237
5, -1.072, -1.011, 0.0102, 34.05, 27.15, -27.84, -32.67, -1.33426, -1.06628, 0.041037, 0, 0, 2022-08-23.18:24:49, 238
5, -1.063, -1.011, 0.0108, 29.22, 25.08, -23.7, -29.45, -1.32554, -1.0666, 0.041037, 0, 0, 2022-08-23.18:24:49, 240
5, -1.053, -1.011, 0.0114, 31.52, 26, -24.39, -30.6, -1.31836, -1.06686, 0.041037, 0, 0, 2022-08-23.18:24:49, 242
5, -1.035, -1.011, 0.0158, 29.68, 23.7, -23.93, -29.45, -1.32317, -1.06681, 0.041037, 0, 0, 2022-08-23.18:24:49, 245
5, -1.03, -1.011, 0.015, 30.83, 25.08, -24.62, -30.14, -1.28599, -1.06706, 0.0491144, 0, 0, 2022-08-23.18:24:49, 246
5, -1.017, -1.011, 0.0168, 30.6, 24.85, -24.16, -29.22, -1.27261, -1.06728, 0.0491144, 0, 0, 2022-08-23.18:24:49, 248
5, -1.012, -1.011, 0.0168, 31.52, 25.77, -25.77, -30.6, -1.26175, -1.06746, 0.0491144, 0, 0, 2022-08-23.18:24:49, 249
5, -1.003, -1.011, 0.0171, 29.68, 26.23, -25.08, -30.37, -1.26515, -1.06717, 0.0491144, 0, 0, 2022-08-23.18:24:49, 251
5, -0.989, -1.012, 0.019, 30.83, 27.15, -24.16, -30.83, -1.24968, -1.06734, 0.0487995, 0, 0, 2022-08-23.18:24:49, 253
5, -0.976, -1.012, 0.0201, 30.6, 25.31, -23.7, -29.68, -1.23319, -1.06752, 0.0487995, 0, 0, 2022-08-23.18:24:49, 0
5, -0.967, -1.012, 0.0202, 30.14, 26, -22.31, -29.45, -1.21883, -1.06767, 0.0487995, 0, 0, 2022-08-23.18:24:49, 1
5, -0.954, -1.012, 0.0188, 28.99, 24.62, -23.23, -28.3, -1.23458, -1.06751, 0.0487995, 0, 0, 2022-08-23.18:24:49, 4
5, -0.941, -1.012, 0.0203, 29.22, 23.7, -22.77, -28.99, -1.21669, -1.06764, 0.0682815, 0, 0, 2022-08-23.18:24:49, 6
5, -0.936, -1.012, 0.0203, 31.06, 24.85, -24.39, -30.37, -1.20833, -1.06772, 0.0682815, 0, 0, 2022-08-23.18:24:49, 7
5, -0.932, -1.012, 0.0207, 29.91, 24.16, -23, -28.76, -1.2008, -1.06778, 0.0682815, 0, 0, 2022-08-23.18:24:49, 8
5, -0.923, -1.012, 0.0211, 28.99, 23.7, -23.23, -27.61, -1.21005, -1.06768, 0.0682815, 0, 0, 2022-08-23.18:24:49, 10
5, -0.91, -1.012, 0.0211, 28.76, 23.23, -23.93, -28.76, -1.17605, -1.06864, 0.0660727, 0, 0, 2022-08-23.18:24:49, 12
5, -0.906, -1.012, 0.0203, 29.22, 23.93, -22.77, -29.45, -1.16645, -1.06886, 0.0660727, 0, 0, 2022-08-23.18:24:49, 13
5, -0.894, -1.012, 0.0235, 28.99, 23.23, -21.39, -28.76, -1.15445, -1.06913, 0.0660727, 0, 0, 2022-08-23.18:24:49, 15
5, -0.885, -1.012, 0.0225, 26.46, 23, -21.39, -27.38, -1.15541, -1.06924, 0.0660727, 0, 0, 2022-08-23.18:24:49, 17
5, -0.881, -1.012, 0.0232, 26, 22.31, -21.62, -26.69, -1.14156, -1.06887, 0.068491, 0, 0, 2022-08-23.18:24:49, 18
5, -0.869, -1.012, 0.0243, 28.3, 23.46, -22.08, -27.61, -1.13057, -1.06895, 0.068491, 0, 0, 2022-08-23.18:24:49, 20
5, -0.861, -1.012, 0.0257, 28.99, 24.16, -21.85, -28.07, -1.1219, -1.069, 0.068491, 0, 0, 2022-08-23.18:24:49, 22
5, -0.853, -1.012, 0.026, 27.15, 23.93, -21.16, -27.15, -1.13139, -1.06864, 0.068491, 0, 0, 2022-08-23.18:24:49, 24
5, -0.841, -1.012, 0.0289, 25.08, 21.85, -18.86, -24.85, -1.12591, -1.0686, 0.068491, 0, 0, 2022-08-23.18:24:49, 26
5, -0.837, -1.012, 0.0281, 24.62, 21.85, -19.55, -23.93, -1.11171, -1.06914, 0.0688493, 0, 0, 2022-08-23.18:24:49, 27
5, -0.83, -1.012, 0.0285, 24.85, 21.85, -20.47, -24.62, -1.10361, -1.06924, 0.0688493, 0, 0, 2022-08-23.18:24:49, 29
5, -0.818, -1.012, 0.0298, 25.31, 21.62, -20.01, -25.31, -1.09563, -1.06934, 0.0688493, 0, 0, 2022-08-23.18:24:49, 31
5, -0.811, -1.012, 0.0319, 26.23, 20.7, -19.55, -25.31, -1.10545, -1.06943, 0.0688493, 0, 0, 2022-08-23.18:24:49, 33
5, -0.807, -1.012, 0.0329, 26.23, 21.85, -20.7, -25.54, -1.07529, -1.07023, 0.0886637, 0, 0, 2022-08-23.18:24:49, 34
5, -0.796, -1.012, 0.0365, 24.39, 22.08, -20.01, -24.39, -1.06416, -1.07051, 0.0886637, 0, 0, 2022-08-23.18:24:49, 36
5, -0.788, -1.012, 0.0383, 24.85, 23, -20.7, -25.31, -1.05519, -1.07075, 0.0886637, 0, 0, 2022-08-23.18:24:49, 38
5, -0.784, -1.012, 0.0388, 23.93, 22.08, -19.78, -23.7, -1.05672, -1.07071, 0.0886637, 0, 0, 2022-08-23.18:24:49, 39
5, -0.773, -1.012, 0.0446, 23.7, 22.31, -20.24, -23.46, -1.04245, -1.07146, 0.0888243, 0, 0, 2022-08-23.18:24:49, 41
5, -0.766, -1.012, 0.0469, 24.85, 24.16, -20.01, -25.31, -1.03451, -1.07175, 0.0888243, 0, 0, 2022-08-23.18:24:49, 43
5, -0.762, -1.012, 0.0474, 24.85, 23.46, -19.78, -25.08, -1.02476, -1.07211, 0.0888243, 0, 0, 2022-08-23.18:24:49, 44
5, -0.751, -1.012, 0.0515, 23.46, 22.08, -18.4, -23, -1.01694, -1.0724, 0.0888243, 0, 0, 2022-08-23.18:24:49, 46
5, -0.748, -1.012, 0.0529, 22.77, 21.16, -18.17, -23.23, -1.02904, -1.07213, 0.0888243, 0, 0, 2022-08-23.18:24:49, 47
5, -0.733, -1.012, 0.0597, 23.93, 22.08, -17.71, -23.93, -1.01564, -1.07227, 0.102044, 0, 0, 2022-08-23.18:24:49, 50
5, -0.73, -1.012, 0.0597, 23.46, 21.62, -16.33, -23, -1.00989, -1.07244, 0.102044, 0, 0, 2022-08-23.18:24:49, 51
5, -0.723, -1.012, 0.0604, 21.62, 20.7, -17.48, -22.77, -1.00259, -1.07265, 0.102044, 0, 0, 2022-08-23.18:24:49, 53
5, -0.712, -1.012, 0.0635, 23.23, 21.85, -18.86, -23.7, -1.01018, -1.07228, 0.102044, 0, 0, 2022-08-23.18:24:49, 55
5, -0.709, -1.012, 0.0651, 23.93, 21.62, -19.32, -24.16, -0.982868, -1.07403, 0.112413, 0, 0, 2022-08-23.18:24:49, 56
5, -0.702, -1.012, 0.0664, 22.31, 20.93, -16.79, -23.7, -0.972503, -1.07457, 0.112413, 0, 0, 2022-08-23.18:24:49, 58
5, -0.692, -1.013, 0.066, 21.85, 20.01, -16.56, -24.39, -0.964126, -1.07501, 0.112413, 0, 0, 2022-08-23.18:24:49, 60
5, -0.688, -1.013, 0.0672, 21.39, 20.7, -16.56, -24.16, -0.967195, -1.07507, 0.112413, 0, 0, 2022-08-23.18:24:49, 61
5, -0.681, -1.013, 0.0669, 21.62, 20.24, -17.71, -23.46, -0.954231, -1.07609, 0.123517, 0, 0, 2022-08-23.18:24:49, 63
5, -0.671, -1.013, 0.0658, 21.39, 19.09, -17.48, -22.31, -0.945337, -1.0767, 0.123517, 0, 0, 2022-08-23.18:24:49, 65
5, -0.665, -1.013, 0.0634, 19.55, 19.32, -15.18, -23, -0.938339, -1.07718, 0.123517, 0, 0, 2022-08-23.18:24:49, 67
5, -0.662, -1.013, 0.0622, 19.55, 19.09, -15.41, -22.54, -0.92947, -1.07778, 0.123517, 0, 0, 2022-08-23.18:24:49, 68
5, -0.652, -1.014, 0.0607, 19.55, 17.71, -16.1, -21.62, -0.942918, -1.07699, 0.123517, 0, 0, 2022-08-23.18:24:49, 70
5, -0.649, -1.014, 0.0607, 20.93, 18.4, -16.79, -22.31, -0.9307, -1.07771, 0.141296, 0, 0, 2022-08-23.18:24:49, 71
5, -0.642, -1.014, 0.0589, 21.39, 19.09, -16.33, -22.54, -0.924437, -1.07813, 0.141296, 0, 0, 2022-08-23.18:24:49, 73
5, -0.632, -1.014, 0.0564, 20.01, 17.94, -16.56, -21.85, -0.919541, -1.07846, 0.141296, 0, 0, 2022-08-23.18:24:49, 75
5, -0.626, -1.014, 0.0559, 19.78, 17.02, -15.87, -20.47, -0.925235, -1.078, 0.141296, 0, 0, 2022-08-23.18:24:49, 77
5, -0.623, -1.013, 0.0549, 21.85, 17.94, -17.94, -21.85, -0.913062, -1.07893, 0.126827, 0, 0, 2022-08-23.18:24:49, 78
5, -0.614, -1.013, 0.0519, 21.39, 17.48, -17.25, -22.08, -0.908555, -1.07925, 0.126827, 0, 0, 2022-08-23.18:24:49, 80
5, -0.608, -1.013, 0.0504, 19.09, 16.33, -15.41, -20.24, -0.902996, -1.07963, 0.126827, 0, 0, 2022-08-23.18:24:49, 82
5, -0.605, -1.013, 0.0508, 19.32, 15.41, -15.64, -20.47, -0.905315, -1.07953, 0.126827, 0, 0, 2022-08-23.18:24:49, 83
5, -0.596, -1.013, 0.0502, 20.24, 16.1, -17.02, -20.47, -0.881497, -1.08057, 0.119803, 0, 0, 2022-08-23.18:24:49, 85
5, -0.59, -1.013, 0.048, 20.47, 17.48, -16.79, -20.93, -0.87209, -1.08107, 0.119803, 0, 0, 2022-08-23.18:24:49, 87
5, -0.581, -1.013, 0.0482, 20.24, 16.79, -15.64, -20.93, -0.864676, -1.08147, 0.119803, 0, 0, 2022-08-23.18:24:49, 89
5, -0.578, -1.013, 0.0475, 20.7, 16.33, -16.1, -19.78, -0.862906, -1.08139, 0.119803, 0, 0, 2022-08-23.18:24:49, 90
5, -0.572, -1.012, 0.0472, 21.39, 17.25, -15.64, -21.16, -0.850152, -1.08033, 0.119636, 0, 0, 2022-08-23.18:24:49, 92
5, -0.563, -1.012, 0.0475, 19.55, 15.87, -14.95, -19.09, -0.841113, -1.08034, 0.119636, 0, 0, 2022-08-23.18:24:49, 94
5, -0.56, -1.012, 0.0469, 19.09, 15.18, -14.95, -18.86, -0.846267, -1.07971, 0.119636, 0, 0, 2022-08-23.18:24:49, 95
5, -0.554, -1.012, 0.0469, 20.47, 15.18, -15.41, -18.63, -0.837675, -1.07994, 0.126265, 0, 0, 2022-08-23.18:24:49, 97
5, -0.546, -1.011, 0.0462, 19.78, 14.72, -16.33, -18.63, -0.831009, -1.07988, 0.126265, 0, 0, 2022-08-23.18:24:49, 99
5, -0.54, -1.011, 0.0462, 20.24, 15.41, -14.72, -18.86, -0.825683, -1.07984, 0.126265, 0, 0, 2022-08-23.18:24:49, 101
5, -0.532, -1.011, 0.0455, 19.09, 14.72, -14.72, -18.17, -0.820693, -1.07972, 0.123773, 0, 0, 2022-08-23.18:24:49, 103
5, -0.524, -1.01, 0.0455, 19.55, 14.72, -14.49, -18.4, -0.816529, -1.07966, 0.123773, 0, 0, 2022-08-23.18:24:49, 106
5, -0.521, -1.01, 0.0455, 19.55, 14.72, -14.26, -18.86, -0.811306, -1.07959, 0.123773, 0, 0, 2022-08-23.18:24:49, 107
5, -0.513, -1.009, 0.0447, 18.86, 14.49, -14.95, -17.48, -0.811682, -1.07935, 0.123773, 0, 0, 2022-08-23.18:24:49, 109
5, -0.508, -1.009, 0.0447, 17.94, 14.03, -14.49, -16.56, -0.801001, -1.07818, 0.122989, 0, 0, 2022-08-23.18:24:49, 111
5, -0.505, -1.009, 0.0456, 16.56, 12.88, -14.03, -17.02, -0.794959, -1.07776, 0.122989, 0, 0, 2022-08-23.18:24:49, 112
5, -0.497, -1.009, 0.0456, 19.32, 14.26, -14.95, -18.17, -0.795926, -1.07757, 0.122989, 0, 0, 2022-08-23.18:24:49, 114
5, -0.492, -1.008, 0.0456, 17.48, 14.49, -14.72, -17.94, -0.792724, -1.07728, 0.122989, 0, 0, 2022-08-23.18:24:49, 116
5, -0.484, -1.008, 0.0439, 18.17, 14.72, -14.49, -18.17, -0.769236, -1.07519, 0.123785, 0, 0, 2022-08-23.18:24:50, 118
5, -0.482, -1.008, 0.0435, 17.25, 14.26, -13.34, -17.71, -0.762308, -1.07458, 0.123785, 0, 0, 2022-08-23.18:24:50, 119
5, -0.476, -1.008, 0.0429, 17.02, 14.26, -13.57, -17.48, -0.760931, -1.07445, 0.123785, 0, 0, 2022-08-23.18:24:50, 121
5, -0.469, -1.008, 0.0433, 17.02, 14.72, -12.65, -18.17, -0.751051, -1.07324, 0.12067, 0, 0, 2022-08-23.18:24:50, 123
5, -0.463, -1.008, 0.0443, 19.32, 15.64, -14.03, -18.17, -0.744824, -1.07261, 0.12067, 0, 0, 2022-08-23.18:24:50, 125
5, -0.46, -1.008, 0.0443, 18.63, 15.64, -13.57, -17.71, -0.7371, -1.07183, 0.12067, 0, 0, 2022-08-23.18:24:50, 126
