ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.302, -1.006, -0.0165, 35.66, 27.84, -28.53, -32.44, -1.55585, -1.05336, -0.00382563, 0, 0, 2022-08-23.18:25:44, 50
5, -1.287, -1.006, -0.0151, 34.28, 26.69, -27.15, -31.52, -1.55007, -1.05332, -0.00382563, 0, 0, 2022-08-23.18:25:44, 52
5, -1.282, -1.006, -0.0126, 34.74, 28.07, -27.61, -32.67, -1.50848, -1.05316, 0.0127383, 0, 0, 2022-08-23.18:25:44, 53
5, -1.272, -1.006, -0.0112, 34.74, 27.84, -27.38, -32.9, -1.49701, -1.05311, 0.0127383, 0, 0, 2022-08-23.18:25:44, 55
5, -1.257, -1.006, -0.0096, 34.74, 27.61, -28.3, -32.9, -1.49625, -1.05311, 0.0127383, 0, 0, 2022-08-23.18:25:44, 57
5, -1.247, -1.006, -0.0093, 38.19, 29.45, -29.45, -34.97, -1.48556, -1.05307, 0.0127383, 0, 0, 2022-08-23.18:25:44, 59
5, -1.241, -1.006, -0.0069, 37.96, 28.3, -29.68, -34.51, -1.47243, -1.05141, 0.0238164, 0, 0, 2022-08-23.18:25:44, 60
5, -1.226, -1.006, -0.008, 34.51, 27.61, -28.3, -32.9, -1.46057, -1.05093, 0.0238164, 0, 0, 2022-08-23.18:25:44, 62
5, -1.216, -1.006, -0.0062, 35.2, 28.53, -27.61, -33.59, -1.46602, -1.05069, 0.0238164, 0, 0, 2022-08-23.18:25:44, 64
5, -1.206, -1.006, -0.0051, 35.89, 28.3, -28.07, -34.51, -1.46036, -1.05036, 0.0238164, 0, 0, 2022-08-23.18:25:44, 65
5, -1.195, -1.006, -0.0058, 34.74, 28.07, -27.84, -33.36, -1.44416, -1.05056, 0.0257766, 0, 0, 2022-08-23.18:25:44, 67
5, -1.19, -1.006, -0.0046, 34.74, 28.07, -27.84, -33.13, -1.43461, -1.05031, 0.0257766, 0, 0, 2022-08-23.18:25:44, 68
5, -1.175, -1.006, -0.0026, 33.82, 26.46, -26, -32.44, -1.4269, -1.05011, 0.0257766, 0, 0, 2022-08-23.18:25:44, 70
5, -1.165, -1.006, -0.0009, 34.51, 28.3, -27.15, -32.9, -1.43329, -1.05064, 0.0257766, 0, 0, 2022-08-23.18:25:44, 72
5, -1.15, -1.007, 0.0009, 35.2, 29.22, -26.92, -33.36, -1.42754, -1.05058, 0.0257766, 0, 0, 2022-08-23.18:25:44, 74
5, -1.145, -1.007, 0.0013, 31.98, 26.92, -24.39, -30.6, -1.38727, -1.04915, 0.0375434, 0, 0, 2022-08-23.18:25:44, 75
5, -1.135, -1.007, 0.0014, 32.44, 26.92, -26, -31.52, -1.37264, -1.04875, 0.0375434, 0, 0, 2022-08-23.18:25:44, 77
5, -1.121, -1.007, 0.0039, 32.21, 26.23, -26.46, -31.29, -1.37438, -1.04868, 0.0375434, 0, 0, 2022-08-23.18:25:44, 79
5, -1.116, -1.007, 0.0019, 33.13, 28.07, -26.69, -32.67, -1.36356, -1.04835, 0.0375434, 0, 0, 2022-08-23.18:25:44, 80
5, -1.107, -1.007, 0.0025, 33.36, 28.07, -26.69, -32.44, -1.3489, -1.04876, 0.0402076, 0, 0, 2022-08-23.18:25:44, 82
5, -1.092, -1.007, 0.0035, 31.52, 25.77, -26.69, -31.29, -1.33932, -1.04865, 0.0402076, 0, 0, 2022-08-23.18:25:44, 84
5, -1.087, -1.007, 0.0035, 31.52, 26.23, -26.46, -31.29, -1.34512, -1.04896, 0.0402076, 0, 0, 2022-08-23.18:25:44, 85
5, -1.078, -1.008, 0.0057, 32.67, 26.69, -24.16, -31.06, -1.33802, -1.04894, 0.0402076, 0, 0, 2022-08-23.18:25:44, 87
5, -1.069, -1.008, 0.0071, 31.98, 26, -24.16, -30.83, -1.32595, -1.04836, 0.0513259, 0, 0, 2022-08-23.18:25:44, 88
5, -1.059, -1.008, 0.0078, 30.6, 26.46, -25.77, -30.6, -1.31701, -1.04818, 0.0513259, 0, 0, 2022-08-23.18:25:44, 90
5, -1.05, -1.008, 0.0086, 29.68, 26.46, -25.77, -30.83, -1.30992, -1.04804, 0.0513259, 0, 0, 2022-08-23.18:25:44, 92
5, -1.036, -1.008, 0.0106, 31.75, 26, -24.16, -31.06, -1.31504, -1.04797, 0.0513259, 0, 0, 2022-08-23.18:25:44, 94
5, -1.031, -1.008, 0.0117, 33.13, 26.69, -25.31, -31.98, -1.30957, -1.04782, 0.0513259, 0, 0, 2022-08-23.18:25:44, 95
5, -1.017, -1.008, 0.0143, 31.98, 26, -23.93, -31.06, -1.27097, -1.04787, 0.0529931, 0, 0, 2022-08-23.18:25:44, 97
5, -1.008, -1.008, 0.0147, 30.37, 26.69, -24.62, -31.29, -1.25699, -1.04776, 0.0529931, 0, 0, 2022-08-23.18:25:44, 99
5, -1.004, -1.009, 0.0139, 31.06, 26, -23.93, -31.29, -1.25853, -1.04791, 0.0529931, 0, 0, 2022-08-23.18:25:44, 100
5, -0.99, -1.009, 0.0161, 31.98, 26.23, -25.08, -31.29, -1.25072, -1.04787, 0.0529931, 0, 0, 2022-08-23.18:25:44, 102
5, -0.981, -1.009, 0.0166, 28.99, 23.23, -24.16, -29.22, -1.23505, -1.0487, 0.0608595, 0, 0, 2022-08-23.18:25:44, 104
5, -0.972, -1.009, 0.0189, 27.38, 23.46, -22.77, -27.38, -1.22584, -1.04885, 0.0608595, 0, 0, 2022-08-23.18:25:44, 106
5, -0.964, -1.009, 0.0204, 29.68, 23.23, -23, -28.53, -1.2139, -1.04904, 0.0608595, 0, 0, 2022-08-23.18:25:44, 107
5, -0.955, -1.009, 0.023, 30.37, 24.16, -23.7, -29.22, -1.2254, -1.04919, 0.0608595, 0, 0, 2022-08-23.18:25:44, 109
5, -0.946, -1.008, 0.0241, 27.61, 24.62, -21.85, -28.07, -1.21322, -1.04951, 0.0626749, 0, 0, 2022-08-23.18:25:44, 111
5, -0.938, -1.009, 0.0237, 27.15, 25.31, -21.39, -27.38, -1.20487, -1.04974, 0.0626749, 0, 0, 2022-08-23.18:25:44, 112
5, -0.929, -1.009, 0.0228, 29.68, 25.77, -23.46, -30.37, -1.19644, -1.04997, 0.0626749, 0, 0, 2022-08-23.18:25:44, 114
5, -0.925, -1.009, 0.0228, 29.22, 25.31, -23, -29.45, -1.20327, -1.04977, 0.0626749, 0, 0, 2022-08-23.18:25:44, 115
5, -0.907, -1.009, 0.0209, 27.38, 23.23, -21.16, -27.38, -1.16761, -1.04943, 0.0783917, 0, 0, 2022-08-23.18:25:44, 118
5, -0.899, -1.009, 0.0207, 27.84, 23.93, -23.7, -28.53, -1.15474, -1.04942, 0.0783917, 0, 0, 2022-08-23.18:25:44, 120
5, -0.886, -1.01, 0.023, 27.61, 24.39, -23, -27.84, -1.14442, -1.04941, 0.0783917, 0, 0, 2022-08-23.18:25:44, 122
5, -0.882, -1.01, 0.023, 27.15, 23, -22.31, -27.61, -1.14612, -1.0492, 0.0783917, 0, 0, 2022-08-23.18:25:44, 123
5, -0.866, -1.01, 0.0235, 27.61, 23.46, -20.93, -26, -1.128, -1.04859, 0.0864784, 0, 0, 2022-08-23.18:25:44, 126
5, -0.858, -1.01, 0.0238, 27.61, 22.77, -21.85, -26.92, -1.11932, -1.04843, 0.0864784, 0, 0, 2022-08-23.18:25:44, 128
5, -0.854, -1.01, 0.0249, 27.61, 23.23, -21.85, -27.15, -1.10848, -1.04823, 0.0864784, 0, 0, 2022-08-23.18:25:44, 129
5, -0.846, -1.009, 0.0262, 26.92, 23, -21.39, -26.92, -1.11927, -1.04824, 0.0864784, 0, 0, 2022-08-23.18:25:44, 131
5, -0.834, -1.01, 0.0271, 25.77, 23.7, -20.24, -25.77, -1.10691, -1.0487, 0.0856159, 0, 0, 2022-08-23.18:25:44, 133
5, -0.818, -1.01, 0.0296, 25.31, 21.62, -20.7, -25.08, -1.09087, -1.04873, 0.0856159, 0, 0, 2022-08-23.18:25:44, 136
5, -0.811, -1.01, 0.0314, 26.46, 21.85, -21.16, -26.23, -1.09843, -1.04898, 0.0856159, 0, 0, 2022-08-23.18:25:44, 138
5, -0.796, -1.01, 0.0332, 24.39, 22.31, -20.01, -25.31, -1.08041, -1.04908, 0.084787, 0, 0, 2022-08-23.18:25:44, 141
5, -0.788, -1.01, 0.0341, 24.39, 21.62, -20.01, -24.62, -1.07329, -1.04914, 0.084787, 0, 0, 2022-08-23.18:25:44, 143
5, -0.777, -1.01, 0.0334, 25.31, 21.62, -19.78, -25.54, -1.07531, -1.04909, 0.084787, 0, 0, 2022-08-23.18:25:44, 145
5, -0.77, -1.01, 0.0328, 25.31, 22.31, -20.93, -26, -1.07164, -1.04911, 0.084787, 0, 0, 2022-08-23.18:25:44, 147
5, -0.766, -1.01, 0.0317, 23.93, 21.85, -19.32, -25.54, -1.03833, -1.04991, 0.0981401, 0, 0, 2022-08-23.18:25:44, 148
5, -0.762, -1.011, 0.0314, 22.77, 20.93, -18.63, -24.62, -1.02896, -1.05009, 0.0981401, 0, 0, 2022-08-23.18:25:44, 149
5, -0.751, -1.011, 0.0316, 23, 20.7, -19.55, -23.46, -1.01706, -1.05032, 0.0981401, 0, 0, 2022-08-23.18:25:44, 151
5, -0.745, -1.011, 0.032, 25.08, 20.7, -20.01, -24.62, -1.02086, -1.05035, 0.0981401, 0, 0, 2022-08-23.18:25:44, 153
5, -0.733, -1.011, 0.0333, 23, 20.24, -17.94, -23.46, -1.00898, -1.05044, 0.105205, 0, 0, 2022-08-23.18:25:44, 155
5, -0.726, -1.011, 0.0338, 22.77, 21.62, -18.17, -23.93, -0.999202, -1.05061, 0.105205, 0, 0, 2022-08-23.18:25:44, 157
5, -0.719, -1.012, 0.0337, 21.16, 21.16, -17.71, -23.23, -0.989456, -1.05077, 0.105205, 0, 0, 2022-08-23.18:25:44, 159
5, -0.716, -1.012, 0.0352, 21.16, 20.24, -17.71, -22.77, -1.00015, -1.05052, 0.105205, 0, 0, 2022-08-23.18:25:44, 160
5, -0.705, -1.012, 0.0369, 22.08, 20.93, -17.48, -23.23, -0.989944, -1.05048, 0.0967286, 0, 0, 2022-08-23.18:25:44, 162
5, -0.702, -1.012, 0.0369, 23, 21.85, -17.48, -24.16, -0.983096, -1.05052, 0.0967286, 0, 0, 2022-08-23.18:25:44, 163
5, -0.692, -1.013, 0.0375, 23.46, 20.24, -18.63, -24.16, -0.977599, -1.05055, 0.0967286, 0, 0, 2022-08-23.18:25:44, 165
5, -0.685, -1.013, 0.0386, 21.85, 18.86, -17.48, -21.85, -0.982133, -1.05046, 0.0967286, 0, 0, 2022-08-23.18:25:44, 167
5, -0.678, -1.013, 0.0398, 23, 19.09, -17.71, -23, -0.978268, -1.05047, 0.0967286, 0, 0, 2022-08-23.18:25:44, 169
5, -0.671, -1.013, 0.0409, 23, 20.7, -18.63, -23.7, -0.950431, -1.05273, 0.106749, 0, 0, 2022-08-23.18:25:44, 170
5, -0.664, -1.013, 0.0407, 21.16, 18.63, -17.02, -21.39, -0.939999, -1.05333, 0.106749, 0, 0, 2022-08-23.18:25:44, 172
5, -0.658, -1.013, 0.0407, 21.39, 17.94, -16.1, -21.85, -0.931721, -1.05381, 0.106749, 0, 0, 2022-08-23.18:25:44, 174
5, -0.651, -1.013, 0.0401, 20.93, 18.17, -16.56, -21.62, -0.933864, -1.05404, 0.106749, 0, 0, 2022-08-23.18:25:44, 175
5, -0.645, -1.013, 0.0396, 20.7, 18.17, -16.1, -20.93, -0.923846, -1.05515, 0.117073, 0, 0, 2022-08-23.18:25:44, 177
5, -0.639, -1.013, 0.0396, 20.24, 15.64, -15.64, -20.47, -0.917294, -1.05569, 0.117073, 0, 0, 2022-08-23.18:25:44, 179
5, -0.632, -1.013, 0.0401, 20.93, 16.1, -16.33, -21.62, -0.908455, -1.05642, 0.117073, 0, 0, 2022-08-23.18:25:44, 180
5, -0.626, -1.013, 0.0408, 21.62, 18.4, -17.02, -21.62, -0.917728, -1.05582, 0.117073, 0, 0, 2022-08-23.18:25:44, 182
5, -0.616, -1.013, 0.0413, 20.93, 17.02, -16.33, -21.39, -0.907061, -1.05574, 0.114188, 0, 0, 2022-08-23.18:25:44, 184
5, -0.61, -1.013, 0.0405, 19.09, 16.1, -16.1, -20.24, -0.900892, -1.056, 0.114188, 0, 0, 2022-08-23.18:25:44, 186
5, -0.604, -1.013, 0.04, 20.01, 16.33, -15.41, -20.7, -0.895925, -1.0562, 0.114188, 0, 0, 2022-08-23.18:25:44, 188
5, -0.601, -1.013, 0.04, 19.55, 15.87, -15.87, -20.93, -0.898044, -1.05576, 0.114188, 0, 0, 2022-08-23.18:25:44, 189
5, -0.592, -1.013, 0.0388, 19.55, 16.33, -16.79, -19.55, -0.87568, -1.0553, 0.116937, 0, 0, 2022-08-23.18:25:44, 191
5, -0.589, -1.013, 0.0388, 19.78, 16.56, -15.87, -19.55, -0.865809, -1.05522, 0.116937, 0, 0, 2022-08-23.18:25:44, 192
5, -0.581, -1.012, 0.0381, 19.78, 16.33, -15.41, -20.01, -0.85614, -1.05515, 0.116937, 0, 0, 2022-08-23.18:25:44, 194
5, -0.575, -1.012, 0.0364, 20.01, 16.1, -15.18, -20.24, -0.856864, -1.05497, 0.116937, 0, 0, 2022-08-23.18:25:44, 196
5, -0.569, -1.012, 0.0356, 21.16, 15.87, -17.25, -20.24, -0.844234, -1.0553, 0.122483, 0, 0, 2022-08-23.18:25:44, 198
5, -0.563, -1.012, 0.0352, 20.01, 14.72, -17.02, -18.86, -0.835139, -1.05532, 0.122483, 0, 0, 2022-08-23.18:25:44, 199
5, -0.557, -1.011, 0.0338, 19.55, 14.49, -16.33, -20.01, -0.840006, -1.05549, 0.122483, 0, 0, 2022-08-23.18:25:44, 201
5, -0.552, -1.011, 0.032, 19.55, 14.95, -15.64, -19.78, -0.834469, -1.05556, 0.122483, 0, 0, 2022-08-23.18:25:44, 203
5, -0.544, -1.011, 0.03, 18.63, 14.03, -15.41, -17.71, -0.822013, -1.05593, 0.117039, 0, 0, 2022-08-23.18:25:44, 205
5, -0.538, -1.011, 0.0288, 19.32, 14.03, -15.87, -18.4, -0.816831, -1.05603, 0.117039, 0, 0, 2022-08-23.18:25:44, 207
5, -0.535, -1.011, 0.0281, 19.09, 13.34, -15.41, -18.86, -0.821872, -1.05602, 0.117039, 0, 0, 2022-08-23.18:25:44, 208
5, -0.524, -1.01, 0.0254, 19.09, 14.95, -15.18, -19.55, -0.809488, -1.05504, 0.123109, 0, 0, 2022-08-23.18:25:44, 211
5, -0.516, -1.01, 0.0252, 20.47, 14.72, -14.49, -18.86, -0.804049, -1.05486, 0.123109, 0, 0, 2022-08-23.18:25:45, 213
5, -0.51, -1.01, 0.0252, 19.55, 14.49, -14.49, -18.17, -0.806722, -1.05459, 0.123109, 0, 0, 2022-08-23.18:25:45, 215
5, -0.508, -1.01, 0.0242, 18.17, 14.03, -14.49, -16.79, -0.796059, -1.0539, 0.117762, 0, 0, 2022-08-23.18:25:45, 216
5, -0.5, -1.01, 0.0241, 18.17, 13.8, -14.72, -17.25, -0.790513, -1.05355, 0.117762, 0, 0, 2022-08-23.18:25:45, 218
5, -0.494, -1.01, 0.0244, 17.94, 14.03, -14.03, -15.87, -0.786023, -1.05327, 0.117762, 0, 0, 2022-08-23.18:25:45, 220
5, -0.492, -1.01, 0.0244, 18.86, 14.26, -14.03, -17.02, -0.787639, -1.05335, 0.117762, 0, 0, 2022-08-23.18:25:45, 221
5, -0.484, -1.009, 0.0243, 18.4, 14.03, -14.26, -17.48, -0.765455, -1.05149, 0.113568, 0, 0, 2022-08-23.18:25:45, 223
5, -0.479, -1.009, 0.0243, 18.86, 14.03, -14.03, -17.94, -0.75856, -1.05095, 0.113568, 0, 0, 2022-08-23.18:25:45, 225
5, -0.476, -1.009, 0.0251, 17.71, 13.34, -12.88, -18.4, -0.756592, -1.05071, 0.113568, 0, 0, 2022-08-23.18:25:45, 226
5, -0.468, -1.009, 0.0251, 18.4, 14.26, -14.03, -17.48, -0.749931, -1.05017, 0.113568, 0, 0, 2022-08-23.18:25:45, 228
5, -0.463, -1.009, 0.0251, 18.17, 13.8, -14.26, -17.02, -0.740919, -1.0503, 0.11152, 0, 0, 2022-08-23.18:25:45, 230
5, -0.46, -1.009, 0.0251, 18.4, 13.8, -13.8, -17.48, -0.733127, -1.0499, 0.11152, 0, 0, 2022-08-23.18:25:45, 231
5, -0.453, -1.009, 0.0238, 17.94, 13.8, -13.8, -16.56, -0.738274, -1.05049, 0.11152, 0, 0, 2022-08-23.18:25:45, 233
