ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.873, -1, -0.2124, 34.97, 26.46, -29.22, -31.29, -1.98392, -0.997446, -0.0431817, 0, 0, 2022-08-23.18:24:05, 203
5, -1.863, -1.002, -0.218, 37.5, 28.07, -29.91, -30.37, -1.97642, -1.00242, -0.118675, 0, 0, 2022-08-23.18:24:05, 205
5, -1.858, -1.002, -0.2243, 34.74, 27.15, -29.68, -29.45, -1.97267, -1.0039, -0.118675, 0, 0, 2022-08-23.18:24:05, 206
5, -1.843, -1.005, -0.2279, 33.82, 26.92, -26.92, -28.07, -1.96894, -1.00538, -0.118675, 0, 0, 2022-08-23.18:24:05, 208
5, -1.833, -1.007, -0.2279, 37.27, 27.84, -30.6, -29.22, -1.96518, -1.00687, -0.118675, 0, 0, 2022-08-23.18:24:05, 210
5, -1.818, -1.009, -0.2239, 38.65, 28.07, -31.29, -28.76, -1.95679, -1.01101, -0.186465, 0, 0, 2022-08-23.18:24:05, 212
5, -1.808, -1.009, -0.2186, 39.34, 27.84, -31.98, -28.07, -1.95099, -1.01352, -0.186465, 0, 0, 2022-08-23.18:24:05, 214
5, -1.803, -1.01, -0.2144, 37.96, 26.69, -31.29, -25.77, -1.94698, -1.01526, -0.186465, 0, 0, 2022-08-23.18:24:05, 215
5, -1.787, -1.011, -0.2013, 39.34, 28.07, -32.21, -26.92, -1.93838, -1.01936, -0.20628, 0, 0, 2022-08-23.18:24:05, 217
5, -1.777, -1.011, -0.1898, 39.34, 29.45, -32.21, -26.46, -1.93255, -1.02203, -0.20628, 0, 0, 2022-08-23.18:24:05, 219
5, -1.767, -1.012, -0.177, 37.73, 30.83, -29.22, -27.15, -1.92782, -1.02417, -0.20628, 0, 0, 2022-08-23.18:24:05, 221
5, -1.757, -1.013, -0.1663, 37.73, 31.06, -27.84, -26, -1.92189, -1.02685, -0.20628, 0, 0, 2022-08-23.18:24:05, 222
5, -1.747, -1.014, -0.1527, 40.49, 30.14, -29.68, -26.69, -1.91192, -1.02883, -0.20398, 0, 0, 2022-08-23.18:24:05, 224
5, -1.741, -1.014, -0.1461, 41.87, 29.91, -30.37, -26, -1.90637, -1.03084, -0.20398, 0, 0, 2022-08-23.18:24:05, 225
5, -1.726, -1.013, -0.1301, 41.41, 29.91, -31.06, -25.77, -1.89945, -1.03335, -0.20398, 0, 0, 2022-08-23.18:24:05, 227
5, -1.716, -1.013, -0.1216, 35.43, 28.99, -27.15, -25.08, -1.89381, -1.03539, -0.20398, 0, 0, 2022-08-23.18:24:05, 229
5, -1.706, -1.014, -0.1066, 36.12, 27.61, -26, -25.54, -1.86141, -1.04587, -0.145629, 0, 0, 2022-08-23.18:24:05, 231
5, -1.701, -1.014, -0.1018, 38.42, 28.76, -26.92, -26.23, -1.84868, -1.05019, -0.145629, 0, 0, 2022-08-23.18:24:05, 232
5, -1.687, -1.014, -0.0844, 37.5, 29.91, -26, -28.53, -1.83849, -1.05365, -0.145629, 0, 0, 2022-08-23.18:24:05, 234
5, -1.677, -1.014, -0.077, 34.97, 27.84, -25.08, -28.76, -1.82537, -1.05811, -0.145629, 0, 0, 2022-08-23.18:24:05, 236
5, -1.663, -1.015, -0.0668, 35.66, 27.84, -27.15, -27.84, -1.831, -1.05382, -0.104547, 0, 0, 2022-08-23.18:24:05, 238
5, -1.658, -1.015, -0.065, 38.65, 28.07, -29.91, -29.91, -1.82399, -1.05576, -0.104547, 0, 0, 2022-08-23.18:24:05, 239
5, -1.647, -1.014, -0.0595, 37.5, 26.23, -28.99, -29.91, -1.81537, -1.05815, -0.104547, 0, 0, 2022-08-23.18:24:05, 241
5, -1.632, -1.014, -0.0514, 35.2, 24.62, -28.53, -28.99, -1.80843, -1.06008, -0.104547, 0, 0, 2022-08-23.18:24:05, 243
5, -1.627, -1.014, -0.0498, 35.2, 24.62, -29.68, -29.68, -1.80735, -1.05935, -0.0571429, 0, 0, 2022-08-23.18:24:05, 244
5, -1.617, -1.013, -0.0464, 37.04, 26.92, -29.91, -31.52, -1.80173, -1.06072, -0.0571429, 0, 0, 2022-08-23.18:24:05, 246
5, -1.602, -1.013, -0.037, 35.89, 25.08, -27.38, -29.68, -1.79485, -1.0624, -0.0571429, 0, 0, 2022-08-23.18:24:05, 248
5, -1.597, -1.013, -0.039, 36.58, 26.46, -29.45, -30.83, -1.78406, -1.06295, -0.0408716, 0, 0, 2022-08-23.18:24:05, 249
5, -1.586, -1.012, -0.0338, 35.43, 24.16, -28.99, -30.14, -1.77736, -1.06382, -0.0408716, 0, 0, 2022-08-23.18:24:05, 251
5, -1.576, -1.012, -0.0302, 37.73, 25.31, -30.37, -32.44, -1.77101, -1.06488, -0.0408716, 0, 0, 2022-08-23.18:24:05, 252
5, -1.561, -1.011, -0.0289, 37.04, 25.08, -30.14, -31.52, -1.76351, -1.06612, -0.0408716, 0, 0, 2022-08-23.18:24:05, 255
5, -1.556, -1.011, -0.0273, 36.35, 24.85, -30.37, -32.21, -1.75283, -1.0647, -0.0218795, 0, 0, 2022-08-23.18:24:05, 0
5, -1.541, -1.01, -0.025, 37.27, 26.23, -29.68, -32.67, -1.74646, -1.06471, -0.0218795, 0, 0, 2022-08-23.18:24:05, 2
5, -1.531, -1.01, -0.0261, 37.04, 26.69, -28.99, -33.59, -1.73829, -1.06522, -0.0218795, 0, 0, 2022-08-23.18:24:05, 4
5, -1.516, -1.009, -0.0239, 36.12, 26, -27.61, -31.98, -1.73173, -1.06563, -0.0218795, 0, 0, 2022-08-23.18:24:05, 6
5, -1.511, -1.009, -0.0269, 35.66, 25.31, -28.07, -31.75, -1.72214, -1.06375, -0.0133903, 0, 0, 2022-08-23.18:24:05, 7
5, -1.501, -1.009, -0.026, 35.66, 24.62, -29.22, -32.67, -1.71545, -1.06371, -0.0133903, 0, 0, 2022-08-23.18:24:05, 9
5, -1.486, -1.008, -0.0253, 36.35, 24.16, -29.22, -32.21, -1.70716, -1.06366, -0.0133903, 0, 0, 2022-08-23.18:24:05, 11
5, -1.471, -1.008, -0.0243, 35.66, 24.85, -28.76, -32.67, -1.69114, -1.0636, 0.0025885, 0, 0, 2022-08-23.18:24:05, 14
5, -1.456, -1.008, -0.0243, 35.43, 26, -28.07, -33.13, -1.68284, -1.06356, 0.0025885, 0, 0, 2022-08-23.18:24:05, 16
5, -1.446, -1.008, -0.0245, 36.81, 27.38, -28.07, -32.9, -1.67427, -1.06352, 0.0025885, 0, 0, 2022-08-23.18:24:05, 18
5, -1.44, -1.008, -0.0235, 37.5, 27.38, -28.76, -33.13, -1.64013, -1.06341, 0.00261394, 0, 0, 2022-08-23.18:24:05, 19
5, -1.425, -1.007, -0.0281, 35.66, 25.77, -28.76, -33.13, -1.62463, -1.06336, 0.00261394, 0, 0, 2022-08-23.18:24:05, 21
5, -1.415, -1.008, -0.0287, 34.28, 26.23, -28.3, -33.13, -1.61274, -1.06332, 0.00261394, 0, 0, 2022-08-23.18:24:05, 23
5, -1.41, -1.008, -0.026, 35.66, 26.92, -27.84, -32.67, -1.60475, -1.06307, 0.00764519, 0, 0, 2022-08-23.18:24:05, 24
5, -1.395, -1.008, -0.0266, 37.5, 26.46, -28.07, -33.13, -1.59746, -1.06296, 0.00764519, 0, 0, 2022-08-23.18:24:05, 26
5, -1.385, -1.007, -0.0259, 35.43, 27.38, -28.53, -32.9, -1.58771, -1.06287, 0.00764519, 0, 0, 2022-08-23.18:24:05, 28
5, -1.379, -1.007, -0.0222, 35.66, 27.15, -28.07, -33.13, -1.57593, -1.06276, 0.00764519, 0, 0, 2022-08-23.18:24:05, 29
5, -1.364, -1.008, -0.0208, 35.43, 28.76, -27.15, -32.67, -1.57456, -1.06332, 0.00441061, 0, 0, 2022-08-23.18:24:05, 31
5, -1.354, -1.008, -0.0194, 37.5, 28.3, -28.07, -33.13, -1.56513, -1.06337, 0.00441061, 0, 0, 2022-08-23.18:24:05, 33
5, -1.344, -1.008, -0.0188, 36.35, 26.92, -28.3, -33.36, -1.55572, -1.06343, 0.00441061, 0, 0, 2022-08-23.18:24:05, 35
5, -1.334, -1.008, -0.0164, 36.81, 28.53, -29.22, -33.59, -1.54519, -1.06231, 0.00616295, 0, 0, 2022-08-23.18:24:05, 36
5, -1.324, -1.008, -0.0159, 35.89, 28.3, -28.53, -33.36, -1.53949, -1.06192, 0.00616295, 0, 0, 2022-08-23.18:24:05, 38
5, -1.313, -1.008, -0.0128, 35.66, 28.76, -28.07, -32.9, -1.53061, -1.06164, 0.00616295, 0, 0, 2022-08-23.18:24:05, 40
5, -1.298, -1.008, -0.0114, 35.89, 28.53, -28.3, -33.36, -1.51978, -1.06167, 0.0179978, 0, 0, 2022-08-23.18:24:05, 42
5, -1.293, -1.008, -0.0103, 36.12, 28.07, -28.53, -32.9, -1.51226, -1.06159, 0.0179978, 0, 0, 2022-08-23.18:24:05, 43
5, -1.288, -1.008, -0.0095, 35.66, 28.07, -28.99, -32.44, -1.50293, -1.06141, 0.0179978, 0, 0, 2022-08-23.18:24:05, 44
5, -1.267, -1.008, -0.0064, 34.74, 28.3, -27.15, -33.82, -1.49543, -1.06127, 0.0179978, 0, 0, 2022-08-23.18:24:05, 47
5, -1.262, -1.008, -0.0044, 36.12, 29.22, -28.76, -34.51, -1.48442, -1.06076, 0.0183731, 0, 0, 2022-08-23.18:24:05, 48
5, -1.251, -1.008, -0.003, 35.43, 28.76, -28.53, -34.28, -1.47689, -1.06056, 0.0183731, 0, 0, 2022-08-23.18:24:05, 50
5, -1.236, -1.008, -0.0032, 34.05, 27.84, -26.46, -32.9, -1.46744, -1.06031, 0.0183731, 0, 0, 2022-08-23.18:24:05, 52
5, -1.231, -1.008, -0.0015, 34.51, 28.3, -26.92, -33.59, -1.45321, -1.06024, 0.0285442, 0, 0, 2022-08-23.18:24:05, 53
5, -1.221, -1.008, -0.0005, 34.51, 28.3, -27.38, -33.82, -1.44899, -1.06022, 0.0285442, 0, 0, 2022-08-23.18:24:05, 55
5, -1.205, -1.009, -0.0022, 35.2, 28.07, -26.46, -33.59, -1.43965, -1.06006, 0.0285442, 0, 0, 2022-08-23.18:24:05, 57
5, -1.195, -1.009, -0.003, 33.82, 28.07, -27.38, -34.51, -1.42897, -1.06098, 0.0376177, 0, 0, 2022-08-23.18:24:05, 59
5, -1.19, -1.009, -0.0025, 33.59, 27.61, -26.92, -33.36, -1.42147, -1.06131, 0.0376177, 0, 0, 2022-08-23.18:24:05, 60
5, -1.175, -1.009, -0.0034, 34.74, 28.3, -25.77, -33.13, -1.41187, -1.0615, 0.0376177, 0, 0, 2022-08-23.18:24:05, 62
5, -1.165, -1.009, -0.0038, 35.2, 28.76, -26.69, -33.36, -1.40421, -1.06165, 0.0376177, 0, 0, 2022-08-23.18:24:05, 64
5, -1.161, -1.009, -0.0029, 33.36, 26.92, -27.61, -31.75, -1.39515, -1.06203, 0.0382133, 0, 0, 2022-08-23.18:24:06, 65
5, -1.146, -1.009, 0.0005, 33.13, 26.69, -27.61, -31.98, -1.3877, -1.06222, 0.0382133, 0, 0, 2022-08-23.18:24:06, 67
5, -1.136, -1.009, 0.0036, 33.59, 26.46, -26.69, -32.21, -1.37706, -1.06249, 0.0382133, 0, 0, 2022-08-23.18:24:06, 69
5, -1.122, -1.009, 0.004, 34.28, 27.15, -25.77, -32.21, -1.36435, -1.06221, 0.0400393, 0, 0, 2022-08-23.18:24:06, 71
5, -1.117, -1.009, 0.004, 34.74, 28.53, -27.15, -33.13, -1.35961, -1.06214, 0.0400393, 0, 0, 2022-08-23.18:24:06, 72
5, -1.107, -1.009, 0.0054, 32.44, 27.61, -25.08, -32.21, -1.35052, -1.0622, 0.0400393, 0, 0, 2022-08-23.18:24:06, 74
5, -1.093, -1.01, 0.0066, 31.75, 27.84, -25.77, -32.21, -1.33737, -1.06247, 0.0449564, 0, 0, 2022-08-23.18:24:06, 76
5, -1.088, -1.01, 0.0078, 31.75, 26.92, -25.31, -31.98, -1.33217, -1.06257, 0.0449564, 0, 0, 2022-08-23.18:24:06, 77
5, -1.078, -1.01, 0.0082, 31.98, 26.92, -24.85, -30.83, -1.32504, -1.06266, 0.0449564, 0, 0, 2022-08-23.18:24:06, 79
5, -1.064, -1.01, 0.0073, 32.67, 26.46, -25.77, -31.06, -1.31088, -1.063, 0.0556283, 0, 0, 2022-08-23.18:24:06, 81
5, -1.055, -1.01, 0.0074, 31.29, 26, -25.54, -31.06, -1.30536, -1.06313, 0.0556283, 0, 0, 2022-08-23.18:24:06, 83
5, -1.05, -1.01, 0.0098, 31.06, 26, -25.31, -31.06, -1.29823, -1.06327, 0.0556283, 0, 0, 2022-08-23.18:24:06, 84
5, -1.036, -1.01, 0.0101, 31.98, 26.23, -24.85, -31.75, -1.28925, -1.06343, 0.0556283, 0, 0, 2022-08-23.18:24:06, 86
5, -1.027, -1.01, 0.0107, 31.52, 25.77, -24.85, -29.91, -1.27561, -1.06295, 0.0517169, 0, 0, 2022-08-23.18:24:06, 88
5, -1.018, -1.01, 0.0121, 30.83, 25.08, -24.85, -29.68, -1.27307, -1.06281, 0.0517169, 0, 0, 2022-08-23.18:24:06, 90
5, -1.014, -1.01, 0.0125, 31.75, 24.39, -25.54, -29.91, -1.26432, -1.06278, 0.0517169, 0, 0, 2022-08-23.18:24:06, 91
5, -1, -1.01, 0.0147, 32.21, 25.77, -24.16, -30.37, -1.25114, -1.06352, 0.0592664, 0, 0, 2022-08-23.18:24:06, 93
5, -0.991, -1.01, 0.0154, 28.76, 24.62, -22.54, -28.76, -1.24205, -1.06387, 0.0592664, 0, 0, 2022-08-23.18:24:06, 95
5, -0.977, -1.011, 0.0182, 27.61, 25.08, -22.08, -28.53, -1.23312, -1.06407, 0.0592664, 0, 0, 2022-08-23.18:24:06, 97
5, -0.968, -1.011, 0.0185, 29.45, 25.31, -22.31, -28.07, -1.22067, -1.06397, 0.0664248, 0, 0, 2022-08-23.18:24:06, 99
5, -0.964, -1.011, 0.0191, 29.45, 26, -22.31, -27.84, -1.21825, -1.06392, 0.0664248, 0, 0, 2022-08-23.18:24:06, 100
5, -0.951, -1.011, 0.0177, 28.99, 25.08, -23.23, -28.3, -1.21018, -1.064, 0.0664248, 0, 0, 2022-08-23.18:24:06, 102
5, -0.942, -1.011, 0.019, 28.76, 24.62, -23.23, -28.07, -1.19843, -1.0641, 0.0775338, 0, 0, 2022-08-23.18:24:06, 104
5, -0.933, -1.011, 0.0208, 30.83, 25.77, -24.16, -29.68, -1.19323, -1.06414, 0.0775338, 0, 0, 2022-08-23.18:24:06, 105
5, -0.925, -1.011, 0.0233, 28.53, 23.7, -22.31, -28.3, -1.18497, -1.06422, 0.0775338, 0, 0, 2022-08-23.18:24:06, 107
5, -0.916, -1.011, 0.0251, 28.07, 23.7, -22.31, -27.38, -1.1718, -1.06441, 0.0733864, 0, 0, 2022-08-23.18:24:06, 109
5, -0.904, -1.011, 0.0271, 27.15, 23.23, -21.39, -26.92, -1.16383, -1.0645, 0.0733864, 0, 0, 2022-08-23.18:24:06, 111
5, -0.9, -1.011, 0.0271, 28.76, 23.7, -21.85, -27.61, -1.16082, -1.06455, 0.0733864, 0, 0, 2022-08-23.18:24:06, 112
5, -0.896, -1.011, 0.028, 27.84, 23.46, -21.62, -27.38, -1.15262, -1.06465, 0.0733864, 0, 0, 2022-08-23.18:24:06, 113
5, -0.879, -1.011, 0.0328, 25.31, 22.77, -21.16, -26, -1.14132, -1.0643, 0.0764614, 0, 0, 2022-08-23.18:24:06, 116
5, -0.871, -1.011, 0.0347, 24.62, 22.77, -20.24, -26.23, -1.1373, -1.06418, 0.0764614, 0, 0, 2022-08-23.18:24:06, 118
5, -0.863, -1.012, 0.0377, 26, 24.39, -20.7, -26.92, -1.12936, -1.06415, 0.0764614, 0, 0, 2022-08-23.18:24:06, 119
5, -0.859, -1.012, 0.0389, 26.69, 23.93, -20.93, -27.38, -1.11853, -1.06447, 0.0874919, 0, 0, 2022-08-23.18:24:06, 120
5, -0.851, -1.012, 0.0408, 28.3, 24.62, -21.85, -27.84, -1.11501, -1.06458, 0.0874919, 0, 0, 2022-08-23.18:24:06, 122
5, -0.839, -1.012, 0.0416, 26.69, 24.16, -20.93, -26.46, -1.10748, -1.06465, 0.0874919, 0, 0, 2022-08-23.18:24:06, 124
5, -0.831, -1.012, 0.0427, 25.54, 22.08, -20.7, -25.08, -1.0961, -1.06502, 0.0991597, 0, 0, 2022-08-23.18:24:06, 126
5, -0.823, -1.012, 0.0444, 25.08, 22.08, -21.16, -25.77, -1.09199, -1.06516, 0.0991597, 0, 0, 2022-08-23.18:24:06, 128
5, -0.816, -1.011, 0.047, 24.39, 20.7, -20.47, -24.85, -1.08457, -1.06531, 0.0991597, 0, 0, 2022-08-23.18:24:06, 129
5, -0.808, -1.011, 0.0501, 24.85, 21.62, -20.24, -25.77, -1.07861, -1.06544, 0.0991597, 0, 0, 2022-08-23.18:24:06, 131
5, -0.8, -1.011, 0.0513, 26, 23, -20.47, -25.54, -1.0663, -1.06536, 0.103282, 0, 0, 2022-08-23.18:24:06, 133
5, -0.789, -1.011, 0.0536, 24.62, 22.31, -21.16, -25.08, -1.06393, -1.06531, 0.103282, 0, 0, 2022-08-23.18:24:06, 135
5, -0.785, -1.011, 0.0533, 23, 22.31, -20.01, -24.62, -1.05662, -1.06537, 0.103282, 0, 0, 2022-08-23.18:24:06, 136
5, -0.778, -1.011, 0.0553, 25.31, 24.85, -20.47, -26, -1.04398, -1.06585, 0.11365, 0, 0, 2022-08-23.18:24:06, 138
5, -0.767, -1.012, 0.0554, 24.16, 22.54, -18.63, -24.39, -1.04215, -1.06597, 0.11365, 0, 0, 2022-08-23.18:24:06, 140
5, -0.763, -1.012, 0.0554, 24.16, 24.16, -20.01, -26, -1.03499, -1.06613, 0.11365, 0, 0, 2022-08-23.18:24:06, 141
5, -0.755, -1.012, 0.0559, 22.54, 22.54, -19.32, -24.85, -1.02292, -1.06672, 0.114982, 0, 0, 2022-08-23.18:24:06, 143
5, -0.745, -1.012, 0.0585, 22.08, 21.39, -18.4, -23.93, -1.0208, -1.06686, 0.114982, 0, 0, 2022-08-23.18:24:06, 145
5, -0.741, -1.012, 0.0579, 21.85, 20.24, -19.09, -24.16, -1.01377, -1.06711, 0.114982, 0, 0, 2022-08-23.18:24:06, 146
5, -0.734, -1.012, 0.0604, 23, 22.54, -17.48, -23.93, -1.00221, -1.06744, 0.12652, 0, 0, 2022-08-23.18:24:06, 148
5, -0.727, -1.013, 0.0611, 22.77, 22.31, -16.79, -24.16, -0.995554, -1.06766, 0.12652, 0, 0, 2022-08-23.18:24:06, 149
5, -0.719, -1.013, 0.0607, 22.08, 21.39, -18.17, -23.7, -0.99288, -1.06772, 0.12652, 0, 0, 2022-08-23.18:24:06, 151
5, -0.712, -1.013, 0.0612, 20.47, 20.7, -16.79, -22.77, -0.98749, -1.06789, 0.12652, 0, 0, 2022-08-23.18:24:06, 153
5, -0.705, -1.013, 0.0621, 22.08, 20.7, -17.71, -24.85, -0.975293, -1.06876, 0.134525, 0, 0, 2022-08-23.18:24:06, 154
5, -0.695, -1.013, 0.0644, 22.31, 20.7, -18.17, -24.16, -0.973377, -1.06896, 0.134525, 0, 0, 2022-08-23.18:24:06, 157
5, -0.692, -1.013, 0.0644, 21.62, 19.09, -17.48, -23.23, -0.968246, -1.06923, 0.134525, 0, 0, 2022-08-23.18:24:06, 158
5, -0.681, -1.013, 0.0675, 21.62, 21.16, -16.33, -23.46, -0.957844, -1.07051, 0.136809, 0, 0, 2022-08-23.18:24:06, 160
5, -0.675, -1.014, 0.0665, 20.93, 19.32, -15.64, -23, -0.956117, -1.07081, 0.136809, 0, 0, 2022-08-23.18:24:06, 162
5, -0.671, -1.014, 0.0665, 20.93, 18.63, -17.02, -22.77, -0.950036, -1.07134, 0.136809, 0, 0, 2022-08-23.18:24:06, 163
5, -0.661, -1.014, 0.0655, 22.31, 19.09, -17.71, -22.77, -0.939134, -1.07246, 0.138072, 0, 0, 2022-08-23.18:24:06, 165
5, -0.655, -1.014, 0.0655, 22.31, 17.02, -16.56, -23, -0.933133, -1.07302, 0.138072, 0, 0, 2022-08-23.18:24:06, 167
5, -0.648, -1.013, 0.0632, 20.93, 17.25, -16.79, -22.54, -0.930626, -1.07331, 0.138072, 0, 0, 2022-08-23.18:24:06, 168
5, -0.642, -1.013, 0.0632, 18.17, 15.64, -16.33, -20.47, -0.924989, -1.07384, 0.138072, 0, 0, 2022-08-23.18:24:06, 170
5, -0.639, -1.013, 0.0626, 20.7, 17.25, -16.56, -21.39, -0.914953, -1.07449, 0.146838, 0, 0, 2022-08-23.18:24:06, 171
5, -0.626, -1.013, 0.0583, 20.93, 18.17, -17.25, -21.62, -0.913995, -1.0745, 0.146838, 0, 0, 2022-08-23.18:24:06, 174
5, -0.623, -1.013, 0.0574, 20.24, 15.87, -15.64, -20.7, -0.908064, -1.07498, 0.146838, 0, 0, 2022-08-23.18:24:06, 175
5, -0.617, -1.013, 0.0548, 21.62, 17.02, -16.1, -20.93, -0.897514, -1.0749, 0.144265, 0, 0, 2022-08-23.18:24:06, 177
5, -0.61, -1.013, 0.0518, 20.7, 15.64, -16.79, -20.7, -0.895523, -1.07477, 0.144265, 0, 0, 2022-08-23.18:24:06, 178
5, -0.604, -1.013, 0.0492, 19.78, 14.72, -16.79, -20.24, -0.889593, -1.07499, 0.144265, 0, 0, 2022-08-23.18:24:06, 180
5, -0.599, -1.012, 0.0487, 20.01, 14.26, -15.64, -19.55, -0.880198, -1.07424, 0.139845, 0, 0, 2022-08-23.18:24:06, 182
5, -0.59, -1.012, 0.0469, 19.32, 14.72, -15.41, -20.24, -0.872996, -1.07418, 0.139845, 0, 0, 2022-08-23.18:24:06, 184
5, -0.584, -1.011, 0.0463, 20.7, 15.64, -16.79, -20.47, -0.871844, -1.07385, 0.139845, 0, 0, 2022-08-23.18:24:06, 186
5, -0.581, -1.011, 0.0455, 21.16, 17.02, -16.56, -20.93, -0.867315, -1.07376, 0.139845, 0, 0, 2022-08-23.18:24:06, 187
5, -0.572, -1.011, 0.0431, 19.09, 15.41, -16.33, -19.09, -0.85923, -1.07249, 0.139043, 0, 0, 2022-08-23.18:24:06, 189
5, -0.567, -1.011, 0.041, 18.63, 14.95, -15.18, -18.86, -0.859174, -1.07225, 0.139043, 0, 0, 2022-08-23.18:24:06, 191
5, -0.564, -1.011, 0.0396, 18.86, 14.72, -15.64, -19.09, -0.85435, -1.07187, 0.139043, 0, 0, 2022-08-23.18:24:06, 192
5, -0.555, -1.011, 0.0366, 19.78, 15.41, -15.64, -19.78, -0.845713, -1.07156, 0.132375, 0, 0, 2022-08-23.18:24:06, 194
5, -0.55, -1.011, 0.0354, 19.78, 14.95, -14.95, -19.55, -0.841101, -1.07128, 0.132375, 0, 0, 2022-08-23.18:24:06, 196
5, -0.547, -1.01, 0.0346, 19.55, 15.41, -15.18, -19.55, -0.840455, -1.07133, 0.132375, 0, 0, 2022-08-23.18:24:06, 197
5, -0.535, -1.01, 0.0323, 17.94, 14.72, -14.49, -18.4, -0.834789, -1.07102, 0.132375, 0, 0, 2022-08-23.18:24:06, 200
5, -0.53, -1.01, 0.0318, 19.55, 14.26, -14.49, -18.4, -0.825241, -1.07014, 0.124111, 0, 0, 2022-08-23.18:24:06, 202
5, -0.524, -1.01, 0.0318, 19.09, 14.95, -14.49, -18.4, -0.824037, -1.06998, 0.124111, 0, 0, 2022-08-23.18:24:06, 203
5, -0.519, -1.01, 0.0313, 18.86, 15.41, -14.49, -18.4, -0.820515, -1.06972, 0.124111, 0, 0, 2022-08-23.18:24:06, 205
5, -0.513, -1.01, 0.0313, 18.4, 15.18, -14.49, -17.48, -0.811193, -1.06937, 0.125048, 0, 0, 2022-08-23.18:24:06, 207
5, -0.505, -1.01, 0.0318, 19.78, 14.72, -14.72, -17.94, -0.806533, -1.0691, 0.125048, 0, 0, 2022-08-23.18:24:06, 209
5, -0.5, -1.009, 0.0329, 20.01, 15.41, -14.72, -18.63, -0.804459, -1.06908, 0.125048, 0, 0, 2022-08-23.18:24:06, 211
5, -0.492, -1.009, 0.0342, 18.4, 14.26, -14.26, -17.25, -0.800265, -1.06887, 0.125048, 0, 0, 2022-08-23.18:24:06, 213
5, -0.489, -1.009, 0.0342, 17.94, 13.34, -13.11, -17.25, -0.777803, -1.06768, 0.118732, 0, 0, 2022-08-23.18:24:06, 214
5, -0.484, -1.009, 0.035, 18.4, 14.72, -13.57, -17.94, -0.770721, -1.06731, 0.118732, 0, 0, 2022-08-23.18:24:06, 216
5, -0.478, -1.009, 0.0354, 18.4, 14.49, -14.03, -17.02, -0.767159, -1.06712, 0.118732, 0, 0, 2022-08-23.18:24:06, 217
5, -0.473, -1.009, 0.0346, 16.79, 14.72, -13.57, -17.48, -0.758673, -1.06605, 0.125214, 0, 0, 2022-08-23.18:24:06, 219
5, -0.466, -1.009, 0.0346, 17.25, 14.26, -13.34, -17.02, -0.752296, -1.06556, 0.125214, 0, 0, 2022-08-23.18:24:06, 221
5, -0.46, -1.009, 0.0346, 18.4, 14.03, -14.26, -17.48, -0.752839, -1.0654, 0.125214, 0, 0, 2022-08-23.18:24:06, 223
