ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.107, -1.273, 1.8136, -26.23, 4.83, 16.79, -8.97, -2.17407, -1.28463, 1.85431, -0.16679, -0.557741, -1.16204, 0, 0
5, -2.101, -1.274, 1.7961, -24.85, 3.91, 17.48, -10.12, -2.16644, -1.28709, 1.81476, -0.145912, -0.571606, -1.00409, 0, 0
5, -2.092, -1.276, 1.7677, -25.31, 4.37, 16.33, -10.12, -2.15896, -1.28802, 1.81476, -0.145742, -0.571919, -0.998779, 0, 0
5, -2.092, -1.276, 1.7677, -25.31, 4.37, 16.33, -10.12, -2.15896, -1.28802, 1.81476, -0.145742, -0.571919, -0.998779, 0, 0
5, -2.071, -1.279, 1.7116, -23.93, 6.9, 17.48, -11.04, -2.12885, -1.29802, 1.65831, -0.0546178, -0.615941, -0.372246, 0, 0
5, -2.071, -1.279, 1.7116, -23.93, 6.9, 17.48, -11.04, -2.10973, -1.30361, 1.65831, -0.0529905, -0.616083, -0.372246, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.10604, -1.3057, 1.65831, -0.0522506, -0.61463, -0.341612, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.08817, -1.31092, 1.61828, -0.0257217, -0.608407, -0.181481, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.09005, -1.31008, 1.61828, -0.0259539, -0.608086, -0.175185, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.07596, -1.31532, 1.56226, 0.00950097, -0.596975, 0.0598025, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.07545, -1.3159, 1.56226, 0.00966472, -0.596642, 0.0664945, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.06223, -1.31936, 1.53124, 0.0288945, -0.589894, 0.190579, 0, 0
5, -2.027, -1.289, 1.6131, -22.54, 8.05, 19.32, -9.89, -2.05961, -1.31964, 1.53124, 0.028962, -0.589438, 0.199746, 0, 0
5, -1.95, -1.305, 1.5128, -16.79, 16.56, 18.63, -12.42, -2.04778, -1.32334, 1.52148, 0.0356846, -0.587011, 0.241417, 0, 0
5, -1.944, -1.306, 1.5103, -14.95, 15.41, 17.02, -11.27, -2.04049, -1.32549, 1.52148, 0.0363086, -0.586685, 0.247236, 0, 0
5, -1.944, -1.306, 1.5103, -14.95, 15.41, 17.02, -11.27, -2.03806, -1.3262, 1.52148, 0.0365233, -0.586672, 0.247236, 0, 0
5, -1.902, -1.309, 1.5072, -11.96, 18.4, 17.94, -12.88, -2.01068, -1.33413, 1.48095, 0.0618096, -0.576436, 0.410803, 0, 0
5, -1.887, -1.31, 1.5116, -10.81, 17.48, 17.25, -11.96, -1.99281, -1.33911, 1.48095, 0.063335, -0.576271, 0.410803, 0, 0
5, -1.878, -1.31, 1.5142, -10.81, 18.4, 17.02, -11.96, -1.97941, -1.34055, 1.49321, 0.0569104, -0.57848, 0.379746, 0, 0
5, -1.866, -1.31, 1.5185, -9.89, 18.17, 16.33, -12.65, -1.963, -1.34404, 1.49321, 0.0579941, -0.577935, 0.388569, 0, 0
5, -1.858, -1.31, 1.5221, -9.89, 19.78, 17.02, -11.73, -1.96342, -1.3425, 1.503, 0.0520279, -0.580145, 0.355387, 0, 0
5, -1.852, -1.31, 1.5256, -9.66, 18.4, 16.56, -11.96, -1.95195, -1.34447, 1.503, 0.052667, -0.579873, 0.35972, 0, 0
5, -1.842, -1.31, 1.531, -9.66, 19.55, 17.71, -12.19, -1.9568, -1.34363, 1.503, 0.0523661, -0.57967, 0.364373, 0, 0
5, -1.83, -1.309, 1.5383, -8.51, 19.55, 16.79, -12.65, -1.94308, -1.34421, 1.51251, 0.0472796, -0.582143, 0.323215, 0, 0
5, -1.822, -1.309, 1.5434, -8.97, 18.63, 17.02, -11.96, -1.9358, -1.34341, 1.51315, 0.0467152, -0.582208, 0.322826, 0, 0
5, -1.807, -1.308, 1.5532, -8.28, 19.09, 16.1, -11.73, -1.92857, -1.34358, 1.51315, 0.0468233, -0.582304, 0.320721, 0, 0
5, -1.801, -1.307, 1.5566, -8.05, 18.63, 16.1, -11.96, -1.92679, -1.34324, 1.51315, 0.0467341, -0.582332, 0.320295, 0, 0
5, -1.796, -1.307, 1.5605, -7.13, 19.78, 16.33, -11.96, -1.9131, -1.34329, 1.53127, 0.0365041, -0.586608, 0.248538, 0, 0
5, -1.782, -1.306, 1.5736, -8.51, 19.78, 15.18, -11.27, -1.91042, -1.34334, 1.53127, 0.036535, -0.586593, 0.248812, 0, 0
5, -1.773, -1.304, 1.5815, -6.21, 19.09, 16.56, -12.88, -1.89733, -1.34351, 1.54057, 0.0313182, -0.588683, 0.212601, 0, 0
5, -1.767, -1.304, 1.585, -7.59, 18.4, 15.87, -13.34, -1.89406, -1.34358, 1.54057, 0.0313625, -0.58868, 0.212601, 0, 0
5, -1.754, -1.302, 1.5943, -8.97, 19.09, 16.1, -11.5, -1.88189, -1.34374, 1.56369, 0.0180236, -0.593802, 0.120131, 0, 0
5, -1.748, -1.302, 1.5987, -8.05, 17.94, 17.02, -11.96, -1.87946, -1.34378, 1.56369, 0.0180533, -0.593786, 0.120432, 0, 0
5, -1.739, -1.301, 1.6057, -7.82, 19.09, 17.25, -11.96, -1.86831, -1.34312, 1.58713, 0.00403478, -0.59862, 0.0277147, 0, 0
5, -1.728, -1.299, 1.6123, -5.98, 18.86, 16.79, -12.19, -1.85994, -1.3429, 1.58713, 0.00402622, -0.598611, 0.0278883, 0, 0
5, -1.728, -1.299, 1.6123, -5.98, 18.86, 16.79, -12.19, -1.86364, -1.34269, 1.58713, 0.00393207, -0.598612, 0.0278883, 0, 0
5, -1.699, -1.295, 1.6281, -10.35, 17.71, 15.64, -11.04, -1.84395, -1.33991, 1.62497, -0.0197183, -0.605849, -0.125097, 0, 0
5, -1.664, -1.292, 1.6363, -12.42, 17.94, 17.02, -11.5, -1.81139, -1.33622, 1.62969, -0.0236187, -0.606888, -0.148988, 0, 0
5, -1.656, -1.291, 1.6365, -9.89, 17.02, 15.64, -12.42, -1.80788, -1.33582, 1.62969, -0.0237434, -0.607227, -0.155954, 0, 0
5, -1.629, -1.29, 1.6322, -13.11, 16.33, 17.25, -11.27, -1.78182, -1.33205, 1.63036, -0.025266, -0.607317, -0.159021, 0, 0
5, -1.614, -1.289, 1.6306, -13.57, 17.02, 18.17, -12.42, -1.76714, -1.33029, 1.63036, -0.0257964, -0.607673, -0.166681, 0, 0
5, -1.608, -1.289, 1.6289, -14.03, 15.18, 17.48, -11.96, -1.76523, -1.33093, 1.63036, -0.0255692, -0.607832, -0.169703, 0, 0
5, -1.598, -1.288, 1.626, -14.03, 15.41, 18.4, -11.96, -1.75111, -1.33103, 1.6336, -0.0274449, -0.608389, -0.182652, 0, 0
5, -1.584, -1.288, 1.6219, -14.03, 15.87, 17.71, -13.11, -1.75098, -1.33144, 1.6336, -0.0273008, -0.60832, -0.181116, 0, 0
5, -1.584, -1.288, 1.6219, -14.03, 15.87, 17.71, -13.11, -1.75006, -1.33142, 1.6336, -0.0272993, -0.608284, -0.180396, 0, 0
5, -1.556, -1.287, 1.6148, -14.49, 16.56, 17.25, -11.5, -1.72924, -1.32991, 1.62367, -0.0215848, -0.606504, -0.139675, 0, 0
5, -1.547, -1.287, 1.6115, -14.03, 15.41, 17.25, -11.73, -1.72196, -1.32958, 1.62367, -0.0216568, -0.606502, -0.139675, 0, 0
5, -1.519, -1.288, 1.6024, -14.03, 15.87, 17.71, -12.42, -1.69489, -1.33127, 1.61647, -0.0164882, -0.605398, -0.114004, 0, 0
5, -1.504, -1.287, 1.5987, -14.49, 17.02, 18.86, -11.96, -1.68939, -1.33171, 1.61647, -0.0162968, -0.605403, -0.114004, 0, 0
5, -1.498, -1.287, 1.5968, -14.72, 17.48, 17.71, -13.34, -1.67156, -1.33219, 1.60363, -0.00818226, -0.602773, -0.0573545, 0, 0
5, -1.487, -1.287, 1.5925, -14.72, 15.87, 17.02, -11.5, -1.66717, -1.33216, 1.60363, -0.00816275, -0.602687, -0.0555949, 0, 0
5, -1.473, -1.288, 1.5882, -14.49, 17.02, 16.79, -11.73, -1.65305, -1.33159, 1.60578, -0.00957286, -0.603004, -0.0624533, 0, 0
5, -1.467, -1.288, 1.5865, -13.8, 15.18, 17.71, -11.5, -1.65203, -1.33124, 1.60578, -0.00969243, -0.603003, -0.0624814, 0, 0
5, -1.461, -1.288, 1.584, -14.03, 15.87, 17.94, -11.96, -1.63905, -1.33219, 1.60174, -0.00680672, -0.602288, -0.0471783, 0, 0
5, -1.451, -1.289, 1.5828, -13.8, 15.64, 18.17, -11.04, -1.63024, -1.33242, 1.60174, -0.00665787, -0.60222, -0.0457659, 0, 0
5, -1.436, -1.289, 1.5803, -13.57, 16.79, 17.25, -11.73, -1.62481, -1.33409, 1.59135, 0.000253033, -0.600153, -0.00310802, 0, 0
5, -1.436, -1.289, 1.5803, -13.57, 16.79, 17.25, -11.73, -1.61631, -1.33484, 1.59135, 0.000598326, -0.599949, 0.00102472, 0, 0
5, -1.424, -1.289, 1.5785, -13.57, 16.1, 17.48, -12.65, -1.60807, -1.33571, 1.60957, -0.00999516, -0.603346, -0.0695248, 0, 0
5, -1.408, -1.289, 1.5746, -13.34, 17.94, 17.71, -11.27, -1.599, -1.33654, 1.60957, -0.00960429, -0.60321, -0.0666342, 0, 0
5, -1.4, -1.289, 1.5742, -13.57, 15.87, 16.56, -11.27, -1.5935, -1.3361, 1.59713, -0.00220843, -0.600701, -0.0142946, 0, 0
5, -1.394, -1.289, 1.5732, -13.57, 15.41, 17.71, -12.42, -1.59116, -1.33621, 1.59713, -0.0021492, -0.600731, -0.0149074, 0, 0
5, -1.352, -1.29, 1.5672, -12.65, 17.25, 16.79, -12.65, -1.56682, -1.33726, 1.59192, 0.00158819, -0.599677, 0.00651121, 0, 0
5, -1.342, -1.29, 1.5667, -12.19, 17.25, 17.25, -10.81, -1.54804, -1.33916, 1.5816, 0.00865403, -0.597362, 0.0522151, 0, 0
5, -1.337, -1.29, 1.5681, -10.12, 17.71, 15.87, -13.11, -1.53294, -1.34052, 1.5816, 0.00932878, -0.597038, 0.0585814, 0, 0
5, -1.322, -1.29, 1.5676, -11.5, 17.48, 17.48, -12.42, -1.52791, -1.34005, 1.59693, 4.25309e-05, -0.599877, 0.00248718, 0, 0
5, -1.316, -1.29, 1.5687, -11.04, 17.02, 16.56, -10.35, -1.51793, -1.34062, 1.59693, 0.00036927, -0.599877, 0.00248718, 0, 0
5, -1.307, -1.29, 1.5709, -12.19, 18.4, 18.4, -13.34, -1.51883, -1.3402, 1.59693, 0.00019498, -0.59995, 0.00101233, 0, 0
5, -1.301, -1.29, 1.5707, -9.89, 15.41, 15.87, -12.65, -1.50659, -1.33932, 1.58518, 0.00699472, -0.597465, 0.0505767, 0, 0
5, -1.301, -1.29, 1.5707, -9.89, 15.41, 15.87, -12.65, -1.49757, -1.33915, 1.58518, 0.00701794, -0.597119, 0.0467525, 0, 0
5, -1.277, -1.289, 1.5736, -12.19, 16.56, 16.33, -11.96, -1.49361, -1.33807, 1.59032, 0.00355593, -0.597038, 0.0263605, 0, 0
5, -1.271, -1.289, 1.5753, -12.42, 17.94, 18.17, -12.65, -1.48801, -1.33771, 1.59032, 0.0034593, -0.595587, 0.0240421, 0, 0
5, -1.256, -1.289, 1.5769, -11.27, 16.56, 15.87, -11.96, -1.47565, -1.33642, 1.6046, -0.00542991, -0.594934, -0.0338383, 0, 0
5, -1.256, -1.289, 1.5769, -11.27, 16.56, 15.87, -11.96, -1.4679, -1.33577, 1.6046, -0.00559663, -0.592863, -0.0360918, 0, 0
5, -1.256, -1.289, 1.5769, -11.27, 16.56, 15.87, -11.96, -1.46285, -1.33662, 1.58998, 0.00344116, -0.58871, 0.0207386, 0, 0
5, -1.256, -1.289, 1.5769, -11.27, 16.56, 15.87, -11.96, -1.45456, -1.33645, 1.58998, 0.00344254, -0.586267, 0.0233808, 0, 0
5, -1.221, -1.289, 1.5783, -11.96, 17.94, 16.33, -12.42, -1.44688, -1.337, 1.6069, -0.00618709, -0.587353, -0.0441947, 0, 0
5, -1.215, -1.289, 1.5777, -11.5, 18.17, 16.56, -13.34, -1.43965, -1.33706, 1.6069, -0.00606831, -0.585324, -0.0441947, 0, 0
5, -1.205, -1.289, 1.5765, -13.11, 17.94, 15.64, -13.57, -1.43249, -1.3364, 1.59857, -0.00137873, -0.581646, -0.00882721, 0, 0
5, -1.193, -1.289, 1.5742, -11.96, 15.87, 17.71, -11.27, -1.42445, -1.33618, 1.59857, -0.00137862, -0.579357, -0.00805044, 0, 0
5, -1.184, -1.289, 1.5752, -13.8, 17.94, 16.79, -11.5, -1.41462, -1.33583, 1.59967, -0.00204843, -0.576876, -0.0139122, 0, 0
5, -1.178, -1.289, 1.575, -12.42, 18.4, 16.33, -13.11, -1.41193, -1.33575, 1.59967, -0.0020492, -0.576138, -0.0142269, 0, 0
5, -1.134, -1.288, 1.5739, -11.27, 16.56, 17.02, -11.73, -1.38656, -1.33605, 1.59587, 0.000519909, -0.568323, 0.00095129, 0, 0
5, -1.128, -1.288, 1.5741, -12.19, 17.71, 17.25, -11.73, -1.37433, -1.33656, 1.59587, 0.000856832, -0.564772, 0.00381708, 0, 0
5, -1.114, -1.288, 1.5745, -12.65, 16.56, 16.79, -11.73, -1.35416, -1.33759, 1.61464, -0.00905001, -0.562313, -0.0669098, 0, 0
5, -1.109, -1.288, 1.574, -12.19, 15.87, 16.56, -12.19, -1.35591, -1.33764, 1.61464, -0.00905539, -0.562807, -0.0669098, 0, 0
5, -1.099, -1.288, 1.5721, -11.73, 16.79, 16.79, -11.27, -1.34248, -1.33733, 1.6111, -0.00698314, -0.55825, -0.0493541, 0, 0
5, -1.099, -1.288, 1.5721, -11.73, 16.79, 16.79, -11.27, -1.34192, -1.33691, 1.6111, -0.00714912, -0.558092, -0.0494266, 0, 0
5, -1.08, -1.288, 1.5709, -13.57, 15.18, 17.02, -11.27, -1.32897, -1.33779, 1.60806, -0.00489188, -0.553932, -0.0372453, 0, 0
5, -1.074, -1.288, 1.5698, -12.19, 15.64, 15.41, -10.35, -1.32132, -1.33801, 1.60806, -0.00468947, -0.551661, -0.0344429, 0, 0
5, -1.032, -1.289, 1.5672, -10.12, 14.72, 16.1, -10.35, -1.29763, -1.33887, 1.60108, -0.000184831, -0.543771, -0.00609064, 0, 0
5, -1.02, -1.289, 1.5656, -11.96, 16.1, 16.1, -11.96, -1.28038, -1.33912, 1.60108, 0.000142074, -0.538718, -0.00101566, 0, 0
5, -1.013, -1.289, 1.5647, -11.73, 15.41, 15.18, -10.81, -1.26556, -1.33898, 1.60326, -0.000894709, -0.534899, -0.00853252, 0, 0
5, -0.998, -1.289, 1.5651, -10.12, 16.1, 15.64, -10.58, -1.24914, -1.33908, 1.60326, -0.000630332, -0.530196, -0.00613117, 0, 0
5, -0.993, -1.289, 1.5647, -11.5, 15.87, 15.64, -12.42, -1.25346, -1.33879, 1.61207, -0.00550824, -0.532917, -0.0414462, 0, 0
5, -0.98, -1.289, 1.5623, -10.81, 14.95, 15.41, -10.81, -1.24294, -1.33874, 1.61207, -0.00535831, -0.529966, -0.0414462, 0, 0
5, -0.974, -1.289, 1.5625, -9.89, 15.41, 15.41, -11.04, -1.24057, -1.33832, 1.60932, -0.0040461, -0.528804, -0.0298572, 0, 0
5, -0.965, -1.289, 1.5629, -12.88, 17.02, 16.1, -11.73, -1.23256, -1.33812, 1.60932, -0.00400806, -0.526583, -0.0305142, 0, 0
5, -0.96, -1.289, 1.5636, -11.04, 15.64, 14.95, -10.81, -1.22622, -1.3378, 1.61158, -0.00523511, -0.525191, -0.0397921, 0, 0
5, -0.947, -1.29, 1.5621, -11.96, 15.64, 15.64, -11.04, -1.21939, -1.33757, 1.61158, -0.00522185, -0.523277, -0.0399075, 0, 0
5, -0.941, -1.29, 1.5611, -10.81, 14.72, 15.41, -11.04, -1.2191, -1.33755, 1.61158, -0.00522507, -0.523195, -0.0399399, 0, 0
5, -0.933, -1.29, 1.5611, -11.04, 14.95, 15.18, -8.74, -1.20683, -1.33706, 1.605, -0.0018173, -0.518663, -0.0139918, 0, 0
5, -0.92, -1.29, 1.5612, -10.81, 15.87, 15.41, -11.5, -1.19934, -1.33678, 1.605, -0.00183153, -0.516564, -0.0139918, 0, 0
5, -0.915, -1.29, 1.5612, -11.04, 16.1, 15.18, -11.27, -1.19449, -1.33673, 1.61201, -0.00540753, -0.516364, -0.0420313, 0, 0
5, -0.91, -1.29, 1.5607, -10.81, 13.34, 14.26, -10.81, -1.19066, -1.33669, 1.61201, -0.00536074, -0.515298, -0.042222, 0, 0
5, -0.91, -1.29, 1.5607, -10.81, 13.34, 14.26, -10.81, -1.17727, -1.33608, 1.60174, -0.000157373, -0.509826, -0.000836372, 0, 0
5, -0.888, -1.29, 1.5592, -10.58, 14.72, 14.03, -10.58, -1.16981, -1.3358, 1.60174, -0.000178046, -0.507723, -0.000540733, 0, 0
5, -0.883, -1.29, 1.5589, -11.04, 14.95, 15.18, -9.66, -1.16283, -1.33511, 1.6191, -0.00921843, -0.508595, -0.0707021, 0, 0
5, -0.878, -1.29, 1.5589, -11.04, 15.64, 14.49, -10.58, -1.15436, -1.33463, 1.6191, -0.00927374, -0.506222, -0.0710864, 0, 0
5, -0.865, -1.29, 1.5587, -11.27, 14.03, 15.41, -10.58, -1.14787, -1.33414, 1.61396, -0.00676273, -0.503655, -0.0522408, 0, 0
5, -0.865, -1.29, 1.5587, -11.27, 14.03, 15.41, -10.58, -1.13981, -1.33365, 1.61396, -0.00684486, -0.501409, -0.0528727, 0, 0
5, -0.865, -1.29, 1.5587, -11.27, 14.03, 15.41, -10.58, -1.1349, -1.33423, 1.62044, -0.00976986, -0.501096, -0.080019, 0, 0
5, -0.839, -1.291, 1.5582, -9.66, 14.49, 14.26, -9.66, -1.12847, -1.33415, 1.62044, -0.00968215, -0.499294, -0.0802078, 0, 0
