ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.109, -1.257, 0.4379, 7.59, 13.8, -14.49, -26.69, -2.08777, -1.26103, 0.201249, 0.58166, -0.130016, -0.880819, 0, 0
5, -2.109, -1.257, 0.4379, 7.59, 13.8, -14.49, -26.69, -2.07906, -1.26081, 0.201249, 0.581693, -0.130136, -0.879643, 0, 0
5, -2.109, -1.257, 0.4379, 7.59, 13.8, -14.49, -26.69, -2.07093, -1.26224, 0.157269, 0.595423, -0.105582, -0.704455, 0, 0
5, -2.109, -1.257, 0.4379, 7.59, 13.8, -14.49, -26.69, -2.06316, -1.26258, 0.157269, 0.595553, -0.105548, -0.701996, 0, 0
5, -1.989, -1.273, 0.016, 10.35, 16.33, -14.95, -27.38, -2.05519, -1.26489, 0.0896869, 0.614714, -0.0658832, -0.430261, 0, 0
5, -1.983, -1.275, 0.003, 9.89, 18.4, -13.57, -27.15, -2.0459, -1.26604, 0.0896869, 0.614746, -0.0655848, -0.430261, 0, 0
5, -1.976, -1.278, -0.015, 10.58, 17.25, -14.03, -28.53, -2.03895, -1.26889, 0.0129681, 0.605659, -0.0170996, -0.119652, 0, 0
5, -1.964, -1.283, -0.041, 11.73, 17.94, -14.26, -26, -2.03422, -1.27033, 0.0129681, 0.605605, -0.0166891, -0.118308, 0, 0
5, -1.964, -1.283, -0.041, 11.73, 17.94, -14.26, -26, -2.03209, -1.27084, 0.0129681, 0.605293, -0.0165385, -0.111919, 0, 0
5, -1.923, -1.298, -0.0915, 14.72, 18.4, -13.34, -23.23, -1.99722, -1.28357, -0.109598, 0.578227, 0.0588164, 0.380999, 0, 0
5, -1.91, -1.302, -0.0994, 17.25, 18.63, -13.11, -23.46, -1.98246, -1.28895, -0.109598, 0.578069, 0.0603499, 0.380999, 0, 0
5, -1.904, -1.304, -0.1024, 17.71, 18.86, -14.26, -23, -1.97098, -1.29303, -0.110421, 0.575934, 0.0617928, 0.42097, 0, 0
5, -1.896, -1.306, -0.1043, 18.4, 18.86, -15.18, -22.08, -1.96115, -1.29657, -0.110421, 0.575822, 0.0628242, 0.42097, 0, 0
5, -1.871, -1.311, -0.1039, 19.32, 17.71, -14.72, -19.78, -1.94442, -1.30317, -0.135596, 0.568204, 0.0784664, 0.535392, 0, 0
