ID, ROBOT_X, ROBOT_Y, ROBOT_W, GYRO_W, ODM_W, BOTH_W, VIS_W, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -0.854, -1.545, -0.5836, 0.01, -0.58, -0.28, 0.0227829, -0.840152, -1.31766, 0.0227829, 0.415628, -0.000736099, -0.00735026, 1, 1234
5, -0.85, -1.547, -0.5834, 0.01, -0.58, -0.28, 0.0227829, -0.83388, -1.31766, 0.0227829, 0.413776, -0.000666362, -0.00524184, 1, 1234
5, -0.842, -1.552, -0.5829, 0.01, -0.58, -0.28, 0.00836522, -0.818818, -1.3172, 0.00836522, 0.407584, 0.00515277, 0.037964, 1, 1234
5, -0.839, -1.555, -0.583, 0.01, -0.58, -0.28, 0.00836522, -0.80908, -1.31703, 0.00836522, 0.404869, 0.00513608, 0.0379612, 1, 1234
5, -0.835, -1.557, -0.5831, 0.02, -0.58, -0.28, 0.0112223, -0.807355, -1.31531, 0.0112223, 0.404973, 0.00313622, 0.0250501, 1, 1234
5, -0.828, -1.562, -0.5807, 0.02, -0.58, -0.28, 0.0250999, -0.800676, -1.31411, 0.0250999, 0.405065, -0.00302791, -0.0192395, 1, 1234
5, -0.823, -1.565, -0.5804, 0.02, -0.58, -0.28, 0.0250999, -0.795784, -1.31327, 0.0250999, 0.403895, -0.00340119, -0.0239785, 1, 1234
5, -0.816, -1.57, -0.5796, 0.02, -0.57, -0.27, 0.0250999, -0.789441, -1.31237, 0.0250999, 0.402239, -0.00379334, -0.0269789, 1, 1234
5, -0.812, -1.572, -0.58, 0.02, -0.58, -0.27, 0.0270841, -0.78634, -1.31425, 0.0270841, 0.401422, -0.00359801, -0.027959, 1, 1234
5, -0.795, -1.584, -0.5823, 0.01, -0.58, -0.28, 0.0216497, -0.769725, -1.31264, 0.0216497, 0.396005, -0.00207201, -0.0105855, 1, 1234
5, -0.791, -1.586, -0.5831, 0.01, -0.58, -0.28, 0.00986585, -0.762112, -1.31269, 0.00986585, 0.392571, 0.00266253, 0.0195065, 1, 1234
5, -0.779, -1.594, -0.5839, 0.01, -0.58, -0.28, 0.0181985, -0.753303, -1.31169, 0.0181985, 0.391184, -0.00104978, -0.00549144, 1, 1234
5, -0.776, -1.596, -0.5835, 0.01, -0.58, -0.28, 0.0181985, -0.747104, -1.31085, 0.0181985, 0.389552, -0.00143435, -0.00805079, 1, 1234
5, -0.772, -1.598, -0.5834, 0.01, -0.58, -0.28, 0.0181985, -0.739927, -1.31009, 0.0181985, 0.387679, -0.00176717, -0.0114144, 1, 1234
5, -0.765, -1.604, -0.5835, 0.01, -0.58, -0.28, 0.00823003, -0.733908, -1.30965, 0.00823003, 0.384854, 0.00189459, 0.0154756, 1, 1234
5, -0.765, -1.604, -0.5835, 0.01, -0.58, -0.28, 0.00823003, -0.727033, -1.309, 0.00823003, 0.382988, 0.00158784, 0.0141261, 1, 1234
5, -0.755, -1.61, -0.5814, 0.01, -0.58, -0.28, 0.0100421, -0.723141, -1.3089, 0.0100421, 0.382229, 0.000866241, 0.00631254, 1, 1234
5, -0.752, -1.612, -0.5818, 0.01, -0.58, -0.28, 0.0100421, -0.716974, -1.30841, 0.0100421, 0.380503, 0.000643896, 0.00631254, 1, 1234
5, -0.734, -1.624, -0.5824, 0.01, -0.58, -0.28, 0.00599199, -0.702897, -1.30727, 0.00599199, 0.376197, 0.0016357, 0.0150331, 1, 1234
5, -0.72, -1.633, -0.5816, 0.01, -0.58, -0.28, 0.0126375, -0.68476, -1.30869, 0.0126375, 0.371792, 2.0515e-05, -0.00108235, 1, 1234
5, -0.717, -1.636, -0.5822, 0.01, -0.58, -0.28, 0.0108076, -0.67518, -1.30681, 0.0108076, 0.368882, -0.000265153, 0.00440717, 1, 1234
5, -0.711, -1.64, -0.5821, 0.01, -0.58, -0.28, 0.0108076, -0.667653, -1.30622, 0.0108076, 0.367078, -0.000546712, -0.00315557, 1, 1234
5, -0.706, -1.643, -0.5811, 0.01, -0.58, -0.28, 0.016586, -0.665121, -1.30681, 0.016586, 0.367153, -0.00233175, -0.0228469, 1, 1234
5, -0.699, -1.647, -0.5809, 0.01, -0.58, -0.28, 0.016586, -0.660255, -1.30667, 0.016586, 0.365787, -0.00236926, -0.0228469, 1, 1234
5, -0.696, -1.649, -0.5807, 0.01, -0.58, -0.28, 0.000113836, -0.654476, -1.30534, 0.000113836, 0.362049, 0.00291313, 0.0301113, 1, 1234
5, -0.693, -1.651, -0.5804, 0.01, -0.58, -0.28, 0.000113836, -0.653658, -1.30502, 0.000113836, 0.361821, 0.00273877, 0.0301113, 1, 1234
5, -0.676, -1.662, -0.5816, 0.01, -0.58, -0.28, 0.00694436, -0.640495, -1.30332, 0.00694436, 0.359253, -0.00063422, 0.0022162, 1, 1234
5, -0.672, -1.665, -0.5812, 0.01, -0.58, -0.28, 0.0145964, -0.628385, -1.30325, 0.0145964, 0.357011, -0.00336285, -0.0275915, 1, 1234
5, -0.666, -1.669, -0.5813, 0, -0.58, -0.28, 0.0145964, -0.621147, -1.30294, 0.0145964, 0.355017, -0.00350365, -0.0286453, 1, 1234
5, -0.663, -1.671, -0.5817, 0, -0.58, -0.28, 0.0089019, -0.616985, -1.30413, 0.0089019, 0.353067, -0.000780045, -0.00797338, 1, 1234
5, -0.656, -1.675, -0.5816, 0.01, -0.58, -0.28, 0.0089019, -0.611543, -1.30428, 0.0089019, 0.351479, -0.000667281, -0.00631725, 1, 1234
5, -0.639, -1.686, -0.5818, 0, -0.58, -0.28, 0.0138429, -0.601385, -1.30197, 0.0138429, 0.349153, -0.00369224, -0.0205184, 1, 1234
5, -0.636, -1.688, -0.5821, 0, -0.58, -0.28, 0.0138429, -0.596421, -1.30157, 0.0138429, 0.348193, -0.00390426, -0.0319889, 1, 1234
5, -0.633, -1.69, -0.5827, 0, -0.58, -0.28, 0.00526722, -0.58512, -1.30122, 0.00526722, 0.344068, -0.00109268, -0.00626193, 1, 1234
5, -0.628, -1.694, -0.5838, 0, -0.58, -0.28, 0.00526722, -0.577397, -1.30082, 0.00526722, 0.342057, -0.00131378, -0.0103699, 1, 1234
5, -0.623, -1.697, -0.5838, 0, -0.58, -0.29, 0.00546014, -0.57387, -1.30173, 0.00546014, 0.341168, -0.0008358, -0.0129734, 1, 1234
5, -0.618, -1.7, -0.5846, 0, -0.58, -0.29, 0.00546014, -0.567651, -1.30177, 0.00546014, 0.339424, -0.000796028, -0.0129734, 1, 1234
5, -0.615, -1.702, -0.5838, 0, -0.58, -0.29, 0.00629748, -0.563922, -1.30182, 0.00629748, 0.338256, -0.00104137, -0.00968225, 1, 1234
5, -0.612, -1.704, -0.5841, 0, -0.58, -0.29, 0.00629748, -0.558696, -1.30186, 0.00629748, 0.336766, -0.00100126, -0.00900915, 1, 1234
5, -0.604, -1.709, -0.5829, 0, -0.58, -0.28, -0.00583799, -0.554572, -1.30176, -0.00583799, 0.33427, 0.00301269, 0.0271458, 1, 1234
5, -0.599, -1.713, -0.5825, 0, -0.58, -0.28, -0.00583799, -0.548477, -1.30175, -0.00583799, 0.332572, 0.00300201, 0.0270605, 1, 1234
5, -0.595, -1.715, -0.5822, 0, -0.58, -0.28, -0.00216067, -0.541662, -1.30119, -0.00216067, 0.331169, 0.00144151, 0.0135754, 1, 1234
5, -0.592, -1.717, -0.582, 0, -0.58, -0.28, -0.00216067, -0.536153, -1.30099, -0.00216067, 0.329675, 0.00131858, 0.0123035, 1, 1234
5, -0.586, -1.721, -0.5822, 0, -0.58, -0.28, 0.00334802, -0.530931, -1.30098, 0.00334802, 0.328819, -0.00049306, -0.00439927, 1, 1234
5, -0.586, -1.721, -0.5822, 0, -0.58, -0.28, 0.00334802, -0.530931, -1.30098, 0.00334802, 0.328819, -0.00049306, -0.00439927, 1, 1234
5, -0.571, -1.731, -0.582, 0, -0.58, -0.29, -0.00355346, -0.522604, -1.3005, -0.00355346, 0.325746, 0.00147011, 0.016206, 1, 1234
5, -0.565, -1.735, -0.5825, 0, -0.58, -0.29, -0.00197159, -0.509934, -1.30023, -0.00197159, 0.322375, 0.000783608, 0.0114604, 1, 1234
5, -0.562, -1.737, -0.5824, 0, -0.58, -0.29, -0.00197159, -0.502192, -1.30002, -0.00197159, 0.320363, 0.000644084, 0.00711665, 1, 1234
5, -0.559, -1.739, -0.5822, 0, -0.58, -0.29, -0.00898962, -0.497875, -1.29956, -0.00898962, 0.318409, 0.00257896, 0.0281707, 1, 1234
5, -0.551, -1.744, -0.5809, 0, -0.58, -0.29, -0.00829913, -0.489237, -1.29942, -0.00829913, 0.316224, 0.00225161, 0.0217093, 1, 1234
5, -0.547, -1.747, -0.5799, 0, -0.57, -0.28, -0.00829913, -0.485874, -1.29941, -0.00829913, 0.315285, 0.00223609, 0.0217093, 1, 1234
5, -0.544, -1.749, -0.5795, 0, -0.57, -0.28, -0.00829913, -0.481121, -1.2993, -0.00829913, 0.313976, 0.00214675, 0.0211751, 1, 1234
5, -0.539, -1.752, -0.5815, 0, -0.58, -0.29, -0.0050549, -0.47808, -1.29919, -0.0050549, 0.313468, 0.00105221, 0.0114187, 1, 1234
5, -0.536, -1.754, -0.5819, 0, -0.58, -0.29, -0.0050549, -0.473348, -1.29906, -0.0050549, 0.312181, 0.000958865, 0.0103572, 1, 1234
5, -0.53, -1.758, -0.5817, 0, -0.58, -0.29, -0.00610481, -0.469359, -1.29916, -0.00610481, 0.310979, 0.00134025, 0.0128533, 1, 1234
5, -0.527, -1.76, -0.5816, 0, -0.58, -0.29, -0.00940612, -0.462908, -1.29913, -0.00940612, 0.30883, 0.00232509, 0.0228542, 1, 1234
5, -0.525, -1.762, -0.5809, 0, -0.58, -0.29, -0.00940612, -0.459299, -1.29912, -0.00940612, 0.307838, 0.00230506, 0.022392, 1, 1234
5, -0.52, -1.765, -0.5793, 0, -0.57, -0.29, -0.00940612, -0.454647, -1.29909, -0.00940612, 0.306542, 0.00227041, 0.0222907, 1, 1234
5, -0.515, -1.768, -0.5787, 0, -0.57, -0.28, 0.00228953, -0.451057, -1.2999, 0.00228953, 0.306582, -0.00076897, -0.0085387, 1, 1234
5, -0.51, -1.771, -0.5789, 0, -0.57, -0.28, 0.00228953, -0.446784, -1.30017, 0.00228953, 0.305308, -0.000581145, -0.0062392, 1, 1234
5, -0.507, -1.773, -0.5785, 0, -0.57, -0.29, -0.00120699, -0.442133, -1.30051, -0.00120699, 0.303655, 0.000716363, 0.00425037, 1, 1234
5, -0.505, -1.775, -0.5788, 0, -0.57, -0.29, -0.00120699, -0.437433, -1.30082, -0.00120699, 0.302245, 0.000934559, 0.00707739, 1, 1234
5, -0.499, -1.779, -0.5793, 0, -0.57, -0.29, -0.00631283, -0.431649, -1.30071, -0.00631283, 0.300042, 0.00238528, 0.0245937, 1, 1234
5, -0.494, -1.782, -0.5799, 0, -0.57, -0.29, -0.00631283, -0.427259, -1.30072, -0.00631283, 0.298816, 0.00239158, 0.0245937, 1, 1234
5, -0.491, -1.783, -0.579, 0, -0.57, -0.28, -0.0101114, -0.421952, -1.3005, -0.0101114, 0.296976, 0.00335514, 0.0352446, 1, 1234
5, -0.48, -1.791, -0.5769, 0, -0.57, -0.28, -0.00436145, -0.41404, -1.3007, -0.00436145, 0.295386, 0.00178482, 0.0166419, 1, 1234
5, -0.476, -1.793, -0.5762, 0, -0.57, -0.28, -0.00436145, -0.409824, -1.30079, -0.00436145, 0.294208, 0.00184729, 0.0166419, 1, 1234
5, -0.474, -1.795, -0.5766, 0, -0.57, -0.28, 0.00453428, -0.40424, -1.30031, 0.00453428, 0.293457, -0.0011058, -0.008461, 1, 1234
5, -0.469, -1.798, -0.577, 0, -0.57, -0.28, 0.00453428, -0.399572, -1.30018, 0.00453428, 0.292122, -0.00119026, -0.00764572, 1, 1234
5, -0.466, -1.8, -0.5767, 0, -0.57, -0.28, 0.000813686, -0.394596, -1.30017, 0.000813686, 0.2905, -0.000112538, -0.000400595, 1, 1234
5, -0.461, -1.803, -0.5767, 0, -0.57, -0.28, 0.000813686, -0.390437, -1.30009, 0.000813686, 0.289365, -0.000166242, -0.00132836, 1, 1234
5, -0.457, -1.806, -0.5757, 0, -0.57, -0.28, -0.00508732, -0.384921, -1.29915, -0.00508732, 0.287264, 0.000828988, 0.0162639, 1, 1234
5, -0.452, -1.809, -0.5757, 0, -0.57, -0.28, -0.00508732, -0.381768, -1.29868, -0.00508732, 0.286405, 0.000467903, 0.015587, 1, 1234
5, -0.452, -1.809, -0.5757, 0, -0.57, -0.28, 0.00255428, -0.376546, -1.29921, 0.00255428, 0.285946, -0.0013322, -0.0164953, 1, 1234
5, -0.444, -1.814, -0.5764, 0, -0.57, -0.28, 0.00255428, -0.37249, -1.29941, 0.00255428, 0.28492, -0.00117969, -0.0200548, 1, 1234
5, -0.442, -1.816, -0.5763, 0, -0.57, -0.28, 0.0100969, -0.367565, -1.29906, 0.0100969, 0.283984, -0.00359074, -0.0350897, 1, 1234
5, -0.439, -1.817, -0.5766, 0, -0.57, -0.28, 0.0100969, -0.364584, -1.29888, 0.0100969, 0.283135, -0.00372699, -0.0348031, 1, 1234
5, -0.434, -1.82, -0.5768, 0, -0.57, -0.28, 0.0100969, -0.360537, -1.29874, 0.0100969, 0.282135, -0.00383847, -0.039306, 1, 1234
5, -0.431, -1.823, -0.5768, 0, -0.57, -0.28, 0.00869745, -0.356909, -1.2993, 0.00869745, 0.281042, -0.00299534, -0.0366143, 1, 1234
5, -0.419, -1.83, -0.5767, 0, -0.57, -0.28, -0.00222594, -0.347143, -1.29837, -0.00222594, 0.277176, -0.00068254, 0.000797468, 1, 1234
5, -0.415, -1.833, -0.5771, 0, -0.57, -0.28, 0.0082874, -0.341406, -1.2978, 0.0082874, 0.276749, -0.00407345, -0.0391794, 1, 1234
5, -0.406, -1.839, -0.5777, 0, -0.57, -0.28, -0.000815591, -0.328389, -1.29671, -0.000815591, 0.272444, -0.0025063, -0.0168447, 1, 1234
5, -0.4, -1.843, -0.5789, 0, -0.57, -0.28, -0.00774697, -0.324662, -1.29657, -0.00774697, 0.271126, -0.000765366, -0.00731476, 1, 1234
5, -0.398, -1.844, -0.5787, 0, -0.57, -0.29, -0.00774697, -0.320666, -1.29631, -0.00774697, 0.270007, -0.00101349, -0.00731476, 1, 1234
5, -0.393, -1.847, -0.5813, 0, -0.58, -0.29, -0.0073873, -0.314765, -1.2969, -0.0073873, 0.268525, -0.000664461, -0.0131666, 1, 1234
5, -0.39, -1.85, -0.5829, 0, -0.58, -0.29, -0.0073873, -0.311487, -1.29714, -0.0073873, 0.267394, -0.000475658, -0.00594362, 1, 1234
5, -0.388, -1.851, -0.5837, 0, -0.58, -0.29, -0.0095292, -0.3068, -1.29771, -0.0095292, 0.265867, 0.000547767, 0.00133823, 1, 1234
5, -0.383, -1.854, -0.5838, 0, -0.58, -0.29, -0.0095292, -0.304133, -1.29799, -0.0095292, 0.264937, 0.000776148, 0.0075938, 1, 1234
5, -0.381, -1.856, -0.5843, 0, -0.58, -0.29, -0.0095292, -0.30011, -1.2983, -0.0095292, 0.263729, 0.00102281, 0.010401, 1, 1234
5, -0.378, -1.858, -0.5836, 0, -0.58, -0.29, -0.00358442, -0.296042, -1.29814, -0.00358442, 0.263142, -0.0007069, -0.00864685, 1, 1234
5, -0.374, -1.861, -0.5836, 0, -0.58, -0.29, -0.00358442, -0.292079, -1.2983, -0.00358442, 0.261986, -0.000582873, -0.00707419, 1, 1234
5, -0.371, -1.862, -0.5826, 0, -0.58, -0.29, -0.0145757, -0.288948, -1.29811, -0.0145757, 0.260211, 0.00209242, 0.0240607, 1, 1234
5, -0.366, -1.866, -0.5818, 0, -0.58, -0.29, -0.0145757, -0.285247, -1.29816, -0.0145757, 0.25917, 0.00210333, 0.0243141, 1, 1234
5, -0.366, -1.866, -0.5818, 0, -0.58, -0.29, -0.0107093, -0.280668, -1.29725, -0.0107093, 0.258499, 0.000237661, 0.00324109, 1, 1234
5, -0.366, -1.866, -0.5818, 0, -0.58, -0.29, -0.0107093, -0.276667, -1.29697, -0.0107093, 0.257492, -6.4067e-05, -0.000746431, 1, 1234
5, -0.366, -1.866, -0.5818, 0, -0.58, -0.29, -0.014654, -0.273323, -1.29629, -0.014654, 0.256226, 0.000274198, 0.0110877, 1, 1234
5, -0.352, -1.875, -0.5838, -0.01, -0.58, -0.29, -0.014654, -0.269345, -1.29584, -0.014654, 0.255358, -0.000204337, 0.00241495, 1, 1234
5, -0.35, -1.876, -0.5829, 0, -0.58, -0.29, -0.0200354, -0.266481, -1.29603, -0.0200354, 0.254259, 0.00130646, 0.0129166, 1, 1234
5, -0.347, -1.878, -0.5827, 0, -0.58, -0.29, -0.0200354, -0.265594, -1.2961, -0.0200354, 0.253908, 0.00135502, 0.0166152, 1, 1234
5, -0.338, -1.884, -0.5799, 0, -0.57, -0.29, -0.0140746, -0.256612, -1.29469, -0.0140746, 0.251913, -0.00166305, -0.0018723, 1, 1234
5, -0.333, -1.887, -0.579, 0, -0.57, -0.29, -0.0139671, -0.248974, -1.29514, -0.0139671, 0.249782, -0.00138739, -0.00219485, 1, 1234
5, -0.33, -1.889, -0.5781, 0, -0.57, -0.28, -0.0139671, -0.243856, -1.29509, -0.0139671, 0.24875, -0.00152912, -0.0169461, 1, 1234
5, -0.328, -1.891, -0.5776, 0, -0.57, -0.28, -0.00755142, -0.240557, -1.29479, -0.00755142, 0.248335, -0.00350102, -0.0364561, 1, 1234
5, -0.324, -1.893, -0.5779, 0, -0.57, -0.28, -0.00755142, -0.236155, -1.29466, -0.00755142, 0.247149, -0.00372451, -0.0384497, 1, 1234
5, -0.324, -1.893, -0.5779, 0, -0.57, -0.28, -0.00950997, -0.234647, -1.29417, -0.00950997, 0.246707, -0.00377731, -0.0376562, 1, 1234
5, -0.317, -1.898, -0.58, 0, -0.58, -0.29, -0.00950997, -0.231354, -1.29391, -0.00950997, 0.245869, -0.00413391, -0.0410764, 1, 1234
5, -0.315, -1.899, -0.5814, 0, -0.58, -0.29, -0.00992474, -0.226536, -1.2936, -0.00992474, 0.244674, -0.00447832, -0.0472275, 1, 1234
5, -0.313, -1.901, -0.5824, 0, -0.58, -0.29, -0.00992474, -0.222336, -1.29332, -0.00992474, 0.243626, -0.00490414, -0.0524862, 1, 1234
5, -0.313, -1.901, -0.5824, 0, -0.58, -0.29, -0.00793364, -0.218758, -1.29331, -0.00793364, 0.242952, -0.00550001, -0.065553, 1, 1234
5, -0.313, -1.901, -0.5824, 0, -0.58, -0.29, -0.00793364, -0.21604, -1.29325, -0.00793364, 0.242245, -0.00564009, -0.0679032, 1, 1234
5, -0.302, -1.908, -0.5839, 0, -0.58, -0.29, -0.00793364, -0.21258, -1.29312, -0.00793364, 0.241315, -0.00589047, -0.0698352, 1, 1234
5, -0.302, -1.908, -0.5839, 0, -0.58, -0.29, -0.00574583, -0.208611, -1.29237, -0.00574583, 0.240332, -0.00740607, -0.0763986, 1, 1234
5, -0.297, -1.912, -0.5862, 0, -0.58, -0.29, -0.00574583, -0.20706, -1.29223, -0.00574583, 0.239991, -0.00762347, -0.080286, 1, 1234
5, -0.289, -1.917, -0.5915, 0, -0.59, -0.3, -0.00942687, -0.199358, -1.29397, -0.00942687, 0.237971, -0.00495723, -0.0842219, 1, 1234
5, -0.287, -1.919, -0.5919, 0, -0.59, -0.3, -0.00959217, -0.194461, -1.29404, -0.00959217, 0.236004, -0.00496387, -0.0615416, 1, 1234
5, -0.284, -1.921, -0.5929, 0, -0.59, -0.3, -0.00959217, -0.193921, -1.29407, -0.00959217, 0.235886, -0.00494543, -0.0628867, 1, 1234
5, -0.278, -1.925, -0.596, -0.01, -0.59, -0.3, -0.0114539, -0.185915, -1.29393, -0.0114539, 0.233489, -0.00494688, -0.0573017, 1, 1234
5, -0.276, -1.926, -0.5966, -0.01, -0.59, -0.3, -0.0111934, -0.180847, -1.29509, -0.0111934, 0.232257, -0.00371033, -0.0645252, 1, 1234
5, -0.273, -1.928, -0.5981, -0.01, -0.59, -0.3, -0.0111934, -0.179063, -1.29531, -0.0111934, 0.231313, -0.00346579, -0.0469562, 1, 1234
5, -0.266, -1.934, -0.599, -0.01, -0.59, -0.3, -0.0204725, -0.170321, -1.29512, -0.0204725, 0.228129, -0.00186648, -0.0171086, 1, 1234
5, -0.264, -1.935, -0.5998, -0.01, -0.59, -0.3, -0.0239323, -0.16698, -1.29446, -0.0239323, 0.227122, -0.00209863, -0.0141574, 1, 1234
5, -0.259, -1.938, -0.6005, -0.01, -0.6, -0.3, -0.0239323, -0.164163, -1.29407, -0.0239323, 0.226688, -0.00275733, -0.0286436, 1, 1234
5, -0.257, -1.94, -0.6008, -0.01, -0.6, -0.31, -0.0208607, -0.160202, -1.29394, -0.0208607, 0.226012, -0.00383169, -0.0469082, 1, 1234
5, -0.253, -1.942, -0.6017, -0.02, -0.6, -0.31, -0.0208607, -0.15682, -1.29377, -0.0208607, 0.225195, -0.00423758, -0.0525864, 1, 1234
5, -0.251, -1.943, -0.6024, -0.02, -0.6, -0.31, -0.0208607, -0.153271, -1.29356, -0.0208607, 0.224189, -0.00473152, -0.0525864, 1, 1234
5, -0.247, -1.947, -0.6017, -0.02, -0.6, -0.31, -0.0285529, -0.149638, -1.29348, -0.0285529, 0.222798, -0.00333905, -0.0363613, 1, 1234
5, -0.245, -1.948, -0.6018, -0.02, -0.6, -0.31, -0.0285529, -0.145211, -1.29327, -0.0285529, 0.221843, -0.00394149, -0.0485907, 1, 1234
5, -0.241, -1.95, -0.6027, -0.02, -0.6, -0.31, -0.0316016, -0.142958, -1.29348, -0.0316016, 0.221027, -0.00309392, -0.0405653, 1, 1234
5, -0.238, -1.952, -0.6037, -0.02, -0.6, -0.31, -0.0316016, -0.139939, -1.29343, -0.0316016, 0.220175, -0.00337923, -0.0405653, 1, 1234
5, -0.236, -1.954, -0.6041, -0.02, -0.6, -0.31, -0.0254522, -0.136425, -1.29236, -0.0254522, 0.219644, -0.00669978, -0.0621612, 1, 1234
5, -0.232, -1.956, -0.6054, -0.02, -0.6, -0.31, -0.0254522, -0.133174, -1.29198, -0.0254522, 0.21928, -0.0076096, -0.0862779, 1, 1234
5, -0.231, -1.958, -0.6056, -0.02, -0.6, -0.31, -0.0308627, -0.129125, -1.2918, -0.0308627, 0.218065, -0.00710759, -0.0824166, 1, 1234
5, -0.227, -1.961, -0.6074, -0.02, -0.6, -0.31, -0.0308627, -0.126188, -1.29153, -0.0308627, 0.2175, -0.00786177, -0.0944363, 1, 1234
5, -0.227, -1.961, -0.6074, -0.02, -0.6, -0.31, -0.040536, -0.124053, -1.29275, -0.040536, 0.216586, -0.00386522, -0.0775992, 1, 1234
5, -0.221, -1.964, -0.6081, -0.02, -0.6, -0.31, -0.040536, -0.121102, -1.29299, -0.040536, 0.215189, -0.00371851, -0.0535326, 1, 1234
5, -0.218, -1.966, -0.6094, -0.02, -0.6, -0.31, -0.0301161, -0.118039, -1.29299, -0.0301161, 0.214958, -0.00628727, -0.0830951, 1, 1234
5, -0.217, -1.968, -0.6104, -0.02, -0.61, -0.32, -0.0301161, -0.115018, -1.29313, -0.0301161, 0.214102, -0.00632091, -0.0830951, 1, 1234
5, -0.213, -1.97, -0.6141, -0.03, -0.61, -0.32, -0.0360024, -0.111307, -1.29352, -0.0360024, 0.212789, -0.00470777, -0.0700626, 1, 1234
5, -0.212, -1.972, -0.6173, -0.03, -0.61, -0.32, -0.0360024, -0.108095, -1.2938, -0.0360024, 0.211905, -0.00450815, -0.0710027, 1, 1234
5, -0.208, -1.975, -0.6196, -0.03, -0.61, -0.32, -0.0454415, -0.105255, -1.29351, -0.0454415, 0.210352, -0.00338667, -0.0370957, 1, 1234
5, -0.206, -1.976, -0.6216, -0.03, -0.62, -0.33, -0.0454415, -0.104123, -1.29341, -0.0454415, 0.209987, -0.00372773, -0.0352142, 1, 1234
5, -0.195, -1.984, -0.6229, -0.03, -0.62, -0.33, -0.0429926, -0.0922596, -1.29526, -0.0429926, 0.207227, -0.0017218, -0.0605978, 1, 1234
5, -0.191, -1.987, -0.6225, -0.03, -0.62, -0.33, -0.0488182, -0.0857333, -1.2957, -0.0488182, 0.204187, -0.000271865, -0.00680029, 1, 1234
5, -0.19, -1.988, -0.6223, -0.03, -0.62, -0.32, -0.0488182, -0.0818243, -1.29595, -0.0488182, 0.203014, -0.000124465, -0.00336834, 1, 1234
5, -0.19, -1.988, -0.6223, -0.03, -0.62, -0.32, -0.0488182, -0.0782408, -1.29621, -0.0488182, 0.20195, 7.31904e-05, -0.000749789, 1, 1234
5, -0.176, -1.998, -0.6219, -0.03, -0.62, -0.32, -0.0380007, -0.0725792, -1.29576, -0.0380007, 0.201004, -0.00410451, -0.0313653, 1, 1234
5, -0.174, -1.999, -0.622, -0.03, -0.62, -0.32, -0.0391243, -0.0657389, -1.29558, -0.0391243, 0.199658, -0.00558003, -0.0591808, 1, 1234
5, -0.171, -2.001, -0.6227, -0.03, -0.62, -0.32, -0.0391243, -0.0605219, -1.29548, -0.0391243, 0.198741, -0.00705142, -0.0867627, 1, 1234
5, -0.169, -2.003, -0.6238, -0.03, -0.62, -0.33, -0.0436956, -0.058333, -1.29549, -0.0436956, 0.198416, -0.00665835, -0.099704, 1, 1234
5, -0.167, -2.004, -0.625, -0.03, -0.62, -0.33, -0.0436956, -0.0552306, -1.29545, -0.0436956, 0.19756, -0.0076071, -0.10218, 1, 1234
5, -0.164, -2.006, -0.6263, -0.03, -0.62, -0.33, -0.0414254, -0.0517562, -1.29526, -0.0414254, 0.1971, -0.0098371, -0.130985, 1, 1234
5, -0.163, -2.007, -0.6272, -0.04, -0.62, -0.33, -0.0414254, -0.049101, -1.29515, -0.0414254, 0.196895, -0.0112573, -0.16015, 1, 1234
5, -0.159, -2.01, -0.6303, -0.04, -0.63, -0.33, -0.0414254, -0.0458385, -1.29504, -0.0414254, 0.196428, -0.0130724, -0.186982, 1, 1234
5, -0.157, -2.012, -0.6304, -0.04, -0.63, -0.33, -0.0506164, -0.0456045, -1.29613, -0.0506164, 0.194889, -0.00663361, -0.10348, 1, 1234
5, -0.15, -2.017, -0.6386, -0.04, -0.63, -0.34, -0.0459305, -0.0382744, -1.29701, -0.0459305, 0.193079, -0.00616825, -0.116132, 1, 1234
5, -0.148, -2.019, -0.6403, -0.05, -0.64, -0.34, -0.0459305, -0.0355594, -1.29734, -0.0459305, 0.192323, -0.00554123, -0.116132, 1, 1234
5, -0.145, -2.021, -0.6432, -0.05, -0.64, -0.34, -0.0537804, -0.0326478, -1.29763, -0.0537804, -0.00739594, 0.258294, 4.78613, 1, 1234
5, -0.144, -2.022, -0.6457, -0.05, -0.64, -0.35, -0.0537804, -0.0298418, -1.29794, -0.0537804, -0.0305288, -0.00167249, -9.2598, 1, 1234
5, -0.142, -2.023, -0.6422, -0.05, -0.64, -0.35, -0.057224, -0.0265749, -1.29848, -0.057224, -0.0311704, -0.00180758, -9.24994, 1, 1234
5, -0.139, -2.023, -0.64, -0.03, -0.64, -0.33, -0.057224, -0.0235487, -1.29887, -0.057224, -0.0311207, -0.00179902, -9.2507, 1, 1234
5, -0.138, -2.022, -0.6782, -0.04, -0.67, -0.36, -0.0563934, -0.0202138, -1.29908, -0.0563934, -0.0309189, -0.00175849, -9.2538, 1, 1234
5, -0.135, -2.018, -0.821, -0.1, -0.82, -0.46, -0.0563934, -0.0171019, -1.29942, -0.0563934, -0.030897, -0.00175249, -9.25414, 1, 1234
5, -0.135, -2.019, -0.95, -0.19, -0.95, -0.57, -0.04739, -0.0139041, -1.29963, -0.04739, -0.0291031, -0.0013852, -9.28168, 1, 1234
