ID, ROBOT_X, ROBOT_Y, ROBOT_W, GYRO_W, ODM_W, BOTH_W, VIS_W, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.273, -0.026, -1.0192, -1.73, -1.01, -1.37, -1.77818, -2.15329, 1.05203, -1.77818, 0.553072, 0.104947, 0.563591, 2, 1234
5, -2.273, -0.026, -1.0192, -1.73, -1.01, -1.37, -1.74281, -2.1515, 1.04551, -1.74281, 0.563578, 0.0859495, 0.454798, 2, 1234
5, -2.273, -0.026, -1.0192, -1.73, -1.01, -1.37, -1.74281, -2.15069, 1.042, -1.74281, 0.563611, 0.0857363, 0.454798, 2, 1234
5, -2.273, -0.026, -1.0192, -1.73, -1.01, -1.37, -1.71139, -2.14979, 1.02704, -1.71139, 0.572341, 0.068442, 0.358618, 2, 1234
5, -2.273, -0.026, -1.0192, -1.73, -1.01, -1.37, -1.69504, -2.14771, 1.0108, -1.69504, 0.576768, 0.0588114, 0.307825, 2, 1234
5, -2.225, -0.074, -0.9453, -1.66, -0.94, -1.3, -1.69504, -2.14638, 1.00005, -1.69504, 0.577042, 0.0584396, 0.304259, 2, 1234
5, -2.225, -0.074, -0.9453, -1.66, -0.94, -1.3, -1.67272, -2.14345, 0.991123, -1.67272, 0.582886, 0.0451164, 0.233751, 2, 1234
5, -2.206, -0.093, -0.9289, -1.64, -0.92, -1.28, -1.67272, -2.14183, 0.982206, -1.67272, 0.583107, 0.0446595, 0.230934, 2, 1234
5, -2.206, -0.093, -0.9289, -1.64, -0.92, -1.28, -1.67272, -2.14177, 0.986438, -1.67272, 0.583207, 0.0446812, 0.22939, 2, 1234
5, -2.185, -0.117, -0.9146, -1.62, -0.91, -1.27, -1.64388, -2.1416, 0.960881, -1.64388, 0.589946, 0.0279008, 0.142873, 2, 1234
5, -2.181, -0.121, -0.9128, -1.62, -0.91, -1.26, -1.64388, -2.14125, 0.954604, -1.64388, 0.590033, 0.0277711, 0.141643, 2, 1234
5, -2.17, -0.135, -0.9073, -1.62, -0.9, -1.26, -1.63424, -2.14066, 0.938844, -1.63424, 0.59222, 0.0218875, 0.112161, 2, 1234
5, -2.163, -0.142, -0.9055, -1.61, -0.9, -1.26, -1.62597, -2.13962, 0.923329, -1.62597, 0.594022, 0.0166494, 0.0873595, 2, 1234
5, -2.156, -0.151, -0.9007, -1.61, -0.9, -1.25, -1.62597, -2.13905, 0.913501, -1.62597, 0.594258, 0.0164317, 0.083877, 2, 1234
5, -2.152, -0.155, -0.8989, -1.61, -0.89, -1.25, -1.61404, -2.1388, 0.903856, -1.61404, 0.596766, 0.00923949, 0.0480913, 2, 1234
5, -2.144, -0.164, -0.8964, -1.61, -0.89, -1.25, -1.61404, -2.13866, 0.898024, -1.61404, 0.596816, 0.00915714, 0.0473503, 2, 1234
5, -2.139, -0.171, -0.8958, -1.61, -0.89, -1.25, -1.59625, -2.13642, 0.881903, -1.59625, 0.600484, -0.00221108, -0.00742936, 2, 1234
5, -2.135, -0.175, -0.8955, -1.61, -0.89, -1.25, -1.59625, -2.13563, 0.873523, -1.59625, 0.600501, -0.00249713, -0.00770223, 2, 1234
5, -2.114, -0.202, -0.8939, -1.6, -0.89, -1.25, -1.59204, -2.13597, 0.854665, -1.59204, 0.601629, -0.00509423, -0.0251015, 2, 1234
5, -2.107, -0.211, -0.8948, -1.6, -0.89, -1.25, -1.59204, -2.13586, 0.843468, -1.59204, 0.601628, -0.00521867, -0.0251015, 2, 1234
5, -2.103, -0.216, -0.8954, -1.6, -0.89, -1.25, -1.60296, -2.13642, 0.828954, -1.60296, 0.599521, 0.00138263, 0.00726414, 2, 1234
5, -2.094, -0.227, -0.897, -1.61, -0.89, -1.25, -1.60296, -2.13655, 0.817896, -1.60296, 0.599562, 0.0013259, 0.00663972, 2, 1234
5, -2.09, -0.232, -0.8976, -1.6, -0.89, -1.25, -1.60296, -2.13655, 0.820191, -1.60296, 0.59955, 0.00134317, 0.00682461, 2, 1234
5, -2.09, -0.232, -0.8976, -1.6, -0.89, -1.25, -1.60282, -2.13694, 0.8132, -1.60282, 0.599576, 0.00131521, 0.00642872, 2, 1234
5, -2.07, -0.258, -0.8972, -1.6, -0.89, -1.25, -1.60631, -2.13806, 0.79084, -1.60631, 0.598869, 0.00353338, 0.0170442, 2, 1234
5, -2.062, -0.267, -0.8969, -1.6, -0.89, -1.25, -1.61021, -2.13854, 0.774271, -1.61021, 0.598083, 0.00585403, 0.0287257, 2, 1234
5, -2.058, -0.272, -0.8961, -1.6, -0.89, -1.25, -1.61021, -2.13893, 0.762429, -1.61021, 0.598038, 0.00586649, 0.0294042, 2, 1234
5, -2.055, -0.277, -0.8959, -1.6, -0.89, -1.25, -1.61149, -2.13808, 0.756943, -1.61149, 0.597781, 0.00633898, 0.0332322, 2, 1234
5, -2.045, -0.288, -0.8953, -1.6, -0.89, -1.25, -1.61149, -2.13802, 0.746958, -1.61149, 0.597777, 0.00623368, 0.033307, 2, 1234
5, -2.042, -0.292, -0.8956, -1.6, -0.89, -1.25, -1.60607, -2.13828, 0.739727, -1.60607, 0.59898, 0.00301077, 0.0154002, 2, 1234
5, -2.034, -0.302, -0.8956, -1.61, -0.89, -1.25, -1.60607, -2.13839, 0.729624, -1.60607, 0.599029, 0.00295368, 0.0146552, 2, 1234
5, -2.028, -0.309, -0.8946, -1.6, -0.89, -1.25, -1.60607, -2.13886, 0.728717, -1.60607, 0.599011, 0.00308527, 0.0149149, 2, 1234
5, -2.024, -0.314, -0.8941, -1.6, -0.89, -1.25, -1.60213, -2.14038, 0.712395, -1.60213, 0.599763, 0.00102835, 0.00359344, 2, 1234
5, -2.02, -0.319, -0.8931, -1.6, -0.89, -1.25, -1.60213, -2.14067, 0.708178, -1.60213, 0.599671, 0.00107516, 0.00498748, 2, 1234
5, -2.004, -0.339, -0.8938, -1.6, -0.89, -1.25, -1.60372, -2.14173, 0.689353, -1.60372, 0.599328, 0.0021816, 0.0101541, 2, 1234
5, -1.997, -0.348, -0.8952, -1.6, -0.89, -1.25, -1.60372, -2.1423, 0.677749, -1.60372, 0.599328, 0.0022514, 0.0101541, 2, 1234
5, -1.993, -0.353, -0.8952, -1.6, -0.89, -1.25, -1.60372, -2.14233, 0.672479, -1.60372, 0.599275, 0.00221398, 0.0109706, 2, 1234
5, -1.983, -0.365, -0.8947, -1.6, -0.89, -1.25, -1.61305, -2.14248, 0.654044, -1.61305, 0.597365, 0.00766513, 0.0393226, 2, 1234
5, -1.979, -0.37, -0.8944, -1.6, -0.89, -1.24, -1.61305, -2.14227, 0.655112, -1.61305, 0.597422, 0.0076103, 0.0384622, 2, 1234
5, -1.972, -0.379, -0.8933, -1.6, -0.89, -1.24, -1.60191, -2.14245, 0.640758, -1.60191, 0.5997, 0.00087947, 0.00454688, 2, 1234
5, -1.968, -0.384, -0.8928, -1.6, -0.89, -1.24, -1.60191, -2.14251, 0.636104, -1.60191, 0.5997, 0.000854018, 0.00454688, 2, 1234
5, -1.963, -0.39, -0.8921, -1.6, -0.89, -1.24, -1.61337, -2.14268, 0.62033, -1.61337, 0.597411, 0.00760738, 0.0386374, 2, 1234
5, -1.955, -0.4, -0.893, -1.6, -0.89, -1.24, -1.61337, -2.1428, 0.609941, -1.61337, 0.597432, 0.00754909, 0.038327, 2, 1234
5, -1.951, -0.404, -0.8923, -1.6, -0.89, -1.24, -1.61159, -2.14261, 0.604305, -1.61159, 0.597816, 0.00637435, 0.0326922, 2, 1234
5, -1.941, -0.416, -0.8903, -1.6, -0.89, -1.24, -1.61159, -2.14263, 0.596384, -1.61159, 0.597856, 0.00630563, 0.0321014, 2, 1234
5, -1.941, -0.416, -0.8903, -1.6, -0.89, -1.24, -1.60133, -2.14253, 0.589283, -1.60133, 0.599939, 7.50951e-05, 0.000924826, 2, 1234
5, -1.93, -0.43, -0.8879, -1.6, -0.88, -1.24, -1.60133, -2.14252, 0.580425, -1.60133, 0.599971, -1.50205e-05, 0.00044024, 2, 1234
5, -1.93, -0.43, -0.8879, -1.6, -0.88, -1.24, -1.60133, -2.14256, 0.58279, -1.60133, 0.600001, 2.11005e-05, -8.9407e-06, 2, 1234
5, -1.909, -0.455, -0.8865, -1.6, -0.88, -1.24, -1.59473, -2.14185, 0.551406, -1.59473, 0.601278, -0.00448561, -0.019682, 2, 1234
5, -1.906, -0.46, -0.8865, -1.6, -0.88, -1.24, -1.59473, -2.14218, 0.546395, -1.59473, 0.601449, -0.00443103, -0.0222863, 2, 1234
5, -1.896, -0.472, -0.8881, -1.6, -0.88, -1.24, -1.60274, -2.14202, 0.528664, -1.60274, 0.599951, 0.000147545, 0.000737786, 2, 1234
5, -1.892, -0.477, -0.8883, -1.6, -0.88, -1.24, -1.60274, -2.14188, 0.525424, -1.60274, 0.599951, 6.90878e-05, 0.000737786, 2, 1234
5, -1.884, -0.486, -0.8877, -1.6, -0.88, -1.24, -1.59264, -2.14134, 0.509467, -1.59264, 0.601941, -0.00636013, -0.0300325, 2, 1234
5, -1.881, -0.49, -0.887, -1.6, -0.88, -1.24, -1.59264, -2.14113, 0.498838, -1.59264, 0.602057, -0.0065492, -0.0318303, 2, 1234
5, -1.877, -0.495, -0.8873, -1.6, -0.88, -1.24, -1.59844, -2.14052, 0.492178, -1.59844, 0.600939, -0.0033248, -0.0144188, 2, 1234
5, -1.868, -0.506, -0.8877, -1.6, -0.88, -1.24, -1.59844, -2.14016, 0.482047, -1.59844, 0.601103, -0.00356111, -0.016934, 2, 1234
5, -1.86, -0.516, -0.8892, -1.6, -0.88, -1.24, -1.59586, -2.14029, 0.478153, -1.59586, 0.601678, -0.00511416, -0.0258501, 2, 1234
5, -1.86, -0.516, -0.8892, -1.6, -0.88, -1.24, -1.59586, -2.14023, 0.47568, -1.59586, 0.601678, -0.00516214, -0.0258501, 2, 1234
5, -1.846, -0.533, -0.8885, -1.6, -0.88, -1.24, -1.60485, -2.13931, 0.446085, -1.60485, 0.599918, -0.000409501, 0.00123847, 2, 1234
5, -1.835, -0.546, -0.8909, -1.61, -0.89, -1.25, -1.60485, -2.13885, 0.433108, -1.60485, 0.599918, -0.000726888, 0.00123847, 2, 1234
5, -1.826, -0.558, -0.8946, -1.61, -0.89, -1.25, -1.60485, -2.13868, 0.431837, -1.60485, 0.600149, -0.000800211, -0.00227845, 2, 1234
5, -1.822, -0.563, -0.8967, -1.61, -0.89, -1.25, -1.6024, -2.13852, 0.415877, -1.6024, 0.600732, -0.00252616, -0.0112106, 2, 1234
5, -1.815, -0.572, -0.8936, -1.62, -0.89, -1.25, -1.6024, -2.13866, 0.413149, -1.6024, 0.600771, -0.00251264, -0.0117985, 2, 1234
5, -1.809, -0.579, -0.8929, -1.62, -0.89, -1.25, -1.62714, -2.13738, 0.396787, -1.62714, 0.59586, 0.0115931, 0.0612416, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62714, -2.1368, 0.394269, -1.62714, 0.595997, 0.0113596, 0.0592357, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62647, -2.13614, 0.379861, -1.62647, 0.596245, 0.0105383, 0.055687, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62647, -2.13554, 0.369903, -1.62647, 0.596393, 0.0101935, 0.053524, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62366, -2.13686, 0.366545, -1.62366, 0.597083, 0.00895363, 0.0433491, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62366, -2.13692, 0.358296, -1.62366, 0.596972, 0.00885865, 0.0450522, 2, 1234
5, -1.805, -0.584, -0.8919, -1.61, -0.89, -1.25, -1.62949, -2.13779, 0.345605, -1.62949, 0.595787, 0.0124599, 0.0620917, 2, 1234
5, -1.769, -0.627, -0.8896, -1.61, -0.88, -1.25, -1.62949, -2.13811, 0.33543, -1.62949, 0.595745, 0.0124364, 0.0627308, 2, 1234
5, -1.769, -0.627, -0.8896, -1.61, -0.88, -1.25, -1.62949, -2.13811, 0.33543, -1.62949, 0.595745, 0.0124364, 0.0627308, 2, 1234
5, -1.755, -0.644, -0.8866, -1.61, -0.88, -1.25, -1.61916, -2.13946, 0.324777, -1.61916, 0.597884, 0.00664765, 0.0316132, 2, 1234
5, -1.755, -0.644, -0.8866, -1.61, -0.88, -1.25, -1.62182, -2.13863, 0.306282, -1.62182, 0.597227, 0.00766464, 0.0414201, 2, 1234
5, -1.755, -0.644, -0.8866, -1.61, -0.88, -1.25, -1.61281, -2.13882, 0.29143, -1.61281, 0.59925, 0.00215445, 0.0113508, 2, 1234
5, -1.755, -0.644, -0.8866, -1.61, -0.88, -1.25, -1.61281, -2.13896, 0.279288, -1.61281, 0.599287, 0.00202778, 0.0107857, 2, 1234
5, -1.727, -0.678, -0.8812, -1.6, -0.88, -1.24, -1.61281, -2.13994, 0.280046, -1.61281, 0.599328, 0.00241344, 0.0101509, 2, 1234
5, -1.719, -0.687, -0.8799, -1.61, -0.87, -1.24, -1.62132, -2.14015, 0.262817, -1.62132, 0.597536, 0.00731737, 0.0367956, 2, 1234
5, -1.719, -0.687, -0.8799, -1.61, -0.87, -1.24, -1.62132, -2.14015, 0.262817, -1.62132, 0.597536, 0.00731737, 0.0367956, 2, 1234
5, -1.702, -0.708, -0.877, -1.6, -0.87, -1.24, -1.61599, -2.13952, 0.250984, -1.61599, 0.598624, 0.00372313, 0.0207435, 2, 1234
5, -1.698, -0.713, -0.8771, -1.6, -0.87, -1.24, -1.61252, -2.13966, 0.238261, -1.61252, 0.599318, 0.00151326, 0.0103451, 2, 1234
5, -1.685, -0.728, -0.8761, -1.6, -0.87, -1.24, -1.60033, -2.14033, 0.214591, -1.60033, 0.601878, -0.00592261, -0.0290018, 2, 1234
5, -1.677, -0.737, -0.8766, -1.6, -0.87, -1.24, -1.60033, -2.1406, 0.202376, -1.60033, 0.601915, -0.00600801, -0.0295815, 2, 1234
5, -1.673, -0.742, -0.8776, -1.6, -0.87, -1.24, -1.60599, -2.14043, 0.199469, -1.60599, 0.600855, -0.00271499, -0.013097, 2, 1234
5, -1.667, -0.75, -0.8774, -1.61, -0.87, -1.24, -1.60599, -2.14052, 0.189834, -1.60599, 0.598378, -0.00282128, -0.0137222, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60599, -2.14024, 0.18774, -1.60599, 0.597844, -0.00296316, -0.0144954, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.6132, -2.1409, 0.171605, -1.6132, 0.591915, 0.00134364, 0.00715864, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.6132, -2.14112, 0.171369, -1.6132, 0.591853, 0.00142859, 0.00705457, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60262, -2.14265, 0.156884, -1.60262, 0.589846, -0.00443289, -0.0251209, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60262, -2.14317, 0.155919, -1.60262, 0.589416, -0.004236, -0.022709, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60956, -2.14366, 0.140282, -1.60956, 0.583672, -0.000193223, -0.00132072, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60956, -2.14413, 0.132467, -1.60956, 0.581466, -0.000127193, -0.00110829, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60805, -2.14366, 0.122727, -1.60805, 0.579003, -0.00134857, -0.00518847, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60805, -2.14387, 0.113079, -1.60805, 0.576413, -0.00140946, -0.00698733, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60876, -2.14494, 0.104438, -1.60876, 0.573871, -0.000697859, -0.00519562, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60876, -2.14551, 0.0944489, -1.60876, 0.570965, -0.000622857, -0.0035423, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.61132, -2.14614, 0.0881435, -1.61132, 0.568691, 0.000990732, 0.00450647, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.61132, -2.14672, 0.0788694, -1.61132, 0.566038, 0.00107686, 0.00536513, 2, 1234
5, -1.66, -0.759, -0.8775, -1.61, -0.87, -1.24, -1.60422, -2.14605, 0.070589, -1.60422, 0.565003, -0.00334226, -0.0153784, 2, 1234
5, -1.579, -0.856, -0.8767, -1.61, -0.87, -1.24, -1.60422, -2.14617, 0.0611408, -1.60422, 0.562514, -0.00343355, -0.0179851, 2, 1234
5, -1.573, -0.863, -0.8778, -1.61, -0.87, -1.24, -1.61287, -2.14564, 0.0534828, -1.61287, 0.558827, 0.00107754, 0.00739002, 2, 1234
5, -1.566, -0.871, -0.8789, -1.61, -0.87, -1.24, -1.61287, -2.1455, 0.0438956, -1.61287, 0.556149, 0.000858496, 0.00739002, 2, 1234
5, -1.563, -0.876, -0.8794, -1.61, -0.87, -1.24, -1.61287, -2.14541, 0.0427956, -1.61287, 0.55598, 0.000800042, 0.00512409, 2, 1234
5, -1.559, -0.88, -0.8794, -1.61, -0.87, -1.24, -1.61192, -2.14613, 0.0277286, -1.61192, 0.551966, 0.000319522, 0.00171661, 2, 1234
5, -1.55, -0.89, -0.8792, -1.61, -0.87, -1.24, -1.61192, -2.14651, 0.026403, -1.61192, 0.551581, 0.000452255, 0.00187397, 2, 1234
5, -1.543, -0.899, -0.8808, -1.61, -0.88, -1.24, -1.60454, -2.14673, 0.0107629, -1.60454, 0.548485, -0.00377262, -0.0197014, 2, 1234
5, -1.54, -0.903, -0.8805, -1.61, -0.88, -1.24, -1.60454, -2.14664, 0.00806325, -1.60454, 0.547782, -0.00385176, -0.0205883, 2, 1234
5, -1.54, -0.903, -0.8805, -1.61, -0.88, -1.24, -1.60454, -2.14664, 0.00806325, -1.60454, 0.547812, -0.00385197, -0.0210943, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61452, -2.14661, -0.017159, -1.61452, 0.538981, 0.00114908, 0.00886774, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61452, -2.14632, -0.0241837, -1.61452, 0.537174, 0.000900092, 0.00627995, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61312, -2.146, -0.0406696, -1.61312, 0.532962, -0.000284695, -0.000439882, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61312, -2.14596, -0.0423316, -1.61312, 0.532498, -0.000327614, -0.000439882, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61774, -2.14678, -0.0566252, -1.61774, 0.527775, 0.00219917, 0.0118067, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61774, -2.14693, -0.064888, -1.61774, 0.525407, 0.00210299, 0.0128231, 2, 1234
5, -1.527, -0.918, -0.8795, -1.61, -0.87, -1.24, -1.61155, -2.1477, -0.0692056, -1.61155, 0.525218, -0.000901158, -0.00496352, 2, 1234
5, -1.483, -0.972, -0.883, -1.61, -0.88, -1.25, -1.61155, -2.14808, -0.0774692, -1.61155, 0.522909, -0.00088554, -0.00509942, 2, 1234
5, -1.483, -0.972, -0.883, -1.61, -0.88, -1.25, -1.61285, -2.1483, -0.0864951, -1.61285, 0.520178, -0.000273837, -0.00154817, 2, 1234
5, -1.472, -0.985, -0.8819, -1.61, -0.88, -1.24, -1.61285, -2.14863, -0.0954572, -1.61285, 0.517673, -0.000291031, -0.0016712, 2, 1234
5, -1.468, -0.99, -0.8806, -1.61, -0.88, -1.24, -1.61851, -2.14831, -0.101624, -1.61851, 0.514987, 0.00237168, 0.0152975, 2, 1234
5, -1.468, -0.99, -0.8806, -1.61, -0.88, -1.24, -1.61851, -2.14841, -0.109939, -1.61851, 0.512779, 0.00224971, 0.0132533, 2, 1234
5, -1.458, -1.002, -0.8794, -1.61, -0.87, -1.24, -1.6205, -2.15712, -0.101489, -1.6205, 0.514661, 0.00717348, 0.0192236, 2, 1234
5, -1.458, -1.002, -0.8794, -1.61, -0.87, -1.24, -1.61965, -2.16159, -0.105952, -1.61965, 0.513494, 0.00857353, 0.0166816, 2, 1234
5, -1.446, -1.017, -0.8787, -1.61, -0.87, -1.24, -1.61949, -2.16043, -0.11257, -1.61949, 0.510251, 0.00784744, 0.0418954, 2, 1234
5, -1.443, -1.02, -0.8786, -1.61, -0.87, -1.24, -1.61949, -2.1619, -0.116354, -1.61949, 0.508671, 0.00840008, 0.0508704, 2, 1234
5, -1.44, -1.024, -0.8784, -1.61, -0.87, -1.24, -1.6166, -2.16057, -0.120792, -1.6166, 0.508195, 0.00629117, 0.0380652, 2, 1234
5, -1.433, -1.033, -0.8791, -1.61, -0.87, -1.24, -1.6166, -2.16024, -0.124354, -1.6166, 0.506985, 0.00608603, 0.0420463, 2, 1234
5, -1.425, -1.042, -0.8803, -1.6, -0.88, -1.24, -1.6166, -2.16048, -0.128478, -1.6166, 0.506178, 0.00611732, 0.0358726, 2, 1234
5, -1.422, -1.046, -0.8787, -1.6, -0.87, -1.24, -1.61401, -2.1594, -0.131406, -1.61401, 0.50581, 0.00429254, 0.028342, 2, 1234
5, -1.419, -1.049, -0.8776, -1.6, -0.87, -1.24, -1.61401, -2.15925, -0.134637, -1.61401, 0.505047, 0.00417492, 0.025893, 2, 1234
5, -1.415, -1.053, -0.8764, -1.6, -0.87, -1.24, -1.61474, -2.16683, -0.145778, -1.61474, 0.501758, 0.00763115, 0.0271862, 2, 1234
5, -1.4, -1.071, -0.8724, -1.59, -0.87, -1.23, -1.61457, -2.17127, -0.167754, -1.61457, 0.494589, 0.00910209, 0.0451266, 2, 1234
5, -1.397, -1.074, -0.8723, -1.59, -0.87, -1.23, -1.60574, -2.17037, -0.180191, -1.60574, 0.492055, 0.00417886, 0.029269, 2, 1234
5, -1.397, -1.074, -0.8723, -1.59, -0.87, -1.23, -1.60574, -2.16995, -0.189639, -1.60574, 0.489627, 0.00386516, 0.0255049, 2, 1234
5, -1.397, -1.074, -0.8723, -1.59, -0.87, -1.23, -1.60574, -2.17001, -0.199492, -1.60574, 0.486984, 0.00375175, 0.023519, 2, 1234
5, -1.397, -1.074, -0.8723, -1.59, -0.87, -1.23, -1.60719, -2.16922, -0.203564, -1.60719, 0.485724, 0.00404831, 0.0258898, 2, 1234
5, -1.397, -1.074, -0.8723, -1.59, -0.87, -1.23, -1.60719, -2.16905, -0.210413, -1.60719, 0.48388, 0.00387223, 0.0246735, 2, 1234
5, -1.368, -1.109, -0.8713, -1.6, -0.87, -1.23, -1.60361, -2.16844, -0.218785, -1.60361, 0.482254, 0.00175182, 0.01157, 2, 1234
5, -1.368, -1.109, -0.8713, -1.6, -0.87, -1.23, -1.60361, -2.16811, -0.226869, -1.60361, 0.48008, 0.00149033, 0.0100029, 2, 1234
5, -1.358, -1.12, -0.8696, -1.6, -0.86, -1.23, -1.6075, -2.16856, -0.232356, -1.6075, 0.477902, 0.00347058, 0.0220131, 2, 1234
5, -1.355, -1.124, -0.8696, -1.59, -0.86, -1.23, -1.6075, -2.16853, -0.235451, -1.6075, 0.477038, 0.00341051, 0.0220131, 2, 1234
5, -1.335, -1.147, -0.8699, -1.6, -0.86, -1.23, -1.60435, -2.16969, -0.259168, -1.60435, 0.470931, 0.00209294, 0.0120163, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.61248, -2.16943, -0.275511, -1.61248, 0.465089, 0.00551417, 0.036409, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.61248, -2.16936, -0.288082, -1.61248, 0.461522, 0.00526894, 0.0377029, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.61459, -2.16926, -0.294273, -1.61459, 0.459585, 0.00608563, 0.0416944, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.61459, -2.16926, -0.294273, -1.61459, 0.459585, 0.00608563, 0.0416944, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.61011, -2.17007, -0.313176, -1.61011, 0.455105, 0.00409071, 0.0262821, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.60997, -2.17121, -0.320566, -1.60997, 0.453051, 0.0044324, 0.0258629, 2, 1234
5, -1.327, -1.156, -0.8698, -1.6, -0.86, -1.23, -1.60997, -2.17186, -0.325227, -1.60997, 0.45156, 0.00465803, 0.0295322, 2, 1234
5, -1.294, -1.195, -0.8655, -1.6, -0.86, -1.23, -1.60997, -2.17251, -0.331689, -1.60997, 0.44975, 0.00485218, 0.0295322, 2, 1234
5, -1.288, -1.202, -0.8652, -1.59, -0.86, -1.23, -1.60307, -2.17179, -0.338294, -1.60307, 0.448867, 0.00132339, 0.0106466, 2, 1234
5, -1.285, -1.205, -0.8642, -1.59, -0.86, -1.23, -1.60307, -2.172, -0.345104, -1.60307, 0.447029, 0.00132447, 0.0092783, 2, 1234
5, -1.285, -1.205, -0.8642, -1.59, -0.86, -1.23, -1.60674, -2.17046, -0.352842, -1.60674, 0.444358, 0.00211988, 0.0198866, 2, 1234
5, -1.285, -1.205, -0.8642, -1.59, -0.86, -1.23, -1.60674, -2.17006, -0.35984, -1.60674, 0.442611, 0.00182061, 0.0157088, 2, 1234
5, -1.27, -1.224, -0.8619, -1.59, -0.86, -1.23, -1.60861, -2.17022, -0.365402, -1.60861, 0.440903, 0.0026256, 0.0187812, 2, 1234
5, -1.267, -1.228, -0.8619, -1.6, -0.86, -1.23, -1.60861, -2.17017, -0.370333, -1.60861, 0.439635, 0.00251857, 0.0165342, 2, 1234
5, -1.264, -1.231, -0.8625, -1.6, -0.86, -1.23, -1.60299, -2.16914, -0.379753, -1.60299, 0.437783, -0.000583146, 0.000635147, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60299, -2.16854, -0.385957, -1.60299, 0.436258, -0.000967416, -0.00366318, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60727, -2.16863, -0.392756, -1.60727, 0.433868, 0.000828417, 0.00654495, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60727, -2.16849, -0.399732, -1.60727, 0.431919, 0.000639645, 0.00654495, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60727, -2.16822, -0.407299, -1.60727, 0.429837, 0.000382458, 0.00588226, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60846, -2.16819, -0.410491, -1.60846, 0.428855, 0.000820636, 0.0077759, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60846, -2.16803, -0.415577, -1.60846, 0.427493, 0.000653985, 0.00654352, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60954, -2.16816, -0.423153, -1.60954, 0.425276, 0.00104416, 0.00861061, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60954, -2.16809, -0.429643, -1.60954, 0.423493, 0.000887667, 0.00796723, 2, 1234
5, -1.256, -1.239, -0.8633, -1.6, -0.86, -1.23, -1.60693, -2.16817, -0.437907, -1.60693, 0.421593, -0.000325419, -0.000921965, 2, 1234
