ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.992, -0.993, 0.0285, 15.41, 5.52, -7.36, -11.5, -1.99782, -0.995028, 0.0305468, 0, 0, 2022-08-25.19:33:26, 179
5, -1.991, -0.993, 0.0264, 20.47, 8.51, -8.97, -17.48, -1.99794, -0.995026, 0.0305468, 0, 0, 2022-08-25.19:33:26, 180
5, -1.982, -0.993, 0.0169, 25.77, 16.79, -15.41, -23.93, -1.99801, -0.995038, 0.0305468, 0, 0, 2022-08-25.19:33:26, 182
5, -1.975, -0.993, 0.0062, 28.53, 18.4, -19.09, -25.31, -1.99796, -0.994996, 0.0317898, 0, 0, 2022-08-25.19:33:26, 184
5, -1.968, -0.993, -0.0065, 28.53, 16.1, -19.32, -24.16, -1.99801, -0.994994, 0.0317898, 0, 0, 2022-08-25.19:33:26, 186
5, -1.955, -0.993, -0.0315, 32.21, 26.23, -25.54, -32.44, -1.99795, -0.994977, 0.0317898, 0, 0, 2022-08-25.19:33:26, 188
5, -1.95, -0.994, -0.0404, 33.59, 30.37, -25.54, -31.06, -1.99798, -0.994971, 0.0317898, 0, 0, 2022-08-25.19:33:26, 189
5, -1.94, -0.995, -0.0679, 34.05, 22.08, -28.76, -34.05, -1.99664, -0.995436, 0.0147577, 0, 0, 2022-08-25.19:33:26, 191
5, -1.927, -0.996, -0.0983, 32.44, 20.93, -25.77, -27.38, -1.99637, -0.995531, 0.0147577, 0, 0, 2022-08-25.19:33:26, 193
5, -1.917, -0.997, -0.1238, 35.66, 28.99, -28.99, -34.05, -1.99604, -0.995644, 0.0147577, 0, 0, 2022-08-25.19:33:26, 195
5, -1.906, -0.999, -0.1496, 36.58, 30.37, -30.83, -34.97, -1.99571, -0.99576, 0.0147577, 0, 0, 2022-08-25.19:33:26, 196
5, -1.896, -1.001, -0.1753, 31.52, 20.47, -28.76, -31.98, -1.98921, -0.996472, -0.0308348, 0, 0, 2022-08-25.19:33:26, 198
5, -1.887, -1.002, -0.1882, 33.36, 25.08, -27.38, -31.06, -1.98758, -0.996632, -0.0308348, 0, 0, 2022-08-25.19:33:26, 200
5, -1.873, -1.005, -0.2091, 37.96, 26, -29.68, -31.29, -1.9861, -0.996826, -0.0308348, 0, 0, 2022-08-25.19:33:26, 202
5, -1.867, -1.006, -0.2148, 39.34, 27.84, -31.75, -30.83, -1.98427, -0.997066, -0.0308348, 0, 0, 2022-08-25.19:33:26, 203
5, -1.857, -1.008, -0.2269, 37.73, 26.23, -31.52, -29.68, -1.97409, -1.00085, -0.119677, 0, 0, 2022-08-25.19:33:26, 205
5, -1.842, -1.011, -0.2353, 35.66, 27.38, -29.68, -28.76, -1.97314, -1.00139, -0.119677, 0, 0, 2022-08-25.19:33:26, 207
5, -1.837, -1.012, -0.2341, 36.12, 27.15, -28.99, -27.84, -1.96998, -1.00236, -0.119677, 0, 0, 2022-08-25.19:33:26, 208
5, -1.822, -1.015, -0.236, 39.11, 28.07, -32.21, -28.3, -1.96059, -1.0068, -0.185001, 0, 0, 2022-08-25.19:33:26, 211
5, -1.806, -1.017, -0.229, 38.19, 26.46, -30.83, -26.46, -1.95656, -1.0084, -0.185001, 0, 0, 2022-08-25.19:33:26, 213
5, -1.801, -1.018, -0.2273, 37.5, 27.38, -30.83, -26.92, -1.95534, -1.00922, -0.185001, 0, 0, 2022-08-25.19:33:26, 214
5, -1.791, -1.019, -0.2197, 38.42, 27.15, -31.52, -26.23, -1.95142, -1.01087, -0.185001, 0, 0, 2022-08-25.19:33:26, 216
5, -1.781, -1.021, -0.2117, 37.27, 26.23, -30.14, -24.62, -1.93783, -1.01642, -0.223767, 0, 0, 2022-08-25.19:33:26, 217
5, -1.766, -1.022, -0.194, 38.42, 27.61, -29.91, -25.77, -1.93126, -1.01914, -0.223767, 0, 0, 2022-08-25.19:33:26, 220
5, -1.761, -1.023, -0.1871, 39.11, 28.3, -28.07, -25.31, -1.93057, -1.01939, -0.223767, 0, 0, 2022-08-25.19:33:26, 221
5, -1.746, -1.025, -0.1694, 37.04, 27.61, -28.07, -23.46, -1.92646, -1.02109, -0.223767, 0, 0, 2022-08-25.19:33:26, 223
5, -1.736, -1.025, -0.1558, 40.03, 28.3, -30.14, -24.62, -1.89241, -1.03494, -0.219865, 0, 0, 2022-08-25.19:33:26, 225
5, -1.721, -1.027, -0.1366, 36.81, 28.3, -30.14, -25.54, -1.88662, -1.03728, -0.219865, 0, 0, 2022-08-25.19:33:26, 227
5, -1.711, -1.028, -0.1213, 36.35, 30.6, -24.39, -26.46, -1.87821, -1.04071, -0.219865, 0, 0, 2022-08-25.19:33:26, 229
5, -1.706, -1.029, -0.1163, 36.81, 30.14, -23.7, -26.23, -1.86645, -1.04489, -0.176541, 0, 0, 2022-08-25.19:33:26, 230
5, -1.692, -1.03, -0.0959, 36.58, 28.07, -26.92, -26.23, -1.85574, -1.04907, -0.176541, 0, 0, 2022-08-25.19:33:26, 232
5, -1.682, -1.031, -0.0863, 37.27, 27.84, -26.92, -28.07, -1.85863, -1.04775, -0.176541, 0, 0, 2022-08-25.19:33:26, 234
5, -1.677, -1.031, -0.0822, 37.73, 28.07, -25.31, -28.99, -1.85117, -1.0506, -0.176541, 0, 0, 2022-08-25.19:33:26, 235
5, -1.662, -1.032, -0.0694, 38.42, 27.61, -27.61, -28.99, -1.83831, -1.05336, -0.1322, 0, 0, 2022-08-25.19:33:26, 237
5, -1.652, -1.033, -0.0629, 36.81, 25.77, -30.14, -29.45, -1.83129, -1.05559, -0.1322, 0, 0, 2022-08-25.19:33:26, 239
5, -1.642, -1.033, -0.055, 38.42, 26.23, -31.75, -30.6, -1.83283, -1.0545, -0.1322, 0, 0, 2022-08-25.19:33:26, 241
5, -1.626, -1.033, -0.0416, 36.81, 25.54, -28.53, -30.37, -1.82674, -1.05628, -0.1322, 0, 0, 2022-08-25.19:33:26, 243
5, -1.616, -1.033, -0.0358, 37.96, 26, -30.14, -31.29, -1.81419, -1.05885, -0.089291, 0, 0, 2022-08-25.19:33:26, 245
5, -1.611, -1.033, -0.0383, 37.73, 25.54, -31.06, -31.29, -1.80602, -1.06095, -0.089291, 0, 0, 2022-08-25.19:33:26, 246
5, -1.596, -1.033, -0.0293, 36.12, 26, -29.91, -30.83, -1.80595, -1.06069, -0.089291, 0, 0, 2022-08-25.19:33:26, 248
5, -1.586, -1.034, -0.0278, 36.81, 27.38, -29.22, -32.67, -1.80096, -1.06191, -0.089291, 0, 0, 2022-08-25.19:33:26, 250
5, -1.57, -1.034, -0.021, 36.58, 26.69, -30.83, -31.98, -1.78383, -1.06362, -0.0677826, 0, 0, 2022-08-25.19:33:27, 252
5, -1.565, -1.034, -0.024, 37.27, 25.77, -30.6, -31.75, -1.78179, -1.06351, -0.0677826, 0, 0, 2022-08-25.19:33:27, 253
5, -1.555, -1.034, -0.022, 36.35, 24.85, -29.91, -31.98, -1.77639, -1.06435, -0.0677826, 0, 0, 2022-08-25.19:33:27, 255
5, -1.54, -1.034, -0.0175, 37.73, 25.31, -29.68, -32.21, -1.76242, -1.06532, -0.0407118, 0, 0, 2022-08-25.19:33:27, 1
5, -1.53, -1.034, -0.0171, 37.96, 24.62, -29.68, -31.98, -1.75504, -1.06617, -0.0407118, 0, 0, 2022-08-25.19:33:27, 3
5, -1.524, -1.034, -0.0171, 37.96, 25.31, -31.29, -34.28, -1.75284, -1.06614, -0.0407118, 0, 0, 2022-08-25.19:33:27, 4
5, -1.515, -1.034, -0.0166, 34.74, 24.62, -28.99, -32.67, -1.74565, -1.0669, -0.0407118, 0, 0, 2022-08-25.19:33:27, 6
5, -1.499, -1.034, -0.0132, 38.65, 25.54, -29.91, -34.74, -1.7095, -1.06742, -0.020952, 0, 0, 2022-08-25.19:33:27, 8
5, -1.49, -1.034, -0.0122, 38.19, 24.16, -28.53, -33.13, -1.69361, -1.06816, -0.020952, 0, 0, 2022-08-25.19:33:27, 10
5, -1.474, -1.034, -0.0138, 34.97, 25.08, -29.22, -33.13, -1.68572, -1.06805, -0.020952, 0, 0, 2022-08-25.19:33:27, 12
5, -1.465, -1.034, -0.0127, 34.74, 25.54, -29.45, -33.13, -1.6747, -1.06846, -0.020952, 0, 0, 2022-08-25.19:33:27, 14
5, -1.459, -1.034, -0.0131, 36.12, 25.31, -29.22, -33.59, -1.66172, -1.06824, -0.0224957, 0, 0, 2022-08-25.19:33:27, 15
5, -1.444, -1.035, -0.0099, 36.81, 27.15, -27.84, -32.9, -1.65094, -1.0685, -0.0224957, 0, 0, 2022-08-25.19:33:27, 17
5, -1.434, -1.035, -0.0111, 37.27, 27.61, -28.76, -34.05, -1.65558, -1.06817, -0.0224957, 0, 0, 2022-08-25.19:33:27, 19
5, -1.419, -1.035, -0.0139, 34.74, 25.54, -27.61, -31.52, -1.64221, -1.0681, -0.0155624, 0, 0, 2022-08-25.19:33:27, 21
5, -1.403, -1.036, -0.012, 35.2, 27.84, -27.84, -33.59, -1.63345, -1.06808, -0.0155624, 0, 0, 2022-08-25.19:33:27, 24
5, -1.388, -1.036, -0.0109, 34.51, 26, -27.38, -31.29, -1.62593, -1.06812, -0.0155624, 0, 0, 2022-08-25.19:33:27, 26
5, -1.378, -1.037, -0.0105, 36.35, 27.61, -28.99, -32.9, -1.61147, -1.0675, -0.0188672, 0, 0, 2022-08-25.19:33:27, 28
5, -1.373, -1.037, -0.0105, 36.35, 28.07, -28.53, -32.67, -1.6015, -1.06735, -0.0188672, 0, 0, 2022-08-25.19:33:27, 29
5, -1.357, -1.038, -0.0095, 34.97, 26.69, -27.61, -31.52, -1.60094, -1.06716, -0.0188672, 0, 0, 2022-08-25.19:33:27, 31
5, -1.347, -1.038, -0.0083, 34.74, 27.15, -28.07, -32.9, -1.59487, -1.06703, -0.0188672, 0, 0, 2022-08-25.19:33:27, 33
5, -1.337, -1.039, -0.006, 36.81, 28.53, -29.45, -33.36, -1.57713, -1.06758, -0.0190281, 0, 0, 2022-08-25.19:33:27, 35
5, -1.321, -1.039, -0.006, 36.58, 27.38, -27.84, -33.59, -1.56905, -1.0676, -0.0190281, 0, 0, 2022-08-25.19:33:27, 37
5, -1.316, -1.039, -0.0067, 36.58, 27.84, -28.53, -33.59, -1.56879, -1.06782, -0.0190281, 0, 0, 2022-08-25.19:33:27, 38
5, -1.305, -1.04, -0.007, 35.43, 27.38, -27.38, -33.36, -1.55255, -1.06791, -0.0179098, 0, 0, 2022-08-25.19:33:27, 40
5, -1.29, -1.041, -0.0061, 34.05, 27.84, -28.53, -32.21, -1.54457, -1.06797, -0.0179098, 0, 0, 2022-08-25.19:33:27, 42
5, -1.28, -1.041, -0.0071, 36.35, 28.07, -29.91, -34.51, -1.54259, -1.06797, -0.0179098, 0, 0, 2022-08-25.19:33:27, 44
5, -1.264, -1.042, -0.0022, 35.89, 28.07, -28.76, -33.36, -1.53487, -1.06802, -0.0179098, 0, 0, 2022-08-25.19:33:27, 46
5, -1.254, -1.042, -0.0026, 35.89, 27.84, -28.3, -34.05, -1.49764, -1.06888, -0.00677037, 0, 0, 2022-08-25.19:33:27, 48
5, -1.248, -1.042, -0.003, 35.43, 27.38, -27.61, -33.36, -1.48084, -1.06916, -0.00677037, 0, 0, 2022-08-25.19:33:27, 49
5, -1.233, -1.043, 0.0024, 34.05, 26.23, -26.69, -31.75, -1.4761, -1.06934, -0.00677037, 0, 0, 2022-08-25.19:33:27, 51
5, -1.223, -1.043, 0.0049, 34.74, 27.61, -27.38, -32.44, -1.46554, -1.06954, -0.00677037, 0, 0, 2022-08-25.19:33:27, 53
5, -1.218, -1.044, 0.004, 34.97, 27.61, -26.69, -32.67, -1.45104, -1.06947, -0.00827367, 0, 0, 2022-08-25.19:33:27, 54
5, -1.192, -1.045, 0.0136, 34.74, 28.3, -26.92, -33.13, -1.44294, -1.06945, -0.00827367, 0, 0, 2022-08-25.19:33:27, 58
5, -1.187, -1.045, 0.0145, 36.58, 29.22, -27.84, -34.74, -1.43342, -1.06954, -0.00827367, 0, 0, 2022-08-25.19:33:27, 59
5, -1.167, -1.046, 0.0137, 33.82, 26, -27.84, -32.21, -1.41911, -1.07091, -0.00100285, 0, 0, 2022-08-25.19:33:27, 62
5, -1.157, -1.046, 0.0154, 34.05, 26.92, -27.61, -32.44, -1.42056, -1.07114, -0.00100285, 0, 0, 2022-08-25.19:33:27, 64
5, -1.152, -1.046, 0.0176, 34.28, 26.92, -27.38, -32.21, -1.41297, -1.07151, -0.00100285, 0, 0, 2022-08-25.19:33:27, 65
5, -1.098, -1.047, 0.0195, 34.51, 26.46, -27.38, -32.9, -1.37886, -1.0745, 0.00142818, 0, 0, 2022-08-25.19:33:27, 74
5, -1.084, -1.048, 0.0223, 33.36, 26.69, -26, -32.44, -1.36241, -1.07446, 0.00748596, 0, 0, 2022-08-25.19:33:27, 76
5, -1.074, -1.048, 0.0215, 31.06, 27.38, -24.85, -30.37, -1.3534, -1.07484, 0.00748596, 0, 0, 2022-08-25.19:33:27, 78
5, -1.065, -1.049, 0.0205, 30.83, 25.77, -27.15, -31.06, -1.35671, -1.07445, 0.00748596, 0, 0, 2022-08-25.19:33:27, 80
5, -1.056, -1.049, 0.0217, 31.52, 24.62, -27.38, -30.37, -1.35031, -1.07465, 0.00748596, 0, 0, 2022-08-25.19:33:27, 81
5, -1.046, -1.049, 0.0233, 32.67, 25.54, -24.85, -31.52, -1.31167, -1.07468, 0.0147365, 0, 0, 2022-08-25.19:33:27, 83
5, -1.037, -1.049, 0.024, 31.29, 24.85, -25.54, -30.14, -1.29996, -1.07481, 0.0147365, 0, 0, 2022-08-25.19:33:27, 85
5, -1.023, -1.05, 0.0264, 29.68, 24.85, -24.39, -29.68, -1.29716, -1.07471, 0.0147365, 0, 0, 2022-08-25.19:33:27, 87
5, -1.015, -1.05, 0.0269, 31.06, 25.77, -24.62, -30.37, -1.28794, -1.07478, 0.0147365, 0, 0, 2022-08-25.19:33:27, 89
5, -1.01, -1.051, 0.027, 31.06, 25.54, -25.08, -29.68, -1.27748, -1.07534, 0.0194457, 0, 0, 2022-08-25.19:33:27, 90
5, -0.996, -1.051, 0.0279, 31.75, 23.93, -25.77, -29.68, -1.26647, -1.07556, 0.0194457, 0, 0, 2022-08-25.19:33:27, 92
5, -0.992, -1.051, 0.0294, 31.98, 24.16, -24.62, -29.91, -1.27151, -1.07558, 0.0194457, 0, 0, 2022-08-25.19:33:27, 93
5, -0.983, -1.051, 0.0301, 30.14, 24.16, -24.16, -28.76, -1.26433, -1.07576, 0.0194457, 0, 0, 2022-08-25.19:33:27, 95
5, -0.969, -1.051, 0.0307, 29.22, 23, -23.7, -27.38, -1.25178, -1.0764, 0.0225124, 0, 0, 2022-08-25.19:33:27, 97
5, -0.96, -1.051, 0.0316, 30.6, 25.77, -23.46, -29.45, -1.24499, -1.07664, 0.0225124, 0, 0, 2022-08-25.19:33:27, 99
5, -0.947, -1.052, 0.0302, 27.84, 23.7, -22.31, -27.61, -1.23621, -1.07696, 0.0225124, 0, 0, 2022-08-25.19:33:27, 101
5, -0.925, -1.052, 0.0317, 29.22, 22.77, -24.39, -28.07, -1.1966, -1.07727, 0.0203504, 0, 0, 2022-08-25.19:33:27, 106
5, -0.912, -1.052, 0.0358, 28.53, 22.08, -23.46, -27.38, -1.18542, -1.07744, 0.0203504, 0, 0, 2022-08-25.19:33:27, 108
5, -0.908, -1.052, 0.037, 29.22, 23, -23.23, -28.53, -1.18409, -1.07731, 0.0203504, 0, 0, 2022-08-25.19:33:27, 109
5, -0.891, -1.053, 0.0397, 28.53, 23.46, -22.31, -27.61, -1.17361, -1.07743, 0.0203504, 0, 0, 2022-08-25.19:33:27, 112
