ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.681, -1.027, -0.071, 36.81, 28.3, -27.38, -29.22, -1.87713, -1.03257, -0.163859, 0, 0, 2022-08-25.19:29:42, 80
5, -1.671, -1.027, -0.062, 35.66, 27.61, -25.31, -30.14, -1.8662, -1.03611, -0.163859, 0, 0, 2022-08-25.19:29:42, 82
5, -1.656, -1.029, -0.0531, 36.81, 28.76, -28.07, -31.75, -1.85748, -1.03895, -0.163859, 0, 0, 2022-08-25.19:29:43, 84
5, -1.651, -1.029, -0.0498, 36.12, 27.15, -28.76, -30.37, -1.84645, -1.04253, -0.163859, 0, 0, 2022-08-25.19:29:43, 85
5, -1.641, -1.029, -0.0452, 38.42, 26.46, -29.68, -30.83, -1.84976, -1.04012, -0.127268, 0, 0, 2022-08-25.19:29:43, 87
5, -1.626, -1.03, -0.0379, 36.35, 26, -28.3, -31.52, -1.84315, -1.04207, -0.127268, 0, 0, 2022-08-25.19:29:43, 89
5, -1.611, -1.03, -0.0311, 37.04, 25.54, -29.91, -32.21, -1.83122, -1.04557, -0.127268, 0, 0, 2022-08-25.19:29:43, 92
5, -1.601, -1.03, -0.0279, 38.42, 24.62, -30.37, -32.21, -1.82269, -1.04807, -0.127268, 0, 0, 2022-08-25.19:29:43, 93
5, -1.59, -1.03, -0.028, 38.42, 25.54, -30.37, -32.21, -1.81426, -1.05054, -0.127268, 0, 0, 2022-08-25.19:29:43, 95
5, -1.585, -1.03, -0.028, 37.04, 25.77, -28.76, -31.98, -1.80979, -1.04931, -0.0590431, 0, 0, 2022-08-25.19:29:43, 96
5, -1.57, -1.031, -0.0257, 35.66, 25.31, -29.68, -32.44, -1.80121, -1.0513, -0.0590431, 0, 0, 2022-08-25.19:29:43, 98
5, -1.555, -1.031, -0.0252, 37.04, 25.31, -30.83, -33.13, -1.78899, -1.05412, -0.0590431, 0, 0, 2022-08-25.19:29:43, 101
5, -1.539, -1.031, -0.0234, 36.35, 23.93, -27.61, -31.52, -1.78204, -1.05573, -0.0590431, 0, 0, 2022-08-25.19:29:43, 103
5, -1.534, -1.031, -0.0255, 35.89, 24.16, -28.53, -31.75, -1.77345, -1.05772, -0.0590431, 0, 0, 2022-08-25.19:29:43, 104
5, -1.525, -1.031, -0.0252, 34.51, 24.16, -30.14, -32.44, -1.74959, -1.05639, -0.0261998, 0, 0, 2022-08-25.19:29:43, 106
5, -1.509, -1.031, -0.0226, 36.58, 25.31, -30.37, -32.67, -1.73991, -1.05752, -0.0261998, 0, 0, 2022-08-25.19:29:43, 108
5, -1.499, -1.031, -0.0202, 37.96, 26.46, -29.45, -33.13, -1.72774, -1.05895, -0.0261998, 0, 0, 2022-08-25.19:29:43, 110
5, -1.489, -1.031, -0.0196, 35.89, 25.08, -29.22, -31.75, -1.71813, -1.06008, -0.0261998, 0, 0, 2022-08-25.19:29:43, 112
5, -1.479, -1.031, -0.0189, 35.2, 26.46, -29.45, -31.52, -1.7249, -1.05737, -0.0261998, 0, 0, 2022-08-25.19:29:43, 113
5, -1.474, -1.031, -0.0156, 35.66, 26, -29.22, -31.52, -1.7026, -1.0573, -0.0248034, 0, 0, 2022-08-25.19:29:43, 114
5, -1.463, -1.032, -0.0136, 37.27, 26.92, -29.45, -32.9, -1.69404, -1.05757, -0.0248034, 0, 0, 2022-08-25.19:29:43, 116
5, -1.453, -1.032, -0.0129, 37.04, 26.46, -28.07, -32.44, -1.68328, -1.05792, -0.0248034, 0, 0, 2022-08-25.19:29:43, 118
5, -1.438, -1.032, -0.0123, 37.27, 27.15, -28.3, -32.67, -1.67478, -1.0582, -0.0248034, 0, 0, 2022-08-25.19:29:43, 120
5, -1.428, -1.032, -0.0104, 35.89, 27.15, -29.22, -32.9, -1.66391, -1.05667, -0.0200842, 0, 0, 2022-08-25.19:29:43, 122
5, -1.417, -1.033, -0.0099, 34.05, 26.46, -27.61, -31.75, -1.65261, -1.0566, -0.0200842, 0, 0, 2022-08-25.19:29:43, 123
5, -1.407, -1.034, -0.009, 35.2, 27.84, -28.53, -33.13, -1.64349, -1.05655, -0.0200842, 0, 0, 2022-08-25.19:29:43, 125
5, -1.382, -1.035, -0.0044, 34.74, 26.46, -27.61, -32.21, -1.63517, -1.05649, -0.0200842, 0, 0, 2022-08-25.19:29:43, 129
5, -1.377, -1.035, -0.0031, 35.43, 28.3, -28.3, -34.28, -1.61229, -1.05572, -0.00806968, 0, 0, 2022-08-25.19:29:43, 130
5, -1.366, -1.036, -0.0007, 35.89, 28.07, -28.07, -33.59, -1.60323, -1.05556, -0.00806968, 0, 0, 2022-08-25.19:29:43, 132
5, -1.351, -1.036, 0.0008, 34.97, 27.38, -28.99, -32.67, -1.59195, -1.05536, -0.00806968, 0, 0, 2022-08-25.19:29:43, 134
5, -1.346, -1.036, 0.0013, 34.97, 27.38, -28.99, -33.59, -1.58079, -1.05516, -0.00806968, 0, 0, 2022-08-25.19:29:43, 135
5, -1.335, -1.037, 0.0054, 36.58, 28.53, -28.53, -34.51, -1.57268, -1.05549, -0.00217579, 0, 0, 2022-08-25.19:29:43, 137
5, -1.32, -1.037, 0.0058, 36.81, 26.46, -27.84, -33.59, -1.56104, -1.05541, -0.00217579, 0, 0, 2022-08-25.19:29:43, 139
5, -1.31, -1.037, 0.0086, 34.97, 27.15, -28.76, -34.05, -1.54918, -1.05533, -0.00217579, 0, 0, 2022-08-25.19:29:43, 141
5, -1.305, -1.038, 0.0096, 34.28, 27.61, -28.99, -32.67, -1.53973, -1.05526, -0.00217579, 0, 0, 2022-08-25.19:29:43, 142
5, -1.289, -1.038, 0.0143, 35.43, 27.84, -29.22, -32.9, -1.52782, -1.05517, -0.00217579, 0, 0, 2022-08-25.19:29:43, 144
5, -1.279, -1.038, 0.0146, 34.97, 28.3, -28.07, -33.59, -1.52217, -1.05536, 0.00512123, 0, 0, 2022-08-25.19:29:43, 146
5, -1.273, -1.038, 0.0177, 35.89, 28.53, -27.38, -34.28, -1.51088, -1.05532, 0.00512123, 0, 0, 2022-08-25.19:29:43, 147
5, -1.258, -1.039, 0.0169, 34.97, 27.38, -28.07, -34.28, -1.4996, -1.05528, 0.00512123, 0, 0, 2022-08-25.19:29:43, 149
5, -1.248, -1.04, 0.0186, 34.28, 28.07, -28.53, -34.28, -1.4906, -1.05524, 0.00512123, 0, 0, 2022-08-25.19:29:43, 151
5, -1.242, -1.04, 0.0197, 34.51, 27.84, -27.38, -34.05, -1.49559, -1.05438, 0.00276703, 0, 0, 2022-08-25.19:29:43, 152
5, -1.227, -1.04, 0.0185, 34.97, 28.07, -28.3, -34.05, -1.48928, -1.05419, 0.00276703, 0, 0, 2022-08-25.19:29:43, 154
5, -1.217, -1.041, 0.0183, 35.43, 28.53, -29.45, -34.05, -1.48135, -1.05394, 0.00276703, 0, 0, 2022-08-25.19:29:43, 156
5, -1.201, -1.041, 0.019, 33.59, 28.53, -28.3, -34.05, -1.47349, -1.0537, 0.00276703, 0, 0, 2022-08-25.19:29:43, 158
5, -1.191, -1.042, 0.0207, 34.51, 28.99, -27.61, -34.28, -1.46724, -1.05351, 0.00276703, 0, 0, 2022-08-25.19:29:43, 160
5, -1.186, -1.042, 0.0207, 34.74, 28.3, -28.3, -35.2, -1.44679, -1.05358, 0.0271789, 0, 0, 2022-08-25.19:29:43, 161
5, -1.171, -1.043, 0.0234, 34.05, 27.38, -27.15, -32.67, -1.4357, -1.05341, 0.0271789, 0, 0, 2022-08-25.19:29:43, 163
5, -1.161, -1.043, 0.0239, 34.28, 26.92, -28.07, -32.44, -1.42682, -1.05327, 0.0271789, 0, 0, 2022-08-25.19:29:43, 165
5, -1.156, -1.043, 0.0204, 33.36, 26.69, -27.38, -32.21, -1.41549, -1.05309, 0.0271789, 0, 0, 2022-08-25.19:29:43, 166
5, -1.141, -1.044, 0.0248, 32.9, 26.69, -26.92, -32.44, -1.40363, -1.05307, 0.0203058, 0, 0, 2022-08-25.19:29:43, 168
5, -1.131, -1.044, 0.0246, 33.36, 26.92, -27.15, -32.9, -1.39434, -1.05294, 0.0203058, 0, 0, 2022-08-25.19:29:43, 170
5, -1.126, -1.044, 0.024, 31.06, 26.23, -25.31, -30.83, -1.38263, -1.05279, 0.0203058, 0, 0, 2022-08-25.19:29:43, 171
5, -1.112, -1.045, 0.0242, 31.98, 26, -26.69, -32.67, -1.3732, -1.05266, 0.0203058, 0, 0, 2022-08-25.19:29:43, 173
5, -1.107, -1.045, 0.0263, 32.44, 26.46, -26.23, -32.21, -1.36141, -1.05251, 0.0203058, 0, 0, 2022-08-25.19:29:43, 174
5, -1.092, -1.046, 0.0248, 33.13, 25.77, -27.61, -31.75, -1.36959, -1.05281, 0.013536, 0, 0, 2022-08-25.19:29:43, 176
5, -1.083, -1.046, 0.0243, 31.52, 26.92, -24.85, -31.52, -1.36148, -1.05276, 0.013536, 0, 0, 2022-08-25.19:29:43, 178
5, -1.078, -1.046, 0.0248, 32.44, 27.61, -26, -33.13, -1.35338, -1.0527, 0.013536, 0, 0, 2022-08-25.19:29:43, 179
5, -1.054, -1.048, 0.0232, 32.21, 26, -26, -31.29, -1.35561, -1.05307, 0.013536, 0, 0, 2022-08-25.19:29:43, 183
5, -1.045, -1.048, 0.024, 32.44, 25.08, -25.77, -30.83, -1.32171, -1.05359, 0.0229817, 0, 0, 2022-08-25.19:29:43, 184
5, -1.031, -1.048, 0.0246, 31.29, 25.08, -26.23, -31.52, -1.31099, -1.05376, 0.0229817, 0, 0, 2022-08-25.19:29:43, 187
5, -1.026, -1.048, 0.026, 30.37, 24.85, -24.85, -30.83, -1.30249, -1.05388, 0.0229817, 0, 0, 2022-08-25.19:29:43, 188
5, -1.012, -1.049, 0.0255, 30.37, 25.31, -25.77, -31.06, -1.29185, -1.05404, 0.0229817, 0, 0, 2022-08-25.19:29:43, 190
5, -1.007, -1.049, 0.0278, 30.37, 24.85, -24.16, -30.83, -1.28137, -1.05462, 0.0289821, 0, 0, 2022-08-25.19:29:43, 191
5, -0.998, -1.05, 0.0269, 31.29, 25.31, -24.39, -29.91, -1.27261, -1.05483, 0.0289821, 0, 0, 2022-08-25.19:29:43, 193
5, -0.985, -1.05, 0.027, 30.37, 24.16, -25.31, -29.22, -1.26168, -1.0551, 0.0289821, 0, 0, 2022-08-25.19:29:43, 195
5, -0.98, -1.05, 0.0252, 31.06, 23.7, -24.85, -29.91, -1.25294, -1.05531, 0.0289821, 0, 0, 2022-08-25.19:29:43, 196
5, -0.935, -1.052, 0.0267, 29.22, 24.85, -23.23, -28.3, -1.2133, -1.0572, 0.0253942, 0, 0, 2022-08-25.19:29:43, 204
5, -0.931, -1.052, 0.0267, 28.76, 24.85, -23.23, -28.07, -1.20222, -1.05761, 0.0253942, 0, 0, 2022-08-25.19:29:43, 205
5, -0.926, -1.052, 0.0257, 28.99, 23.7, -23.93, -28.07, -1.19714, -1.05789, 0.0253225, 0, 0, 2022-08-25.19:29:43, 206
5, -0.909, -1.053, 0.0263, 29.22, 22.77, -22.77, -28.53, -1.1867, -1.0583, 0.0253225, 0, 0, 2022-08-25.19:29:43, 209
5, -0.9, -1.053, 0.0273, 27.84, 22.54, -22.54, -26.69, -1.17811, -1.05863, 0.0253225, 0, 0, 2022-08-25.19:29:43, 211
5, -0.896, -1.053, 0.0262, 28.3, 23, -23.23, -26.69, -1.1677, -1.05904, 0.0253225, 0, 0, 2022-08-25.19:29:43, 212
5, -0.888, -1.053, 0.0265, 28.53, 23, -23.23, -27.15, -1.1573, -1.05945, 0.0253225, 0, 0, 2022-08-25.19:29:43, 213
5, -0.875, -1.053, 0.0282, 28.76, 22.31, -23.23, -27.15, -1.16755, -1.05903, 0.0217026, 0, 0, 2022-08-25.19:29:43, 216
5, -0.867, -1.053, 0.0289, 28.07, 22.77, -22.08, -28.3, -1.16077, -1.05929, 0.0217026, 0, 0, 2022-08-25.19:29:43, 217
5, -0.859, -1.054, 0.029, 26.92, 22.77, -21.62, -27.38, -1.15396, -1.05955, 0.0217026, 0, 0, 2022-08-25.19:29:43, 219
5, -0.851, -1.055, 0.0308, 26, 22.77, -21.62, -26.46, -1.14852, -1.05976, 0.0217026, 0, 0, 2022-08-25.19:29:43, 221
5, -0.843, -1.055, 0.0316, 26, 22.31, -21.39, -26.46, -1.15547, -1.05943, 0.0217026, 0, 0, 2022-08-25.19:29:43, 222
5, -0.835, -1.055, 0.0321, 26.92, 22.31, -22.08, -26.46, -1.12456, -1.06104, 0.0305079, 0, 0, 2022-08-25.19:29:43, 224
5, -0.827, -1.055, 0.0333, 26.23, 22.08, -20.93, -26, -1.11484, -1.0615, 0.0305079, 0, 0, 2022-08-25.19:29:43, 226
5, -0.819, -1.056, 0.034, 26.69, 22.31, -21.39, -25.77, -1.10521, -1.06195, 0.0305079, 0, 0, 2022-08-25.19:29:43, 227
5, -0.811, -1.056, 0.0338, 26.69, 22.08, -21.85, -24.85, -1.09748, -1.06231, 0.0305079, 0, 0, 2022-08-25.19:29:43, 229
5, -0.8, -1.056, 0.0352, 24.39, 19.55, -19.32, -23.7, -1.08835, -1.06295, 0.0276859, 0, 0, 2022-08-25.19:29:43, 231
5, -0.792, -1.056, 0.0353, 23.93, 19.78, -20.7, -24.16, -1.08044, -1.06335, 0.0276859, 0, 0, 2022-08-25.19:29:43, 233
5, -0.789, -1.057, 0.0356, 24.85, 19.55, -20.93, -23.7, -1.07059, -1.06386, 0.0276859, 0, 0, 2022-08-25.19:29:43, 234
5, -0.778, -1.057, 0.0392, 25.77, 20.24, -21.62, -23.93, -1.06086, -1.06436, 0.0276859, 0, 0, 2022-08-25.19:29:43, 236
5, -0.77, -1.057, 0.042, 26.23, 21.39, -21.62, -25.08, -1.05304, -1.06477, 0.0276859, 0, 0, 2022-08-25.19:29:43, 238
5, -0.766, -1.057, 0.0427, 25.54, 21.62, -21.39, -24.85, -1.0471, -1.06458, 0.0393525, 0, 0, 2022-08-25.19:29:43, 239
5, -0.755, -1.057, 0.045, 24.85, 21.16, -20.93, -24.16, -1.03762, -1.06496, 0.0393525, 0, 0, 2022-08-25.19:29:43, 241
5, -0.751, -1.057, 0.047, 24.62, 20.24, -20.01, -23.93, -1.02999, -1.06527, 0.0393525, 0, 0, 2022-08-25.19:29:43, 242
5, -0.744, -1.057, 0.0489, 23.93, 21.62, -20.24, -23.93, -1.02048, -1.06565, 0.0393525, 0, 0, 2022-08-25.19:29:43, 244
5, -0.733, -1.058, 0.0524, 21.39, 21.39, -16.79, -22.31, -1.01609, -1.06623, 0.034669, 0, 0, 2022-08-25.19:29:43, 246
5, -0.725, -1.058, 0.0534, 23.23, 21.39, -17.71, -22.54, -1.0071, -1.0667, 0.034669, 0, 0, 2022-08-25.19:29:43, 248
5, -0.715, -1.059, 0.0551, 22.31, 21.16, -19.09, -22.54, -0.998052, -1.06717, 0.034669, 0, 0, 2022-08-25.19:29:43, 250
5, -0.708, -1.059, 0.0583, 23.23, 19.78, -18.17, -21.85, -0.985321, -1.06784, 0.034669, 0, 0, 2022-08-25.19:29:44, 252
5, -0.685, -1.059, 0.0641, 21.62, 20.7, -17.48, -22.77, -0.976388, -1.06918, 0.0458018, 0, 0, 2022-08-25.19:29:44, 2
5, -0.665, -1.06, 0.0639, 21.16, 16.56, -17.71, -20.7, -0.952134, -1.07119, 0.0522738, 0, 0, 2022-08-25.19:29:44, 7
5, -0.655, -1.06, 0.0628, 21.85, 16.1, -17.25, -21.39, -0.945737, -1.0717, 0.0522738, 0, 0, 2022-08-25.19:29:44, 9
5, -0.649, -1.06, 0.0617, 21.85, 16.56, -17.94, -21.16, -0.937878, -1.07232, 0.0522738, 0, 0, 2022-08-25.19:29:44, 11
5, -0.646, -1.06, 0.062, 21.85, 16.33, -17.94, -21.16, -0.93156, -1.07282, 0.0522738, 0, 0, 2022-08-25.19:29:44, 12
5, -0.636, -1.059, 0.0612, 21.62, 17.94, -17.71, -21.39, -0.92541, -1.07342, 0.0579919, 0, 0, 2022-08-25.19:29:44, 14
5, -0.63, -1.059, 0.0594, 21.39, 16.79, -18.4, -21.62, -0.917652, -1.07405, 0.0579919, 0, 0, 2022-08-25.19:29:44, 16
5, -0.62, -1.059, 0.0592, 21.16, 16.1, -17.48, -20.93, -0.91145, -1.07456, 0.0579919, 0, 0, 2022-08-25.19:29:44, 18
5, -0.617, -1.059, 0.0591, 21.39, 15.64, -17.25, -20.93, -0.903729, -1.0752, 0.0579919, 0, 0, 2022-08-25.19:29:44, 19
5, -0.611, -1.059, 0.0587, 20.93, 16.1, -17.02, -20.24, -0.907598, -1.07431, 0.0610183, 0, 0, 2022-08-25.19:29:44, 21
5, -0.602, -1.059, 0.0574, 21.16, 15.41, -16.56, -18.86, -0.90331, -1.07455, 0.0610183, 0, 0, 2022-08-25.19:29:44, 23
5, -0.599, -1.059, 0.0571, 21.62, 16.56, -17.25, -19.32, -0.898018, -1.07484, 0.0610183, 0, 0, 2022-08-25.19:29:44, 24
5, -0.59, -1.058, 0.056, 21.39, 16.79, -17.48, -19.55, -0.89375, -1.07508, 0.0610183, 0, 0, 2022-08-25.19:29:44, 26
5, -0.581, -1.058, 0.0559, 20.93, 15.18, -16.79, -18.86, -0.87625, -1.07505, 0.0556602, 0, 0, 2022-08-25.19:29:44, 29
5, -0.578, -1.058, 0.0559, 20.24, 14.26, -16.79, -19.32, -0.868251, -1.07525, 0.0556602, 0, 0, 2022-08-25.19:29:44, 30
5, -0.57, -1.058, 0.056, 19.55, 13.34, -16.1, -18.86, -0.860299, -1.07546, 0.0556602, 0, 0, 2022-08-25.19:29:44, 32
5, -0.564, -1.057, 0.0569, 19.78, 13.8, -16.1, -19.09, -0.853971, -1.07562, 0.0556602, 0, 0, 2022-08-25.19:29:44, 34
5, -0.559, -1.057, 0.0576, 19.78, 13.8, -16.33, -18.86, -0.844424, -1.07475, 0.0566082, 0, 0, 2022-08-25.19:29:44, 35
5, -0.553, -1.056, 0.0589, 18.86, 13.34, -14.95, -17.48, -0.836668, -1.07471, 0.0566082, 0, 0, 2022-08-25.19:29:44, 37
5, -0.547, -1.056, 0.0587, 19.78, 13.34, -15.64, -17.71, -0.828174, -1.07467, 0.0566082, 0, 0, 2022-08-25.19:29:44, 39
5, -0.542, -1.056, 0.0578, 19.32, 13.57, -16.33, -17.94, -0.836327, -1.07415, 0.0566082, 0, 0, 2022-08-25.19:29:44, 40
5, -0.536, -1.055, 0.0572, 20.24, 14.49, -16.33, -19.09, -0.825531, -1.07452, 0.0481942, 0, 0, 2022-08-25.19:29:44, 42
5, -0.528, -1.055, 0.0562, 20.24, 14.49, -15.87, -19.32, -0.819517, -1.07447, 0.0481942, 0, 0, 2022-08-25.19:29:44, 44
5, -0.523, -1.055, 0.0557, 18.17, 13.34, -15.41, -17.94, -0.814786, -1.07443, 0.0481942, 0, 0, 2022-08-25.19:29:44, 46
5, -0.52, -1.055, 0.0554, 18.63, 13.11, -15.87, -17.48, -0.811909, -1.07412, 0.0506167, 0, 0, 2022-08-25.19:29:44, 47
5, -0.512, -1.054, 0.0556, 18.63, 14.03, -14.95, -17.48, -0.80771, -1.07401, 0.0506167, 0, 0, 2022-08-25.19:29:44, 49
5, -0.507, -1.054, 0.0565, 19.09, 13.8, -14.95, -17.71, -0.802568, -1.07388, 0.0506167, 0, 0, 2022-08-25.19:29:44, 51
5, -0.504, -1.054, 0.0565, 18.86, 14.49, -15.41, -18.17, -0.797395, -1.07375, 0.0506167, 0, 0, 2022-08-25.19:29:44, 52
5, -0.496, -1.054, 0.0578, 20.01, 13.34, -14.72, -17.71, -0.802221, -1.07329, 0.0506167, 0, 0, 2022-08-25.19:29:44, 54
5, -0.49, -1.054, 0.0562, 18.86, 13.8, -14.95, -17.48, -0.781413, -1.07237, 0.0525713, 0, 0, 2022-08-25.19:29:44, 56
5, -0.485, -1.054, 0.0559, 18.17, 13.8, -15.18, -17.25, -0.775889, -1.07207, 0.0525713, 0, 0, 2022-08-25.19:29:44, 57
5, -0.48, -1.053, 0.0546, 19.78, 13.57, -15.87, -19.09, -0.76898, -1.0717, 0.0525713, 0, 0, 2022-08-25.19:29:44, 59
5, -0.475, -1.053, 0.0533, 19.55, 14.03, -16.1, -18.4, -0.761432, -1.07116, 0.0500205, 0, 0, 2022-08-25.19:29:44, 61
5, -0.469, -1.053, 0.0516, 18.4, 14.03, -16.1, -18.17, -0.755622, -1.07081, 0.0500205, 0, 0, 2022-08-25.19:29:44, 62
5, -0.464, -1.053, 0.0505, 18.17, 13.8, -15.41, -17.94, -0.7484, -1.07037, 0.0500205, 0, 0, 2022-08-25.19:29:44, 64
5, -0.461, -1.053, 0.0499, 17.94, 14.03, -14.95, -17.48, -0.74123, -1.06994, 0.0500205, 0, 0, 2022-08-25.19:29:44, 65
5, -0.451, -1.053, 0.0488, 18.4, 13.57, -14.72, -17.48, -0.744011, -1.07061, 0.0533295, 0, 0, 2022-08-25.19:29:44, 68
5, -0.448, -1.053, 0.0488, 19.78, 13.34, -14.95, -18.17, -0.738769, -1.07043, 0.0533295, 0, 0, 2022-08-25.19:29:44, 69
5, -0.441, -1.053, 0.0486, 17.02, 12.88, -13.11, -15.41, -0.733501, -1.07026, 0.0533295, 0, 0, 2022-08-25.19:29:44, 71
5, -0.438, -1.052, 0.0488, 18.4, 12.42, -13.34, -15.64, -0.729297, -1.07012, 0.0533295, 0, 0, 2022-08-25.19:29:44, 72
5, -0.431, -1.052, 0.0499, 18.4, 13.57, -14.49, -16.56, -0.727713, -1.0699, 0.045391, 0, 0, 2022-08-25.19:29:44, 75
5, -0.425, -1.052, 0.0502, 18.63, 13.57, -13.8, -17.02, -0.724118, -1.06974, 0.045391, 0, 0, 2022-08-25.19:29:44, 76
5, -0.42, -1.052, 0.05, 16.79, 13.57, -14.49, -16.33, -0.719834, -1.06954, 0.045391, 0, 0, 2022-08-25.19:29:44, 78
5, -0.415, -1.052, 0.0514, 18.17, 13.11, -13.8, -16.56, -0.715301, -1.06933, 0.045391, 0, 0, 2022-08-25.19:29:44, 80
5, -0.413, -1.051, 0.0527, 17.94, 13.57, -14.03, -16.1, -0.713353, -1.06864, 0.0462567, 0, 0, 2022-08-25.19:29:44, 81
5, -0.405, -1.051, 0.0549, 17.48, 14.26, -13.34, -16.56, -0.709085, -1.0683, 0.0462567, 0, 0, 2022-08-25.19:29:44, 83
5, -0.403, -1.051, 0.0555, 16.1, 13.57, -13.11, -15.18, -0.704724, -1.06795, 0.0462567, 0, 0, 2022-08-25.19:29:44, 84
