ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.859, -2.662, 1.7445, 0, 0, 0, 0, 0.537589, -2.50065, 1.60069, 2, 0, 501350, 48
5, 0.859, -2.662, 1.7445, 0, 0, 0, 0, 0.537473, -2.50045, 1.60231, 2, 0, 501356, 49
5, 0.859, -2.662, 1.7441, 1.15, 1.15, -1.84, -2.53, 0.5375, -2.50053, 1.60231, 2, 0, 501379, 53
5, 0.859, -2.661, 1.7436, 2.3, 2.53, -2.3, -1.84, 0.537438, -2.50013, 1.60275, 2, 0, 501409, 54
5, 0.536, -2.497, 1.5995, 3.45, 3.45, -2.76, -3.91, 0.537432, -2.50005, 1.60275, 2, 0, 501420, 63
5, 0.537, -2.496, 1.5992, 3.91, 3.68, -3.45, -5.06, 0.537414, -2.49982, 1.60275, 2, 0, 501445, 64
5, 0.537, -2.496, 1.5992, 4.37, 3.45, -3.91, -5.75, 0.537413, -2.49943, 1.60417, 2, 0, 501452, 65
5, 0.537, -2.492, 1.5983, 6.9, 5.06, -6.21, -7.82, 0.537408, -2.49903, 1.60417, 2, 0, 501488, 69
5, 0.537, -2.491, 1.5981, 7.82, 5.52, -6.44, -7.82, 0.537066, -2.49528, 1.59666, 2, 0, 501506, 70
5, 0.537, -2.476, 1.5894, 13.34, 11.04, -10.35, -14.49, 0.536988, -2.49435, 1.59666, 2, 0, 501518, 79
5, 0.537, -2.474, 1.5883, 14.03, 11.73, -10.81, -15.18, 0.536006, -2.49231, 1.59572, 2, 0, 501540, 80
5, 0.537, -2.473, 1.5876, 14.49, 12.88, -11.5, -17.25, 0.535666, -2.49116, 1.59572, 2, 0, 501547, 81
5, 0.539, -2.462, 1.59, 16.79, 15.18, -12.19, -16.1, 0.534843, -2.48921, 1.59572, 2, 0, 501577, 85
5, 0.539, -2.46, 1.5895, 18.86, 16.1, -14.95, -16.79, 0.535133, -2.48505, 1.58676, 2, 0, 501584, 86
5, 0.539, -2.444, 1.5934, 20.24, 17.02, -15.41, -20.7, 0.535369, -2.48329, 1.58676, 2, 0, 501602, 91
5, 0.539, -2.442, 1.594, 20.24, 18.17, -17.25, -19.32, 0.535343, -2.48168, 1.58676, 2, 0, 501609, 92
5, 0.54, -2.43, 1.5931, 23.46, 19.09, -19.55, -23, 0.53722, -2.47179, 1.59237, 2, 0, 501638, 95
5, 0.54, -2.427, 1.5931, 24.62, 18.86, -20.24, -23.93, 0.537426, -2.4711, 1.59237, 2, 0, 501668, 96
5, 0.54, -2.407, 1.5911, 27.84, 21.62, -20.93, -29.22, 0.535694, -2.44871, 1.59251, 2, 0, 501698, 101
5, 0.542, -2.36, 1.6037, 34.28, 26.92, -25.54, -31.52, 0.534769, -2.44342, 1.59251, 2, 0, 501709, 111
5, 0.542, -2.356, 1.6039, 33.36, 26.92, -28.07, -33.13, 0.532537, -2.4223, 1.59835, 2, 0, 501728, 112
5, 0.542, -2.333, 1.6054, 37.04, 30.6, -30.14, -35.43, 0.532315, -2.42122, 1.59835, 2, 0, 501739, 116
5, 0.542, -2.328, 1.6058, 37.73, 29.68, -29.68, -36.81, 0.531718, -2.41543, 1.59835, 2, 0, 501751, 117
5, 0.542, -2.323, 1.6041, 37.5, 30.37, -31.06, -37.5, 0.532555, -2.40584, 1.59776, 2, 0, 501757, 118
5, 0.543, -2.303, 1.6022, 40.49, 34.05, -32.44, -39.34, 0.532809, -2.40174, 1.59776, 2, 0, 501769, 121
5, 0.543, -2.298, 1.5992, 41.18, 34.51, -33.13, -40.03, 0.532745, -2.39668, 1.59776, 2, 0, 501775, 122
5, 0.543, -2.282, 1.5924, 41.41, 31.98, -36.35, -44.17, 0.532635, -2.38786, 1.59776, 2, 0, 501798, 124
5, 0.544, -2.265, 1.5959, 42.56, 36.58, -33.82, -44.17, 0.532365, -2.37516, 1.60626, 2, 0, 501805, 127
5, 0.544, -2.259, 1.5933, 41.87, 36.58, -35.43, -44.86, 0.532059, -2.35686, 1.60626, 2, 0, 501830, 128
5, 0.544, -2.248, 1.5925, 42.33, 37.96, -35.66, -45.32, 0.531688, -2.35013, 1.60626, 2, 0, 501835, 129
