ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31083, 0.82139, 0.546024, -0.58103, -2.4493, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31083, 0.82139, 0.546021, -0.581027, -2.44934, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31083, 0.82139, 0.546021, -0.581027, -2.44934, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31084, 0.824706, 0.543351, -0.582034, -2.45929, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31084, 0.824706, 0.543352, -0.582035, -2.45927, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19113, -1.31084, 0.824706, 0.543352, -0.582035, -2.45927, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19049, -1.30994, 0.836782, 0.533371, -0.585838, -2.4955, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19049, -1.30994, 0.836782, 0.533371, -0.585838, -2.4955, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.19049, -1.30994, 0.836782, 0.53328, -0.585738, -2.49673, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.18494, -1.30844, 0.829128, 0.53906, -0.583853, -2.47377, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.1817, -1.30739, 0.78581, 0.573674, -0.570268, -2.34381, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.1817, -1.30739, 0.78581, 0.573406, -0.570001, -2.34726, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.1817, -1.30739, 0.78581, 0.573406, -0.570001, -2.34726, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.16721, -1.30342, 0.729041, 0.617789, -0.550056, -2.17696, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.16721, -1.30342, 0.729041, 0.617344, -0.549659, -2.18239, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.16721, -1.30342, 0.729041, 0.617344, -0.549659, -2.18239, 1, 20
5, -2.205, -0.703, 0.6948, 0, 0, 0, 0, -2.14318, -1.29943, 0.607309, 0.711513, -0.494726, -1.8172, 1, 20
5, -2.021, -0.78, 0.0585, 1.84, 23.7, -6.67, -44.17, -2.14318, -1.29943, 0.607309, 0.711015, -0.49438, -1.82273, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.14318, -1.29943, 0.607309, 0.711015, -0.49438, -1.82273, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.11194, -1.29798, 0.544771, 0.757787, -0.46016, -1.63511, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.11194, -1.29798, 0.544771, 0.757594, -0.460042, -1.63718, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.11194, -1.29798, 0.544771, 0.757594, -0.460042, -1.63718, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.07751, -1.30026, 0.409604, 0.853825, -0.370569, -1.23168, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.07751, -1.30026, 0.409604, 0.854152, -0.37071, -1.22843, 1, 20
5, -2.014, -0.786, 0.0326, 2.99, 26.23, -7.59, -38.88, -2.07751, -1.30026, 0.409604, 0.854152, -0.37071, -1.22843, 1, 20
5, -1.938, -0.847, -0.1732, 15.18, 30.83, -15.87, -42.1, -2.04161, -1.30553, 0.344976, 0.897135, -0.319642, -1.03455, 1, 20
5, -1.931, -0.853, -0.1883, 14.95, 28.99, -16.56, -40.72, -2.04161, -1.30553, 0.344976, 0.897135, -0.319642, -1.03455, 1, 20
5, -1.916, -0.864, -0.2173, 16.56, 31.06, -17.71, -43.25, -2.04161, -1.30553, 0.344976, 0.897934, -0.319926, -1.02681, 1, 20
5, -1.896, -0.879, -0.2533, 20.24, 30.6, -19.09, -42.79, -2.04161, -1.30553, 0.344976, 0.897934, -0.319926, -1.02681, 1, 20
5, -1.888, -0.884, -0.265, 23, 31.52, -20.47, -43.25, -2.00227, -1.31382, 0.233682, 0.964472, -0.222553, -0.692923, 1, 20
