ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.683, -1.309, -3.1345, 11.96, 9.66, -9.66, -12.65, -2.16947, -1.34004, 0.26286, 0.956116, -0.238447, -0.733217, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953969, -0.241849, -0.744641, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953946, -0.241843, -0.744862, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953946, -0.241843, -0.744862, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953946, -0.241843, -0.744862, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953946, -0.241843, -0.744862, 1, 3
5, -1.688, -1.309, -3.1351, 11.04, 9.43, -10.12, -11.73, -2.16939, -1.33988, 0.266668, 0.953946, -0.241843, -0.744862, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16937, -1.33984, 0.263691, 0.955607, -0.239257, -0.73593, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957336, -0.236551, -0.726582, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957321, -0.236547, -0.726723, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957321, -0.236547, -0.726723, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957321, -0.236547, -0.726723, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957321, -0.236547, -0.726723, 1, 3
5, -1.691, -1.309, -3.1347, 10.81, 9.66, -9.89, -11.5, -2.16934, -1.33978, 0.260574, 0.957321, -0.236547, -0.726723, 1, 3
5, -1.695, -1.309, -3.1353, 11.73, 9.89, -9.66, -12.88, -2.15686, -1.33617, 0.271506, 0.950812, -0.247588, -0.759516, 1, 3
5, -1.695, -1.309, -3.1353, 11.73, 9.89, -9.66, -12.88, -2.15686, -1.33617, 0.271506, 0.950313, -0.247458, -0.764217, 1, 3
