ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0, 0, 0, 1.84, 1.38, -2.07, -1.15, 2.48887, 0.18465, -0.0144648, 2, 0, 2022-09-23.16:52:30, 117, 0
0, 0, 0, 0, 3.68, 3.68, 2.99, 3.22, 2.49877, 0.187443, 0.23926, 2, 0, 2022-09-23.16:52:31, 119, 0
0, 0, 0, -0.0019, 0.46, 0.46, 0.69, 0.69, 2.4995, 0.189191, 0.470517, 2, 0, 2022-09-23.16:52:31, 121, 0
0, 0, 0, 0, 3.45, 3.91, 3.45, 2.99, 2.50183, 0.190863, 0.681225, 2, 0, 2022-09-23.16:52:31, 122, 0
0, 0, 0, 0, 3.22, 3.22, 3.68, 3.45, 2.49867, 0.193685, 0.847555, 2, 0, 2022-09-23.16:52:32, 123, 0
0, 0, 0, 0, 4.37, 3.68, 3.68, 3.45, 2.4984, 0.196754, 1.04694, 2, 0, 2022-09-23.16:52:32, 124, 0
0, 0, 0, 0, 3.22, 3.22, 3.45, 3.68, 2.49636, 0.196439, 1.23367, 2, 0, 2022-09-23.16:52:32, 125, 0
0, 0, 0, 0, 2.76, 2.99, 2.76, 2.07, 2.496, 0.196672, 1.38175, 2, 0, 2022-09-23.16:52:32, 126, 0
0, 0, 0, 0, 1.38, 1.15, 1.84, 1.61, 2.49687, 0.196425, 1.46179, 2, 0, 2022-09-23.16:52:32, 127, 0
0, 0, 0, 0, 6.44, 4.83, -2.99, -3.45, 2.49599, 0.23488, 1.51904, 2, 0, 2022-09-23.16:52:33, 128, 0
0, 0, 0, 0, 23.46, 16.33, -17.71, -21.62, 2.4906, 0.338853, 1.5362, 2, 0, 2022-09-23.16:52:33, 129, 0
0, 0, 0, 0, 22.77, 17.02, -18.63, -21.85, 2.4946, 0.478098, 1.54201, 2, 0, 2022-09-23.16:52:33, 130, 0
0, 0.003, 0, -0.0003, 25.31, 21.16, -20.47, -25.54, 2.49759, 0.614954, 1.54359, 2, 0, 2022-09-23.16:52:33, 131, 0
0, 0, 0, 0, 22.77, 18.17, -18.86, -21.85, 2.4973, 0.706645, 1.54068, 2, 0, 2022-09-23.16:52:33, 132, 0
0, 0, 0, 0, 21.85, 16.56, -17.94, -21.39, 2.49534, 0.820566, 1.54134, 2, 0, 2022-09-23.16:52:34, 133, 0
0, 0, 0, 0, 21.16, 16.79, -17.02, -20.24, 2.49457, 0.95328, 1.54375, 2, 0, 2022-09-23.16:52:34, 134, 0
0, 0, 0, 0, 17.71, 14.72, -15.64, -18.17, 2.49533, 1.0527, 1.53827, 2, 0, 2022-09-23.16:52:34, 135, 0
0, 0, 0, 0, 17.71, 14.26, -13.57, -16.1, 2.50345, 1.229, 1.53562, 2, 0, 2022-09-23.16:52:34, 137, 0
0, 0, 0, 0, 13.57, 9.89, -10.35, -11.5, 2.51079, 1.44778, 1.54552, 2, 0, 2022-09-23.16:52:35, 140, 0
0, 0.001, 0, 0, 11.73, 10.35, -8.97, -12.19, 2.51331, 1.51166, 1.54244, 2, 0, 2022-09-23.16:52:35, 141, 0
0, 0, 0, 0, 10.35, 8.74, -9.2, -11.73, 2.51628, 1.57004, 1.54478, 2, 0, 2022-09-23.16:52:35, 142, 0
0, 0, 0, 0, 9.89, 7.59, -7.82, -8.51, 2.51543, 1.61947, 1.55144, 2, 0, 2022-09-23.16:52:36, 143, 0
0, 0, 0, 0, 8.28, 8.05, -7.36, -9.66, 2.52033, 1.67658, 1.5445, 2, 0, 2022-09-23.16:52:36, 144, 0
0, 0, 0, 0, 8.51, 7.13, -6.21, -8.28, 2.52167, 1.72914, 1.54699, 2, 0, 2022-09-23.16:52:36, 145, 0
0, 0, 0, 0, 7.82, 6.44, -6.21, -6.67, 2.5205, 1.76566, 1.54759, 2, 0, 2022-09-23.16:52:36, 146, 0
0, 0, 0, 0, 6.44, 4.83, -5.29, -5.98, 2.5243, 1.87944, 1.54228, 2, 0, 2022-09-23.16:52:37, 149, 0
0, 0, 0, 0, 5.29, 5.98, -4.37, -5.98, 2.52788, 1.90786, 1.54576, 2, 0, 2022-09-23.16:52:37, 150, 0
0, 0, 0, 0, 5.75, 4.37, -3.91, -5.75, 2.53037, 1.93916, 1.54603, 2, 0, 2022-09-23.16:52:37, 151, 0
0, 0, 0, 0, 4.6, 3.22, -4.37, -4.14, 2.53192, 1.99019, 1.54314, 2, 0, 2022-09-23.16:52:38, 153, 0
0, 0, 0, 0, 4.83, 4.14, -3.68, -4.14, 2.53186, 2.0185, 1.54953, 2, 0, 2022-09-23.16:52:38, 154, 0
0, 0, 0, 0, 3.91, 3.22, -3.45, -4.14, 2.53177, 2.0363, 1.53713, 2, 0, 2022-09-23.16:52:38, 155, 0
0, 0, 0, 0, 3.45, 2.53, -3.22, -3.68, 2.53328, 2.05772, 1.54072, 2, 0, 2022-09-23.16:52:38, 156, 0
0, 0, 0, 0, 2.53, 2.76, -2.07, -3.45, 2.5367, 2.07581, 1.53958, 2, 0, 2022-09-23.16:52:38, 157, 0
0, 0, 0, 0, 3.22, 2.76, -2.53, -2.76, 2.53561, 2.093, 1.53976, 2, 0, 2022-09-23.16:52:39, 158, 0
0, 0, 0, 0, 3.22, 3.45, -2.3, -2.99, 2.53691, 2.10851, 1.54137, 2, 0, 2022-09-23.16:52:39, 159, 0
0, 0, 0, 0, 2.53, 2.07, -2.3, -1.61, 2.53844, 2.12452, 1.55267, 2, 0, 2022-09-23.16:52:39, 160, 0
0, 0, 0, 0, 0.92, 1.84, -2.3, -2.3, 2.53921, 2.14549, 1.54423, 2, 0, 2022-09-23.16:52:39, 162, 0
0, 0, 0, 0, 2.53, 1.15, -1.61, -1.61, 2.54044, 2.15597, 1.55122, 2, 0, 2022-09-23.16:52:40, 163, 0
0, 0, 0, 0, 1.61, 0.92, -1.15, -0.92, 2.5392, 2.16567, 1.57838, 2, 0, 2022-09-23.16:52:40, 164, 0
0, 0, 0, 0, -0.92, -1.15, -1.84, -2.07, 2.53501, 2.16464, 2.07273, 2, 0, 2022-09-23.16:52:40, 167, 0
0, 0, 0, 0, 3.22, 2.76, 2.99, 2.53, 2.5335, 2.16508, 2.27131, 2, 0, 2022-09-23.16:52:41, 168, 0
0, 0, 0, 0.0044, 3.45, 3.45, 2.99, 3.68, 2.53327, 2.16354, 2.43375, 2, 0, 2022-09-23.16:52:41, 169, 0
0, 0, 0, 0, 3.45, 2.99, 2.53, 3.22, 2.531, 2.16264, 2.62203, 2, 0, 2022-09-23.16:52:41, 170, 0
0, 0, 0, 0, 3.22, 3.22, 2.99, 3.45, 2.52969, 2.16305, 2.86359, 2, 0, 2022-09-23.16:52:41, 171, 0
0, 0, 0, 0, 2.53, 2.53, 2.99, 2.99, 2.52888, 2.15963, 2.98574, 2, 0, 2022-09-23.16:52:41, 172, 0
0, 0, 0, 0, 24.85, 17.94, -17.71, -19.32, 2.39237, 2.15145, -3.1115, 2, 0, 2022-09-23.16:52:42, 175, 0
0, 0, 0, 0, 24.16, 19.78, -19.55, -23.46, 2.25612, 2.14693, -3.1098, 2, 0, 2022-09-23.16:52:42, 176, 0
0, 0, 0, 0, 22.31, 18.63, -18.17, -22.31, 2.12157, 2.14968, -3.13174, 2, 0, 2022-09-23.16:52:42, 177, 0
0, 0, 0, 0, 22.31, 18.4, -18.17, -22.54, 2.01381, 2.15548, 3.13363, 2, 0, 2022-09-23.16:52:43, 178, 0
0, 0, 0, 0, 20.93, 17.48, -17.94, -20.7, 1.8923, 2.15546, 3.13699, 2, 0, 2022-09-23.16:52:43, 179, 0
0, 0.002, 0, 0, 19.09, 16.1, -17.02, -19.32, 1.77713, 2.15583, 3.13093, 2, 0, 2022-09-23.16:52:43, 180, 0
0, 0, 0, 0, 16.56, 14.03, -13.57, -16.1, 1.6984, 2.15793, 3.13447, 2, 0, 2022-09-23.16:52:43, 181, 0
0, 0, 0, 0, 15.41, 12.19, -11.96, -14.72, 1.5274, 2.15845, 3.12772, 2, 0, 2022-09-23.16:52:44, 183, 0
0, 0, 0, 0, 14.95, 12.42, -11.73, -14.95, 1.44032, 2.16232, 3.13017, 2, 0, 2022-09-23.16:52:44, 184, 0
0, 0, 0, 0, 14.95, 12.19, -11.73, -15.18, 1.36533, 2.1661, 3.12111, 2, 0, 2022-09-23.16:52:44, 185, 0
0, 0, 0, 0, 13.8, 9.89, -10.81, -13.8, 1.30054, 2.17008, 3.12506, 2, 0, 2022-09-23.16:52:44, 186, 0
0, 0, 0, 0, 10.35, 8.74, -9.43, -10.81, 1.23116, 2.17085, 3.13674, 2, 0, 2022-09-23.16:52:44, 187, 0
0, 0, 0, 0, 10.12, 8.28, -8.05, -10.81, 1.16233, 2.17618, 3.12336, 2, 0, 2022-09-23.16:52:45, 188, 0
0, 0, 0, 0, 10.12, 7.59, -8.05, -9.89, 1.11745, 2.1748, 3.12204, 2, 0, 2022-09-23.16:52:45, 189, 0
0, 0, 0, 0, 10.12, 8.51, -8.51, -9.66, 1.05867, 2.18076, 3.13335, 2, 0, 2022-09-23.16:52:45, 190, 0
0, 0, 0, 0, 9.43, 7.36, -7.36, -8.74, 1.00718, 2.18186, 3.12926, 2, 0, 2022-09-23.16:52:45, 191, 0
0, 0, 0, 0, 7.13, 6.9, -6.44, -7.59, 0.915708, 2.18887, 3.1211, 2, 0, 2022-09-23.16:52:46, 193, 0
0, 0, 0, 0, 7.82, 6.9, -5.75, -6.9, 0.877259, 2.19112, 3.13375, 2, 0, 2022-09-23.16:52:46, 194, 0
0, 0, 0, 0, 6.21, 4.83, -5.75, -6.44, 0.838653, 2.19725, 3.13694, 2, 0, 2022-09-23.16:52:46, 195, 0
0, 0, 0, 0, 6.44, 5.29, -4.6, -6.21, 0.80517, 2.19786, 3.12544, 2, 0, 2022-09-23.16:52:46, 196, 0
0, 0, 0, 0, 5.06, 3.68, -4.14, -5.06, 0.775838, 2.19943, 3.12577, 2, 0, 2022-09-23.16:52:46, 197, 0
0, 0, 0, 0, 4.37, 3.68, -3.68, -5.29, 0.744718, 2.19688, 3.12153, 2, 0, 2022-09-23.16:52:47, 198, 0
0, 0, 0, -0.0004, 3.22, 3.22, -2.76, -4.6, 0.724069, 2.2024, 3.11478, 2, 0, 2022-09-23.16:52:47, 199, 0
0, 0, 0, 0, 4.14, 3.45, -2.99, -4.14, 0.673955, 2.20257, 3.12751, 2, 0, 2022-09-23.16:52:47, 201, 0
0, 0, 0, 0, 2.76, 2.3, -2.3, -4.14, 0.659665, 2.20583, 3.12571, 2, 0, 2022-09-23.16:52:47, 202, 0
0, 0, 0, 0, 2.76, 2.99, -2.53, -3.45, 0.643401, 2.20492, 3.12654, 2, 0, 2022-09-23.16:52:48, 203, 0
0, 0, 0, 0.0005, 3.45, 2.53, -1.84, -2.76, 0.62389, 2.2061, 3.1346, 2, 0, 2022-09-23.16:52:48, 204, 0
0, 0, 0, 0, 2.07, 1.84, -2.76, -2.07, 0.610885, 2.2065, 3.12924, 2, 0, 2022-09-23.16:52:48, 205, 0
0, 0, 0, 0, 2.3, 2.53, -1.61, -1.38, 0.5998, 2.20664, 3.12505, 2, 0, 2022-09-23.16:52:48, 206, 0
0, 0, 0, 0, 2.3, 2.07, -1.38, -1.38, 0.587585, 2.2083, 3.12896, 2, 0, 2022-09-23.16:52:48, 207, 0
0, 0, 0, 0, 1.61, 1.61, -1.38, -1.38, 0.581673, 2.20884, -3.12979, 2, 0, 2022-09-23.16:52:49, 208, 0
0, 0, 0, 0, 3.91, 3.45, 3.45, 3.22, 0.582059, 2.20762, -2.93382, 2, 0, 2022-09-23.16:52:49, 209, 0
0, 0, 0, 0, 2.99, 2.53, 2.53, 3.68, 0.579622, 2.20412, -2.70463, 2, 0, 2022-09-23.16:52:49, 210, 0
0, 0, 0, 0, 3.22, 2.53, 3.22, 3.45, 0.581349, 2.20332, -2.60842, 2, 0, 2022-09-23.16:52:49, 211, 0
0, 0, 0, 0, 2.99, 3.22, 2.99, 2.99, 0.581121, 2.2028, -2.432, 2, 0, 2022-09-23.16:52:49, 212, 0
0, 0, 0, 0, 2.3, 3.22, 2.53, 2.3, 0.581869, 2.20014, -2.23334, 2, 0, 2022-09-23.16:52:50, 213, 0
0, 0, 0, 0, 3.45, 2.99, 2.99, 2.99, 0.582171, 2.19858, -2.06576, 2, 0, 2022-09-23.16:52:50, 214, 0
0, 0, 0, 0, 2.99, 3.68, 3.68, 3.91, 0.582732, 2.19846, -1.87515, 2, 0, 2022-09-23.16:52:50, 215, 0
0, 0, 0, 0, 2.76, 2.53, 2.76, 2.99, 0.584711, 2.19802, -1.67912, 2, 0, 2022-09-23.16:52:50, 216, 0
0, 0, 0, 0, 0.92, 0.92, 0.92, 1.15, 0.584897, 2.19473, -1.63307, 2, 0, 2022-09-23.16:52:50, 217, 0
0, 0, 0, 0, 22.77, 19.09, -20.24, -23.93, 0.601243, 1.87254, -1.59377, 2, 0, 2022-09-23.16:52:51, 220, 0
0, 0.003, 0, 0.0004, 23.23, 19.09, -18.86, -23.23, 0.598094, 1.76248, -1.60397, 2, 0, 2022-09-23.16:52:51, 221, 0
0, 0, 0, 0, 21.85, 16.79, -17.71, -22.08, 0.597145, 1.63717, -1.61072, 2, 0, 2022-09-23.16:52:51, 222, 0
0, 0, 0, 0, 19.09, 15.87, -15.87, -20.01, 0.589384, 1.51944, -1.62285, 2, 0, 2022-09-23.16:52:52, 223, 0
0, 0, 0, 0, 17.71, 14.03, -14.72, -17.94, 0.588837, 1.43617, -1.6174, 2, 0, 2022-09-23.16:52:52, 224, 0
0, 0.002, 0, 0, 18.4, 13.8, -15.41, -16.56, 0.581011, 1.2412, -1.62667, 2, 0, 2022-09-23.16:52:52, 226, 0
0, 0, 0, 0, 16.56, 14.26, -13.8, -15.41, 0.581623, 1.15104, -1.62943, 2, 0, 2022-09-23.16:52:52, 227, 0
0, 0, 0, 0, 14.72, 12.65, -12.19, -13.8, 0.579119, 1.07381, -1.62129, 2, 0, 2022-09-23.16:52:53, 228, 0
0, 0, 0, 0, 14.03, 11.73, -11.5, -13.11, 0.579278, 0.99861, -1.6258, 2, 0, 2022-09-23.16:52:53, 229, 0
0, 0, 0, 0, 11.5, 9.89, -10.12, -10.12, 0.57976, 0.940806, -1.62154, 2, 0, 2022-09-23.16:52:53, 230, 0
0, 0, 0, 0, 12.65, 10.81, -10.35, -11.73, 0.570268, 0.87126, -1.63483, 2, 0, 2022-09-23.16:52:53, 231, 0
0, 0, 0, 0, 11.04, 9.2, -9.43, -11.04, 0.56516, 0.803034, -1.62962, 2, 0, 2022-09-23.16:52:53, 232, 0
0, 0, 0, 0, 10.81, 8.28, -8.05, -10.81, 0.55992, 0.75904, -1.63826, 2, 0, 2022-09-23.16:52:54, 233, 0
0, 0, 0, 0, 8.97, 7.36, -8.28, -8.74, 0.56237, 0.704115, -1.63114, 2, 0, 2022-09-23.16:52:54, 234, 0
0, 0, 0, 0, 8.28, 6.67, -6.9, -8.05, 0.556676, 0.658144, -1.63023, 2, 0, 2022-09-23.16:52:54, 235, 0
0, 0.001, 0, 0, 7.59, 5.75, -6.21, -6.9, 0.551583, 0.614963, -1.6316, 2, 0, 2022-09-23.16:52:54, 236, 0
0, 0, 0, 0, 6.9, 5.06, -5.75, -5.75, 0.547047, 0.539437, -1.63932, 2, 0, 2022-09-23.16:52:55, 238, 0
0, 0, 0, 0, 5.98, 4.37, -4.6, -5.52, 0.542666, 0.507417, -1.63095, 2, 0, 2022-09-23.16:52:55, 239, 0
0, 0, 0, 0, 4.83, 5.29, -3.91, -5.52, 0.536699, 0.483972, -1.63083, 2, 0, 2022-09-23.16:52:55, 240, 0
0, 0, 0, 0, 4.83, 3.91, -4.14, -5.06, 0.536011, 0.43121, -1.6245, 2, 0, 2022-09-23.16:52:55, 242, 0
0, 0, 0, 0, 4.6, 3.22, -3.68, -3.91, 0.531156, 0.406273, -1.63572, 2, 0, 2022-09-23.16:52:56, 243, 0
0, 0, 0, 0, 4.37, 3.68, -3.91, -4.14, 0.528714, 0.386086, -1.62342, 2, 0, 2022-09-23.16:52:56, 244, 0
0, 0, 0, 0, 3.91, 3.91, -3.45, -4.83, 0.526896, 0.360025, -1.64121, 2, 0, 2022-09-23.16:52:56, 245, 0
0, 0, 0, 0, 3.68, 2.3, -3.68, -3.91, 0.528143, 0.343405, -1.6286, 2, 0, 2022-09-23.16:52:56, 246, 0
0, 0, 0, 0, 3.68, 2.07, -2.53, -2.76, 0.526561, 0.32534, -1.63237, 2, 0, 2022-09-23.16:52:56, 247, 0
0, 0, 0, 0, 2.76, 2.07, -2.53, -2.76, 0.52698, 0.310206, -1.62062, 2, 0, 2022-09-23.16:52:57, 248, 0
0, 0, 0, 0, 2.07, 2.76, -2.07, -3.22, 0.5229, 0.293343, -1.62702, 2, 0, 2022-09-23.16:52:57, 249, 0
0, 0, 0, 0, 2.76, 2.07, -2.07, -2.99, 0.524034, 0.276763, -1.64136, 2, 0, 2022-09-23.16:52:57, 250, 0
0, 0, 0, 0, 1.84, 1.61, -1.38, -1.61, 0.520393, 0.266961, -1.64401, 2, 0, 2022-09-23.16:52:57, 251, 0
0, 0, 0, 0, 1.61, 1.84, -1.61, -1.84, 0.518648, 0.258701, -1.65294, 2, 0, 2022-09-23.16:52:58, 252, 0
0, 0, 0, 0, 1.38, 2.07, -1.38, -1.38, 0.517638, 0.249336, -1.64092, 2, 0, 2022-09-23.16:52:58, 253, 0
0, 0, 0, 0, 2.3, 2.3, -1.61, -1.84, 0.520093, 0.239885, -1.63042, 2, 0, 2022-09-23.16:52:58, 254, 0
0, 0, 0, 0, 3.22, 3.22, 3.45, 2.76, 0.520943, 0.237401, -1.47106, 2, 0, 2022-09-23.16:52:58, 255, 0
0, 0, 0, 0, 4.83, 4.14, 3.45, 4.37, 0.526248, 0.235577, -1.27843, 2, 0, 2022-09-23.16:52:58, 0, 0
0, 0, 0, 0, 3.68, 3.68, 3.45, 2.76, 0.524738, 0.236258, -1.15586, 2, 0, 2022-09-23.16:52:59, 1, 0
0, 0, 0, 0, -0.46, 0.46, 0.92, 0, 0.524158, 0.234322, -1.07442, 2, 0, 2022-09-23.16:52:59, 2, 0
0, 0, 0, 0, 3.22, 3.22, 3.91, 4.14, 0.523979, 0.235318, -0.900921, 2, 0, 2022-09-23.16:52:59, 3, 0
0, 0, 0, 0, 3.91, 4.14, 3.45, 3.45, 0.529864, 0.237592, -0.698757, 2, 0, 2022-09-23.16:52:59, 4, 0
0, 0, 0, 0, 3.22, 3.45, 3.45, 3.22, 0.529041, 0.23843, -0.517878, 2, 0, 2022-09-23.16:52:59, 5, 0
0, 0, 0, 0, 2.76, 3.68, 3.91, 3.68, 0.531104, 0.239107, -0.321527, 2, 0, 2022-09-23.16:53:00, 6, 0
0, 0, 0, 0, 0.46, 1.15, 0.23, 0.23, 0.532372, 0.241321, -0.0976275, 2, 0, 2022-09-23.16:53:00, 8, 0
0, 0, 0, 0, 11.04, 7.59, -6.67, -9.89, 0.581845, 0.236151, -0.0725195, 2, 0, 2022-09-23.16:53:00, 9, 0
0, 0, 0, 0, 22.31, 18.86, -18.86, -20.24, 0.71675, 0.238272, -0.0546928, 2, 0, 2022-09-23.16:53:00, 10, 0
0, 0, 0, 0, 23.23, 17.71, -19.09, -22.08, 0.825561, 0.240397, -0.044455, 2, 0, 2022-09-23.16:53:01, 11, 0
0, 0, 0, 0, 22.08, 18.17, -18.17, -21.16, 0.958517, 0.238772, -0.0386226, 2, 0, 2022-09-23.16:53:01, 12, 0
0, 0.002, 0, -0.0006, 21.16, 16.33, -18.17, -20.24, 1.06888, 0.2401, -0.0516274, 2, 0, 2022-09-23.16:53:01, 13, 0
0, 0, 0, 0, 18.63, 16.33, -15.64, -18.86, 1.28317, 0.232362, -0.0461885, 2, 0, 2022-09-23.16:53:01, 15, 0
0, 0, 0, 0, 16.79, 13.11, -13.34, -17.02, 1.47561, 0.231512, -0.0549769, 2, 0, 2022-09-23.16:53:02, 17, 0
0, 0.002, 0, -0.0005, 17.02, 13.57, -14.49, -16.33, 1.55949, 0.225131, -0.0546078, 2, 0, 2022-09-23.16:53:02, 18, 0
0, 0, 0, 0, 14.72, 12.19, -12.65, -14.49, 1.64821, 0.22579, -0.0380236, 2, 0, 2022-09-23.16:53:02, 19, 0
0, 0, 0, 0, 14.95, 12.65, -11.96, -14.26, 1.71529, 0.227645, -0.0438483, 2, 0, 2022-09-23.16:53:02, 20, 0
0, 0, 0, 0, 13.11, 10.81, -11.04, -12.19, 1.79098, 0.223396, -0.0399174, 2, 0, 2022-09-23.16:53:03, 21, 0
0, 0.001, 0, 0, 11.5, 9.66, -9.43, -11.5, 1.91261, 0.220301, -0.0319404, 2, 0, 2022-09-23.16:53:03, 23, 0
0, 0, 0, 0, 10.58, 7.82, -8.05, -9.89, 1.96747, 0.219217, -0.038247, 2, 0, 2022-09-23.16:53:03, 24, 0
0, 0, 0, 0, 8.74, 6.9, -6.9, -9.66, 2.06378, 0.219403, -0.0451784, 2, 0, 2022-09-23.16:53:04, 26, 0
0, 0, 0, 0, 7.36, 6.9, -5.98, -7.59, 2.10542, 0.214037, -0.0427189, 2, 0, 2022-09-23.16:53:04, 27, 0
0, 0.001, 0, -0.0004, 7.13, 5.75, -5.98, -7.13, 2.14383, 0.213853, -0.0359613, 2, 0, 2022-09-23.16:53:04, 28, 0
0, 0, 0, 0, 7.59, 5.52, -5.52, -7.36, 2.21919, 0.211214, -0.0370926, 2, 0, 2022-09-23.16:53:04, 30, 0
0, 0, 0, 0, 5.52, 4.6, -4.6, -6.44, 2.25393, 0.208, -0.0410644, 2, 0, 2022-09-23.16:53:05, 31, 0
