ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.056, -1.37, 1.5053, -0.23, 0.46, -0.69, 0, -2.14371, -1.34954, 0.387057, 0.884124, -0.336783, -1.09186, 1, 1
5, -2.056, -1.37, 1.5061, 0.69, 0.69, 1.38, -0.92, -2.14371, -1.34954, 0.388244, 0.883359, -0.337693, -1.09542, 1, 1
5, -2.056, -1.37, 1.5061, 0.69, 0.69, 1.38, -0.92, -2.14371, -1.34954, 0.388244, 0.883359, -0.337693, -1.09542, 1, 1
5, -2.056, -1.37, 1.5061, 0.69, 0.69, 1.38, -0.92, -2.14371, -1.34954, 0.388244, 0.883359, -0.337693, -1.09542, 1, 1
5, -2.056, -1.37, 1.5075, 0.46, 0.46, 0, -0.23, -2.14371, -1.34954, 0.383935, 0.886132, -0.334383, -1.08249, 1, 1
5, -2.056, -1.37, 1.5075, 0.46, 0.46, 0, -0.23, -2.14371, -1.34954, 0.383935, 0.886132, -0.334383, -1.08249, 1, 1
5, -2.056, -1.37, 1.5075, 0.46, 0.46, 0, -0.23, -2.14371, -1.34954, 0.383935, 0.886132, -0.334383, -1.08249, 1, 1
5, -2.056, -1.37, 1.5083, 0, -0.69, -0.46, 0.23, -2.14371, -1.34954, 0.389525, 0.882533, -0.338673, -1.09926, 1, 1
5, -2.056, -1.37, 1.5083, 0, -0.69, -0.46, 0.23, -2.14371, -1.34954, 0.389525, 0.882533, -0.338673, -1.09926, 1, 1
5, -2.056, -1.37, 1.5083, 0, -0.69, -0.46, 0.23, -2.14371, -1.34954, 0.389525, 0.882533, -0.338673, -1.09926, 1, 1
5, -2.056, -1.37, 1.5087, 0, 0.92, 0.23, -0.23, -2.13975, -1.35001, 0.400211, 0.875688, -0.346562, -1.13132, 1, 1
5, -2.056, -1.37, 1.5087, 0, 0.92, 0.23, -0.23, -2.13975, -1.35001, 0.400211, 0.875768, -0.346593, -1.13054, 1, 1
5, -2.056, -1.37, 1.5087, 0, 0.92, 0.23, -0.23, -2.13975, -1.35001, 0.400211, 0.875768, -0.346593, -1.13054, 1, 1
5, -2.056, -1.37, 1.5091, 0, -0.46, -0.92, 0, -2.12709, -1.34622, 0.405724, 0.871586, -0.352168, -1.14708, 1, 1
5, -2.056, -1.37, 1.5091, 0, -0.46, -0.92, 0, -2.12709, -1.34622, 0.405724, 0.871087, -0.351966, -1.15199, 1, 1
