ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.178, -1.304, 2.9782, -0.23, -9.66, -7.82, -8.28, -2.17803, -1.30469, 2.97889, -0.128851, -0.0214357, -8.93018, 1, 15
5, -2.178, -1.305, 2.9721, 0.69, -18.4, -19.55, -15.18, -2.17799, -1.30466, 2.97889, -0.128843, -0.0214329, -8.93023, 1, 15
5, -2.181, -1.307, 2.9512, -3.45, -26.23, -31.98, -23.93, -2.17792, -1.30463, 2.97889, -0.128836, -0.0214297, -8.93027, 1, 15
5, -2.183, -1.311, 2.8455, -73.86, -41.64, -43.02, -38.19, -2.17873, -1.30498, 2.97048, -0.132786, -0.0232583, -8.90472, 1, 15
5, -2.175, -1.31, 2.6916, -80.53, -56.83, -34.51, -40.72, -2.17891, -1.30506, 2.97048, -0.132813, -0.0232678, -8.90455, 1, 15
5, -2.169, -1.309, 2.5943, -76.16, -50.16, -34.97, -44.86, -2.1788, -1.30501, 2.92534, -0.153359, -0.034061, -8.76914, 1, 15
5, -2.174, -1.303, 2.8468, -64.42, -50.62, -34.28, -38.65, -2.17889, -1.30505, 2.92534, -0.153363, -0.0340648, -8.7691, 1, 15
5, -2.168, -1.303, 2.6539, -59.59, -50.62, -37.04, -39.11, -2.18089, -1.30679, 2.75381, -0.223713, -0.0921931, -8.25286, 1, 15
5, -2.162, -1.303, 2.3928, -50.16, -46.24, -21.85, -39.34, -2.18188, -1.30735, 2.3969, -0.306516, -0.28444, -7.18103, 1, 15
5, -2.158, -1.303, 2.2743, -49.47, -44.17, -15.18, -38.42, -2.18274, -1.30788, 2.3969, -0.306534, -0.284594, -7.18031, 1, 15
5, -2.154, -1.304, 2.1563, -50.39, -36.81, -19.09, -30.14, -2.18358, -1.30844, 2.3969, -0.306461, -0.284672, -7.18031, 1, 15
5, -2.143, -1.305, 1.8854, -46.24, -14.49, -6.44, -31.98, -2.17661, -1.30759, 1.96888, -0.241948, -0.580988, -5.8963, 1, 15
5, -2.169, -1.306, 1.8767, -45.55, -6.9, 5.52, -28.99, -2.17518, -1.3077, 1.96888, -0.241927, -0.581026, -5.89614, 1, 15
5, -2.162, -1.306, 1.7858, -44.4, -11.27, -2.99, -29.91, -2.17093, -1.31061, 1.55459, 0.017593, -0.834064, -4.64989, 1, 15
5, -2.149, -1.309, 1.6371, -39.57, -5.06, 2.99, -22.77, -2.16863, -1.31158, 1.55459, 0.0179711, -0.834056, -4.64989, 1, 15
5, -2.143, -1.311, 1.5643, -40.72, 0.23, 5.75, -26, -2.163, -1.31986, 1.24492, 0.324626, -0.932326, -3.7193, 1, 15
5, -2.123, -1.315, 1.3823, -37.5, 0, 0.23, -34.97, -2.15954, -1.32328, 1.24492, 0.326695, -0.933465, -3.70861, 1, 15
5, -2.108, -1.319, 1.2664, -35.43, 8.97, 2.76, -38.19, -2.15549, -1.32979, 0.976064, 0.642387, -0.921955, -2.88921, 1, 15
5, -2.156, -1.328, 0.976, -34.28, 9.43, 2.76, -43.48, -2.1521, -1.33394, 0.976064, 0.644184, -0.9207, -2.88921, 1, 15
5, -2.147, -1.332, 0.9269, -34.05, 19.09, 0.23, -46.24, -2.15081, -1.34264, 0.721567, 0.954759, -0.807032, -2.11991, 1, 15
5, -2.123, -1.34, 0.8063, -11.04, 29.91, -2.99, -56.37, -2.14823, -1.34813, 0.721567, 0.958394, -0.805883, -2.10751, 1, 15
5, -2.112, -1.342, 0.7637, -0.46, 30.83, -6.44, -55.45, -2.14375, -1.3562, 0.531781, 1.17854, -0.652394, -1.53035, 1, 15
5, -2.101, -1.343, 0.7246, 6.67, 37.96, -9.43, -61.43, -2.14052, -1.36254, 0.531781, 1.18227, -0.649833, -1.518, 1, 15
5, -2.074, -1.344, 0.6498, 5.52, 39.34, -13.11, -64.88, -2.13314, -1.37094, 0.370753, 1.34931, -0.473525, -1.0259, 1, 15
5, -2.049, -1.346, 0.6025, 12.65, 47.86, -15.18, -61.66, -2.12716, -1.37984, 0.370753, 1.3534, -0.46847, -1.01253, 1, 15
5, -2.104, -1.379, 0.3284, 20.7, 48.09, -21.16, -63.5, -2.11512, -1.3928, 0.234414, 1.47411, -0.284367, -0.592162, 1, 15
5, -2.09, -1.381, 0.307, 19.32, 45.09, -23.23, -55.68, -2.10856, -1.40106, 0.234414, 1.47772, -0.278869, -0.576883, 1, 15
5, -2.063, -1.384, 0.2775, 35.2, 49.47, -31.06, -62.81, -2.09547, -1.40597, 0.147461, 1.54168, -0.149912, -0.302197, 1, 15
5, -2.048, -1.385, 0.2626, 42.33, 52.69, -35.66, -64.88, -2.08667, -1.41329, 0.147461, 1.5416, -0.144128, -0.293955, 1, 15
5, -2.017, -1.385, 0.238, 40.72, 46.47, -34.51, -62.81, -2.07263, -1.41871, 0.0864453, 1.5155, -0.0443152, -0.0982346, 1, 15
5, -1.996, -1.385, 0.229, 42.33, 49.01, -36.35, -59.13, -2.05838, -1.4276, 0.0864453, 1.51396, -0.0371483, -0.087699, 1, 15
5, -2.044, -1.423, 0.0747, 47.4, 50.85, -41.87, -62.58, -2.04335, -1.43412, 0.0445977, 1.49138, 0.0312417, 0.0504245, 1, 15
5, -2.028, -1.424, 0.0735, 48.09, 46.7, -36.58, -59.82, -2.03083, -1.44089, 0.0445977, 1.48948, 0.0367503, 0.0612583, 1, 15
5, -1.998, -1.425, 0.0652, 48.55, 46.24, -45.55, -54.3, -2.01088, -1.4458, 0.0112526, 1.46864, 0.0898844, 0.17404, 1, 15
5, -1.983, -1.424, 0.0674, 50.39, 46.24, -46.24, -52.23, -1.99495, -1.45207, 0.0112526, 1.46677, 0.0952215, 0.183379, 1, 15
5, -1.943, -1.422, 0.0687, 54.76, 39.8, -41.41, -52, -1.96908, -1.46009, -0.000311285, 1.45748, 0.11895, 0.229177, 1, 15
5, -1.928, -1.42, 0.0722, 55.45, 42.33, -45.78, -53.61, -1.95234, -1.46597, -0.000311285, 1.45425, 0.124085, 0.246141, 1, 15
5, -1.947, -1.463, 0.0023, 54.76, 44.17, -42.79, -50.62, -1.93301, -1.47276, -0.000311285, 1.45159, 0.130193, 0.259014, 1, 15
5, -1.932, -1.463, 0.0044, 51.31, 44.4, -40.95, -51.31, -1.92172, -1.47091, -0.0123064, 1.44383, 0.146336, 0.296687, 1, 15
5, -1.902, -1.463, 0.0153, 58.21, 43.02, -45.55, -52.23, -1.89113, -1.47592, 0.00414505, 1.45215, 0.129019, 0.256255, 1, 15
5, -1.902, -1.463, 0.0153, 58.21, 43.02, -45.55, -52.23, -1.87201, -1.47979, 0.00414505, 1.44971, 0.133168, 0.268801, 1, 15
5, -1.851, -1.459, 0.0295, 51.54, 43.02, -40.26, -48.78, -1.8499, -1.48426, 0.00414505, 1.44727, 0.138097, 0.280795, 1, 15
5, -1.821, -1.457, 0.0335, 55.45, 39.8, -43.94, -46.7, -1.82968, -1.48516, 0.0181092, 1.45516, 0.120682, 0.242364, 1, 15
5, -1.835, -1.484, 0.0181, 54.3, 41.41, -46.24, -47.86, -1.80671, -1.48591, 0.0483632, 1.47157, 0.0798028, 0.159779, 1, 15
5, -1.82, -1.482, 0.0222, 51.08, 41.18, -40.49, -48.09, -1.78914, -1.48711, 0.0483632, 1.47092, 0.0822234, 0.162956, 1, 15
5, -1.783, -1.48, 0.029, 54.07, 39.11, -45.32, -47.16, -1.77253, -1.48867, 0.0483632, 1.46957, 0.0848598, 0.170239, 1, 15
5, -1.768, -1.478, 0.0338, 56.83, 38.65, -46.93, -48.55, -1.75137, -1.48948, 0.0387947, 1.46381, 0.101128, 0.198945, 1, 15
5, -1.739, -1.474, 0.0431, 52.46, 39.34, -41.18, -48.09, -1.73143, -1.49099, 0.0387947, 1.46272, 0.104126, 0.204272, 1, 15
5, -1.725, -1.473, 0.0477, 53.84, 38.88, -44.63, -49.47, -1.70787, -1.48939, 0.0504779, 1.46837, 0.0881577, 0.176356, 1, 15
5, -1.689, -1.468, 0.0616, 57.06, 39.11, -43.25, -49.01, -1.68121, -1.49003, 0.0504779, 1.4669, 0.0911763, 0.184106, 1, 15
5, -1.681, -1.486, 0.0559, 53.15, 38.65, -43.71, -48.55, -1.66519, -1.48737, 0.0745496, 1.48056, 0.05555, 0.111891, 1, 15
5, -1.666, -1.484, 0.0574, 54.07, 37.27, -41.87, -48.09, -1.64572, -1.4869, 0.0745496, 1.48062, 0.0570772, 0.11121, 1, 15
5, -1.636, -1.48, 0.0582, 49.01, 37.27, -43.02, -46.47, -1.62361, -1.48322, 0.0881327, 1.48748, 0.0360629, 0.0735323, 1, 15
5, -1.622, -1.478, 0.0615, 53.15, 39.34, -43.48, -49.01, -1.60259, -1.48166, 0.0881327, 1.48763, 0.0368063, 0.072509, 1, 15
5, -1.584, -1.473, 0.0649, 51.54, 37.5, -43.25, -45.78, -1.58205, -1.48019, 0.0865581, 1.48656, 0.0399269, 0.078519, 1, 15
5, -1.569, -1.471, 0.0677, 54.53, 40.72, -43.48, -49.01, -1.55537, -1.47824, 0.0865581, 1.48619, 0.0409387, 0.0805565, 1, 15
5, -1.558, -1.477, 0.0875, 55.22, 41.18, -44.17, -51.31, -1.53684, -1.47323, 0.0976834, 1.49179, 0.0217197, 0.0490071, 1, 15
5, -1.543, -1.475, 0.0925, 53.84, 42.1, -44.17, -49.47, -1.51683, -1.47055, 0.0976834, 1.49265, 0.0213273, 0.0437875, 1, 15
5, -1.528, -1.473, 0.0975, 53.61, 42.33, -42.79, -49.01, -1.49037, -1.46598, 0.106317, 1.49689, 0.0068759, 0.0170779, 1, 15
5, -1.528, -1.473, 0.0975, 53.61, 42.33, -42.79, -49.01, -1.46784, -1.46261, 0.106317, 1.48152, 0.00594963, 0.0137803, 1, 15
5, -1.462, -1.465, 0.1158, 48.55, 40.72, -40.95, -48.55, -1.45163, -1.45913, 0.126905, 1.48001, -0.0262303, -0.0497181, 1, 15
5, -1.448, -1.463, 0.1192, 51.08, 42.56, -40.95, -50.16, -1.42489, -1.45464, 0.126905, 1.4616, -0.0274784, -0.0538755, 1, 15
5, -1.43, -1.455, 0.1269, 52, 42.1, -42.79, -52.69, -1.40496, -1.45084, 0.133716, 1.45072, -0.0388336, -0.0768262, 1, 15
5, -1.415, -1.453, 0.1274, 53.38, 41.87, -43.71, -54.99, -1.38432, -1.44722, 0.133716, 1.43654, -0.0398958, -0.0807166, 1, 15
5, -1.378, -1.448, 0.1272, 51.31, 41.41, -41.18, -51.08, -1.36275, -1.44381, 0.136651, 1.4228, -0.0448467, -0.0925262, 1, 15
5, -1.364, -1.446, 0.127, 48.32, 39.8, -40.95, -49.93, -1.34212, -1.44033, 0.136651, 1.40831, -0.0457482, -0.0945286, 1, 15
5, -1.336, -1.443, 0.1255, 47.4, 39.34, -39.8, -47.63, -1.32015, -1.43634, 0.142283, 1.3954, -0.0549671, -0.115587, 1, 15
5, -1.336, -1.443, 0.1255, 47.4, 39.34, -39.8, -47.63, -1.2989, -1.43265, 0.142283, 1.38077, -0.0559686, -0.120042, 1, 15
5, -1.296, -1.438, 0.1222, 46.93, 37.96, -39.11, -48.09, -1.27399, -1.42825, 0.145757, 1.36465, -0.0620378, -0.13394, 1, 15
5, -1.266, -1.427, 0.1406, 44.17, 36.12, -35.66, -43.94, -1.25655, -1.42519, 0.145757, 1.35263, -0.0628761, -0.137807, 1, 15
5, -1.254, -1.425, 0.1394, 46.24, 37.96, -37.73, -45.09, -1.23521, -1.42218, 0.139351, 1.33542, -0.0544562, -0.122205, 1, 15
5, -1.241, -1.423, 0.1377, 44.4, 35.43, -35.43, -43.48, -1.21463, -1.41886, 0.139351, 1.32095, -0.0552505, -0.124509, 1, 15
5, -1.217, -1.42, 0.1339, 43.71, 33.13, -36.12, -41.41, -1.19447, -1.41582, 0.142945, 1.30823, -0.0605923, -0.138514, 1, 15
5, -1.205, -1.417, 0.1341, 42.56, 33.36, -34.74, -39.57, -1.17602, -1.41296, 0.142945, 1.29531, -0.0611603, -0.141109, 1, 15
5, -1.174, -1.412, 0.1321, 41.18, 31.52, -34.28, -39.11, -1.15197, -1.40811, 0.136833, 1.2761, -0.0552357, -0.125847, 1, 15
5, -1.149, -1.408, 0.1419, 31.75, 30.37, -25.54, -38.88, -1.13475, -1.40482, 0.136833, 1.26462, -0.0565886, -0.132888, 1, 15
5, -1.139, -1.408, 0.1412, 36.58, 31.06, -29.91, -39.8, -1.11387, -1.40059, 0.12927, 1.24748, -0.0489323, -0.115092, 1, 15
5, -1.118, -1.406, 0.1377, 32.67, 29.68, -24.39, -37.96, -1.0949, -1.39687, 0.12927, 1.23472, -0.0506835, -0.122282, 1, 15
5, -1.104, -1.406, 0.1293, 33.13, 30.6, -28.53, -40.03, -1.07502, -1.39304, 0.12927, 1.22035, -0.0524275, -0.122282, 1, 15
5, -1.094, -1.405, 0.1257, 31.52, 27.15, -28.53, -35.89, -1.05821, -1.39001, 0.130761, 1.20958, -0.055572, -0.133275, 1, 15
5, -1.075, -1.403, 0.1175, 33.82, 26.92, -27.84, -34.51, -1.0377, -1.38716, 0.123882, 1.19388, -0.0478837, -0.122985, 1, 15
5, -1.034, -1.385, 0.129, 30.83, 26.92, -28.07, -34.74, -1.02104, -1.38464, 0.123882, 1.1819, -0.0486902, -0.122933, 1, 15
5, -1.034, -1.385, 0.129, 30.83, 26.92, -28.07, -34.74, -1.00132, -1.3825, 0.109927, 1.1631, -0.0322559, -0.0810669, 1, 15
5, -1.034, -1.385, 0.129, 30.83, 26.92, -28.07, -34.74, -0.983972, -1.38009, 0.109927, 1.15093, -0.0330578, -0.0827264, 1, 15
5, -1.034, -1.385, 0.129, 30.83, 26.92, -28.07, -34.74, -0.97214, -1.37892, 0.0873455, 1.135, -0.00719801, -0.0184, 1, 15
5, -0.975, -1.381, 0.1117, 28.53, 24.39, -23.23, -29.68, -0.96056, -1.37756, 0.0873455, 1.1269, -0.00763609, -0.0190254, 1, 15
5, -0.958, -1.38, 0.1089, 27.61, 23.93, -22.77, -29.22, -0.942531, -1.37653, 0.0779255, 1.11125, 0.00343503, 0.00565948, 1, 15
5, -0.946, -1.375, 0.0873, 26.69, 24.85, -21.85, -30.14, -0.93262, -1.37588, 0.0779255, 1.1043, 0.00359236, 0.00565948, 1, 15
5, -0.937, -1.374, 0.086, 28.07, 24.85, -23.46, -31.52, -0.921528, -1.37495, 0.0779255, 1.09602, 0.00353651, 0.00977216, 1, 15
5, -0.921, -1.374, 0.0828, 25.31, 22.08, -21.39, -27.15, -0.903604, -1.37331, 0.0769544, 1.0831, 0.00433014, 0.0125932, 1, 15
5, -0.913, -1.373, 0.0827, 26, 23, -21.16, -27.84, -0.889262, -1.37207, 0.0769544, 1.07311, 0.00419418, 0.0119564, 1, 15
5, -0.898, -1.372, 0.0821, 25.54, 21.62, -21.39, -26.69, -0.877643, -1.37117, 0.0739862, 1.0639, 0.00736701, 0.0208445, 1, 15
5, -0.886, -1.371, 0.0818, 23.7, 21.16, -20.47, -24.85, -0.863173, -1.37067, 0.0609593, 1.04909, 0.0217484, 0.0598343, 1, 15
5, -0.871, -1.371, 0.0812, 24.39, 21.85, -20.93, -26.69, -0.84619, -1.36981, 0.0609593, 1.03691, 0.0221509, 0.0628982, 1, 15
5, -0.847, -1.369, 0.0612, 24.39, 21.16, -20.47, -25.31, -0.834586, -1.36915, 0.0609593, 1.02869, 0.0223304, 0.0640773, 1, 15
5, -0.84, -1.369, 0.0597, 23.7, 20.93, -18.63, -25.77, -0.829024, -1.36965, 0.0649156, 1.02596, 0.0193888, 0.0549599, 1, 15
5, -0.833, -1.369, 0.0584, 23.23, 19.55, -19.32, -24.62, -0.813251, -1.3691, 0.0581802, 1.0123, 0.0269167, 0.0774486, 1, 15
5, -0.833, -1.369, 0.0584, 23.23, 19.55, -19.32, -24.62, -0.801328, -1.36868, 0.0581802, 1.0037, 0.0274325, 0.0802841, 1, 15
5, -0.803, -1.367, 0.0554, 20.93, 18.63, -17.02, -22.08, -0.788751, -1.36824, 0.0581802, 0.994698, 0.0279841, 0.0826641, 1, 15
5, -0.79, -1.367, 0.0531, 22.08, 19.09, -17.02, -22.54, -0.781606, -1.36517, 0.0490044, 0.987106, 0.0337607, 0.103573, 1, 15
5, -0.785, -1.365, 0.0494, 22.77, 19.09, -17.48, -23.46, -0.772031, -1.36524, 0.0489013, 0.980564, 0.0347246, 0.102704, 1, 15
5, -0.768, -1.365, 0.0497, 22.77, 19.55, -17.94, -22.77, -0.76219, -1.36487, 0.0489013, 0.973252, 0.03505, 0.107212, 1, 15
5, -0.762, -1.365, 0.0506, 21.16, 18.17, -17.25, -20.24, -0.752004, -1.36428, 0.0489013, 0.966071, 0.0351487, 0.108309, 1, 15
5, -0.756, -1.364, 0.0514, 22.54, 18.17, -18.86, -20.93, -0.744065, -1.36514, 0.0539174, 0.961782, 0.0321432, 0.0986586, 1, 15
5, -0.743, -1.364, 0.0516, 22.08, 18.17, -18.17, -20.24, -0.734647, -1.36501, 0.0539174, 0.954959, 0.0328039, 0.101418, 1, 15
5, -0.728, -1.362, 0.0535, 22.77, 17.25, -17.94, -20.47, -0.722662, -1.36318, 0.048806, 0.945, 0.0363018, 0.115235, 1, 15
5, -0.726, -1.362, 0.0492, 22.31, 17.94, -18.63, -20.93, -0.714602, -1.36263, 0.048806, 0.939396, 0.0362912, 0.115401, 1, 15
5, -0.714, -1.361, 0.0543, 21.16, 16.33, -16.79, -19.09, -0.706148, -1.362, 0.0551258, 0.935651, 0.0303702, 0.097029, 1, 15
5, -0.708, -1.36, 0.0569, 22.31, 17.94, -17.48, -20.47, -0.697152, -1.36137, 0.0551258, 0.92934, 0.0303766, 0.0976329, 1, 15
5, -0.695, -1.359, 0.062, 23.7, 17.71, -18.17, -20.01, -0.686087, -1.3608, 0.0598156, 0.923057, 0.0263806, 0.085248, 1, 15
5, -0.69, -1.359, 0.0637, 20.93, 17.71, -17.48, -19.55, -0.676479, -1.3602, 0.0598156, 0.916267, 0.0265203, 0.086337, 1, 15
5, -0.674, -1.358, 0.0701, 22.31, 16.1, -17.71, -20.7, -0.664948, -1.35957, 0.0692304, 0.911162, 0.0183354, 0.0594977, 1, 15
5, -0.664, -1.358, 0.0715, 20.7, 17.02, -16.56, -19.55, -0.655572, -1.35902, 0.0692304, 0.904485, 0.0185885, 0.0609105, 1, 15
5, -0.658, -1.358, 0.0734, 20.24, 17.25, -16.33, -19.78, -0.64638, -1.35749, 0.0718946, 0.899114, 0.0151247, 0.0505693, 1, 15
5, -0.652, -1.357, 0.0743, 20.93, 15.41, -16.56, -18.4, -0.637139, -1.35663, 0.0718946, 0.892674, 0.0149585, 0.0503783, 1, 15
5, -0.638, -1.356, 0.0776, 19.55, 16.1, -15.41, -18.63, -0.628815, -1.35518, 0.0861825, 0.891412, 0.00120058, 0.00459608, 1, 15
5, -0.628, -1.355, 0.0787, 18.4, 15.18, -14.95, -18.4, -0.619916, -1.35413, 0.0861825, 0.885272, 0.000805583, 0.0032896, 1, 15
5, -0.622, -1.354, 0.0786, 19.78, 15.18, -15.18, -19.09, -0.613867, -1.35425, 0.0928652, 0.882794, -0.00417137, -0.0147291, 1, 15
5, -0.612, -1.353, 0.0932, 18.17, 16.1, -14.72, -17.25, -0.605587, -1.35357, 0.0928652, 0.876894, -0.00406256, -0.0139394, 1, 15
5, -0.607, -1.353, 0.0934, 17.48, 15.18, -15.41, -18.86, -0.591846, -1.35149, 0.0948915, 0.867728, -0.00704011, -0.0200184, 1, 15
5, -0.599, -1.352, 0.093, 18.86, 15.64, -15.18, -19.32, -0.581402, -1.35029, 0.0948915, 0.86074, -0.00740694, -0.0241356, 1, 15
5, -0.588, -1.351, 0.0905, 18.63, 15.41, -15.87, -20.24, -0.579381, -1.3498, 0.0870959, 0.857247, -0.00116636, -0.00197648, 1, 15
5, -0.583, -1.351, 0.0897, 17.25, 14.49, -14.72, -17.94, -0.571686, -1.34882, 0.0870959, 0.852037, -0.00162752, -0.0043125, 1, 15
5, -0.573, -1.35, 0.089, 17.25, 14.26, -14.72, -17.48, -0.563242, -1.34975, 0.0887641, 0.846822, -0.00056522, -0.0109755, 1, 15
5, -0.563, -1.349, 0.0861, 18.17, 14.72, -15.18, -18.17, -0.554624, -1.34995, 0.0887641, 0.839829, 0.000884502, -0.000231028, 1, 15
5, -0.555, -1.349, 0.0873, 18.4, 13.11, -16.1, -18.4, -0.547036, -1.34809, 0.0903995, 0.834558, -0.00227219, -0.00174668, 1, 15
5, -0.55, -1.348, 0.0881, 16.56, 13.57, -14.95, -17.71, -0.539628, -1.34732, 0.0903995, 0.829928, -0.00243087, -0.00816786, 1, 15
5, -0.54, -1.348, 0.0895, 16.56, 13.8, -13.11, -16.1, -0.531496, -1.34528, 0.0863057, 0.823087, -0.00108337, 0.00340444, 1, 15
5, -0.535, -1.347, 0.0894, 18.63, 14.03, -13.8, -17.71, -0.52437, -1.3441, 0.0863057, 0.818751, -0.00196379, -0.00444138, 1, 15
5, -0.526, -1.346, 0.0898, 17.48, 14.03, -14.03, -16.56, -0.515835, -1.34354, 0.0870373, 0.813292, -0.00230107, -0.0104097, 1, 15
