ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.158, -1.317, 1.1073, 0, 0, 0, 0, -2.18454, -1.33458, 0.301555, 1.39862, -0.410865, -0.857177, 1, 14
5, -2.183, -1.334, 0.3015, -2.76, 5.98, -0.92, -5.75, -2.18454, -1.33458, 0.301728, 1.39847, -0.411084, -0.857698, 1, 14
5, -2.178, -1.338, 0.2973, -1.61, 17.48, -7.82, -28.76, -2.18454, -1.33458, 0.301728, 1.39847, -0.411084, -0.857698, 1, 14
5, -2.172, -1.338, 0.2971, 3.22, 49.7, -24.39, -62.81, -2.18454, -1.33458, 0.308845, 1.39215, -0.420011, -0.879046, 1, 14
5, -2.159, -1.343, 0.2847, 2.07, 47.16, -26.23, -71.1, -2.18454, -1.33458, 0.308845, 1.39215, -0.420011, -0.879046, 1, 14
5, -2.128, -1.357, 0.2425, -0.23, 44.4, -25.77, -69.71, -2.18454, -1.33458, 0.301705, 1.39849, -0.411055, -0.857629, 1, 14
5, -2.178, -1.336, 0.2883, -0.23, 46.93, -32.44, -76.62, -2.18454, -1.33458, 0.301705, 1.39849, -0.411055, -0.857629, 1, 14
5, -2.151, -1.346, 0.2432, -33.13, 38.42, -31.29, -54.3, -2.17792, -1.33723, 0.275283, 1.42243, -0.37564, -0.77526, 1, 14
5, -2.125, -1.348, 0.1716, 77.08, 43.25, -32.67, -60.74, -2.17511, -1.33835, 0.275283, 1.42282, -0.374925, -0.774046, 1, 14
5, -2.168, -1.334, 0.2579, 83.75, 53.61, -39.57, -58.67, -2.16736, -1.33822, 0.219504, 1.46855, -0.300552, -0.606138, 1, 14
5, -2.14, -1.326, 0.2009, 72.94, 49.47, -44.4, -60.05, -2.15699, -1.33925, 0.116015, 1.54105, -0.151232, -0.294754, 1, 14
5, -2.105, -1.319, 0.1529, 69.02, 63.04, -43.02, -56.83, -2.14707, -1.34029, 0.116015, 1.54082, -0.150322, -0.292834, 1, 14
5, -2.141, -1.339, 0.1124, 45.55, 43.25, -37.5, -62.35, -2.14, -1.34107, 0.116015, 1.54065, -0.14964, -0.291387, 1, 14
5, -2.126, -1.34, 0.1061, 46.24, 48.78, -37.96, -64.42, -2.12825, -1.34097, -0.00183075, 1.48937, 0.0313987, 0.062636, 1, 14
5, -2.09, -1.342, 0.0777, 35.89, 48.09, -43.25, -52.23, -2.10867, -1.34392, -0.0892617, 1.43763, 0.158908, 0.326126, 1, 14
5, -2.106, -1.342, -0.012, 46.93, 41.87, -39.11, -57.06, -2.09621, -1.34543, -0.0892617, 1.43671, 0.160029, 0.330983, 1, 14
5, -2.091, -1.343, -0.0226, 49.24, 46.47, -44.63, -59.13, -2.08057, -1.34568, -0.125693, 1.41209, 0.210014, 0.440277, 1, 14
5, -2.061, -1.346, -0.0289, 51.77, 37.73, -40.03, -49.01, -2.06296, -1.34662, -0.125693, 1.41145, 0.210852, 0.443368, 1, 14
5, -2.061, -1.346, -0.1282, 57.98, 40.49, -43.94, -48.55, -2.04233, -1.34915, -0.158496, 1.38721, 0.256099, 0.543526, 1, 14
