ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.452, 1.398, 1.7748, 13.34, 10.35, -10.81, -13.8, -2.19072, -1.28726, -0.955102, 0.400537, 0.559262, 2.84786, 2, 6
5, -1.462, 1.398, 1.7751, 13.11, 9.2, -9.89, -12.19, -2.19048, -1.28743, -0.956965, 0.399096, 0.559539, 2.85345, 2, 6
5, -1.462, 1.398, 1.7751, 13.11, 9.2, -9.89, -12.19, -2.19048, -1.28743, -0.956965, 0.399081, 0.559518, 2.85368, 2, 6
5, -1.462, 1.398, 1.7751, 13.11, 9.2, -9.89, -12.19, -2.19048, -1.28743, -0.956965, 0.399081, 0.559518, 2.85368, 2, 6
5, -1.511, 1.398, 1.7775, 13.34, 10.12, -9.66, -12.42, -2.19071, -1.28727, -0.956965, 0.399121, 0.559489, 2.85368, 2, 6
5, -1.511, 1.398, 1.7775, 13.34, 10.12, -9.66, -12.42, -2.19071, -1.28727, -0.956965, 0.399135, 0.559509, 2.85347, 2, 6
5, -1.511, 1.398, 1.7775, 13.34, 10.12, -9.66, -12.42, -2.19071, -1.28727, -0.956965, 0.399135, 0.559509, 2.85347, 2, 6
5, -1.517, 1.398, 1.7769, 12.65, 9.89, -9.66, -11.96, -2.19071, -1.28727, -0.956965, 0.399135, 0.559509, 2.85347, 2, 6
5, -1.517, 1.398, 1.7769, 12.65, 9.89, -9.66, -11.96, -2.18977, -1.28773, -0.972723, 0.387213, 0.561543, 2.90074, 2, 6
5, -1.517, 1.398, 1.7769, 12.65, 9.89, -9.66, -11.96, -2.18977, -1.28773, -0.972723, 0.387174, 0.561488, 2.90135, 2, 6
5, -1.517, 1.398, 1.7769, 12.65, 9.89, -9.66, -11.96, -2.18977, -1.28773, -0.972723, 0.387174, 0.561488, 2.90135, 2, 6
5, -2.033, 1.358, 2.9788, 27.84, 9.43, -8.74, 5.75, -2.1853, -1.28914, -0.971348, 0.387846, 0.561574, 2.89723, 2, 6
5, -2.033, 1.358, 2.9788, 27.84, 9.43, -8.74, 5.75, -2.1853, -1.28914, -0.971348, 0.387727, 0.561402, 2.89914, 2, 6
5, -2.033, 1.358, 2.9788, 27.84, 9.43, -8.74, 5.75, -2.1853, -1.28914, -0.971348, 0.387727, 0.561402, 2.89914, 2, 6
5, -2.031, 1.354, 3.0042, 26.23, 8.97, -10.12, 3.68, -2.17577, -1.29291, -0.919353, 0.425863, 0.554765, 2.74315, 2, 6
5, -2.031, 1.354, 3.0042, 26.23, 8.97, -10.12, 3.68, -2.17577, -1.29291, -0.919353, 0.42552, 0.554318, 2.74829, 2, 6
5, -2.031, 1.354, 3.0042, 26.23, 8.97, -10.12, 3.68, -2.17577, -1.29291, -0.919353, 0.42552, 0.554318, 2.74829, 2, 6
5, -2.029, 1.35, 3.0282, 24.85, 9.2, -9.66, 2.53, -2.156, -1.29996, -0.788988, 0.522563, 0.526311, 2.35719, 2, 6
5, -2.029, 1.35, 3.0282, 24.85, 9.2, -9.66, 2.53, -2.156, -1.29996, -0.788988, 0.521813, 0.525555, 2.36691, 2, 6
5, -2.029, 1.35, 3.0282, 24.85, 9.2, -9.66, 2.53, -2.156, -1.29996, -0.788988, 0.521813, 0.525555, 2.36691, 2, 6
5, -2.027, 1.346, 3.053, 26.23, 9.43, -11.5, -0.69, -2.12877, -1.305, -0.718958, 0.573442, 0.504277, 2.15682, 2, 6
5, -2.027, 1.346, 3.053, 26.23, 9.43, -11.5, -0.69, -2.12877, -1.305, -0.718958, 0.573442, 0.504277, 2.15682, 2, 6
5, -2.027, 1.346, 3.053, 26.23, 9.43, -11.5, -0.69, -2.12877, -1.305, -0.718958, 0.572858, 0.503763, 2.16392, 2, 6
5, -2.027, 1.346, 3.053, 26.23, 9.43, -11.5, -0.69, -2.12877, -1.305, -0.718958, 0.572858, 0.503763, 2.16392, 2, 6
5, -2.024, 1.338, 3.0845, 26.92, 8.74, -14.26, -0.92, -2.09835, -1.30508, -0.548768, 0.697542, 0.42881, 1.65335, 2, 6
5, -2.024, 1.338, 3.0845, 26.92, 8.74, -14.26, -0.92, -2.09835, -1.30508, -0.548768, 0.697522, 0.428797, 1.65357, 2, 6
5, -2.024, 1.338, 3.0845, 26.92, 8.74, -14.26, -0.92, -2.09835, -1.30508, -0.548768, 0.697522, 0.428797, 1.65357, 2, 6
5, -2.022, 1.334, 3.1073, 27.38, 10.12, -11.73, -1.15, -2.07358, -1.30262, -0.454215, 0.763225, 0.373851, 1.36991, 2, 6
5, -2.022, 1.334, 3.1073, 27.38, 10.12, -11.73, -1.15, -2.07358, -1.30262, -0.454215, 0.763567, 0.374019, 1.36644, 2, 6
5, -2.022, 1.334, 3.1073, 27.38, 10.12, -11.73, -1.15, -2.07358, -1.30262, -0.454215, 0.763567, 0.374019, 1.36644, 2, 6
5, -2.021, 1.329, 3.1238, 25.08, 9.43, -13.57, -1.61, -2.04132, -1.29776, -0.320256, 0.84913, 0.2806, 0.964563, 2, 6
5, -2.021, 1.329, 3.1238, 25.08, 9.43, -13.57, -1.61, -2.04132, -1.29776, -0.320256, 0.849868, 0.280843, 0.957475, 2, 6
5, -2.021, 1.329, 3.1238, 25.08, 9.43, -13.57, -1.61, -2.04132, -1.29776, -0.320256, 0.849868, 0.280843, 0.957475, 2, 6
5, -2.019, 1.325, 3.1422, 26.23, 9.2, -14.26, -3.22, -2.00213, -1.28895, -0.276495, 0.876271, 0.243435, 0.82619, 2, 6
5, -2.019, 1.325, 3.1422, 26.23, 9.2, -14.26, -3.22, -2.00213, -1.28895, -0.276495, 0.877672, 0.243824, 0.812924, 2, 6
5, -2.019, 1.325, 3.1422, 26.23, 9.2, -14.26, -3.22, -2.00213, -1.28895, -0.276495, 0.877672, 0.243824, 0.812924, 2, 6
5, -2.017, 1.32, 3.1603, 26.69, 9.66, -14.72, -5.06, -1.96038, -1.27865, -0.178032, 0.930137, 0.15693, 0.517535, 2, 6
5, -2.017, 1.32, 3.1603, 26.69, 9.66, -14.72, -5.06, -1.96038, -1.27865, -0.178032, 0.930137, 0.15693, 0.517535, 2, 6
5, -2.017, 1.32, 3.1603, 26.69, 9.66, -14.72, -5.06, -1.96038, -1.27865, -0.178032, 0.931877, 0.157224, 0.501429, 2, 6
5, -2.017, 1.32, 3.1603, 26.69, 9.66, -14.72, -5.06, -1.96038, -1.27865, -0.178032, 0.931877, 0.157224, 0.501429, 2, 6
5, -2.015, 1.315, 3.1755, 25.54, 10.35, -14.95, -5.52, -1.92566, -1.26965, -0.133275, 0.953143, 0.112525, 0.367159, 2, 6
5, -2.015, 1.315, 3.1755, 25.54, 10.35, -14.95, -5.52, -1.92566, -1.26965, -0.133275, 0.954734, 0.112713, 0.35254, 2, 6
5, -2.015, 1.315, 3.1755, 25.54, 10.35, -14.95, -5.52, -1.92566, -1.26965, -0.133275, 0.954734, 0.112713, 0.35254, 2, 6
5, -2.006, 1.288, 3.2443, 25.54, 12.19, -16.33, -10.35, -1.88098, -1.25965, -0.0700774, 0.980981, 0.0477398, 0.162947, 2, 6
5, -2.006, 1.288, 3.2443, 25.54, 12.19, -16.33, -10.35, -1.88098, -1.25965, -0.0700774, 0.98285, 0.0478307, 0.145881, 2, 6
5, -2.006, 1.288, 3.2443, 25.54, 12.19, -16.33, -10.35, -1.88098, -1.25965, -0.0700774, 0.98285, 0.0478307, 0.145881, 2, 6
5, -2.005, 1.282, 3.2545, 26.69, 13.57, -17.25, -10.58, -1.84313, -1.25177, -0.0270467, 0.99816, 0.000882513, 0.0167887, 2, 6
5, -2.005, 1.282, 3.2545, 26.69, 13.57, -17.25, -10.58, -1.84313, -1.25177, -0.0270467, 0.999709, 0.000883883, 0.00265241, 2, 6
5, -2.005, 1.282, 3.2545, 26.69, 13.57, -17.25, -10.58, -1.84313, -1.25177, -0.0270467, 0.999709, 0.000883883, 0.00265241, 2, 6
5, -2.002, 1.274, 3.2688, 24.62, 12.42, -17.48, -11.96, -1.7965, -1.24357, -0.0172026, 1.00284, -0.0142399, -0.02688, 2, 6
5, -2.002, 1.274, 3.2688, 24.62, 12.42, -17.48, -11.96, -1.7965, -1.24357, -0.0172026, 1.00284, -0.0142399, -0.02688, 2, 6
5, -2.002, 1.274, 3.2688, 24.62, 12.42, -17.48, -11.96, -1.7965, -1.24357, -0.0172026, 1.00457, -0.0142644, -0.0425957, 2, 6
5, -2.001, 1.269, -3.2745, 24.62, 12.88, -15.64, -11.73, -1.76184, -1.23796, -0.000633928, 1.00951, -0.0349067, -0.0923015, 2, 6
5, -2.001, 1.269, -3.2745, 24.62, 12.88, -15.64, -11.73, -1.76184, -1.23796, -0.000633928, 1.00951, -0.0349067, -0.0923015, 2, 6
5, -2.001, 1.269, -3.2745, 24.62, 12.88, -15.64, -11.73, -1.76184, -1.23796, -0.000633928, 1.01076, -0.0349498, -0.103692, 2, 6
5, -2, 1.263, -3.2636, 25.31, 13.11, -16.33, -12.65, -1.71756, -1.23507, -0.00284835, 1.01002, -0.0353008, -0.0970486, 2, 6
5, -2, 1.263, -3.2636, 25.31, 13.11, -16.33, -12.65, -1.71756, -1.23507, -0.00284835, 1.01002, -0.0353008, -0.0970486, 2, 6
5, -2, 1.263, -3.2636, 25.31, 13.11, -16.33, -12.65, -1.71756, -1.23507, -0.00284835, 1.01087, -0.0353306, -0.104809, 2, 6
5, -2, 1.263, -3.2636, 25.31, 13.11, -16.33, -12.65, -1.71756, -1.23507, -0.00284835, 1.01087, -0.0353306, -0.104809, 2, 6
5, -1.999, 1.258, -3.2513, 24.16, 14.26, -15.41, -12.65, -1.67202, -1.234, 0.00115915, 1.01197, -0.0411201, -0.116832, 2, 6
5, -1.999, 1.258, -3.2513, 24.16, 14.26, -15.41, -12.65, -1.67202, -1.234, 0.00115915, 1.01252, -0.0411424, -0.121834, 2, 6
5, -1.999, 1.258, -3.2513, 24.16, 14.26, -15.41, -12.65, -1.67202, -1.234, 0.00115915, 1.01252, -0.0411424, -0.121834, 2, 6
5, -1.998, 1.253, -3.24, 23.93, 15.41, -16.33, -12.65, -1.62554, -1.23121, -0.000632974, 1.01257, -0.0422055, -0.122765, 2, 6
5, -1.998, 1.253, -3.24, 23.93, 15.41, -16.33, -12.65, -1.62554, -1.23121, -0.000632974, 1.01282, -0.0422156, -0.124972, 2, 6
5, -1.998, 1.253, -3.24, 23.93, 15.41, -16.33, -12.65, -1.62554, -1.23121, -0.000632974, 1.01282, -0.0422156, -0.124972, 2, 6
5, -1.996, 1.245, -3.227, 24.62, 14.95, -17.25, -14.95, -1.57813, -1.23113, -0.0116471, 1.00956, -0.0322819, -0.0919295, 2, 6
5, -1.996, 1.245, -3.227, 24.62, 14.95, -17.25, -14.95, -1.57813, -1.23113, -0.0116471, 1.00999, -0.0322958, -0.0958961, 2, 6
5, -1.996, 1.245, -3.227, 24.62, 14.95, -17.25, -14.95, -1.57813, -1.23113, -0.0116471, 1.00999, -0.0322958, -0.0958961, 2, 6
5, -1.995, 1.239, -3.2207, 23.93, 15.64, -16.79, -16.1, -1.53208, -1.23216, -0.0157597, 1.00875, -0.028746, -0.0835581, 2, 6
5, -1.995, 1.239, -3.2207, 23.93, 15.64, -16.79, -16.1, -1.53208, -1.23216, -0.0157597, 1.00896, -0.028752, -0.085467, 2, 6
5, -1.995, 1.239, -3.2207, 23.93, 15.64, -16.79, -16.1, -1.53208, -1.23216, -0.0157597, 1.00896, -0.028752, -0.085467, 2, 6
5, -1.995, 1.233, -3.214, 23.23, 15.18, -17.94, -17.25, -1.48648, -1.23365, -0.0193393, 1.00221, -0.0253292, -0.0747282, 2, 6
5, -1.995, 1.233, -3.214, 23.23, 15.18, -17.94, -17.25, -1.48648, -1.23365, -0.0193393, 1.00232, -0.0253321, -0.0758041, 2, 6
5, -1.995, 1.233, -3.214, 23.23, 15.18, -17.94, -17.25, -1.48648, -1.23365, -0.0193393, 1.00232, -0.0253321, -0.0758041, 2, 6
5, -1.994, 1.228, -3.2086, 22.31, 14.95, -17.94, -18.4, -1.44031, -1.23566, -0.0350597, 0.975825, -0.00934988, -0.0286428, 2, 6
5, -1.994, 1.228, -3.2086, 22.31, 14.95, -17.94, -18.4, -1.44031, -1.23566, -0.0350597, 0.975836, -0.00934999, -0.0287437, 2, 6
5, -1.994, 1.228, -3.2086, 22.31, 14.95, -17.94, -18.4, -1.44031, -1.23566, -0.0350597, 0.975836, -0.00934999, -0.0287437, 2, 6
5, -1.994, 1.228, -3.2086, 22.31, 14.95, -17.94, -18.4, -1.44031, -1.23566, -0.0350597, 0.975836, -0.00934999, -0.0287437, 2, 6
5, -1.993, 1.222, -3.2021, 21.85, 15.41, -16.56, -17.02, -1.39383, -1.23776, -0.0298064, 0.955628, -0.0141614, -0.0444534, 2, 6
5, -1.993, 1.222, -3.2021, 21.85, 15.41, -16.56, -17.02, -1.39383, -1.23776, -0.0298064, 0.955628, -0.0141614, -0.0444534, 2, 6
5, -1.992, 1.213, -3.1954, 21.62, 16.56, -17.25, -17.25, -1.34727, -1.23965, -0.0398024, 0.930821, -0.00462184, -0.0144653, 2, 6
5, -1.992, 1.213, -3.1954, 21.62, 16.56, -17.25, -17.25, -1.34727, -1.23965, -0.0398024, 0.930865, -0.00462206, -0.0148959, 2, 6
5, -1.992, 1.213, -3.1954, 21.62, 16.56, -17.25, -17.25, -1.34727, -1.23965, -0.0398024, 0.930865, -0.00462206, -0.0148959, 2, 6
5, -1.992, 1.207, -3.1927, 23.23, 15.18, -18.17, -19.09, -1.3011, -1.24207, -0.0449548, 0.907728, 0.000421236, 0.000561196, 2, 6
5, -1.992, 1.207, -3.1927, 23.23, 15.18, -18.17, -19.09, -1.3011, -1.24207, -0.0449548, 0.907645, 0.000421196, 0.00139216, 2, 6
5, -1.992, 1.207, -3.1927, 23.23, 15.18, -18.17, -19.09, -1.3011, -1.24207, -0.0449548, 0.907645, 0.000421196, 0.00139216, 2, 6
5, -1.991, 1.201, -3.1885, 23.7, 15.41, -17.48, -17.71, -1.25574, -1.24338, -0.0545034, 0.88365, 0.008344, 0.030038, 2, 6
5, -1.991, 1.201, -3.1885, 23.7, 15.41, -17.48, -17.71, -1.25574, -1.24338, -0.0545034, 0.883816, 0.00834557, 0.0283271, 2, 6
5, -1.991, 1.201, -3.1885, 23.7, 15.41, -17.48, -17.71, -1.25574, -1.24338, -0.0545034, 0.883816, 0.00834557, 0.0283271, 2, 6
5, -1.99, 1.195, -3.1866, 22.08, 15.64, -16.79, -18.86, -1.25574, -1.24338, -0.0545034, 0.883816, 0.00834557, 0.0283271, 2, 6
5, -1.99, 1.195, -3.1866, 22.08, 15.64, -16.79, -18.86, -1.21105, -1.245, -0.0544205, 0.863131, 0.00780319, 0.0271209, 2, 6
5, -1.99, 1.195, -3.1866, 22.08, 15.64, -16.79, -18.86, -1.21105, -1.245, -0.0544205, 0.863131, 0.00780319, 0.0271209, 2, 6
5, -1.99, 1.195, -3.1866, 22.08, 15.64, -16.79, -18.86, -1.21105, -1.245, -0.0544205, 0.863131, 0.00780319, 0.0271209, 2, 6
5, -1.989, 1.181, -3.1833, 22.08, 17.02, -18.17, -18.63, -1.16682, -1.2458, -0.0581653, 0.841493, 0.00988428, 0.0383554, 2, 6
5, -1.989, 1.181, -3.1833, 22.08, 17.02, -18.17, -18.63, -1.16682, -1.2458, -0.0581653, 0.841782, 0.00988768, 0.0352368, 2, 6
