ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.195, -1.284, -1.6668, 23.46, 9.2, 16.1, 34.28, -2.20188, -1.28949, -1.75339, -0.0752028, 0.418439, 5.24545, 2, 20
5, -2.187, -1.282, -1.5573, 36.12, 17.02, 16.33, 42.1, -2.20201, -1.28885, -1.73264, -0.0674457, 0.426668, 5.18318, 2, 20
5, -2.183, -1.282, -1.4995, 41.18, 15.41, 18.17, 43.02, -2.2021, -1.28843, -1.73264, -0.0673574, 0.426633, 5.18363, 2, 20
5, -2.183, -1.282, -1.4995, 41.18, 15.41, 18.17, 43.02, -2.20101, -1.28659, -1.59327, -0.0078279, 0.477786, 4.76451, 2, 20
5, -2.183, -1.282, -1.4995, 41.18, 15.41, 18.17, 43.02, -2.20048, -1.2857, -1.59327, -0.00763943, 0.478174, 4.76099, 2, 20
5, -2.153, -1.276, -1.1282, 35.89, 11.96, -2.3, 25.54, -2.19841, -1.2845, -1.39521, 0.0987155, 0.534468, 4.16539, 2, 20
5, -2.153, -1.276, -1.1282, 35.89, 11.96, -2.3, 25.54, -2.19718, -1.28374, -1.39521, 0.0989296, 0.534585, 4.16398, 2, 20
5, -2.132, -1.272, -0.9654, 38.88, 7.36, -9.89, 15.18, -2.19602, -1.28281, -1.39521, 0.0991576, 0.534543, 4.16398, 2, 20
5, -2.125, -1.271, -0.9339, 35.89, 8.74, -14.72, 6.9, -2.18949, -1.28404, -1.14207, 0.264825, 0.568383, 3.40309, 2, 20
5, -2.118, -1.272, -0.9014, 39.34, 9.66, -15.18, 4.6, -2.18658, -1.28381, -1.14207, 0.264827, 0.56822, 3.40443, 2, 20
5, -2.1, -1.272, -0.8362, 39.11, 10.58, -21.16, 5.75, -2.17883, -1.28373, -0.984092, 0.380055, 0.562531, 2.93011, 2, 20
5, -2.093, -1.272, -0.8098, 38.88, 11.04, -19.55, 5.06, -2.17433, -1.28355, -0.984092, 0.380141, 0.562543, 2.92959, 2, 20
5, -2.077, -1.272, -0.7617, 41.41, 10.12, -21.85, 2.07, -2.16435, -1.28366, -0.878613, 0.459581, 0.54593, 2.61315, 2, 20
5, -2.069, -1.272, -0.7333, 42.79, 11.73, -21.85, 1.84, -2.15787, -1.28359, -0.878613, 0.459609, 0.545901, 2.61319, 2, 20
5, -2.058, -1.271, -0.6884, 42.1, 14.26, -20.93, 0.69, -2.147, -1.28651, -0.786247, 0.528942, 0.523224, 2.3359, 2, 20
5, -2.05, -1.271, -0.6584, 40.72, 12.65, -19.32, -1.15, -2.14305, -1.28754, -0.786247, 0.528317, 0.523094, 2.34079, 2, 20
5, -1.996, -1.268, -0.487, 41.41, 16.1, -22.77, -7.36, -2.10387, -1.2919, -0.612572, 0.656726, 0.457748, 1.82027, 2, 20
5, -1.98, -1.266, -0.4402, 41.18, 15.87, -25.31, -8.51, -2.08169, -1.29333, -0.515456, 0.725594, 0.408014, 1.52892, 2, 20
5, -1.96, -1.265, -0.3811, 43.02, 16.79, -27.15, -12.19, -2.06468, -1.29448, -0.515456, 0.724602, 0.407962, 1.53704, 2, 20
5, -1.96, -1.265, -0.3811, 43.02, 16.79, -27.15, -12.19, -2.06207, -1.29467, -0.515456, 0.724564, 0.408029, 1.53704, 2, 20
5, -1.92, -1.26, -0.2994, 38.88, 18.4, -28.3, -18.4, -2.03394, -1.29292, -0.35875, 0.827766, 0.307112, 1.0685, 2, 20
5, -1.902, -1.259, -0.272, 39.8, 21.16, -28.53, -20.93, -2.01721, -1.29237, -0.35875, 0.828142, 0.306965, 1.06575, 2, 20
5, -1.893, -1.259, -0.2617, 37.04, 20.7, -27.84, -21.62, -1.99794, -1.29013, -0.295372, 0.866178, 0.258887, 0.875621, 2, 20
5, -1.871, -1.259, -0.2321, 39.57, 22.08, -27.38, -23.46, -1.98801, -1.28903, -0.295372, 0.866427, 0.258414, 0.874676, 2, 20
5, -1.862, -1.259, -0.2215, 37.27, 20.93, -26.92, -21.85, -1.97251, -1.2876, -0.241634, 0.896818, 0.21505, 0.70953, 2, 20
5, -1.843, -1.258, -0.1974, 38.42, 24.62, -27.61, -25.54, -1.96158, -1.28661, -0.241634, 0.897117, 0.214611, 0.707811, 2, 20
5, -1.834, -1.258, -0.1882, 41.41, 25.08, -29.22, -28.99, -1.94653, -1.28526, -0.21205, 0.912977, 0.189331, 0.61682, 2, 20
5, -1.819, -1.259, -0.1705, 39.8, 25.77, -27.84, -28.99, -1.94329, -1.28497, -0.21205, 0.913223, 0.189225, 0.614815, 2, 20
5, -1.758, -1.258, -0.1186, 38.19, 25.54, -28.76, -29.91, -1.89266, -1.28043, -0.144617, 0.9464, 0.127851, 0.410641, 2, 20
5, -1.738, -1.257, -0.1077, 37.27, 26.69, -28.76, -28.53, -1.87659, -1.27895, -0.144617, 0.947401, 0.127138, 0.402457, 2, 20
5, -1.738, -1.257, -0.1077, 37.27, 26.69, -28.76, -28.53, -1.8742, -1.27873, -0.144617, 0.947418, 0.127012, 0.402457, 2, 20
5, -1.694, -1.257, -0.082, 36.35, 26.92, -28.76, -31.29, -1.83984, -1.27495, -0.111478, 0.962453, 0.0944903, 0.300387, 2, 20
5, -1.675, -1.258, -0.0728, 38.65, 29.45, -29.22, -33.36, -1.82364, -1.27362, -0.111478, 0.962533, 0.093672, 0.300387, 2, 20
5, -1.665, -1.258, -0.0695, 35.43, 27.38, -27.84, -31.98, -1.79793, -1.27276, -0.0849514, 0.974233, 0.0681153, 0.21342, 2, 20
5, -1.641, -1.259, -0.0621, 37.96, 29.91, -29.68, -34.74, -1.78076, -1.27174, -0.0849514, 0.974754, 0.0674441, 0.209102, 2, 20
5, -1.631, -1.259, -0.0601, 36.35, 28.99, -28.3, -34.51, -1.76488, -1.27155, -0.0670937, 0.981951, 0.0500998, 0.15304, 2, 20
5, -1.611, -1.26, -0.058, 35.2, 27.61, -29.68, -34.28, -1.75013, -1.27091, -0.0670937, 0.981976, 0.0496072, 0.15304, 2, 20
5, -1.586, -1.261, -0.0559, 34.51, 27.61, -28.07, -32.9, -1.73507, -1.2719, -0.0515396, 0.987926, 0.0349329, 0.104543, 2, 20
5, -1.576, -1.261, -0.0563, 35.66, 27.38, -29.45, -33.59, -1.71805, -1.2718, -0.0515396, 0.987825, 0.0347138, 0.105526, 2, 20
5, -1.556, -1.262, -0.0535, 35.89, 27.84, -28.07, -32.21, -1.70532, -1.27266, -0.045577, 0.989854, 0.0292541, 0.0886368, 2, 20
5, -1.542, -1.262, -0.0551, 36.12, 27.61, -28.99, -33.59, -1.69388, -1.27284, -0.045577, 0.989854, 0.0292534, 0.0886339, 2, 20
5, -1.503, -1.263, -0.0485, 36.12, 27.38, -28.53, -32.21, -1.65801, -1.27116, -0.0380857, 0.992537, 0.0205393, 0.0661601, 2, 20
5, -1.477, -1.263, -0.0429, 38.42, 29.45, -29.68, -35.2, -1.64194, -1.27093, -0.0380857, 0.993005, 0.0202451, 0.061944, 2, 20
5, -1.467, -1.263, -0.0402, 37.04, 27.61, -28.3, -34.51, -1.61896, -1.27105, -0.0437943, 0.991002, 0.0256854, 0.0790697, 2, 20
5, -1.457, -1.263, -0.0377, 36.35, 28.07, -28.76, -33.82, -1.60049, -1.27096, -0.0437943, 0.991179, 0.0254326, 0.0775123, 2, 20
5, -1.433, -1.264, -0.0298, 34.97, 27.84, -27.61, -32.9, -1.58547, -1.27001, -0.0296754, 0.99609, 0.0107215, 0.0351558, 2, 20
5, -1.414, -1.264, -0.0262, 34.97, 27.84, -28.3, -33.59, -1.57091, -1.26967, -0.0296754, 0.99633, 0.0103338, 0.0329969, 2, 20
5, -1.404, -1.265, -0.0247, 33.82, 28.07, -27.38, -34.51, -1.55711, -1.26966, -0.026303, 0.997676, 0.00680526, 0.0209972, 2, 20
5, -1.543, -1.269, -0.0272, 34.28, 28.07, -27.61, -34.05, -1.51182, -1.26886, -0.0224324, 0.999028, 0.00183827, 0.00885118, 2, 20
5, -1.514, -1.27, -0.0263, 34.51, 28.99, -27.61, -33.82, -1.46999, -1.26887, -0.0145598, 0.987722, -0.00653093, -0.0147665, 2, 20
5, -1.498, -1.27, -0.0276, 35.43, 27.61, -27.84, -35.43, -1.43854, -1.26869, -0.0145598, 0.973403, -0.00701277, -0.0183318, 2, 20
5, -1.489, -1.27, -0.0279, 34.74, 27.15, -28.3, -35.2, -1.42553, -1.26901, -0.0154976, 0.967434, -0.00603474, -0.0193466, 2, 20
5, -1.469, -1.271, -0.0268, 34.74, 29.45, -28.76, -33.82, -1.41573, -1.26913, -0.0154976, 0.962847, -0.00606874, -0.0193466, 2, 20
5, -1.459, -1.271, -0.0272, 35.2, 27.61, -28.3, -34.51, -1.40946, -1.26894, -0.0159, 0.959786, -0.00588519, -0.0180691, 2, 20
5, -1.398, -1.273, -0.0225, 33.36, 26.46, -26.46, -31.52, -1.3625, -1.26853, -0.0124486, 0.938898, -0.00999627, -0.0287493, 2, 20
5, -1.365, -1.273, -0.0222, 31.52, 25.08, -26.23, -29.91, -1.34031, -1.26837, -0.0124486, 0.928855, -0.0103514, -0.0321481, 2, 20
5, -1.356, -1.273, -0.0221, 30.83, 25.08, -26, -30.37, -1.31431, -1.26822, -0.00878675, 0.917881, -0.0141243, -0.0446249, 2, 20
5, -1.343, -1.274, -0.0221, 31.06, 25.08, -26, -31.06, -1.29136, -1.26807, -0.00878675, 0.907315, -0.0144555, -0.0466233, 2, 20
5, -1.326, -1.274, -0.0212, 31.75, 24.85, -26, -31.06, -1.2875, -1.26859, -0.00821152, 0.905831, -0.0146594, -0.0499892, 2, 20
5, -1.317, -1.274, -0.0217, 30.14, 23, -24.62, -28.99, -1.27372, -1.26866, -0.00821152, 0.89925, -0.0147413, -0.0488575, 2, 20
