ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.199, -1.283, -1.6246, 0, 0, 0, 0, -2.20085, -1.30003, -1.62743, -0.0157947, 0.278514, 4.88234, 2, 20
5, -2.199, -1.283, -1.6246, 0, 0, 0, 0, -2.20085, -1.30003, -1.62743, -0.0157947, 0.278514, 4.88234, 2, 20
5, -2.199, -1.283, -1.6246, 0, 0, 0, 0, -2.20027, -1.29973, -1.62974, -0.016372, 0.278025, 4.88926, 2, 20
5, -2.199, -1.283, -1.6246, 1.61, 2.53, 2.99, 5.52, -2.20011, -1.29964, -1.62974, -0.0163629, 0.278059, 4.88875, 2, 20
5, -2.199, -1.283, -1.6218, 7.36, 4.37, 7.13, 8.51, -2.20055, -1.29988, -1.62808, -0.015949, 0.278412, 4.88376, 2, 20
5, -2.188, -1.278, -1.3273, 31.29, 20.47, 22.54, 33.36, -2.20022, -1.29953, -1.55887, 0.00354939, 0.292478, 4.67645, 2, 20
5, -2.188, -1.278, -1.3273, 31.29, 20.47, 22.54, 33.36, -2.19994, -1.29914, -1.55887, 0.00360151, 0.292478, 4.67645, 2, 20
5, -2.178, -1.275, -1.0605, 31.29, 10.81, 6.67, 26, -2.19918, -1.29833, -1.3702, 0.0659568, 0.323125, 4.10938, 2, 20
5, -2.174, -1.274, -0.9914, 31.06, 11.96, 3.68, 25.31, -2.19895, -1.29809, -1.3702, 0.0660079, 0.323199, 4.10812, 2, 20
5, -2.17, -1.272, -0.9317, 31.29, 5.29, -2.53, 21.39, -2.19863, -1.29775, -1.3702, 0.0660588, 0.323188, 4.10812, 2, 20
5, -2.16, -1.27, -0.8111, 26, 14.72, -1.15, 6.21, -2.19525, -1.29832, -1.12111, 0.165017, 0.341218, 3.36057, 2, 20
5, -2.156, -1.271, -0.7782, 25.77, 11.96, -4.37, 5.52, -2.19394, -1.29825, -1.12111, 0.165022, 0.341199, 3.3608, 2, 20
5, -2.152, -1.271, -0.7513, 28.07, 9.43, -8.05, 5.06, -2.18862, -1.29664, -0.903775, 0.261499, 0.33105, 2.70897, 2, 20
5, -2.143, -1.27, -0.703, 26.23, 7.59, -11.27, 3.22, -2.18591, -1.29603, -0.903775, 0.261664, 0.331068, 2.7072, 2, 20
5, -2.135, -1.269, -0.6721, 28.76, 8.97, -11.73, 1.15, -2.17891, -1.29596, -0.768377, 0.323261, 0.311281, 2.29992, 2, 20
5, -2.125, -1.269, -0.6322, 29.68, 11.27, -12.88, 0.23, -2.17462, -1.29555, -0.768377, 0.323339, 0.311238, 2.29952, 2, 20
5, -2.119, -1.268, -0.6104, 30.6, 11.96, -12.19, -0.23, -2.16543, -1.29663, -0.697973, 0.354964, 0.296814, 2.08795, 2, 20
5, -2.106, -1.268, -0.5499, 30.6, 11.96, -11.96, 0.23, -2.16016, -1.29711, -0.697973, 0.354801, 0.296809, 2.0899, 2, 20
5, -2.101, -1.267, -0.524, 28.76, 12.65, -10.58, 0, -2.14966, -1.29762, -0.622119, 0.388342, 0.277836, 1.86304, 2, 20
5, -2.091, -1.267, -0.4739, 28.53, 12.42, -11.73, -1.84, -2.14368, -1.29792, -0.622119, 0.388305, 0.277887, 1.86304, 2, 20
5, -2.086, -1.266, -0.4492, 29.91, 13.11, -13.11, -3.91, -2.13457, -1.29859, -0.541095, 0.423128, 0.253886, 1.62037, 2, 20
5, -2.073, -1.266, -0.3946, 25.77, 14.03, -11.5, -5.29, -2.12858, -1.29901, -0.541095, 0.423079, 0.253969, 1.62037, 2, 20
5, -2.068, -1.265, -0.3728, 26, 14.03, -12.88, -5.98, -2.12094, -1.29949, -0.541095, 0.422963, 0.254029, 1.6214, 2, 20
5, -2.068, -1.265, -0.3728, 26, 14.03, -12.88, -5.98, -2.1175, -1.29795, -0.445119, 0.46257, 0.22012, 1.33415, 2, 20
5, -2.034, -1.265, -0.2775, 25.08, 14.26, -14.49, -10.81, -2.09364, -1.29657, -0.330886, 0.506186, 0.172955, 0.989758, 2, 20
5, -2.024, -1.264, -0.2543, 25.08, 14.49, -15.18, -11.04, -2.07944, -1.29624, -0.330886, 0.506343, 0.172915, 0.987694, 2, 20
5, -2.009, -1.264, -0.2232, 25.08, 15.18, -16.1, -11.96, -2.06419, -1.29508, -0.273825, 0.526341, 0.146486, 0.815979, 2, 20
5, -2.004, -1.264, -0.2113, 23, 14.49, -14.26, -12.42, -2.0563, -1.29453, -0.273825, 0.526496, 0.146371, 0.814174, 2, 20
5, -1.999, -1.264, -0.2006, 23.7, 15.18, -16.1, -13.11, -2.04932, -1.29324, -0.253316, 0.533455, 0.136223, 0.75168, 2, 20
5, -1.987, -1.263, -0.181, 25.31, 15.18, -16.56, -14.95, -2.04639, -1.29273, -0.253316, 0.533631, 0.136124, 0.749454, 2, 20
5, -1.979, -1.263, -0.1668, 24.39, 15.18, -15.41, -14.49, -2.03539, -1.29328, -0.20357, 0.549385, 0.111521, 0.599354, 2, 20
5, -1.968, -1.263, -0.1515, 23.23, 15.87, -17.25, -15.18, -2.0295, -1.29367, -0.20357, 0.549236, 0.111593, 0.601351, 2, 20
5, -1.962, -1.263, -0.1446, 23, 14.72, -15.87, -15.41, -2.02164, -1.29369, -0.20357, 0.549236, 0.111593, 0.601349, 2, 20
5, -1.947, -1.263, -0.1287, 23.23, 15.18, -17.02, -15.64, -2.01401, -1.2922, -0.166, 0.560554, 0.091687, 0.486611, 2, 20
5, -1.941, -1.263, -0.1221, 23.23, 16.56, -17.25, -18.17, -2.00625, -1.29174, -0.166, 0.560632, 0.0915575, 0.485751, 2, 20
5, -1.93, -1.263, -0.1102, 23, 16.79, -16.1, -16.33, -1.99741, -1.29261, -0.133647, 0.569523, 0.0744265, 0.389846, 2, 20
5, -1.924, -1.264, -0.1063, 22.08, 16.56, -15.64, -16.56, -1.9895, -1.29259, -0.133647, 0.569529, 0.0744148, 0.389782, 2, 20
5, -1.916, -1.264, -0.098, 21.62, 15.18, -15.87, -15.41, -1.98084, -1.29169, -0.132582, 0.569945, 0.0735767, 0.385153, 2, 20
5, -1.905, -1.264, -0.0906, 22.31, 17.02, -17.02, -18.17, -1.97271, -1.29137, -0.132582, 0.569958, 0.0734745, 0.385153, 2, 20
5, -1.899, -1.264, -0.088, 23.23, 16.79, -17.48, -18.17, -1.96536, -1.29043, -0.105397, 0.577144, 0.0582139, 0.303061, 2, 20
5, -1.887, -1.264, -0.0827, 22.31, 15.64, -17.02, -17.94, -1.95725, -1.28986, -0.105397, 0.577268, 0.0580472, 0.301441, 2, 20
5, -1.877, -1.264, -0.0768, 22.54, 17.71, -17.48, -20.47, -1.94598, -1.28901, -0.0947568, 0.580036, 0.0518233, 0.268471, 2, 20
5, -1.866, -1.264, -0.067, 22.54, 18.63, -17.71, -18.4, -1.93866, -1.28846, -0.0947568, 0.580137, 0.0516555, 0.26717, 2, 20
5, -1.86, -1.264, -0.0635, 22.08, 17.02, -16.33, -19.32, -1.92677, -1.28917, -0.0857679, 0.582399, 0.0467767, 0.239148, 2, 20
5, -1.854, -1.264, -0.0596, 22.08, 15.87, -17.02, -20.01, -1.92155, -1.28957, -0.0857679, 0.582267, 0.0468801, 0.241025, 2, 20
5, -1.84, -1.265, -0.0507, 23, 17.94, -17.94, -19.55, -1.91386, -1.28876, -0.0708444, 0.585857, 0.0381165, 0.196245, 2, 20
5, -1.834, -1.264, -0.0495, 21.85, 16.56, -17.25, -19.32, -1.90752, -1.28834, -0.0708444, 0.585984, 0.0379845, 0.194457, 2, 20
5, -1.822, -1.264, -0.0436, 21.16, 16.56, -15.64, -19.78, -1.89625, -1.28735, -0.0620419, 0.588088, 0.0325957, 0.167435, 2, 20
5, -1.822, -1.264, -0.0436, 21.16, 16.56, -15.64, -19.78, -1.89298, -1.28703, -0.0620419, 0.588093, 0.0324912, 0.167435, 2, 20
5, -1.775, -1.265, -0.0293, 20.7, 17.02, -15.87, -18.63, -1.86092, -1.28591, -0.0453745, 0.591977, 0.0223883, 0.115574, 2, 20
5, -1.769, -1.265, -0.0291, 20.93, 16.33, -17.02, -20.24, -1.8513, -1.28569, -0.0453745, 0.591981, 0.022295, 0.115574, 2, 20
5, -1.757, -1.266, -0.0278, 20.24, 16.33, -17.02, -20.47, -1.83879, -1.28471, -0.0327543, 0.594965, 0.0145421, 0.0738774, 2, 20
5, -1.748, -1.266, -0.0271, 21.62, 16.56, -17.25, -19.32, -1.82826, -1.28421, -0.0327543, 0.595025, 0.0143527, 0.0730322, 2, 20
5, -1.736, -1.266, -0.0253, 20.7, 17.94, -16.1, -19.32, -1.81451, -1.28372, -0.0264199, 0.596357, 0.010405, 0.054029, 2, 20
5, -1.813, -1.283, -0.0253, 21.39, 18.17, -16.56, -21.16, -1.80376, -1.28326, -0.0264199, 0.59648, 0.0102234, 0.0522062, 2, 20
5, -1.804, -1.283, -0.0232, 20.7, 18.63, -16.1, -21.16, -1.79902, -1.28311, -0.0246109, 0.596855, 0.00908737, 0.0467791, 2, 20
5, -1.792, -1.283, -0.0216, 20.01, 16.79, -16.33, -20.01, -1.79158, -1.28281, -0.0246109, 0.596905, 0.00896426, 0.0460463, 2, 20
5, -1.787, -1.283, -0.0206, 19.32, 17.02, -16.56, -19.09, -1.78274, -1.28306, -0.0371263, 0.594314, 0.0164224, 0.0830156, 2, 20
5, -1.781, -1.284, -0.0203, 20.7, 17.71, -18.4, -21.62, -1.77432, -1.28293, -0.0371263, 0.594336, 0.0163517, 0.0827228, 2, 20
5, -1.771, -1.284, -0.0186, 20.47, 16.1, -17.71, -21.16, -1.76453, -1.28612, -0.0347485, 0.594561, 0.0159883, 0.0794418, 2, 20
5, -1.759, -1.284, -0.0166, 21.62, 16.79, -17.48, -21.16, -1.7558, -1.28715, -0.0347485, 0.594411, 0.016309, 0.0815919, 2, 20
5, -1.753, -1.284, -0.0155, 20.93, 16.79, -17.71, -21.16, -1.74882, -1.28656, -0.0202493, 0.597448, 0.00750809, 0.0380944, 2, 20
5, -1.715, -1.284, -0.0143, 22.08, 16.79, -17.48, -19.78, -1.72226, -1.28467, -0.0103038, 0.599482, 0.000841784, 0.00786228, 2, 20
5, -1.699, -1.284, -0.0156, 20.47, 17.48, -17.71, -21.39, -1.70781, -1.28355, -0.0103038, 0.599734, 0.000403997, 0.00404845, 2, 20
5, -1.693, -1.284, -0.0154, 21.39, 17.25, -17.25, -21.39, -1.68891, -1.2818, -0.0126868, 0.599263, 0.00114353, 0.0111974, 2, 20
5, -1.681, -1.284, -0.0148, 19.78, 16.56, -16.56, -20.24, -1.68045, -1.281, -0.0126868, 0.599413, 0.000827625, 0.00892482, 2, 20
