ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.119, -1.269, -0.3436, 0, 0, 0, 0, -2.09703, -1.24909, -0.00545076, 1.00601, -0.0189387, -0.056499, 2, 17
5, -2.094, -1.249, -0.0087, 5.29, 7.59, -9.89, -9.89, -2.097, -1.24908, -0.00604223, 1.00583, -0.0183426, -0.0547218, 2, 17
5, -2.096, -1.249, -0.006, 9.2, 9.89, -14.95, -21.39, -2.09707, -1.24911, -0.00604223, 1.00582, -0.0183297, -0.0546711, 2, 17
5, -2.076, -1.247, -0.0152, 41.64, 33.36, -36.81, -33.59, -2.09697, -1.24907, -0.00474288, 1.00623, -0.0196634, -0.0585691, 2, 17
5, -2.066, -1.247, -0.0197, 36.58, 23.46, -26.46, -30.83, -2.09699, -1.24908, -0.00474288, 1.00623, -0.0196596, -0.0586194, 2, 17
5, -2.075, -1.248, -0.0087, 47.16, 38.42, -37.27, -41.18, -2.09551, -1.24897, -0.0195953, 1.00155, -0.00476138, -0.014245, 2, 17
5, -2.089, -1.248, -0.0225, 48.78, 31.98, -25.08, -41.41, -2.09506, -1.24894, -0.0195953, 1.00156, -0.00478097, -0.0143038, 2, 17
5, -2.079, -1.248, -0.0303, 26, 21.85, -24.39, -29.68, -2.08907, -1.24871, -0.0227568, 1.00058, -0.00179147, -0.00529261, 2, 17
5, -2.089, -1.248, -0.0227, 33.13, 33.59, -29.91, -34.74, -2.08766, -1.24865, -0.0227568, 1.0006, -0.0018364, -0.00547807, 2, 17
5, -2.044, -1.248, -0.0112, 36.81, 28.3, -32.67, -34.97, -2.06719, -1.24649, -0.04412, 0.993414, 0.018122, 0.0585836, 2, 17
5, -2.033, -1.247, -0.0046, 37.27, 29.68, -30.37, -38.65, -2.06071, -1.24595, -0.04412, 0.993941, 0.0177896, 0.053832, 2, 17
5, -2.008, -1.248, 0.0096, 33.82, 29.68, -28.53, -33.82, -2.04174, -1.24356, -0.0301988, 0.99909, 0.00256, 0.00827463, 2, 17
5, -2.047, -1.245, -0.0399, 36.35, 30.14, -29.68, -36.35, -2.03316, -1.24261, -0.0301988, 0.999314, 0.00197958, 0.00623771, 2, 17
5, -2.027, -1.246, -0.0365, 36.58, 30.37, -29.22, -36.35, -2.01172, -1.24207, -0.014421, 1.00456, -0.0144334, -0.0425819, 2, 17
5, -2.017, -1.242, -0.0142, 36.35, 28.07, -29.45, -37.27, -2.00616, -1.24171, -0.014421, 1.00456, -0.0146918, -0.0425819, 2, 17
5, -1.945, -1.243, -0.0045, 34.51, 30.14, -28.76, -35.66, -1.9663, -1.23962, -7.32589e-05, 1.00905, -0.0309109, -0.0869156, 2, 17
5, -1.977, -1.241, -0.0033, 35.2, 28.53, -29.91, -37.04, -1.93173, -1.23749, 0.00550502, 1.01167, -0.0383137, -0.113097, 2, 17
5, -1.967, -1.241, -0.0033, 34.28, 28.3, -29.45, -37.04, -1.90139, -1.23562, 0.00550502, 1.01204, -0.0398451, -0.117046, 2, 17
5, -1.907, -1.236, 0.0052, 33.82, 28.3, -27.84, -34.28, -1.89494, -1.2363, 0.0216471, 1.01658, -0.0562254, -0.165472, 2, 17
5, -1.89, -1.236, 0.0216, 33.82, 29.45, -28.76, -37.04, -1.87531, -1.23548, 0.0216471, 1.01666, -0.0570335, -0.1666, 2, 17
5, -1.879, -1.236, 0.0223, 36.12, 31.98, -28.99, -38.42, -1.86813, -1.23574, 0.016061, 1.01523, -0.051258, -0.150759, 2, 17
5, -1.855, -1.236, 0.0181, 33.36, 28.76, -28.76, -35.43, -1.85098, -1.23526, 0.016061, 1.01522, -0.0518433, -0.150945, 2, 17
5, -1.853, -1.235, 0.0143, 34.28, 30.14, -28.53, -37.73, -1.83318, -1.23454, 0.00961043, 1.01353, -0.0459469, -0.132954, 2, 17
5, -1.833, -1.236, 0.0115, 33.59, 29.91, -28.53, -37.27, -1.81045, -1.23343, 0.00796847, 1.01326, -0.0453438, -0.130285, 2, 17
5, -1.823, -1.234, 0.0076, 33.13, 29.45, -28.3, -37.96, -1.80018, -1.23291, 0.00796847, 1.01342, -0.0458603, -0.131949, 2, 17
5, -1.797, -1.235, 0.0045, 34.05, 30.6, -28.53, -38.19, -1.78785, -1.23237, 0.00796847, 1.01368, -0.0464394, -0.134549, 2, 17
5, -1.753, -1.234, 0.0022, 33.82, 30.6, -28.3, -37.27, -1.7521, -1.23456, -0.00428399, 1.01031, -0.0334033, -0.0991162, 2, 17
5, -1.775, -1.233, 0.0009, 31.98, 29.22, -27.61, -33.59, -1.72483, -1.23513, -0.00474959, 1.01016, -0.0331858, -0.0977194, 2, 17
5, -1.755, -1.233, -0.0033, 34.28, 28.99, -28.99, -37.04, -1.70252, -1.23562, -0.00474959, 1.01018, -0.0333979, -0.0979689, 2, 17
5, -1.701, -1.235, -0.006, 35.43, 29.68, -28.53, -36.12, -1.68318, -1.23606, -0.00474959, 1.01029, -0.0335758, -0.0990035, 2, 17
5, -1.681, -1.236, -0.009, 33.36, 28.99, -28.07, -36.12, -1.67244, -1.23534, -0.0039594, 1.01057, -0.0350643, -0.101961, 2, 17
5, -1.673, -1.235, -0.0041, 34.51, 29.91, -27.38, -34.97, -1.65617, -1.23603, -0.028036, 1.00339, -0.0106035, -0.031433, 2, 17
5, -1.649, -1.235, -0.0087, 34.28, 29.22, -28.76, -37.27, -1.64095, -1.23653, -0.028036, 1.0035, -0.0106641, -0.0324872, 2, 17
5, -1.638, -1.236, -0.0305, 34.05, 28.3, -27.84, -35.89, -1.62305, -1.23663, -0.0270116, 1.00374, -0.0120578, -0.0347936, 2, 17
5, -1.628, -1.237, -0.0325, 34.28, 26.46, -28.07, -34.74, -1.60659, -1.23681, -0.0270116, 1.00378, -0.0123459, -0.0352205, 2, 17
5, -1.609, -1.236, -0.0269, 35.2, 30.14, -29.22, -36.35, -1.58889, -1.23851, -0.0336521, 1.00181, -0.00503831, -0.0165972, 2, 17
5, -1.593, -1.237, -0.0276, 33.13, 28.53, -26.92, -33.59, -1.57489, -1.23955, -0.0336521, 1.00188, -0.00472047, -0.0172735, 2, 17
5, -1.578, -1.238, -0.0335, 34.28, 27.61, -26.69, -35.66, -1.55888, -1.24023, -0.0349327, 1.00116, -0.00339413, -0.0106341, 2, 17
5, -1.558, -1.239, -0.0335, 34.74, 29.22, -29.22, -35.43, -1.54313, -1.24103, -0.0349327, 1.00112, -0.0032665, -0.0102695, 2, 17
