ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23467, -1.42184, 1.67363, -0.0154727, -0.319671, -4.85755, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23435, -1.42219, 1.67657, -0.0163316, -0.319047, -4.86637, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23418, -1.42236, 1.67657, -0.0163078, -0.319076, -4.86594, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.2341, -1.42244, 1.67884, -0.0169946, -0.318609, -4.87249, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23397, -1.42257, 1.67884, -0.0169752, -0.318622, -4.87231, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23445, -1.42207, 1.60059, 0.0082881, -0.334418, -4.6374, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23463, -1.42189, 1.60059, 0.00825839, -0.334381, -4.63798, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23409, -1.42142, 1.41804, 0.076153, -0.362533, -4.09107, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.23369, -1.42129, 1.41804, 0.0761346, -0.362537, -4.09107, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.22868, -1.42065, 1.18095, 0.179171, -0.376736, -3.38044, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.22732, -1.42062, 1.18095, 0.179171, -0.376715, -3.38073, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.22071, -1.42138, 0.944046, 0.292237, -0.360384, -2.66856, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.21643, -1.42388, 0.785291, 0.369279, -0.330114, -2.19197, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.21336, -1.42548, 0.785291, 0.369758, -0.33001, -2.18759, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.20604, -1.42819, 0.641825, 0.437245, -0.288838, -1.75531, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.19995, -1.43053, 0.641825, 0.437837, -0.288462, -1.75094, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.19595, -1.43155, 0.51063, 0.495404, -0.239795, -1.3545, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.19095, -1.43316, 0.51063, 0.495738, -0.239423, -1.35239, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.18088, -1.43626, 0.403995, 0.538722, -0.191535, -1.0295, 1, 31
5, -2.234, -1.422, 1.6779, 0, 0, 0, 0, -2.17714, -1.43736, 0.403995, 0.539198, -0.191332, -1.02371, 1, 31
