ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.134, -1.306, 3.0807, 0, 0, 0, 0, -2.15779, -1.30439, 3.06721, 0.203512, -0.00596893, -0.0595744, 2, 32
5, -2.134, -1.306, 3.0807, 0, 0, 0, 0, -2.15768, -1.3046, 3.06721, 0.204038, -0.00689373, -0.0813539, 2, 32
5, -2.134, -1.306, 3.0807, 0, 0, 0, 0, -2.15786, -1.30428, 3.06987, 0.204335, -0.00600677, -0.0985973, 2, 32
5, -2.158, -1.303, 3.0563, 0, 1.15, -4.14, -5.52, -2.158, -1.30402, 3.06987, 0.204043, -0.00484796, -0.0880265, 2, 32
5, -2.159, -1.303, 3.0675, 3.45, -0.46, 0, 0, -2.15905, -1.3035, 3.04648, 0.200941, 0.00200372, 0.0283899, 2, 32
5, -2.159, -1.303, 3.0675, 3.45, -0.46, 0, 0, -2.15994, -1.30314, 3.04648, 0.200443, 0.00339365, 0.0283899, 2, 32
5, -2.159, -1.303, 3.0675, 3.45, -0.46, 0, 0, -2.16414, -1.30188, 3.0354, 0.196735, 0.0106097, 0.0840118, 2, 32
5, -2.163, -1.302, 3.0345, -0.23, -0.46, 0.23, -0.23, -2.16587, -1.30128, 3.05462, -0.116275, -0.0844207, -7.53955, 2, 32
5, -2.163, -1.302, 3.0345, -0.23, -0.46, 0.23, -0.23, -2.16631, -1.30111, 3.05462, -0.0368519, -0.00323237, -9.16218, 2, 32
5, -2.165, -1.301, 3.0181, -8.28, -17.02, -11.5, -12.88, -2.16592, -1.30263, 3.05974, -0.0359807, -0.00299571, -9.17569, 2, 32
5, -2.166, -1.302, 2.8796, -34.28, -30.6, -36.81, -36.12, -2.16466, -1.30334, 3.04538, -0.0388239, -0.00380746, -9.13151, 2, 32
5, -2.165, -1.302, 2.9265, -51.31, -47.86, -40.95, -37.04, -2.16446, -1.30375, 3.04538, -0.0388501, -0.00381745, -9.1311, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.16397, -1.30272, 2.94468, -0.0577851, -0.0116032, -8.82844, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.16368, -1.30252, 2.94468, -0.0576573, -0.0115722, -8.83044, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.16347, -1.30158, 2.644, -0.103716, -0.0564353, -7.92908, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.16347, -1.30158, 2.644, -0.103716, -0.0564353, -7.92908, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.1618, -1.30012, 2.22123, -0.121961, -0.160307, -6.66149, 2, 32
5, -2.163, -1.302, 2.7251, -52.23, -42.79, -39.34, -42.79, -2.16115, -1.2995, 2.22123, -0.121931, -0.160172, -6.6634, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15983, -1.30033, 1.77726, -0.0591653, -0.2827, -5.33234, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15928, -1.30083, 1.77726, -0.059113, -0.282781, -5.33129, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15707, -1.3021, 1.35386, 0.0805437, -0.363745, -4.05897, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15641, -1.30257, 1.35386, 0.080633, -0.363776, -4.05821, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15305, -1.30751, 0.689954, 0.389517, -0.319176, -2.06629, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15193, -1.30949, 0.689954, 0.390144, -0.319087, -2.05977, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15333, -1.31593, 0.4374, 0.504097, -0.23119, -1.2907, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15365, -1.31797, 0.4374, 0.504315, -0.230715, -1.2907, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15392, -1.32517, 0.246195, 0.576401, -0.137705, -0.712207, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15402, -1.32553, 0.246195, 0.577234, -0.137804, -0.699537, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15232, -1.33271, 0.112591, 0.61643, -0.0602274, -0.294504, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.15153, -1.33394, 0.112591, 0.616112, -0.0598374, -0.289109, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.14648, -1.34244, 0.0321058, 0.603087, -0.007439, -0.0476523, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.1391, -1.34665, -0.0301539, 0.589591, 0.0306621, 0.14619, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.13354, -1.35238, -0.0301539, 0.5891, 0.0322571, 0.152343, 2, 32
5, -2.16, -1.3, 2.399, -43.25, -40.72, -31.06, -34.74, -2.12275, -1.35867, -0.0832958, 0.575048, 0.0640524, 0.325384, 2, 32
