ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
5, -0.612, -1.068, 1.2789, 0, 0, 0, 0, -1.99124, -1.2677, -0.0456971, 0.593927, 0.0175116, 0.0884278, 1, 1
