ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.093, -1.26, -0.3179, 0, 6.67, -5.75, -5.29, -2.09315, -1.26046, -0.31798, 0.861632, 0.265677, 0.897316, 2, 10
5, -2.091, -1.261, -0.3244, 0, 9.43, -10.81, -13.8, -2.09311, -1.26085, -0.314497, 0.863553, 0.263155, 0.887294, 2, 10
5, -2.086, -1.265, -0.3638, 0.46, 13.8, -23.23, -23.23, -2.09316, -1.26152, -0.314497, 0.863452, 0.263427, 0.887457, 2, 10
5, -2.079, -1.271, -0.4107, -0.46, 18.63, -30.37, -29.22, -2.09319, -1.2611, -0.31391, 0.863844, 0.262801, 0.885698, 2, 10
5, -2.074, -1.275, -0.4464, 0, 19.32, -31.29, -30.37, -2.09321, -1.26117, -0.31391, 0.86381, 0.262825, 0.885933, 2, 10
5, -2.07, -1.279, -0.4769, 0.69, 18.4, -23, -27.84, -2.09293, -1.26154, -0.331034, 0.853714, 0.275976, 0.93791, 2, 10
5, -2.086, -1.264, -0.3616, 1.38, 15.18, -28.07, -26.46, -2.09285, -1.26173, -0.331034, 0.853663, 0.276041, 0.938171, 2, 10
5, -2.082, -1.267, -0.3889, 1.84, 14.95, -25.77, -24.39, -2.08943, -1.26246, -0.379631, 0.8242, 0.311801, 1.08396, 2, 10
5, -2.079, -1.27, -0.4299, 15.64, 9.89, -26, -24.85, -2.08809, -1.26286, -0.379631, 0.824045, 0.311911, 1.08493, 2, 10
5, -2.049, -1.269, -0.3549, 75.93, 25.31, -29.45, -19.78, -2.08183, -1.26387, -0.48548, 0.755199, 0.381835, 1.40302, 2, 10
5, -2.049, -1.269, -0.3549, 75.93, 25.31, -29.45, -19.78, -2.07899, -1.26445, -0.48548, 0.754978, 0.381967, 1.40427, 2, 10
5, -2.049, -1.269, -0.3549, 75.93, 25.31, -29.45, -19.78, -2.07121, -1.26726, -0.576347, 0.691239, 0.433891, 1.67774, 2, 10
5, -2.049, -1.269, -0.3549, 75.93, 25.31, -29.45, -19.78, -2.067, -1.2685, -0.576347, 0.690655, 0.434075, 1.68136, 2, 10
5, -2.05, -1.266, -0.5194, 29.22, 15.87, -25.54, -12.42, -2.05872, -1.27356, -0.644705, 0.639954, 0.468429, 1.88815, 2, 10
5, -2.05, -1.266, -0.5194, 29.22, 15.87, -25.54, -12.42, -2.05243, -1.27643, -0.644705, 0.638659, 0.468816, 1.89559, 2, 10
5, -2.036, -1.268, -0.5047, 30.83, 16.33, -26.46, -14.03, -2.04332, -1.28158, -0.655929, 0.628828, 0.474984, 1.93393, 2, 10
5, -2.036, -1.268, -0.5047, 30.83, 16.33, -26.46, -14.03, -2.03539, -1.28553, -0.655929, 0.627259, 0.475675, 1.94154, 2, 10
5, -2.036, -1.268, -0.5047, 30.83, 16.33, -26.46, -14.03, -2.02149, -1.29089, -0.629797, 0.644732, 0.465447, 1.86889, 2, 10
5, -2.036, -1.268, -0.5047, 30.83, 16.33, -26.46, -14.03, -2.01156, -1.29526, -0.629797, 0.643109, 0.466384, 1.87587, 2, 10
5, -2.009, -1.289, -0.5883, 35.89, 11.27, -23, -7.59, -1.99919, -1.29891, -0.582141, 0.676224, 0.444586, 1.74027, 2, 10
5, -2.009, -1.289, -0.5883, 35.89, 11.27, -23, -7.59, -1.98991, -1.30245, -0.582141, 0.674939, 0.445461, 1.74567, 2, 10
