ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.121, -1.275, -0.6084, 0, 0, 0, 0, -2.09636, -1.25987, -0.325707, 0.85728, 0.271369, 0.919729, 2, 20
5, -2.094, -1.259, -0.3238, 10.35, 7.36, -7.36, -5.75, -2.09665, -1.25972, -0.321849, 0.859556, 0.268382, 0.908094, 2, 20
5, -2.083, -1.26, -0.317, 32.67, 15.64, -21.16, -23, -2.0967, -1.25962, -0.321849, 0.859593, 0.268348, 0.907861, 2, 20
5, -2.087, -1.259, -0.315, 37.27, 19.55, -32.9, -26.23, -2.09671, -1.25967, -0.323011, 0.858922, 0.269255, 0.911234, 2, 20
5, -2.066, -1.26, -0.3096, 45.55, 24.85, -26.69, -26.23, -2.09672, -1.25962, -0.323011, 0.85892, 0.269234, 0.911304, 2, 20
5, -2.042, -1.26, -0.2784, 36.81, 23.7, -35.43, -22.08, -2.09471, -1.26139, -0.322157, 0.859203, 0.269296, 0.908672, 2, 20
5, -2.086, -1.259, -0.3087, 45.32, 27.15, -29.68, -20.7, -2.0941, -1.26191, -0.322157, 0.858849, 0.269416, 0.911429, 2, 20
5, -2.076, -1.259, -0.2898, 43.71, 20.01, -28.3, -20.01, -2.08777, -1.26309, -0.28132, 0.881886, 0.238042, 0.78977, 2, 20
5, -2.055, -1.258, -0.2594, 36.81, 22.08, -27.38, -18.86, -2.08331, -1.26332, -0.28132, 0.881697, 0.238062, 0.791385, 2, 20
5, -2.055, -1.258, -0.2594, 36.81, 22.08, -27.38, -18.86, -2.07218, -1.26345, -0.199084, 0.92488, 0.169682, 0.5446, 2, 20
5, -2.055, -1.258, -0.2594, 36.81, 22.08, -27.38, -18.86, -2.06523, -1.26378, -0.199084, 0.924877, 0.169779, 0.54447, 2, 20
5, -2.038, -1.262, -0.2375, 38.42, 21.85, -29.22, -22.77, -2.05293, -1.26328, -0.157641, 0.944627, 0.132883, 0.420404, 2, 20
5, -2.052, -1.262, -0.1895, 45.09, 25.31, -34.05, -27.15, -2.04461, -1.26331, -0.157641, 0.944763, 0.132845, 0.419216, 2, 20
5, -2.033, -1.261, -0.1794, 40.26, 23.7, -30.14, -30.83, -2.0303, -1.2628, -0.0874692, 0.974829, 0.0675164, 0.208374, 2, 20
5, -2.033, -1.261, -0.1794, 40.26, 23.7, -30.14, -30.83, -2.01854, -1.26262, -0.0874692, 0.974971, 0.0673323, 0.207193, 2, 20
5, -2.033, -1.261, -0.1794, 40.26, 23.7, -30.14, -30.83, -2.00322, -1.25963, -0.0617485, 0.984953, 0.0409988, 0.129518, 2, 20
5, -2.001, -1.261, -0.0774, 38.65, 26.23, -30.14, -30.83, -1.98971, -1.25833, -0.0617485, 0.984985, 0.0402177, 0.129518, 2, 20
