ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.119, -1.337, 0.5147, 0, 0.69, -0.46, -0.92, -2.08854, -1.35695, 0.303848, 0.562662, -0.15972, -0.829763, 2, 20
5, -2.085, -1.356, 0.2905, 0, 5.52, -8.28, -18.86, -2.08882, -1.35677, 0.297118, 0.564974, -0.15633, -0.809819, 2, 20
5, -2.08, -1.358, 0.2607, 0.46, 10.35, -10.12, -28.07, -2.08885, -1.35674, 0.297118, 0.564966, -0.156334, -0.809916, 2, 20
5, -2.083, -1.357, 0.2779, 1.84, 19.09, -13.57, -22.77, -2.08886, -1.35674, 0.294206, 0.565976, -0.154842, -0.801124, 2, 20
5, -2.083, -1.357, 0.2779, 1.84, 19.09, -13.57, -22.77, -2.08882, -1.35677, 0.294206, 0.565976, -0.154833, -0.801164, 2, 20
5, -2.06, -1.357, 0.2476, 26.92, 17.25, -15.64, -30.6, -2.08732, -1.35713, 0.29736, 0.564952, -0.156353, -0.810044, 2, 20
5, -2.06, -1.357, 0.2476, 26.92, 17.25, -15.64, -30.6, -2.08683, -1.35725, 0.29736, 0.564973, -0.156322, -0.809858, 2, 20
5, -2.075, -1.355, 0.2973, 13.57, 22.08, -18.86, -25.77, -2.08184, -1.35708, 0.260036, 0.577575, -0.136835, -0.6979, 2, 20
5, -2.075, -1.355, 0.2973, 13.57, 22.08, -18.86, -25.77, -2.07929, -1.3571, 0.260036, 0.577588, -0.136813, -0.697789, 2, 20
5, -2.075, -1.355, 0.2973, 13.57, 22.08, -18.86, -25.77, -2.07042, -1.35705, 0.2119, 0.592863, -0.11055, -0.553128, 2, 20
5, -2.075, -1.355, 0.2973, 13.57, 22.08, -18.86, -25.77, -2.06618, -1.35705, 0.2119, 0.592882, -0.110519, -0.552931, 2, 20
5, -2.075, -1.355, 0.2973, 13.57, 22.08, -18.86, -25.77, -2.0545, -1.35529, 0.199828, 0.59633, -0.104159, -0.518512, 2, 20
