ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.199, -1.27637, -1.63147, -0.0233159, 0.466542, 4.86237, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19899, -1.27636, -1.63147, -0.0233146, 0.466559, 4.86222, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19897, -1.27635, -1.62757, -0.0215495, 0.467931, 4.85048, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19898, -1.27636, -1.62757, -0.0215514, 0.467934, 4.85045, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19895, -1.27633, -1.62757, -0.0215456, 0.467933, 4.85047, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19829, -1.27521, -1.59721, -0.00724255, 0.478506, 4.75802, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19802, -1.27475, -1.59721, -0.00714412, 0.478573, 4.75742, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19607, -1.27329, -1.46831, 0.0596264, 0.5178, 4.36874, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19534, -1.27293, -1.46831, 0.0597278, 0.5179, 4.36773, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.1915, -1.27287, -1.31279, 0.152903, 0.55165, 3.90131, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.19029, -1.27315, -1.31279, 0.152836, 0.551669, 3.90131, 1, 11
5, -2.197, -1.258, -1.6247, 0, 0, 0, 0, -2.18272, -1.27628, -1.20095, 0.226367, 0.56557, 3.56606, 1, 11
5, -2.143, -1.279, -1.0622, 35.66, 5.06, -4.83, 18.17, -2.18102, -1.27762, -1.20095, 0.225862, 0.565302, 3.57004, 1, 11
5, -2.17, -1.275, -1.1033, 36.35, 9.89, -7.36, 17.02, -2.17176, -1.28062, -1.08548, 0.306707, 0.569192, 3.225, 1, 11
5, -2.17, -1.275, -1.1033, 36.35, 9.89, -7.36, 17.02, -2.16914, -1.28129, -1.08548, 0.306313, 0.568865, 3.22933, 1, 11
5, -2.17, -1.275, -1.1033, 36.35, 9.89, -7.36, 17.02, -2.15811, -1.28349, -0.930793, 0.4204, 0.555711, 2.7665, 1, 11
