ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.15, -1.306, 1.9595, 0, 0, 0, 0, -2.17753, -1.30004, 1.80898, -0.111123, -0.457728, -5.42679, 1, 31
5, -2.15, -1.306, 1.9595, 0, 0, 0, 0, -2.17769, -1.29999, 1.8129, -0.112615, -0.456023, -5.43867, 1, 31
5, -2.15, -1.306, 1.9595, 0, 0, 0, 0, -2.17722, -1.30012, 1.80764, -0.110594, -0.458291, -5.42293, 1, 31
5, -2.15, -1.306, 1.9595, 0, 0, 0, 0, -2.17705, -1.30016, 1.80764, -0.110589, -0.458312, -5.42276, 1, 31
5, -2.173, -1.3, 1.7452, -59.36, -19.55, -16.79, -32.9, -2.17723, -1.30012, 1.76777, -0.094807, -0.475217, -5.30308, 1, 31
5, -2.161, -1.302, 1.551, -42.56, -17.94, -4.14, -35.2, -2.17747, -1.30005, 1.76777, -0.0948199, -0.475207, -5.30314, 1, 31
5, -2.168, -1.299, 1.6697, -37.04, -6.44, -0.23, -39.11, -2.1787, -1.29958, 1.61551, -0.0240021, -0.534085, -4.84645, 1, 31
5, -2.162, -1.299, 1.6018, -36.35, -8.74, -8.28, -37.5, -2.17918, -1.29938, 1.61551, -0.0240443, -0.533982, -4.84737, 1, 31
5, -2.172, -1.298, 1.5425, -34.51, -5.06, -4.14, -34.05, -2.17643, -1.29903, 1.37955, 0.116081, -0.600993, -4.13949, 1, 31
5, -2.172, -1.298, 1.5425, -34.51, -5.06, -4.14, -34.05, -2.17448, -1.29885, 1.37955, 0.116016, -0.600935, -4.14013, 1, 31
5, -2.172, -1.298, 1.5425, -34.51, -5.06, -4.14, -34.05, -2.16909, -1.30065, 1.13531, 0.292346, -0.627835, -3.4053, 1, 31
5, -2.156, -1.3, 1.2022, -27.61, 2.07, -5.75, -34.97, -2.16714, -1.30159, 1.13531, 0.292678, -0.627839, -3.40399, 1, 31
5, -2.156, -1.3, 1.2022, -27.61, 2.07, -5.75, -34.97, -2.16068, -1.30522, 0.908254, 0.473792, -0.604267, -2.71818, 1, 31
5, -2.156, -1.3, 1.2022, -27.61, 2.07, -5.75, -34.97, -2.15514, -1.30915, 0.678889, 0.658694, -0.526851, -2.02825, 1, 31
5, -2.156, -1.3, 1.2022, -27.61, 2.07, -5.75, -34.97, -2.15066, -1.31181, 0.678889, 0.659903, -0.526472, -2.0218, 1, 31
5, -2.156, -1.3, 1.2022, -27.61, 2.07, -5.75, -34.97, -2.14504, -1.3175, 0.50673, 0.791428, -0.430892, -1.50222, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.14042, -1.32119, 0.50673, 0.793224, -0.430082, -1.49134, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.13172, -1.32884, 0.374086, 0.88543, -0.333842, -1.09023, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.12526, -1.33421, 0.374086, 0.887612, -0.332066, -1.07729, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.12023, -1.33793, 0.252409, 0.960786, -0.229551, -0.711068, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.11364, -1.34322, 0.252409, 0.962754, -0.227419, -0.698097, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.10188, -1.34965, 0.187819, 0.99737, -0.165258, -0.499913, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.09317, -1.35527, 0.187819, 0.999132, -0.162694, -0.487848, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.08002, -1.36011, 0.125785, 1.02784, -0.099906, -0.298205, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.06934, -1.36555, 0.125785, 1.02677, -0.0969269, -0.285931, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.05489, -1.36906, 0.0901554, 1.01787, -0.0576348, -0.177943, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.04323, -1.3736, 0.0901554, 1.01676, -0.0551128, -0.166587, 1, 31
5, -2.136, -1.309, 0.775, -4.6, 20.47, -7.82, -41.18, -2.02761, -1.3786, 0.0493851, 1.00468, -0.0106881, -0.0432061, 1, 31
5, -2.031, -1.377, 0.0492, 36.81, 30.37, -31.29, -39.57, -2.0225, -1.38074, 0.0493851, 1.0032, -0.00951765, -0.0296262, 1, 31
5, -2.014, -1.376, 0.0453, 33.82, 28.07, -28.76, -35.2, -1.99417, -1.38808, 0.0221414, 0.993364, 0.0218543, 0.0583617, 1, 31
5, -2.014, -1.376, 0.0453, 33.82, 28.07, -28.76, -35.2, -1.98999, -1.38801, 0.0221414, 0.992406, 0.0218911, 0.0670868, 1, 31
5, -2.014, -1.376, 0.0453, 33.82, 28.07, -28.76, -35.2, -1.96301, -1.39185, 0.0169796, 0.989771, 0.0294811, 0.0893309, 1, 31
5, -2.014, -1.376, 0.0453, 33.82, 28.07, -28.76, -35.2, -1.95828, -1.39173, 0.0169796, 0.98977, 0.0295344, 0.0893309, 1, 31
5, -1.947, -1.39, 0.0183, 37.96, 30.6, -29.68, -36.58, -1.92904, -1.39636, 0.0127388, 0.987179, 0.0367104, 0.110763, 1, 31
5, -1.933, -1.395, 0.0127, 34.28, 25.77, -26.92, -33.13, -1.92763, -1.39657, 0.0127388, 0.987043, 0.0368527, 0.111957, 1, 31
5, -1.917, -1.394, 0.0147, 34.51, 27.61, -27.61, -33.13, -1.90286, -1.39949, -0.00140662, 0.980915, 0.0526689, 0.161257, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.88068, -1.40033, 0.00550495, 0.983203, 0.0470265, 0.143016, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.86045, -1.4019, 0.00550495, 0.982802, 0.0484043, 0.146055, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.84848, -1.40009, 0.00408535, 0.982388, 0.0491686, 0.149486, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.83642, -1.39958, 0.00408535, 0.982176, 0.0492339, 0.151384, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.81081, -1.39953, 0.00491342, 0.982404, 0.0491579, 0.149341, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.80604, -1.39955, 0.00491342, 0.98223, 0.0492997, 0.150862, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.7825, -1.39922, 0.0049884, 0.982232, 0.0497583, 0.150637, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.77086, -1.399, 0.0049884, 0.982165, 0.0499973, 0.151135, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.7467, -1.39747, 0.014137, 0.985453, 0.041024, 0.124951, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.74201, -1.39689, 0.014137, 0.985458, 0.0408465, 0.124974, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.71757, -1.39533, 0.0217718, 0.988253, 0.0332924, 0.102069, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.69759, -1.39423, 0.0343536, 0.992845, 0.0209525, 0.0632737, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.68029, -1.39328, 0.0343536, 0.992842, 0.0209553, 0.063301, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.66483, -1.39209, 0.0398339, 0.994745, 0.0153478, 0.0468686, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.65498, -1.39128, 0.0398339, 0.994854, 0.01519, 0.0459003, 1, 31
5, -1.907, -1.393, 0.0164, 35.43, 28.07, -29.22, -32.9, -1.62628, -1.38847, 0.0457191, 0.996868, 0.00860222, 0.0282448, 1, 31
5, -1.635, -1.389, 0.0438, 34.97, 26.69, -28.3, -33.36, -1.62555, -1.38815, 0.0457191, 0.997079, 0.00843092, 0.0263323, 1, 31
5, -1.626, -1.387, 0.0457, 37.96, 29.22, -30.14, -37.04, -1.5988, -1.38567, 0.0461555, 0.997362, 0.00735639, 0.0238252, 1, 31
5, -1.626, -1.387, 0.0457, 37.96, 29.22, -30.14, -37.04, -1.59246, -1.3851, 0.0461555, 0.99748, 0.00721354, 0.0227568, 1, 31
5, -1.626, -1.387, 0.0457, 37.96, 29.22, -30.14, -37.04, -1.56263, -1.38362, 0.0426058, 0.996332, 0.0108148, 0.0329372, 1, 31
5, -1.626, -1.387, 0.0457, 37.96, 29.22, -30.14, -37.04, -1.56252, -1.38402, 0.0426058, 0.996377, 0.0110718, 0.0324997, 1, 31
5, -1.626, -1.387, 0.0457, 37.96, 29.22, -30.14, -37.04, -1.53541, -1.38114, 0.048364, 0.99823, 0.00442503, 0.0160595, 1, 31
5, -1.539, -1.381, 0.0483, 36.12, 30.6, -30.14, -36.12, -1.53017, -1.38026, 0.048364, 0.998548, 0.00403595, 0.0131728, 1, 31
5, -1.512, -1.379, 0.048, 34.97, 28.76, -27.84, -34.97, -1.50117, -1.37738, 0.0469549, 0.998333, 0.00453552, 0.0151167, 1, 31
5, -1.512, -1.379, 0.048, 34.97, 28.76, -27.84, -34.97, -1.48884, -1.37629, 0.0590443, 1.00247, -0.00786645, -0.0228644, 1, 31
5, -1.482, -1.378, 0.0503, 34.97, 27.61, -28.3, -35.2, -1.46892, -1.3744, 0.0590443, 1.00274, -0.00846198, -0.025316, 1, 31
5, -1.482, -1.378, 0.0503, 34.97, 27.61, -28.3, -35.2, -1.45147, -1.37332, 0.0543954, 1.00127, -0.00393226, -0.0116249, 1, 31
5, -1.482, -1.378, 0.0503, 34.97, 27.61, -28.3, -35.2, -1.43504, -1.37196, 0.0543954, 1.00139, -0.00429983, -0.0127264, 1, 31
5, -1.482, -1.378, 0.0503, 34.97, 27.61, -28.3, -35.2, -1.42478, -1.37133, 0.0603985, 1.00334, -0.0104087, -0.0309938, 1, 31
5, -1.417, -1.37, 0.0594, 32.9, 26.69, -26.69, -32.44, -1.41519, -1.37054, 0.0603985, 1.00344, -0.0106297, -0.031899, 1, 31
5, -1.409, -1.37, 0.0603, 35.89, 29.22, -29.68, -34.74, -1.39161, -1.36797, 0.059337, 1.00336, -0.0105684, -0.0311413, 1, 31
5, -1.389, -1.368, 0.0591, 31.98, 26.69, -26.46, -33.36, -1.38427, -1.36697, 0.059337, 1.00356, -0.0110347, -0.032993, 1, 31
5, -1.389, -1.368, 0.0591, 31.98, 26.69, -26.46, -33.36, -1.36398, -1.36462, 0.0561758, 1.00283, -0.00885766, -0.0261865, 1, 31
5, -1.365, -1.365, 0.0593, 33.13, 28.07, -26.92, -34.51, -1.34899, -1.36287, 0.0561758, 1.00299, -0.00963141, -0.0277239, 1, 31
5, -1.346, -1.364, 0.0589, 33.13, 26.92, -27.15, -33.59, -1.32595, -1.3613, 0.0546947, 1.00268, -0.00851945, -0.0247392, 1, 31
5, -1.333, -1.361, 0.0565, 30.37, 25.31, -24.62, -31.06, -1.3112, -1.36029, 0.0546947, 1.00274, -0.00877433, -0.0253643, 1, 31
5, -1.324, -1.361, 0.0567, 31.98, 26.69, -26.23, -33.13, -1.29142, -1.35899, 0.0539183, 1.00261, -0.00829103, -0.0241311, 1, 31
5, -1.3, -1.359, 0.0546, 32.67, 27.15, -26.92, -33.82, -1.27812, -1.3581, 0.0539183, 1.00267, -0.00851766, -0.0246948, 1, 31
5, -1.278, -1.357, 0.0534, 32.44, 26.69, -26, -32.67, -1.25883, -1.35754, 0.0551843, 1.00305, -0.00953868, -0.0282417, 1, 31
5, -1.26, -1.356, 0.0532, 29.91, 24.16, -24.62, -31.06, -1.24456, -1.35663, 0.0593852, 1.00435, -0.0139721, -0.0406156, 1, 31
5, -1.251, -1.356, 0.052, 31.75, 25.08, -25.31, -31.29, -1.23494, -1.35592, 0.0593852, 1.00449, -0.0141999, -0.0419028, 1, 31
5, -1.228, -1.355, 0.0514, 29.22, 25.31, -25.54, -28.76, -1.21419, -1.35378, 0.0431558, 0.999331, 0.00110792, 0.00609938, 1, 31
5, -1.22, -1.354, 0.0513, 31.29, 25.54, -25.77, -30.83, -1.20844, -1.35308, 0.0431558, 0.99966, 0.000737324, 0.00309612, 1, 31
5, -1.22, -1.354, 0.0513, 31.29, 25.54, -25.77, -30.83, -1.18529, -1.35081, 0.0339167, 0.996704, 0.00889403, 0.0297168, 1, 31
5, -1.185, -1.35, 0.034, 30.14, 25.08, -23.93, -30.37, -1.17604, -1.3499, 0.0339167, 0.996707, 0.00845667, 0.0297168, 1, 31
