ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.992, -0.992, 0.0446, 15.41, 7.13, -7.13, -11.5, -1.99763, -0.993738, 0.0426844, 0, 0, 2022-08-25.19:11:36, 122
5, -1.987, -0.992, 0.0414, 23.93, 11.73, -12.42, -21.85, -1.99786, -0.993677, 0.040903, 0, 0, 2022-08-25.19:11:36, 124
5, -1.984, -0.992, 0.0391, 25.77, 16.1, -12.88, -26.46, -1.99793, -0.993657, 0.040903, 0, 0, 2022-08-25.19:11:36, 125
5, -1.973, -0.992, 0.0297, 29.45, 19.55, -16.1, -31.75, -1.99801, -0.993643, 0.040903, 0, 0, 2022-08-25.19:11:36, 127
5, -1.965, -0.992, 0.0219, 28.76, 19.32, -20.47, -25.08, -1.99761, -0.993751, 0.0418007, 0, 0, 2022-08-25.19:11:36, 129
5, -1.961, -0.992, 0.0158, 29.68, 19.78, -21.39, -24.16, -1.99746, -0.993792, 0.0418007, 0, 0, 2022-08-25.19:11:36, 130
5, -1.949, -0.991, -0.005, 31.98, 21.62, -23.46, -32.21, -1.99738, -0.99382, 0.0418007, 0, 0, 2022-08-25.19:11:36, 132
5, -1.939, -0.991, -0.0183, 34.74, 29.68, -28.3, -33.59, -1.99731, -0.993842, 0.0418007, 0, 0, 2022-08-25.19:11:36, 134
5, -1.934, -0.991, -0.0263, 35.2, 32.21, -28.76, -32.21, -1.99693, -0.993754, 0.0233213, 0, 0, 2022-08-25.19:11:36, 135
5, -1.918, -0.992, -0.0643, 37.04, 25.31, -30.14, -34.28, -1.99682, -0.993722, 0.0233213, 0, 0, 2022-08-25.19:11:36, 137
5, -1.908, -0.991, -0.0808, 34.74, 25.77, -26.23, -31.29, -1.99671, -0.993716, 0.0233213, 0, 0, 2022-08-25.19:11:36, 139
5, -1.892, -0.993, -0.1183, 36.58, 29.22, -31.98, -36.58, -1.99062, -0.99461, 0.0072961, 0, 0, 2022-08-25.19:11:36, 141
5, -1.881, -0.994, -0.1359, 34.05, 25.54, -30.14, -34.97, -1.98916, -0.994806, 0.0072961, 0, 0, 2022-08-25.19:11:36, 143
5, -1.871, -0.995, -0.1514, 35.43, 27.38, -30.6, -33.82, -1.98736, -0.995077, 0.0072961, 0, 0, 2022-08-25.19:11:36, 145
5, -1.866, -0.996, -0.1602, 34.51, 25.31, -29.68, -31.98, -1.9856, -0.995321, 0.0072961, 0, 0, 2022-08-25.19:11:36, 146
5, -1.85, -0.997, -0.1757, 34.97, 30.6, -31.75, -33.13, -1.97663, -0.998244, -0.0466176, 0, 0, 2022-08-25.19:11:36, 148
5, -1.84, -0.999, -0.1823, 37.04, 28.76, -29.91, -32.9, -1.97447, -0.998979, -0.0466176, 0, 0, 2022-08-25.19:11:36, 150
5, -1.835, -1, -0.1867, 35.2, 27.84, -27.38, -31.29, -1.97123, -0.999863, -0.0466176, 0, 0, 2022-08-25.19:11:36, 151
