ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.709, -1.005, -0.092, 34.28, 30.83, -26.92, -28.76, -1.87147, -1.03308, -0.143028, 0, 0, 2022-08-25.19:12:39, 54
5, -1.699, -1.006, -0.0806, 36.58, 30.37, -26.92, -28.99, -1.86188, -1.03647, -0.143028, 0, 0, 2022-08-25.19:12:39, 55
5, -1.689, -1.007, -0.0736, 38.65, 29.68, -26, -29.22, -1.85247, -1.03871, -0.123416, 0, 0, 2022-08-25.19:12:39, 57
5, -1.679, -1.007, -0.0661, 36.35, 29.45, -26.46, -29.45, -1.84234, -1.04198, -0.123416, 0, 0, 2022-08-25.19:12:39, 59
5, -1.664, -1.008, -0.055, 34.28, 28.76, -26.23, -28.99, -1.8342, -1.0446, -0.123416, 0, 0, 2022-08-25.19:12:39, 61
5, -1.654, -1.008, -0.0466, 36.58, 28.76, -28.53, -31.52, -1.84118, -1.04198, -0.123416, 0, 0, 2022-08-25.19:12:39, 63
5, -1.644, -1.008, -0.0397, 37.73, 28.07, -27.61, -31.52, -1.82842, -1.04552, -0.0859229, 0, 0, 2022-08-25.19:12:39, 65
5, -1.629, -1.008, -0.0296, 38.88, 27.84, -28.99, -33.59, -1.82186, -1.04744, -0.0859229, 0, 0, 2022-08-25.19:12:39, 67
5, -1.624, -1.007, -0.0295, 35.89, 26.69, -28.99, -32.21, -1.81405, -1.04974, -0.0859229, 0, 0, 2022-08-25.19:12:39, 68
5, -1.619, -1.007, -0.0264, 35.66, 27.38, -28.76, -32.44, -1.81843, -1.04833, -0.0859229, 0, 0, 2022-08-25.19:12:39, 69
5, -1.593, -1.006, -0.0187, 36.81, 27.38, -29.22, -32.9, -1.77654, -1.05595, -0.0391909, 0, 0, 2022-08-25.19:12:39, 73
5, -1.583, -1.006, -0.0169, 36.81, 26, -29.45, -31.75, -1.76329, -1.05864, -0.0391909, 0, 0, 2022-08-25.19:12:39, 75
5, -1.572, -1.005, -0.0152, 36.58, 25.77, -29.91, -32.21, -1.76503, -1.05784, -0.0391909, 0, 0, 2022-08-25.19:12:39, 76
5, -1.562, -1.005, -0.0151, 37.04, 25.54, -30.37, -32.9, -1.75487, -1.05977, -0.0391909, 0, 0, 2022-08-25.19:12:39, 78
5, -1.552, -1.004, -0.0141, 35.66, 24.62, -28.07, -31.52, -1.74031, -1.06081, -0.0193709, 0, 0, 2022-08-25.19:12:39, 80
5, -1.537, -1.003, -0.0149, 35.2, 25.08, -28.99, -32.9, -1.72851, -1.06257, -0.0193709, 0, 0, 2022-08-25.19:12:39, 82
5, -1.527, -1.003, -0.014, 36.12, 24.62, -29.45, -33.59, -1.71783, -1.06417, -0.0193709, 0, 0, 2022-08-25.19:12:39, 84
5, -1.521, -1.003, -0.0111, 37.04, 25.77, -28.99, -34.05, -1.72761, -1.06207, -0.0193709, 0, 0, 2022-08-25.19:12:39, 85
5, -1.506, -1.002, -0.0135, 36.81, 25.77, -28.3, -33.13, -1.71317, -1.06155, -0.013814, 0, 0, 2022-08-25.19:12:39, 87
5, -1.496, -1.001, -0.0154, 34.51, 25.08, -29.22, -32.44, -1.70585, -1.06193, -0.013814, 0, 0, 2022-08-25.19:12:39, 89
5, -1.481, -1.001, -0.0161, 34.51, 25.31, -29.45, -33.59, -1.69662, -1.0624, -0.013814, 0, 0, 2022-08-25.19:12:39, 91
5, -1.476, -1.001, -0.0157, 35.66, 26.23, -29.45, -33.13, -1.7029, -1.06141, -0.013814, 0, 0, 2022-08-25.19:12:39, 92
5, -1.465, -1, -0.0161, 37.04, 26.69, -28.76, -34.51, -1.69719, -1.06153, -0.013814, 0, 0, 2022-08-25.19:12:39, 94
5, -1.45, -1, -0.0179, 38.65, 27.61, -28.76, -33.82, -1.65623, -1.06109, -0.0122568, 0, 0, 2022-08-25.19:12:39, 96
5, -1.44, -1, -0.0198, 35.89, 27.15, -28.3, -33.13, -1.64451, -1.06108, -0.0122568, 0, 0, 2022-08-25.19:12:39, 98
5, -1.434, -1, -0.0216, 35.43, 27.38, -28.99, -32.9, -1.64379, -1.06092, -0.0122568, 0, 0, 2022-08-25.19:12:39, 99
5, -1.419, -1, -0.0204, 36.58, 27.84, -30.14, -35.66, -1.63325, -1.06087, -0.0122568, 0, 0, 2022-08-25.19:12:39, 101
5, -1.414, -1, -0.017, 35.89, 28.07, -29.22, -34.28, -1.62002, -1.06068, -0.0110357, 0, 0, 2022-08-25.19:12:39, 102
5, -1.388, -1, -0.0146, 35.43, 28.76, -27.38, -33.82, -1.60309, -1.06054, -0.0110357, 0, 0, 2022-08-25.19:12:39, 106
5, -1.383, -1, -0.0133, 35.43, 29.22, -27.15, -33.59, -1.61082, -1.06057, -0.0110357, 0, 0, 2022-08-25.19:12:39, 107
5, -1.372, -1, -0.0135, 37.5, 28.53, -29.22, -34.97, -1.6053, -1.06051, -0.0110357, 0, 0, 2022-08-25.19:12:39, 109
5, -1.357, -1, -0.0102, 35.2, 28.53, -28.07, -32.9, -1.59037, -1.06009, -0.0176443, 0, 0, 2022-08-25.19:12:39, 111
5, -1.352, -1, -0.0081, 34.97, 27.38, -27.84, -32.67, -1.58131, -1.05993, -0.0176443, 0, 0, 2022-08-25.19:12:39, 112
5, -1.341, -1, -0.0059, 35.89, 27.84, -28.07, -33.82, -1.58497, -1.05992, -0.0176443, 0, 0, 2022-08-25.19:12:39, 114
5, -1.326, -1, -0.0082, 34.74, 27.61, -27.84, -33.82, -1.58044, -1.05983, -0.0176443, 0, 0, 2022-08-25.19:12:39, 116
5, -1.316, -1, -0.0054, 35.89, 28.53, -28.07, -33.59, -1.54238, -1.0605, -0.0135689, 0, 0, 2022-08-25.19:12:39, 118
5, -1.305, -1, -0.0047, 36.12, 28.99, -28.76, -33.82, -1.53064, -1.06058, -0.0135689, 0, 0, 2022-08-25.19:12:39, 120
5, -1.295, -0.999, -0.0038, 34.97, 27.61, -26.92, -32.44, -1.52698, -1.06077, -0.0135689, 0, 0, 2022-08-25.19:12:39, 121
5, -1.284, -1, -0.002, 35.43, 30.6, -28.76, -34.97, -1.51538, -1.0609, -0.0135689, 0, 0, 2022-08-25.19:12:39, 123
5, -1.274, -1, -0.0001, 35.2, 30.37, -28.3, -35.2, -1.49739, -1.06108, -0.00371852, 0, 0, 2022-08-25.19:12:39, 125
5, -1.258, -1, 0.0055, 37.04, 29.91, -28.3, -35.89, -1.48662, -1.0612, -0.00371852, 0, 0, 2022-08-25.19:12:39, 127
5, -1.253, -1, 0.0042, 35.2, 28.76, -26.69, -34.05, -1.49268, -1.06112, -0.00371852, 0, 0, 2022-08-25.19:12:39, 128
5, -1.243, -1, 0.0049, 34.74, 28.53, -25.77, -33.13, -1.48473, -1.06121, -0.00371852, 0, 0, 2022-08-25.19:12:39, 130
5, -1.228, -1, 0.0104, 34.51, 29.45, -28.53, -34.97, -1.4702, -1.06183, 0.000334429, 0, 0, 2022-08-25.19:12:40, 132
5, -1.222, -1, 0.0084, 34.51, 28.76, -28.07, -34.74, -1.46212, -1.06201, 0.000334429, 0, 0, 2022-08-25.19:12:40, 133
5, -1.217, -1, 0.0117, 33.59, 28.99, -27.61, -34.97, -1.46301, -1.06213, 0.000334429, 0, 0, 2022-08-25.19:12:40, 134
5, -1.187, -1, 0.0181, 34.28, 27.61, -26.46, -33.13, -1.43762, -1.06318, 0.00328907, 0, 0, 2022-08-25.19:12:40, 139
5, -1.167, -1, 0.021, 32.44, 28.07, -25.08, -31.29, -1.43226, -1.06347, 0.00328907, 0, 0, 2022-08-25.19:12:40, 142
5, -1.162, -1, 0.0218, 33.82, 28.53, -25.77, -33.59, -1.4148, -1.06399, 0.0119138, 0, 0, 2022-08-25.19:12:40, 143
5, -1.147, -1, 0.0221, 33.82, 28.76, -26.23, -33.82, -1.40488, -1.06433, 0.0119138, 0, 0, 2022-08-25.19:12:40, 145
5, -1.142, -1, 0.0217, 32.9, 27.38, -26.23, -32.9, -1.40727, -1.06421, 0.0119138, 0, 0, 2022-08-25.19:12:40, 146
5, -1.132, -1, 0.023, 32.21, 26.69, -27.15, -32.44, -1.40052, -1.06443, 0.0119138, 0, 0, 2022-08-25.19:12:40, 148
5, -1.117, -1, 0.0258, 32.44, 27.15, -26.46, -33.13, -1.35997, -1.06595, 0.0252446, 0, 0, 2022-08-25.19:12:40, 150
5, -1.107, -1, 0.0265, 32.44, 27.84, -24.39, -32.67, -1.3472, -1.06641, 0.0252446, 0, 0, 2022-08-25.19:12:40, 152
5, -1.093, -1, 0.0263, 31.98, 27.84, -25.31, -32.21, -1.34301, -1.06659, 0.0252446, 0, 0, 2022-08-25.19:12:40, 154
5, -1.068, -1, 0.023, 30.83, 26.69, -25.08, -32.67, -1.2996, -1.06843, 0.0310349, 0, 0, 2022-08-25.19:12:40, 159
5, -1.059, -1, 0.0234, 30.14, 26.92, -24.62, -31.98, -1.30935, -1.06811, 0.0310349, 0, 0, 2022-08-25.19:12:40, 160
5, -1.045, -1, 0.0229, 30.83, 27.15, -25.31, -31.06, -1.29526, -1.0685, 0.0357593, 0, 0, 2022-08-25.19:12:40, 163
5, -1.036, -1, 0.0231, 29.45, 26, -23.93, -29.91, -1.28511, -1.06887, 0.0357593, 0, 0, 2022-08-25.19:12:40, 164
5, -1.026, -1, 0.0266, 30.83, 25.54, -23.7, -31.52, -1.27702, -1.06916, 0.0357593, 0, 0, 2022-08-25.19:12:40, 166
5, -1.017, -1.001, 0.0282, 32.44, 26.69, -25.31, -32.67, -1.28363, -1.06884, 0.0357593, 0, 0, 2022-08-25.19:12:40, 168
5, -1.003, -1, 0.0303, 31.06, 24.85, -24.62, -30.37, -1.26767, -1.07093, 0.0395703, 0, 0, 2022-08-25.19:12:40, 170
5, -0.998, -1, 0.0306, 30.37, 25.54, -24.16, -30.14, -1.26064, -1.0715, 0.0395703, 0, 0, 2022-08-25.19:12:40, 171
5, -0.989, -1, 0.0315, 28.99, 25.08, -23.23, -30.6, -1.26196, -1.0718, 0.0395703, 0, 0, 2022-08-25.19:12:40, 173
5, -0.976, -1, 0.0325, 29.22, 25.31, -23.7, -29.22, -1.25721, -1.07228, 0.0395703, 0, 0, 2022-08-25.19:12:40, 175
5, -0.971, -1, 0.0325, 29.68, 26.23, -23.46, -29.68, -1.23888, -1.07279, 0.0354292, 0, 0, 2022-08-25.19:12:40, 176
5, -0.945, -1, 0.0336, 26.92, 22.77, -22.08, -27.15, -1.22591, -1.07313, 0.0354292, 0, 0, 2022-08-25.19:12:40, 181
5, -0.914, -1, 0.0382, 27.61, 25.54, -21.62, -28.99, -1.20151, -1.07402, 0.0351034, 0, 0, 2022-08-25.19:12:40, 187
5, -0.901, -1.001, 0.0363, 28.53, 26.23, -22.77, -29.91, -1.18124, -1.07544, 0.0398094, 0, 0, 2022-08-25.19:12:40, 189
5, -0.893, -1.001, 0.0383, 28.99, 24.62, -22.54, -29.45, -1.1736, -1.07587, 0.0398094, 0, 0, 2022-08-25.19:12:40, 191
5, -0.88, -1.001, 0.0414, 27.84, 23.7, -22.08, -28.99, -1.17475, -1.07597, 0.0398094, 0, 0, 2022-08-25.19:12:40, 193
5, -0.876, -1.001, 0.041, 25.08, 22.31, -20.47, -26.92, -1.14374, -1.07744, 0.0453392, 0, 0, 2022-08-25.19:12:40, 194
5, -0.868, -1.001, 0.043, 26.46, 23.46, -20.7, -27.38, -1.13215, -1.07805, 0.0453392, 0, 0, 2022-08-25.19:12:40, 196
5, -0.856, -1.001, 0.0471, 27.61, 24.16, -21.85, -27.84, -1.11773, -1.07881, 0.0453392, 0, 0, 2022-08-25.19:12:40, 198
5, -0.847, -1.001, 0.0496, 27.38, 25.54, -20.93, -27.84, -1.11815, -1.07867, 0.0453392, 0, 0, 2022-08-25.19:12:40, 200
5, -0.839, -1.001, 0.0514, 22.77, 23, -18.17, -25.08, -1.10464, -1.08003, 0.0443735, 0, 0, 2022-08-25.19:12:40, 202
5, -0.832, -1.002, 0.0517, 24.62, 25.08, -20.47, -26.69, -1.09246, -1.08084, 0.0443735, 0, 0, 2022-08-25.19:12:40, 203
5, -0.816, -1.002, 0.0542, 24.39, 22.54, -19.78, -25.08, -1.09169, -1.08121, 0.0443735, 0, 0, 2022-08-25.19:12:40, 207
5, -0.808, -1.002, 0.0555, 24.39, 22.31, -19.55, -25.31, -1.07889, -1.08215, 0.0456339, 0, 0, 2022-08-25.19:12:40, 208
5, -0.785, -1.001, 0.0645, 25.08, 22.31, -20.47, -25.54, -1.07256, -1.08261, 0.0456339, 0, 0, 2022-08-25.19:12:40, 213
5, -0.782, -1.001, 0.0644, 22.54, 20.7, -17.71, -23.23, -1.05944, -1.08355, 0.0546453, 0, 0, 2022-08-25.19:12:40, 214
5, -0.774, -1.001, 0.0661, 24.16, 23, -19.09, -25.08, -1.05213, -1.08408, 0.0546453, 0, 0, 2022-08-25.19:12:40, 216
5, -0.763, -1.001, 0.0682, 24.62, 23.46, -19.32, -26.23, -1.05269, -1.08403, 0.0546453, 0, 0, 2022-08-25.19:12:40, 218
5, -0.756, -1.001, 0.0688, 23, 22.31, -18.4, -24.62, -1.04843, -1.08434, 0.0546453, 0, 0, 2022-08-25.19:12:40, 220
5, -0.752, -1.001, 0.0692, 23.23, 20.93, -18.17, -23.93, -1.03377, -1.08635, 0.0590939, 0, 0, 2022-08-25.19:12:40, 221
5, -0.741, -1.001, 0.0726, 23.23, 20.47, -18.86, -25.31, -1.02738, -1.08703, 0.0590939, 0, 0, 2022-08-25.19:12:40, 223
5, -0.734, -1.001, 0.0748, 23, 20.7, -18.86, -24.39, -1.02864, -1.08714, 0.0590939, 0, 0, 2022-08-25.19:12:40, 225
5, -0.72, -1.001, 0.0771, 21.62, 21.85, -17.02, -23, -0.993183, -1.09017, 0.0745414, 0, 0, 2022-08-25.19:12:40, 228
5, -0.713, -1.001, 0.0778, 20.93, 22.31, -17.48, -23.93, -0.981103, -1.0913, 0.0745414, 0, 0, 2022-08-25.19:12:40, 230
5, -0.703, -1.001, 0.0793, 20.47, 20.93, -15.64, -23.93, -0.975247, -1.09159, 0.0745414, 0, 0, 2022-08-25.19:12:40, 233
5, -0.696, -1.002, 0.0812, 21.16, 19.78, -17.02, -23, -0.963078, -1.09279, 0.0815608, 0, 0, 2022-08-25.19:12:40, 234
5, -0.692, -1.002, 0.0817, 22.31, 21.16, -17.71, -24.85, -0.952581, -1.09374, 0.0815608, 0, 0, 2022-08-25.19:12:40, 235
5, -0.672, -1.002, 0.0858, 20.93, 19.32, -16.1, -21.85, -0.952038, -1.09386, 0.0815608, 0, 0, 2022-08-25.19:12:40, 240
5, -0.666, -1.002, 0.0851, 20.24, 18.4, -17.48, -22.31, -0.937515, -1.09719, 0.0799157, 0, 0, 2022-08-25.19:12:40, 242
5, -0.656, -1.001, 0.0855, 20.7, 19.32, -17.71, -23.46, -0.940119, -1.09737, 0.0799157, 0, 0, 2022-08-25.19:12:40, 244
5, -0.649, -1.001, 0.0852, 19.32, 19.55, -15.87, -23.7, -0.935511, -1.09823, 0.0799157, 0, 0, 2022-08-25.19:12:40, 246
5, -0.646, -1.001, 0.0847, 19.55, 19.78, -15.18, -23.46, -0.924869, -1.09943, 0.0932221, 0, 0, 2022-08-25.19:12:40, 247
5, -0.636, -1.002, 0.084, 19.55, 19.09, -16.33, -23.23, -0.918355, -1.10044, 0.0932221, 0, 0, 2022-08-25.19:12:40, 249
5, -0.63, -1.002, 0.0837, 21.39, 18.4, -15.87, -23, -0.921022, -1.09977, 0.0932221, 0, 0, 2022-08-25.19:12:40, 251
5, -0.62, -1.001, 0.0812, 19.78, 17.25, -15.87, -20.93, -0.917892, -1.1002, 0.0932221, 0, 0, 2022-08-25.19:12:40, 253
5, -0.617, -1.001, 0.0801, 18.63, 17.02, -15.87, -20.7, -0.904949, -1.10084, 0.096283, 0, 0, 2022-08-25.19:12:40, 254
5, -0.611, -1.001, 0.0789, 20.47, 16.79, -15.64, -20.24, -0.898668, -1.10142, 0.096283, 0, 0, 2022-08-25.19:12:40, 0
5, -0.602, -1, 0.0777, 21.39, 16.33, -15.87, -21.85, -0.900857, -1.1009, 0.096283, 0, 0, 2022-08-25.19:12:40, 2
5, -0.599, -1, 0.077, 20.01, 16.1, -15.87, -21.39, -0.889404, -1.10191, 0.0991858, 0, 0, 2022-08-25.19:12:40, 3
5, -0.591, -1, 0.0741, 18.63, 15.87, -15.41, -20.47, -0.88295, -1.10244, 0.0991858, 0, 0, 2022-08-25.19:12:40, 5
5, -0.585, -1, 0.0738, 20.01, 15.87, -15.87, -20.7, -0.877767, -1.10286, 0.0991858, 0, 0, 2022-08-25.19:12:40, 7
5, -0.582, -1, 0.0735, 19.78, 17.48, -15.18, -20.7, -0.880783, -1.10268, 0.0991858, 0, 0, 2022-08-25.19:12:40, 8
5, -0.573, -0.999, 0.0728, 20.7, 17.25, -15.64, -20.24, -0.870545, -1.10372, 0.0940322, 0, 0, 2022-08-25.19:12:40, 10
5, -0.57, -0.999, 0.0727, 19.09, 17.02, -15.64, -18.86, -0.864257, -1.1043, 0.0940322, 0, 0, 2022-08-25.19:12:40, 11
5, -0.561, -0.999, 0.0734, 19.55, 15.64, -14.95, -20.24, -0.864865, -1.1043, 0.0940322, 0, 0, 2022-08-25.19:12:40, 14
5, -0.555, -0.999, 0.073, 19.32, 14.95, -14.95, -20.01, -0.861529, -1.10462, 0.0940322, 0, 0, 2022-08-25.19:12:40, 15
5, -0.552, -0.999, 0.0726, 18.4, 15.41, -14.26, -19.78, -0.835574, -1.10541, 0.0818153, 0, 0, 2022-08-25.19:12:40, 16
5, -0.541, -0.998, 0.0724, 17.48, 14.26, -13.8, -17.94, -0.827661, -1.10581, 0.0818153, 0, 0, 2022-08-25.19:12:40, 19
5, -0.5, -0.997, 0.0751, 18.4, 15.64, -14.03, -19.09, -0.786483, -1.10597, 0.0834753, 0, 0, 2022-08-25.19:12:40, 32
5, -0.489, -0.997, 0.0762, 17.94, 17.02, -13.8, -18.63, -0.788849, -1.105, 0.0834753, 0, 0, 2022-08-25.19:12:40, 35
5, -0.484, -0.997, 0.0763, 17.02, 15.87, -13.34, -18.4, -0.778825, -1.10461, 0.0862977, 0, 0, 2022-08-25.19:12:40, 37
5, -0.471, -0.997, 0.078, 16.79, 15.64, -12.88, -18.17, -0.769856, -1.10404, 0.0862977, 0, 0, 2022-08-25.19:12:41, 41
5, -0.468, -0.997, 0.0788, 17.71, 15.87, -13.34, -18.86, -0.774171, -1.10448, 0.0862977, 0, 0, 2022-08-25.19:12:41, 42
5, -0.46, -0.997, 0.0801, 17.48, 14.95, -13.11, -17.71, -0.76351, -1.10527, 0.0825958, 0, 0, 2022-08-25.19:12:41, 44
5, -0.455, -0.996, 0.0802, 17.02, 14.72, -12.42, -16.79, -0.759637, -1.10535, 0.0825958, 0, 0, 2022-08-25.19:12:41, 46
5, -0.447, -0.996, 0.0812, 16.79, 15.41, -13.34, -17.25, -0.754689, -1.10546, 0.0825958, 0, 0, 2022-08-25.19:12:41, 48
5, -0.445, -0.996, 0.0818, 15.87, 14.72, -13.11, -17.25, -0.758474, -1.10573, 0.0825958, 0, 0, 2022-08-25.19:12:41, 49
5, -0.439, -0.996, 0.0826, 17.71, 16.1, -12.42, -18.63, -0.739685, -1.10728, 0.0815886, 0, 0, 2022-08-25.19:12:41, 51
5, -0.432, -0.996, 0.0834, 17.71, 15.64, -11.73, -18.4, -0.732226, -1.10783, 0.0815886, 0, 0, 2022-08-25.19:12:41, 53
5, -0.426, -0.996, 0.0846, 17.25, 15.87, -12.65, -16.79, -0.726432, -1.10826, 0.0815886, 0, 0, 2022-08-25.19:12:41, 55
5, -0.424, -0.996, 0.0849, 16.56, 15.41, -11.73, -16.79, -0.72739, -1.10831, 0.0815886, 0, 0, 2022-08-25.19:12:41, 56
5, -0.416, -0.996, 0.0859, 16.33, 14.95, -12.19, -17.48, -0.723209, -1.10865, 0.0815886, 0, 0, 2022-08-25.19:12:41, 58
5, -0.411, -0.996, 0.0872, 15.87, 15.18, -11.5, -17.94, -0.712522, -1.10907, 0.0907142, 0, 0, 2022-08-25.19:12:41, 60
5, -0.406, -0.997, 0.0876, 15.41, 15.41, -11.73, -16.79, -0.706047, -1.10948, 0.0907142, 0, 0, 2022-08-25.19:12:41, 62
5, -0.399, -0.997, 0.089, 17.02, 14.49, -11.73, -17.71, -0.700714, -1.10982, 0.0907142, 0, 0, 2022-08-25.19:12:41, 64
5, -0.396, -0.996, 0.0893, 16.1, 15.87, -12.19, -17.71, -0.709052, -1.10912, 0.0907142, 0, 0, 2022-08-25.19:12:41, 65
5, -0.391, -0.996, 0.0902, 16.79, 15.64, -12.19, -17.02, -0.701018, -1.10859, 0.0910062, 0, 0, 2022-08-25.19:12:41, 67
5, -0.384, -0.996, 0.0908, 15.41, 14.72, -11.27, -16.56, -0.69639, -1.10858, 0.0910062, 0, 0, 2022-08-25.19:12:41, 69
5, -0.381, -0.996, 0.0909, 15.64, 14.72, -11.04, -16.33, -0.691734, -1.10857, 0.0910062, 0, 0, 2022-08-25.19:12:41, 70
5, -0.376, -0.996, 0.0918, 16.56, 14.49, -11.5, -15.87, -0.696627, -1.10826, 0.0910062, 0, 0, 2022-08-25.19:12:41, 72
5, -0.369, -0.996, 0.0928, 15.87, 14.95, -11.96, -17.25, -0.678407, -1.10912, 0.098983, 0, 0, 2022-08-25.19:12:41, 74
5, -0.364, -0.996, 0.0948, 16.1, 14.95, -11.27, -17.48, -0.671348, -1.1093, 0.098983, 0, 0, 2022-08-25.19:12:41, 76
5, -0.357, -0.996, 0.0974, 14.95, 14.72, -11.04, -15.87, -0.665808, -1.10944, 0.098983, 0, 0, 2022-08-25.19:12:41, 78
5, -0.355, -0.996, 0.0983, 15.87, 14.95, -12.65, -17.02, -0.667218, -1.10967, 0.098983, 0, 0, 2022-08-25.19:12:41, 79
5, -0.35, -0.996, 0.1, 15.64, 14.95, -11.73, -17.02, -0.657992, -1.11057, 0.0859199, 0, 0, 2022-08-25.19:12:41, 81
5, -0.343, -0.996, 0.1039, 15.41, 15.18, -11.5, -17.25, -0.653063, -1.11089, 0.0859199, 0, 0, 2022-08-25.19:12:41, 83
5, -0.34, -0.996, 0.1049, 14.95, 14.72, -10.58, -15.64, -0.646878, -1.1113, 0.0859199, 0, 0, 2022-08-25.19:12:41, 84
5, -0.336, -0.997, 0.1063, 14.95, 14.95, -10.58, -16.33, -0.652071, -1.11116, 0.0859199, 0, 0, 2022-08-25.19:12:41, 86
5, -0.329, -0.997, 0.1074, 14.26, 14.72, -11.73, -16.56, -0.649655, -1.11136, 0.0859199, 0, 0, 2022-08-25.19:12:41, 88
5, -0.324, -0.997, 0.1094, 14.49, 14.26, -10.35, -16.33, -0.639742, -1.11198, 0.0972626, 0, 0, 2022-08-25.19:12:41, 90
5, -0.322, -0.997, 0.1098, 15.64, 14.72, -10.58, -16.1, -0.634926, -1.11233, 0.0972626, 0, 0, 2022-08-25.19:12:41, 91
