ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.659, -2.594, 1.6793, 0.69, 1.38, -1.61, -1.84, 0.52954, -2.48812, 1.60485, 2, 0, 1619016, 31
0, 0.659, -2.593, 1.6789, 1.84, 0.69, -2.53, -1.84, 0.529398, -2.48823, 1.60485, 2, 0, 1619027, 33
0, 0.659, -2.593, 1.6792, 1.38, 0.92, -1.61, -1.38, 0.529683, -2.48771, 1.60291, 2, 0, 1619034, 34
0, 0.53, -2.487, 1.6094, 1.38, 0.92, -0.92, -1.38, 0.529632, -2.48766, 1.60291, 2, 0, 1619045, 36
0, 0.53, -2.487, 1.6086, 1.38, 1.38, -2.07, -2.3, 0.529593, -2.48762, 1.60291, 2, 0, 1619057, 38
0, 0.53, -2.487, 1.6084, 2.53, 2.07, -2.07, -2.99, 0.529639, -2.48748, 1.60291, 2, 0, 1619064, 39
0, 0.53, -2.485, 1.6075, 3.22, 2.99, -2.76, -3.91, 0.530323, -2.48717, 1.60786, 2, 0, 1619075, 41
0, 0.53, -2.484, 1.6067, 4.83, 3.91, -3.45, -4.83, 0.530466, -2.48706, 1.60786, 2, 0, 1619089, 43
0, 0.53, -2.483, 1.6055, 5.98, 4.6, -4.6, -5.29, 0.530741, -2.48698, 1.60786, 2, 0, 1619100, 45
0, 0.529, -2.48, 1.6041, 7.13, 5.06, -4.6, -5.98, 0.53091, -2.48687, 1.60786, 2, 0, 1619112, 47
0, 0.529, -2.479, 1.6038, 7.82, 4.37, -5.52, -6.67, 0.531111, -2.48675, 1.60786, 2, 0, 1619118, 48
0, 0.529, -2.477, 1.6036, 8.74, 4.83, -6.44, -7.82, 0.530657, -2.48626, 1.61319, 2, 0, 1619130, 50
0, 0.529, -2.474, 1.6015, 8.51, 6.9, -8.05, -8.74, 0.530697, -2.48609, 1.61319, 2, 0, 1619141, 52
0, 0.528, -2.471, 1.5991, 10.58, 8.05, -9.2, -10.35, 0.530747, -2.48589, 1.61319, 2, 0, 1619152, 54
0, 0.528, -2.469, 1.5977, 11.5, 8.28, -8.97, -11.5, 0.530611, -2.48616, 1.61319, 2, 0, 1619159, 55
0, 0.528, -2.464, 1.5918, 11.96, 9.43, -9.2, -12.88, 0.53001, -2.48471, 1.60235, 2, 0, 1619173, 57
0, 0.528, -2.462, 1.5892, 13.57, 8.51, -10.58, -14.03, 0.529859, -2.48428, 1.60235, 2, 0, 1619177, 58
0, 0.528, -2.459, 1.5854, 13.8, 10.81, -11.96, -14.03, 0.529624, -2.48381, 1.60235, 2, 0, 1619195, 60
0, 0.528, -2.452, 1.5789, 14.49, 11.27, -11.04, -15.18, 0.529436, -2.48333, 1.60235, 2, 0, 1619202, 62
0, 0.528, -2.448, 1.5735, 15.41, 11.73, -13.34, -17.25, 0.531198, -2.47918, 1.6032, 2, 0, 1619214, 64
0, 0.528, -2.446, 1.5714, 16.33, 13.11, -14.72, -18.17, 0.531457, -2.47803, 1.6032, 2, 0, 1619225, 65
