ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.997, -0.996, 0.0068, 40.72, 31.06, -30.14, -40.26, -2.00342, -0.996674, 0.00507823, 0, 0, 2022-09-12.18:23:09, 49
5, -1.986, -0.996, 0.0059, 44.4, 37.27, -34.51, -44.63, -2.00349, -0.996725, 0.00507823, 0, 0, 2022-09-12.18:23:09, 50
5, -1.98, -0.997, 0.0051, 48.32, 38.65, -34.28, -46.7, -2.00355, -0.996766, 0.00507823, 0, 0, 2022-09-12.18:23:09, 51
5, -1.909, -1.001, -0.0924, 54.07, 34.51, -41.18, -49.01, -1.99479, -0.997627, -0.017321, 0, 0, 2022-09-12.18:23:09, 60
5, -1.896, -1.003, -0.1172, 53.84, 33.13, -36.12, -49.93, -1.99308, -0.997785, -0.017321, 0, 0, 2022-09-12.18:23:09, 62
5, -1.861, -1.01, -0.2194, 54.53, 49.01, -49.01, -55.22, -1.98048, -0.999859, -0.0569682, 0, 0, 2022-09-12.18:23:09, 66
5, -1.853, -1.012, -0.2431, 52.23, 36.81, -46.01, -54.53, -1.97674, -1.0004, -0.0569682, 0, 0, 2022-09-12.18:23:09, 67
5, -1.813, -1.026, -0.3813, 54.53, 48.55, -49.24, -55.91, -1.96033, -1.00624, -0.17584, 0, 0, 2022-09-12.18:23:09, 72
5, -1.806, -1.029, -0.4052, 47.63, 42.56, -49.93, -55.22, -1.95495, -1.00772, -0.17584, 0, 0, 2022-09-12.18:23:09, 73
5, -1.781, -1.042, -0.4712, 48.32, 36.12, -38.19, -50.39, -1.94061, -1.01451, -0.313403, 0, 0, 2022-09-12.18:23:09, 76
5, -1.769, -1.049, -0.5017, 56.14, 45.32, -47.63, -53.61, -1.93476, -1.01666, -0.313403, 0, 0, 2022-09-12.18:23:09, 78
