ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -1.972, -0.997, 0.0176, 44.4, 22.31, -29.45, -34.28, -2.00088, -0.997588, 0.0211766, 0, 0, 2022-09-12.18:22:47, 48
5, -1.892, -1.002, -0.094, 51.31, 28.3, -31.29, -51.31, -1.99553, -0.997217, 0.0275888, 0, 0, 2022-09-12.18:22:47, 58
5, -1.841, -1.013, -0.2253, 53.38, 54.07, -46.01, -57.75, -1.98434, -0.9994, -0.0076554, 0, 0, 2022-09-12.18:22:47, 64
5, -1.834, -1.016, -0.25, 52.92, 40.72, -42.1, -58.9, -1.98148, -0.999827, -0.0076554, 0, 0, 2022-09-12.18:22:47, 65
5, -1.8, -1.028, -0.3606, 52, 46.93, -45.78, -49.7, -1.96966, -1.00325, -0.090302, 0, 0, 2022-09-12.18:22:47, 69
5, -1.762, -1.049, -0.4773, 47.86, 37.96, -38.88, -58.67, -1.96033, -1.00544, -0.090302, 0, 0, 2022-09-12.18:22:47, 74
5, -1.756, -1.053, -0.4878, 49.47, 40.72, -34.97, -56.37, -1.94865, -1.01092, -0.219819, 0, 0, 2022-09-12.18:22:47, 75
5, -1.75, -1.058, -0.5042, 54.07, 46.24, -40.72, -59.13, -1.94403, -1.01246, -0.219819, 0, 0, 2022-09-12.18:22:47, 76
5, -1.711, -1.085, -0.5912, 39.34, 43.71, -49.93, -53.61, -1.92499, -1.02278, -0.359787, 0, 0, 2022-09-12.18:22:47, 81
5, -1.684, -1.104, -0.6228, 57.75, 33.36, -45.32, -45.32, -1.90675, -1.03297, -0.488034, 0, 0, 2022-09-12.18:22:47, 85
5, -1.678, -1.107, -0.6277, 58.44, 33.13, -47.4, -44.86, -1.89906, -1.03693, -0.488034, 0, 0, 2022-09-12.18:22:47, 86
5, -1.65, -1.125, -0.6585, 49.24, 32.67, -51.31, -41.64, -1.88469, -1.04432, -0.488034, 0, 0, 2022-09-12.18:22:47, 90
5, -1.639, -1.132, -0.6559, 51.54, 29.45, -40.03, -36.81, -1.87109, -1.05282, -0.575243, 0, 0, 2022-09-12.18:22:47, 92
5, -1.603, -1.148, -0.6491, 53.38, 22.54, -48.09, -17.71, -1.84507, -1.06619, -0.609187, 0, 0, 2022-09-12.18:22:47, 98
5, -1.582, -1.154, -0.6236, 53.38, 16.1, -40.72, -16.56, -1.82584, -1.07634, -0.609187, 0, 0, 2022-09-12.18:22:47, 101
5, -1.572, -1.156, -0.612, 52, 10.35, -44.17, -13.34, -1.81313, -1.07933, -0.631301, 0, 0, 2022-09-12.18:22:47, 103
5, -1.548, -1.159, -0.5639, 56.14, 9.43, -45.55, -14.95, -1.78736, -1.09085, -0.631301, 0, 0, 2022-09-12.18:22:47, 107
5, -1.514, -1.161, -0.4947, 52, 5.75, -43.71, -12.42, -1.75562, -1.10408, -0.62564, 0, 0, 2022-09-12.18:22:47, 113
5, -1.509, -1.161, -0.482, 54.3, 7.13, -45.09, -14.26, -1.73981, -1.10723, -0.585061, 0, 0, 2022-09-12.18:22:47, 114
5, -1.49, -1.161, -0.4336, 50.62, 10.58, -45.55, -14.72, -1.72478, -1.11273, -0.585061, 0, 0, 2022-09-12.18:22:47, 117
5, -1.48, -1.16, -0.4072, 52.92, 9.89, -44.17, -13.8, -1.71262, -1.11718, -0.585061, 0, 0, 2022-09-12.18:22:47, 119
5, -1.456, -1.158, -0.3415, 49.7, 9.89, -41.18, -14.72, -1.69157, -1.11817, -0.521726, 0, 0, 2022-09-12.18:22:47, 123
5, -1.452, -1.158, -0.3303, 49.47, 11.5, -39.57, -14.49, -1.67962, -1.12134, -0.521726, 0, 0, 2022-09-12.18:22:47, 124
5, -1.447, -1.157, -0.3192, 51.08, 16.1, -40.95, -14.95, -1.6694, -1.12043, -0.444125, 0, 0, 2022-09-12.18:22:47, 125
