ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT
5, -2.001, -0.993, -0.0008, 37.04, 24.85, -21.39, -36.12, -2.0032, -0.993961, 0.00222177, 0, 0, 2022-09-12.18:23:48, 254
5, -1.992, -0.993, 0.0005, 40.03, 31.52, -29.45, -39.8, -2.00285, -0.993888, 0.00270607, 0, 0, 2022-09-12.18:23:48, 255
5, -1.969, -0.993, 0.011, 46.01, 26.69, -29.68, -31.29, -2.00275, -0.993893, 0.00270607, 0, 0, 2022-09-12.18:23:48, 3
5, -1.964, -0.993, 0.0048, 46.01, 25.31, -26.92, -38.65, -2.00194, -0.994398, 0.00228737, 0, 0, 2022-09-12.18:23:48, 4
5, -1.931, -0.994, -0.0116, 49.24, 46.93, -44.17, -52.69, -2.00164, -0.994557, 0.00228737, 0, 0, 2022-09-12.18:23:48, 8
5, -1.923, -0.995, -0.0142, 52.92, 51.31, -47.86, -56.37, -1.99515, -0.995394, 0.0103948, 0, 0, 2022-09-12.18:23:48, 9
5, -1.915, -0.996, -0.0165, 52.92, 51.31, -45.32, -51.54, -1.99339, -0.995685, 0.0103948, 0, 0, 2022-09-12.18:23:48, 10
5, -1.875, -0.999, -0.0618, 54.53, 46.24, -45.55, -53.15, -1.98167, -0.999155, -0.00465693, 0, 0, 2022-09-12.18:23:48, 15
5, -1.838, -1.004, -0.13, 50.39, 49.93, -40.03, -52.23, -1.97538, -1.00082, -0.00465693, 0, 0, 2022-09-12.18:23:48, 19
5, -1.787, -1.017, -0.2389, 53.84, 49.47, -45.09, -48.55, -1.95286, -1.00725, -0.0586753, 0, 0, 2022-09-12.18:23:48, 25
5, -1.78, -1.019, -0.2622, 53.84, 50.39, -46.7, -50.62, -1.9458, -1.01432, -0.162742, 0, 0, 2022-09-12.18:23:48, 26
5, -1.746, -1.03, -0.349, 51.08, 36.58, -41.41, -50.39, -1.93761, -1.01826, -0.162742, 0, 0, 2022-09-12.18:23:48, 30
5, -1.74, -1.033, -0.3657, 51.08, 42.1, -41.64, -50.16, -1.92162, -1.02405, -0.268967, 0, 0, 2022-09-12.18:23:48, 31
5, -1.707, -1.048, -0.452, 54.76, 35.66, -48.78, -50.16, -1.90637, -1.03049, -0.268967, 0, 0, 2022-09-12.18:23:48, 35
5, -1.689, -1.056, -0.4882, 48.09, 32.21, -41.64, -43.94, -1.89797, -1.03404, -0.268967, 0, 0, 2022-09-12.18:23:48, 37
5, -1.659, -1.072, -0.5406, 53.38, 32.67, -47.16, -44.4, -1.87158, -1.04961, -0.37354, 0, 0, 2022-09-12.18:23:48, 42
5, -1.631, -1.087, -0.5676, 51.31, 28.99, -43.48, -41.41, -1.85106, -1.06257, -0.473791, 0, 0, 2022-09-12.18:23:48, 46
5, -1.613, -1.095, -0.5785, 56.14, 28.76, -47.4, -40.49, -1.84354, -1.06671, -0.473791, 0, 0, 2022-09-12.18:23:48, 48
5, -1.597, -1.103, -0.588, 50.39, 26, -46.24, -36.35, -1.82203, -1.08233, -0.527259, 0, 0, 2022-09-12.18:23:48, 51
5, -1.591, -1.106, -0.5889, 52.69, 26.92, -45.32, -29.68, -1.81415, -1.08724, -0.527259, 0, 0, 2022-09-12.18:23:48, 52
5, -1.559, -1.117, -0.5942, 51.54, 26.23, -46.7, -20.47, -1.78503, -1.10387, -0.553428, 0, 0, 2022-09-12.18:23:48, 57
5, -1.544, -1.122, -0.5789, 52.23, 17.02, -43.25, -16.56, -1.77642, -1.10903, -0.553428, 0, 0, 2022-09-12.18:23:48, 59
5, -1.519, -1.126, -0.549, 52.92, 13.8, -48.32, -17.02, -1.74562, -1.1234, -0.575895, 0, 0, 2022-09-12.18:23:48, 64
5, -1.493, -1.128, -0.4958, 52.92, 12.19, -46.7, -14.72, -1.71948, -1.13252, -0.546299, 0, 0, 2022-09-12.18:23:48, 68
5, -1.488, -1.128, -0.4843, 52.92, 12.65, -47.16, -13.8, -1.70741, -1.13806, -0.546299, 0, 0, 2022-09-12.18:23:48, 69
5, -1.463, -1.129, -0.4154, 54.99, 14.26, -37.04, -16.79, -1.69369, -1.1397, -0.499438, 0, 0, 2022-09-12.18:23:48, 73
5, -1.459, -1.129, -0.4035, 54.3, 14.95, -35.66, -14.95, -1.68469, -1.14302, -0.499438, 0, 0, 2022-09-12.18:23:48, 74
5, -1.454, -1.129, -0.3932, 56.37, 14.26, -40.03, -14.95, -1.67322, -1.14724, -0.499438, 0, 0, 2022-09-12.18:23:48, 75
5, -1.43, -1.128, -0.3478, 48.55, 10.35, -43.48, -19.09, -1.6547, -1.14868, -0.417964, 0, 0, 2022-09-12.18:23:48, 79
5, -1.42, -1.127, -0.3192, 52.46, 12.65, -44.4, -19.32, -1.6429, -1.15192, -0.417964, 0, 0, 2022-09-12.18:23:48, 80
5, -1.399, -1.126, -0.2792, 52, 18.63, -44.86, -20.47, -1.622, -1.15349, -0.342648, 0, 0, 2022-09-12.18:23:48, 84
5, -1.368, -1.124, -0.2188, 56.37, 23, -42.79, -22.31, -1.6012, -1.15269, -0.266444, 0, 0, 2022-09-12.18:23:48, 89
5, -1.362, -1.124, -0.211, 56.14, 23.23, -40.03, -21.85, -1.59071, -1.15358, -0.266444, 0, 0, 2022-09-12.18:23:48, 90
5, -1.352, -1.123, -0.1998, 48.32, 21.16, -41.87, -20.93, -1.58027, -1.15448, -0.266444, 0, 0, 2022-09-12.18:23:48, 91
5, -1.297, -1.117, -0.1099, 53.61, 24.62, -45.09, -25.54, -1.53853, -1.15053, -0.139769, 0, 0, 2022-09-12.18:23:48, 100
5, -1.285, -1.115, -0.0926, 58.21, 26.46, -47.86, -28.3, -1.52854, -1.15018, -0.139769, 0, 0, 2022-09-12.18:23:48, 102
5, -1.212, -1.106, -0.0241, 54.07, 28.99, -41.41, -37.73, -1.47094, -1.1426, -0.0293445, 0, 0, 2022-09-12.18:23:48, 112
5, -1.206, -1.106, -0.0216, 53.38, 28.3, -40.49, -36.81, -1.45946, -1.14127, -0.0293445, 0, 0, 2022-09-12.18:23:48, 113
5, -1.177, -1.103, -0.016, 52, 26.69, -44.17, -40.95, -1.4385, -1.13884, -0.0293445, 0, 0, 2022-09-12.18:23:48, 117
5, -1.171, -1.103, -0.0143, 53.84, 26.46, -43.94, -41.41, -1.43201, -1.13798, 0.0118245, 0, 0, 2022-09-12.18:23:48, 118
5, -1.158, -1.102, -0.0136, 56.37, 28.07, -43.02, -42.56, -1.42152, -1.13674, 0.0118245, 0, 0, 2022-09-12.18:23:48, 120
5, -1.133, -1.1, -0.0223, 49.24, 27.84, -43.02, -41.18, -1.413, -1.13574, 0.0118245, 0, 0, 2022-09-12.18:23:48, 123
5, -1.127, -1.1, -0.0228, 46.7, 28.07, -40.26, -40.03, -1.39884, -1.13324, 0.0209861, 0, 0, 2022-09-12.18:23:48, 124
5, -1.115, -1.099, -0.0249, 50.16, 31.52, -41.64, -44.17, -1.38754, -1.13173, 0.0209861, 0, 0, 2022-09-12.18:23:48, 126
5, -1.095, -1.099, -0.0279, 52.23, 31.75, -41.41, -44.17, -1.37846, -1.13051, 0.0209861, 0, 0, 2022-09-12.18:23:48, 128
5, -1.089, -1.099, -0.0297, 52.69, 30.83, -41.64, -43.02, -1.3629, -1.12761, 0.0165428, 0, 0, 2022-09-12.18:23:48, 129
5, -1.058, -1.099, -0.0377, 49.24, 35.2, -41.18, -44.63, -1.34089, -1.12436, 0.0165428, 0, 0, 2022-09-12.18:23:48, 133
5, -1.045, -1.099, -0.0402, 49.01, 35.89, -40.03, -43.94, -1.3315, -1.12291, 0.00752149, 0, 0, 2022-09-12.18:23:48, 135
5, -1.02, -1.1, -0.044, 47.63, 34.05, -38.65, -43.48, -1.31508, -1.12046, 0.00752149, 0, 0, 2022-09-12.18:23:48, 138
5, -1.014, -1.1, -0.0453, 49.7, 34.97, -39.34, -43.94, -1.30595, -1.1191, 0.00752149, 0, 0, 2022-09-12.18:23:48, 139
5, -0.928, -1.105, -0.0513, 46.24, 32.67, -36.12, -41.18, -1.22859, -1.11374, -0.00424644, 0, 0, 2022-09-12.18:23:48, 151
5, -0.922, -1.106, -0.0519, 46.47, 33.82, -37.5, -41.41, -1.21275, -1.11432, 1.02301e-05, 0, 0, 2022-09-12.18:23:48, 152
5, -0.904, -1.107, -0.0529, 44.17, 32.9, -38.42, -40.49, -1.20205, -1.11373, 1.02301e-05, 0, 0, 2022-09-12.18:23:48, 154
5, -0.892, -1.107, -0.0518, 46.7, 34.28, -39.11, -41.87, -1.18877, -1.113, 1.02301e-05, 0, 0, 2022-09-12.18:23:48, 156
5, -0.88, -1.108, -0.0512, 46.24, 33.59, -35.2, -41.41, -1.17361, -1.11275, -0.00954746, 0, 0, 2022-09-12.18:23:48, 158
5, -0.868, -1.109, -0.0522, 43.48, 33.13, -34.51, -39.8, -1.16204, -1.11222, -0.00954746, 0, 0, 2022-09-12.18:23:48, 159
5, -0.857, -1.109, -0.0541, 41.87, 32.67, -35.66, -39.11, -1.14837, -1.11159, -0.00954746, 0, 0, 2022-09-12.18:23:49, 161
5, -0.845, -1.11, -0.0545, 43.48, 32.67, -36.35, -40.49, -1.13955, -1.11305, 0.00112534, 0, 0, 2022-09-12.18:23:49, 163
5, -0.828, -1.111, -0.0541, 43.71, 32.21, -33.82, -40.26, -1.12647, -1.11287, 0.00112534, 0, 0, 2022-09-12.18:23:49, 165
5, -0.789, -1.114, -0.0575, 43.48, 30.83, -34.28, -40.03, -1.09326, -1.11314, -0.00300842, 0, 0, 2022-09-12.18:23:49, 171
5, -0.783, -1.114, -0.0575, 42.33, 30.6, -34.51, -38.42, -1.08052, -1.1131, -0.00300842, 0, 0, 2022-09-12.18:23:49, 172
5, -0.778, -1.114, -0.0587, 40.72, 28.07, -33.59, -36.12, -1.0654, -1.11244, -0.00430661, 0, 0, 2022-09-12.18:23:49, 173
5, -0.756, -1.116, -0.0602, 38.65, 27.38, -32.44, -35.66, -1.05476, -1.1123, -0.00430661, 0, 0, 2022-09-12.18:23:49, 176
5, -0.751, -1.116, -0.0602, 40.03, 29.22, -34.28, -37.04, -1.04144, -1.11212, -0.00430661, 0, 0, 2022-09-12.18:23:49, 177
5, -0.746, -1.116, -0.0602, 40.03, 30.14, -34.74, -38.19, -1.03243, -1.11176, -0.00696055, 0, 0, 2022-09-12.18:23:49, 178
5, -0.724, -1.118, -0.0628, 41.41, 31.06, -33.13, -37.96, -1.02151, -1.11155, -0.00696055, 0, 0, 2022-09-12.18:23:49, 181
5, -0.719, -1.118, -0.0622, 40.95, 31.06, -33.13, -37.27, -1.0092, -1.11133, -0.00696055, 0, 0, 2022-09-12.18:23:49, 182
5, -0.682, -1.121, -0.0652, 40.49, 28.53, -33.59, -36.81, -0.981245, -1.11281, -0.00173736, 0, 0, 2022-09-12.18:23:49, 188
5, -0.677, -1.121, -0.0646, 39.8, 28.76, -32.21, -36.35, -0.968854, -1.11296, -0.00173736, 0, 0, 2022-09-12.18:23:49, 189
5, -0.646, -1.124, -0.0638, 35.66, 27.84, -28.76, -33.59, -0.943188, -1.11244, -0.00460707, 0, 0, 2022-09-12.18:23:49, 194
5, -0.622, -1.125, -0.0589, 37.73, 26.92, -30.14, -33.59, -0.917555, -1.11256, -0.00564637, 0, 0, 2022-09-12.18:23:49, 198
5, -0.592, -1.128, -0.0554, 35.66, 28.07, -29.45, -32.21, -0.884456, -1.11336, 0.00199956, 0, 0, 2022-09-12.18:23:49, 203
5, -0.583, -1.128, -0.0531, 36.81, 26.46, -29.91, -31.52, -0.875263, -1.1135, 0.00199956, 0, 0, 2022-09-12.18:23:49, 205
5, -0.559, -1.129, -0.0483, 35.89, 26.23, -27.61, -31.98, -0.855274, -1.1142, 0.00671581, 0, 0, 2022-09-12.18:23:49, 209
5, -0.555, -1.129, -0.0483, 35.2, 26.46, -28.53, -31.98, -0.846529, -1.11441, 0.00671581, 0, 0, 2022-09-12.18:23:49, 210
5, -0.532, -1.13, -0.045, 34.74, 24.85, -28.99, -30.83, -0.825485, -1.11491, 0.0135993, 0, 0, 2022-09-12.18:23:49, 214
5, -0.523, -1.131, -0.0435, 35.43, 26.69, -28.76, -30.6, -0.816911, -1.11511, 0.0135993, 0, 0, 2022-09-12.18:23:49, 216
5, -0.51, -1.131, -0.0434, 32.21, 25.31, -26.23, -29.22, -0.801668, -1.11547, 0.0135993, 0, 0, 2022-09-12.18:23:49, 219
5, -0.502, -1.132, -0.0442, 32.44, 24.39, -26.69, -28.99, -0.790586, -1.11469, 0.019114, 0, 0, 2022-09-12.18:23:49, 220
5, -0.497, -1.132, -0.0442, 34.97, 26, -28.99, -30.14, -0.779905, -1.11473, 0.019114, 0, 0, 2022-09-12.18:23:49, 221
5, -0.476, -1.132, -0.0418, 34.05, 23.93, -26.92, -29.22, -0.767909, -1.11495, 0.0245486, 0, 0, 2022-09-12.18:23:49, 225
5, -0.472, -1.132, -0.0425, 31.52, 23.46, -26.46, -28.76, -0.75981, -1.11501, 0.0245486, 0, 0, 2022-09-12.18:23:49, 226
5, -0.455, -1.133, -0.0391, 34.28, 23.46, -27.38, -28.07, -0.743926, -1.11513, 0.0245486, 0, 0, 2022-09-12.18:23:49, 230
5, -0.446, -1.133, -0.0384, 33.59, 23.23, -26.46, -26.92, -0.741043, -1.11537, 0.0220517, 0, 0, 2022-09-12.18:23:49, 231
5, -0.442, -1.133, -0.0384, 33.13, 23, -26.23, -27.84, -0.728324, -1.11554, 0.0220517, 0, 0, 2022-09-12.18:23:49, 232
5, -0.426, -1.133, -0.0355, 31.52, 22.08, -27.15, -27.38, -0.712884, -1.11418, 0.0306306, 0, 0, 2022-09-12.18:23:49, 236
5, -0.414, -1.133, -0.0333, 30.6, 22.08, -25.08, -26.69, -0.703703, -1.11392, 0.0306306, 0, 0, 2022-09-12.18:23:49, 238
5, -0.402, -1.134, -0.031, 30.83, 20.7, -23.7, -24.85, -0.686972, -1.11346, 0.0306306, 0, 0, 2022-09-12.18:23:49, 241
5, -0.391, -1.134, -0.0288, 30.83, 20.47, -25.77, -23.7, -0.678799, -1.11225, 0.0360157, 0, 0, 2022-09-12.18:23:49, 243
5, -0.379, -1.133, -0.0254, 31.06, 22.77, -24.85, -26.46, -0.665567, -1.11158, 0.0360157, 0, 0, 2022-09-12.18:23:49, 246
5, -0.372, -1.133, -0.0237, 29.68, 22.31, -24.62, -26, -0.659595, -1.11093, 0.0386071, 0, 0, 2022-09-12.18:23:49, 247
