ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.168, -1.313, 1.0138, 0, 0, 0, 0, -2.17486, -1.32375, 0.461498, 0.495621, -0.239765, -1.35173, 1, 13
5, -2.168, -1.313, 1.0138, 0, 0, 0, 0, -2.17486, -1.32375, 0.468011, 0.492896, -0.242421, -1.37127, 1, 13
5, -2.173, -1.323, 0.4613, -2.3, 1.38, -1.84, -6.44, -2.17486, -1.32375, 0.468011, 0.492896, -0.242421, -1.37127, 1, 13
5, -2.17, -1.323, 0.45, -1.15, 2.53, -7.82, -16.33, -2.17486, -1.32375, 0.46675, 0.493425, -0.241908, -1.36748, 1, 13
5, -2.174, -1.323, 0.468, -1.15, 6.21, -10.35, -26.69, -2.17486, -1.32375, 0.46675, 0.493425, -0.241908, -1.36748, 1, 13
5, -2.161, -1.325, 0.4285, -1.15, 12.88, -13.57, -30.83, -2.17486, -1.32375, 0.46675, 0.493425, -0.241908, -1.36748, 1, 13
5, -2.156, -1.326, 0.41, -0.69, 13.57, -15.18, -26.92, -2.17486, -1.32375, 0.456269, 0.497799, -0.237614, -1.33604, 1, 13
5, -2.162, -1.324, 0.4176, 2.76, 19.32, -15.41, -34.51, -2.17264, -1.32378, 0.424439, 0.510863, -0.224164, -1.24055, 1, 13
5, -2.172, -1.323, 0.4447, 0, 13.8, -14.26, -26.92, -2.17131, -1.32379, 0.424439, 0.51087, -0.224159, -1.24049, 1, 13
5, -2.163, -1.324, 0.4102, 0.69, 17.02, -15.41, -29.68, -2.16444, -1.32426, 0.351255, 0.539553, -0.190887, -1.02089, 1, 13
5, -2.161, -1.323, 0.3417, 22.08, 15.64, -14.72, -28.3, -2.16186, -1.32442, 0.351255, 0.539613, -0.190858, -1.02018, 1, 13
5, -2.147, -1.321, 0.3156, 17.71, 19.78, -14.95, -29.91, -2.15166, -1.32427, 0.267937, 0.569541, -0.149474, -0.769891, 1, 13
