ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.151, -1.309, 2.9052, 0, 0, 0, 0, -2.17396, -1.30963, 2.93186, -0.0629624, -0.0136944, -8.74486, 1, 16
5, -2.151, -1.309, 2.9052, 0, 0, 0, 0, -2.17396, -1.30963, 2.93186, -0.060558, -0.0131714, -8.78228, 1, 16
5, -2.151, -1.309, 2.9052, -2.99, -6.44, -5.98, -6.44, -2.17363, -1.30904, 2.93164, -0.0606009, -0.0131773, -8.78163, 1, 16
5, -2.151, -1.309, 2.8996, 0, -15.87, -13.34, -14.03, -2.17313, -1.30915, 2.93763, -0.0594717, -0.0125623, -8.80038, 1, 16
5, -2.151, -1.309, 2.8996, 0, -15.87, -13.34, -14.03, -2.17313, -1.30915, 2.93763, -0.0594533, -0.0125584, -8.80066, 1, 16
5, -2.152, -1.312, 2.7031, -72.71, -49.24, -34.05, -37.5, -2.17269, -1.30922, 2.93763, -0.0594785, -0.0125659, -8.80026, 1, 16
5, -2.147, -1.311, 2.6132, -69.02, -45.55, -36.12, -45.09, -2.1736, -1.30913, 2.91255, -0.0639652, -0.015196, -8.72492, 1, 16
5, -2.144, -1.31, 2.5072, -54.76, -50.39, -37.5, -44.86, -2.17365, -1.30913, 2.91255, -0.0639569, -0.0151938, -8.72505, 1, 16
5, -2.133, -1.315, 1.8358, -47.86, -31.98, -22.77, -39.57, -2.17575, -1.31036, 2.43114, -0.121323, -0.105386, -7.28081, 1, 16
5, -2.129, -1.316, 1.7151, -45.32, -15.64, -13.34, -37.73, -2.17661, -1.31104, 2.43114, -0.121381, -0.105503, -7.27898, 1, 16
5, -2.118, -1.317, 1.4832, -41.87, -14.03, -17.25, -31.06, -2.17401, -1.31172, 2.02451, -0.104479, -0.217215, -6.05912, 1, 16
5, -2.114, -1.318, 1.3944, -26.23, -4.83, -7.36, -28.07, -2.17341, -1.31241, 2.02451, -0.10444, -0.217311, -6.05806, 1, 16
5, -2.107, -1.319, 1.2639, -21.39, -4.37, -1.38, -27.61, -2.17105, -1.31358, 1.63017, -0.0169331, -0.31851, -4.87405, 1, 16
5, -2.104, -1.321, 1.1916, -15.18, -10.35, -7.82, -25.31, -2.17048, -1.31397, 1.63017, -0.0168798, -0.318585, -4.87295, 1, 16
5, -2.093, -1.32, 0.9864, -11.96, -3.45, -8.28, -24.85, -2.16559, -1.3182, 1.30554, 0.103561, -0.368926, -3.8973, 1, 16
5, -2.085, -1.321, 0.9067, -10.58, 0.92, -7.82, -23.7, -2.16246, -1.31996, 1.10984, 0.191277, -0.376381, -3.30404, 1, 16
5, -2.081, -1.322, 0.8771, -9.2, 2.3, -8.28, -26.69, -2.16018, -1.32147, 1.10984, 0.191619, -0.376392, -3.30152, 1, 16
5, -2.073, -1.322, 0.823, -6.9, 5.98, -8.51, -25.08, -2.1564, -1.32339, 0.978649, 0.254292, -0.369321, -2.90553, 1, 16
5, -2.069, -1.322, 0.796, -5.98, 8.97, -10.58, -29.91, -2.15347, -1.32499, 0.978649, 0.254674, -0.369275, -2.9028, 1, 16
5, -2.056, -1.322, 0.7292, -1.61, 9.2, -11.04, -30.14, -2.15097, -1.32642, 0.978649, 0.254925, -0.369103, -2.9028, 1, 16
5, -2.05, -1.322, 0.7043, -2.3, 11.27, -11.04, -31.29, -2.1467, -1.32288, 0.875796, 0.304193, -0.357029, -2.59156, 1, 16
5, -2.04, -1.322, 0.6508, -1.84, 14.03, -11.96, -32.21, -2.14337, -1.32284, 0.875796, 0.304056, -0.356873, -2.59472, 1, 16
5, -2.034, -1.323, 0.6229, -0.46, 14.49, -12.65, -31.29, -2.13437, -1.3222, 0.791103, 0.344876, -0.341651, -2.34202, 1, 16
5, -2.029, -1.323, 0.5943, 0.69, 11.96, -13.57, -31.98, -2.12912, -1.32195, 0.791103, 0.344832, -0.34167, -2.3423, 1, 16
5, -2.016, -1.323, 0.531, 0.92, 12.88, -12.88, -29.45, -2.11478, -1.31984, 0.701892, 0.387157, -0.321173, -2.07467, 1, 16
5, -2.011, -1.323, 0.5059, 1.84, 13.57, -13.8, -31.06, -2.10771, -1.3191, 0.701892, 0.38686, -0.321136, -2.0785, 1, 16
5, -2, -1.324, 0.4592, 3.45, 14.49, -12.88, -29.45, -2.1004, -1.31913, 0.605781, 0.431596, -0.293169, -1.79003, 1, 16
5, -1.994, -1.325, 0.4372, 3.68, 14.03, -11.96, -27.84, -2.09364, -1.31864, 0.605781, 0.431537, -0.293256, -1.79003, 1, 16
5, -1.968, -1.327, 0.3457, 7.13, 13.8, -14.26, -28.76, -2.08318, -1.31909, 0.524842, 0.467756, -0.265142, -1.54781, 1, 16
5, -1.963, -1.327, 0.329, 8.05, 14.72, -12.88, -27.15, -2.07003, -1.31859, 0.440725, 0.503453, -0.23196, -1.2947, 1, 16
5, -1.958, -1.328, 0.3115, 8.28, 15.87, -13.11, -26.92, -2.06877, -1.31855, 0.440725, 0.503415, -0.231951, -1.29528, 1, 16
5, -1.927, -1.329, 0.2376, 13.34, 18.17, -14.95, -28.3, -2.04193, -1.32049, 0.327841, 0.547678, -0.180163, -0.956628, 1, 16
5, -1.927, -1.329, 0.2376, 13.34, 18.17, -14.95, -28.3, -2.03118, -1.32118, 0.327841, 0.54796, -0.180017, -0.953244, 1, 16
5, -1.909, -1.33, 0.2073, 14.72, 17.48, -15.18, -26, -2.01971, -1.32285, 0.273275, 0.567567, -0.152177, -0.788365, 1, 16
