ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.359, -1.303, 0.0984, 0, 0, 0, 0, -2.34764, -1.32853, 0.12772, 0.361359, 0.0228458, 0.199465, 1, 16
5, -2.359, -1.303, 0.0984, 0, 0, 0, 0, -2.3468, -1.32863, 0.120706, 0.360183, 0.0259473, 0.214234, 1, 16
5, -2.359, -1.303, 0.0984, 0, 0, 0, 0, -2.34659, -1.32854, 0.120706, 0.360088, 0.0258185, 0.214234, 1, 16
5, -2.359, -1.303, 0.0984, 0, 0, 0, 0, -2.347, -1.32932, 0.122975, 0.360536, 0.0266947, 0.207926, 1, 16
5, -2.359, -1.303, 0.0984, 5.06, 3.22, -2.3, -1.84, -2.34723, -1.33009, 0.118364, 0.35988, 0.0300269, 0.22176, 1, 16
5, -2.358, -1.303, 0.1007, 0.92, 4.37, -1.84, -4.14, -2.34733, -1.3305, 0.118364, 0.358711, 0.030854, 0.250811, 1, 16
5, -2.356, -1.304, 0.1075, 1.84, 5.75, -3.22, -5.75, -2.34776, -1.33071, 0.119394, 0.358704, 0.030759, 0.256396, 1, 16
5, -2.354, -1.305, 0.1051, 1.61, 6.44, -5.52, -6.9, -2.34797, -1.33102, 0.119394, 0.358732, 0.0313788, 0.257338, 1, 16
5, -2.353, -1.305, 0.0995, 2.3, 6.67, -6.21, -9.2, -2.34684, -1.32904, 0.127459, 0.359575, 0.0244123, 0.233142, 1, 16
5, -2.345, -1.304, 0.0869, 17.48, 12.42, -7.59, -11.27, -2.34654, -1.32848, 0.127459, 0.359264, 0.0232038, 0.23829, 1, 16
5, -2.337, -1.304, 0.0969, 18.63, 13.11, -5.98, -12.19, -2.34406, -1.32796, 0.135241, 0.360753, 0.0203961, 0.177198, 1, 16
5, -2.333, -1.303, 0.1068, 14.95, 14.72, -7.82, -8.28, -2.34291, -1.32743, 0.135241, 0.360684, 0.0196292, 0.165909, 1, 16
5, -2.33, -1.303, 0.1166, 14.26, 14.49, -7.59, -8.05, -2.34257, -1.32727, 0.135241, 0.360502, 0.0193982, 0.166684, 1, 16
5, -2.314, -1.301, 0.1509, 12.42, 11.96, -8.51, -11.04, -2.33248, -1.33028, 0.140983, 0.356426, 0.0299197, 0.144047, 1, 16
5, -2.31, -1.3, 0.1541, 13.34, 11.73, -9.2, -13.11, -2.32622, -1.33087, 0.140983, 0.348515, 0.0345648, 0.26348, 1, 16
5, -2.307, -1.3, 0.1572, 11.73, 10.81, -8.97, -12.19, -2.32551, -1.33095, 0.140983, 0.346626, 0.0350386, 0.302227, 1, 16
5, -2.298, -1.299, 0.1634, 11.5, 10.81, -7.82, -11.27, -2.31436, -1.32766, 0.169212, 0.345641, 0.0235679, 0.21754, 1, 16
5, -2.29, -1.298, 0.1666, 11.27, 10.12, -8.74, -10.58, -2.30558, -1.32514, 0.182963, 0.343431, 0.0174548, 0.176287, 1, 16
5, -2.29, -1.298, 0.1666, 11.27, 10.12, -8.74, -10.58, -2.3038, -1.32474, 0.182963, 0.343039, 0.0175126, 0.164621, 1, 16
5, -2.279, -1.297, 0.1753, 8.97, 10.35, -6.21, -9.89, -2.29206, -1.32437, 0.187783, 0.338358, 0.0240734, 0.138563, 1, 16
5, -2.279, -1.297, 0.1753, 8.97, 10.35, -6.21, -9.89, -2.2872, -1.3233, 0.193669, 0.333902, 0.0225396, 0.198954, 1, 16
5, -2.271, -1.297, 0.1863, 9.66, 10.35, -5.52, -10.81, -2.28574, -1.32307, 0.193669, 0.333191, 0.0230833, 0.198954, 1, 16
5, -2.257, -1.299, 0.1986, 9.2, 11.04, -4.14, -8.97, -2.27726, -1.32136, 0.197871, 0.32935, 0.0236882, 0.1949, 1, 16
5, -2.257, -1.299, 0.1986, 9.2, 11.04, -4.14, -8.97, -2.27641, -1.3212, 0.197871, 0.328126, 0.0239122, 0.216805, 1, 16
5, -2.247, -1.3, 0.2087, 10.12, 10.12, -5.52, -9.2, -2.26551, -1.32125, 0.231367, 0.326746, 0.026944, 0.117752, 1, 16
5, -2.242, -1.3, 0.2133, 6.21, 4.14, 0, -6.21, -2.25911, -1.32145, 0.231367, 0.317156, 0.0372099, 0.277375, 1, 16
