X, Y, Z, Vx, Vy, Vz, T
1.175007285879618113e+00, -2.551849756028351290e+00, -9.034923118168541123e+02, 1.288648797694330828e+00, -2.422693371473939816e+00, -3.125259914822025920e+00, 9.041303062438964844e+01
1.158073497287361420e+00, -2.552092714776564186e+00, -9.033849145531577278e+02, 1.269169336076771071e+00, -2.423323914934710110e+00, -3.137421451609371470e+00, 9.045719170570373535e+01
1.134427304390984048e+00, -2.558693496326453598e+00, -9.033431943974239857e+02, 1.250045480116725116e+00, -2.423516933016334640e+00, -3.121877533676927108e+00, 9.050008845329284668e+01
1.114736491052807699e+00, -2.559968279439449379e+00, -9.034472664251845799e+02, 1.233133094606115199e+00, -2.425271180965346218e+00, -3.126049452846195731e+00, 9.054301595687866211e+01
1.095956659831597957e+00, -2.560808544399648667e+00, -9.033322994768882381e+02, 1.211644405345014164e+00, -2.425603419010875950e+00, -3.119212647276729644e+00, 9.058633017539978027e+01
1.078945921986229628e+00, -2.561558162461044397e+00, -9.033112786949066049e+02, 1.191364664462183809e+00, -2.427335318149128174e+00, -3.121620047062958925e+00, 9.062919545173645020e+01
1.060137202470939011e+00, -2.561994264441747937e+00, -9.035342892118204645e+02, 1.176616497183827326e+00, -2.429007979431181408e+00, -3.124469427485850215e+00, 9.067224216461181641e+01
1.041541896894210284e+00, -2.562217011795585364e+00, -9.035596115645892041e+02, 1.155156458708614275e+00, -2.431093555457381594e+00, -3.136425878433332759e+00, 9.071538972854614258e+01
1.024815810809373895e+00, -2.562041793693628833e+00, -9.035700890856880960e+02, 1.140535074895246082e+00, -2.433452824685232940e+00, -3.122648673162102817e+00, 9.075884938240051270e+01
1.007370292160197023e+00, -2.562186481115553249e+00, -9.036758906142605383e+02, 1.124938371959423700e+00, -2.434196050978473913e+00, -3.126599999999999824e+00, 9.080194497108459473e+01
9.893052972364493325e-01, -2.562441480396075555e+00, -9.036575027273726164e+02, 1.105173898917872766e+00, -2.434428991273414056e+00, -3.126645036417412982e+00, 9.084488534927368164e+01
9.739617501168372771e-01, -2.562959174367994919e+00, -9.036673196614335666e+02, 1.088947830565359043e+00, -2.435924956377390149e+00, -3.124610566900713593e+00, 9.088832807540893555e+01
9.564912726431693546e-01, -2.563223323543445176e+00, -9.036855069340299451e+02, 1.072371707850646727e+00, -2.436338547315191949e+00, -3.127594066443124543e+00, 9.093135142326354980e+01
9.398070885472707969e-01, -2.563832434391946968e+00, -9.034155195497443174e+02, 1.054042248186253694e+00, -2.437443427448571676e+00, -3.130594071939137191e+00, 9.097415733337402344e+01
9.251641368916734276e-01, -2.563583768252797768e+00, -9.033880006813448063e+02, 1.036122833043808811e+00, -2.437268468854950410e+00, -3.123914278724055915e+00, 9.101735568046569824e+01
9.091393513748645683e-01, -2.564062593802209467e+00, -9.033845046532660490e+02, 1.017485917061194955e+00, -2.438402941070750174e+00, -3.131599729901812346e+00, 9.106019544601440430e+01
8.930911241502169640e-01, -2.565101541709063238e+00, -9.036585617518568370e+02, 1.002732875708227889e+00, -2.438963075550023785e+00, -3.127653495261448313e+00, 9.110288739204406738e+01
8.807352365695241270e-01, -2.566543570632760396e+00, -9.037046441365005194e+02, 9.882537525307911741e-01, -2.439645379182932672e+00, -3.121952365500493265e+00, 9.114665913581848145e+01
8.646553494042154009e-01, -2.567404662221702161e+00, -9.038062437047891535e+02, 9.769529115854062029e-01, -2.439139118256113736e+00, -3.120970247903621431e+00, 9.118994712829589844e+01
8.495962513093152646e-01, -2.568323556082846348e+00, -9.038076833489581077e+02, 9.633094697925166372e-01, -2.438883770134943507e+00, -3.118606936809165564e+00, 9.123242354393005371e+01
8.347330891111821582e-01, -2.568715947707840730e+00, -9.039285376087905206e+02, 9.473169354100793305e-01, -2.443512255817584133e+00, -3.123970696908292322e+00, 9.127515363693237305e+01
8.214794076455440575e-01, -2.569174550004312607e+00, -9.041561322058302039e+02, 9.330485838472579729e-01, -2.443558676986902434e+00, -3.127027979903178156e+00, 9.131822681427001953e+01
8.063291362409066299e-01, -2.570052687325200313e+00, -9.041875513648893730e+02, 9.149114948830480154e-01, -2.445805913969425482e+00, -3.123738995304270460e+00, 9.136089253425598145e+01
7.916325496491194436e-01, -2.570068585381525050e+00, -9.042202969597169613e+02, 9.006404462784265430e-01, -2.447586470645730206e+00, -3.125007093102744715e+00, 9.140407538414001465e+01
7.791506363712864536e-01, -2.570395237231233310e+00, -9.043126173518226096e+02, 8.811276987041660735e-01, -2.448267140155268251e+00, -3.133338994250761456e+00, 9.144739532470703125e+01
7.650058608737309029e-01, -2.571234033079666581e+00, -9.043391776635808128e+02, 8.693577966081551534e-01, -2.449276559570912504e+00, -3.131200000000000205e+00, 9.149078726768493652e+01
7.488071989977123089e-01, -2.571419612136945254e+00, -9.040156581414464654e+02, 8.551234229628903449e-01, -2.449876648840028981e+00, -3.128321767931911968e+00, 9.153436803817749023e+01
7.385295786010025454e-01, -2.572210225431855513e+00, -9.039524419661750017e+02, 8.397778459116039818e-01, -2.448730532431121265e+00, -3.124528311296944416e+00, 9.158259963989257812e+01
7.241533946776320674e-01, -2.573195855162333068e+00, -9.042037275464458617e+02, 8.302573186313204623e-01, -2.450546569965859955e+00, -3.129636792621614205e+00, 9.162526965141296387e+01
7.104305808024291569e-01, -2.574672191217343364e+00, -9.046487708410095365e+02, 8.144084979931159873e-01, -2.452804133228418948e+00, -3.132333872248241224e+00, 9.166866493225097656e+01
6.968874849314347086e-01, -2.576266880426873129e+00, -9.048303077870542666e+02, 7.997394473388627079e-01, -2.452680608219659941e+00, -3.122048688605847833e+00, 9.171114158630371094e+01
6.847117340629635951e-01, -2.577105643869061602e+00, -9.049468635456452148e+02, 7.899455489796394225e-01, -2.454643560502713040e+00, -3.131699999999999928e+00, 9.175264191627502441e+01
6.709450016263391880e-01, -2.577541429782415960e+00, -9.050436935332818393e+02, 7.752123875585392732e-01, -2.456727435675007065e+00, -3.139653560527444043e+00, 9.179492425918579102e+01
6.613290821173917200e-01, -2.577579449461061767e+00, -9.050471581352993553e+02, 7.616439740068531306e-01, -2.460283075190763391e+00, -3.125341523350257056e+00, 9.183722090721130371e+01
6.491974691391255714e-01, -2.577832985617403594e+00, -9.051104717397466857e+02, 7.495782480629711308e-01, -2.462993130951403487e+00, -3.133184455735943619e+00, 9.187959027290344238e+01
6.374697168108093281e-01, -2.577987744190637809e+00, -9.053469691700649946e+02, 7.382692234472392201e-01, -2.463329517712110395e+00, 3.140003458626491994e+00, 9.192206335067749023e+01
6.225937841116107041e-01, -2.579302045381519193e+00, -9.053911979721216312e+02, 7.239636057991583051e-01, -2.464424418077043377e+00, 3.137486972052666356e+00, 9.196446275711059570e+01
6.114737049561265181e-01, -2.579994439072900381e+00, -9.054291266355041898e+02, 7.092029459637583244e-01, -2.466029922542615438e+00, -3.140800000000000036e+00, 9.200704026222229004e+01
6.007237368137523514e-01, -2.580119122683492527e+00, -9.056870703148814528e+02, 6.969883941894583490e-01, -2.466868154896082466e+00, 3.139280049986322929e+00, 9.204957365989685059e+01
5.908033346165605382e-01, -2.579809788575606611e+00, -9.060503621782685286e+02, 6.831583123742712704e-01, -2.470311309832889712e+00, 3.139902520798341534e+00, 9.209220123291015625e+01
5.833003259538056540e-01, -2.578061517600363395e+00, -9.064610836082757714e+02, 6.690965443836759396e-01, -2.473652322386946434e+00, -3.133447544185853584e+00, 9.213444304466247559e+01
5.742474383306849228e-01, -2.576628801942087321e+00, -9.067416830400480876e+02, 6.574246033481737639e-01, -2.476264916026848173e+00, 3.137812548374412369e+00, 9.217646670341491699e+01
5.685232174699091923e-01, -2.574339806437812239e+00, -9.074285895712557704e+02, 6.439740415048679223e-01, -2.476423584218830687e+00, -3.137712803095760172e+00, 9.221858596801757812e+01
5.622454697366396914e-01, -2.572285846378871366e+00, -9.084118648326817720e+02, 6.340099661457319069e-01, -2.478447139621266171e+00, -3.137999999999999901e+00, 9.226019048690795898e+01
5.523182734414600059e-01, -2.570413945336561312e+00, -9.089426559116727731e+02, 6.202888887066758672e-01, -2.480108069949212624e+00, -3.134586945396281354e+00, 9.230198478698730469e+01
5.425556289315500713e-01, -2.567655263464009519e+00, -9.093687749763289503e+02, 6.105907238523723413e-01, -2.479284782123330810e+00, -3.128197385870273628e+00, 9.234596562385559082e+01
5.325639659000283022e-01, -2.563316428960426219e+00, -9.101914082347392423e+02, 5.969315004744413233e-01, -2.480294900922960455e+00, -3.132374956303455971e+00, 9.239062619209289551e+01
5.269187764890365111e-01, -2.557742376531630946e+00, -9.110668917386959720e+02, 5.776937348079775880e-01, -2.484575793137938415e+00, -3.130129246949022281e+00, 9.244935870170593262e+01
5.214205077262816790e-01, -2.553107809521134364e+00, -9.117996619996258687e+02, 5.634968098965341676e-01, -2.485936368860331758e+00, 3.141039872595708715e+00, 9.249309468269348145e+01
5.166702346616143249e-01, -2.549278114862251421e+00, -9.126047271479077381e+02, 5.520000000000000462e-01, -2.486000000000000210e+00, -3.134799999999999809e+00, 9.253673577308654785e+01
5.160607421066324418e-01, -2.547305060023047574e+00, -9.169699289776125397e+02, 5.394717904375048168e-01, -2.487878306024277286e+00, -3.125415595875724151e+00, 9.258330130577087402e+01
5.202369483597251154e-01, -2.543151450349868448e+00, -9.247962612343824276e+02, 5.283754172075695310e-01, -2.488522898937943317e+00, 3.116607317585693426e+00, 9.262678146362304688e+01
4.881943055742568038e-01, -2.560963086640075659e+00, -9.316948228938953207e+02, 5.169231785836928550e-01, -2.491354580061851731e+00, 3.091825200172358290e+00, 9.267019772529602051e+01
4.546458364580300282e-01, -2.580996195659114090e+00, -9.360988103009268571e+02, 5.063418716982576173e-01, -2.492275932407045591e+00, 3.028095499434715343e+00, 9.271570777893066406e+01
4.458848019135574492e-01, -2.589781408363350135e+00, -9.410942886733643036e+02, 5.060567203524813928e-01, -2.492269090809898557e+00, 2.885279657977336321e+00, 9.276024508476257324e+01
4.472686781950275803e-01, -2.588740704188545294e+00, -9.469357621654041850e+02, 5.068489777050814160e-01, -2.492226125824086758e+00, 2.772448303867395936e+00, 9.280296349525451660e+01
4.479722085728916614e-01, -2.588470294231523194e+00, -9.516558309737733907e+02, 5.074026940102344119e-01, -2.491929788593331363e+00, 2.672522361061923757e+00, 9.284621977806091309e+01
4.473232005669008915e-01, -2.589888252104131539e+00, -9.558798762672488465e+02, 5.078569147352788304e-01, -2.491753238904045986e+00, 2.591580721619953120e+00, 9.288762259483337402e+01
4.428496980730494137e-01, -2.596276802261272110e+00, -9.588254971064322945e+02, 5.080401495528517053e-01, -2.492311265852839686e+00, 2.515709628600234726e+00, 9.293191194534301758e+01
4.383604254611404571e-01, -2.603497078186407077e+00, -9.627147381255105074e+02, 5.085318921034395201e-01, -2.492542949845880873e+00, 2.447056021859737474e+00, 9.297537183761596680e+01
4.329138339623360143e-01, -2.610557608993028467e+00, -9.653747298187140586e+02, 5.092417385473805291e-01, -2.493132306238792228e+00, 2.361087715742232973e+00, 9.301858496665954590e+01
3.657476028883270280e-01, -2.590941567182884597e+00, -9.595147241143819201e+02, 5.090422208068366983e-01, -2.493502310220717000e+00, 2.292164029413437554e+00, 9.305974626541137695e+01
3.828529129494926408e-01, -2.592263162299037305e+00, -9.632470555361927609e+02, 5.095580244374169343e-01, -2.493481703805330518e+00, 2.226624415126778000e+00, 9.310151791572570801e+01
3.829039514731997218e-01, -2.591775092594073016e+00, -9.682507823203443422e+02, 5.095541616644757577e-01, -2.493017857395347647e+00, 2.174303255160509707e+00, 9.314366269111633301e+01
3.686761193173523909e-01, -2.582565668108804058e+00, -9.707297391201389019e+02, 5.096049302348283350e-01, -2.492581376405462290e+00, 2.095339101479578137e+00, 9.318744611740112305e+01
3.688758737201308091e-01, -2.582510195815042042e+00, -9.741989099823398419e+02, 5.098062113702562792e-01, -2.492547652096824162e+00, 2.023896823107958820e+00, 9.322930216789245605e+01
3.738949604337423183e-01, -2.582010126418152307e+00, -9.783615091836734337e+02, 5.100029768715810263e-01, -2.492480892242713519e+00, 1.963450987703049044e+00, 9.327134847640991211e+01
3.743143270310920201e-01, -2.582514491922371924e+00, -9.809900189793912659e+02, 5.099452550569711917e-01, -2.492443791099389294e+00, 1.892319163712452124e+00, 9.331478905677795410e+01
3.742395810240835008e-01, -2.582355433833575464e+00, -9.817867207253085553e+02, 5.103581281129142555e-01, -2.492107662727943485e+00, 1.846643573383389247e+00, 9.335675382614135742e+01
3.742558340648869386e-01, -2.583810420951823339e+00, -9.812492029050430347e+02, 5.102688224617953905e-01, -2.492006204168480288e+00, 1.832676880203043090e+00, 9.340012168884277344e+01
3.892372841739631939e-01, -2.591367171080118048e+00, -9.810337234023436395e+02, 5.101445225254271909e-01, -2.491682608140036059e+00, 1.842112275227912210e+00, 9.344209384918212891e+01
3.758533453096907229e-01, -2.587514056060140177e+00, -9.823136650033089836e+02, 5.103341544935029450e-01, -2.492000462400500549e+00, 1.855155146526863863e+00, 9.348438954353332520e+01
3.767245093727824012e-01, -2.591414362264870874e+00, -9.822231890581538210e+02, 5.107240872048977032e-01, -2.492768639056499147e+00, 1.865841132881673969e+00, 9.352651929855346680e+01
4.199738937326213950e-01, -2.640261677569893717e+00, -9.826608624211531833e+02, 5.109667582799325425e-01, -2.492877368077359268e+00, 1.867747938195479573e+00, 9.357231116294860840e+01
4.218260449980250071e-01, -2.650582122448787992e+00, -9.832630342143763755e+02, 5.109735865060049953e-01, -2.492819065323070404e+00, 1.867747938195479573e+00, 9.361730670928955078e+01
4.538740417647555425e-01, -2.688040114948375248e+00, -9.866443160806046535e+02, 5.109520891570543677e-01, -2.492829429268437202e+00, 1.867747938195479573e+00, 9.366160130500793457e+01
4.533370652806962831e-01, -2.693249225748219011e+00, -9.867203168793321311e+02, 5.109421331804610000e-01, -2.492796893128197855e+00, 1.867747938195479573e+00, 9.370654296875000000e+01
4.545526312012688752e-01, -2.698454031555582056e+00, -9.871245948588292549e+02, 5.109421331804610000e-01, -2.492796893128197855e+00, 1.867747938195479573e+00, 9.375341939926147461e+01
4.529633499491750870e-01, -2.703779815051430724e+00, -9.872600392721546996e+02, 5.109421331804610000e-01, -2.492796893128197855e+00, 1.867747938195479573e+00, 9.380064773559570312e+01
4.519632936430870163e-01, -2.708583974191146826e+00, -9.873415404613929240e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.384834837913513184e+01
4.555381319553683528e-01, -2.724245468072298060e+00, -9.876078331411663385e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.389599990844726562e+01
4.498538783325820023e-01, -2.727518424702304767e+00, -9.884186332984029377e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.394582247734069824e+01
4.473218015700000105e-01, -2.734013268440093292e+00, -9.887461184669879231e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.399389791488647461e+01
4.471911410871496351e-01, -2.738304803105261698e+00, -9.887510027516477749e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.404171800613403320e+01
4.466970564169983615e-01, -2.742573344953672887e+00, -9.887664887145124339e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.408932089805603027e+01
4.490884469586661765e-01, -2.752879000281350130e+00, -9.886192913669166273e+02, 5.109510549658179412e-01, -2.492785740624046564e+00, 1.867747938195479573e+00, 9.413716101646423340e+01
4.517455775987389011e-01, -2.761256784039892942e+00, -9.886759944758451866e+02, 5.109599767511748825e-01, -2.492774588119895274e+00, 1.867747938195479573e+00, 9.418474483489990234e+01
4.567404641414808397e-01, -2.765415438739044163e+00, -9.886915675767013454e+02, 5.109599767511748825e-01, -2.492774588119895274e+00, 1.867747938195479573e+00, 9.423253202438354492e+01
4.548603674633852623e-01, -2.769522083726888351e+00, -9.887417372146696835e+02, 5.109599767511748825e-01, -2.492774588119895274e+00, 1.867747938195479573e+00, 9.427909851074218750e+01
