2.960953983055214067e+00, 2.136993991348886013e+00, -1.619698700553641402e+00,
2.957275236191777790e+00, 2.095149757557084769e+00, -1.616637032385579875e+00,
2.951388022345593942e+00, 2.050450582973902591e+00, -1.622169876085616691e+00,
2.951608975750514396e+00, 2.010841630093931798e+00, -1.608565640150877218e+00,
2.949654565106807791e+00, 1.979784487387501457e+00, -1.599146855693495795e+00,
2.943000000000000060e+00, 1.945999999999999952e+00, -1.598200000000000065e+00,
2.945118985517341859e+00, 1.902937222277444107e+00, -1.587904633668257182e+00,
2.942465656292466925e+00, 1.861238170526827718e+00, -1.581448743469996643e+00,
2.938689535338358194e+00, 1.822656773052176327e+00, -1.571019626025468963e+00,
2.942474166450458561e+00, 1.788345585369362833e+00, -1.581380854655961343e+00,
2.939484570913920791e+00, 1.735158344563421995e+00, -1.571196259999559475e+00,
2.939421774725677228e+00, 1.688181760462624581e+00, -1.579804574257995808e+00,
2.936056030979036890e+00, 1.655011725639495168e+00, -1.576227490620016214e+00,
2.936035202593235471e+00, 1.609019792600575594e+00, -1.575338108545260019e+00,
2.935588793446308298e+00, 1.563534889751998502e+00, -1.579155603842004485e+00,
2.934828298230970134e+00, 1.536214273326335533e+00, -1.582847427169311372e+00,
2.935482806486210627e+00, 1.489060487170442038e+00, -1.584170946435268901e+00,
2.930026379979171924e+00, 1.453190171869841674e+00, -1.587962902105239937e+00,
2.932161025398021703e+00, 1.418810140105105200e+00, -1.582811415773965225e+00,
2.931415518471499837e+00, 1.380991678523755928e+00, -1.594639049199896297e+00,
2.919986974315294859e+00, 1.125606467896190788e+00, -1.608066620519774448e+00,
2.919739856698005287e+00, 1.085089354812986295e+00, -1.606497499862874268e+00,
2.919875435877846037e+00, 1.050481178876759403e+00, -1.608052802140546467e+00,
2.919133480709160011e+00, 1.011946067735059795e+00, -1.602592111652986651e+00,
2.918042313217845241e+00, 9.701464660820338093e-01, -1.605263152920850533e+00,
2.921328578921561281e+00, 9.302291763944053882e-01, -1.598898694574275137e+00,
2.921254954757347200e+00, 8.792847010005052644e-01, -1.583890389459534864e+00,
2.919925588585989829e+00, 8.459567457557182202e-01, -1.583633027483430267e+00,
2.920344435625367829e+00, 8.024238142565370824e-01, -1.585464769135556784e+00,
2.922089048972346781e+00, 7.590517852185395542e-01, -1.583274787725708288e+00,
2.922700017008169837e+00, 7.122784507928086040e-01, -1.580042986723828813e+00,
2.922413551981861701e+00, 6.908853550075203520e-01, -1.576503456970746564e+00,
2.924888078606985520e+00, 6.492406695786085979e-01, -1.576149514978599786e+00,
2.926865989760532472e+00, 6.017310299508459304e-01, -1.578504626893383112e+00,
2.923000000000000043e+00, 5.540000000000000480e-01, -1.561199999999999921e+00,
2.922261834768074884e+00, 5.131466471665675488e-01, -1.563241548336565367e+00,
2.922091358773140968e+00, 4.789258970135819027e-01, -1.557580368777421453e+00,
2.922678034118108670e+00, 4.350622569617925151e-01, -1.568145173828248140e+00,
2.922294049431042318e+00, 3.874079805010133826e-01, -1.565328641805888266e+00,
2.921721931978860987e+00, 3.530115438864967481e-01, -1.575055777321657136e+00,
2.919371251211915652e+00, 3.070601199775429002e-01, -1.574442591606894259e+00,
2.914164407906993493e+00, 2.719037036147516906e-01, -1.567184063488036294e+00,
2.911188947645440894e+00, 2.430318572619736273e-01, -1.566000000000000059e+00,
2.908425538681064459e+00, 1.999283471021220393e-01, -1.559854466006203921e+00,
2.907172760920284649e+00, 1.617937425760856140e-01, -1.553796596440809585e+00,
2.904388108509877497e+00, 1.083224804655391060e-01, -1.560705413789291729e+00,
2.903615724534331033e+00, 6.878924672874109358e-02, -1.556415920576991629e+00,
2.898209046266814415e+00, 2.714257741747674521e-02, -1.556899999999999951e+00,
2.891366480684536278e+00, 3.388390924758982736e-02, -1.554499999999999993e+00,
2.889307699619639624e+00, -9.024532868176574074e-03, -1.563909078256840113e+00,
2.890949478754095026e+00, -5.201198168328147881e-02, -1.554155082152729905e+00,
2.890737506657687916e+00, -9.523883955155280912e-02, -1.554712024639683499e+00,
2.888999999999999790e+00, -1.330000000000000071e-01, -1.558000000000000052e+00,
2.887000000000000011e+00, -1.719999999999999862e-01, -1.563299999999999912e+00,
2.890466291109039521e+00, -2.192519652266867736e-01, -1.565637746420900589e+00,
2.888774201178953671e+00, -2.637625737320101194e-01, -1.582980190055290226e+00,
2.887643839271162971e+00, -2.917767451167105341e-01, -1.576833590443595723e+00,
2.888468638775617769e+00, -3.360809146635543865e-01, -1.588865766928926559e+00,
2.887400609544764851e+00, -3.851054016147604231e-01, -1.579961117222186795e+00,
2.884999999999999787e+00, -3.830000000000000071e-01, -1.593800000000000106e+00,
2.883211576227362016e+00, -4.058634950686778042e-01, -1.585600247940515350e+00,
2.881662094387065221e+00, -4.540359525085244652e-01, -1.584022500818978996e+00,
2.879819654998541090e+00, -5.080137603942904700e-01, -1.589203040433080361e+00,
2.880627925855535842e+00, -5.429126158539421265e-01, -1.574625697958458526e+00,
2.880718763245733616e+00, -5.756404397618993807e-01, -1.585157908892879108e+00,
2.879000000000000004e+00, -6.169999999999999929e-01, -1.579099999999999948e+00,
2.880331258061688438e+00, -6.560297038645095391e-01, -1.582047147428382150e+00,
2.879272540258265511e+00, -6.889574308884526266e-01, -1.570679393404686097e+00,
2.877491019788096960e+00, -7.296891133145201325e-01, -1.582516927298016185e+00,
2.877872109006518020e+00, -7.739849255640582903e-01, -1.569556354059401748e+00,
2.877621219714189493e+00, -8.087120314789256748e-01, -1.570381130665237102e+00,
2.878738851098230800e+00, -8.470609277342896481e-01, -1.570370558351425361e+00,
2.882189136795745288e+00, -8.842147390321348777e-01, -1.569765768286923935e+00,
2.883490434277459880e+00, -9.316678988013199492e-01, -1.566699949324799945e+00,
2.883597998441609800e+00, -9.709217578898665657e-01, -1.567798658975490866e+00,
2.883955223428148695e+00, -1.008176287934852589e+00, -1.560931152664447596e+00,
2.884874206826463006e+00, -1.039257710470764762e+00, -1.558787801376847471e+00,
2.885013030573059467e+00, -1.072775591574296250e+00, -1.556333077716121727e+00,
2.886611326893136820e+00, -1.107407970944205067e+00, -1.558447897561740625e+00,
2.886377158859643632e+00, -1.145053087280736070e+00, -1.564784557300266998e+00,
2.886338673534636357e+00, -1.173876869009498503e+00, -1.559500000000000108e+00,
2.890066771434047777e+00, -1.211322217705115944e+00, -1.566363727877576606e+00,
2.889083532348977634e+00, -1.244400847135133104e+00, -1.562497468871313577e+00,
2.892957032213552715e+00, -1.277909346059980855e+00, -1.564477485111083643e+00,
2.894094102926172418e+00, -1.309018868338703179e+00, -1.575044961841530755e+00,
2.895000000000000018e+00, -1.334000000000000075e+00, -1.571099999999999941e+00,
2.896646170741584037e+00, -1.364541586764156600e+00, -1.569305047105977291e+00,
2.897891292743401959e+00, -1.387505078126363811e+00, -1.571707675336762478e+00,
2.900790200162739030e+00, -1.413963124430031471e+00, -1.571682038493938283e+00,
2.901994544571039114e+00, -1.433522006025932827e+00, -1.573786325588112600e+00,
2.903938277612573948e+00, -1.460608121525370340e+00, -1.575235773178455423e+00,
2.906381068349703334e+00, -1.488906732485060669e+00, -1.573600000000000110e+00,
2.906415421794159126e+00, -1.509661484829643685e+00, -1.574552472352176880e+00,
2.911684004547533178e+00, -1.532309247274738162e+00, -1.572882803970504284e+00,
2.910955409221932300e+00, -1.556373329199767008e+00, -1.558414201244332054e+00,
2.913538151139719368e+00, -1.580222437423384418e+00, -1.558976263600851064e+00,
2.915336705982685128e+00, -1.602400501379898312e+00, -1.561198348152712967e+00,
2.914000000000000146e+00, -1.618999999999999995e+00, -1.566999999999999948e+00,
2.916131388318236706e+00, -1.641098994440152614e+00, -1.570740182782302430e+00,
2.918461506636930380e+00, -1.662979936765106359e+00, -1.568958396703816316e+00,
2.918056952610813770e+00, -1.684002296297848700e+00, -1.576988131588441311e+00,
2.918716332494117882e+00, -1.703074087545343618e+00, -1.565981330556719398e+00,
2.919724825075571406e+00, -1.719330232622094945e+00, -1.562449840620977692e+00,
2.919312577462564118e+00, -1.738308958890002032e+00, -1.568363665355095415e+00,
2.923523337830776114e+00, -1.759590591439781582e+00, -1.557872308591830457e+00,
2.924733656395189119e+00, -1.778855412506317180e+00, -1.559466939916252182e+00,
2.926917620646473761e+00, -1.800232190006017863e+00, -1.558405940985919003e+00,
2.928064261510693100e+00, -1.813372552393596404e+00, -1.563644930982158732e+00,
2.929089634861560931e+00, -1.830203476662225714e+00, -1.561887499451277250e+00,
2.928305311039362202e+00, -1.845018893737363497e+00, -1.565944679124270600e+00,
2.930414990215543192e+00, -1.863263347499863443e+00, -1.565112727428359607e+00,
2.929950081194302225e+00, -1.879920448741823957e+00, -1.559963126073771411e+00,
2.933268737280702254e+00, -1.897696673115601307e+00, -1.561210319685981673e+00,
2.935671026382263182e+00, -1.915759181502481923e+00, -1.562385541504091035e+00,
2.935999999999999943e+00, -1.929999999999999938e+00, -1.557800000000000074e+00,
2.937532371960129396e+00, -1.943726662720274945e+00, -1.557456918644119170e+00,
2.937519127698331012e+00, -1.964610165512213458e+00, -1.550579868017115670e+00,
2.939143475670396910e+00, -1.979015291833192469e+00, -1.550330273099938871e+00,
2.939469046501922644e+00, -1.992140615404478510e+00, -1.549403030044905982e+00,
2.939301404351551295e+00, -2.006857117608693120e+00, -1.561159773102524184e+00,
2.943000000000000060e+00, -2.019000000000000128e+00, -1.564200000000000035e+00,
2.946385013050058621e+00, -2.033655252576578309e+00, -1.546344873041828105e+00,
2.947803084478022306e+00, -2.046379527279675870e+00, -1.562151560761176672e+00,
2.950122984411738702e+00, -2.062503889147184744e+00, -1.553735198291985586e+00,
2.950952823099483702e+00, -2.077326861197363428e+00, -1.554593865675591768e+00,
2.955999999999999961e+00, -2.091000000000000192e+00, -1.562899999999999956e+00,
2.954549436339732882e+00, -2.108341613070134013e+00, -1.551557063852951890e+00,
2.955635588376761991e+00, -2.124865731447839412e+00, -1.557216133675288994e+00,
2.956760724294331677e+00, -2.138081379349100253e+00, -1.558295826672585038e+00,
2.958725061618686425e+00, -2.149276721237986632e+00, -1.555148282556237493e+00,
2.958118713231669972e+00, -2.160690243664971977e+00, -1.560189770469669668e+00,
2.955999999999999961e+00, -2.169999999999999929e+00, -1.556499999999999995e+00,
2.956465240468673983e+00, -2.186315133717093406e+00, -1.558799123305850021e+00,
2.958177575570323459e+00, -2.201730133433034808e+00, -1.548791767187741586e+00,
2.960056791312630775e+00, -2.210450442621314959e+00, -1.561664718274979657e+00,
2.962522724837382881e+00, -2.224391118005156098e+00, -1.558142534123145184e+00,
2.963589084012976382e+00, -2.235910723493570451e+00, -1.559896984353976057e+00,
2.966116959352874449e+00, -2.254603968067145914e+00, -1.563916089582321867e+00,
2.967285485830656544e+00, -2.268013744074660387e+00, -1.570135417357231944e+00,
2.967913619459476848e+00, -2.282076447603111458e+00, -1.569900000000000073e+00,
2.968255132945072372e+00, -2.293532435585948992e+00, -1.556572705169099624e+00,
2.969580019463184506e+00, -2.301642240530116457e+00, -1.564555935032073242e+00,
2.971654200746054020e+00, -2.315084820063943560e+00, -1.562406029525270412e+00,
2.973284543714977080e+00, -2.326568978560120460e+00, -1.554585938626520836e+00,
2.974515471127001653e+00, -2.339518374962737290e+00, -1.574854020569753210e+00,
2.975602502731356847e+00, -2.352950108911457061e+00, -1.570531877845273261e+00,
2.976228227035689233e+00, -2.366442634669458922e+00, -1.568805978419608671e+00,
2.980129223074287736e+00, -2.381457512069741433e+00, -1.573856070416295605e+00,
2.981529853048357825e+00, -2.391656929985172209e+00, -1.565696453365969187e+00,
2.983192645507948271e+00, -2.403590764245084443e+00, -1.568046411393277717e+00,
2.985450629035328429e+00, -2.417275374303591740e+00, -1.571263810222345292e+00,
2.987261902475173869e+00, -2.430528896595205435e+00, -1.573234474383493398e+00,
2.986939173986001617e+00, -2.436684216030909234e+00, -1.563390382243749821e+00,
2.988552388265957038e+00, -2.448635199607295476e+00, -1.560267262607072158e+00,
2.988999999999999879e+00, -2.459999999999999964e+00, -1.575099999999999945e+00,
2.990000000000000213e+00, -2.468999999999999861e+00, -1.563900000000000068e+00,
2.992633590527247645e+00, -2.484140450565398783e+00, -1.612014847325121236e+00,
2.994218253269848695e+00, -2.492911656207121851e+00, -1.630830778982405471e+00,
2.996610495922818806e+00, -2.498511276163033035e+00, -1.831316147892341428e+00,
2.998606821822162871e+00, -2.499102190287998848e+00, -1.949000143316087730e+00,
2.999000000000000110e+00, -2.503000000000000114e+00, -2.096099999999999852e+00,
2.998064020819790176e+00, -2.499867611764730491e+00, -2.187238237788804884e+00,
2.997971741826977787e+00, -2.497941199037021498e+00, -2.261644186602598694e+00,
2.998123045498091610e+00, -2.499058139393800282e+00, -2.341924060063580892e+00,
2.998151369101013763e+00, -2.498053158942287411e+00, -2.407864706027754931e+00,
2.999031313748582672e+00, -2.496881789074168356e+00, -2.460436237720054820e+00,
2.999259170377237549e+00, -2.495910105957519498e+00, -2.521234756373797570e+00,
2.998765456700583254e+00, -2.495871243138557460e+00, -2.581231691280217788e+00,
3.001122775716897007e+00, -2.496049290955447919e+00, -2.622221327536065960e+00,
3.000000000000000000e+00, -2.495999999999999996e+00, -2.717099999999999849e+00,
2.999086266836273662e+00, -2.495913218234949937e+00, -2.753613905553972785e+00,
2.999972800884456614e+00, -2.496035130087181919e+00, -2.791178073477440957e+00,
2.999936671542061895e+00, -2.495871479221811740e+00, -2.839367191331342521e+00,
2.999993572789287022e+00, -2.495830032329216852e+00, -2.864083657062398203e+00,
3.000009002614854481e+00, -2.495058663486040107e+00, -2.883373921448013633e+00,
3.000992255575955170e+00, -2.495062728048264233e+00, -2.906708484988315355e+00,
2.999913651778357782e+00, -2.495174922824209496e+00, -2.940357357407530348e+00,
2.999922687230368812e+00, -2.495099889892082867e+00, -2.949922522304209149e+00,
2.999980595157775376e+00, -2.495003554556193937e+00, -2.961544735011480523e+00,
3.000102518609605085e+00, -2.495983052306429251e+00, -2.979647242169866761e+00,
2.999938757475862694e+00, -2.493960403514153157e+00, -3.012827577356823383e+00,
2.999964072144292615e+00, -2.492921258785715910e+00, -3.018299999999999983e+00,
2.999997248884032519e+00, -2.493976571887652760e+00, -3.024700000000000166e+00,
3.000004423366072537e+00, -2.493023241238425669e+00, -3.030100000000000016e+00,
3.000990726187605873e+00, -2.492989138462057053e+00, -3.033999999999999808e+00,
3.001008526191430548e+00, -2.492987205039102427e+00, -3.032900000000000151e+00,
2.999997373097427644e+00, -2.493976557692448637e+00, -3.029999999999999805e+00,
3.000000000000000000e+00, -2.492999999999999883e+00, -3.035800000000000054e+00,
3.000982180802882038e+00, -2.494001875988089534e+00, -3.036700000000000177e+00,
2.999873390520140681e+00, -2.493954322724623474e+00, -3.034299999999999997e+00,
2.998521312937354910e+00, -2.494048531657280687e+00, -3.038907507895073135e+00,
2.999177524635813885e+00, -2.492932011438320661e+00, -3.037882664426702295e+00,
2.995994568453360873e+00, -2.493061531614430226e+00, -3.048322915061310034e+00,
2.986585007810545367e+00, -2.495647928953028227e+00, -3.053075897840527908e+00,
2.972593557812681198e+00, -2.497837384025485719e+00, -3.070236825529328417e+00,
2.969653424431605959e+00, -2.495972342944410727e+00, -3.069117323665543129e+00,
2.949401003072619432e+00, -2.495432189569892767e+00, -3.085346832275950302e+00,
2.924673563883905203e+00, -2.492666969215672879e+00, -3.108909853493669218e+00,
2.892877879503185756e+00, -2.488235633714038553e+00, -3.120403519405209547e+00,
2.866583871808741080e+00, -2.486094871427919628e+00, -3.126602389930874359e+00,
2.834000000000000075e+00, -2.474000000000000199e+00, 3.133500000000000174e+00,
2.794747699268182117e+00, -2.465981199792335321e+00, 3.110528769070945554e+00,
2.746789708802246821e+00, -2.456962488290320046e+00, 3.116888112144645007e+00,
2.708393500769455731e+00, -2.450708691485682600e+00, 3.110780124664109803e+00,
2.666332735579149738e+00, -2.442420096960474574e+00, 3.111791250241286111e+00,
2.629818643919236809e+00, -2.441272955368190001e+00, 3.118944052855096682e+00,
2.583132754724951408e+00, -2.432699802735833750e+00, 3.131978539171456077e+00,
2.549236330151639418e+00, -2.432450329698145897e+00, 3.131709127950641491e+00,
2.507090066731152866e+00, -2.431739003527807252e+00, 3.140858108768111112e+00,
2.465208691293624188e+00, -2.431362923476156457e+00, -3.129495957624148783e+00,
2.429535835854163217e+00, -2.428809177179175549e+00, -3.130154658753006025e+00,
2.383000000000000007e+00, -2.424999999999999822e+00, -3.135200000000000209e+00,
2.336972829968969823e+00, -2.424493217874768902e+00, -3.138508168525019570e+00,
2.298020551153690860e+00, -2.423945335074440877e+00, 3.140677776817039302e+00,
2.270961668502485153e+00, -2.423563637100532020e+00, 3.134849643016631937e+00,
2.228170433663013039e+00, -2.421779516134334287e+00, 3.136237355897019796e+00,
2.189000000000000057e+00, -2.422000000000000153e+00, 3.128299999999999859e+00,
2.144204695135898842e+00, -2.421430082081860835e+00, 3.132011465773655523e+00,
2.103962256577491363e+00, -2.417856724843578053e+00, 3.129154844169230287e+00,
2.059116896188200929e+00, -2.417877330080619114e+00, 3.133199441410595476e+00,
2.014702119813089887e+00, -2.416723606968957494e+00, 3.132597203141301634e+00,
1.981000000000000094e+00, -2.414000000000000146e+00, 3.136899999999999800e+00,
1.945999999999999952e+00, -2.414000000000000146e+00, 3.132600000000000051e+00,
1.914725922397966906e+00, -2.413249952897044359e+00, 3.134088020522434181e+00,
1.876557551443684524e+00, -2.412983000009694123e+00, 3.139114741208901105e+00,
1.842173503419388458e+00, -2.413438173175860957e+00, -3.137157735098734079e+00,
1.809828639309283949e+00, -2.415175718144400463e+00, -3.129870281643167829e+00,
1.778000000000000025e+00, -2.414000000000000146e+00, -3.139899999999999913e+00,
1.744833334840768080e+00, -2.414558080836433085e+00, -3.136009964120248128e+00,
1.720883810200191766e+00, -2.412455581022192597e+00, -3.124188392986324558e+00,
1.684842213106920727e+00, -2.412897487656523232e+00, -3.132550616693580814e+00,
1.652561703242028557e+00, -2.413762317108909983e+00, -3.122343649091385398e+00,
1.625280047640556891e+00, -2.416062873337717409e+00, -3.115199079402338533e+00,
1.599988469134491664e+00, -2.414324382505493638e+00, -3.123644628285908276e+00,
1.575746580367034078e+00, -2.415478583929220324e+00, -3.137812412922862393e+00,
1.547946995616884536e+00, -2.415392322906481315e+00, -3.132933927308703126e+00,
1.524213482133377928e+00, -2.417129913436096622e+00, -3.132171768223424468e+00,
1.498458896402597995e+00, -2.419281586915732252e+00, -3.114406759392563728e+00,
1.472247892297087191e+00, -2.417316045625279131e+00, -3.125475863376812047e+00,
1.451601416597239291e+00, -2.418568161847767684e+00, -3.119086035490997943e+00,
1.424897108313163407e+00, -2.420166496212452500e+00, -3.116822535723822618e+00,
1.402969681338340324e+00, -2.420122100872140525e+00, -3.117320043253811068e+00,
1.378067770713733653e+00, -2.420088744740281239e+00, -3.122594709267734192e+00,
1.359515169044015703e+00, -2.420238003566647755e+00, -3.116768873801862849e+00,
1.340140065120889012e+00, -2.421361172213524426e+00, -3.110531321998892818e+00,
1.320161122082188054e+00, -2.421402793738171244e+00, -3.118999487517435387e+00,
1.300852325519567199e+00, -2.421287465236141578e+00, -3.130262885906168080e+00,
1.279233489321993211e+00, -2.421884659928995820e+00, -3.113351039353975391e+00,
1.260293197279118260e+00, -2.423472631980026826e+00, -3.122773533788837597e+00,
1.239789965541709060e+00, -2.423220208417489641e+00, -3.122242254695805741e+00,
1.174384226715277535e+00, -2.430786663165380723e+00, -3.127201646410869174e+00,
1.157806782711246374e+00, -2.431740927795738028e+00, -3.129022743978568055e+00,
1.133163117122814700e+00, -2.434463385995462748e+00, -3.117487400979900514e+00,
1.121406557624549549e+00, -2.434408679195602332e+00, -3.130693849044911659e+00,
1.100057977581538005e+00, -2.434320187072658292e+00, -3.122014262405553797e+00,
1.085796826605970988e+00, -2.435207960910202640e+00, -3.126336583018634041e+00,
1.071199943497845641e+00, -2.435408924200185510e+00, -3.131195164034735967e+00,
1.050130904340484950e+00, -2.436135821244310939e+00, -3.120326636852234437e+00,
1.033911163946368728e+00, -2.436048405899540192e+00, -3.118187076242720401e+00,
1.020999999999999908e+00, -2.435000000000000053e+00, -3.129700000000000149e+00,
1.005374889282744322e+00, -2.435573625011761223e+00, -3.123823306060401261e+00,
9.905796134879850667e-01, -2.438748838350612402e+00, -3.127423074135060599e+00,
9.748812845771118729e-01, -2.438934336613511444e+00, -3.133711274239592282e+00,
9.599243710958239584e-01, -2.441108494111559502e+00, -3.138371613833978557e+00,
9.432477160158193596e-01, -2.441284199826854184e+00, -3.127499999999999947e+00,
9.312494986647839035e-01, -2.442305708681810295e+00, -3.128544889793786421e+00,
9.176019820509783154e-01, -2.443404206465469297e+00, -3.134325983050606279e+00,
8.997174051295591113e-01, -2.445686920350964577e+00, -3.128130646307843765e+00,
8.854894746487763646e-01, -2.447342682707754680e+00, -3.137377059891696796e+00,
8.716686351212288297e-01, -2.450311497753427936e+00, 3.134221960225662240e+00,
8.579999999999999849e-01, -2.447999999999999954e+00, -3.136200000000000099e+00,
8.435078017590821320e-01, -2.449446726629080917e+00, -3.138579235245662069e+00,
8.320304235914955937e-01, -2.449774612225921633e+00, -3.138002827685772544e+00,
8.142382814229573995e-01, -2.451742920446078777e+00, -3.136189706726288495e+00,
8.040619034491381933e-01, -2.453108984732967013e+00, -3.129696801683610641e+00,
7.898979388264013579e-01, -2.454325022839043413e+00, 3.135194229199647076e+00,
7.742878875662154714e-01, -2.459238344510094709e+00, -3.132948253699907593e+00,
7.598926693469786331e-01, -2.460278569390385250e+00, -3.135888660410607987e+00,
7.467518586442597472e-01, -2.461992203403873258e+00, -3.133696521001903434e+00,
7.330599831998109162e-01, -2.462183138110243252e+00, -3.131953642038078911e+00,
7.214900769236510802e-01, -2.463433207450113738e+00, -3.135093065864611450e+00,
7.081997501414727392e-01, -2.465895848399463741e+00, -3.135710021271574721e+00,
6.984516620766874073e-01, -2.467275907674714386e+00, -3.138599999999999834e+00,
6.849097435106451526e-01, -2.468533924663253831e+00, 3.134639219578423841e+00,
6.707750433263320877e-01, -2.473014773663460897e+00, -3.137437577319976967e+00,
6.583176134596926410e-01, -2.472975398976589023e+00, 3.136089459222632936e+00,
6.431046508537200390e-01, -2.475436840951532158e+00, -3.138799437627969535e+00,
6.285362258744531250e-01, -2.476270738508578262e+00, -3.134010862592290003e+00,
6.163685227837131242e-01, -2.477888171601721812e+00, -3.135485371656433262e+00,
6.080600625289294126e-01, -2.479601403537314397e+00, -3.137288166152524038e+00,
5.928555188557772526e-01, -2.482891802766802769e+00, -3.138939028545509657e+00,
5.816164050887914216e-01, -2.484189006511441811e+00, -3.131547318780817601e+00,
5.686273305368481079e-01, -2.486633986505643268e+00, -3.132171533343647951e+00,
5.590000000000000524e-01, -2.484999999999999876e+00, -3.118900000000000006e+00,
5.441382610820313381e-01, -2.486899117350058752e+00, -3.128299999999999859e+00,
5.329051805624651639e-01, -2.489240547760733779e+00, 3.139931233839834857e+00,
5.231601128571504722e-01, -2.493459825293238286e+00, 3.074948093396312920e+00,
5.139165620078048891e-01, -2.494274865367362537e+00, 3.038125146108287655e+00,
5.000000000000000000e-01, -2.496999999999999886e+00, 2.958899999999999864e+00,
4.962467101642597522e-01, -2.498067663175609354e+00, 2.811811906778055370e+00,
4.951758202775474738e-01, -2.499001500102043138e+00, 2.705426893070797867e+00,
4.961441199356806386e-01, -2.498961518402285087e+00, 2.601918448023348152e+00,
4.960553782578565607e-01, -2.498229689838563417e+00, 2.500956977366227907e+00,
4.972066717352769949e-01, -2.499096259433626788e+00, 2.432504033367694163e+00,
4.972968083618892754e-01, -2.499105627263792595e+00, 2.358477870155859080e+00,
4.982407975848479054e-01, -2.500964811997410386e+00, 2.294042024753470521e+00,
4.982694906342617358e-01, -2.500884042374432958e+00, 2.228822594403293778e+00,
5.000084354437327461e-01, -2.501951136505778717e+00, 2.170786849286593601e+00,
5.010000000000000009e-01, -2.501999999999999780e+00, 2.064999999999999947e+00,
4.999788184465003282e-01, -2.502010384245484165e+00, 2.023926267053123063e+00,
4.990845289030008680e-01, -2.502957779649315206e+00, 1.972203517619619539e+00,
4.990874488513047380e-01, -2.502931490961395777e+00, 1.928552294378630849e+00,
4.989749137161474390e-01, -2.501890016601252320e+00, 1.895242691602890384e+00,
4.988864551844292561e-01, -2.502072057434169938e+00, 1.869845694073612563e+00,
5.000811543048169217e-01, -2.500769010063724540e+00, 1.842366322378047094e+00,
5.000506166757493487e-01, -2.500913566459414650e+00, 1.814493100956283911e+00,
4.999123429902536664e-01, -2.501147065788920987e+00, 1.789012286314865419e+00,
4.990100139469207940e-01, -2.498989770159834034e+00, 1.765635796812830893e+00,
5.000330197492899309e-01, -2.498983793970739775e+00, 1.755365148197394642e+00,
5.009963715264160733e-01, -2.499978803382818970e+00, 1.737342162581307248e+00,
5.001040780490851878e-01, -2.501063373411327451e+00, 1.707299333979168443e+00,
5.002100612653878065e-01, -2.501969084755181871e+00, 1.698916721097087468e+00,
5.002517980685374788e-01, -2.499926902711508525e+00, 1.689216133536016518e+00,
4.999705000287051893e-01, -2.500494995558234734e+00, 1.675489214208236044e+00,
4.998601659467117875e-01, -2.498289045933801411e+00, 1.676195876129533913e+00,
4.998674114283470082e-01, -2.492888746139471312e+00, 1.673023933525175311e+00,
5.008526379597431077e-01, -2.483450039953936539e+00, 1.663470782457199926e+00,
4.990661738361653055e-01, -2.474964208693796852e+00, 1.644188483364900755e+00,
5.005804456432590976e-01, -2.463104411734833743e+00, 1.622185619293947001e+00,
5.029951234447830322e-01, -2.440666034955008445e+00, 1.610080194366591888e+00,
5.095765692338577457e-01, -2.414525705437073011e+00, 1.584505044424223241e+00,
5.123582549453465917e-01, -2.382613107635127569e+00, 1.568381827373711346e+00,
5.221925032373896380e-01, -2.353852501700275379e+00, 1.539373939232222988e+00,
5.294613276441519911e-01, -2.319752644278000542e+00, 1.530327239191474842e+00,
5.351469835741102798e-01, -2.293843452811021422e+00, 1.530450776795912349e+00,
5.407181567052374849e-01, -2.249233766091875975e+00, 1.537365768536213206e+00,
5.497551960340435473e-01, -2.209072325490683664e+00, 1.529670691861791942e+00,
5.588695282495257377e-01, -2.169018080592471698e+00, 1.550159813776482043e+00,
5.648995273149594043e-01, -2.135001701974610810e+00, 1.560743059560889989e+00,
5.648548191392287476e-01, -2.091299745891127326e+00, 1.576341053865876196e+00,
5.701911921264261052e-01, -2.053457031062875249e+00, 1.583070489037039064e+00,
5.712831006593163119e-01, -2.019216599080877472e+00, 1.573679249943269465e+00,
5.730907307720103372e-01, -1.971457897993750263e+00, 1.569308180676127318e+00,
5.748675913644344382e-01, -1.925016891302244737e+00, 1.573700000000000099e+00,
5.746803666713854453e-01, -1.885159379389155898e+00, 1.555844279794349472e+00,
5.737194364462564478e-01, -1.846718655692591859e+00, 1.545858172519663620e+00,
5.758498230809475649e-01, -1.806399194617346993e+00, 1.546982944483341171e+00,
5.726935923658291738e-01, -1.766694280705800368e+00, 1.539679363779501209e+00,
5.750930671618351697e-01, -1.726941750856498148e+00, 1.529105597246583015e+00,
5.749999999999999556e-01, -1.693000000000000060e+00, 1.546399999999999997e+00,
5.757380222095594968e-01, -1.649256043084499579e+00, 1.543199999999999905e+00,
5.767588354053878597e-01, -1.606212828204969245e+00, 1.546049341249684295e+00,
5.775981130101056626e-01, -1.572140698771943734e+00, 1.550948018517476656e+00,
5.778448472651673828e-01, -1.525012742289773016e+00, 1.553084649726776290e+00,
5.792877758384933351e-01, -1.481296753137388400e+00, 1.556865029625301045e+00,
5.799999999999999600e-01, -1.447000000000000064e+00, 1.557199999999999918e+00,
5.809002728914236524e-01, -1.403931047418658151e+00, 1.559301776057020694e+00,
5.794636976182817589e-01, -1.362447699943394319e+00, 1.556032999321045329e+00,
