ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.279, 1.573, 1.5707, 3.68, 3.91, -3.68, -2.07, 0.279409, 1.57032, 1.56745, 2, 0, 2022-11-21.17:45:08, 54
0, 0.279, 1.573, 1.5707, 4.37, 3.45, -3.45, -2.99, 0.279411, 1.57014, 1.56745, 2, 0, 2022-11-21.17:45:08, 55
0, 0.279, 1.575, 1.5704, 7.36, 4.37, -1.84, -6.21, 0.280005, 1.56989, 1.57659, 2, 0, 2022-11-21.17:45:08, 57
0, 0.28, 1.578, 1.5676, 8.97, 5.75, -3.91, -7.59, 0.280131, 1.56973, 1.57659, 2, 0, 2022-11-21.17:45:08, 59
0, 0.28, 1.581, 1.5639, 11.5, 6.9, -4.6, -10.12, 0.280289, 1.56952, 1.57659, 2, 0, 2022-11-21.17:45:08, 61
0, 0.281, 1.584, 1.5578, 10.81, 8.05, -5.06, -11.27, 0.280415, 1.56936, 1.57659, 2, 0, 2022-11-21.17:45:08, 63
0, 0.281, 1.587, 1.5512, 8.97, 7.36, -6.44, -12.65, 0.280034, 1.56987, 1.58083, 2, 0, 2022-11-21.17:45:08, 64
0, 0.282, 1.59, 1.5467, 7.82, 10.12, -8.05, -12.42, 0.280061, 1.56984, 1.58083, 2, 0, 2022-11-21.17:45:08, 66
0, 0.283, 1.594, 1.5453, 10.81, 13.34, -6.67, -15.41, 0.280081, 1.56981, 1.58083, 2, 0, 2022-11-21.17:45:08, 68
0, 0.285, 1.597, 1.5435, 11.27, 13.34, -6.44, -14.72, 0.281343, 1.5735, 1.5558, 2, 0, 2022-11-21.17:45:08, 69
0, 0.289, 1.61, 1.5434, 11.04, 14.72, -7.36, -14.03, 0.282225, 1.57594, 1.5558, 2, 0, 2022-11-21.17:45:08, 74
0, 0.296, 1.633, 1.5428, 11.5, 13.11, -8.97, -14.03, 0.290249, 1.59523, 1.54487, 2, 0, 2022-11-21.17:45:08, 83
0, 0.296, 1.635, 1.5433, 10.35, 13.34, -9.2, -14.49, 0.289637, 1.59317, 1.54487, 2, 0, 2022-11-21.17:45:08, 84
0, 0.3, 1.646, 1.5477, 10.81, 14.72, -8.28, -15.41, 0.292603, 1.60359, 1.56376, 2, 0, 2022-11-21.17:45:08, 88
0, 0.305, 1.66, 1.5522, 10.35, 13.57, -7.36, -13.8, 0.301352, 1.62393, 1.54565, 2, 0, 2022-11-21.17:45:08, 94
0, 0.306, 1.662, 1.5527, 10.35, 14.03, -7.13, -14.26, 0.30294, 1.62779, 1.54565, 2, 0, 2022-11-21.17:45:08, 95
0, 0.309, 1.672, 1.5555, 9.43, 11.96, -7.13, -11.5, 0.304563, 1.63317, 1.5609, 2, 0, 2022-11-21.17:45:08, 99
0, 0.309, 1.673, 1.556, 9.2, 11.04, -7.13, -11.73, 0.30423, 1.63266, 1.5609, 2, 0, 2022-11-21.17:45:08, 100
0, 0.31, 1.677, 1.5565, 9.43, 11.04, -6.9, -12.65, 0.305356, 1.63833, 1.5795, 2, 0, 2022-11-21.17:45:08, 101
0, 0.313, 1.686, 1.5561, 9.66, 11.27, -7.59, -13.8, 0.308334, 1.64829, 1.5795, 2, 0, 2022-11-21.17:45:08, 106
0, 0.315, 1.695, 1.5518, 8.74, 10.35, -6.9, -11.04, 0.308759, 1.65051, 1.55391, 2, 0, 2022-11-21.17:45:08, 110
0, 0.316, 1.698, 1.5494, 8.28, 9.66, -6.9, -11.73, 0.309695, 1.65377, 1.55391, 2, 0, 2022-11-21.17:45:08, 111
0, 0.318, 1.706, 1.5491, 10.12, 10.58, -7.13, -11.5, 0.311767, 1.66351, 1.55917, 2, 0, 2022-11-21.17:45:09, 116
0, 0.319, 1.709, 1.5493, 9.89, 10.58, -7.13, -11.04, 0.312737, 1.66742, 1.55917, 2, 0, 2022-11-21.17:45:09, 117
0, 0.32, 1.714, 1.5495, 8.74, 10.58, -6.44, -11.27, 0.314669, 1.67419, 1.55345, 2, 0, 2022-11-21.17:45:09, 120
0, 0.321, 1.717, 1.5505, 9.43, 10.35, -6.9, -11.04, 0.315572, 1.67763, 1.55345, 2, 0, 2022-11-21.17:45:09, 121
0, 0.322, 1.719, 1.5509, 9.43, 10.81, -6.9, -11.04, 0.315164, 1.67579, 1.55345, 2, 0, 2022-11-21.17:45:09, 122
0, 0.327, 1.736, 1.5583, 8.74, 10.58, -5.75, -10.81, 0.319301, 1.68906, 1.54736, 2, 0, 2022-11-21.17:45:09, 131
0, 0.328, 1.738, 1.558, 8.97, 10.12, -5.98, -11.27, 0.319974, 1.69125, 1.54736, 2, 0, 2022-11-21.17:45:09, 132
0, 0.33, 1.745, 1.558, 8.28, 9.89, -5.98, -11.5, 0.324904, 1.70055, 1.57541, 2, 0, 2022-11-21.17:45:09, 136
