ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.595, -2.505, 1.7165, 15.64, 7.59, -9.43, -11.5, 0.597135, -2.51074, 1.71834, 2, 0, 2022-11-21.17:44:56, 53
0, 0.594, -2.498, 1.7095, 21.85, 11.27, -8.28, -20.7, 0.597186, -2.51068, 1.71834, 2, 0, 2022-11-21.17:44:56, 55
0, 0.594, -2.495, 1.7049, 23.93, 13.34, -10.58, -28.3, 0.597227, -2.51063, 1.71834, 2, 0, 2022-11-21.17:44:56, 56
0, 0.595, -2.487, 1.6984, 27.38, 18.86, -15.18, -35.66, 0.597147, -2.51071, 1.71834, 2, 0, 2022-11-21.17:44:56, 58
0, 0.597, -2.472, 1.6874, 29.68, 24.62, -17.94, -38.88, 0.596885, -2.51132, 1.71939, 2, 0, 2022-11-21.17:44:56, 60
0, 0.597, -2.467, 1.6826, 30.83, 23, -17.48, -39.57, 0.59686, -2.51138, 1.71939, 2, 0, 2022-11-21.17:44:56, 61
0, 0.599, -2.44, 1.6636, 31.75, 27.15, -25.08, -38.19, 0.596698, -2.51176, 1.71939, 2, 0, 2022-11-21.17:44:56, 65
0, 0.6, -2.43, 1.6603, 26.46, 22.77, -21.85, -26.23, 0.596643, -2.5119, 1.71939, 2, 0, 2022-11-21.17:44:56, 67
0, 0.601, -2.416, 1.6442, 29.91, 31.75, -26.46, -31.06, 0.596706, -2.51173, 1.71939, 2, 0, 2022-11-21.17:44:56, 69
0, 0.601, -2.411, 1.6392, 31.98, 30.6, -29.22, -34.74, 0.596134, -2.51175, 1.71798, 2, 0, 2022-11-21.17:44:56, 70
0, 0.602, -2.399, 1.6317, 35.89, 28.3, -27.38, -41.18, 0.595966, -2.51181, 1.71798, 2, 0, 2022-11-21.17:44:56, 72
0, 0.603, -2.381, 1.6231, 35.66, 33.36, -27.61, -40.95, 0.595835, -2.51186, 1.71798, 2, 0, 2022-11-21.17:44:56, 74
