ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.837, -2.475, 3.1292, 4.6, 3.22, -3.91, -4.14, 0.854781, -2.47549, 3.13806, 2, 0, 2022-11-21.17:46:13, 153
0, 0.835, -2.475, 3.129, 4.83, 3.22, -3.91, -4.14, 0.853109, -2.47532, 3.13806, 2, 0, 2022-11-21.17:46:14, 155
0, 0.835, -2.475, 3.1288, 4.6, 3.68, -3.68, -5.06, 0.85388, -2.47556, 3.13806, 2, 0, 2022-11-21.17:46:14, 156
0, 0.832, -2.475, 3.1282, 4.6, 3.68, -4.14, -4.37, 0.851121, -2.47656, 3.13328, 2, 0, 2022-11-21.17:46:14, 158
0, 0.831, -2.475, 3.1282, 5.29, 3.68, -4.14, -4.6, 0.849741, -2.47674, 3.13328, 2, 0, 2022-11-21.17:46:14, 160
0, 0.829, -2.475, 3.1282, 5.06, 4.37, -4.14, -4.83, 0.84972, -2.47715, 3.13328, 2, 0, 2022-11-21.17:46:14, 162
0, 0.828, -2.475, 3.1286, 5.52, 3.91, -4.37, -4.14, 0.848722, -2.47736, 3.13328, 2, 0, 2022-11-21.17:46:14, 163
0, 0.826, -2.475, 3.1304, 5.29, 4.83, -3.91, -4.14, 0.846118, -2.47735, 3.1391, 2, 0, 2022-11-21.17:46:14, 165
0, 0.824, -2.475, 3.1339, 5.29, 3.91, -3.68, -5.06, 0.845437, -2.47729, 3.1391, 2, 0, 2022-11-21.17:46:14, 167
0, 0.822, -2.474, 3.1364, 5.29, 4.83, -3.68, -4.37, 0.844347, -2.47739, 3.1391, 2, 0, 2022-11-21.17:46:14, 169
0, 0.821, -2.474, 3.1374, 5.75, 4.37, -3.22, -4.6, 0.84314, -2.478, 3.13348, 2, 0, 2022-11-21.17:46:14, 170
0, 0.819, -2.474, 3.1391, 4.6, 4.14, -3.68, -4.14, 0.84261, -2.47823, 3.13348, 2, 0, 2022-11-21.17:46:14, 172
0, 0.818, -2.474, 3.1393, 4.83, 3.68, -3.91, -4.14, 0.841782, -2.47843, 3.13348, 2, 0, 2022-11-21.17:46:14, 174
0, 0.816, -2.474, 3.1395, 4.6, 3.91, -4.14, -4.6, 0.840732, -2.47868, 3.13348, 2, 0, 2022-11-21.17:46:14, 176
0, 0.814, -2.474, 3.1404, 4.83, 4.14, -4.6, -4.83, 0.838532, -2.47784, 3.1317, 2, 0, 2022-11-21.17:46:14, 178
0, 0.813, -2.474, 3.1408, 4.37, 3.91, -3.91, -4.6, 0.837159, -2.4776, 3.1317, 2, 0, 2022-11-21.17:46:14, 179
0, 0.812, -2.474, -3.1414, 4.83, 4.37, -3.45, -4.83, 0.83574, -2.47752, 3.1317, 2, 0, 2022-11-21.17:46:14, 181
0, 0.809, -2.473, -3.1412, 4.37, 3.91, -3.45, -3.68, 0.83459, -2.47745, 3.1317, 2, 0, 2022-11-21.17:46:14, 183
0, 0.809, -2.473, -3.1414, 4.14, 3.68, -3.68, -3.91, 0.833508, -2.47693, -3.13655, 2, 0, 2022-11-21.17:46:14, 184
0, 0.807, -2.473, 3.141, 4.14, 2.3, -4.37, -3.91, 0.832101, -2.47673, -3.13655, 2, 0, 2022-11-21.17:46:14, 186
0, 0.803, -2.473, 3.1402, 5.29, 3.45, -4.6, -4.14, 0.828149, -2.47647, -3.13904, 2, 0, 2022-11-21.17:46:14, 191
0, 0.801, -2.474, 3.1402, 5.98, 2.99, -4.37, -4.14, 0.826489, -2.47631, -3.13904, 2, 0, 2022-11-21.17:46:14, 192
0, 0.799, -2.474, 3.1413, 4.6, 2.99, -3.91, -4.14, 0.826147, -2.47645, -3.13904, 2, 0, 2022-11-21.17:46:14, 195
0, 0.798, -2.474, -3.141, 5.29, 3.22, -3.68, -4.37, 0.823382, -2.47642, -3.13285, 2, 0, 2022-11-21.17:46:14, 196
0, 0.797, -2.474, -3.141, 4.83, 3.45, -4.14, -4.6, 0.822398, -2.47639, -3.13285, 2, 0, 2022-11-21.17:46:14, 197
0, 0.793, -2.473, -3.1414, 4.83, 3.91, -3.91, -5.29, 0.820768, -2.47639, -3.13285, 2, 0, 2022-11-21.17:46:14, 201
0, 0.792, -2.473, 3.1415, 4.83, 3.68, -3.68, -4.6, 0.817314, -2.47683, 3.14127, 2, 0, 2022-11-21.17:46:14, 202
0, 0.78, -2.473, 3.1396, 5.29, 2.53, -4.37, -3.45, 0.807916, -2.47706, -3.13672, 2, 0, 2022-11-21.17:46:14, 217
0, 0.779, -2.473, 3.1396, 5.29, 2.53, -4.37, -4.14, 0.806706, -2.47709, -3.13672, 2, 0, 2022-11-21.17:46:14, 218
0, 0.776, -2.474, 3.1399, 4.6, 2.99, -4.14, -3.68, 0.801663, -2.47811, -3.13515, 2, 0, 2022-11-21.17:46:14, 222
0, 0.774, -2.474, 3.1396, 4.6, 2.99, -3.91, -4.37, 0.799729, -2.47838, -3.13515, 2, 0, 2022-11-21.17:46:14, 224
0, 0.77, -2.474, 3.1381, 4.83, 2.99, -4.37, -4.14, 0.795058, -2.47852, 3.14091, 2, 0, 2022-11-21.17:46:14, 229
0, 0.766, -2.474, 3.1391, 4.6, 3.68, -3.91, -3.68, 0.793422, -2.47864, 3.14091, 2, 0, 2022-11-21.17:46:14, 233
