ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.111, -1.007, -2.1516, 15.41, 12.65, -13.11, -15.87, -2.19945, -1.2821, -1.61092, -0.0226911, 0.709199, 4.80838, 2, 5
5, -2.111, -1.007, -2.1516, 15.41, 12.65, -13.11, -15.87, -2.19945, -1.2821, -1.61092, -0.0226911, 0.709199, 4.80838, 2, 5
5, -2.111, -1.011, -2.1503, 16.56, 12.42, -13.11, -15.87, -2.19943, -1.28211, -1.61756, -0.0272787, 0.705764, 4.82828, 2, 5
5, -2.111, -1.011, -2.1503, 16.56, 12.42, -13.11, -15.87, -2.19943, -1.28211, -1.61756, -0.0272787, 0.705764, 4.82828, 2, 5
5, -2.111, -1.021, -2.1464, 17.48, 13.57, -12.88, -16.1, -2.19944, -1.28153, -1.61294, -0.0239051, 0.708167, 4.81441, 2, 5
5, -2.111, -1.021, -2.1464, 17.48, 13.57, -12.88, -16.1, -2.19944, -1.28153, -1.61294, -0.0239051, 0.708167, 4.81441, 2, 5
5, -2.111, -1.025, -2.1454, 16.1, 13.11, -11.96, -14.95, -2.19972, -1.28153, -1.61287, -0.0238637, 0.708333, 4.81341, 2, 5
5, -2.111, -1.025, -2.1454, 16.1, 13.11, -11.96, -14.95, -2.19972, -1.28153, -1.61287, -0.0238637, 0.708333, 4.81341, 2, 5
5, -2.111, -1.03, -2.1444, 16.1, 12.65, -13.57, -15.18, -2.19972, -1.28153, -1.61287, -0.0238637, 0.708332, 4.81342, 2, 5
5, -2.111, -1.03, -2.1444, 16.1, 12.65, -13.57, -15.18, -2.19978, -1.28183, -1.61692, -0.026751, 0.706162, 4.82598, 2, 5
5, -2.111, -1.03, -2.1444, 16.1, 12.65, -13.57, -15.18, -2.19978, -1.28183, -1.61692, -0.026751, 0.706162, 4.82598, 2, 5
5, -2.112, -1.036, -2.1431, 16.79, 14.26, -12.42, -15.87, -2.19951, -1.28206, -1.61448, -0.0251479, 0.707423, 4.81868, 2, 5
5, -2.112, -1.036, -2.1431, 16.79, 14.26, -12.42, -15.87, -2.19951, -1.28206, -1.61448, -0.0251461, 0.707371, 4.81899, 2, 5
5, -2.112, -1.04, -2.1433, 14.72, 12.19, -13.11, -15.87, -2.19944, -1.28212, -1.61916, -0.0283823, 0.704939, 4.83303, 2, 5
5, -2.112, -1.04, -2.1433, 14.72, 12.19, -13.11, -15.87, -2.19944, -1.28212, -1.61916, -0.0283818, 0.704926, 4.83311, 2, 5
5, -2.112, -1.045, -2.1428, 15.41, 13.11, -12.42, -15.41, -2.19946, -1.28182, -1.60897, -0.0212449, 0.710208, 4.80252, 2, 5
5, -2.112, -1.045, -2.1428, 15.41, 13.11, -12.42, -15.41, -2.19946, -1.28182, -1.60897, -0.021247, 0.710276, 4.8021, 2, 5
5, -2.112, -1.049, -2.1427, 16.1, 12.88, -12.65, -14.72, -2.19946, -1.28113, -1.59385, -0.0103884, 0.717976, 4.75674, 2, 5
5, -2.112, -1.049, -2.1427, 16.1, 12.88, -12.65, -14.72, -2.19946, -1.28113, -1.59385, -0.0103906, 0.718132, 4.75579, 2, 5
5, -2.112, -1.054, -2.1441, 16.33, 12.42, -12.65, -14.72, -2.19772, -1.27993, -1.5531, 0.0198068, 0.738036, 4.63355, 2, 5
5, -2.112, -1.054, -2.1441, 16.33, 12.42, -12.65, -14.72, -2.19772, -1.27993, -1.5531, 0.0198141, 0.738308, 4.6319, 2, 5
5, -2.112, -1.058, -2.1448, 17.02, 11.04, -13.8, -14.95, -2.19567, -1.27922, -1.5531, 0.0200596, 0.738301, 4.6319, 2, 5
5, -2.112, -1.058, -2.1448, 17.02, 11.04, -13.8, -14.95, -2.19567, -1.27922, -1.5531, 0.0200641, 0.738465, 4.6309, 2, 5
5, -2.112, -1.065, -2.144, 14.95, 11.27, -12.19, -14.03, -2.18971, -1.28198, -1.50557, 0.0559362, 0.760121, 4.48832, 2, 5
5, -2.112, -1.065, -2.144, 14.95, 11.27, -12.19, -14.03, -2.18971, -1.28198, -1.50557, 0.0558915, 0.759514, 4.49202, 2, 5
5, -2.112, -1.069, -2.1431, 14.03, 12.19, -12.65, -13.8, -2.17924, -1.28486, -1.39099, 0.15189, 0.803849, 4.14829, 2, 5
5, -2.112, -1.069, -2.1431, 14.03, 12.19, -12.65, -13.8, -2.17924, -1.28486, -1.39099, 0.151773, 0.803228, 4.15213, 2, 5
5, -2.112, -1.073, -2.1432, 15.18, 13.11, -12.65, -14.72, -2.16608, -1.28799, -1.30501, 0.230447, 0.828387, 3.89419, 2, 5
5, -2.112, -1.073, -2.1432, 15.18, 13.11, -12.65, -14.72, -2.16608, -1.28799, -1.30501, 0.230447, 0.828387, 3.89419, 2, 5
5, -2.112, -1.082, -2.144, 16.79, 11.27, -12.88, -16.33, -2.15561, -1.28918, -1.16752, 0.368049, 0.850759, 3.48592, 2, 5
5, -2.112, -1.082, -2.144, 16.79, 11.27, -12.88, -16.33, -2.15561, -1.28918, -1.16752, 0.368049, 0.850759, 3.48592, 2, 5
5, -2.113, -1.087, -2.1434, 14.26, 11.96, -11.5, -14.26, -2.13573, -1.29275, -1.03298, 0.511591, 0.851127, 3.08389, 2, 5
5, -2.113, -1.087, -2.1434, 14.26, 11.96, -11.5, -14.26, -2.13573, -1.29275, -1.03298, 0.511591, 0.851127, 3.08389, 2, 5
5, -2.113, -1.087, -2.1434, 14.26, 11.96, -11.5, -14.26, -2.13573, -1.29275, -1.03298, 0.511178, 0.850441, 3.08876, 2, 5
5, -2.113, -1.092, -2.1437, 13.8, 11.96, -11.5, -14.49, -2.11781, -1.29257, -0.884495, 0.678058, 0.821873, 2.6433, 2, 5
5, -2.113, -1.092, -2.1437, 13.8, 11.96, -11.5, -14.49, -2.11781, -1.29257, -0.884495, 0.678093, 0.821915, 2.64296, 2, 5
5, -2.113, -1.096, -2.1448, 14.95, 11.5, -12.19, -14.26, -2.0999, -1.29073, -0.761957, 0.81804, 0.773691, 2.27535, 2, 5
5, -2.113, -1.096, -2.1448, 14.95, 11.5, -12.19, -14.26, -2.0999, -1.29073, -0.761957, 0.818365, 0.773998, 2.27263, 2, 5
5, -2.113, -1.101, -2.146, 13.8, 11.96, -12.19, -13.57, -2.08746, -1.28689, -0.620572, 0.97746, 0.689426, 1.84848, 2, 5
5, -2.113, -1.101, -2.146, 13.8, 11.96, -12.19, -13.57, -2.08746, -1.28689, -0.620572, 0.978212, 0.689957, 1.84287, 2, 5
5, -2.113, -1.105, -2.1472, 14.49, 11.5, -11.96, -14.49, -2.06471, -1.28038, -0.528899, 1.07843, 0.616607, 1.56785, 2, 5
5, -2.113, -1.105, -2.1472, 14.49, 11.5, -11.96, -14.49, -2.06471, -1.28038, -0.528899, 1.07843, 0.616607, 1.56785, 2, 5
5, -2.114, -1.115, -2.1467, 14.95, 11.5, -11.04, -13.57, -2.05013, -1.2764, -0.450365, 1.16104, 0.544971, 1.32259, 2, 5
5, -2.114, -1.119, -2.1461, 15.18, 11.5, -12.19, -14.03, -2.05013, -1.2764, -0.450365, 1.16194, 0.545392, 1.31656, 2, 5
5, -2.114, -1.119, -2.1461, 15.18, 11.5, -12.19, -14.03, -2.02266, -1.26987, -0.388389, 1.22509, 0.480099, 1.12048, 2, 5
5, -2.12, -1.285, -2.1395, 0, 0.69, 0, 0, -1.98849, -1.26131, -0.338879, 1.27243, 0.420854, 0.971949, 2, 5
5, -2.12, -1.285, -2.1395, 0, 0.69, 0, 0, -1.98849, -1.26131, -0.338879, 1.27457, 0.42156, 0.958266, 2, 5
5, -2.12, -1.285, -2.1394, 0, -1.61, 0, -0.46, -1.96815, -1.25634, -0.274576, 1.33065, 0.343171, 0.765357, 2, 5
5, -2.12, -1.285, -2.1394, 0, -1.61, 0, -0.46, -1.96815, -1.25634, -0.274576, 1.33194, 0.343506, 0.757194, 2, 5
5, -2.12, -1.285, -2.1392, 0, 1.61, 0, 0.46, -1.93751, -1.24797, -0.243358, 1.35845, 0.298804, 0.66354, 2, 5
5, -2.12, -1.285, -2.1392, 0, 1.61, 0, 0.46, -1.93751, -1.24797, -0.243358, 1.3607, 0.299298, 0.649535, 2, 5
5, -2.12, -1.285, -2.1394, 0, -0.69, 0, -1.15, -1.90234, -1.23858, -0.179059, 1.40961, 0.208405, 0.456638, 2, 5
5, -2.12, -1.285, -2.1394, 0, -0.69, 0, -1.15, -1.90234, -1.23858, -0.179059, 1.41226, 0.208797, 0.440347, 2, 5
