ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.795, -0.42, -1.0437, 14.72, 12.65, -12.65, -16.56, -2.11744, -1.27135, -0.353419, 0.837433, 0.296127, 1.01971, 2, 5
5, -1.795, -0.42, -1.0437, 14.72, 12.65, -12.65, -16.56, -2.11744, -1.27135, -0.353419, 0.837437, 0.296128, 1.01967, 2, 5
5, -1.795, -0.424, -1.0433, 15.41, 12.42, -11.73, -15.41, -2.11744, -1.27137, -0.356844, 0.835355, 0.298624, 1.02994, 2, 5
5, -1.795, -0.424, -1.0433, 15.41, 12.42, -11.73, -15.41, -2.11744, -1.27137, -0.356844, 0.835352, 0.298623, 1.02997, 2, 5
5, -1.795, -0.43, -1.0436, 17.25, 12.88, -12.42, -15.64, -2.11769, -1.27156, -0.373261, 0.825257, 0.310469, 1.07922, 2, 5
5, -1.795, -0.43, -1.0436, 17.25, 12.88, -12.42, -15.64, -2.11769, -1.27156, -0.373261, 0.82523, 0.310459, 1.07949, 2, 5
5, -1.795, -0.435, -1.0434, 15.18, 11.96, -13.57, -14.95, -2.11714, -1.27217, -0.466152, 0.765304, 0.372528, 1.35816, 2, 5
5, -1.795, -0.435, -1.0434, 15.18, 11.96, -13.57, -14.95, -2.11714, -1.27217, -0.466152, 0.765304, 0.372528, 1.35816, 2, 5
5, -1.795, -0.439, -1.0435, 16.1, 12.65, -13.57, -16.1, -2.11621, -1.2727, -0.466152, 0.765129, 0.372671, 1.35903, 2, 5
5, -1.795, -0.439, -1.0435, 16.1, 12.65, -13.57, -16.1, -2.11621, -1.2727, -0.466152, 0.765129, 0.372671, 1.35903, 2, 5
5, -1.795, -0.444, -1.0427, 15.41, 11.5, -13.11, -15.18, -2.11621, -1.2727, -0.466152, 0.765058, 0.372637, 1.35975, 2, 5
5, -1.795, -0.444, -1.0427, 15.41, 11.5, -13.11, -15.18, -2.1096, -1.27581, -0.513148, 0.732574, 0.401807, 1.50074, 2, 5
5, -1.795, -0.444, -1.0427, 15.41, 11.5, -13.11, -15.18, -2.1096, -1.27581, -0.513148, 0.73216, 0.40158, 1.50504, 2, 5
5, -1.795, -0.448, -1.0423, 14.72, 11.73, -13.11, -14.95, -2.09781, -1.27931, -0.551325, 0.704854, 0.423912, 1.61957, 2, 5
5, -1.795, -0.448, -1.0423, 14.72, 11.73, -13.11, -14.95, -2.09781, -1.27931, -0.551325, 0.704402, 0.42364, 1.62438, 2, 5
5, -1.795, -0.452, -1.0414, 15.41, 12.19, -12.19, -14.72, -2.08139, -1.28415, -0.530688, 0.71795, 0.414005, 1.56247, 2, 5
5, -1.795, -0.452, -1.0414, 15.41, 12.19, -12.19, -14.72, -2.08139, -1.28415, -0.530688, 0.71731, 0.413636, 1.56922, 2, 5
5, -1.795, -0.459, -1.0402, 15.41, 13.34, -11.96, -16.33, -2.06111, -1.28819, -0.485011, 0.748056, 0.388763, 1.43218, 2, 5
5, -1.795, -0.459, -1.0402, 15.41, 13.34, -11.96, -16.33, -2.06111, -1.28819, -0.485011, 0.747505, 0.388477, 1.43784, 2, 5
5, -1.795, -0.464, -1.0399, 15.41, 12.19, -11.04, -14.72, -2.03724, -1.29044, -0.428024, 0.785141, 0.353765, 1.26688, 2, 5
5, -1.795, -0.464, -1.0399, 15.41, 12.19, -11.04, -14.72, -2.03724, -1.29044, -0.428024, 0.785141, 0.353765, 1.26688, 2, 5
5, -1.795, -0.468, -1.0403, 14.49, 12.88, -12.42, -14.72, -2.01003, -1.29214, -0.356779, 0.829761, 0.305585, 1.05626, 2, 5
5, -1.795, -0.468, -1.0403, 14.49, 12.88, -12.42, -14.72, -2.01003, -1.29214, -0.356779, 0.82952, 0.305496, 1.0586, 2, 5
5, -1.795, -0.473, -1.0412, 17.02, 13.8, -13.57, -16.1, -1.99208, -1.29135, -0.317812, 0.853096, 0.276539, 0.941698, 2, 5
5, -1.795, -0.473, -1.0412, 17.02, 13.8, -13.57, -16.1, -1.99208, -1.29135, -0.317812, 0.85323, 0.276582, 0.940414, 2, 5
5, -1.796, -0.482, -1.041, 14.95, 12.88, -11.96, -14.72, -1.96041, -1.28919, -0.241983, 0.896215, 0.215967, 0.712927, 2, 5
5, -1.796, -0.482, -1.041, 14.95, 12.88, -11.96, -14.72, -1.96041, -1.28919, -0.241983, 0.89659, 0.216057, 0.709404, 2, 5
5, -1.796, -0.488, -1.0425, 14.49, 12.19, -12.65, -15.18, -1.94194, -1.2863, -0.227205, 0.904738, 0.202458, 0.665071, 2, 5
5, -1.796, -0.488, -1.0425, 14.49, 12.19, -12.65, -15.18, -1.94194, -1.2863, -0.227205, 0.905233, 0.202569, 0.660445, 2, 5
5, -1.797, -0.69, -1.0278, 11.5, 10.58, -10.81, -13.8, -1.91726, -1.28227, -0.169264, 0.934576, 0.150837, 0.486621, 2, 5
5, -1.797, -0.69, -1.0278, 11.5, 10.58, -10.81, -13.8, -1.91726, -1.28227, -0.169264, 0.935287, 0.150952, 0.48005, 2, 5
5, -1.797, -0.693, -1.0296, 11.96, 9.89, -11.04, -13.34, -1.89014, -1.27683, -0.133965, 0.951902, 0.116431, 0.374154, 2, 5
5, -1.797, -0.693, -1.0296, 11.96, 9.89, -11.04, -13.34, -1.89014, -1.27683, -0.133965, 0.952884, 0.116551, 0.365127, 2, 5
5, -1.797, -0.701, -1.0333, 12.42, 10.35, -11.04, -13.8, -1.86216, -1.27029, -0.10002, 0.967716, 0.081546, 0.263293, 2, 5
5, -1.797, -0.701, -1.0333, 12.42, 10.35, -11.04, -13.8, -1.86216, -1.27029, -0.10002, 0.967716, 0.081546, 0.263293, 2, 5
5, -1.797, -0.701, -1.0333, 12.42, 10.35, -11.04, -13.8, -1.86216, -1.27029, -0.10002, 0.968927, 0.081648, 0.252204, 2, 5
5, -1.797, -0.705, -1.034, 12.65, 10.12, -10.12, -14.03, -1.83437, -1.26423, -0.0865116, 0.97461, 0.0654087, 0.211677, 2, 5
5, -1.797, -0.705, -1.034, 12.65, 10.12, -10.12, -14.03, -1.83437, -1.26423, -0.0865116, 0.975773, 0.0654868, 0.201037, 2, 5
5, -1.797, -0.714, -1.0354, 12.65, 10.81, -10.35, -11.96, -1.80693, -1.2589, -0.0496614, 0.989725, 0.0266478, 0.0904861, 2, 5
5, -1.797, -0.714, -1.0354, 12.65, 10.81, -10.35, -11.96, -1.80693, -1.2589, -0.0496614, 0.990791, 0.0266765, 0.0807539, 2, 5
5, -1.797, -0.718, -1.0362, 12.65, 10.35, -10.35, -13.57, -1.7786, -1.25476, -0.0461125, 0.992105, 0.0205211, 0.0701073, 2, 5
5, -1.797, -0.718, -1.0362, 12.65, 10.35, -10.35, -13.57, -1.7786, -1.25476, -0.0461125, 0.992988, 0.0205394, 0.0620445, 2, 5
5, -1.797, -0.722, -1.0367, 13.8, 10.58, -10.12, -12.65, -1.74955, -1.25151, -0.0278238, 0.999213, 0.000114088, 0.00717848, 2, 5
5, -1.797, -0.722, -1.0367, 13.8, 10.58, -10.12, -12.65, -1.74955, -1.25151, -0.0278238, 0.999962, 0.000114174, 0.000342535, 2, 5
5, -1.797, -0.725, -1.0368, 11.73, 10.35, -10.58, -12.42, -1.72, -1.248, -0.0188782, 1.00284, -0.011376, -0.0264944, 2, 5
5, -1.797, -0.725, -1.0368, 11.73, 10.35, -10.58, -12.42, -1.72, -1.248, -0.0188782, 1.00366, -0.0113854, -0.0340299, 2, 5
5, -1.797, -0.729, -1.0369, 11.5, 10.81, -10.58, -12.42, -1.68959, -1.24541, -0.0121674, 1.00573, -0.0202488, -0.0541622, 2, 5
5, -1.797, -0.729, -1.0369, 11.5, 10.81, -10.58, -12.42, -1.68959, -1.24541, -0.0121674, 1.00573, -0.0202488, -0.0541622, 2, 5
5, -1.797, -0.733, -1.037, 12.42, 10.12, -9.2, -12.42, -1.65952, -1.24345, -0.0200396, 1.00393, -0.0140784, -0.0367756, 2, 5
5, -1.797, -0.733, -1.037, 12.42, 10.12, -9.2, -12.42, -1.65952, -1.24345, -0.0200396, 1.00393, -0.0140784, -0.0367756, 2, 5
5, -1.797, -0.738, -1.0391, 12.42, 11.04, -9.89, -13.8, -1.62883, -1.24115, -0.0041607, 1.00932, -0.0322638, -0.0897039, 2, 5
5, -1.797, -0.738, -1.0391, 12.42, 11.04, -9.89, -13.8, -1.62883, -1.24115, -0.0041607, 1.00932, -0.0322638, -0.0897039, 2, 5
5, -1.797, -0.741, -1.0408, 12.42, 10.58, -11.27, -14.03, -1.59833, -1.2398, -0.0102226, 1.00813, -0.0276536, -0.0776797, 2, 5
5, -1.797, -0.741, -1.0408, 12.42, 10.58, -11.27, -14.03, -1.59833, -1.2398, -0.0102226, 1.00813, -0.0276536, -0.0776797, 2, 5
5, -1.797, -0.741, -1.0408, 12.42, 10.58, -11.27, -14.03, -1.59833, -1.2398, -0.0102226, 1.00864, -0.0276674, -0.082271, 2, 5
5, -1.797, -0.745, -1.0422, 11.73, 10.58, -9.66, -14.03, -1.56795, -1.23919, -0.0198802, 1.00566, -0.0189952, -0.0532982, 2, 5
5, -1.797, -0.745, -1.0422, 11.73, 10.58, -9.66, -14.03, -1.56795, -1.23919, -0.0198802, 1.00603, -0.0190022, -0.0566581, 2, 5
5, -1.798, -0.752, -1.0461, 11.27, 10.58, -10.58, -12.19, -1.53736, -1.23879, -0.0291066, 1.00346, -0.0107231, -0.0320572, 2, 5
5, -1.798, -0.752, -1.0461, 11.27, 10.58, -10.58, -12.19, -1.53736, -1.23879, -0.0291066, 1.00346, -0.0107231, -0.0320572, 2, 5
5, -1.798, -0.756, -1.0482, 12.42, 10.12, -9.89, -12.65, -1.5067, -1.2391, -0.0254842, 1.00479, -0.0149833, -0.0447323, 2, 5
5, -1.798, -0.756, -1.0482, 12.42, 10.12, -9.89, -12.65, -1.5067, -1.2391, -0.0254842, 1.00479, -0.0149833, -0.0447323, 2, 5
5, -1.798, -0.762, -1.0509, 12.42, 9.66, -10.12, -12.88, -1.47585, -1.24013, -0.0292531, 0.992855, -0.0112093, -0.0334255, 2, 5
5, -1.798, -0.762, -1.0509, 12.42, 9.66, -10.12, -12.88, -1.47585, -1.24013, -0.0292531, 0.992903, -0.0112099, -0.0338686, 2, 5
5, -1.798, -0.765, -1.0527, 11.04, 9.43, -9.89, -12.42, -1.44502, -1.24149, -0.0274784, 0.978998, -0.0127184, -0.0391928, 2, 5
5, -1.798, -0.765, -1.0527, 11.04, 9.43, -9.89, -12.42, -1.44502, -1.24149, -0.0274784, 0.978975, -0.0127181, -0.0389714, 2, 5
5, -1.798, -0.769, -1.0533, 11.96, 9.66, -9.66, -12.42, -1.41439, -1.2425, -0.0330011, 0.962923, -0.00734411, -0.0224033, 2, 5
5, -1.798, -0.769, -1.0533, 11.96, 9.66, -9.66, -12.42, -1.41439, -1.2425, -0.0330011, 0.962973, -0.00734449, -0.0228802, 2, 5
5, -1.798, -0.772, -1.0539, 11.04, 10.12, -9.66, -11.27, -1.38343, -1.243, -0.0315395, 0.948934, -0.00914888, -0.0272649, 2, 5
5, -1.798, -0.772, -1.0539, 11.04, 10.12, -9.66, -11.27, -1.38343, -1.243, -0.0315395, 0.949105, -0.00915054, -0.0289228, 2, 5
5, -1.799, -0.842, -1.0418, 13.11, 8.74, -9.43, -11.04, -1.35253, -1.24326, -0.0359562, 0.933317, -0.00557551, -0.0156727, 2, 5
5, -1.799, -0.842, -1.0418, 13.11, 8.74, -9.43, -11.04, -1.35253, -1.24326, -0.0359562, 0.933547, -0.00557688, -0.0179214, 2, 5
