ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, 0.229, 1.098, 1.2321, 17.25, 13.8, -14.26, -16.56, -2.20269, -1.31797, -1.63101, -0.0472519, 0.690007, 4.91751, 2, 6
5, 0.229, 1.098, 1.2321, 17.25, 13.8, -14.26, -16.56, -2.20269, -1.31797, -1.63101, -0.0472519, 0.690007, 4.91751, 2, 6
5, 0.229, 1.105, 1.234, 17.02, 16.1, -14.49, -18.63, -2.20384, -1.31829, -1.63748, -0.0515726, 0.6865, 4.93691, 2, 6
5, 0.229, 1.105, 1.234, 17.02, 16.1, -14.49, -18.63, -2.20384, -1.31829, -1.63748, -0.0515726, 0.6865, 4.93691, 2, 6
5, 0.229, 1.105, 1.234, 17.02, 16.1, -14.49, -18.63, -2.20384, -1.31829, -1.63748, -0.0515673, 0.686429, 4.93734, 2, 6
5, 0.23, 1.11, 1.2351, 17.71, 16.1, -13.57, -18.17, -2.20384, -1.31829, -1.63748, -0.0515673, 0.686429, 4.93734, 2, 6
5, 0.23, 1.11, 1.2351, 17.71, 16.1, -13.57, -18.17, -2.20363, -1.31792, -1.59855, -0.0253825, 0.707108, 4.82054, 2, 6
5, 0.23, 1.11, 1.2351, 17.71, 16.1, -13.57, -18.17, -2.20363, -1.31792, -1.59855, -0.0253855, 0.707191, 4.82003, 2, 6
5, 0.23, 1.11, 1.2351, 17.71, 16.1, -13.57, -18.17, -2.20363, -1.31792, -1.59855, -0.0253855, 0.707191, 4.82003, 2, 6
5, 0.23, 1.115, 1.235, 16.33, 13.11, -13.34, -15.64, -2.20002, -1.31806, -1.54232, 0.0148998, 0.735222, 4.65137, 2, 6
5, 0.23, 1.115, 1.235, 16.33, 13.11, -13.34, -15.64, -2.20002, -1.31806, -1.54232, 0.014899, 0.735184, 4.6516, 2, 6
5, 0.23, 1.115, 1.235, 16.33, 13.11, -13.34, -15.64, -2.20002, -1.31806, -1.54232, 0.014899, 0.735184, 4.6516, 2, 6
5, 0.231, 1.12, 1.2351, 16.79, 13.8, -14.03, -17.02, -2.18852, -1.31864, -1.32745, 0.195752, 0.818211, 4.00698, 2, 6
